,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),label
733,1.55965349455e+18,-0.06376739502,-0.06631210327,9.862241364,nothing
734,1.55965349495e+18,-0.04894821167,-0.06346801758,9.867779846,nothing
735,1.55965349535e+18,-0.07768844604,-0.04370910645,9.875413971,nothing
736,1.55965349575e+18,-0.07140151978,-0.06526428223,9.879754944,nothing
737,1.55965349615e+18,-0.07948471069,-0.0462538147,9.884095917,nothing
738,1.55965349656e+18,-0.06571334839,-0.07035369873,9.873917084,nothing
739,1.55965349696e+18,-0.07110214233,-0.0505947876,9.854756927,nothing
740,1.55965349736e+18,-0.05613327026,-0.05418731689,9.859546967,nothing
741,1.55965349776e+18,-0.04849914551,-0.05643264771,9.862091675,nothing
742,1.55965349816e+18,-0.0722996521,-0.03996688843,9.856702881,nothing
743,1.55965349856e+18,-0.07214996338,-0.04849914551,9.845176849,nothing
744,1.55965349897e+18,-0.07170089722,-0.05089416504,9.873018951,nothing
745,1.55965349937e+18,-0.06960525513,-0.06526428223,9.868977356,nothing
746,1.55965349977e+18,-0.07679031372,-0.033230896,9.873767395,nothing
747,1.55965350017e+18,-0.05718109131,-0.05673202515,9.859996033,nothing
748,1.55965350057e+18,-0.07185058594,-0.05373825073,9.873468018,nothing
749,1.55965350098e+18,-0.07020401001,-0.05987548828,9.850116577,nothing
750,1.55965350138e+18,-0.06107299805,-0.05912704468,9.87197113,nothing
751,1.55965350178e+18,-0.07035369873,-0.03861968994,9.880054321,nothing
752,1.55965350218e+18,-0.06616241455,-0.05254074097,9.87316864,nothing
753,1.55965350258e+18,-0.07454498291,-0.05628295898,9.870324554,nothing
754,1.55965350298e+18,-0.07828720093,-0.05328918457,9.888137512,nothing
755,1.55965350339e+18,-0.06421646118,-0.05538482666,9.870773621,nothing
756,1.55965350379e+18,-0.06825805664,-0.06975494385,9.865534515,nothing
757,1.55965350419e+18,-0.07005432129,-0.0549357605,9.88140152,nothing
758,1.55965350459e+18,-0.05972579956,-0.05643264771,9.870324554,nothing
759,1.55965350499e+18,-0.06616241455,-0.04505630493,9.900262299,nothing
760,1.5596535054e+18,-0.0715512085,-0.0505947876,9.879904633,nothing
761,1.5596535058e+18,-0.06945556641,-0.06122268677,9.889035645,nothing
762,1.5596535062e+18,-0.07349716187,-0.04745132446,9.903405762,nothing
763,1.5596535066e+18,-0.0636177063,-0.03173400879,9.857601013,nothing
764,1.559653507e+18,-0.05119354248,-0.05688171387,9.864037628,nothing
765,1.5596535074e+18,-0.05882766724,-0.04460723877,9.849517822,nothing
766,1.55965350781e+18,-0.06571334839,-0.04745132446,9.882299652,nothing
767,1.55965350821e+18,-0.07439529419,-0.0470022583,9.874066772,nothing
768,1.55965350861e+18,-0.06556365967,-0.06825805664,9.876012726,nothing
769,1.55965350901e+18,-0.07694000244,-0.0513432312,9.880353699,nothing
770,1.55965350941e+18,-0.05269042969,-0.06107299805,9.868827667,nothing
771,1.55965350982e+18,-0.09550140381,-0.0643661499,9.88723938,nothing
772,1.55965351022e+18,-0.07469467163,-0.05852828979,9.861343231,nothing
773,1.55965351062e+18,-0.05358856201,-0.05583389282,9.858050079,nothing
774,1.55965351102e+18,-0.06301895142,-0.05313949585,9.852661285,nothing
775,1.55965351142e+18,-0.0679586792,-0.04146377563,9.869127045,nothing
776,1.55965351182e+18,-0.06676116943,-0.06376739502,9.858798523,nothing
777,1.55965351223e+18,-0.06825805664,-0.06676116943,9.870174866,nothing
778,1.55965351263e+18,-0.06197113037,-0.04535568237,9.879156189,nothing
779,1.55965351303e+18,-0.06391708374,-0.06571334839,9.849068756,nothing
780,1.55965351343e+18,-0.05867797852,-0.04086502075,9.884544983,nothing
781,1.55965351383e+18,-0.07858657837,-0.05313949585,9.878407745,nothing
782,1.55965351423e+18,-0.0722996521,-0.05972579956,9.868378601,nothing
783,1.55965351464e+18,-0.08068222046,-0.06526428223,9.857301636,nothing
784,1.55965351504e+18,-0.05957611084,-0.04221221924,9.874515839,nothing
785,1.55965351544e+18,-0.05269042969,-0.06331832886,9.881700897,nothing
786,1.55965351584e+18,-0.06900650024,-0.06017486572,9.856702881,nothing
787,1.55965351624e+18,-0.07499404907,-0.05763015747,9.851463776,nothing
788,1.55965351665e+18,-0.09116043091,-0.03652404785,9.871072998,nothing
789,1.55965351705e+18,-0.05478607178,-0.06616241455,9.88020401,nothing
790,1.55965351745e+18,-0.06182144165,-0.06182144165,9.888287201,nothing
791,1.55965351785e+18,-0.0643661499,-0.06391708374,9.874665527,nothing
792,1.55965351825e+18,-0.06631210327,-0.05298980713,9.852511597,nothing
793,1.55965351865e+18,-0.05867797852,-0.02589614868,9.872120819,nothing
794,1.55965351906e+18,-0.07065307617,-0.02903961182,9.886341248,nothing
795,1.55965351946e+18,-0.06810836792,-0.0477507019,9.866732025,nothing
796,1.55965351986e+18,-0.07170089722,-0.03412902832,9.866732025,nothing
797,1.55965352026e+18,-0.06481521606,-0.04326004028,9.877509613,nothing
798,1.55965352066e+18,-0.05837860107,-0.03592529297,9.877509613,nothing
799,1.55965352107e+18,-0.05643264771,-0.04984634399,9.836045837,nothing
800,1.55965352147e+18,-0.06256988525,-0.0520916748,9.864337006,nothing
801,1.55965352187e+18,-0.04819976807,-0.05628295898,9.8697258,nothing
802,1.55965352227e+18,-0.0679586792,-0.04041595459,9.858050079,nothing
803,1.55965352267e+18,-0.07379653931,-0.05284011841,9.880503387,nothing
804,1.55965352307e+18,-0.05433700562,-0.04864883423,9.853559418,nothing
805,1.55965352348e+18,-0.06676116943,-0.0426612854,9.891430664,nothing
806,1.55965352388e+18,-0.08637039185,-0.04355941772,9.865983582,nothing
807,1.55965352428e+18,-0.09355545044,-0.06481521606,9.832752686,nothing
808,1.55965352468e+18,-0.05119354248,-0.0715512085,9.87197113,nothing
809,1.55965352508e+18,-0.0802331543,-0.05373825073,9.857900391,nothing
810,1.55965352549e+18,-0.0592767334,-0.04969665527,9.879455566,nothing
811,1.55965352589e+18,-0.07080276489,-0.03861968994,9.864187317,nothing
812,1.55965352629e+18,-0.04879852295,-0.06017486572,9.875713348,nothing
813,1.55965352669e+18,-0.06242019653,-0.03667373657,9.874665527,nothing
814,1.55965352709e+18,-0.05792953491,-0.06077362061,9.858798523,nothing
815,1.55965352749e+18,-0.06017486572,-0.05313949585,9.882898407,nothing
816,1.5596535279e+18,-0.07484436035,-0.04430786133,9.857451324,nothing
817,1.5596535283e+18,-0.05613327026,-0.05358856201,9.862840118,nothing
818,1.5596535287e+18,-0.07993377686,-0.03966751099,9.874216461,nothing
819,1.5596535291e+18,-0.0592767334,-0.04385879517,9.873917084,nothing
820,1.5596535295e+18,-0.06496490479,-0.03547622681,9.87780899,nothing
821,1.5596535299e+18,-0.06197113037,-0.04745132446,9.859696655,nothing
822,1.55965353031e+18,-0.07289840698,-0.06765930176,9.865085449,nothing
823,1.55965353071e+18,-0.07110214233,-0.05643264771,9.842632141,nothing
824,1.55965353111e+18,-0.06032455444,-0.04580474854,9.875264282,nothing
825,1.55965353151e+18,-0.05373825073,-0.05194198608,9.870623932,nothing
826,1.55965353191e+18,-0.05613327026,-0.04221221924,9.864187317,nothing
827,1.55965353232e+18,-0.05403762817,-0.0419128418,9.8790065,nothing
828,1.55965353272e+18,-0.09415420532,-0.03532653809,9.868677979,nothing
829,1.55965353312e+18,-0.07364685059,-0.03861968994,9.88723938,nothing
830,1.55965353352e+18,-0.05673202515,-0.04146377563,9.859696655,nothing
831,1.55965353392e+18,-0.06182144165,-0.04894821167,9.878707123,nothing
832,1.55965353432e+18,-0.04819976807,-0.05583389282,9.886490936,nothing
833,1.55965353473e+18,-0.07454498291,-0.04999603271,9.892179108,nothing
834,1.55965353513e+18,-0.05538482666,-0.03502716064,9.877659302,nothing
835,1.55965353553e+18,-0.04849914551,-0.06212081909,9.885143738,nothing
836,1.55965353593e+18,-0.07963439941,-0.04146377563,9.859397278,nothing
837,1.55965353633e+18,-0.06376739502,-0.0505947876,9.862391052,nothing
838,1.55965353673e+18,-0.07050338745,-0.05792953491,9.889784088,nothing
839,1.55965353714e+18,-0.04565505981,-0.04879852295,9.864037628,nothing
840,1.55965353754e+18,-0.07035369873,-0.05463638306,9.862091675,nothing
841,1.55965353794e+18,-0.05987548828,-0.04101470947,9.867630157,nothing
842,1.55965353834e+18,-0.05912704468,-0.06092330933,9.873318329,nothing
843,1.55965353874e+18,-0.05194198608,-0.05403762817,9.871222687,nothing
844,1.55965353915e+18,-0.07289840698,-0.05089416504,9.869426422,nothing
845,1.55965353955e+18,-0.0549357605,-0.04445755005,9.851014709,nothing
846,1.55965353995e+18,-0.05538482666,-0.05418731689,9.867929535,nothing
847,1.55965354035e+18,-0.07334747314,-0.0426612854,9.866582336,nothing
848,1.55965354075e+18,-0.05658233643,-0.03457809448,9.886790314,nothing
849,1.55965354115e+18,-0.07888595581,-0.05104385376,9.835596771,nothing
850,1.55965354156e+18,-0.06556365967,-0.06571334839,9.85685257,nothing
851,1.55965354196e+18,-0.0636177063,-0.05553451538,9.887688446,nothing
852,1.55965354236e+18,-0.08337661743,-0.03278182983,9.854906616,nothing
853,1.55965354276e+18,-0.06406677246,-0.0505947876,9.857601013,nothing
854,1.55965354316e+18,-0.07424560547,-0.06227050781,9.868228912,nothing
855,1.55965354356e+18,-0.06750961304,-0.05313949585,9.8590979,nothing
856,1.55965354397e+18,-0.05418731689,-0.05373825073,9.865833893,nothing
857,1.55965354437e+18,-0.07708969116,-0.06032455444,9.875114594,nothing
858,1.55965354477e+18,-0.07679031372,-0.04790039063,9.86029541,nothing
859,1.55965354517e+18,-0.07005432129,-0.06451583862,9.872869263,nothing
860,1.55965354557e+18,-0.07020401001,-0.03487747192,9.872120819,nothing
861,1.55965354598e+18,-0.04011657715,-0.0520916748,9.889335022,nothing
862,1.55965354638e+18,-0.06915618896,-0.03772155762,9.857750702,nothing
863,1.55965354678e+18,-0.0722996521,-0.04565505981,9.890981598,nothing
864,1.55965354718e+18,-0.06556365967,-0.06406677246,9.885742493,nothing
865,1.55965354758e+18,-0.0722996521,-0.0672102356,9.85685257,nothing
866,1.55965354798e+18,-0.05239105225,-0.05313949585,9.86493576,nothing
867,1.55965354839e+18,-0.05403762817,-0.04490661621,9.867779846,nothing
868,1.55965354879e+18,-0.05313949585,-0.04685256958,9.858948212,nothing
869,1.55965354919e+18,-0.06631210327,-0.05837860107,9.906549225,nothing
870,1.55965354959e+18,-0.07619155884,-0.03682342529,9.885742493,nothing
871,1.55965354999e+18,-0.06077362061,-0.05403762817,9.871222687,nothing
872,1.55965355039e+18,-0.06825805664,-0.04730163574,9.850266266,nothing
873,1.5596535508e+18,-0.05418731689,-0.03143463135,9.876761169,nothing
874,1.5596535512e+18,-0.04969665527,-0.03382965088,9.867929535,nothing
875,1.5596535516e+18,-0.05388793945,-0.04745132446,9.887089691,nothing
876,1.559653552e+18,-0.05194198608,-0.04864883423,9.871671753,nothing
877,1.5596535524e+18,-0.05897735596,-0.0505947876,9.882000275,nothing
878,1.55965355281e+18,-0.0556842041,-0.05912704468,9.854906616,nothing
879,1.55965355321e+18,-0.07544311523,-0.04355941772,9.869127045,nothing
880,1.55965355361e+18,-0.06242019653,-0.05104385376,9.86269043,nothing
881,1.55965355401e+18,-0.06511459351,-0.06511459351,9.871072998,nothing
882,1.55965355441e+18,-0.04221221924,-0.05149291992,9.886940002,nothing
883,1.55965355481e+18,-0.06825805664,-0.05194198608,9.868827667,nothing
884,1.55965355522e+18,-0.1100212097,-0.333356781,9.902956696,nothing
