,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),label
1208,1.55965355644e+27,3.559747467,4.937183075,1.244062958,walking
1209,1.55965355644e+27,3.321443024,3.664230194,0.3616479492,walking
1210,1.55965355644e+27,9.494156799,3.077600098,0.6339317322,walking
1211,1.55965355644e+27,11.64338745,8.95587616,3.497177582,walking
1212,1.55965355644e+27,5.424719238,5.065615997,0.7116201782,walking
1213,1.55965355644e+27,5.142256622,2.668500824,1.905387726,walking
1214,1.55965355644e+27,7.698790283,3.46230011,4.274960175,walking
1215,1.55965355644e+27,10.20457947,9.486822052,5.494623871,walking
1216,1.55965355644e+27,5.022655334,6.907984772,2.451751556,walking
1217,1.55965355644e+27,3.245251465,3.624862061,0.9255253601,walking
1218,1.55965355644e+27,9.096882935,3.955374756,3.070115662,walking
1219,1.55965355644e+27,11.28847549,9.454040222,2.675835571,walking
1220,1.55965355644e+27,7.085216217,6.091732178,2.585423584,walking
1221,1.55965355644e+27,4.360731812,3.107687531,1.175355835,walking
1222,1.55965355644e+27,5.636229401,3.702999573,2.708617401,walking
1223,1.55965355644e+27,13.01393738,7.521708527,3.017125854,walking
1224,1.55965355644e+27,8.893605652,6.640790405,3.482807465,walking
1225,1.55965355644e+27,3.255579987,3.680246887,0.4369413757,walking
1226,1.55965355644e+27,5.736820221,2.260000305,1.726809082,walking
1227,1.55965355644e+27,13.39788895,6.495891724,9.432485046,walking
1228,1.55965355644e+27,10.01776794,6.781048737,3.886517944,walking
1229,1.55965355644e+27,4.188140717,4.190535736,0.9885443115,walking
1230,1.55965355644e+27,3.894750824,4.712350616,2.724185028,walking
1231,1.55965355644e+27,11.29491211,3.054847412,7.398664398,walking
1232,1.55965355644e+27,9.956395569,8.544082489,5.847739563,walking
1233,1.55965355644e+27,3.780987396,4.090843048,1.3748909,walking
1234,1.55965355644e+27,6.007756805,2.401156769,2.553539886,walking
1235,1.55965355644e+27,8.346493378,9.027726746,8.461154938,walking
1236,1.55965355644e+27,8.210276642,8.238268433,5.190157013,walking
1237,1.55965355644e+27,2.7099646,4.294419708,1.334025879,walking
1238,1.55965355644e+27,4.8559021,5.353916473,2.962788849,walking
1239,1.55965355644e+27,11.72841064,9.823921051,4.489763489,walking
1240,1.55965355644e+27,7.514523468,7.562872925,3.110232239,walking
1241,1.55965355644e+27,3.028352509,4.322411499,2.459086304,walking
1242,1.55965355644e+27,5.82348999,3.306025085,1.222208405,walking
1243,1.55965355644e+27,10.47312103,8.819659424,7.331304474,walking
1244,1.55965355644e+27,9.292077026,8.25263855,3.264860687,walking
1245,1.55965355644e+27,3.05035675,4.390370178,0.9629475403,walking
1246,1.55965355644e+27,4.135749664,5.896687775,2.30161377,walking
1247,1.55965355644e+27,13.09940964,6.994055786,3.461701355,walking
1248,1.55965355644e+27,6.957681427,9.944869537,2.573897552,walking
1249,1.55965355644e+27,3.145259399,5.139113159,-0.5764512634,walking
1250,1.55965355644e+27,6.31731308,2.927911377,2.467468872,walking
1251,1.55965355644e+27,11.34610565,2.837649078,3.612737274,walking
1252,1.55965355644e+27,10.51413574,10.49018555,6.645430756,walking
1253,1.55965355644e+27,2.36702774,6.783294067,1.5328125,walking
1254,1.55965355644e+27,2.762505341,3.325035553,0.9880952454,walking
1255,1.55965355644e+27,7.43818222,3.225642242,2.115850067,walking
1256,1.55965355644e+27,10.16985168,9.358089752,7.721692657,walking
1257,1.55965355644e+27,8.699010315,7.229216766,3.835623779,walking
1258,1.55965355644e+27,3.471281433,4.149670715,1.763931885,walking
1259,1.55965355644e+27,4.934039612,4.321962433,2.941233673,walking
1260,1.55965355644e+27,11.10331055,5.770799561,4.946164398,walking
1261,1.55965355644e+27,9.931397552,8.318052521,4.7271698,walking
1262,1.55965355644e+27,3.604205017,5.177134094,0.795894928,walking
1263,1.55965355644e+27,5.537434845,3.04691391,1.882784729,walking
1264,1.55965355644e+27,10.40621017,4.011508026,3.620371399,walking
1265,1.55965355644e+27,12.68522095,10.47985703,5.039270782,walking
1266,1.55965355644e+27,3.688479767,6.833888855,1.460662537,walking
1267,1.55965355644e+27,4.315525818,3.365451508,1.277293854,walking
1268,1.55965355644e+27,8.686586151,2.662962341,0.01496887207,walking
1269,1.55965355644e+27,12.15412537,8.489146729,3.021766205,walking
1270,1.55965355644e+27,6.555018768,5.763015747,2.262844391,walking
1271,1.55965355644e+27,4.972359924,2.6993367,1.16308136,walking
1272,1.55965355644e+27,7.728578339,3.223247223,4.531676331,walking
1273,1.55965355644e+27,11.33038834,10.83117645,3.87529129,walking
1274,1.55965355644e+27,6.133345642,6.408772888,1.538500671,walking
1275,1.55965355644e+27,3.973786469,3.45406723,0.4120930481,walking
1276,1.55965355644e+27,6.984775085,5.104535065,2.694546661,walking
1277,1.55965355644e+27,9.414073334,9.796827393,2.668800201,walking
1278,1.55965355644e+27,6.232738953,7.437134399,3.182082825,walking
1279,1.55965355644e+27,5.018913116,3.553610229,1.923200684,walking
1280,1.55965355644e+27,7.006629639,4.644242249,2.84453476,walking
1281,1.55965355644e+27,10.21969803,8.667276306,2.738704834,walking
1282,1.55965355644e+27,6.521638184,7.41019043,3.505111084,walking
1283,1.55965355644e+27,4.105213165,4.088448029,0.09415420532,walking
1284,1.55965355644e+27,7.295828247,3.978726196,1.342558136,walking
1285,1.55965355644e+27,10.84479813,9.126521301,8.023614807,walking
1286,1.55965355644e+27,8.81546814,7.215595093,2.780467987,walking
1287,1.55965355644e+27,3.779191132,4.794529724,2.114053802,walking
1288,1.55965355644e+27,3.906725922,5.182073822,2.607727203,walking
1289,1.55965355644e+27,12.10083618,8.217611389,4.031716003,walking
1290,1.55965355644e+27,7.676786041,7.319329376,4.790787506,walking
1291,1.55965355644e+27,2.646346893,3.814218292,0.2029779053,walking
1292,1.55965355644e+27,5.825585632,2.896177368,2.031425629,walking
1293,1.55965355644e+27,12.48927841,5.686824188,11.68874313,walking
1294,1.55965355644e+27,9.784852295,6.258036346,4.91323288,walking
1295,1.55965355644e+27,4.733905792,3.735032959,1.875150604,walking
1296,1.55965355644e+27,6.162684631,3.556154938,4.250860291,walking
1297,1.55965355644e+27,14.13645309,5.802832947,5.251080322,walking
1298,1.55965355644e+27,8.331674194,6.964866486,5.176834717,walking
1299,1.55965355644e+27,2.38933136,3.812721405,-0.08382568359,walking
1300,1.55965355644e+27,5.064717865,2.907104645,1.507964172,walking
1301,1.55965355644e+27,10.39992325,6.655010834,10.00279907,walking
1302,1.55965355644e+27,9.19927002,8.006699982,4.493206329,walking
1303,1.55965355644e+27,2.344574432,4.947810974,1.927242279,walking
1304,1.55965355644e+27,3.657194824,5.308111725,2.763403473,walking
1305,1.55965355644e+27,12.99747162,6.135590973,10.08183472,walking
1306,1.55965355644e+27,7.7529776,6.272256775,4.036955109,walking
1307,1.55965355644e+27,3.341351624,3.808979187,1.276994476,walking
1308,1.55965355644e+27,7.053182831,2.367476807,2.966830444,walking
1309,1.55965355644e+27,13.06019119,5.359155579,9.471254425,walking
1310,1.55965355644e+27,9.238189087,7.25107132,4.772375793,walking
1311,1.55965355644e+27,4.422403564,2.997666321,0.9014254761,walking
1312,1.55965355644e+27,6.411167908,2.934946747,2.409988403,walking
1313,1.55965355644e+27,12.81949173,5.637127533,2.216440887,walking
1314,1.55965355644e+27,8.980724487,2.947370911,1.563947754,walking
1315,1.55965355644e+27,4.149371338,2.90066803,0.1336720276,walking
1316,1.55965355644e+27,7.405250702,1.881437531,0.6062393188,walking
1317,1.55965355644e+27,11.39146133,8.314310303,2.317480774,walking
1318,1.55965355644e+27,6.879543915,5.684129791,1.458866272,walking
1319,1.55965355644e+27,3.491938477,2.201771393,0.5478607178,walking
1320,1.55965355644e+27,7.091353455,2.834355927,3.082390137,walking
1321,1.55965355644e+27,15.29264877,7.073989563,5.471871185,walking
1322,1.55965355644e+27,7.240593109,5.685177612,2.658321991,walking
1323,1.55965355644e+27,3.461252289,3.071911926,-0.09430389404,walking
1324,1.55965355644e+27,7.198530579,2.762804718,0.8797206116,walking
1325,1.55965355644e+27,11.29027176,8.993148651,6.176455994,walking
1326,1.55965355644e+27,7.117099915,5.85627182,3.404819641,walking
1327,1.55965355644e+27,3.080743561,2.951562195,0.5240602112,walking
1328,1.55965355644e+27,6.505471802,2.235451355,3.659739532,walking
1329,1.55965355644e+27,12.26040436,8.381071472,4.887636108,walking
1330,1.55965355644e+27,2.213596802,8.109685822,6.748865662,walking
1331,1.55965355644e+27,-1.216071167,4.886139221,6.25878479,walking
1332,1.55965355644e+27,-1.051563263,4.468807068,7.449259186,walking
1333,1.55965355644e+27,-1.061143341,7.992778931,12.28869553,walking
1334,1.55965355644e+27,6.045478363,7.956254883,5.37068161,walking
1335,1.55965355644e+27,3.130440216,4.322860565,1.0577005,walking
1336,1.55965355644e+27,5.673352203,3.495381317,4.709656219,walking
1337,1.55965355644e+27,9.720336456,10.88805817,5.057532806,walking
1338,1.55965355644e+27,7.66286499,6.894961853,3.011737061,walking
1339,1.55965355644e+27,3.43415863,3.657793579,0.5587879944,walking
1340,1.55965355644e+27,6.374943237,4.205654297,1.570683746,walking
1341,1.55965355644e+27,9.906399536,9.624535675,7.804171143,walking
1342,1.55965355644e+27,7.772437134,8.361611938,4.497696991,walking
1343,1.55965355644e+27,1.994302826,4.644841003,1.391356659,walking
1344,1.55965355644e+27,3.513194275,6.042933655,3.512296143,walking
1345,1.55965355644e+27,7.584577789,9.859846344,5.847889252,walking
1346,1.55965355644e+27,6.113586731,9.499395905,2.61745697,walking
1347,1.55965355644e+27,3.467539215,3.838018799,0.7646099854,walking
1348,1.55965355644e+27,5.100194092,3.815266113,1.998793488,walking
1349,1.55965355644e+27,9.885592804,9.535470886,9.736053772,walking
1350,1.55965355644e+27,8.529263306,8.987909546,1.858235779,walking
1351,1.55965355644e+27,2.85261795,4.997657318,0.7725434875,walking
1352,1.55965355644e+27,3.830085297,6.286776581,3.007246399,walking
1353,1.55965355644e+27,11.50896698,8.101153564,7.786507874,walking
1354,1.55965355644e+27,8.203540649,8.541537781,3.820654907,walking
1355,1.55965355644e+27,3.907025299,3.62605957,-0.02724334717,walking
1356,1.55965355644e+27,6.165079651,3.527564392,2.547103271,walking
1357,1.55965355644e+27,10.64705933,9.279203796,10.1391655,walking
1358,1.55965355644e+27,8.429420929,8.969946899,4.332290955,walking
1359,1.55965355644e+27,2.653981018,5.191204834,2.51102829,walking
1360,1.55965355644e+27,3.047063599,5.227728882,3.2235466,walking
1361,1.55965355644e+27,8.801696777,8.007298737,8.290809174,walking
1362,1.55965355644e+27,5.594017181,6.429429932,3.934418335,walking
1363,1.55965355644e+27,3.174897766,3.856131134,0.9331594849,walking
1364,1.55965355644e+27,6.411766663,3.572171631,1.962568817,walking
1365,1.55965355644e+27,12.02254898,8.485554199,7.625742188,walking
1366,1.55965355644e+27,9.171727295,8.923543396,2.464325409,walking
1367,1.55965355644e+27,2.587219849,5.060825958,1.789828033,walking
1368,1.55965355644e+27,2.949915619,6.417604523,2.10267746,walking
1369,1.55965355644e+27,7.795339508,12.8385022,2.702480164,walking
1370,1.55965355644e+27,3.942351837,10.16087036,4.059258728,walking
1371,1.55965355644e+27,1.691033478,4.252357178,0.05912704468,walking
1372,1.55965355644e+27,6.140830078,5.106331329,3.54657486,walking
1373,1.55965355644e+27,8.365204468,11.41855499,8.797954559,walking
1374,1.55965355644e+27,6.539301453,9.531728668,3.376977539,walking
1375,1.55965355644e+27,3.580853577,4.436623993,1.378782806,walking
1376,1.55965355644e+27,4.219575348,5.862708435,4.461921387,walking
1377,1.55965355644e+27,11.04987167,4.84063385,8.189769287,walking
1378,1.55965355644e+27,8.432414703,9.558822327,6.261778564,walking
1379,1.55965355644e+27,3.287313995,4.002676392,-0.4602928162,walking
1380,1.55965355644e+27,6.446494446,4.505181427,2.974464569,walking
1381,1.55965355644e+27,8.176896057,10.9486821,7.114555206,walking
1382,1.55965355644e+27,6.044131165,7.785160675,4.864584045,walking
1383,1.55965355644e+27,2.252515869,3.298540649,1.100810852,walking
1384,1.55965355644e+27,6.588549042,4.14562912,4.555027771,walking
1385,1.55965355644e+27,7.938142548,10.02480331,4.571194153,walking
1386,1.55965355644e+27,3.13118866,7.861950989,4.838987274,walking
1387,1.55965355644e+27,2.571652222,4.415068817,0.546663208,walking
1388,1.55965355644e+27,2.49935257,7.088808746,5.168452148,walking
1389,1.55965355644e+27,0.570763092,9.048683167,11.3455069,walking
1390,1.55965355644e+27,3.208577728,5.161566467,2.563868408,walking
1391,1.55965355644e+27,-0.4679269409,4.813091125,5.102140045,walking
1392,1.55965355644e+27,2.780318298,1.854493561,9.134604492,walking
1393,1.55965355644e+27,-0.3041674805,1.50946106,12.78221924,walking
1394,1.55965355644e+27,-1.389111328,3.304228821,7.197333069,walking
1395,1.55965355644e+27,0.08307723999,3.582649841,6.695726166,walking
1396,1.55965355644e+27,-1.482816467,6.023474121,12.97426987,walking
1397,1.55965355644e+27,-3.307372284,5.565276947,8.271649017,walking
1398,1.55965355644e+27,-0.02664459229,2.766696625,5.665867767,walking
1399,1.55965355644e+27,-1.260379028,3.983216858,8.388406219,walking
