"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.361749007E2,-4.416403770E-1,1.310263157E0,2.992627144E0
1.362348933E2,-1.136284256E1,-8.080497742E0,-8.764362335E-1
1.362948857E2,-4.215031624E0,-8.311441422E0,-3.889636278E0
1.363548780E2,5.613265038E0,-7.701843262E0,-1.242000961E1
1.364148704E2,2.596759033E1,8.550699234E0,-6.829020500E0
1.364748629E2,7.003993988E0,1.917950392E0,-9.876298904E-1
1.365348554E2,-6.220351696E0,-2.120044899E1,-3.083453178E0
1.365948479E2,-9.583061218E0,-2.660620117E1,-3.000563622E0
1.366548405E2,2.501401663E0,-9.038289070E0,2.423193455E0
1.367148341E2,-1.988735199E-1,2.596967936E0,-1.865507126E0
1.367748284E2,1.129077435E0,2.453705788E0,4.492578506E-1
1.368348226E2,3.702275276E0,7.883134365E0,-3.920534849E0
1.368948171E2,8.308777809E-1,-2.290606499E-1,-5.163862705E0
1.369548113E2,-6.847454071E0,-3.162603378E0,-2.512997627E0
1.370148045E2,-5.135354519E0,-4.216294289E0,2.480542660E0
1.370747968E2,-7.633018494E-1,6.749629974E-3,-1.403457165E0
1.371347893E2,4.932058334E0,-6.425413132E0,-7.074001789E0
1.371947817E2,1.531845474E1,-2.043199539E-1,8.889146805E0
1.372547743E2,1.221928978E1,-1.775972605E0,-6.828136921E0
1.373147668E2,2.838978052E0,-1.256106472E1,-2.492403507E0
1.373747594E2,-7.812541485E0,-2.586422920E1,3.573993683E0
1.374347518E2,-1.366925240E0,-1.116487503E1,1.224991798E0
1.374947441E2,-2.636854172E0,3.263301134E0,-3.478222609E0
1.375547365E2,1.681418896E0,5.759376526E0,2.781123400E0
1.376147291E2,5.470633507E0,3.609095812E0,1.821095467E0
1.376747216E2,4.279400826E0,9.118734598E-1,2.751857281E0
1.377347141E2,-4.163337708E0,-9.561057091E-1,-1.036413670E0
1.377947072E2,-4.722693920E0,-5.030717850E-1,-1.788778305E-1
1.378547004E2,-2.599657536E0,-6.618266106E-1,-2.327557802E0
1.379146935E2,9.793027878E0,-4.222084522E0,-1.588339806E1
1.379746866E2,2.578510284E1,2.607278109E0,1.049417114E1
1.380346797E2,-2.824914932E0,-1.326221466E1,-5.920853615E-1
1.380946723E2,-2.098701477E0,-4.621921921E1,-3.121958733E0
1.381546647E2,-4.849584579E0,-1.159870243E1,6.713442326E0
1.382146572E2,-9.285802841E-1,-7.147539139E0,6.536762714E0
1.382746498E2,-5.949151993E0,3.473736525E0,1.799161673E0
1.383346424E2,2.884273052E0,4.485838413E0,-1.798698306E-1
1.383946349E2,8.607094765E0,3.685461283E0,4.229229927E0
1.384546273E2,4.422406197E0,-7.363924980E-1,-1.327637434E0
1.385146197E2,-1.700672340E1,-9.198045731E0,-4.647528648E0
1.385746120E2,-9.247697830E0,-4.235008240E0,-5.663094521E0
1.386346044E2,8.512637138E0,-3.275744915E0,-1.146710968E1
1.386945970E2,5.922689438E0,-1.286164665E1,4.414837837E0
1.387545895E2,1.678782654E1,-3.117781162E0,-1.490758991E1
1.388145823E2,8.495157242E0,-3.533503532E0,-3.609211206E0
1.388745763E2,-4.271440029E0,-2.768844604E1,1.098361206E1
1.389345706E2,-2.469005775E1,-3.049398232E1,-1.547195625E1
1.389945650E2,4.410076618E0,-9.333868027E0,-1.383345842E0
1.390545593E2,7.620116234E0,4.258375168E-1,9.602260590E-2
1.391145534E2,2.647333145E0,1.927181244E0,-2.629993916E0
1.391745462E2,3.471636772E0,1.328310490E0,-2.708574772E0
1.392345385E2,-1.446825027E0,-4.168831348E0,-4.054036617E0
1.392945308E2,-6.281290531E0,-5.753049374E0,4.667450428E0
1.393545233E2,4.264644623E0,3.824406624E0,-4.391365051E0
1.394145157E2,1.273123169E1,3.113026619E-1,-1.273341179E1
1.394745083E2,5.403604031E0,1.309887171E0,-7.375431061E0
1.395345008E2,6.899362087E0,1.476584196E0,-6.060771942E0
1.395944933E2,6.803510666E0,-4.854735851E0,-4.358991146E0
1.396544856E2,-1.625013161E1,-4.019189835E1,4.898474216E0
1.397144780E2,2.054669380E0,-1.703121567E1,-1.218914509E0
1.397744705E2,3.857451439E0,-1.359786153E0,-6.505033016E0
1.398344630E2,5.685379505E0,4.393586636E0,-3.380743980E0
1.398944556E2,1.043360615E1,3.065500498E0,-3.218190193E0
1.399544488E2,6.489040375E0,2.143558741E0,1.370156288E0
1.400144420E2,-6.978597164E0,9.694290161E-1,4.596050262E0
1.400744351E2,-6.954728603E0,-2.299416065E0,1.889163971E0
1.401344282E2,-4.266213894E0,-5.756934166E0,-8.617606163E0
1.401944212E2,1.432887268E1,5.115747452E-3,-2.156891251E1
1.402544137E2,-8.225063324E0,1.560570526E1,8.914374352E0
1.403144061E2,7.608230710E-1,-9.715545654E0,-2.058484077E0
1.403743987E2,-5.092653275E0,-2.233119583E1,-2.141428947E0
1.404343912E2,-5.022330761E0,-1.554701805E1,1.960446835E0
1.404943837E2,-5.483340740E0,-9.069034576E0,2.869670391E0
1.405543762E2,-2.905703545E0,3.637812376E0,1.332042694E0
1.406143687E2,-9.760694504E-1,3.610408783E0,-3.828140736E0
1.406743609E2,2.296173573E0,4.475244522E0,1.402521133E-1
1.407343533E2,2.097494602E0,-1.554723501E0,-1.320754528E0
1.407943459E2,-3.489779472E0,-5.225091934E0,-2.648848772E0
1.408543384E2,-1.661389828E0,-4.382167816E0,-2.957960367E0
1.409143309E2,2.437994719E0,-1.048651505E1,-2.060084152E1
1.409743242E2,1.733771706E1,1.737737083E1,-1.042094517E1
1.410343185E2,8.978371620E0,-6.181818843E-1,-1.084667683E1
1.410943130E2,-4.750115395E0,-2.395136452E1,-1.183754063E1
1.411543075E2,3.160866737E0,-1.528505707E1,1.908327579E0
1.412143019E2,2.387303352E0,-9.603381157E0,7.891485691E0
1.412742957E2,-5.128395081E0,-1.867516756E0,7.666319370E0
1.413342884E2,-7.075273514E0,1.828793883E0,2.562888622E0
1.413942808E2,3.009943962E0,6.171708107E0,2.527100086E0
1.414542733E2,5.075436592E0,3.873957634E0,-1.872303247E0
1.415142659E2,3.175183773E0,1.199597836E0,-1.552866936E0
1.415742584E2,-5.599938869E0,-4.227058887E0,2.895534039E0
1.416342509E2,-2.207170963E0,-4.551123142E0,-2.677760601E0
1.416942433E2,1.048608303E1,-1.545674896E1,4.513495445E0
1.417442524E2,7.310826302E0,6.969651699E0,-1.047163391E1
1.418042448E2,1.556947613E1,-6.127180099E0,-1.000846958E1
1.418642374E2,9.050606728E0,-1.456541824E1,6.148773193E0
1.419242299E2,-4.043331146E-1,-2.116983604E1,6.719650269E0
1.419842224E2,-1.044341660E1,-1.176479816E1,7.581975460E0
1.420442151E2,-3.891282082E0,-6.264204025E0,1.023863602E1
1.421042090E2,-6.853320122E0,4.383944511E0,2.867947102E0
1.421642033E2,1.984143257E0,8.711118698E0,2.370665073E-1
1.422241977E2,1.110443115E1,1.220629406E1,6.657783508E0
1.422841920E2,1.226210594E0,-2.134320140E-1,3.103217363E0
1.423441861E2,-8.474717140E0,-2.718274355E0,-2.322164536E0
1.424041790E2,-4.931920052E0,-8.139269829E0,9.545970917E0
1.424641713E2,3.087528467E0,3.534430504E0,-8.294617653E0
1.425241637E2,2.147721291E1,5.350802422E0,-1.626125717E1
1.425841563E2,1.258358002E0,-7.746848106E0,8.211755753E0
1.426441488E2,2.134208679E-1,-2.516493797E1,-6.343932152E-1
1.427041414E2,-8.813781738E-1,-1.141034222E1,3.749181271E0
1.427641339E2,-2.567933083E0,-1.317888832E1,7.981307983E0
1.428241262E2,-4.158350945E0,-4.089532852E0,4.248345375E0
1.428841186E2,3.869609833E-1,4.473854065E0,1.990225315E0
1.429441111E2,6.683618069E0,5.738598824E0,1.081933856E0
1.430041036E2,5.828061104E0,4.137377739E0,4.329743385E0
1.430640961E2,-7.446100712E0,-1.566882133E0,4.481494427E-1
1.431240887E2,-1.504618073E1,-6.375195503E0,3.676803350E0
1.431840818E2,-4.102711201E0,-6.869555473E0,-2.206624031E0
1.432440750E2,4.958220482E0,-1.448407173E1,-1.964614487E1
1.433040680E2,7.659748077E0,-1.678425217E1,-1.226674366E1
1.433640612E2,8.694588661E0,-5.955314636E0,1.316502666E1
1.434240542E2,7.123244762E0,-2.833027840E-1,-6.780329704E0
1.434840468E2,1.155502892E1,-1.593743992E1,3.613228798E-1
1.435440391E2,-1.061310577E1,-3.271697235E1,5.238958359E0
1.436040317E2,-1.048768044E0,-4.219522476E0,8.071146011E0
1.436640241E2,2.853633404E0,3.538062572E0,4.483593464E0
1.437240167E2,3.180029869E0,1.494858360E1,5.736524105E0
1.437840092E2,1.286533833E0,6.156926632E0,6.164574623E-1
1.438440016E2,-5.434629440E0,1.597061157E-1,-1.112041473E-1
1.439039939E2,-1.465165138E1,-3.304844141E0,1.730026722E0
1.439639864E2,-1.371251583E0,-7.005902767E0,-4.916299343E0
1.440239789E2,8.419211507E-1,-1.437269020E1,-1.244366646E0
1.440839714E2,6.251096725E-2,-4.915066719E0,-1.531541443E1
1.441439640E2,4.142709255E0,-9.576715469E0,-1.839426804E1
1.442039570E2,7.320415497E0,-8.343904495E0,-4.924488544E0
1.442639511E2,-1.820517921E1,-4.074275970E1,1.176732445E1
1.443239453E2,-1.599119282E1,-3.317254639E1,7.985562325E0
1.443839397E2,1.055760384E0,-2.195828676E0,3.356687069E0
1.444439340E2,2.372513294E0,6.633763313E-1,2.661267519E0
1.445039278E2,2.395977020E0,4.518644333E0,5.080223083E-2
1.445639203E2,1.295642376E0,1.410483122E0,-2.591350079E0
1.446239127E2,-5.061130047E0,-6.318062782E0,-7.499090195E0
1.446839051E2,-7.857993126E0,-4.148795128E0,3.932995796E-1
1.447438977E2,-5.210938454E0,-9.795017242E0,2.341661453E1
1.448038901E2,-1.441139936E0,1.500018120E0,-8.536040306E0
1.448638827E2,1.439281464E1,-6.902425766E0,-3.366942406E-1
1.449238752E2,-2.516615391E0,-1.962060928E0,-1.594636917E1
1.449838676E2,2.922975779E0,-2.946856737E0,-2.167915726E1
1.450438599E2,5.158902645E0,-1.119217491E1,2.475008392E1
1.451038524E2,-6.618924141E0,-2.109381104E1,-1.607381344E0
1.451638449E2,-2.003279114E1,-2.859368515E1,1.190066051E1
1.452238375E2,1.280679703E-1,8.733133316E0,-2.970406055E0
1.452838301E2,-9.806222916E-1,2.476733923E0,3.439517021E-1
1.453438234E2,1.647642612E0,4.684469223E0,6.884862423E0
1.454038166E2,-1.193845749E1,2.323770523E0,2.205531597E0
1.454638097E2,-9.807453156E0,-7.532831192E0,-2.290805340E0
1.455238028E2,-4.429225922E0,-1.164406013E1,-3.655886650E-1
1.455837958E2,-1.729628563E0,-7.069969177E0,-9.382228851E0
1.456437881E2,-3.851909637E0,-4.516592026E0,-1.347745419E1
1.457037806E2,2.402129555E1,-2.664842129E0,-1.106838226E1
1.457637731E2,4.474990368E0,-4.828843594E0,-4.739116192E0
1.458237656E2,9.392659187E0,-1.146669769E1,-8.433285713E0
1.458837581E2,-2.509463120E1,-2.366316795E1,-5.534520745E-2
1.459437506E2,-8.888300896E0,-2.109617043E1,1.429160690E1
1.460037430E2,-5.843162537E-3,-4.031882286E0,9.491502762E0
1.460637353E2,-2.376610756E0,7.660349369E0,1.648253202E-1
1.461237278E2,2.675754070E0,5.229520321E0,-7.141587257E0
1.461837203E2,-2.068589211E0,2.415695429E0,2.002925873E0
1.462437128E2,-8.492679596E0,-3.600430012E0,-8.870395660E0
1.463037053E2,-8.134748459E0,-8.839082718E0,-6.386570454E0
1.463636989E2,-1.692355156E0,-9.706758499E0,-4.061745167E0
1.464236932E2,3.334195614E0,-2.067833328E1,-1.122540283E1
1.464836875E2,2.709826469E0,-6.351852894E0,-1.068567562E1
1.465436818E2,1.406519985E1,-6.215944290E0,-1.139323521E1
1.466036761E2,1.690742302E1,1.572238922E0,-5.307261467E0
1.466636694E2,-3.777823448E-1,-3.177310562E1,2.033622742E0
1.467236619E2,-6.641742229E0,-2.804780579E1,8.030965805E0
1.467836541E2,-1.981176376E0,-1.511990356E1,7.466167450E0
1.468436466E2,-2.242882729E0,-4.818823814E0,2.628668785E0
1.469036391E2,2.311028004E0,1.788936377E0,-1.832357407E0
1.469636317E2,8.074172974E0,3.279256821E-1,6.663565636E-1
1.470236242E2,9.204795837E0,1.042539120E0,5.964877129E0
1.470836167E2,-3.844301939E0,-1.730661392E-1,6.075676441E0
1.471436092E2,-1.726937294E1,-2.481684685E0,-1.014807129E1
1.472036015E2,-2.080429792E0,-9.500648499E0,-1.429931068E1
1.472635940E2,6.127972603E-1,-1.894997978E1,2.848173332E1
1.473235864E2,1.735887527E1,5.240908623E0,-1.597064114E1
1.473835789E2,9.822551727E0,-5.829863548E0,-1.233134270E-1
1.474435718E2,-5.739094257E0,-4.127059174E1,1.348887825E1
1.475035652E2,-8.720898628E0,-1.832602692E1,1.225591660E0
1.475635583E2,-1.948947906E-1,-1.405100155E1,7.774659157E0
1.476235515E2,-2.025439262E0,-4.951663494E0,1.124341965E0
1.476835446E2,3.619117260E0,2.878209829E0,-1.178684950E0
1.477435373E2,1.059600735E1,2.443477869E0,-9.706254005E-1
1.478035296E2,7.864839077E0,-1.822271824E0,2.625964642E0
1.478635220E2,-4.264600754E0,-5.163579941E0,-8.041739464E-1
1.479235145E2,-1.336618614E1,-2.928386211E0,-1.009014893E1
1.479835071E2,-6.867584705E0,-4.187569618E-1,-1.143663025E1
1.480434995E2,6.452737808E0,6.692924500E-1,-5.146089554E0
1.481034921E2,1.439232445E1,1.224756241E-1,-2.119469833E1
1.481634844E2,-5.124659061E0,-9.700363159E0,1.637260246E1
1.482234768E2,-8.276260376E0,-3.366365051E1,1.081148052E1
1.482834693E2,-2.598766327E0,-1.481027508E1,3.901531696E0
1.483434619E2,-5.036310196E0,-9.941963196E0,3.484713554E0
1.484034543E2,-1.781169891E0,-2.905315399E0,1.494837761E0
1.484634470E2,3.576291084E0,1.148811102E0,-3.510874271E0
1.485234409E2,7.270957947E0,2.728616476E0,7.268795967E-1
1.485834355E2,7.245096207E0,1.217973232E0,2.495932579E0
1.486434300E2,2.633852959E-1,6.380539894E0,4.297089577E-1
1.487034245E2,-1.123539257E1,-1.057374382E1,-1.010783768E1
1.487634189E2,-4.275682926E0,-2.452759743E0,-2.347924232E0
1.488234120E2,2.068027115E1,-2.614377499E0,-1.344567871E1
1.488834043E2,1.053788662E1,-8.038864136E0,-4.651117325E0
1.489433968E2,-3.581660271E0,-1.463005352E1,-3.487763405E-1
1.490033893E2,-2.356811523E0,-4.217904663E1,6.592754364E0
1.490533903E2,2.501653671E0,-1.828425407E1,8.864259720E0
1.491133829E2,-2.321644783E0,-9.190443039E0,2.526163578E0
1.491733753E2,-5.309691429E0,4.147231579E0,2.006341696E0
1.492333678E2,4.100375652E0,1.552925110E0,-5.019760132E-2
1.492933601E2,6.390421867E0,-2.837366343E0,-1.112440586E0
1.493533526E2,-5.280995369E-1,-5.750055790E0,-2.270164490E-1
1.494133451E2,-1.055368423E1,2.517599583E0,1.218151093E0
1.494733377E2,-6.020297050E0,5.700969696E-2,1.593961716E0
1.495333302E2,-4.437263966E0,-7.514292240E0,-1.300953865E0
1.495933236E2,2.229231596E0,-1.037643909E1,-2.802017403E1
1.496533178E2,1.880822539E0,-8.197477341E0,-2.444818497E1
1.497133121E2,-1.303652287E1,-2.445048141E1,1.068895626E1
1.497733063E2,-2.085099936E0,-2.129519463E1,-6.919221878E0
1.498333007E2,-1.413908720E0,-2.046449089E1,1.611880112E1
1.498932941E2,-6.916870117E0,-1.072842121E1,1.296673775E0
1.499532866E2,-1.445488262E1,1.808700442E0,1.676641941E0
1.500132789E2,-3.776403427E0,7.158333778E0,-2.488784790E-1
1.500732715E2,1.655042171E0,2.387550831E0,5.351541042E-1
1.501332639E2,-9.976835251E-1,3.232611179E0,-4.436154366E-1
1.501932565E2,-1.731702614E1,-3.901531219E0,-4.094434738E0
1.502532490E2,-8.004398346E0,-1.131762791E1,-2.962693453E0
1.503132415E2,5.762389660E0,-1.120958996E1,-1.230138206E1
1.503732338E2,5.065429688E0,-1.275466728E1,-4.115303040E0
1.504332261E2,9.726829529E0,-6.751932621E0,-3.135119629E1
1.504932186E2,5.206923008E0,-7.879066944E0,3.234169960E0
1.505532112E2,-1.697025108E1,-3.255653381E1,1.512694168E1
1.506132038E2,-1.260205078E1,-1.645537949E1,2.995040894E0
1.506731966E2,-7.946443558E0,5.042580366E-1,2.079932690E0
1.507331900E2,-7.935815811E0,6.076320171E0,-1.759530306E-1
1.507931831E2,-5.621966362E0,1.018088531E1,1.238288403E0
1.508531762E2,-1.777456284E0,3.505719423E0,5.586900711E-1
1.509131692E2,-7.587759018E0,-5.217933178E0,-2.305295467E0
1.509731621E2,-8.822650909E0,-4.960545063E0,-4.149088860E0
1.510331543E2,-8.923325539E-1,-5.084578037E0,-7.692886353E0
1.510931468E2,-7.745266438E0,-1.648306847E1,2.258281231E0
1.511531393E2,1.490257549E1,-8.193841934E0,-3.609163284E1
1.512131318E2,1.444118857E0,-1.392921162E1,-7.393556595E0
1.512731242E2,-4.017354012E0,-1.918839073E1,9.605261803E0
1.513331168E2,-4.264287472E0,-2.644155884E1,1.987833977E1
1.513931092E2,-4.326192856E0,-4.020439625E0,4.792104721E0
1.514531015E2,-1.139501858E1,-3.737959862E0,2.183642864E0
1.515130941E2,-3.863785744E0,1.031798553E1,2.817909718E0
1.515730866E2,-9.887914658E-1,8.684741020E0,6.729132175E0
1.516330791E2,-2.238424301E0,3.723437309E0,8.262671232E-1
1.516930717E2,-1.181327629E1,2.043132782E-1,-2.237495184E0
1.517530655E2,-1.056219101E1,-3.212758064E0,2.870328426E-1
1.518130599E2,-1.699101329E0,-8.642498970E0,-7.897957802E0
1.518730545E2,4.061978340E0,-2.032392311E1,-9.182053566E0
1.519330489E2,-9.198105335E-2,-1.534938240E1,5.175495148E-1
1.519930434E2,1.372281837E1,-6.648314953E0,-2.770259666E1
1.520530367E2,7.485677004E-1,-4.434432030E0,-8.672482491E0
1.521130291E2,-1.213700581E1,-2.915018845E1,1.414488602E1
1.521730215E2,-1.405759239E1,-2.544883537E1,1.028368473E1
1.522330141E2,-6.448682308E0,6.353729725E0,2.151936054E0
1.522930066E2,-1.995622158E0,3.826340199E0,4.874411583E0
1.523529991E2,-1.979823589E0,8.487621307E0,4.027956486E0
1.524129915E2,-9.048790932E0,1.465776443E0,-1.095694065E0
1.524729840E2,-1.088510132E1,-3.988492012E0,-7.299788475E0
1.525329763E2,-6.025897980E0,-4.312044144E0,-5.654165268E0
1.525929689E2,4.427810669E0,-4.867003441E0,-5.313431263E0
1.526529614E2,8.020307541E0,-6.669168472E0,-9.775653839E0
1.527129540E2,6.246519566E0,-7.300720215E0,3.422848701E0
1.527729464E2,9.480222702E0,-8.756772995E0,-1.716972351E1
1.528329399E2,6.135911942E-1,-4.426845551E0,-5.925189972E0
1.528929341E2,-1.181600189E1,-1.256755924E1,1.457564354E1
1.529529285E2,-2.802483749E1,-2.978729820E1,2.315680981E0
1.530129228E2,-1.535561085E0,5.817604542E0,-4.770769596E0
1.530729171E2,-6.844663620E-2,6.720331192E0,-3.431040287E0
1.531329105E2,1.479634762E0,8.757777214E0,1.846967220E0
1.531929029E2,-5.293485165E0,2.448559284E0,-5.609102249E-1
1.532528953E2,-9.453903198E0,-3.806607485E0,-6.572046280E-1
1.533128878E2,-1.149143028E1,-7.293695927E0,-8.764783859E0
1.533728803E2,-2.219377995E0,-3.675950050E0,-8.463794708E0
1.534328728E2,-1.913048267E0,-5.122767925E0,-1.006884098E0
1.534928652E2,1.886035538E1,-1.205709219E0,-1.444716835E1
1.535528577E2,1.019211960E1,-1.223563671E1,-1.700687408E1
1.536128500E2,1.556469679E0,1.469496727E0,1.468194008E0
1.536728424E2,-8.316086769E0,-2.197582245E1,1.140511322E1
1.537328350E2,-2.019817543E1,-9.188957214E0,-1.101701164E1
1.537928276E2,-4.612499714E0,-2.478482962E0,-3.620920420E0
1.538528201E2,3.938947439E0,6.312760353E0,-3.019265413E0
1.539128131E2,2.540330410E0,1.128878307E1,-2.772660494E0
1.539728063E2,-6.337443352E0,8.311595917E0,-8.151588440E-1
1.540327994E2,-2.456027985E1,-5.680031776E0,-6.251189709E0
1.540927925E2,-1.414968300E1,-1.195238113E1,-1.037102699E0
1.541527856E2,-5.091969967E0,-1.511214256E1,-7.759467125E0
1.542127782E2,1.953816414E0,-1.065366936E1,-8.536588669E0
1.542727705E2,-8.139123917E-1,-6.156314850E0,-4.956583023E0
1.543327631E2,-3.236361027E0,-3.210925579E0,2.782154083E-1
1.543927555E2,3.776363134E0,-2.388255596E0,-1.585441113E1
1.544527481E2,6.034039497E0,3.597238541E0,-1.837292671E0
1.545127406E2,2.686140537E0,-2.456027222E1,1.542994499E0
1.545727331E2,-1.201758194E1,-2.124985123E1,-4.606686592E0
1.546327254E2,2.230985641E0,7.449475765E0,-5.447001457E0
1.546927179E2,1.715764523E0,1.224186897E1,-2.940178871E0
1.547527103E2,-6.263583660E0,2.011803150E0,-6.862592697E-1
1.548127029E2,-1.174107933E1,-6.302045345E0,-5.022838593E0
1.548726954E2,-5.512779713E0,-1.778743625E0,-6.584763527E0
1.549326881E2,5.829547405E0,-2.457143545E0,-5.026287556E0
1.549926819E2,4.239273071E0,6.654572487E-1,-1.210052872E1
1.550526762E2,-3.475310802E0,-6.090161800E0,-8.276708603E0
1.551126705E2,8.341081619E0,5.697933197E0,-1.755335236E1
1.551726648E2,-7.580761909E0,-1.720437431E1,7.981671333E0
1.552326590E2,-6.146944046E0,-2.123927116E1,-2.016841173E0
1.552926519E2,-1.405944347E1,-5.537706375E0,-2.507162571E0
1.553526442E2,-8.021821976E-1,1.803105950E0,5.396866798E0
1.554126368E2,-6.795835495E-1,8.863241196E0,-2.509078264E0
1.554726294E2,9.214181900E-1,6.124024391E0,-4.475431919E0
1.555326219E2,4.519166946E-1,1.925157547E0,-4.541036129E0
1.555926144E2,-1.049177837E1,2.464436531E0,-5.109023571E0
1.556526069E2,-1.179634476E1,-4.148073673E0,-7.709109306E0
1.557125992E2,-1.472582817E0,-1.100378418E1,-1.335257339E1
1.557725914E2,2.344850540E0,-1.527788353E1,-1.085741997E1
1.558325838E2,8.419383049E0,-4.369182110E0,-1.169693756E1
1.558925763E2,1.569347000E1,-8.130716324E0,-9.228770256E0
1.559525689E2,-2.128533363E0,-1.996593475E-1,9.450448036E0
1.560125614E2,-2.513814163E1,-2.975978470E1,1.735976982E1
1.560725546E2,-5.279730797E0,1.127712727E0,4.521398544E0
1.561325478E2,-8.054158211E0,7.109431744E0,3.411583185E0
1.561925410E2,6.258635521E-1,8.874000549E0,1.221710920E0
1.562525341E2,1.185132980E0,1.051807785E1,-5.914167404E0
1.563124985E2,-1.432117462E0,7.875416756E0,-9.731959343E0
1.563724910E2,-6.044959068E0,4.829075813E0,-8.312651634E0
1.564324834E2,-6.501649380E0,-9.033973217E-1,-2.975070477E0
1.564924758E2,-9.864430428E-1,-8.148686409E0,-5.805335045E0
1.565524684E2,-1.071608067E0,-1.075057602E1,-8.991096497E0
1.566124609E2,9.538511276E0,-1.172401190E0,-1.399267197E1
1.566724535E2,1.433170795E1,-7.871623993E0,-1.202887416E0
1.567324461E2,5.830226898E0,-2.974054813E-1,-4.667785168E-1
1.567924384E2,1.430443764E0,-6.734207630E0,2.597354126E1
1.568524308E2,-2.701063538E1,-3.208252335E1,1.395619488E1
1.569124233E2,-7.986409187E0,9.994595528E0,1.904286385E0
1.569724158E2,-1.821147919E0,3.861030102E0,3.248492241E0
1.570324082E2,3.194673061E0,8.471283913E0,7.151970863E0
1.570924013E2,4.109367847E0,5.786118984E0,1.163313150E0
1.571523953E2,-6.279426575E0,4.847582340E0,-6.993350983E-1
1.572123897E2,-1.739357376E1,-1.080716610E0,-1.553956032E0
1.572723840E2,-7.707667828E0,-9.987924576E0,-3.845612049E0
1.573323784E2,3.235254765E0,-1.240340424E1,-1.110219002E1
1.573923721E2,6.240667343E0,-8.949136734E0,-1.441602707E1
1.574523648E2,-3.758503914E0,-7.490478039E0,-1.435239983E1
1.575123570E2,1.042195511E1,-2.213333130E0,-1.224556160E1
1.575723494E2,-2.292425632E-1,-1.020131874E1,1.722398567E1
1.576323419E2,-3.614508820E1,-4.631320953E1,1.637915611E1
1.576923345E2,-3.447056770E0,1.482388783E1,-1.452049494E0
1.577523269E2,-3.777894974E-1,3.998032331E0,2.168651819E0
1.578123195E2,3.916679859E0,7.351406574E0,5.334760189E0
1.578723119E2,-6.985266685E0,5.745775700E0,-3.883167267E0
1.579323043E2,-1.753639030E1,-3.930660725E0,-1.958642721E0
1.579922967E2,-9.804158211E0,-1.054934406E1,-5.712316036E0
1.580522893E2,-7.611718655E0,-1.400483513E1,-8.197841644E0
1.581122818E2,6.893160939E-1,-6.842258930E0,-8.759784698E-1
1.581722745E2,5.322134495E-1,-6.934325695E0,7.800702095E0
1.582322678E2,1.052644348E1,-7.229864597E0,-2.380212402E1
1.582922610E2,8.633451462E-1,-9.071014404E0,-7.331520081E0
1.583522540E2,5.480724812E0,2.151402473E0,-5.272309780E0
1.584122472E2,7.063916922E-1,-1.224306870E1,1.320265865E1
1.584722402E2,-2.986995316E1,-4.402816772E1,-1.089242744E1
1.585322325E2,-2.057939053E0,-3.785923958E0,1.307876587E0
1.585922249E2,7.829709053E-1,2.656806469E0,-6.080588818E0
1.586522174E2,2.563434124E0,4.314186573E0,1.587984085E0
1.587122099E2,-1.505283356E1,-5.784549713E0,1.569474697E0
1.587722024E2,-1.383149529E1,-6.208813190E0,-6.078480721E0
1.588321950E2,-3.921750069E0,-5.631388664E0,-1.086303043E1
1.588921874E2,5.815915108E0,-4.390448093E0,-1.893165588E1
1.589521798E2,6.426198483E0,1.058923531E1,-1.163095284E1
1.590121722E2,3.911044598E0,-1.775522947E0,-1.416107750E1
1.590721647E2,3.378669977E0,-5.081639290E0,-1.022193050E1
1.591321571E2,-3.621218920E0,-1.776594925E1,8.377201080E0
1.591921497E2,-2.324391365E1,-2.536517334E1,-3.876734257E0
1.592521432E2,-9.904726028E0,-6.632574558E0,-7.409397125E0
1.593121376E2,3.961865187E0,1.226863861E-1,-4.279812813E0
1.593721320E2,4.445528507E0,8.245382309E-1,-5.183861732E0
1.594321266E2,-3.690872669E0,4.159927368E-3,1.128705978E0
1.594921211E2,-1.621321678E1,-8.508557320E0,5.216692924E0
1.595521147E2,-1.711816788E1,-1.047926903E1,3.905959129E0
1.596121072E2,-4.617055416E0,-6.545053959E0,-2.783349037E0
1.596720997E2,-2.522363663E0,-3.947138548E0,-7.345051765E0
1.597320922E2,4.217305660E0,1.100042462E0,-1.147228909E1
1.597920847E2,8.814089298E-1,1.989230365E-1,-1.240610313E1
1.598520772E2,1.879482269E-1,4.884899139E0,-7.313477039E0
1.599120697E2,-2.229148865E0,-4.140656471E0,-1.001803875E1
1.599720621E2,-1.899181557E1,-5.353523254E1,2.058131218E1
1.600320545E2,-6.301635265E0,-1.712352753E1,-6.404357910E0
1.600920470E2,-5.944252014E-2,1.448882294E1,-4.884605408E0
1.601520394E2,6.826171875E-1,6.819241524E0,1.065309525E0
1.602120320E2,-1.150088310E0,-6.040594578E-1,4.597870350E0
1.602720245E2,-1.256330681E1,-4.684854984E0,-2.631783485E-1
1.603320176E2,-7.021969318E0,-6.784948826E0,-3.255714655E0
1.603920117E2,-6.690691948E0,-7.229651451E0,-2.683424950E0
1.604520061E2,4.436366558E-1,-5.744074345E0,-1.019973183E1
1.605120004E2,7.861278534E0,-5.602711201E0,-1.068557835E1
1.605719947E2,1.572022915E1,-6.626421452E0,-5.080667496E0
