"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.636004223E2,-2.165382195E1,-1.582855034E1,5.090228081E0
1.636524164E2,-6.055120945E0,-2.303292274E0,1.023313046E1
1.637044127E2,-4.266597748E0,8.664880753E0,6.426233768E0
1.637564063E2,-1.347976685E0,7.407886028E0,2.320052385E0
1.638083998E2,-2.772570133E0,5.207547665E0,6.897905827E0
1.638603930E2,-1.384609127E1,-4.549122155E-1,1.228023529E1
1.639123863E2,-2.020528603E1,-2.978477955E0,3.119740009E0
1.639643797E2,-1.697540855E1,-6.028783798E0,8.080677032E0
1.640163731E2,-1.037678719E1,-6.057515144E-1,-4.142095447E-1
1.640683673E2,-2.746233225E0,-6.246663094E0,1.755003452E0
1.641203606E2,1.540236950E1,7.984906673E0,-6.603409767E0
1.641723540E2,9.349642754E0,9.873989105E0,-5.387118340E0
1.642243473E2,-5.770202279E-1,-1.233051538E0,-2.585816681E-1
1.642763406E2,-1.570644283E1,-1.070719719E1,1.826592255E1
1.643283340E2,-1.738482857E1,-3.122852707E1,7.592245579E0
1.643803273E2,-1.427466679E1,-2.288447952E1,1.325709915E1
1.644323206E2,-5.525986195E0,-1.240234375E0,2.547508478E0
1.644843149E2,-2.456526041E0,4.422225475E0,4.654470444E0
1.645363083E2,-9.074301720E-1,4.824463844E0,6.457359314E0
1.645883016E2,-3.256213665E0,1.073353386E1,9.076695442E0
1.646402950E2,-1.530420494E1,1.628825188E1,9.287391663E0
1.646922891E2,-2.294433594E1,5.358386993E0,1.805283189E0
1.647442878E2,-1.185884285E1,4.877137661E0,6.026389599E0
1.647962847E2,-5.528380394E0,1.798100352E0,3.866753817E0
1.648482783E2,-2.226675600E-1,-9.660899162E0,-6.890722752E0
1.649002717E2,5.801327705E0,-1.053241444E1,-1.139674854E1
1.649522650E2,1.567052841E1,-2.087807655E0,-1.255318260E1
1.650042584E2,1.060424328E1,4.453351200E-1,-1.903448462E0
1.650562516E2,-6.601015568E0,-2.379190826E1,-4.149278164E0
1.651082450E2,-3.704421997E1,-2.233618927E1,2.162030220E0
1.651602385E2,-1.776551819E1,-5.142902374E0,1.120760059E1
1.652122327E2,-1.707836151E1,-3.349590540E0,1.144463301E0
1.652642261E2,-1.421241570E1,3.210722446E0,2.901860952E0
1.653162194E2,-1.080057335E1,5.736682415E0,3.735068738E-1
1.653682127E2,-5.648094177E0,9.567522049E0,3.955342054E0
1.654202062E2,-9.826104164E0,2.327235222E0,-1.939362645E0
1.654721994E2,-1.376468563E1,6.996070862E0,2.935380936E0
1.655241928E2,-6.998465061E0,7.321692467E0,6.222720146E0
1.655761864E2,-7.077476501E0,3.244242430E0,3.016786337E0
1.656281804E2,-8.025609016E0,-3.620143414E0,-1.658992958E1
1.656801738E2,-4.108575344E0,-8.935433388E0,-9.443019867E0
1.657321672E2,3.038334846E0,1.121238899E1,-8.791776657E0
1.657841609E2,-3.782954216E-1,-2.937775135E0,5.284164429E0
1.658361571E2,-7.201978683E0,-8.839662552E0,1.979107475E1
1.658881511E2,-1.738482857E1,-2.323883057E1,1.102563572E1
1.659401445E2,-1.912307358E1,-2.585816681E-1,5.530774593E-1
1.659921378E2,-1.599854469E1,-2.312869549E0,3.378321648E0
1.660441310E2,-1.043185520E1,3.239453793E0,5.415849686E0
1.660961245E2,-1.456197929E1,1.284528446E1,-1.582615614E0
1.661481178E2,-7.807730198E0,7.439012051E0,1.072635174E0
1.662001114E2,-4.486870766E0,5.300924301E0,-6.225114465E-1
1.662521055E2,-9.917086601E0,4.637710094E0,4.247443676E0
1.663040987E2,-1.822521973E1,-1.302485466E0,-8.236305118E-1
1.663560923E2,-1.596263027E1,-3.775771379E0,-6.392713785E-1
1.664080855E2,-1.671203804E1,1.465296149E0,-6.098217964E0
1.664600788E2,-1.280697632E1,1.371919513E0,-4.194769382E0
1.665120721E2,5.540351868E0,7.934626579E0,-1.058508873E1
1.665640655E2,1.776073074E1,5.245856285E0,-5.480494976E0
1.666160594E2,2.418217510E-1,5.537957668E0,-2.236252785E0
1.666680533E2,-2.651419830E1,-2.956929398E1,2.458920240E0
1.667200464E2,-2.308080864E1,-2.621970367E1,4.453351200E-1
1.667720398E2,-1.154998207E1,-9.325700760E0,1.231854343E1
1.668240335E2,-1.199052811E1,5.830059052E0,5.296135902E0
1.668760316E2,-1.271838760E1,5.185999393E0,1.010383964E0
1.669280294E2,-6.500456333E0,8.784594536E0,-4.022381604E-1
1.669800241E2,-5.542746067E0,4.515602112E0,3.818868399E0
1.670320175E2,-1.105676079E1,1.905842781E0,2.200338602E0
1.670840108E2,-1.627867508E1,-4.371945858E0,2.166818619E0
1.671360041E2,-9.941028595E0,-1.405439258E0,8.037580490E0
1.671879975E2,-2.267378330E0,4.867560863E0,-3.998439014E-1
1.672399912E2,5.444581032E0,1.932179809E0,-7.039167881E-1
1.672919851E2,9.699207306E0,6.019207001E0,-1.216291618E1
1.673439787E2,9.945817947E0,4.608979225E0,-2.193155766E0
1.673959718E2,-1.469605923E1,-1.367370319E1,2.552057457E1
1.674479651E2,-1.797142601E1,-3.525330353E1,8.576292038E0
1.674999585E2,-9.371191978E0,-1.397538185E1,7.652102470E0
1.675519519E2,-8.298556328E0,-5.722316742E0,1.119084072E1
1.676039452E2,-9.847652435E0,4.173221111E0,1.793311834E0
1.676559390E2,-7.292961121E0,4.031958580E0,1.652049661E0
1.677079328E2,-4.956148624E0,7.714353561E0,5.140508175E0
1.677599262E2,-5.705556870E0,5.020794392E0,5.054314137E0
1.678119195E2,-6.646506786E0,-2.094990492E0,2.947352171E0
1.678639128E2,-1.564419174E1,-2.233858347E0,1.412622094E0
1.679159064E2,-8.609811783E0,2.042316437E0,1.910631299E0
1.679679045E2,-1.960911036E0,3.600989342E0,-1.601769805E0
1.680199021E2,-2.200338602E0,9.002473354E-1,-8.595446348E-1
1.680718962E2,-7.709565163E-1,1.225389862E1,2.358360767E0
1.681238895E2,1.200010490E1,-6.560313106E-1,-1.262979984E1
1.681758829E2,7.333663940E0,2.870735407E0,1.251487446E1
1.682278764E2,-2.146467400E1,-6.730306244E1,-9.241900444E0
1.682798696E2,-2.524044418E1,-2.686136818E1,4.438985348E0
1.683318629E2,1.247417212E0,-1.430818653E1,2.944957912E-1
1.683838565E2,1.515576005E0,2.808484316E0,5.937801361E0
1.684358506E2,-3.100585938E0,5.262616158E0,1.096577883E0
1.684878439E2,-1.968093872E0,3.251425266E0,7.101418972E0
1.685398372E2,-1.219404125E1,7.125361919E0,5.837242126E0
1.685918307E2,-1.495942879E1,4.506025314E0,1.031453609E1
1.686438239E2,-1.810311127E1,-1.656838179E0,2.498904610E1
1.686958047E2,-8.909096718E0,4.687990189E0,1.338399649E0
1.687477981E2,1.483971500E1,1.343188167E0,-5.358386993E0
1.687997917E2,1.277345657E1,3.261002302E0,-1.046537495E1
1.688517857E2,3.363956213E0,-5.961744189E-1,-1.834014535E0
1.689037791E2,-2.897072434E-1,-4.304905891E0,1.096577883E0
1.689557724E2,-9.823709488E0,-2.793639755E1,8.547560692E0
1.690077659E2,-1.680541420E1,-2.211112785E1,1.361384678E1
1.690597619E2,-1.565616322E1,-9.088666916E0,6.792557716E0
1.691117564E2,-1.393228531E1,-1.261782765E0,5.425426483E0
1.691637497E2,-1.386045647E1,2.887495518E0,6.706363678E0
1.692157431E2,-6.512427330E0,7.948992252E0,5.051919937E0
1.692677364E2,-3.510006905E0,6.009629726E0,8.583475113E0
1.693197297E2,-6.548341751E0,8.571503758E-1,7.719141960E0
1.693717231E2,-7.199584484E0,-1.613741279E0,7.652102470E0
1.694237172E2,-3.433390141E0,2.408640385E0,8.030397415E0
1.694757107E2,-4.240260601E0,6.608198285E-1,7.893924236E0
1.695277041E2,-3.847599506E0,2.322446555E-1,1.149251938E0
1.695796974E2,1.230657291E1,-3.548315287E0,-1.613262367E1
1.696316908E2,-1.489238977E0,-1.284049606E1,1.702089882E1
1.696836842E2,-1.778706741E1,-1.569447136E1,3.567469358E0
1.697356774E2,-1.862745762E0,-1.976234436E1,1.489238977E0
1.697876707E2,-5.494860649E0,-1.228502369E1,2.167297554E1
1.698396646E2,-1.050368404E1,-4.161249638E0,1.612065315E1
1.698916584E2,-1.776312447E1,9.960182905E-1,2.418217510E-1
1.699436517E2,-1.270881081E1,4.070267200E0,1.652049571E-1
1.699956451E2,-6.452570438E0,4.623344421E0,5.403878212E0
1.700476385E2,-6.615381241E0,6.344828129E0,6.464541912E0
1.700996357E2,-1.162420464E1,3.088614464E0,-8.906702399E-1
1.701516338E2,-9.507665634E0,-6.802134514E0,3.117345810E0
1.702036285E2,-1.091789341E1,-1.175588965E0,4.553910732E0
1.702556218E2,-3.924216509E0,4.929811954E0,7.096630573E0
1.703076151E2,3.043123245E0,4.604190350E0,3.196356773E0
1.703596085E2,3.323253393E0,4.362368584E0,-6.416656494E0
1.704116018E2,8.406298637E0,4.355185986E0,-1.146618176E1
1.704635951E2,-8.427847624E-1,-5.303318501E0,8.616994858E0
1.705155885E2,-1.506956577E1,-2.206563568E1,2.436413956E1
1.705675824E2,-2.326516914E1,-2.374881172E1,1.297696948E0
1.706195761E2,-1.751651382E1,6.141314983E0,-1.063058019E0
1.706715695E2,-7.743084908E0,2.094990492E0,4.711932659E0
1.707235628E2,-6.457359314E0,6.596227169E0,4.611373425E0
1.707755562E2,-8.291373253E0,5.006428719E0,5.272192955E0
1.708275496E2,-7.113390446E0,4.249837875E0,7.944203854E0
1.708795429E2,-1.361384678E1,6.598621368E0,4.697566986E0
1.709315365E2,-2.104567528E1,-3.237059593E0,-3.093403101E0
1.709835305E2,-1.138477707E1,1.185166001E0,3.239453793E0
1.710355239E2,-2.370332032E-1,-1.142069101E0,1.084606528E0
1.710875171E2,8.358413696E0,1.369525194E0,-6.447782040E0
1.711395106E2,4.551516533E0,1.985332680E1,5.796539307E0
1.711915061E2,1.007750225E1,-1.563461423E0,-6.560312748E0
1.712435011E2,-6.557918549E0,-1.012299347E1,2.119890976E1
1.712954946E2,-2.164424419E0,-3.404179764E1,8.174054146E0
1.713474879E2,-1.240473747E1,-2.065061951E1,1.292429543E1
1.713994812E2,-1.532575321E1,-1.206714511E0,3.531555414E0
1.714514745E2,-1.223713875E1,-1.470084786E0,4.517996788E0
1.715034678E2,-7.850827217E0,4.589824677E0,2.964112282E0
1.715554611E2,-1.266092491E1,8.518829346E0,5.293741703E0
1.716074554E2,-1.441592884E1,3.488458395E0,5.734288216E0
1.716594488E2,-1.253402901E1,-1.608952641E0,2.530748367E0
1.717114422E2,-9.565128326E0,-2.827638626E0,-5.985686928E-2
1.717634356E2,-4.963331699E0,-6.344828010E-1,7.434223175E0
1.718154289E2,2.633702159E-1,1.019961119E0,-5.535563469E0
1.718674222E2,2.346389294E-1,2.236252785E0,-1.732257843E1
1.719194156E2,2.990449190E0,1.822043037E1,-3.878725171E-1
1.719714090E2,1.258670235E1,-1.494027495E0,-1.306795216E1
1.720234033E2,3.663240373E-1,-5.561900616E0,1.541194725E1
1.720753966E2,-1.669048882E1,-3.024926758E1,5.849213123E0
1.721273899E2,-3.123570824E1,-1.866337204E1,-1.012778282E0
1.721793833E2,-1.341991043E1,-6.941002846E0,4.257020473E0
1.722313795E2,-6.842837334E0,3.543526828E-1,4.817280769E0
1.722833779E2,-9.126976013E0,9.352037430E0,2.236252785E0
1.723353741E2,-3.447755814E0,7.261835575E0,1.125309169E-1
1.723873676E2,-3.555498123E0,3.222693920E0,6.751854897E0
1.724393609E2,-1.295063210E1,4.221106529E0,7.108602047E0
1.724913542E2,-1.949179077E1,-4.031958580E0,-6.081457734E-1
1.725433476E2,-1.010383987E1,-1.671203852E0,1.455719113E0
1.725953409E2,-4.221106529E0,-9.816526622E-2,4.877137661E0
1.726473347E2,5.585843086E0,1.252205753E1,-1.716695070E0
1.726993287E2,1.652528381E1,1.886688590E0,-1.409988403E1
1.727513219E2,3.967313290E0,6.153286099E-1,-3.459727049E0
1.728033154E2,-1.174631214E1,-1.616135406E1,2.779513550E1
1.728553087E2,-2.140721130E1,-2.530030251E1,4.098998547E0
1.729073019E2,-2.030584526E1,-6.466936111E0,2.561874092E-1
1.729592953E2,-1.683893394E1,-6.522004604E0,3.328042030E-1
1.730112886E2,-1.135843945E1,1.810071707E0,2.736656189E0
1.730632826E2,-6.126949310E0,8.123774529E0,1.532335877E0
1.731152763E2,-3.055094719E0,6.830865860E0,1.139674783E0
1.731672696E2,-6.682421207E0,9.332882881E0,4.707144260E0
1.732192630E2,-1.918771744E1,1.392749691E1,1.826831698E0
1.732712565E2,-1.938165474E1,2.219492674E0,6.483695984E0
1.733232523E2,-1.127464008E1,-1.376708031E0,2.885101080E0
1.733752511E2,-1.134886265E0,-4.632921696E0,-2.214704275E0
1.734272463E2,4.905869007E0,-9.098244458E-2,-4.630527496E0
1.734792397E2,3.222693920E0,-2.001613855E0,-1.161223292E0
1.735312330E2,5.102199554E0,-3.375927448E0,-2.295870209E1
1.735832262E2,6.098217964E0,4.386311531E0,2.650462151E0
1.736352196E2,-1.659232497E0,-1.734891510E1,2.337769890E1
1.736872131E2,-3.864598846E1,-2.411274147E1,9.864411950E-1
1.737392063E2,-1.941756821E1,-2.032739401E0,2.698347807E0
1.737912005E2,-8.815719604E0,3.838022470E0,1.008947372E1
1.738431940E2,-1.031453609E1,7.518023014E0,4.300117493E0
1.738951876E2,-9.732727051E0,8.109408379E0,4.412648678E0
1.739471806E2,-9.897932053E0,9.921875000E0,-2.451737404E0
1.739991739E2,-1.568728828E1,3.354378939E0,1.812466025E0
1.740511674E2,-1.544307232E1,-1.637683988E0,-9.984126091E-1
1.741031606E2,-9.466962814E0,2.236252785E0,2.822849989E0
1.741551540E2,-4.345608711E0,1.886688590E0,-6.033572555E-1
1.742071484E2,1.807677507E0,1.211503029E0,-8.284190893E-1
1.742591416E2,5.729499817E0,-1.245022863E-1,-9.277814865E0
1.743111350E2,1.448536277E0,-3.524372578E0,8.844450951E0
1.743631284E2,8.023215294E0,2.513988614E-1,1.731060743E0
1.744151232E2,2.106961906E-1,1.668809533E0,4.441379547E0
1.744671190E2,-2.151255989E1,-9.366402626E0,1.822043180E0
1.745191124E2,-3.201145554E1,-1.371680069E1,5.322473049E0
1.745711057E2,-1.624036598E1,-8.372778893E0,7.393520832E0
1.746230991E2,-9.919480324E0,8.152505875E0,5.188393593E0
1.746750927E2,-5.367964268E0,1.165532970E1,5.978504181E0
1.747270858E2,-2.288926601E0,1.150688457E1,8.810931444E-1
1.747790791E2,-1.463141346E1,6.785374641E0,5.454157829E0
1.748310733E2,-2.176156425E1,1.527547359E0,-5.159662247E0
1.748830668E2,-1.341991043E1,4.946571827E0,4.113364220E0
1.749350601E2,-4.862771988E0,6.675238132E0,-2.672010660E0
1.749870534E2,-4.637710094E0,2.420611858E0,3.371139050E0
1.750390468E2,-3.134105682E0,-4.963331699E0,-9.261054993E0
1.750910401E2,1.810071707E0,-1.282373619E1,3.443924713E1
1.751430334E2,3.591412306E-1,-3.263396502E0,3.466909885E0
1.751950269E2,-5.071074009E0,-5.106987953E0,1.757397652E0
1.752470212E2,-1.114534950E1,-1.907518768E1,1.223713875E1
1.752990144E2,-2.072005463E1,-1.205277920E1,2.110553169E1
1.753510077E2,-1.985811615E1,4.762212753E0,5.360781193E0
1.754030011E2,-1.438001442E1,4.041535854E0,2.590605259E0
1.754549962E2,-1.008468533E1,7.494080067E0,5.516408920E0
1.755069950E2,-6.210748672E0,8.700794220E0,4.273780346E0
1.755589912E2,-3.383110285E0,7.786181450E0,-1.924996972E0
1.756109844E2,-7.087053299E0,2.844398499E0,6.967339516E0
1.756629777E2,-1.198813438E1,-8.284190893E-1,1.047974110E1
1.757149712E2,-3.244242430E0,3.833234072E0,1.162899303E1
1.757669644E2,-5.298530102E0,4.501236677E-1,-1.620923996E1
1.758189577E2,-4.525418854E1,-2.113665771E1,1.208151054E1
1.758709511E2,8.399115562E0,-7.996878028E-1,-1.278303337E1
1.759229450E2,6.507638931E0,7.182824612E-1,-2.985660791E0
1.759749325E2,-1.124590874E1,-1.055875206E1,2.709600830E1
1.760269258E2,-1.573756790E1,-2.547747803E1,1.205038548E1
1.760789191E2,-1.933376884E1,-1.065452290E1,1.294584370E1
1.761309125E2,-1.267289639E1,-1.094183564E0,8.746285439E0
1.761829058E2,-1.089634418E1,1.197137356E0,3.859570980E0
1.762348992E2,-1.008229160E1,4.781366825E0,2.221887112E0
1.762868925E2,-4.848406315E0,7.927443981E0,2.913832426E0
1.763388863E2,-4.359974384E0,4.151672363E0,5.624151707E0
1.763908802E2,-1.008468533E1,4.747847080E0,4.489265442E0
1.764428735E2,-1.637205124E1,5.051919937E0,-1.235445857E0
1.764948668E2,-1.203841400E1,9.696813226E-1,1.755003452E0
1.765468612E2,-2.844398499E0,1.575432777E0,-4.314483166E0
1.765988574E2,1.443747759E0,-2.581028223E0,1.262022209E1
1.766508508E2,1.559391212E1,8.770228386E0,-1.625712585E1
1.767028442E2,8.475732803E0,4.788549423E0,-1.306555748E1
1.767548375E2,-2.602576733E0,-4.237866402E0,6.833260536E0
1.768068308E2,-2.077512169E1,-4.585275650E1,3.778165817E1
1.768588242E2,-1.932898140E1,-2.499862289E1,8.186025620E0
1.769108175E2,-8.487704277E0,-4.936994553E0,4.398283005E0
1.769628113E2,-2.094990492E0,2.540325642E0,7.295355320E0
1.770148051E2,-4.913052082E0,8.391933441E0,2.322446585E0
1.770667985E2,-2.727078915E0,7.055927753E0,3.663240433E0
1.771187918E2,-2.178790092E0,6.253845692E0,1.230657291E1
1.771707852E2,-1.292908382E1,1.810071707E0,1.038397026E1
1.772227786E2,-1.486126328E1,1.240234375E0,-1.795706153E0
1.772747718E2,-1.286443901E1,3.957736254E0,7.982511997E0
1.773267653E2,-1.680780888E0,5.001639843E0,2.291321039E0
1.773787592E2,8.818114281E0,4.314483166E0,-3.732674360E0
1.774307528E2,8.822902679E0,3.493247032E0,-1.457395077E1
1.774827462E2,1.596981287E0,9.241901040E-1,4.055901527E0
1.775347395E2,-2.231703568E1,-2.462751007E1,9.699207306E0
1.775867340E2,-3.073051643E1,-2.781668472E1,1.341033363E1
1.776387327E2,-1.464338493E1,-3.605777979E0,7.348029613E0
1.776907297E2,-7.743084908E0,5.767807961E0,6.545947552E0
1.777427239E2,-1.050368404E1,6.785374641E0,2.633702278E0
1.777947173E2,-1.020918751E1,8.885153770E0,2.672010660E0
1.778467105E2,-9.488511086E0,4.561093330E0,2.741444588E0
1.778987039E2,-9.208380699E0,4.324060440E0,6.055120945E0
1.779506973E2,-1.595784187E1,-4.357580245E-1,4.259414673E0
1.780026910E2,-1.080536175E1,-2.193155766E0,5.923435688E0
1.780546849E2,-4.494053841E0,2.394274808E-2,3.521978140E0
1.781066782E2,1.024749637E0,3.225088120E0,5.983292580E0
1.781586716E2,5.506832153E-2,5.889915824E-1,3.340013266E0
1.782106649E2,3.016786337E0,-1.771763414E-1,-1.165293503E1
1.782626582E2,8.111803055E0,-7.637736797E-1,-4.015198708E0
1.783146518E2,3.064671755E-1,-1.702329397E0,1.422199249E1
1.783666450E2,-2.990688705E1,-4.558699417E1,6.675238132E0
1.784186385E2,-2.388768005E1,-9.694418907E0,-2.130904675E0
1.784706326E2,-1.170321560E1,3.861965179E0,7.879558563E0
1.785226259E2,-3.706337452E0,9.806949615E0,2.521171331E0
1.785746193E2,-6.550735950E0,6.495667458E0,8.133351326E0
1.786266126E2,-1.520843315E1,3.469304085E0,1.245022863E-1
1.786786068E2,-1.145660496E1,2.276955366E0,3.952947617E0
1.787306056E2,-1.558912373E1,6.081457734E-1,3.751828671E0
1.787826024E2,-1.529223347E1,3.306493521E0,2.523565531E0
1.788345959E2,-4.154066563E0,4.517996788E0,-1.343188167E0
1.788865894E2,-1.922602654E0,1.012778282E0,-8.332076073E-1
1.789385826E2,1.532335877E0,-3.220299721E0,-1.035763264E1
1.789905760E2,-1.079817891E0,-3.189173937E0,-9.998491287E0
1.790425693E2,6.366376877E0,-2.537931204E-1,1.194743156E1
1.790945626E2,-1.077423668E1,-2.313587761E1,8.707977295E0
1.791465564E2,-2.349501801E1,-2.562592316E1,1.149251938E1
1.791985503E2,-1.076705360E1,4.345608711E0,2.937775135E0
1.792505436E2,-1.124351406E1,3.407052994E0,1.013496494E1
1.793025370E2,-1.206953907E1,8.633754730E0,7.585062504E0
1.793545302E2,-1.096577835E1,6.275394440E0,7.218738556E0
1.794065237E2,-1.385327435E1,1.999219418E0,2.592999697E0
1.794585170E2,-1.709512138E1,-2.063864946E0,8.545166969E0
1.795105102E2,-1.122914886E1,-1.740637779E0,3.924216509E0
1.795625042E2,-5.509226322E0,4.189980984E0,3.129317284E0
1.796144981E2,-5.150084972E0,9.744698405E-1,3.351984620E-1
1.796664913E2,-1.065931129E1,-2.918621063E0,-5.739076614E0
1.797184848E2,2.212309837E0,-7.891529560E0,-1.407833576E1
1.797704785E2,9.483722687E0,6.936213970E0,-7.668862343E0
1.798224748E2,1.040073013E1,4.309694767E-1,-3.100585938E0
1.798744687E2,-1.838803053E0,-4.197163582E0,1.828747177E1
1.799264620E2,-4.074816132E1,-4.900841141E1,2.387570763E1
1.799784554E2,-1.518449116E1,-3.466909885E0,5.339232922E0
1.800304486E2,-1.412382698E1,4.922628880E0,4.585036278E0
1.800824421E2,-2.430188894E0,7.237892628E0,4.084632874E0
1.801344353E2,1.029538155E0,8.370385170E0,3.232271075E-1
1.801864296E2,-4.486870766E0,2.964112282E0,1.019721603E1
1.802384230E2,-1.769608498E1,5.480494976E0,7.977723598E0
1.802904163E2,-2.026753616E1,2.078230619E0,4.625739098E0
1.803424097E2,-1.352046967E1,-3.878725171E-1,9.792584181E-1
1.803944031E2,-7.668862343E0,-1.489238977E0,-2.573845387E0
1.804463963E2,2.262589693E0,-3.878725171E-1,6.009629965E-1
1.804983898E2,5.746259540E-2,5.664854050E0,2.126116037E0
1.805503830E2,1.243107510E1,-7.350423932E-1,-1.300330639E1
1.806023771E2,2.497228622E0,5.990475655E0,3.411841631E0
1.806543708E2,-5.660065651E0,-2.154847383E0,2.452934456E1
1.807063640E2,-4.886714935E1,-3.774334717E1,-1.152843285E1
1.807583574E2,-1.313978004E1,-8.116591454E0,3.636903524E0
1.808103510E2,-6.033572555E-1,7.326480746E-1,8.028003693E0
1.808623495E2,7.302538157E-1,1.457873917E1,2.961717844E0
1.809143467E2,-2.212309837E0,1.306076908E1,1.771763325E0
1.809663408E2,-1.362581825E1,8.195602417E0,6.210748672E0
1.810183341E2,-2.513988495E1,4.908263385E-1,-1.501210332E0
1.810703275E2,-1.601051521E1,7.015225291E-1,1.819648862E0
1.811223207E2,-6.292154312E0,3.529160976E0,-3.900273561E0
1.811743141E2,-5.528380394E0,7.948992252E-1,9.553156495E-1
1.812263074E2,-5.506832153E-2,-1.793311834E0,2.454131603E0
1.812783008E2,3.687183261E-1,-6.694392204E0,1.592911053E1
1.813302949E2,2.552296877E0,-9.936240315E-1,-6.639324188E0
1.813822885E2,8.942616463E0,8.700794220E0,2.976083517E0
1.814342819E2,2.956929445E0,-3.047911882E0,-1.596981287E0
1.814862755E2,-1.711667061E1,-4.019269180E1,1.099690437E1
1.815382683E2,-1.042467213E1,-1.544067860E1,7.245075703E0
1.815902617E2,-8.286584854E0,6.517216206E0,7.805335999E0
1.816422551E2,-1.348455620E1,6.589044094E0,5.782173634E0
1.816942486E2,-1.352525806E1,7.743084908E0,1.067128277E1
1.817462429E2,-3.054137039E1,-1.027862167E1,6.301731110E0
1.817982361E2,-2.083019066E1,-6.028783798E0,3.670423269E0
1.818502294E2,-1.245980644E1,1.379102230E0,4.470110893E0
1.819022232E2,-2.083019018E0,1.100648117E1,6.361588001E0
1.819542191E2,3.907456398E0,5.873156071E0,3.304099143E-1
1.820062135E2,-8.578686714E0,-1.738243484E1,1.459549904E1
1.820582070E2,-4.819674969E0,-8.152505875E0,-4.070267200E0
1.821102002E2,-2.339206457E0,-5.284164429E0,-7.314509392E0
1.821621935E2,8.971347809E0,1.107831001E1,1.225389862E1
1.822141868E2,-1.085324764E1,-9.162889481E0,1.692752266E1
1.822661802E2,-2.944957912E-1,-1.126506329E1,-1.483732128E1
1.823181736E2,-1.835929871E1,-1.360905838E1,2.030344963E0
1.823701678E2,1.580221415E0,2.212309837E0,9.929058075E0
1.824221611E2,1.067846537E0,8.229122162E0,1.248853779E1
1.824741545E2,-1.510787392E1,5.923435688E0,1.549335194E1
1.825261481E2,-2.592041969E1,-4.166038036E0,7.829278469E0
1.825781412E2,-1.884533691E1,-8.135746002E0,6.531581879E0
1.826301344E2,-1.132970810E1,-2.609759569E-1,5.382329941E0
1.826821278E2,4.237866402E-1,2.214704275E0,5.209941864E0
1.827341215E2,2.837215662E0,-7.520417213E0,2.889889717E0
1.827861155E2,-3.548554611E1,-3.565314484E1,7.525205612E0
1.828381089E2,4.549122229E-2,-3.454938650E0,-2.343755531E1
1.828901026E2,1.753566933E1,1.199531674E0,-8.365595818E0
1.829420961E2,-4.673624516E0,2.588211060E0,8.140534401E0
1.829940933E2,-2.073202515E1,-4.157418823E1,-3.021574736E0
1.830460912E2,-3.086220264E0,-2.683263779E1,1.775594139E1
1.830980865E2,-2.303292274E0,-1.817254543E0,1.527547359E1
1.831500799E2,-8.315316200E0,1.352286434E1,2.921015322E-1
1.832020732E2,-1.507435417E1,7.161275864E0,1.370722294E1
1.832540723E2,-2.024838257E1,3.131711483E0,5.715134144E0
1.833060655E2,-2.600182533E1,-6.735095024E0,-2.494834423E0
1.833580590E2,-1.712385368E1,-1.865140080E0,5.123748183E-1
1.834100532E2,-7.312115192E0,3.447755814E0,-1.491633177E0
1.834620466E2,2.154847234E-2,-5.746259689E-1,-3.723097324E0
1.835140400E2,-2.681587934E-1,-6.265817165E0,-5.066285610E0
1.835660333E2,3.950553536E-1,-7.951386452E0,-3.828445435E0
1.836180267E2,-9.481328011E0,-1.338399649E0,3.634509087E0
1.836700200E2,1.776791382E1,1.329301357E1,-1.863703537E1
1.837220136E2,-5.171633363E-1,-3.359167576E0,7.462954521E0
1.837740069E2,-3.206891632E1,-4.356143570E1,1.801452446E1
1.838260008E2,-1.306555748E1,-1.002004051E1,9.711178780E0
1.838779943E2,-5.492466450E0,2.030344963E0,1.322357941E1
1.839299877E2,-5.662459850E0,4.496448040E0,6.225114346E0
1.839819810E2,-3.711125851E0,7.364789486E0,1.003680038E1
1.840339744E2,-1.083169937E1,6.488484859E0,5.813299179E0
1.840859719E2,-1.973121834E1,-4.774183750E0,9.967366219E0
1.841379699E2,-1.646303368E1,1.735849261E0,6.703969479E0
1.841899643E2,-9.158101082E0,1.094183564E0,4.438985348E0
1.842419576E2,-6.275394440E0,5.243461728E-1,6.703969240E-1
1.842939509E2,4.477293789E-1,-1.297696948E0,-3.232270956E0
1.843459444E2,1.082212257E1,-3.074248791E0,-7.130150318E0
1.843979377E2,5.882733345E0,7.302538157E-1,1.649655342E1
1.844499310E2,3.447755814E0,1.817254543E0,-7.716747761E0
1.845019245E2,-2.288926601E0,-3.117345810E0,2.851581335E0
1.845539186E2,-1.460507679E1,-2.620773125E1,1.803367805E1
1.846059120E2,-1.913265038E1,-2.388528633E1,1.604164124E1
1.846579054E2,-1.296260357E1,4.338426113E0,3.495641351E-1
1.847098987E2,-7.927443981E0,8.523618579E-1,1.838803053E0
1.847618921E2,7.637736797E-1,1.193785381E1,5.267404556E0
1.848138854E2,2.657645047E-1,1.017327404E1,5.403878212E0
1.848658787E2,-8.973741531E0,1.295781517E1,1.276866722E1
1.849178726E2,-2.849187088E1,-1.970488191E0,1.929785490E0
1.849698663E2,-1.445902538E1,-2.157241583E0,4.661653042E0
