"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.389842928E2,1.319999981E1,-2.603999901E1,-3.143999863E1
1.390442851E2,1.265999985E1,-2.573999977E1,-3.101999855E1
1.391042777E2,1.205999947E1,-2.507999992E1,-3.197999954E1
1.391642702E2,1.013999939E1,-2.447999954E1,-3.263999939E1
1.392242627E2,9.539999962E0,-2.351999855E1,-3.354000092E1
1.392842552E2,9.300000191E0,-2.351999855E1,-3.359999847E1
1.393442477E2,8.699999809E0,-2.231999969E1,-3.377999878E1
1.394042400E2,9.659999847E0,-2.226000023E1,-3.354000092E1
1.394642323E2,9.000000000E0,-2.195999908E1,-3.461999893E1
1.395242249E2,9.300000191E0,-2.021999931E1,-3.509999847E1
1.395842174E2,9.599999428E0,-1.668000031E1,-3.743999863E1
1.396442100E2,1.121999931E1,-8.699999809E0,-3.893999863E1
1.397042027E2,1.559999943E1,1.379999995E0,-3.936000061E1
1.397641966E2,1.823999977E1,1.038000011E1,-3.539999771E1
1.398241911E2,1.523999977E1,1.865999985E1,-3.479999924E1
1.398841856E2,3.959999800E0,2.645999908E1,-3.311999893E1
1.399441801E2,-3.419999838E0,3.359999847E1,-2.681999969E1
1.400041744E2,-3.000000000E0,3.941999817E1,-1.805999947E1
1.400641675E2,-5.519999981E0,4.265999985E1,-9.059999466E0
1.401241598E2,-7.079999924E0,4.320000076E1,-6.599999666E-1
1.401841525E2,-1.067999935E1,4.265999985E1,5.819999695E0
1.402441450E2,-1.325999928E1,4.163999939E1,9.479999542E0
1.403041376E2,-1.469999981E1,4.121999741E1,1.019999981E1
1.403641300E2,-1.517999935E1,4.002000046E1,1.080000019E1
1.404241226E2,-1.631999969E1,4.020000076E1,1.073999977E1
1.404841149E2,-1.734000015E1,3.929999924E1,1.019999981E1
1.405441074E2,-1.685999870E1,4.013999939E1,1.013999939E1
1.406040998E2,-1.493999958E1,4.055999756E1,8.579999924E0
1.406640924E2,-1.511999989E1,4.170000076E1,7.139999866E0
1.407240849E2,-1.193999958E1,4.127999878E1,5.400000095E0
1.407840774E2,-1.026000023E1,4.241999817E1,3.119999886E0
1.408440709E2,-1.001999950E1,4.284000015E1,2.579999924E0
1.409040652E2,-8.399999619E0,4.284000015E1,3.179999828E0
1.409640595E2,-8.159999847E0,4.302000046E1,2.579999924E0
1.410240539E2,-9.779999733E0,4.236000061E1,2.700000048E0
1.410840481E2,-1.127999973E1,4.205999756E1,3.480000019E0
1.411440413E2,-1.392000008E1,4.163999939E1,4.500000000E0
1.412040336E2,-1.415999985E1,4.104000092E1,5.099999905E0
1.412640260E2,-1.577999973E1,4.002000046E1,6.059999943E0
1.413240185E2,-1.481999969E1,4.055999756E1,5.879999638E0
1.413840110E2,-1.523999977E1,4.134000015E1,7.739999771E0
1.414440035E2,-1.493999958E1,4.031999969E1,5.879999638E0
1.415039960E2,-1.481999969E1,4.091999817E1,5.159999847E0
1.415639885E2,-1.446000004E1,4.152000046E1,5.279999733E0
1.416239808E2,-1.271999931E1,4.115999985E1,4.500000000E0
1.416839732E2,-1.157999992E1,4.181999969E1,4.199999809E0
1.417439203E2,-1.146000004E1,4.223999786E1,3.959999800E0
1.418039128E2,-1.061999989E1,4.236000061E1,3.539999962E0
1.418639053E2,-1.085999966E1,4.211999893E1,3.000000000E0
1.419238984E2,-1.019999981E1,4.241999817E1,3.419999838E0
1.419838916E2,-1.181999969E1,4.145999908E1,3.059999943E0
1.420438847E2,-1.223999977E1,4.163999939E1,3.480000019E0
1.421038778E2,-1.307999992E1,4.187999725E1,4.739999771E0
1.421638710E2,-1.331999969E1,4.152000046E1,5.219999790E0
1.422238635E2,-1.463999939E1,4.104000092E1,4.980000019E0
1.422838560E2,-1.511999989E1,4.134000015E1,4.739999771E0
1.423438484E2,-1.481999969E1,4.073999786E1,5.039999962E0
1.424038409E2,-1.488000011E1,4.091999817E1,5.219999790E0
1.424638334E2,-1.463999939E1,4.139999771E1,6.059999943E0
1.425238260E2,-1.409999943E1,4.031999969E1,5.400000095E0
1.425838184E2,-1.427999973E1,4.091999817E1,5.879999638E0
1.426438108E2,-1.361999989E1,4.145999908E1,4.679999828E0
1.427038033E2,-1.265999985E1,4.211999893E1,4.799999714E0
1.427637958E2,-1.289999962E1,4.211999893E1,5.039999962E0
1.428237882E2,-1.211999989E1,4.152000046E1,4.559999943E0
1.428837808E2,-1.193999958E1,4.170000076E1,3.000000000E0
1.429437736E2,-1.200000000E1,4.259999847E1,3.359999895E0
1.430037675E2,-1.181999969E1,4.127999878E1,3.059999943E0
1.430637618E2,-1.127999973E1,4.139999771E1,3.480000019E0
1.431237561E2,-1.193999958E1,4.157999802E1,4.440000057E0
1.431837505E2,-1.242000008E1,4.157999802E1,4.380000114E0
1.432437445E2,-1.296000004E1,4.157999802E1,4.440000057E0
1.433037373E2,-1.385999966E1,4.134000015E1,5.460000038E0
1.433637296E2,-1.481999969E1,4.115999985E1,5.039999962E0
1.434237221E2,-1.415999985E1,4.061999893E1,4.679999828E0
1.434837145E2,-1.439999962E1,4.121999741E1,4.019999981E0
1.435437070E2,-1.469999981E1,4.086000061E1,3.959999800E0
1.436036995E2,-1.446000004E1,4.073999786E1,2.279999971E0
1.436636921E2,-1.439999962E1,4.031999969E1,7.799999714E-1
1.437236845E2,-1.355999947E1,4.086000061E1,-5.399999619E-1
1.437836769E2,-1.277999973E1,4.139999771E1,-2.700000048E0
1.438436692E2,-1.055999947E1,4.127999878E1,-5.339999676E0
1.439036618E2,-7.619999886E0,4.061999893E1,-8.279999733E0
1.439636542E2,-4.859999657E0,3.989999771E1,-1.163999939E1
1.440236469E2,-2.159999847E0,3.977999878E1,-1.277999973E1
1.440836401E2,1.199999928E0,3.863999939E1,-1.547999954E1
1.441436333E2,2.700000048E0,3.779999924E1,-1.757999992E1
1.442036264E2,5.879999638E0,3.636000061E1,-1.877999878E1
1.442636195E2,9.239999771E0,3.420000076E1,-2.057999992E1
1.443236125E2,1.175999928E1,3.305999756E1,-2.213999939E1
1.443836049E2,1.253999996E1,3.084000015E1,-2.442000008E1
1.444435973E2,1.505999947E1,2.897999954E1,-2.663999939E1
1.445035899E2,1.787999916E1,2.621999931E1,-2.747999954E1
1.445635824E2,2.100000000E1,2.339999962E1,-2.753999901E1
1.446235748E2,2.555999947E1,2.111999893E1,-2.579999924E1
1.446835674E2,2.939999962E1,1.818000031E1,-2.447999954E1
1.447435598E2,3.107999992E1,1.673999977E1,-2.411999893E1
1.448035522E2,3.311999893E1,1.577999973E1,-2.351999855E1
1.448635445E2,3.413999939E1,1.559999943E1,-2.273999977E1
1.449235371E2,3.384000015E1,1.313999939E1,-2.376000023E1
1.449835296E2,3.636000061E1,1.067999935E1,-2.345999908E1
1.450435221E2,3.521999741E1,9.599999428E0,-2.339999962E1
1.451035154E2,3.575999832E1,1.103999996E1,-2.303999901E1
1.451635097E2,3.654000092E1,1.307999992E1,-2.202000046E1
1.452235041E2,3.534000015E1,1.307999992E1,-2.255999947E1
1.452834987E2,3.281999969E1,7.799999714E0,-2.639999962E1
1.453434932E2,2.939999962E1,-3.240000010E0,-3.155999947E1
1.454034870E2,1.931999969E1,-1.529999924E1,-3.563999939E1
1.454634797E2,6.539999962E0,-2.303999901E1,-3.581999969E1
1.455234723E2,-1.979999900E0,-2.753999901E1,-3.270000076E1
1.455834647E2,-6.719999790E0,-2.885999870E1,-3.204000092E1
1.456434573E2,-1.181999969E1,-2.837999916E1,-2.903999901E1
1.457034498E2,-1.517999935E1,-2.634000015E1,-2.807999992E1
1.457634423E2,-1.865999985E1,-2.513999939E1,-2.777999878E1
1.458234346E2,-1.739999962E1,-2.460000038E1,-2.963999939E1
1.458834270E2,-5.400000095E0,-2.063999939E1,-3.773999786E1
1.459434194E2,5.159999847E0,-2.261999893E1,-3.654000092E1
1.460034120E2,-3.359999895E0,-2.868000031E1,-3.179999924E1
1.460634045E2,-6.659999847E0,-3.468000031E1,-2.387999916E1
1.461233970E2,-1.109999943E1,-3.887999725E1,-1.434000015E1
1.461833899E2,-1.607999992E1,-3.804000092E1,-8.699999809E0
1.462433839E2,-2.045999908E1,-3.623999786E1,-4.739999771E0
1.463033782E2,-2.484000015E1,-3.336000061E1,-3.119999886E0
1.463633725E2,-2.826000023E1,-3.035999870E1,-4.440000057E0
1.464233669E2,-2.945999908E1,-2.819999886E1,-5.879999638E0
1.464833607E2,-3.042000008E1,-2.723999977E1,-5.819999695E0
1.465433534E2,-2.969999886E1,-2.753999901E1,-6.059999943E0
1.466033458E2,-3.005999947E1,-2.753999901E1,-6.359999657E0
1.466633383E2,-3.042000008E1,-2.789999962E1,-6.899999619E0
1.467233307E2,-2.981999969E1,-2.789999962E1,-7.500000000E0
1.467833233E2,-2.939999962E1,-2.868000031E1,-8.159999847E0
1.468433158E2,-2.861999893E1,-2.855999947E1,-8.460000038E0
1.469033083E2,-2.831999969E1,-2.945999908E1,-8.880000114E0
1.469633006E2,-2.747999954E1,-2.945999908E1,-1.007999992E1
1.470232931E2,-2.663999939E1,-2.939999962E1,-1.061999989E1
1.470832855E2,-2.723999977E1,-2.885999870E1,-1.050000000E1
1.471432781E2,-2.742000008E1,-2.837999916E1,-1.097999954E1
1.472032706E2,-2.711999893E1,-2.843999863E1,-1.092000008E1
1.472632633E2,-2.723999977E1,-2.801999855E1,-1.217999935E1
1.473232564E2,-2.627999878E1,-2.850000000E1,-1.392000008E1
1.473832496E2,-2.526000023E1,-2.759999847E1,-1.919999886E1
1.474432427E2,-2.087999916E1,-2.495999908E1,-2.681999969E1
1.475032359E2,-1.350000000E1,-1.997999954E1,-3.473999786E1
1.475632289E2,-2.819999933E0,-1.247999954E1,-4.115999985E1
1.476232213E2,9.659999847E0,-1.259999990E0,-4.193999863E1
1.476832138E2,1.134000015E1,1.067999935E1,-3.918000031E1
1.477432063E2,5.159999847E0,2.279999924E1,-3.588000107E1
1.478031987E2,2.879999876E0,3.209999847E1,-2.651999855E1
1.478631912E2,1.319999933E0,3.755999756E1,-1.950000000E1
1.479231837E2,-1.799999923E-1,4.013999939E1,-1.505999947E1
1.479831760E2,-1.500000000E0,4.127999878E1,-1.188000011E1
1.480431684E2,-6.599999666E-1,4.109999847E1,-1.259999943E1
1.481031609E2,1.620000005E0,4.007999802E1,-1.379999924E1
1.481631535E2,4.199999809E0,3.881999969E1,-1.517999935E1
1.482231459E2,5.699999809E0,3.768000031E1,-1.769999886E1
1.482831385E2,7.019999981E0,3.654000092E1,-2.039999962E1
1.483431317E2,7.440000057E0,3.479999924E1,-2.184000015E1
1.484031259E2,1.073999977E1,3.300000000E1,-2.345999908E1
1.484631202E2,1.319999981E1,3.029999924E1,-2.442000008E1
1.485231146E2,1.739999962E1,2.837999916E1,-2.579999924E1
1.485831089E2,2.195999908E1,2.585999870E1,-2.442000008E1
1.486431024E2,2.327999878E1,2.460000038E1,-2.477999878E1
1.487030949E2,2.465999985E1,2.387999916E1,-2.418000031E1
1.487630872E2,2.718000031E1,2.369999886E1,-2.015999985E1
1.488230797E2,3.035999870E1,2.310000038E1,-1.673999977E1
1.488830723E2,3.270000076E1,2.261999893E1,-1.583999920E1
1.489430648E2,3.318000031E1,2.087999916E1,-1.571999931E1
1.489932095E2,3.336000061E1,1.895999908E1,-1.710000038E1
1.490532020E2,3.341999817E1,1.205999947E1,-2.195999908E1
1.491131944E2,3.107999992E1,1.139999986E0,-2.879999924E1
1.491731867E2,2.063999939E1,-1.109999943E1,-3.521999741E1
1.492331792E2,8.819999695E0,-1.734000015E1,-3.557999802E1
1.492931717E2,-1.199999973E-1,-2.435999870E1,-3.281999969E1
1.493531642E2,-7.079999924E0,-2.693999863E1,-3.023999977E1
1.494131569E2,-1.271999931E1,-2.603999901E1,-2.897999954E1
1.494731501E2,-1.475999928E1,-2.711999893E1,-2.735999870E1
1.495331433E2,-1.865999985E1,-2.501999855E1,-2.609999847E1
1.495931364E2,-1.769999886E1,-2.303999901E1,-2.831999969E1
1.496531296E2,-1.031999969E1,-2.063999939E1,-3.491999817E1
1.497131225E2,1.319999933E0,-2.489999962E1,-3.341999817E1
1.497731149E2,-1.097999954E1,-3.197999954E1,-2.423999977E1
1.498331073E2,-1.517999935E1,-3.659999847E1,-1.427999973E1
1.498930999E2,-1.926000023E1,-3.707999802E1,-6.000000000E0
1.499530923E2,-2.231999969E1,-3.575999832E1,-4.799999893E-1
1.500130848E2,-2.579999924E1,-3.293999863E1,3.720000029E0
1.500730773E2,-2.927999878E1,-3.084000015E1,4.980000019E0
1.501330697E2,-3.029999924E1,-2.903999901E1,3.000000000E0
1.501930620E2,-3.234000015E1,-2.729999924E1,1.979999900E0
1.502530545E2,-3.329999924E1,-2.687999916E1,9.599999785E-1
1.503130470E2,-3.227999878E1,-2.693999863E1,-5.999999866E-2
1.503730396E2,-3.263999939E1,-2.639999962E1,-1.379999995E0
1.504330321E2,-3.318000031E1,-2.568000031E1,-1.500000000E0
1.504930256E2,-3.359999847E1,-2.477999878E1,-3.779999971E0
1.505530200E2,-3.402000046E1,-2.543999863E1,-2.879999876E0
1.506130145E2,-3.305999756E1,-2.526000023E1,-4.259999752E0
1.506730090E2,-3.420000076E1,-2.531999969E1,-4.440000057E0
1.507330035E2,-3.377999878E1,-2.501999855E1,-5.339999676E0
1.507929970E2,-3.311999893E1,-2.585999870E1,-6.299999714E0
1.508529896E2,-3.323999786E1,-2.585999870E1,-6.839999676E0
1.509129821E2,-3.131999969E1,-2.681999969E1,-1.092000008E1
1.509729746E2,-2.801999855E1,-2.561999893E1,-1.734000015E1
1.510329671E2,-2.202000046E1,-2.442000008E1,-2.579999924E1
1.510929596E2,-1.325999928E1,-2.010000038E1,-3.395999908E1
1.511529521E2,-6.299999714E0,-1.193999958E1,-3.911999893E1
1.512129445E2,-9.599999785E-1,-5.999999866E-2,-4.205999756E1
1.512729369E2,-1.679999948E0,1.175999928E1,-4.050000000E1
1.513329294E2,-6.119999886E0,2.184000015E1,-3.581999969E1
1.513929220E2,-1.439999938E0,3.131999969E1,-2.873999977E1
1.514529144E2,1.319999933E0,3.641999817E1,-2.202000046E1
1.515129070E2,-5.999999642E-1,4.025999832E1,-1.596000004E1
1.515729001E2,-1.679999948E0,4.157999802E1,-1.013999939E1
1.516328943E2,-3.000000000E0,4.368000031E1,-4.859999657E0
1.516928886E2,-3.839999914E0,4.404000092E1,-1.620000005E0
1.517528830E2,-4.980000019E0,4.397999954E1,5.999999642E-1
1.518128772E2,-6.899999619E0,4.404000092E1,3.539999962E0
1.518728708E2,-7.919999599E0,4.368000031E1,3.899999857E0
1.519328633E2,-9.179999352E0,4.265999985E1,5.819999695E0
1.519928557E2,-1.134000015E1,4.325999832E1,5.219999790E0
1.520528482E2,-1.139999962E1,4.236000061E1,5.460000038E0
1.521128408E2,-1.085999966E1,4.295999908E1,3.720000029E0
1.521728333E2,-1.043999958E1,4.307999802E1,2.879999876E0
1.522328259E2,-1.007999992E1,4.409999847E1,2.339999914E0
1.522928183E2,-1.013999939E1,4.337999725E1,3.299999952E0
1.523528106E2,-1.073999977E1,4.379999924E1,3.419999838E0
1.524128030E2,-1.026000023E1,4.331999969E1,3.480000019E0
1.524727955E2,-1.146000004E1,4.302000046E1,4.739999771E0
1.525327880E2,-1.181999969E1,4.325999832E1,4.859999657E0
1.525927805E2,-1.242000008E1,4.289999771E1,6.420000076E0
1.526527733E2,-1.284000015E1,4.259999847E1,7.079999924E0
1.527127665E2,-1.205999947E1,4.247999954E1,7.559999943E0
1.527727596E2,-1.284000015E1,4.193999863E1,7.259999752E0
1.528327527E2,-1.253999996E1,4.277999878E1,7.619999886E0
1.528927459E2,-1.211999989E1,4.325999832E1,7.379999638E0
1.529527387E2,-1.193999958E1,4.265999985E1,5.940000057E0
1.530127310E2,-1.193999958E1,4.355999756E1,5.279999733E0
1.530727235E2,-1.127999973E1,4.265999985E1,6.420000076E0
1.531327160E2,-1.031999969E1,4.331999969E1,4.259999752E0
1.531927085E2,-1.031999969E1,4.284000015E1,5.279999733E0
1.532527011E2,-1.026000023E1,4.350000000E1,4.799999714E0
1.533126936E2,-1.001999950E1,4.355999756E1,5.159999847E0
1.533726859E2,-1.031999969E1,4.295999908E1,4.739999771E0
1.534326782E2,-1.061999989E1,4.331999969E1,4.799999714E0
1.534926708E2,-1.043999958E1,4.265999985E1,3.720000029E0
1.535526633E2,-1.200000000E1,4.373999786E1,3.480000019E0
1.536126558E2,-1.175999928E1,4.259999847E1,3.299999952E0
1.536726484E2,-1.230000019E1,4.247999954E1,3.419999838E0
1.537326421E2,-1.284000015E1,4.320000076E1,2.339999914E0
1.537926363E2,-1.296000004E1,4.200000000E1,3.299999952E0
1.538526306E2,-1.271999931E1,4.247999954E1,3.299999952E0
1.539126249E2,-1.242000008E1,4.247999954E1,2.159999847E0
1.539726192E2,-1.319999981E1,4.218000031E1,2.579999924E0
1.540326124E2,-1.325999928E1,4.289999771E1,3.059999943E0
1.540926047E2,-1.289999962E1,4.181999969E1,1.559999943E0
1.541525971E2,-1.235999966E1,4.350000000E1,3.599999845E-1
1.542125896E2,-9.599999428E0,4.295999908E1,-1.919999957E0
1.542725822E2,-6.839999676E0,4.265999985E1,-5.579999924E0
1.543325746E2,-4.799999714E0,4.211999893E1,-9.000000000E0
1.543925672E2,-1.979999900E0,4.109999847E1,-1.307999992E1
1.544525596E2,1.500000000E0,3.959999847E1,-1.637999916E1
1.545125520E2,4.980000019E0,3.581999969E1,-2.015999985E1
1.545725443E2,9.179999352E0,3.389999771E1,-2.310000038E1
1.546325369E2,1.331999969E1,3.071999931E1,-2.568000031E1
1.546925294E2,1.602000046E1,2.801999855E1,-2.729999924E1
1.547525220E2,1.842000008E1,2.442000008E1,-3.005999947E1
1.548125151E2,2.177999878E1,2.135999870E1,-2.976000023E1
1.548725083E2,2.561999893E1,1.853999901E1,-2.753999901E1
1.549325014E2,2.795999908E1,1.626000023E1,-2.669999886E1
1.549924945E2,3.227999878E1,1.296000004E1,-2.507999992E1
1.550524876E2,3.192000008E1,1.007999992E1,-2.609999847E1
1.551124801E2,3.384000015E1,6.719999790E0,-2.597999954E1
1.551724725E2,3.101999855E1,1.079999924E0,-3.035999870E1
1.552324650E2,2.634000015E1,-4.619999886E0,-3.473999786E1
1.552924575E2,1.842000008E1,-1.247999954E1,-3.707999802E1
1.553524500E2,9.300000191E0,-1.871999931E1,-3.750000000E1
1.554124425E2,-1.979999900E0,-2.310000038E1,-3.443999863E1
1.554724350E2,-8.579999924E0,-2.627999878E1,-3.227999878E1
1.555324273E2,-1.409999943E1,-2.621999931E1,-2.939999962E1
1.555924197E2,-1.703999901E1,-2.765999985E1,-2.555999947E1
1.556524122E2,-1.919999886E1,-2.711999893E1,-2.484000015E1
1.557124048E2,-2.160000038E1,-2.687999916E1,-2.435999870E1
1.557723973E2,-1.776000023E1,-2.597999954E1,-2.868000031E1
1.558323900E2,-5.639999866E0,-2.255999947E1,-3.611999893E1
1.558923840E2,7.199999809E0,-2.507999992E1,-3.407999802E1
1.559523785E2,-5.759999752E0,-3.161999893E1,-2.885999870E1
1.560123730E2,-8.399999619E0,-3.659999847E1,-2.100000000E1
1.560723676E2,-1.146000004E1,-3.779999924E1,-1.427999973E1
1.561323621E2,-1.439999962E1,-3.870000076E1,-1.169999981E1
1.561923551E2,-1.692000008E1,-3.720000076E1,-1.188000011E1
1.562522498E2,-1.847999954E1,-3.557999802E1,-1.296000004E1
1.563122423E2,-2.081999969E1,-3.486000061E1,-1.434000015E1
1.563722348E2,-1.985999870E1,-3.341999817E1,-1.637999916E1
1.564322271E2,-1.757999992E1,-3.281999969E1,-1.955999947E1
1.564922196E2,-1.475999928E1,-3.137999916E1,-2.376000023E1
1.565522121E2,-8.880000114E0,-2.927999878E1,-2.987999916E1
1.566122046E2,-8.399999738E-1,-2.669999886E1,-3.425999832E1
1.566721969E2,9.659999847E0,-2.147999954E1,-3.707999802E1
1.567321895E2,1.794000053E1,-1.619999886E1,-3.575999832E1
1.567921819E2,2.645999908E1,-1.061999989E1,-3.305999756E1
1.568521745E2,3.341999817E1,-3.659999847E0,-2.873999977E1
1.569121670E2,3.593999863E1,1.199999928E0,-2.579999924E1
1.569721607E2,3.870000076E1,6.059999943E0,-2.303999901E1
1.570321551E2,3.797999954E1,1.026000023E1,-1.937999916E1
1.570921494E2,3.893999863E1,1.385999966E1,-1.613999939E1
1.571521437E2,3.713999939E1,1.776000023E1,-1.421999931E1
1.572121379E2,3.455999756E1,2.052000046E1,-1.481999969E1
1.572721310E2,2.837999916E1,2.447999954E1,-2.081999969E1
1.573321233E2,1.529999924E1,2.885999870E1,-2.657999992E1
1.573921157E2,5.759999752E0,3.420000076E1,-2.561999893E1
1.574521082E2,4.139999866E0,3.809999847E1,-1.818000031E1
1.575121007E2,1.860000014E0,4.170000076E1,-1.325999928E1
1.575720932E2,-4.079999924E0,4.337999725E1,-6.599999905E0
1.576320858E2,-6.839999676E0,4.409999847E1,8.999999762E-1
1.576920782E2,-1.007999992E1,4.337999725E1,7.079999924E0
1.577520706E2,-1.338000011E1,4.175999832E1,1.007999992E1
1.578120630E2,-1.517999935E1,4.134000015E1,1.050000000E1
1.578720555E2,-1.668000031E1,4.068000031E1,1.013999939E1
1.579320480E2,-1.721999931E1,4.079999924E1,8.159999847E0
1.579920405E2,-1.902000046E1,3.954000092E1,6.839999676E0
1.580520336E2,-1.961999893E1,3.995999908E1,6.599999905E0
1.581120269E2,-1.769999886E1,4.025999832E1,4.079999924E0
1.581720199E2,-1.703999901E1,4.104000092E1,3.959999800E0
1.582320131E2,-1.607999992E1,4.170000076E1,3.179999828E0
1.582920062E2,-1.463999939E1,4.223999786E1,2.639999866E0
1.583519987E2,-1.325999928E1,4.223999786E1,3.359999895E0
1.584119911E2,-1.139999962E1,4.265999985E1,3.959999800E0
1.584719836E2,-1.103999996E1,4.265999985E1,3.419999838E0
1.585319761E2,-1.031999969E1,4.284000015E1,4.019999981E0
1.585919686E2,-1.085999966E1,4.223999786E1,3.599999905E0
1.586519611E2,-1.200000000E1,4.295999908E1,4.319999695E0
1.587119536E2,-1.313999939E1,4.241999817E1,4.139999866E0
1.587719459E2,-1.331999969E1,4.139999771E1,3.899999857E0
1.588319383E2,-1.409999943E1,4.229999924E1,4.019999981E0
1.588919308E2,-1.434000015E1,4.175999832E1,4.139999866E0
1.589519233E2,-1.451999950E1,4.145999908E1,5.279999733E0
1.590119158E2,-1.457999992E1,4.163999939E1,4.139999866E0
1.590719087E2,-1.403999996E1,4.187999725E1,5.519999981E0
1.591319027E2,-1.475999928E1,4.134000015E1,4.799999714E0
1.591918970E2,-1.469999981E1,4.145999908E1,5.400000095E0
1.592518914E2,-1.392000008E1,4.187999725E1,6.359999657E0
1.593118857E2,-1.289999962E1,4.170000076E1,6.359999657E0
1.593718797E2,-1.259999943E1,4.200000000E1,6.299999714E0
1.594318723E2,-1.097999954E1,4.157999802E1,5.579999924E0
1.594918647E2,-1.103999996E1,4.187999725E1,6.239999771E0
1.595518571E2,-1.097999954E1,4.271999741E1,6.000000000E0
1.596118497E2,-1.001999950E1,4.241999817E1,6.299999714E0
1.596718421E2,-9.420000076E0,4.313999939E1,4.799999714E0
1.597318347E2,-8.039999962E0,4.277999878E1,4.920000076E0
1.597918271E2,-8.039999962E0,4.157999802E1,4.739999771E0
1.598518196E2,-7.559999943E0,4.271999741E1,4.980000019E0
1.599118119E2,-6.599999905E0,4.295999908E1,4.199999809E0
1.599718044E2,-5.219999790E0,4.313999939E1,2.220000029E0
1.600317970E2,-4.380000114E0,4.386000061E1,1.559999943E0
1.600917895E2,-3.899999857E0,4.295999908E1,7.799999714E-1
1.601517820E2,-1.919999957E0,4.325999832E1,-5.399999619E-1
1.602117753E2,-8.999999762E-1,4.229999924E1,-1.019999981E0
1.602717684E2,2.399999946E-1,4.295999908E1,-3.179999828E0
1.603317616E2,3.059999943E0,4.229999924E1,-6.239999771E0
1.603917547E2,4.739999771E0,4.025999832E1,-9.479999542E0
1.604517477E2,5.879999638E0,4.002000046E1,-1.319999981E1
1.605117401E2,9.179999352E0,3.702000046E1,-1.860000038E1
1.605717325E2,9.960000038E0,3.359999847E1,-2.268000031E1
1.606317251E2,1.073999977E1,3.101999855E1,-2.681999969E1
1.606917175E2,1.092000008E1,2.915999985E1,-2.885999870E1
1.607517102E2,1.181999969E1,2.550000000E1,-3.059999847E1
1.608117026E2,1.397999954E1,2.310000038E1,-3.167999840E1
1.608716950E2,1.637999916E1,2.261999893E1,-3.288000107E1
1.609316873E2,1.835999870E1,2.093999863E1,-3.257999802E1
1.609916798E2,1.734000015E1,2.010000038E1,-3.455999756E1
1.610516723E2,1.679999924E1,1.895999908E1,-3.420000076E1
1.611116649E2,1.277999973E1,1.589999962E1,-3.857999802E1
1.611716574E2,1.679999948E0,1.542000008E1,-4.187999725E1
1.612316507E2,-6.299999714E0,1.451999950E1,-4.241999817E1
1.612916449E2,-1.271999931E1,1.602000046E1,-4.127999878E1
1.613516395E2,-1.523999977E1,1.703999901E1,-3.995999908E1
1.614116339E2,-1.596000004E1,1.721999931E1,-3.959999847E1
1.614716285E2,-1.757999992E1,1.715999985E1,-3.834000015E1
1.615316222E2,-1.781999969E1,1.644000053E1,-3.804000092E1
1.615916149E2,-1.715999985E1,1.637999916E1,-3.845999908E1
1.616516073E2,-1.769999886E1,1.571999931E1,-3.911999893E1
1.617115999E2,-1.757999992E1,1.613999939E1,-3.936000061E1
1.617715924E2,-1.697999954E1,1.596000004E1,-3.947999954E1
1.618315849E2,-1.685999870E1,1.602000046E1,-3.947999954E1
1.618915774E2,-1.637999916E1,1.523999977E1,-3.936000061E1
1.619515698E2,-1.631999969E1,1.553999996E1,-3.971999741E1
1.620115621E2,-1.637999916E1,1.469999981E1,-3.995999908E1
1.620715546E2,-1.392000008E1,1.361999989E1,-4.157999802E1
1.621315471E2,-4.619999886E0,1.301999950E1,-4.313999939E1
1.621915396E2,1.169999981E1,1.403999996E1,-3.929999924E1
1.622515322E2,2.597999954E1,1.865999985E1,-3.126000023E1
1.623115251E2,2.831999969E1,2.495999908E1,-2.189999962E1
1.623715191E2,2.561999893E1,3.084000015E1,-1.745999908E1
1.624315134E2,2.579999924E1,3.011999893E1,-1.602000046E1
1.624915078E2,2.742000008E1,2.231999969E1,-2.501999855E1
1.625515020E2,2.603999901E1,8.579999924E0,-3.552000046E1
1.626114959E2,1.511999989E1,-6.539999962E0,-4.145999908E1
1.626714885E2,5.279999733E0,-1.800000000E1,-4.109999847E1
1.627314809E2,-3.359999895E0,-2.345999908E1,-3.773999786E1
1.627914734E2,-9.719999313E0,-2.279999924E1,-3.671999741E1
1.628514660E2,-1.434000015E1,-2.226000023E1,-3.384000015E1
1.629114584E2,-1.692000008E1,-2.207999992E1,-3.407999802E1
1.629714510E2,-9.359999657E0,-2.142000008E1,-3.839999771E1
1.630314435E2,-2.999999821E-1,-1.968000031E1,-3.959999847E1
1.630914358E2,-7.019999981E0,-2.753999901E1,-3.425999832E1
1.631514282E2,-7.079999924E0,-3.347999954E1,-2.681999969E1
1.632114208E2,-6.539999962E0,-3.731999969E1,-2.261999893E1
1.632714132E2,-1.061999989E1,-3.750000000E1,-1.997999954E1
1.633314057E2,-1.338000011E1,-3.593999863E1,-1.811999893E1
1.633913984E2,-1.655999947E1,-3.504000092E1,-1.745999908E1
1.634513917E2,-1.968000031E1,-3.341999817E1,-1.805999947E1
1.635113847E2,-2.189999962E1,-3.221999741E1,-1.805999947E1
1.635713472E2,-2.243999863E1,-3.113999939E1,-1.829999924E1
1.636313404E2,-2.303999901E1,-3.042000008E1,-2.003999901E1
1.636913334E2,-2.184000015E1,-2.873999977E1,-2.321999931E1
