"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.465533483E2,-1.240514591E-1,7.646200806E-2,-1.974786818E-1
1.466053422E2,-1.490969360E-1,3.092016578E-1,-2.610086799E-1
1.466573355E2,-5.319108814E-2,2.010785043E-1,-2.982714474E-1
1.467093290E2,1.062447354E-1,3.981008753E-2,-2.823889554E-1
1.467613225E2,4.088215530E-2,2.658302188E-1,-1.021837071E-1
1.468133156E2,-4.463897645E-2,2.230696529E-1,-1.192879304E-1
1.468653089E2,-2.224007547E-1,2.780475318E-1,-3.498852998E-2
1.469173022E2,-3.176957369E-1,3.797749430E-2,-4.476236925E-2
1.469692966E2,-3.293021917E-1,3.614489734E-2,1.513253748E-1
1.470212900E2,-2.382832617E-1,-2.198076546E-1,1.449155621E-2
1.470732833E2,-2.847090065E-1,5.935777724E-2,1.021549944E-2
1.471252766E2,-4.190993607E-1,6.424469501E-2,-1.198987961E-1
1.471772704E2,-7.281972170E-1,3.617360890E-1,-1.376138926E-1
1.472292663E2,-1.142974734E0,8.033916354E-1,-2.090851218E-1
1.472812606E2,-1.937710285E0,2.158290863E0,-3.068235815E-1
1.473332540E2,-2.918149233E0,3.177824974E0,-6.910578012E-1
1.473852474E2,-3.458153963E0,3.069701672E0,-1.680048585E0
1.474372407E2,-4.105670929E0,4.121611595E0,-2.412476063E0
1.474892340E2,-4.304202080E0,4.080072880E0,-3.281126499E0
1.475412274E2,-3.805125475E0,1.052624583E0,-3.962852001E0
1.475932212E2,-4.252278805E0,-1.423822999E0,-3.469883680E0
1.476452150E2,-4.291985035E0,-2.644008100E-1,-1.476630449E0
1.476972084E2,-3.825894833E0,5.175067186E-1,-6.507407427E-1
1.477492017E2,-2.786202192E0,-1.684949696E-1,-6.898360848E-1
1.478011951E2,-1.922438741E0,-3.166114539E-2,-7.472574115E-1
1.478531884E2,-8.204378486E-1,8.992974758E-1,-5.658304691E-1
1.479051817E2,-4.036292434E-2,1.835753918E0,-1.150118783E-1
1.479571751E2,6.102085710E-1,1.876071095E0,7.496721298E-2
1.480091690E2,8.820436001E-1,1.652494431E0,2.863265872E-1
1.480611626E2,9.742842317E-1,6.818294525E-1,5.013511777E-1
1.481131559E2,1.012768745E0,-1.397842914E-1,4.518710673E-1
1.481651493E2,9.058673978E-1,3.769038711E-3,4.372102916E-1
1.482171428E2,8.759349585E-1,3.592925966E-1,5.074598193E-1
1.482691405E2,8.588307500E-1,5.657650828E-1,7.395886183E-1
1.483211384E2,8.307309151E-1,7.313095927E-1,9.588892460E-1
1.483731327E2,8.148484230E-1,1.039796472E0,1.018754005E0
1.484251259E2,6.352540255E-1,1.240160227E0,1.031582117E0
1.484771195E2,4.519944787E-1,9.817642570E-1,7.505841851E-1
1.485291126E2,4.923115969E-1,5.813604221E-2,5.154010653E-1
1.485811061E2,1.416749209E-1,9.982576370E-1,1.775925756E-1
1.486330995E2,-1.943009645E-1,2.076434851E0,1.937847957E-2
1.486850927E2,-3.665649593E-1,2.311007023E0,6.387958527E-1
1.487370870E2,-2.474462390E-1,-9.620088935E-1,-2.115285844E-1
1.487890807E2,-9.627694488E-1,-5.765529275E-1,1.535546064E0
1.488410736E2,-1.026711762E-1,-1.100064397E0,1.476292133E0
1.488930670E2,3.646407425E-1,-1.407940507E0,2.399309635E0
1.489432134E2,1.605308056E0,-2.384103298E0,3.371196032E0
1.489952065E2,2.506945133E0,-3.480606318E0,4.092017174E0
1.490471999E2,2.988917828E0,-4.378578186E0,3.312552929E0
1.490991934E2,2.867355824E0,-3.439678431E0,2.384037733E0
1.491511875E2,2.412871838E0,-2.893564701E0,1.788444161E0
1.492031808E2,1.728702903E0,-2.679151058E0,1.235611200E0
1.492551742E2,7.531510592E-1,-1.752468467E0,1.110994577E0
1.493071677E2,2.577393055E-1,-1.644956350E0,4.274364710E-1
1.493591635E2,-3.519042134E-1,-1.402442694E0,-9.729678184E-2
1.494111582E2,-1.065394759E0,-2.670599222E0,-4.564855397E-1
1.494631516E2,-2.950524807E0,-1.010878086E0,-2.637274504E0
1.495151448E2,-3.103852034E0,1.569416642E0,-5.284153938E0
1.495671383E2,2.620566130E0,1.184661293E1,2.242928028E0
1.496191316E2,5.615027428E0,-5.783568382E0,2.216660738E0
1.496711249E2,5.051809788E0,-1.180698752E0,1.966816902E0
1.497231187E2,3.941867590E0,-2.521834970E-1,1.842200279E0
1.497751125E2,2.871631622E0,-1.241785169E0,1.242330670E0
1.498271059E2,1.729313731E0,-5.056925416E-1,1.682764530E0
1.498790993E2,9.083107710E-1,-7.475951910E-1,1.577084780E0
1.499310925E2,3.676950634E-1,-3.706913590E-1,1.234389424E0
1.499830860E2,-3.354108334E-1,8.119437695E-1,1.010201931E0
1.500350792E2,-1.277166456E-1,-8.847161382E-2,6.711716652E-1
1.500870726E2,-1.924683750E-1,2.340652347E-1,4.726405144E-1
1.501390663E2,-2.798220813E-1,7.966721058E-1,3.596304357E-1
1.501910602E2,-1.588707715E-1,3.806728721E-1,1.965294033E-1
1.502430536E2,-1.356578916E-1,4.985698760E-1,2.906026542E-1
1.502950469E2,-7.396051288E-2,3.067581952E-1,1.580448896E-1
1.503470402E2,-1.778075993E-1,2.603324354E-1,1.641535312E-1
1.503990368E2,-9.839511663E-2,-6.159354374E-2,3.220665082E-2
1.504510352E2,-1.472643465E-1,3.281385005E-1,9.268230200E-2
1.505030313E2,-1.613142341E-1,2.456716746E-1,6.946942955E-2
1.505550248E2,-1.869705766E-1,2.087326534E-2,4.075876251E-2
1.506070179E2,-2.590526640E-1,8.562498540E-2,-4.292977601E-2
1.506590113E2,-4.056603312E-1,3.919922188E-2,-1.657136828E-1
1.507110047E2,-6.719975471E-1,1.644266099E-1,-3.660774827E-1
1.507629979E2,-1.147250772E0,7.154270411E-1,-4.754223526E-1
1.508149917E2,-1.697029471E0,1.088665724E0,-8.779825568E-1
1.508669856E2,-2.500928164E0,2.219377279E0,-1.226786613E0
1.509189790E2,-3.412339211E0,2.874835730E0,-1.447919846E0
1.509709723E2,-3.686006546E0,2.423406363E0,-1.945164204E0
1.510229656E2,-4.510674953E0,2.397749901E0,-1.890186310E0
1.510749589E2,-4.733029842E0,1.913944721E0,-2.379489183E0
1.511269523E2,-4.558322430E0,1.668700576E-1,-2.575577259E0
1.511789457E2,-4.515561581E0,-1.432986021E0,-1.794280410E0
1.512309399E2,-4.381782055E0,1.568194985E0,-6.617362499E-1
1.512829332E2,-4.114833832E0,3.037936687E0,-2.775020301E-1
1.513349267E2,-3.150277853E0,1.168078303E0,-7.081620693E-1
1.513869200E2,-2.562625408E0,-4.610994160E-1,-7.136597633E-1
1.514389133E2,-2.318890333E0,1.021183431E-1,-3.092670143E-1
1.514909098E2,-1.923660517E0,1.815308183E-1,-2.310762852E-1
1.515429083E2,-1.449018240E0,-2.680660188E-1,-4.717571735E-1
1.515949033E2,-1.096548915E0,1.858068854E-1,-5.181829333E-1
1.516468967E2,-9.481087327E-1,8.235501647E-1,-4.051728845E-1
1.516988899E2,-8.033336401E-1,9.218994975E-1,-4.180010259E-1
1.517508833E2,-6.329022050E-1,8.711977005E-1,-5.071873665E-1
1.518028768E2,-3.836691976E-1,4.924612343E-1,-6.116453409E-1
1.518548701E2,-1.503186673E-1,6.225755811E-1,-4.241096675E-1
1.519068635E2,8.506298065E-3,8.223285079E-1,-1.144010052E-1
1.519588578E2,1.373988688E-1,7.838439345E-1,1.348320097E-1
1.520108510E2,1.960419267E-1,4.497006536E-1,2.203531563E-1
1.520628444E2,1.508379132E-1,1.002857462E-1,1.751491129E-1
1.521148377E2,7.325801253E-2,-2.494162694E-2,1.042887494E-1
1.521668310E2,-6.296493858E-2,6.668815762E-2,8.382904343E-3
1.522188243E2,-1.564273238E-1,5.752518028E-2,-6.980784237E-2
1.522708177E2,-2.187355608E-1,-6.037181243E-2,-1.681571454E-1
1.523228114E2,-2.786003649E-1,-1.822211035E-2,-1.718223393E-1
1.523748054E2,-2.969263196E-1,-1.061867028E-1,-1.760984063E-1
1.524267987E2,-2.767677605E-1,-2.338575423E-1,-1.675462872E-1
1.524787921E2,-2.242333591E-1,-2.106446624E-1,-1.534963846E-1
1.525307855E2,-1.869705766E-1,-1.037432477E-1,-1.162336022E-1
1.525827807E2,-1.087798327E-1,-3.899152577E-2,-9.607505053E-2
1.526347761E2,-4.463897645E-2,1.476461347E-2,-6.125573441E-2
1.526867693E2,3.782783076E-2,-1.117883483E-3,-2.216035873E-2
1.527387628E2,1.038012803E-1,5.752518028E-2,5.786298588E-2
1.527907561E2,1.435075253E-1,3.981008753E-2,1.140625924E-1
1.528427494E2,1.746616513E-1,-9.669996798E-3,1.592666209E-1
1.528947428E2,2.058157623E-1,-5.365229398E-2,1.830903590E-1
1.529467361E2,2.119244188E-1,-1.272432320E-2,2.111901641E-1
1.529987304E2,1.911550164E-1,3.003624268E-2,2.258509398E-1
1.530507237E2,1.123533919E-1,2.331672609E-2,1.788143069E-1
1.531027171E2,4.210388660E-2,-9.396939725E-2,8.474105597E-2
1.531547104E2,-2.875648066E-2,-1.257343888E-1,3.403924406E-2
1.532067037E2,-6.235406920E-2,-1.049649715E-1,-1.666257158E-2
1.532586972E2,6.062837783E-3,1.277746856E-1,-1.070706248E-1
1.533106904E2,-1.267545391E-3,5.101763010E-1,-1.669354290E-1
1.533626839E2,3.843869269E-2,5.382761359E-1,-2.121394575E-1
1.534146780E2,6.409504265E-2,2.988169491E-1,-1.968678087E-1
1.534666714E2,7.814493775E-2,1.271638125E-1,-1.333378255E-1
1.535186649E2,3.538436815E-2,1.467114985E-1,-7.041871548E-2
1.535706581E2,-9.819659404E-3,1.864177436E-1,-8.446861058E-2
1.536226535E2,-4.280637950E-2,3.116451204E-1,-1.339486986E-1
1.536746524E2,-6.846272200E-2,3.708990514E-1,-1.260074526E-1
1.537266482E2,-8.434522152E-2,3.531839550E-1,-8.202515543E-2
1.537786415E2,-5.685628206E-2,3.586817384E-1,-3.010160662E-2
1.538306347E2,-5.074762926E-2,3.861706853E-1,-1.390940160E-3
1.538826281E2,-8.556694537E-2,3.183646500E-1,1.326982584E-2
1.539346215E2,-3.914118931E-2,5.236153603E-1,1.238364354E-1
1.539866148E2,2.559067309E-1,7.539115548E-1,2.710549533E-1
1.540386081E2,4.843703210E-1,1.645774722E0,5.770984292E-1
1.540906019E2,7.629248500E-1,1.509551883E0,7.811274529E-1
1.541425959E2,1.133720040E0,9.145690799E-1,8.416031003E-1
1.541945892E2,1.262612700E0,7.117618322E-1,8.348836303E-1
1.542465824E2,1.381120443E0,1.931372732E-1,8.061729074E-1
1.542985758E2,1.547886729E0,4.179356694E-1,9.320111871E-1
1.543505695E2,1.653566360E0,8.858584762E-1,1.184298515E0
1.544025624E2,1.732367992E0,5.107871890E-1,1.315634489E0
1.544545558E2,1.503293633E0,5.871453285E-1,1.480568171E0
1.545065497E2,1.431822300E0,5.792040825E-1,1.359616876E0
1.545585435E2,1.127000570E0,4.191574156E-1,1.333349586E0
1.546105368E2,9.541256428E-1,4.417594373E-1,1.177578926E0
1.546625302E2,7.672009468E-1,5.688194036E-1,1.198959231E0
1.547145247E2,5.375156403E-1,1.347672582E0,1.190407157E0
1.547665208E2,2.076483667E-1,5.156741142E-1,1.175746322E0
1.548185144E2,-4.038277268E-1,1.191901922E0,1.884350061E0
1.548705075E2,-1.150915861E0,3.049255908E-1,2.775602579E0
1.549225010E2,8.303186297E-2,-8.673248291E-1,1.613736868E0
1.549744942E2,-4.862945676E-1,2.530020475E-1,2.048062086E0
1.550264876E2,4.501618743E-1,-2.647997141E0,2.291797161E0
1.550784809E2,7.329924703E-1,-1.318754315E0,3.340041876E0
1.551304747E2,1.610805750E0,-2.516660929E0,2.386481285E0
1.551824686E2,2.266875029E0,-2.933270931E0,2.439015627E0
1.552344619E2,2.232666731E0,-3.299790382E0,2.212384701E0
1.552864553E2,2.152032375E0,-3.323003292E0,1.669936419E0
1.553384486E2,1.518565178E0,-1.637625813E0,1.494618058E0
1.553904419E2,1.062248945E0,-1.494683385E0,1.224615574E0
1.554424352E2,8.093506694E-1,-1.918623924E0,4.103322327E-1
1.554944287E2,2.149787396E-1,-1.295541406E0,2.350139171E-1
1.555464225E2,-2.572200894E-1,-1.351740956E0,-2.182481140E-1
1.555984163E2,-1.480783224E0,-1.919845581E0,-8.315567970E-1
1.556504097E2,-3.636526585E0,4.411485493E-1,-3.634206533E0
1.557024028E2,-4.687825680E0,3.864437580E0,-3.717284203E0
1.557543976E2,7.482640743E-1,9.227223396E0,1.817154884E0
1.558063962E2,4.436057568E0,-5.727368832E0,2.389535666E0
1.558583932E2,3.759829760E0,-3.114374280E-1,1.448192239E0
1.559103873E2,2.951654911E0,-6.022092700E-1,1.348010421E0
1.559623808E2,2.217395067E0,-6.950607896E-1,8.874179721E-1
1.560143739E2,7.922464013E-1,1.130204558E0,1.588080406E0
1.560663674E2,-7.945829630E-2,2.847670615E-1,1.233778596E0
1.561183606E2,-5.284442902E-1,-1.758253425E-1,7.493624091E-1
1.561702571E2,-8.894656301E-1,-3.175460696E-1,3.107612133E-1
1.562222513E2,-1.009195209E0,-2.650116682E-1,-8.263601363E-2
1.562742448E2,-1.258428216E0,6.396797299E-1,-3.165974021E-1
1.563262380E2,-1.536982775E0,1.180906415E0,-6.806731224E-1
1.563782313E2,-1.702527165E0,1.607290268E0,-1.023979425E0
1.564302247E2,-2.006738186E0,2.143018961E0,-1.403326631E0
1.564822181E2,-2.160676241E0,2.239535809E0,-1.862086415E0
1.565342114E2,-2.211988688E0,2.541913986E0,-2.264035940E0
1.565862050E2,-2.138074160E0,2.524809837E0,-2.569468498E0
1.566381989E2,-1.810039520E0,3.039769173E0,-2.294579029E0
1.566901927E2,-1.580354214E0,3.055651903E0,-1.931114316E0
1.567421859E2,-1.222998023E0,2.006796122E0,-1.763126373E0
1.567941790E2,-1.273699880E0,1.329346657E0,-1.535273552E0
1.568461736E2,-1.312184334E0,1.137534857E0,-1.132102489E0
1.568981724E2,-1.359220982E0,1.094774365E0,-1.186469436E0
1.569501689E2,-1.507661223E0,1.146087050E0,-9.250191450E-1
1.570021624E2,-1.417253137E0,4.225354642E-2,-8.956976533E-1
1.570541557E2,-1.510715604E0,-5.527291894E-1,-6.165322065E-1
1.571061490E2,-1.114874840E0,-2.043851376E0,-8.462175727E-1
1.571581424E2,-8.051661849E-1,-4.757925987E0,-1.388665915E0
1.572101358E2,-1.046458006E0,-6.275314808E0,-1.943942428E0
1.572621291E2,-2.099589586E0,-2.805600405E0,-1.184636950E0
1.573141228E2,-3.065978527E0,5.761497617E-1,-4.149467051E-1
1.573661167E2,-2.706789732E0,-2.155315876E-1,-9.751101732E-1
1.574181101E2,-2.552240610E0,-1.777513981E0,-1.580477595E0
1.574701034E2,-2.832017183E0,4.741352797E-1,-1.153482795E0
1.575220968E2,-2.618825197E0,1.039185643E0,-1.088731050E0
1.575740901E2,-2.015901089E0,4.863525629E-1,-1.206017256E0
1.576260834E2,-1.326845050E0,8.834149837E-1,-9.427342415E-1
1.576780768E2,-8.650310040E-1,2.075213194E0,-5.151286125E-1
1.577300707E2,-4.661359787E-1,2.667141676E0,-3.110996187E-1
1.577820644E2,-1.374904960E-1,2.158901691E0,-2.066416591E-1
1.578340579E2,7.264714688E-2,1.145476222E0,-1.370030195E-1
1.578860511E2,1.538922340E-1,5.602672696E-1,-4.476236925E-2
1.579380451E2,1.636660695E-1,6.262407303E-1,1.378863305E-1
1.579900415E2,1.343445480E-1,7.166488171E-1,3.632956147E-1
1.580420351E2,1.416749209E-1,3.586817384E-1,4.818034768E-1
1.580940285E2,1.441183835E-1,-2.921768464E-2,5.636594296E-1
1.581460219E2,1.111316606E-1,-2.497400343E-1,6.223024726E-1
1.581980151E2,9.097310901E-2,-4.348322153E-1,5.832070708E-1
1.582500085E2,6.776022911E-2,-5.331815481E-1,4.958533645E-1
1.583020019E2,5.248859897E-2,-5.985440612E-1,3.724585772E-1
1.583539958E2,-6.154467352E-3,-4.977513552E-1,1.873664260E-1
1.584059896E2,-5.543602165E-3,-2.796724141E-1,-6.277862005E-3
1.584579828E2,-5.380195752E-2,-1.883297600E-2,-1.382247657E-1
1.585099762E2,-6.296493858E-2,9.539882839E-2,-2.475696355E-1
1.585619694E2,-6.968445331E-2,1.668700576E-1,-3.013257682E-1
1.586139630E2,-6.846272200E-2,1.784764975E-1,-2.848324180E-1
1.586659562E2,-6.663012505E-2,1.241094917E-1,-2.481804937E-1
1.587179494E2,-6.907358766E-2,3.431230038E-2,-2.035873383E-1
1.587699437E2,-6.357580423E-2,-3.899152577E-2,-1.589941680E-1
1.588219371E2,-6.296493858E-2,3.158173291E-3,-1.015728414E-1
1.588739305E2,-8.984300494E-2,2.026239969E-2,-4.292977601E-2
1.589259239E2,-9.045387059E-2,-1.281778514E-1,-2.032776177E-2
1.589779177E2,-8.801040798E-2,-2.344684154E-1,2.243280411E-2
1.590299162E2,-6.418666989E-2,-3.218221366E-1,8.413019776E-2
1.590819134E2,-2.325869352E-2,-4.439951777E-1,1.525471061E-1
1.591339072E2,1.217149012E-2,-5.258511305E-1,2.215748727E-1
1.591859005E2,5.798638240E-2,-5.838832855E-1,2.331813276E-1
1.592378938E2,8.303186297E-2,-5.075252056E-1,2.472312152E-1
1.592898872E2,1.068556085E-1,-4.384973943E-1,2.496746778E-1
1.593418806E2,1.264032871E-1,-4.537690282E-1,1.885881573E-1
1.593938738E2,1.832137555E-1,-8.050165176E-1,1.195603758E-1
1.594458673E2,2.223091274E-1,-9.100853801E-1,8.351932466E-2
1.594978614E2,2.479654700E-1,-7.494277954E-1,1.464384496E-1
1.595498549E2,2.253634632E-1,-2.564595640E-1,1.922533363E-1
1.596018482E2,2.180330753E-1,-1.159605458E-1,1.745382547E-1
1.596538414E2,2.827847898E-1,-8.850399256E-1,6.458250433E-2
1.597058348E2,2.614045143E-1,-2.153807163E0,6.152817979E-2
1.597578283E2,5.026962757E-1,-1.982153893E0,6.152817979E-2
1.598098216E2,5.069723725E-1,-1.153496876E-1,5.489986539E-1
1.598618153E2,4.452749491E-1,1.173899770E-1,5.294509530E-1
1.599138097E2,3.402061164E-1,-2.253054380E-1,2.820505500E-1
1.599658031E2,3.108845949E-1,2.475042790E-1,2.771635950E-1
1.600177959E2,3.786906302E-1,3.611252010E-1,4.127756953E-1
1.600697895E2,6.175389290E-1,6.302297115E-2,6.076416969E-1
1.601217857E2,7.183317542E-1,-5.423445106E-1,6.980497241E-1
1.601737799E2,8.154593110E-1,-1.023095489E0,7.230952382E-1
1.602257732E2,1.072633505E0,-1.085403681E0,8.385487795E-1
1.602777666E2,1.344468594E0,-1.117168665E0,8.513769507E-1
1.603297599E2,1.657231569E0,-4.024563730E-1,9.381198287E-1
1.603817533E2,1.912573218E0,-1.923187077E-1,1.021197557E0
1.604337466E2,1.879586577E0,-5.460097194E-1,8.587073088E-1
1.604857403E2,1.633407831E0,-3.474784791E-1,6.986606717E-1
1.605377342E2,1.477637172E0,-2.051468790E-1,2.673897743E-1
1.605897275E2,1.371346712E0,3.159211874E-1,2.796070874E-1
1.606417210E2,1.376844525E0,3.941119313E-1,2.374573648E-1
1.606937145E2,8.704371452E-1,1.537040830E0,5.251749158E-1
1.607457076E2,4.220620692E-1,9.066278934E-1,3.669608235E-1
1.607977012E2,1.557248235E-1,4.775133356E-2,4.475950003E-1
1.608496946E2,-4.097378626E-2,-1.540498257E0,9.112417698E-1
1.609016880E2,3.921296597E-1,-6.565762758E-1,5.752658844E-1
1.609536821E2,4.831486046E-1,-8.679356575E-1,9.533914328E-1
1.610056755E2,8.533329368E-1,-4.399347782E0,7.835709453E-1
1.610576686E2,9.015913010E-1,-4.024276257E0,1.123822927E0
1.611096622E2,3.573103547E-1,-3.475719452E0,9.417849779E-1
1.611616601E2,-1.442100108E-1,-2.474511147E0,6.809455752E-1
1.612136578E2,-4.429231286E-1,-1.143435955E0,9.756922722E-2
1.612656529E2,-3.793931305E-1,-6.694045067E-1,-3.275929987E-1
1.613176463E2,-2.132377923E-1,-9.030420333E-2,-5.578891635E-1
1.613696397E2,-1.063363627E-1,8.745758235E-2,-5.523914099E-1
1.614216330E2,-4.280637950E-2,1.461006403E-1,-4.687028527E-1
1.614736263E2,-1.287398487E-2,1.589288116E-1,-4.076163471E-1
1.615256196E2,-4.647157341E-2,1.271638125E-1,-2.982714474E-1
1.615776136E2,-6.785185635E-2,1.436571777E-1,-2.445152998E-1
1.616296073E2,-7.151705027E-2,1.900829375E-1,-1.516637951E-1
1.616816007E2,-6.601926684E-2,6.852075458E-2,-1.492203325E-1
1.617335939E2,-1.043052413E-2,1.931372732E-1,-1.174553409E-1
1.617855873E2,4.332561791E-2,1.980241835E-1,-1.162336022E-1
1.618375808E2,7.875579596E-2,1.955807209E-1,-1.296726316E-1
1.618895739E2,8.791878074E-2,4.533658326E-1,-2.213024348E-1
1.619415674E2,1.215163693E-1,1.447854519E0,-8.181177974E-1
1.619935615E2,-1.924683750E-1,4.202857018E0,-1.788171768E0
1.620455551E2,-7.153690457E-1,6.673195839E0,-1.584142804E0
1.620975484E2,-1.081277370E0,7.346369267E0,-2.058174372E0
1.621495417E2,-2.300564289E0,6.095317364E0,-2.119871616E0
1.622015352E2,-1.824700356E0,7.868982553E-1,-2.590237856E0
1.622535328E2,-7.697360516E-1,2.394084692E0,-1.641564131E0
1.623055307E2,9.101433754E-1,-8.053036779E-2,9.081874490E-1
1.623575250E2,3.243037939E0,-2.712137938E0,2.514762878E0
1.624095184E2,4.561895847E0,-3.187391043E0,3.700452328E0
1.624615117E2,4.954682350E0,-4.147671223E0,3.618596554E0
1.625135051E2,4.429948807E0,-3.839184284E0,2.702909470E0
1.625654983E2,2.965094090E0,-3.316894531E0,1.834869981E0
1.626174918E2,1.547886729E0,-2.436026812E0,1.236832857E0
1.626694853E2,3.762471676E-1,-2.494058847E0,3.113720715E-1
1.627214793E2,-5.040096641E-1,-3.227708101E0,-3.599688411E-1
1.627734728E2,-1.409311891E0,-1.950999737E0,-1.669663906E0
1.628254660E2,-3.205866814E0,9.628274441E-1,-4.794239521E0
1.628774594E2,-3.722047806E0,-2.094229311E-1,-7.026642561E-1
1.629294528E2,4.500809193E0,-1.102507949E0,1.510500431E0
1.629814462E2,4.322436333E0,2.588339806E0,2.647320747E0
1.630334395E2,3.571683407E0,2.426173538E-1,1.347399592E0
1.630854331E2,1.871034384E0,3.708990514E-1,1.345566869E0
1.631374270E2,1.278495073E0,-5.423445106E-1,8.177793622E-1
1.631894204E2,2.858391106E-1,-5.954897404E-1,1.344345212E0
1.632414137E2,-1.209971309E-1,-9.467372894E-1,1.013867140E0
1.632934073E2,-3.256369829E-1,-6.871195436E-1,7.750188112E-1
1.633454030E2,-6.463412642E-1,-6.938390732E-1,6.705608368E-1
1.633973978E2,-7.532426715E-1,-1.129385948E0,2.313487232E-1
1.634493912E2,-1.046458006E0,-9.027550220E-1,4.686741158E-2
1.635013529E2,-1.527209044E0,-2.925006151E-1,-2.280219495E-1
1.635533463E2,-1.781939745E0,-1.074084416E-1,-6.269169450E-1
1.636053396E2,-2.290790558E0,1.376994133E0,-7.185467482E-1
1.636573329E2,-2.574231863E0,2.143629789E0,-1.331244588E0
1.637093266E2,-2.494819641E0,2.317726612E0,-1.787560940E0
1.637613206E2,-2.384863853E0,2.251142263E0,-1.716089725E0
1.638133139E2,-2.163730383E0,2.279853106E0,-1.921340466E0
1.638653073E2,-2.005516291E0,2.500986099E0,-1.509006381E0
1.639173005E2,-1.896782398E0,2.761214733E0,-9.665580392E-1
1.639692939E2,-2.015290260E0,3.026941061E0,-3.618014157E-1
1.640212873E2,-2.168617487E0,1.949374914E0,-3.972316384E-1
1.640732806E2,-2.228482246E0,9.365602136E-1,-3.459189534E-1
1.641252744E2,-2.057440042E0,9.845314920E-2,-2.090851218E-1
1.641772683E2,-1.711690187E0,-5.063034296E-1,-3.159865439E-1
1.642292616E2,-1.713522792E0,-2.564595640E-1,-1.406682134E-1
1.642812550E2,-1.255984783E0,-2.184961081E0,-8.895890117E-1
1.643332483E2,-1.382433891E0,-4.020000458E0,-1.050857425E0
1.643852453E2,-1.624336600E0,-3.242979765E0,-9.146344662E-1
1.644372435E2,-2.039724827E0,-2.921768464E-2,-1.840396374E-1
1.644892383E2,-2.283460140E0,1.440524101E0,-3.453080654E-1
1.645412316E2,-1.802709103E0,8.705868125E-1,-8.382763267E-1
1.645932249E2,-1.702527165E0,-1.532233208E-1,-1.141265512E0
1.646452184E2,-1.484448314E0,1.173899770E-1,-1.041083574E0
1.646972118E2,-1.415420532E0,7.343639135E-1,-8.883672357E-1
1.647492049E2,-1.188789606E0,5.639324784E-1,-8.181177974E-1
1.648011983E2,-1.106933594E0,3.079799116E-1,-8.230047226E-1
1.648531923E2,-9.077915549E-1,3.336362541E-1,-7.258771658E-1
1.649051860E2,-8.308225870E-1,3.189755082E-1,-6.849491596E-1
1.649571793E2,-7.501883507E-1,6.470101476E-1,-6.263061166E-1
1.650091726E2,-5.088965893E-1,5.199502110E-1,-5.468935966E-1
1.650611660E2,-1.503186673E-1,3.201972246E-1,-2.671173215E-1
1.651131593E2,2.265851945E-1,3.537948430E-1,2.426539920E-2
1.651651526E2,6.938970685E-1,8.266045451E-1,8.290845901E-2
1.652171460E2,9.565691352E-1,1.537040830E0,4.103322327E-1
1.652691401E2,1.317590594E0,1.011085868E0,5.942026973E-1
1.653211337E2,1.507569551E0,8.687542081E-1,7.652449608E-1
1.653731270E2,1.649290442E0,7.019880414E-1,7.628014684E-1
1.654251203E2,1.740309358E0,6.714447737E-1,8.110598326E-1
1.654771157E2,1.787956834E0,8.571477532E-1,8.923049569E-1
1.655291110E2,1.664561987E0,7.612419724E-1,8.892506361E-1
1.655811043E2,1.454424262E0,7.361964583E-1,8.299966455E-1
1.656330978E2,1.204580426E0,9.463341236E-1,8.214445114E-1
1.656850910E2,1.111728907E0,6.830512285E-1,8.098381162E-1
1.657370843E2,1.006660104E0,9.860403538E-1,7.096561790E-1
1.657890779E2,8.380612731E-1,8.504282832E-1,6.143612266E-1
1.658410710E2,6.749602556E-1,4.539767206E-1,4.915772974E-1
1.658930651E2,5.436242819E-1,8.479847908E-1,3.767346442E-1
1.659450587E2,4.031252563E-1,1.372717977E0,4.671427011E-1
1.659970520E2,1.636660695E-1,1.670209527E0,3.877302110E-1
1.660490454E2,8.506298065E-3,1.155573800E-1,5.392248034E-1
1.661010387E2,-2.150703818E-1,4.845199883E-1,8.000642657E-1
1.661530320E2,-3.250261247E-1,8.498173952E-1,1.716362238E0
1.662050254E2,-4.966792464E-1,1.469845533E0,3.449997902E0
1.662570188E2,-5.135849491E-2,-7.763059139E-1,2.559356213E0
1.663090129E2,2.644588351E-1,-1.276604533E0,2.414581060E0
1.663610063E2,6.431953311E-1,-2.809876204E0,2.687027216E0
1.664129998E2,9.382432103E-1,-2.521547794E0,2.789652348E0
1.664649931E2,8.111832142E-1,-3.338885546E0,2.732230902E0
1.665169888E2,1.008492708E0,-3.886831760E0,1.614347696E0
1.665689874E2,1.010325313E0,-2.003534079E0,1.363281965E0
1.666209839E2,7.879703641E-1,-2.136091709E0,1.561202407E0
1.666729773E2,4.458858073E-1,-1.972380042E0,1.082894921E0
1.667249709E2,3.416264057E-2,-1.494072556E0,9.149069190E-1
1.667769640E2,-1.472643465E-1,-2.305912256E0,-2.817780674E-1
1.668289575E2,-1.582599133E-1,-2.964425325E0,-6.702883840E-1
1.668809508E2,-2.544910431E0,-1.494072556E0,-2.436910629E0
1.669329444E2,-2.095924616E0,1.419754624E0,-5.552934170E0
1.669849384E2,1.026207805E0,1.104271507E1,1.730412006E0
1.670369318E2,4.930858612E0,-6.311356068E0,1.726746798E0
