"Time (s)","Pressure (hPa)"
2.410722932E2,1.021654785E3
2.411722811E2,1.021671143E3
2.412722691E2,1.021671143E3
2.413722571E2,1.021677246E3
2.414722451E2,1.021657715E3
2.415722331E2,1.021657715E3
2.416722210E2,1.021646729E3
2.417722090E2,1.021804199E3
2.418721969E2,1.021804199E3
2.419721848E2,1.021846924E3
2.420721731E2,1.021842285E3
2.421721613E2,1.021842285E3
2.422721495E2,1.021813477E3
2.423721377E2,1.021752197E3
2.424721259E2,1.021752197E3
2.425721142E2,1.021765381E3
2.426720870E2,1.021745117E3
2.427720752E2,1.021745117E3
2.428720632E2,1.021754883E3
2.429720511E2,1.021795166E3
2.430720391E2,1.021795166E3
2.431720273E2,1.021806396E3
2.432720156E2,1.021828857E3
2.433720038E2,1.021828857E3
2.434719920E2,1.021832764E3
2.435719803E2,1.021843506E3
2.436719685E2,1.021843506E3
2.437719567E2,1.021843262E3
2.438719449E2,1.021820557E3
2.439719330E2,1.021820557E3
2.440719212E2,1.021811279E3
2.441719093E2,1.021794678E3
2.442718976E2,1.021794678E3
2.443718858E2,1.021771729E3
2.444718740E2,1.021738525E3
2.445718623E2,1.021738525E3
2.446718505E2,1.021739014E3
2.447718389E2,1.021754639E3
2.448718271E2,1.021754639E3
2.449718153E2,1.021725586E3
2.450718032E2,1.021780762E3
2.451717910E2,1.021780762E3
2.452717792E2,1.022057861E3
2.453717674E2,1.021944824E3
2.454717555E2,1.021944824E3
2.455717437E2,1.021792969E3
2.456717319E2,1.021606934E3
2.457717201E2,1.021606934E3
2.458717082E2,1.021580078E3
2.459716964E2,1.021609131E3
2.460716845E2,1.021609131E3
2.461716724E2,1.021626709E3
2.462716603E2,1.021656250E3
2.463716483E2,1.021656250E3
2.464716363E2,1.021650879E3
2.465716242E2,1.021814453E3
2.466716122E2,1.021814453E3
2.467716002E2,1.021917969E3
2.468715882E2,1.021821045E3
2.469715762E2,1.021821045E3
2.470715641E2,1.021787109E3
2.471715521E2,1.021751953E3
2.472715399E2,1.021751953E3
2.473715280E2,1.021744141E3
2.474715162E2,1.021757080E3
2.475715044E2,1.021757080E3
2.476714925E2,1.021781250E3
2.477714805E2,1.021798340E3
2.478714687E2,1.021798340E3
2.479714569E2,1.021801270E3
2.480714450E2,1.021808350E3
2.481714332E2,1.021808350E3
2.482714211E2,1.021813232E3
2.483714090E2,1.021831299E3
2.484713971E2,1.021831299E3
2.485713851E2,1.021856201E3
2.486713731E2,1.021906982E3
2.487713610E2,1.021906982E3
2.488713490E2,1.021893311E3
2.489713370E2,1.021803467E3
2.490713250E2,1.021803467E3
2.491713130E2,1.021791504E3
2.492713010E2,1.021821289E3
2.493712888E2,1.021821289E3
2.494712767E2,1.021843018E3
2.495712649E2,1.021816406E3
2.496712531E2,1.021816406E3
2.497712413E2,1.021795166E3
2.498712295E2,1.021801758E3
2.499712777E2,1.021797607E3
2.500712659E2,1.021794678E3
2.501712541E2,1.021809326E3
2.502712423E2,1.021967529E3
2.503712304E2,1.022026123E3
2.504712183E2,1.021983154E3
2.505712062E2,1.021685791E3
2.506711944E2,1.021593506E3
2.507711827E2,1.021572754E3
2.508711709E2,1.021588135E3
2.509711591E2,1.021631592E3
2.510711473E2,1.021664062E3
2.511711355E2,1.021674561E3
2.512711237E2,1.021694824E3
2.513711119E2,1.021708740E3
2.514711000E2,1.021713623E3
2.515710881E2,1.021700439E3
2.516710762E2,1.021686279E3
2.517710644E2,1.021699707E3
2.518710526E2,1.021720215E3
2.519710408E2,1.021754639E3
2.520710290E2,1.021787354E3
2.521710173E2,1.021826660E3
2.522710055E2,1.021848145E3
2.523709937E2,1.021837891E3
2.524709819E2,1.021865723E3
2.525709698E2,1.021907471E3
2.526709577E2,1.021906982E3
2.527709458E2,1.021882324E3
2.528709340E2,1.021854248E3
2.529709222E2,1.021835938E3
2.530709104E2,1.021767578E3
2.531708987E2,1.021727539E3
2.532708869E2,1.021653564E3
2.533708751E2,1.021683838E3
2.534708633E2,1.021706543E3
2.535708515E2,1.021804199E3
2.536708394E2,1.021772705E3
2.537708273E2,1.021717041E3
2.538708155E2,1.021756104E3
2.539708037E2,1.022021729E3
2.540707919E2,1.021993408E3
2.541707801E2,1.021807861E3
2.542707683E2,1.021643311E3
2.543707565E2,1.021603027E3
2.544707447E2,1.021611084E3
2.545707329E2,1.021627197E3
2.546707211E2,1.021663574E3
2.547707092E2,1.021713135E3
2.548706973E2,1.021729980E3
2.549706856E2,1.021745361E3
2.550706738E2,1.021729248E3
2.551706620E2,1.021739258E3
2.552706502E2,1.021745117E3
2.553706384E2,1.021748535E3
2.554706267E2,1.021728516E3
2.555706149E2,1.021746338E3
2.556706031E2,1.021814697E3
2.557705911E2,1.021885742E3
2.558705790E2,1.021923340E3
2.559705670E2,1.021919922E3
2.560705552E2,1.021880615E3
2.561705433E2,1.021834717E3
2.562705315E2,1.021801514E3
2.563705197E2,1.021796387E3
2.564705079E2,1.021810059E3
2.565704960E2,1.021818115E3
2.566704842E2,1.021822266E3
2.567704723E2,1.021829834E3
2.568704603E2,1.021840088E3
2.569704481E2,1.021843994E3
2.570704361E2,1.021845703E3
2.571704241E2,1.021852783E3
2.572703939E2,1.021857422E3
2.573703819E2,1.021862793E3
2.574703699E2,1.021868408E3
2.575703579E2,1.021870850E3
2.576703459E2,1.021865479E3
2.577703339E2,1.021852783E3
2.578703219E2,1.021824219E3
2.579703097E2,1.021799805E3
2.580702976E2,1.021719238E3
2.581702857E2,1.021726318E3
2.582702740E2,1.021781982E3
2.583702622E2,1.021779541E3
2.584702504E2,1.021781006E3
2.585702386E2,1.021756592E3
2.586702269E2,1.021759033E3
2.587702151E2,1.022038086E3
2.588702032E2,1.022071533E3
2.589701913E2,1.021879395E3
2.590701792E2,1.021684814E3
2.591701671E2,1.021623779E3
2.592701554E2,1.021611572E3
2.593701436E2,1.021624512E3
2.594701318E2,1.021661865E3
2.595701200E2,1.021703857E3
2.596701082E2,1.021724365E3
2.597700964E2,1.021733154E3
2.598700846E2,1.021747559E3
2.599700728E2,1.021745605E3
2.600700610E2,1.021738281E3
2.601700491E2,1.021731934E3
2.602700372E2,1.021750488E3
2.603700255E2,1.021822510E3
2.604700137E2,1.021915283E3
2.605700019E2,1.021938232E3
2.606699901E2,1.021890137E3
2.607699784E2,1.021844482E3
2.608699666E2,1.021826904E3
2.609699548E2,1.021815430E3
2.610699430E2,1.021816406E3
2.611699309E2,1.021826416E3
2.612699188E2,1.021847900E3
2.613699069E2,1.021858398E3
2.614698950E2,1.021875244E3
2.615698832E2,1.021887451E3
2.616698714E2,1.021891113E3
2.617698595E2,1.021881836E3
2.618698477E2,1.021873291E3
2.619698359E2,1.021854492E3
2.620698241E2,1.021822998E3
2.621698122E2,1.021821289E3
2.622698001E2,1.021871094E3
2.623697880E2,1.021871094E3
2.624697760E2,1.021914062E3
2.625697640E2,1.021920410E3
2.626697519E2,1.021833008E3
2.627697399E2,1.021825439E3
2.628697279E2,1.021935547E3
2.629697159E2,1.022074951E3
2.630697038E2,1.022100586E3
2.631696918E2,1.021870361E3
2.632696798E2,1.021744385E3
2.633696676E2,1.021676025E3
2.634696555E2,1.021654297E3
2.635696437E2,1.021650391E3
2.636696320E2,1.021658936E3
2.637696202E2,1.021673340E3
2.638696084E2,1.021689209E3
2.639695966E2,1.021706543E3
2.640695848E2,1.021721924E3
2.641695730E2,1.021739258E3
2.642695612E2,1.021759277E3
2.643695492E2,1.021939697E3
2.644695371E2,1.022025146E3
2.645695251E2,1.021993164E3
2.646695133E2,1.021932129E3
2.647695016E2,1.021894043E3
2.648694898E2,1.021868164E3
2.649694780E2,1.021838867E3
2.650694662E2,1.021836914E3
2.651694544E2,1.021829590E3
2.652694426E2,1.021835205E3
2.653694308E2,1.021851562E3
2.654694189E2,1.021864014E3
2.655694070E2,1.021870361E3
2.656693952E2,1.021882080E3
2.657693836E2,1.021894531E3
2.658693718E2,1.021904053E3
2.659693600E2,1.021908447E3
2.660693482E2,1.022001709E3
2.661693365E2,1.022011230E3
2.662693247E2,1.021945312E3
2.663693129E2,1.021908203E3
2.664693011E2,1.021895752E3
2.665692889E2,1.021874512E3
2.666692768E2,1.021862793E3
2.667692649E2,1.021857422E3
2.668692531E2,1.021853271E3
2.669692413E2,1.021861084E3
2.670692295E2,1.021870605E3
2.671692176E2,1.021876465E3
2.672692058E2,1.021865723E3
2.673691940E2,1.021855713E3
2.674691822E2,1.021836670E3
2.675691703E2,1.021860840E3
2.676691582E2,1.021914551E3
2.677691460E2,1.021877686E3
2.678691340E2,1.021859131E3
2.679691220E2,1.021830566E3
2.680691100E2,1.021813965E3
2.681690980E2,1.021790771E3
2.682690860E2,1.021776367E3
2.683690740E2,1.021810547E3
2.684690620E2,1.021853760E3
2.685690500E2,1.021862305E3
2.686690379E2,1.021886719E3
2.687690256E2,1.021871582E3
2.688690137E2,1.021865723E3
2.689690019E2,1.021907227E3
2.690689901E2,1.022144531E3
2.691689783E2,1.022177979E3
2.692689665E2,1.022052979E3
2.693689548E2,1.021861328E3
2.694689430E2,1.021767334E3
2.695689312E2,1.021706299E3
2.696689194E2,1.021710938E3
2.697689074E2,1.021717041E3
2.698688953E2,1.021724365E3
2.699688834E2,1.021738037E3
2.700688717E2,1.021759521E3
2.701688599E2,1.021770020E3
2.702688481E2,1.021787109E3
2.703688364E2,1.021795654E3
2.704688246E2,1.021797607E3
2.705688128E2,1.021813965E3
2.706688010E2,1.021819336E3
2.707687892E2,1.021826904E3
2.708687774E2,1.021827637E3
2.709687655E2,1.021829834E3
2.710687537E2,1.021811523E3
2.711687420E2,1.021886230E3
2.712687302E2,1.022020996E3
2.713687184E2,1.022071289E3
2.714687066E2,1.022040039E3
2.715686948E2,1.021999268E3
2.716686830E2,1.021966553E3
2.717686712E2,1.021949707E3
2.718687617E2,1.021942139E3
2.719687495E2,1.021930908E3
2.720687374E2,1.021904297E3
2.721687256E2,1.021873779E3
2.722687138E2,1.021842285E3
2.723687020E2,1.021820068E3
2.724686901E2,1.021874512E3
2.725686783E2,1.021902588E3
2.726686665E2,1.021967285E3
2.727686547E2,1.021884033E3
2.728686429E2,1.021871826E3
2.729686309E2,1.021979004E3
2.730686187E2,1.022080322E3
2.731686066E2,1.022190186E3
2.732685946E2,1.021892578E3
2.733685826E2,1.021757812E3
2.734685706E2,1.021677246E3
2.735685586E2,1.021664795E3
2.736685466E2,1.021674561E3
2.737685346E2,1.021674805E3
2.738685225E2,1.021683838E3
2.739685105E2,1.021699951E3
2.740684984E2,1.021702881E3
2.741684862E2,1.021671387E3
2.742684743E2,1.021658447E3
2.743684626E2,1.021661621E3
2.744684508E2,1.021720703E3
2.745684390E2,1.021825684E3
2.746684272E2,1.021896729E3
2.747684154E2,1.021883301E3
2.748684036E2,1.021869629E3
2.749683918E2,1.021823242E3
2.750683801E2,1.021800537E3
2.751683680E2,1.021779053E3
2.752683559E2,1.021754395E3
2.753683440E2,1.021734863E3
2.754683322E2,1.021717285E3
2.755683204E2,1.021686035E3
2.756683086E2,1.021641113E3
2.757682969E2,1.021641113E3
2.758682851E2,1.021595215E3
2.759682733E2,1.021583984E3
2.760682615E2,1.021583984E3
2.761682497E2,1.021646973E3
2.762682378E2,1.021651611E3
2.763682259E2,1.021651611E3
2.764682141E2,1.021604736E3
2.765682023E2,1.021730957E3
2.766681905E2,1.021730957E3
2.767681787E2,1.021872803E3
2.768681670E2,1.021614258E3
2.769681552E2,1.021614258E3
2.770681434E2,1.021483887E3
2.771681317E2,1.021389648E3
2.772681197E2,1.021389648E3
2.773681076E2,1.021289062E3
2.774680956E2,1.021300781E3
2.775680838E2,1.021300781E3
2.776680719E2,1.021345947E3
2.777680601E2,1.021368896E3
2.778680483E2,1.021368896E3
2.779680365E2,1.021425781E3
2.780680246E2,1.021510498E3
2.781680128E2,1.021510498E3
2.782680010E2,1.021779053E3
2.783679889E2,1.021744141E3
2.784679768E2,1.021744141E3
2.785679648E2,1.021646240E3
2.786679528E2,1.021598145E3
2.787679407E2,1.021598145E3
2.788679287E2,1.021553711E3
2.789679167E2,1.021521240E3
2.790678782E2,1.021521240E3
2.791678662E2,1.021512207E3
2.792678542E2,1.021495361E3
2.793678422E2,1.021495361E3
2.794678300E2,1.021504395E3
2.795678179E2,1.021471436E3
2.796678061E2,1.021471436E3
2.797677943E2,1.021391602E3
2.798677825E2,1.021338867E3
2.799677707E2,1.021338867E3
2.800677589E2,1.021533203E3
2.801677471E2,1.021542480E3
2.802677353E2,1.021542480E3
2.803677235E2,1.021681641E3
2.804677116E2,1.021815674E3
2.805676995E2,1.021815674E3
2.806676874E2,1.021920654E3
2.807676756E2,1.021744629E3
2.808676639E2,1.021744629E3
2.809676521E2,1.021691162E3
2.810676403E2,1.021655029E3
2.811676285E2,1.021655029E3
2.812676167E2,1.021630127E3
2.813676049E2,1.021630127E3
2.814675931E2,1.021630127E3
2.815675813E2,1.021641602E3
2.816675694E2,1.021627441E3
2.817675575E2,1.021627441E3
2.818675457E2,1.021818604E3
2.819675339E2,1.021956299E3
2.820675221E2,1.021956299E3
2.821675103E2,1.021839600E3
2.822674985E2,1.021794678E3
2.823674867E2,1.021794678E3
2.824674749E2,1.021748535E3
2.825674631E2,1.021738770E3
2.826674511E2,1.021738770E3
2.827674389E2,1.021728760E3
2.828674270E2,1.021721191E3
2.829674152E2,1.021721191E3
2.830674034E2,1.021696289E3
2.831673915E2,1.021770264E3
2.832673797E2,1.021770264E3
2.833673679E2,1.021754395E3
2.834673560E2,1.021742676E3
2.835673442E2,1.021742676E3
2.836673324E2,1.021715820E3
2.837673202E2,1.021729004E3
2.838673081E2,1.021729004E3
2.839672961E2,1.021743896E3
2.840672841E2,1.021730713E3
2.841672721E2,1.021730713E3
2.842672600E2,1.021728271E3
2.843672481E2,1.021706787E3
2.844672361E2,1.021706787E3
2.845672240E2,1.021703369E3
2.846672120E2,1.021649414E3
2.847672000E2,1.021649414E3
2.848671879E2,1.021623291E3
2.849671758E2,1.021646973E3
2.850671640E2,1.021646973E3
2.851671522E2,1.021602783E3
2.852671404E2,1.021650635E3
2.853671286E2,1.021650635E3
2.854671169E2,1.021714111E3
2.855671051E2,1.021941162E3
2.856670933E2,1.021941162E3
2.857670815E2,1.021788330E3
2.858670695E2,1.021490479E3
2.859670575E2,1.021490479E3
2.860670454E2,1.021464600E3
2.861670336E2,1.021487793E3
2.862670219E2,1.021487793E3
2.863670168E2,1.021505859E3
2.864670050E2,1.021541016E3
2.865669932E2,1.021541016E3
2.866669815E2,1.021551025E3
2.867669697E2,1.021549316E3
2.868669579E2,1.021549316E3
2.869669460E2,1.021554932E3
2.870669341E2,1.021716309E3
2.871669222E2,1.021716309E3
2.872669105E2,1.021812744E3
2.873668986E2,1.021772217E3
2.874668868E2,1.021772217E3
2.875668750E2,1.021740479E3
2.876668633E2,1.021708008E3
2.877668515E2,1.021708008E3
2.878668397E2,1.021700439E3
2.879668279E2,1.021685547E3
2.880668157E2,1.021685547E3
2.881668036E2,1.021702148E3
2.882667917E2,1.021732178E3
2.883667799E2,1.021732178E3
2.884667681E2,1.021746094E3
2.885667563E2,1.021760254E3
2.886667444E2,1.021760254E3
2.887667326E2,1.021760010E3
2.888667208E2,1.021786865E3
2.889667089E2,1.021786865E3
2.890666971E2,1.021804932E3
2.891666849E2,1.021809326E3
2.892666728E2,1.021809326E3
2.893666608E2,1.021826172E3
2.894666488E2,1.021814209E3
2.895666368E2,1.021814209E3
2.896666247E2,1.021811035E3
2.897666127E2,1.021718750E3
2.898666007E2,1.021718750E3
2.899665887E2,1.021717041E3
2.900665767E2,1.021760254E3
2.901665646E2,1.021760254E3
2.902665525E2,1.021758057E3
2.903665405E2,1.021771973E3
2.904665287E2,1.021771973E3
2.905665169E2,1.021828125E3
2.906665051E2,1.021979492E3
2.907664933E2,1.021979492E3
2.908664815E2,1.021800537E3
2.909664697E2,1.021551514E3
2.910664579E2,1.021551514E3
2.911664461E2,1.021581787E3
2.912664341E2,1.021629883E3
2.913664220E2,1.021629883E3
2.914664101E2,1.021654297E3
2.915663983E2,1.021696777E3
2.916663866E2,1.021696777E3
2.917663748E2,1.021698730E3
2.918663630E2,1.021706543E3
2.919663512E2,1.021706543E3
2.920663394E2,1.021747559E3
2.921663276E2,1.021825684E3
2.922663158E2,1.021825684E3
2.923663039E2,1.021702148E3
2.924662920E2,1.021765625E3
2.925662803E2,1.021815918E3
2.926662685E2,1.021909180E3
2.927662567E2,1.021726562E3
2.928662449E2,1.021812744E3
2.929662332E2,1.021807129E3
2.930662214E2,1.021814697E3
2.931662096E2,1.021826416E3
2.932661978E2,1.021821045E3
2.933661859E2,1.021840332E3
2.934661738E2,1.021801270E3
2.935661616E2,1.021809814E3
2.936661877E2,1.021860107E3
2.937661759E2,1.021930664E3
2.938661640E2,1.022067383E3
2.939661522E2,1.022002197E3
2.940661404E2,1.021911621E3
2.941661286E2,1.021614258E3
2.942661168E2,1.021556152E3
2.943661050E2,1.021526611E3
2.944660930E2,1.021520508E3
2.945660808E2,1.021550049E3
2.946660688E2,1.021581299E3
2.947660568E2,1.021618164E3
2.948660448E2,1.021646973E3
2.949660328E2,1.021666748E3
2.950660207E2,1.021685059E3
2.951660088E2,1.021681641E3
2.952659968E2,1.021697266E3
2.953659848E2,1.021702393E3
2.954659728E2,1.021797607E3
2.955659606E2,1.021955811E3
2.956659485E2,1.022010498E3
2.957659366E2,1.021958008E3
2.958659249E2,1.021889893E3
2.959659131E2,1.021862061E3
2.960659013E2,1.021848145E3
2.961658896E2,1.021839355E3
2.962658778E2,1.021823730E3
2.963658660E2,1.021813965E3
2.964658542E2,1.021801025E3
2.965658424E2,1.021802002E3
2.966658304E2,1.021809326E3
2.967658183E2,1.021815674E3
2.968658064E2,1.021830322E3
2.969657947E2,1.021837646E3
2.970657829E2,1.021845947E3
2.971657711E2,1.021870117E3
2.972657593E2,1.021896484E3
2.973657475E2,1.021894287E3
2.974657357E2,1.021890381E3
2.975657239E2,1.021891602E3
2.976657121E2,1.021896484E3
2.977657002E2,1.021885986E3
2.978656883E2,1.021875732E3
2.979656765E2,1.021864014E3
2.980656648E2,1.021863037E3
2.981656529E2,1.021851318E3
2.982656411E2,1.021849854E3
2.983656294E2,1.021853516E3
2.984656176E2,1.021839600E3
2.985656058E2,1.021839111E3
2.986655940E2,1.021821777E3
2.987655820E2,1.021755615E3
2.988655699E2,1.021729492E3
2.989655579E2,1.021758057E3
2.990655461E2,1.021751465E3
2.991655342E2,1.021738037E3
2.992655224E2,1.021727295E3
2.993655106E2,1.021692871E3
2.994654988E2,1.021663818E3
2.995654869E2,1.021720703E3
2.996654751E2,1.021856445E3
2.997654632E2,1.021961670E3
2.998654512E2,1.022126953E3
2.999654391E2,1.021805908E3
