"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.207921688E2,-5.578660369E-1,-9.692024231E0,1.956122518E0
2.208441624E2,-6.751855016E-1,-9.565128326E0,1.903448462E0
2.208961565E2,-7.134938836E-1,-9.500482559E0,1.872322917E0
2.209481498E2,-6.464542150E-1,-9.443019867E0,1.853168726E0
2.210001431E2,-6.847625971E-1,-9.426259995E0,1.901054144E0
2.210521374E2,-7.494080067E-1,-9.507665634E0,1.972882390E0
2.211041336E2,-7.901107073E-1,-9.569916725E0,2.097384691E0
2.211561271E2,-6.680026650E-1,-9.608224869E0,2.190761566E0
2.212081205E2,-5.865973234E-1,-9.629773140E0,2.274561167E0
2.212601138E2,-3.878725171E-1,-9.524425507E0,2.490045786E0
2.213121071E2,-3.759011328E-1,-9.318517685E0,2.351177931E0
2.213641006E2,-5.818088055E-1,-9.615407944E0,2.255406857E0
2.214160938E2,-5.913859010E-1,-9.754275322E0,2.367937803E0
2.214660996E2,-4.620950520E-1,-9.895537376E0,2.411034822E0
2.215180939E2,-3.639297783E-1,-9.608224869E0,2.264983892E0
2.215700873E2,-2.585816681E-1,-9.565128326E0,2.219492674E0
2.216220807E2,-2.897072434E-1,-9.562733650E0,2.142875910E0
2.216740740E2,-3.854782581E-1,-9.464568138E0,1.917814136E0
