,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1218,1.55965386002e+18,0.7607230544,0.3022118807,0.05776844174
1219,1.55965386027e+18,0.06095665693,0.2812176943,-0.1756059676
1220,1.55965386052e+18,-0.973744452,-0.206842795,-0.6310119033
1221,1.55965386077e+18,0.1999236196,0.2295197695,-0.5982476473
1222,1.55965386102e+18,2.04825592,1.136730313,0.5929950476
1223,1.55965386127e+18,-0.07576677203,-0.3149888813,0.1396162957
1224,1.55965386152e+18,-0.1608930826,-0.5350851417,-0.4926404953
1225,1.55965386177e+18,-0.6591059566,1.014333963,0.1843514889
1226,1.55965386202e+18,0.1902542263,0.07317762822,-0.3737950921
1227,1.55965386227e+18,0.3869378567,-0.6911200881,-0.7506514788
1228,1.55965386252e+18,-0.820417881,0.05014301091,0.2515462339
1229,1.55965386277e+18,-0.01781605929,-0.638450563,0.1107938662
1230,1.55965386302e+18,-0.2362428606,-0.2715432942,-0.3358333707
1231,1.55965386326e+18,1.257319927,-0.6343348622,0.5770461559
1232,1.55965386351e+18,-0.5438093543,-0.0780570209,0.4571872056
1233,1.55965386376e+18,0.6238316298,-0.6206530929,-0.1157729179
1234,1.55965386401e+18,-0.1769819856,-0.1715646237,-0.8260281682
1235,1.55965386426e+18,-1.401588082,-0.111696355,0.86986202
1236,1.55965386451e+18,0.2055238634,0.04982179031,0.2404283136
1237,1.55965386476e+18,0.3452247679,-0.6026442051,-0.8572070003
1238,1.55965386501e+18,0.5384995341,0.6712214947,-1.044383287
1239,1.55965386526e+18,0.4940718412,0.1279621422,-0.3521563113
1240,1.55965386551e+18,-0.05323405564,1.147498846,1.137121439
1241,1.55965386576e+18,0.2367024124,-0.5080518126,-0.7107923627
1242,1.55965386601e+18,-0.4785361588,1.176197648,-0.397606492
1243,1.55965386626e+18,-0.2944573462,-0.3267848492,-0.3247860372
1244,1.55965386651e+18,0.154671818,-1.577104568,-0.2856940031
1245,1.55965386676e+18,-0.9155356884,0.2790797949,0.5480779409
1246,1.55965386701e+18,0.08732484281,-0.02719923854,0.421545893
1247,1.55965386726e+18,-0.9064195156,0.6702162027,0.1202112585
1248,1.55965386751e+18,1.379677176,0.03896649182,0.5338196158
1249,1.55965386776e+18,-0.9619607329,0.07979746163,0.3251270056
1250,1.55965386801e+18,0.2210774273,-0.541034162,1.164535761
1251,1.55965386826e+18,0.2353202254,0.09122382104,-0.6735916138
1252,1.55965386851e+18,-0.7061555386,0.3138144016,-0.04899687693
1253,1.55965386876e+18,-0.152968511,-0.06210977584,0.5857077241
1254,1.55965386901e+18,0.3156594336,-0.7778871655,-1.062895656
1255,1.55965386926e+18,-0.181509167,0.02479996346,-0.4396201968
1256,1.55965386951e+18,0.6485351324,-0.1076763123,-0.5500848889
1257,1.55965386975e+18,-0.1809334457,-0.391803503,0.4037396908
1258,1.55965387e+18,-0.3373879194,0.4014352858,0.1005718559
1259,1.55965387025e+18,-0.3759157956,0.3495471478,0.5140075684
1260,1.5596538705e+18,0.05575056374,0.002363204956,-0.1122639626
1261,1.55965387075e+18,1.707656026,-0.04119122401,-0.08630554378
1262,1.559653871e+18,-1.279627442,-0.5445884466,0.1199492812
1263,1.55965387125e+18,-0.1597843915,-0.2670632601,1.408758163
1264,1.5596538715e+18,0.3457803726,0.5449764729,-0.486602217
1265,1.55965387175e+18,-1.340981483,0.727021873,0.07455523312
1266,1.559653872e+18,0.07223400474,0.1828691065,0.2497771233
1267,1.55965387225e+18,-0.6657571197,-1.997042894,-0.5233546495
1268,1.5596538725e+18,0.06006560475,0.2868187129,-0.07615407556
1269,1.55965387275e+18,-0.07956769317,-0.2440878302,-0.3405494094
1270,1.559653873e+18,-0.5377495289,-0.4604270458,0.7751225233
1271,1.55965387325e+18,-0.02560384013,0.1438509822,0.01158838533
1272,1.5596538735e+18,-0.5100283027,-0.08656308055,-0.2038291097
1273,1.55965387375e+18,-0.6227276921,0.3467293978,-0.5694163442
1274,1.559653874e+18,0.8524723053,-0.2887776792,0.146567598
1275,1.55965387425e+18,-0.4558059275,0.004966149107,-0.07204985619
1276,1.5596538745e+18,-0.4334983826,0.00494979322,-0.3882121742
1277,1.55965387475e+18,0.4820819795,0.4945244789,-0.67991817
1278,1.559653875e+18,0.5951531529,-0.3618454933,-0.787396729
1279,1.55965387525e+18,-0.5726767778,0.2084129453,0.4456069171
1280,1.5596538755e+18,-0.3799001873,-0.8667345047,-0.4372749627
1281,1.55965387575e+18,-0.1897153854,-0.0297782775,-0.5605664253
1282,1.55965387599e+18,0.03259448707,0.3390311599,-0.004086354747
1283,1.55965387624e+18,0.002529019956,-0.7709229589,0.1374337673
1284,1.55965387649e+18,-0.3141539693,0.1277027428,0.6904429793
1285,1.55965387674e+18,0.4689736366,-0.2840754688,-0.09760913253
1286,1.55965387699e+18,-0.5553534031,-0.04015284777,-0.2415622622
1287,1.55965387724e+18,0.9158813357,0.6114298701,0.1747279465
1288,1.55965387749e+18,-0.6028414965,0.1119418889,0.2954584658
1289,1.55965387774e+18,0.9660202861,-0.7158754468,-0.9477180243
1290,1.55965387799e+18,-0.2803822458,0.6645113826,-0.1780996621
1291,1.55965387824e+18,-0.9459281564,-0.5516988039,-0.178788811
1292,1.55965387849e+18,0.09842225909,-0.1956546009,0.7995280623
1293,1.55965387874e+18,-0.2090649307,-0.6173682809,-0.08708787709
1294,1.55965387899e+18,-0.0120937638,0.3101559281,-0.3985494673
1295,1.55965387924e+18,0.3581702113,0.1239489615,0.2523667216
1296,1.55965387949e+18,0.3597904146,-0.4927206635,-0.6484568715
1297,1.55965387974e+18,0.3731964827,0.2262659222,0.05682100356
1298,1.55965387999e+18,-0.2095811963,0.3062837124,-0.4174829125
1299,1.55965388024e+18,-0.3082368374,0.03721460328,0.1701741219
1300,1.55965388049e+18,0.5547194481,-0.03307635337,-0.321111083
1301,1.55965388074e+18,-0.2321823984,0.2903873324,1.068618774
1302,1.55965388099e+18,0.6309142113,-0.458799541,-0.4532414973
1303,1.55965388124e+18,0.110972859,-0.1308591068,-0.3765390813
1304,1.55965388149e+18,-0.9711406827,-0.1552105397,0.6636384726
1305,1.55965388174e+18,-0.4824112654,0.0923910886,-0.05644315854
1306,1.55965388199e+18,-0.2453491837,-0.4623680115,-0.450491935
1307,1.55965388224e+18,0.4014267921,-0.4894319177,-0.1966337711
1308,1.55965388248e+18,0.05438053235,-0.181223765,-0.2611929774
1309,1.55965388273e+18,-0.3157956302,-0.4435201287,0.5245473981
1310,1.55965388298e+18,-0.397300899,0.1317183226,-0.01369783934
1311,1.55965388323e+18,0.03606108576,0.2834267318,-0.1837776005
1312,1.55965388348e+18,0.02577943541,0.5959262252,0.7048802376
1313,1.55965388373e+18,-0.3111457825,-0.4179392457,-0.167609632
1314,1.55965388398e+18,0.1011577696,0.1584147662,0.07298930734
1315,1.55965388423e+18,-0.1499233246,0.3027869165,-0.1962771267
1316,1.55965388448e+18,-0.2556634545,0.3196688592,0.4597793818
1317,1.55965388473e+18,1.460193276,0.1119631752,0.03237485886
1318,1.55965388498e+18,-0.7883167863,-0.1781663001,0.3051748276
1319,1.55965388523e+18,0.1618615687,-0.4890178442,-1.000514865
1320,1.55965388548e+18,0.1633921415,-0.1103933081,-0.2796374261
1321,1.55965388573e+18,-1.040920734,0.246752575,0.3655122519
1322,1.55965388598e+18,-0.2113651633,-0.1051406488,0.08733685315
1323,1.55965388623e+18,0.1956162751,-0.6081055999,-0.1765500158
1324,1.55965388648e+18,0.6280587912,-0.2690545917,-0.7037439942
1325,1.55965388673e+18,-0.01941185445,0.2528173923,0.1011516601
1326,1.55965388698e+18,-0.1140841544,-0.438190341,-0.4828455448
1327,1.55965388723e+18,0.08360773325,-0.04624903575,-0.4979324341
1328,1.55965388748e+18,-0.1988187581,0.005315383896,-1.141351104
1329,1.55965388773e+18,0.05594995245,0.2347508073,0.1715393662
1330,1.55965388798e+18,0.2965504527,0.2893520594,0.5929248929
1331,1.55965388823e+18,-0.9764832854,0.4392148554,0.6758785844
1332,1.55965388848e+18,-0.6788734794,-0.1030192152,0.0172335729
1333,1.55965388872e+18,0.8959524035,-0.288174212,-0.5597173572
1334,1.55965388897e+18,-0.3284529448,0.05293980986,0.2456599176
1335,1.55965388922e+18,0.2516133487,-0.08269637078,0.5664587617
1336,1.55965388947e+18,-0.5038753152,-0.1501750797,-0.1322381794
1337,1.55965388972e+18,0.06307322532,0.2587954998,-0.1869407594
1338,1.55965388997e+18,0.07720118761,0.5754088163,0.5862555504
1339,1.55965389022e+18,0.7213639617,-0.6193275452,-0.9354365468
1340,1.55965389047e+18,-0.401748091,0.2663240433,0.427742213
1341,1.55965389072e+18,0.5928458571,0.2222771496,0.02571196482
1342,1.55965389097e+18,-0.3983441293,-0.04180338979,0.007174584083
1343,1.55965389122e+18,0.4066134393,0.1600296199,0.3054089844
1344,1.55965389147e+18,-0.4213112593,-0.1710230857,0.1502893865
1345,1.55965389172e+18,0.5226476789,-0.2649774253,-0.04386056215
1346,1.55965389197e+18,0.5930109024,0.1193885878,-0.4682229757
1347,1.55965389222e+18,-0.5927069187,0.6222509146,0.125969708
1348,1.55965389247e+18,0.3298602402,-0.1591128707,0.3971711099
1349,1.55965389272e+18,0.2415620685,-0.5457310677,-0.5856319666
1350,1.55965389297e+18,0.8572359085,0.3934375346,-0.5952098966
1351,1.55965389322e+18,-0.5862707496,0.5209510326,0.3015384078
1352,1.55965389347e+18,-0.2166884542,-0.63530159,0.2913547456
1353,1.55965389372e+18,-0.04042139277,-0.03694910184,-0.05747612193
1354,1.55965389397e+18,0.4335395694,0.5312012434,-0.6717520356
1355,1.55965389422e+18,-0.8713948131,0.3472551107,0.4131278694
1356,1.55965389447e+18,0.7885517478,0.02241240814,0.08617699146
1357,1.55965389472e+18,-0.8645206094,-0.1509596705,0.2851567268
1358,1.55965389497e+18,-0.2428875566,-0.6423154473,0.1156111881
1359,1.55965389521e+18,-0.007157464046,0.1205018386,-0.5114104748
1360,1.55965389546e+18,-0.7582520843,0.4609281123,0.3873512447
1361,1.55965389571e+18,-0.1557239592,-0.1464931816,0.4309950769
1362,1.55965389596e+18,-0.03619519621,-0.1061362252,-0.2786986232
1363,1.55965389621e+18,-0.6272776127,0.2035260201,-0.1369030625
1364,1.55965389646e+18,-0.2661128044,0.1515737772,0.2472807765
1365,1.55965389671e+18,0.4577488899,-0.3572232723,0.01071502827
1366,1.55965389696e+18,-0.2860449255,-0.2153758556,-0.2466093451
1367,1.55965389721e+18,1.191185594,-0.1594336182,-0.4702551663
1368,1.55965389746e+18,0.1290971041,-0.06454587728,-0.05922202393
1369,1.55965389771e+18,-0.6022878885,0.6943948269,0.3204881251
1370,1.55965389796e+18,0.004898159299,-0.1216368228,-0.2999752462
1371,1.55965389821e+18,0.03452511132,-0.5515999794,-0.301415056
1372,1.55965389846e+18,0.2587798238,-0.128486231,-0.4889626801
1373,1.55965389871e+18,-0.3432950377,0.6210454702,0.3769446015
1374,1.55965389896e+18,0.3569007516,-0.5953915119,-0.4541621208
1375,1.55965389921e+18,-0.8088277578,0.5577962399,0.8314290643
1376,1.55965389946e+18,1.175472736,-0.23601529,-0.04027231038
1377,1.55965389971e+18,0.07992470264,-0.3271167278,-0.04350272566
1378,1.55965389996e+18,0.1819783002,0.5859389305,-0.7443397045
1379,1.55965390021e+18,-0.06464831531,-0.1204576045,-0.164152652
1380,1.55965390046e+18,0.0770939067,-0.2565254271,-0.7670219541
1381,1.55965390071e+18,1.197700739,-0.0145926401,-1.001463413
1382,1.55965390096e+18,0.7113392949,0.02025429159,0.02028365619
1383,1.55965390121e+18,-0.1301449537,-0.3122787178,-0.7627909184
1384,1.55965390145e+18,-0.06116664037,-0.1117948443,0.1150257736
1385,1.5596539017e+18,0.7399741411,-0.5165375471,0.6431334615
1386,1.55965390195e+18,0.2476914227,-0.01095870882,-0.315505594
1387,1.5596539022e+18,-1.598884702,-2.359516621,-0.1146236137
1388,1.55965390245e+18,0.008290483616,0.3264769614,-0.266994983
1389,1.5596539027e+18,-0.05870209634,0.5596247911,2.424302816
1390,1.55965390295e+18,0.2655379176,0.2159128785,-0.4845542312
1391,1.5596539032e+18,-0.1818834096,-0.6598061919,0.3118773103
1392,1.55965390345e+18,1.065038681,-0.3024185896,-0.2084929049
1393,1.5596539037e+18,0.1283227205,-0.456779331,-0.05675836653
1394,1.55965390395e+18,-0.6122815013,-0.3678323328,-0.06845290214
1395,1.5596539042e+18,-0.1324882507,0.03431639075,-0.200218007
1396,1.55965390445e+18,-0.5395477414,3.207169771,-2.080101252
1397,1.5596539047e+18,-0.0002250848338,-0.1388866007,-0.4566756785
1398,1.55965390495e+18,0.4569458961,0.2696454525,0.1988572776
1399,1.5596539052e+18,1.044852018,-0.4396852255,-0.5335318446
1400,1.55965390545e+18,-0.4707849324,0.2556092739,0.1024648026
1401,1.5596539057e+18,-0.1500491947,0.880617857,-0.155517444
1402,1.55965390595e+18,-0.4476017356,-0.1990151554,0.1292333305
1403,1.5596539062e+18,-0.6805143356,-0.7639623284,-0.4882514179
1404,1.55965390645e+18,-0.5607022643,0.08831261098,-0.02467183582
1405,1.5596539067e+18,0.29328987,-0.1677253246,-0.01630524173
1406,1.55965390695e+18,0.01124210376,0.1028840095,0.04620267451
1407,1.5596539072e+18,0.5239627957,-0.2181659788,-0.1695905328
1408,1.55965390745e+18,-0.6752809882,0.7176312208,-0.2384941131
1409,1.5596539077e+18,-0.2861700356,0.3520038724,0.4387699664
1410,1.55965390794e+18,0.8778477311,0.06363315135,-0.01841879822
1411,1.55965390819e+18,-0.8150451779,-0.336471349,0.2809224725
1412,1.55965390844e+18,0.1936545968,-0.6729727387,0.8760755062
1413,1.55965390869e+18,-0.6920056939,0.8020049334,-0.03237067163
1414,1.55965390894e+18,0.3764384389,0.1315405667,-0.2933155
1415,1.55965390919e+18,-0.2475799024,-0.3708097935,0.4568181336
1416,1.55965390944e+18,0.1958123296,-0.9528492093,-0.4602110982
1417,1.55965390969e+18,0.2193463892,0.5575489402,-0.5611613393
1418,1.55965390994e+18,0.6643345356,0.2775402069,-0.09397797287
1419,1.55965391019e+18,0.5874612927,-0.4731979668,0.1442819387
1420,1.55965391044e+18,-0.2013447136,-0.02999557182,0.01059936639
1421,1.55965391069e+18,-0.8621922731,-0.5321494937,0.03324177116
1422,1.55965391094e+18,0.3249821067,0.06303089112,-0.8021339178
1423,1.55965391119e+18,-0.69399333,-0.2086589336,-0.1364156753
1424,1.55965391144e+18,-0.2312523723,0.277466625,0.4064475894
1425,1.55965391169e+18,-0.2433629632,-0.07948708534,0.1449905038
1426,1.55965391194e+18,0.1681033224,0.424127847,0.02523101494
1427,1.55965391219e+18,0.2404144108,0.4920418262,0.4681374133
1428,1.55965391244e+18,0.6130293012,-0.081890136,-0.9063937664
1429,1.55965391269e+18,-0.3417720795,-0.02586688474,1.504007578
1430,1.55965391294e+18,0.3984350562,-1.435629964,0.9133120775
1431,1.55965391319e+18,0.3770149946,0.6023047566,0.009475015104
1432,1.55965391344e+18,-0.6669333577,-0.008680952713,0.2624301314
1433,1.55965391369e+18,-0.8641382456,0.8677768707,-0.4097318649
1434,1.55965391394e+18,0.6077548265,-0.3111391962,-0.4492177963
1435,1.55965391418e+18,-0.1928173602,0.3109015524,0.02176138759
1436,1.55965391443e+18,0.4806894064,-0.08385436237,0.4209696352
1437,1.55965391468e+18,-1.312656879,0.3045282662,-0.4010757506
1438,1.55965391493e+18,-0.8042395711,-0.773742497,-0.5121973753
1439,1.55965391518e+18,0.1183356643,0.8330964446,-0.4471543133
1440,1.55965391543e+18,-0.4235987663,-0.05151084438,1.027245522
1441,1.55965391568e+18,-0.4856247902,0.4305811226,-0.8914112449
1442,1.55965391593e+18,0.4643728137,0.3543591797,0.7829280496
1443,1.55965391618e+18,1.143630028,-0.982041955,-0.5738982558
1444,1.55965391643e+18,0.2882090807,0.3904749453,0.7603731155
1445,1.55965391668e+18,0.07418623567,0.443216145,-0.2123809457
1446,1.55965391693e+18,1.757668138,0.8533502817,-0.7433183193
1447,1.55965391718e+18,0.06281511486,-0.8826144934,0.4228341281
1448,1.55965391743e+18,1.071734071,-0.4686192274,-0.9255542755
1449,1.55965391768e+18,-0.04035345465,-0.141471833,0.1474875808
1450,1.55965391793e+18,0.103901051,-0.0560362488,0.4535590112
1451,1.55965391818e+18,-0.7346873879,-1.307802439,-0.01892169192
1452,1.55965391843e+18,0.4397535026,0.337159127,-0.3997501731
1453,1.55965391868e+18,0.3288505673,0.05532800406,-0.6785869598
1454,1.55965391893e+18,1.388299346,0.5300500393,0.7332085371
1455,1.55965391918e+18,-1.18940258,0.573649466,1.416481972
1456,1.55965391943e+18,0.5791789293,-0.5482001305,0.2366058528
1457,1.55965391968e+18,0.04313847795,0.6333420873,0.106933251
1458,1.55965391993e+18,1.143734217,0.9767423868,-0.5676993132
1459,1.55965392018e+18,-0.1609262824,0.3752915859,1.069962263
1460,1.55965392043e+18,0.9736648798,-1.576376677,-1.462202907
1461,1.55965392067e+18,-1.332496285,1.669112444,0.3098157048
1462,1.55965392092e+18,-0.1072486192,0.5023468733,0.1018904224
1463,1.55965392117e+18,-0.7420935631,-0.4336464107,0.2159031332
1464,1.55965392142e+18,-0.2547308207,0.3189466894,0.3007650077
1465,1.55965392167e+18,-0.08858317882,0.2134687006,0.2163722068
1466,1.55965392192e+18,-0.1887123287,-0.03141964227,0.0005795322359
1467,1.55965392217e+18,1.212083697,0.1183332428,-0.1068070382
1468,1.55965392242e+18,-1.020993233,-0.1540025026,1.177640557
1469,1.55965392267e+18,1.516608477,-0.5204054117,0.9072294235
1470,1.55965392292e+18,0.1534774303,0.547927916,-0.3633895218
1471,1.55965392317e+18,-0.4303642213,0.3836632967,-0.01295682695
1472,1.55965392342e+18,-0.3875443339,0.07239544392,0.157487601
1473,1.55965392367e+18,0.2523057163,-0.9973407388,-1.311724663
1474,1.55965392392e+18,-0.2882156074,1.639521599,-0.1765225828
1475,1.55965392417e+18,0.07248789817,-0.3568044901,-0.03114785254
1476,1.55965392442e+18,0.2219392359,0.1406695694,0.3174709082
1477,1.55965392467e+18,-0.2373422831,-0.3755878806,0.06572534144
1478,1.55965392492e+18,-0.5587494969,0.8888444901,-0.287825644
1479,1.55965392517e+18,-0.3039062619,0.2045931518,0.109238103
1480,1.55965392542e+18,-0.3931501806,-0.5165803432,-0.3610465825
1481,1.55965392567e+18,0.4155230522,-0.3940117061,0.6004727483
1482,1.55965392592e+18,0.8158842325,-0.2137772739,-0.2997044325
1483,1.55965392617e+18,-0.3328658044,0.2637978196,0.1486459225
1484,1.55965392642e+18,0.7687451243,-0.1157112569,-0.09498557448
1485,1.55965392667e+18,-0.7438788414,0.2027806044,0.7282074094
1486,1.55965392692e+18,1.311374068,-0.2423882335,0.002314768266
1487,1.55965392716e+18,-0.1516544223,0.3451765478,-0.02080515958
1488,1.55965392741e+18,-0.4392808676,0.290273875,-0.159768641
1489,1.55965392766e+18,-0.9932837486,0.7444598675,0.1609339416
1490,1.55965392791e+18,-0.305439055,0.3261677325,-0.1068441272
1491,1.55965392816e+18,-0.1072329655,-0.0640456304,0.0008092755452
1492,1.55965392841e+18,-0.5552499294,-0.07147838175,0.2515935302
1493,1.55965392866e+18,0.642383039,-0.1800848991,-0.1769728065
1494,1.55965392891e+18,-0.7375439405,-1.031557322,-0.6402407289
1495,1.55965392916e+18,-0.07813537866,0.5755466223,-0.1062095389
1496,1.55965392941e+18,-1.752932787,0.1348620206,-0.0204414539
1497,1.55965392966e+18,0.7350540161,-0.5131365061,-0.186637491
1498,1.55965392991e+18,-0.4891403317,-1.098715782,-0.4472317696
1499,1.55965393016e+18,0.7001062036,0.7717931271,-0.3568806946
1500,1.55965393041e+18,-0.1772731096,-0.1097016931,0.3267995417
1501,1.55965393066e+18,0.1981657296,-0.2251613438,-0.01192659326
1502,1.55965393091e+18,-0.1989991218,0.7091303468,1.144669294
1503,1.55965393116e+18,0.4263113141,-0.02872662246,-0.7854231
1504,1.55965393141e+18,-0.01878872886,-1.235681772,-1.215477228
1505,1.55965393166e+18,-0.3383588791,-0.6423431039,-0.06898450851
1506,1.55965393191e+18,1.111777186,-3.334365845,0.4493713379
1507,1.55965393216e+18,-0.374099195,-2.526757479,0.5828966498
1508,1.55965393241e+18,0.191121757,-2.937707663,0.5494308472
1509,1.55965393266e+18,0.3865475655,-1.042420149,0.09352999926
1510,1.55965393291e+18,-0.1920429915,-0.3101331294,0.4212628007
1511,1.55965393316e+18,0.5873362422,-0.490842104,0.4126871824
1512,1.5596539334e+18,-1.621520042,0.1386066824,0.4878745377
1513,1.55965393365e+18,0.1759226918,-0.4209217131,-0.02159724571
1514,1.5596539339e+18,0.4159656167,-0.2509269416,-0.2583435178
1515,1.55965393415e+18,2.096895933,2.824656725,-0.4912053347
1516,1.5596539344e+18,0.8280059695,1.392495751,1.045002699
1517,1.55965393465e+18,0.1921235919,0.3301309645,1.015285492
1518,1.5596539349e+18,-0.373858422,-0.5849102736,-0.6861299872
1519,1.55965393515e+18,0.6470261216,0.5035888553,0.4128693044
1520,1.5596539354e+18,0.497749716,-0.2402965575,-0.8572353125
1521,1.55965393565e+18,-0.5573408008,-0.2012685686,0.4090593755
1522,1.5596539359e+18,-0.08666304499,0.0267063044,0.1626082957
1523,1.55965393615e+18,0.01551771909,-0.3970400691,0.3190147281
1524,1.5596539364e+18,-0.215964213,0.6535583138,-0.7808297873
1525,1.55965393665e+18,-0.5055246353,-0.1591781974,-0.5719563365
1526,1.5596539369e+18,-0.009755689651,-0.3019562364,0.6836758852
1527,1.55965393715e+18,0.8923065066,-0.7712271214,0.2696095705
1528,1.5596539374e+18,-0.6513714194,-1.318420172,0.9239241481
1529,1.55965393765e+18,-0.2711190283,0.2586195767,0.02318416163
1530,1.5596539379e+18,0.5217447281,0.8603621721,-0.06103874743
1531,1.55965393815e+18,0.2497063279,-0.3550222516,0.3389104307
1532,1.5596539384e+18,0.2730014324,3.58165741,-2.99989748
1533,1.55965393865e+18,-0.1061827615,1.182243943,-1.191940308
1534,1.5596539389e+18,-0.5263893008,-0.4051769376,0.8349636793
1535,1.55965393915e+18,0.2374972999,-0.1461179852,-0.2379661202
1536,1.5596539394e+18,-1.194052339,-3.018464804,2.137572527
1537,1.55965393965e+18,0.5327661037,-0.1591271162,-1.226870656
1538,1.55965393989e+18,0.148179844,0.2294242829,0.08970025927
1539,1.55965394014e+18,0.9158220887,-0.3893539906,0.1278904676
1540,1.55965394039e+18,1.051997423,0.06455820799,-0.01411958132
1541,1.55965394064e+18,-0.3728362322,-0.1574587077,0.4317860603
1542,1.55965394089e+18,0.0170696862,-0.1340353489,-1.102230191
1543,1.55965394114e+18,-0.206956163,0.4130133986,0.2256823033
1544,1.55965394139e+18,0.05330137163,2.124097586,-1.911694884
1545,1.55965394164e+18,-0.506170392,-1.105926752,-0.4758220315
1546,1.55965394189e+18,-0.5044576526,-0.669159174,-0.7002410293
1547,1.55965394214e+18,0.7139299512,0.3021433353,-0.4350890219
1548,1.55965394239e+18,0.3486118019,-0.197200343,-0.1688617766
1549,1.55965394264e+18,-0.7291661501,0.1891067773,-1.291284919
1550,1.55965394289e+18,-0.9075154662,-1.100399971,-0.05075442791
1551,1.55965394314e+18,-0.3505401909,-0.4353322685,0.9761071801
1552,1.55965394339e+18,-0.3774850368,-0.7598338127,0.7379462719
1553,1.55965394364e+18,0.1741884947,0.5781232119,0.1528436393
1554,1.55965394389e+18,-0.6919633746,-0.5218141675,0.3751237392
1555,1.55965394414e+18,-0.1579313576,0.4404004514,1.34953928
1556,1.55965394439e+18,0.732601583,-0.2358190864,-0.5482975841
1557,1.55965394464e+18,0.1834242493,0.2998590767,0.4266817868
1558,1.55965394489e+18,0.7479010224,-0.7144449949,-0.6386336684
1559,1.55965394514e+18,-0.3310320675,-0.03524585441,-0.5109988451
1560,1.55965394539e+18,0.2041068822,0.2394686192,1.037128687
1561,1.55965394564e+18,0.5973085165,0.6384611726,0.6928956509
1562,1.55965394589e+18,-0.1572169214,-0.4966308475,0.3064652383
1563,1.55965394613e+18,0.1530252397,-0.4869262576,-0.3326844275
1564,1.55965394638e+18,0.05970866233,0.8824933767,1.124489069
1565,1.55965394663e+18,0.3012080789,-0.04465864971,-0.8501184583
1566,1.55965394688e+18,-0.106813848,0.2637181878,0.009555337019
1567,1.55965394713e+18,-0.5791730285,-0.1867219061,-0.06788811833
1568,1.55965394738e+18,-0.5227379799,-0.969065547,0.1906387359
1569,1.55965394763e+18,-0.4978293478,0.07017976046,0.3159706295
1570,1.55965394788e+18,-0.6516404748,-1.838722944,1.502696991
1571,1.55965394813e+18,0.2722327113,-1.258011222,0.2821277082
1572,1.55965394838e+18,0.5652136803,-0.2033944577,0.008377213031
1573,1.55965394863e+18,-0.5673441291,0.2295895368,-0.04719354957
1574,1.55965394888e+18,0.8032560945,-0.7242760658,-0.001557269134
1575,1.55965394913e+18,0.6573095322,-0.6193662286,0.2544956803
1576,1.55965394938e+18,-0.2343758047,0.4733029902,-0.3910457492
1577,1.55965394963e+18,0.4877295196,1.033742309,-0.07010413706
1578,1.55965394988e+18,-0.546451509,2.197187662,-1.049282432
1579,1.55965395013e+18,0.1121165529,1.683337808,-1.986932635
1580,1.55965395038e+18,1.677524686,-0.2321518064,-0.6275942326
1581,1.55965395063e+18,-2.119081736,-0.05541401356,-0.2957246602
1582,1.55965395088e+18,-0.09111543,-0.2771890759,2.484787941
1583,1.55965395113e+18,0.5680267811,-0.20783104,-0.9006675482
1584,1.55965395138e+18,0.9476864338,0.15115574,1.312925816
1585,1.55965395163e+18,0.6722102761,-0.9552438855,-0.6901436448
1586,1.55965395188e+18,-0.03950308636,0.2973543406,-0.9126152396
1587,1.55965395213e+18,0.4622130394,0.9171560407,1.578352571
1588,1.55965395237e+18,0.140804112,0.0910871774,-0.184796229
1589,1.55965395262e+18,1.033057809,-0.03496135026,1.224037409
1590,1.55965395287e+18,-0.5234103203,0.1363785416,-0.1284071058
1591,1.55965395312e+18,0.3970480859,0.5531958342,0.6724444032
1592,1.55965395337e+18,-0.741117239,-0.5301235318,-1.293397665
1593,1.55965395362e+18,0.4992071986,0.4282117188,-0.7432042956
1594,1.55965395387e+18,-1.320566297,0.7852398753,-0.5955476761
1595,1.55965395412e+18,-0.578944087,-0.1082108617,0.5080058575
1596,1.55965395437e+18,0.8612760305,0.9471827149,-0.8733526468
1597,1.55965395462e+18,0.2874062955,0.1600311249,-0.7755950093
1598,1.55965395487e+18,-0.5808099508,-0.6591188312,-0.5350191593
1599,1.55965395512e+18,-0.09215364605,-0.07908070832,0.2682284415
1600,1.55965395537e+18,-0.7084212899,0.2749962509,1.961135268
1601,1.55965395562e+18,0.7688760757,-0.1299448758,-2.349840403
1602,1.55965395587e+18,-0.353831917,0.2836864293,-0.2567133904
1603,1.55965395612e+18,-0.06736844033,-0.4906326234,0.1338164061
1604,1.55965395637e+18,0.1132991016,0.5201117992,1.70264864
1605,1.55965395662e+18,-0.1088659391,-0.2049553841,0.4660005569
1606,1.55965395687e+18,0.8030860424,1.113072753,-0.09112413973
1607,1.55965395712e+18,-0.6510672569,-0.8725066781,0.8641738296
1608,1.55965395737e+18,-0.05273970962,-1.178658009,-0.2066132128
1609,1.55965395762e+18,0.1980151236,0.7193861008,0.4019791782
1610,1.55965395787e+18,0.7003991604,-0.4692633152,-1.558246732
1611,1.55965395812e+18,0.006308572832,0.485160619,0.09736538678
1612,1.55965395837e+18,0.3995672464,0.2599951625,-0.2537022233
1613,1.55965395862e+18,-0.3142493963,-0.3575875163,0.2156164348
1614,1.55965395886e+18,-0.2369743586,0.8862130642,0.5538515449
1615,1.55965395911e+18,0.4975336194,0.1128736958,-0.3362067342
