"Time (s)","Pressure (hPa)"
1.727000201E2,1.022185303E3
1.728000201E2,1.022181152E3
1.729000201E2,1.022187500E3
1.730000202E2,1.022196289E3
1.731000202E2,1.022208008E3
1.732000202E2,1.022208252E3
1.733000203E2,1.022215332E3
1.734000203E2,1.022208740E3
1.735000203E2,1.022208008E3
1.736000202E2,1.022198242E3
1.737000202E2,1.022206299E3
1.738000202E2,1.022208252E3
1.739000202E2,1.022211426E3
1.740000202E2,1.022210693E3
1.741000202E2,1.022210938E3
1.742000202E2,1.022202881E3
1.743000202E2,1.022205078E3
1.744000202E2,1.022203857E3
1.745000202E2,1.022208008E3
1.746000203E2,1.022203125E3
1.747000202E2,1.022195801E3
1.748000202E2,1.022216797E3
1.749000202E2,1.022235107E3
1.750000202E2,1.022236328E3
1.751000202E2,1.022236328E3
1.752000202E2,1.022220703E3
1.753000202E2,1.022193848E3
1.754000202E2,1.022182373E3
1.755000202E2,1.022214111E3
1.756000202E2,1.022232422E3
1.757000203E2,1.022221436E3
1.758000203E2,1.022210693E3
1.759000203E2,1.022203613E3
1.760000203E2,1.022183838E3
1.761000202E2,1.022130371E3
1.762000202E2,1.022094482E3
1.763000202E2,1.022075439E3
1.764000202E2,1.022120605E3
1.765000202E2,1.022191406E3
1.766000202E2,1.022225342E3
1.767000202E2,1.022322266E3
1.768000202E2,1.022211914E3
1.769000202E2,1.022168457E3
1.770000202E2,1.022151123E3
1.771000202E2,1.022137939E3
1.772000202E2,1.022124756E3
1.773000202E2,1.022178223E3
1.774000202E2,1.022188965E3
1.775000202E2,1.022150391E3
1.776000202E2,1.022163818E3
1.777000202E2,1.022188477E3
1.778000202E2,1.022198486E3
1.779000202E2,1.022201904E3
1.780000202E2,1.022198486E3
1.781000202E2,1.022204102E3
1.782000203E2,1.022207031E3
1.783000203E2,1.022220215E3
1.784000352E2,1.022226318E3
1.785000352E2,1.022230957E3
1.786000351E2,1.022241455E3
1.787000351E2,1.022245850E3
1.788000351E2,1.022234863E3
1.789000351E2,1.022229736E3
1.790000351E2,1.022228516E3
1.791000351E2,1.022235107E3
1.792000351E2,1.022238281E3
1.793000351E2,1.022242920E3
1.794000351E2,1.022242432E3
1.795000351E2,1.022239990E3
1.796000352E2,1.022243896E3
1.797000353E2,1.022252441E3
1.798000353E2,1.022238770E3
1.799000352E2,1.022233887E3
1.800000352E2,1.022240479E3
1.801000352E2,1.022238770E3
1.802000352E2,1.022231934E3
1.803000352E2,1.022226562E3
1.804000352E2,1.022221436E3
1.805000352E2,1.022227295E3
1.806000352E2,1.022291748E3
1.807000353E2,1.022286133E3
1.808000353E2,1.022248291E3
1.809000353E2,1.022239990E3
1.810000353E2,1.022232666E3
1.811000352E2,1.022192627E3
1.812000352E2,1.022149414E3
1.813000352E2,1.022127197E3
1.814000352E2,1.022115479E3
1.815000352E2,1.022148926E3
1.816000352E2,1.022201172E3
1.817000352E2,1.022238281E3
1.818000352E2,1.022332520E3
1.819000352E2,1.022209717E3
1.820000352E2,1.022207031E3
1.821000353E2,1.022183838E3
1.822000352E2,1.022164307E3
1.823000352E2,1.022184082E3
1.824000352E2,1.022181885E3
1.825000352E2,1.022130371E3
1.826000352E2,1.022153320E3
1.827000350E2,1.022167236E3
1.828000350E2,1.022170898E3
1.829000350E2,1.022181152E3
1.830000351E2,1.022205811E3
1.831000351E2,1.022226807E3
1.832000351E2,1.022240723E3
1.833000352E2,1.022246582E3
1.834000352E2,1.022252686E3
1.835000351E2,1.022253906E3
1.836000351E2,1.022258301E3
1.837000350E2,1.022253662E3
1.838000350E2,1.022257324E3
1.839000350E2,1.022259277E3
1.840000350E2,1.022248291E3
1.841000350E2,1.022242920E3
1.842000350E2,1.022251465E3
1.843000350E2,1.022250977E3
1.844000351E2,1.022260986E3
1.845000351E2,1.022255615E3
1.846000351E2,1.022256348E3
1.847000351E2,1.022261963E3
1.848000351E2,1.022256592E3
1.849000350E2,1.022253662E3
1.850000350E2,1.022260498E3
1.851000350E2,1.022263184E3
1.852000350E2,1.022260742E3
1.853000350E2,1.022262207E3
1.854000350E2,1.022257080E3
1.855000350E2,1.022260498E3
1.856000351E2,1.022255859E3
1.857000126E2,1.022264893E3
1.858000126E2,1.022259033E3
1.859000126E2,1.022261475E3
1.860000126E2,1.022260742E3
1.861000126E2,1.022253418E3
1.862000125E2,1.022248291E3
1.863000125E2,1.022242432E3
1.864000125E2,1.022246338E3
1.865000125E2,1.022245850E3
1.866000125E2,1.022254639E3
1.867000125E2,1.022250977E3
1.868000125E2,1.022245117E3
1.869000126E2,1.022239258E3
1.870000126E2,1.022236328E3
1.871000126E2,1.022244141E3
1.872000126E2,1.022255859E3
1.873000126E2,1.022256348E3
1.874000125E2,1.022239746E3
1.875000125E2,1.022233643E3
1.876000125E2,1.022235107E3
1.877000125E2,1.022264893E3
1.878000125E2,1.022240967E3
1.879000125E2,1.022211182E3
1.880000125E2,1.022204834E3
1.881000126E2,1.022202637E3
1.882000126E2,1.022202148E3
1.883000126E2,1.022213867E3
1.884000126E2,1.022197998E3
1.885000126E2,1.022176514E3
1.886000126E2,1.022136475E3
1.887000125E2,1.022225342E3
1.888000125E2,1.022258057E3
1.889000125E2,1.022209717E3
1.890000125E2,1.022120605E3
1.891000125E2,1.022111328E3
1.892000125E2,1.022116943E3
1.893000125E2,1.022102295E3
1.894000126E2,1.022120117E3
1.895000126E2,1.022156494E3
1.896000126E2,1.022173096E3
1.897000126E2,1.022174072E3
1.898000126E2,1.022193359E3
1.899000125E2,1.022209229E3
1.900000125E2,1.022202881E3
1.901000125E2,1.022205566E3
1.902000125E2,1.022202148E3
1.903000125E2,1.022211670E3
1.904000125E2,1.022201172E3
1.905000125E2,1.022209961E3
1.906000126E2,1.022231934E3
1.907000126E2,1.022235596E3
1.908000126E2,1.022225342E3
1.909000126E2,1.022207275E3
1.910000126E2,1.022235107E3
1.911000126E2,1.022240479E3
1.912000125E2,1.022241943E3
1.913000125E2,1.022246826E3
1.914000125E2,1.022250244E3
1.915000125E2,1.022248291E3
1.916000125E2,1.022242676E3
1.917000125E2,1.022241699E3
1.918000125E2,1.022248535E3
1.919000126E2,1.022241211E3
1.920000126E2,1.022250244E3
1.921000126E2,1.022245361E3
1.922000126E2,1.022246826E3
1.923000126E2,1.022251221E3
1.924000125E2,1.022243164E3
1.925000125E2,1.022244629E3
1.926000125E2,1.022250244E3
1.927000125E2,1.022254395E3
1.928000125E2,1.022247314E3
1.929000125E2,1.022244141E3
1.929999968E2,1.022247314E3
1.930999968E2,1.022256348E3
1.931999968E2,1.022255371E3
1.932999969E2,1.022240234E3
1.933999969E2,1.022231445E3
1.934999968E2,1.022235352E3
1.935999968E2,1.022245361E3
1.936999968E2,1.022256836E3
1.937999967E2,1.022250977E3
1.938999967E2,1.022275635E3
1.939999967E2,1.022261475E3
1.940999967E2,1.022272461E3
1.941999968E2,1.022272461E3
1.942999968E2,1.022240967E3
1.943999968E2,1.022228760E3
1.944999968E2,1.022195557E3
1.945999968E2,1.022194092E3
1.946999968E2,1.022196533E3
1.947999968E2,1.022172852E3
1.948999968E2,1.022143799E3
1.949999968E2,1.022135254E3
1.950999967E2,1.022209473E3
1.951999967E2,1.022247803E3
1.952999967E2,1.022227783E3
1.953999967E2,1.022214600E3
1.954999968E2,1.022174316E3
1.955999968E2,1.022172607E3
1.956999968E2,1.022142090E3
1.957999969E2,1.022147949E3
1.958999969E2,1.022206787E3
1.959999968E2,1.022159912E3
1.960999968E2,1.022178467E3
1.961999968E2,1.022191162E3
1.962999967E2,1.022208496E3
1.963999967E2,1.022220947E3
1.964999967E2,1.022230713E3
1.965999967E2,1.022241455E3
1.966999968E2,1.022246582E3
1.967999968E2,1.022237793E3
1.968999968E2,1.022233154E3
1.969999968E2,1.022238281E3
1.970999968E2,1.022242676E3
1.971999968E2,1.022241943E3
1.972999968E2,1.022245850E3
1.973999968E2,1.022245850E3
1.974999968E2,1.022240479E3
1.975999967E2,1.022231201E3
1.976999967E2,1.022231201E3
1.977999967E2,1.022235352E3
1.978999967E2,1.022239746E3
1.979999968E2,1.022239746E3
1.980999968E2,1.022224854E3
1.981999968E2,1.022215820E3
1.982999968E2,1.022215820E3
1.983999968E2,1.022215576E3
1.984999968E2,1.022217285E3
1.985999968E2,1.022217285E3
1.986999967E2,1.022221924E3
1.987999967E2,1.022223633E3
1.988999967E2,1.022223633E3
1.989999967E2,1.022218018E3
1.990999967E2,1.022228760E3
1.991999967E2,1.022228760E3
1.992999967E2,1.022223389E3
1.993999967E2,1.022207520E3
1.994999967E2,1.022207520E3
1.995999968E2,1.022187744E3
1.996999967E2,1.022192871E3
1.997999967E2,1.022192871E3
1.998999967E2,1.022155273E3
1.999999967E2,1.022119873E3
2.000999967E2,1.022119873E3
2.001999967E2,1.022114258E3
2.002999876E2,1.022119873E3
2.003999876E2,1.022119873E3
2.004999877E2,1.022115479E3
2.005999877E2,1.022105469E3
2.006999877E2,1.022105469E3
2.007999878E2,1.022204834E3
2.008999878E2,1.022165283E3
2.009999877E2,1.022165283E3
2.010999877E2,1.022100098E3
2.011999877E2,1.022076904E3
2.012999876E2,1.022076904E3
2.013999876E2,1.022114746E3
2.014999876E2,1.022072021E3
2.015999876E2,1.022072021E3
2.016999877E2,1.022051758E3
2.017999877E2,1.022068115E3
2.018999877E2,1.022068115E3
2.019999877E2,1.022120117E3
2.020999878E2,1.022147217E3
2.021999877E2,1.022147217E3
2.022999877E2,1.022177002E3
2.023999877E2,1.022179443E3
2.024999877E2,1.022179443E3
2.025999877E2,1.022195068E3
2.026999877E2,1.022192871E3
2.027999877E2,1.022192871E3
2.028999877E2,1.022195557E3
2.029999877E2,1.022192139E3
2.030999877E2,1.022192139E3
2.031999878E2,1.022184570E3
2.032999878E2,1.022202881E3
2.033999878E2,1.022202881E3
2.034999878E2,1.022213379E3
2.035999877E2,1.022206299E3
2.036999877E2,1.022206299E3
2.037999877E2,1.022209717E3
2.038999877E2,1.022217285E3
2.039999877E2,1.022217285E3
2.040999877E2,1.022222412E3
2.041999877E2,1.022220703E3
2.042999877E2,1.022220703E3
2.043999877E2,1.022229492E3
2.044999877E2,1.022230713E3
2.045999878E2,1.022230713E3
2.046999877E2,1.022240479E3
2.047999877E2,1.022235596E3
2.048999877E2,1.022235596E3
2.049999877E2,1.022206299E3
2.050999877E2,1.022183594E3
2.051999877E2,1.022183594E3
2.052999877E2,1.022187500E3
2.053999877E2,1.022186523E3
2.054999877E2,1.022186523E3
2.055999877E2,1.022184082E3
2.056999878E2,1.022171143E3
2.057999878E2,1.022171143E3
2.058999878E2,1.022093994E3
2.059999878E2,1.022113525E3
2.060999877E2,1.022113525E3
2.061999877E2,1.022237061E3
2.062999877E2,1.022229736E3
2.063999877E2,1.022229736E3
2.064999877E2,1.022164062E3
2.065999877E2,1.022158447E3
2.066999877E2,1.022158447E3
2.067999877E2,1.022129395E3
2.068999878E2,1.022127441E3
2.069999878E2,1.022127441E3
2.070999878E2,1.022168701E3
2.071999878E2,1.022172607E3
2.072999878E2,1.022172607E3
2.073999877E2,1.022162354E3
2.074999877E2,1.022162109E3
2.075999619E2,1.022162109E3
2.076999619E2,1.022212158E3
2.077999619E2,1.022209229E3
2.078999619E2,1.022209229E3
2.079999619E2,1.022167725E3
2.080999619E2,1.022158691E3
2.081999620E2,1.022158691E3
2.082999620E2,1.022140381E3
2.083999620E2,1.022150391E3
2.084999620E2,1.022150391E3
2.085999619E2,1.022150635E3
2.086999619E2,1.022156982E3
2.087999619E2,1.022156982E3
2.088999619E2,1.022158936E3
2.089999619E2,1.022159424E3
2.090999619E2,1.022159424E3
2.091999619E2,1.022155029E3
2.092999619E2,1.022156738E3
2.093999619E2,1.022156738E3
2.094999619E2,1.022160156E3
2.095999619E2,1.022164795E3
2.096999619E2,1.022164795E3
2.097999619E2,1.022174072E3
2.098999619E2,1.022175781E3
2.099999619E2,1.022175781E3
2.100999618E2,1.022172607E3
2.101999618E2,1.022149414E3
2.102999618E2,1.022149414E3
2.103999618E2,1.022370361E3
2.104999619E2,1.022329102E3
2.105999619E2,1.022329102E3
2.106999619E2,1.022222412E3
2.107999619E2,1.022206299E3
2.108999619E2,1.022206299E3
2.109999619E2,1.022078857E3
2.110999619E2,1.022083252E3
2.111999618E2,1.022083252E3
2.112999618E2,1.022154541E3
2.113999618E2,1.022186523E3
2.114999618E2,1.022186523E3
2.115999618E2,1.022226318E3
2.116999618E2,1.022182861E3
2.117999618E2,1.022182861E3
2.118999619E2,1.022169434E3
2.119999619E2,1.022184082E3
2.120999620E2,1.022184082E3
2.121999620E2,1.022174316E3
2.122999620E2,1.022151855E3
2.123999620E2,1.022151855E3
2.124999620E2,1.022141846E3
2.125999620E2,1.022134277E3
2.126999620E2,1.022134277E3
2.127999620E2,1.022131104E3
2.128999620E2,1.022143311E3
2.129999620E2,1.022143311E3
2.130999620E2,1.022140381E3
2.131999621E2,1.022146729E3
2.132999621E2,1.022146729E3
2.133999621E2,1.022152100E3
2.134999621E2,1.022154541E3
2.135999620E2,1.022154541E3
2.136999620E2,1.022161621E3
2.137999620E2,1.022165527E3
2.138999620E2,1.022165527E3
2.139999620E2,1.022168945E3
2.140999620E2,1.022177246E3
2.141999620E2,1.022177246E3
2.142999620E2,1.022172119E3
2.143999620E2,1.022170166E3
2.144999620E2,1.022170166E3
2.145999620E2,1.022160645E3
2.146999620E2,1.022146973E3
2.147999620E2,1.022146973E3
2.149000164E2,1.022148193E3
2.150000164E2,1.022155029E3
2.151000163E2,1.022155029E3
2.152000163E2,1.022173340E3
2.153000163E2,1.022184082E3
2.154000163E2,1.022184082E3
2.155000163E2,1.022182373E3
2.156000163E2,1.022183105E3
2.157000164E2,1.022183105E3
2.158000164E2,1.022186768E3
2.159000164E2,1.022154541E3
2.160000164E2,1.022154541E3
2.161000163E2,1.022137695E3
2.162000163E2,1.022140625E3
2.163000163E2,1.022140625E3
2.164000163E2,1.022132568E3
2.165000163E2,1.022131592E3
2.166000163E2,1.022131592E3
2.167000163E2,1.022117676E3
2.168000163E2,1.022124512E3
2.169000163E2,1.022124512E3
2.170000163E2,1.022093018E3
2.171000164E2,1.022136475E3
2.172000163E2,1.022136475E3
2.173000163E2,1.022144775E3
2.174000163E2,1.022104980E3
2.175000163E2,1.022104980E3
2.176000163E2,1.022102295E3
2.177000163E2,1.022100830E3
2.178000163E2,1.022100830E3
2.179000163E2,1.022074707E3
2.180000163E2,1.022109863E3
2.181000163E2,1.022109863E3
2.182000164E2,1.022156494E3
2.183000164E2,1.022223633E3
2.184000164E2,1.022223633E3
2.185000164E2,1.022127930E3
2.186000163E2,1.022090332E3
2.187000163E2,1.022090332E3
2.188000163E2,1.022087646E3
2.189000163E2,1.022103516E3
2.190000163E2,1.022103516E3
2.191000163E2,1.022117676E3
2.192000163E2,1.022130615E3
2.193000163E2,1.022130615E3
2.194000163E2,1.022126709E3
2.195000163E2,1.022121338E3
2.196000164E2,1.022121338E3
2.197000163E2,1.022116699E3
2.198000163E2,1.022127930E3
2.199000163E2,1.022127930E3
2.200000163E2,1.022122559E3
2.201000163E2,1.022129883E3
2.202000163E2,1.022129883E3
2.203000163E2,1.022130615E3
2.204000163E2,1.022130859E3
2.205000163E2,1.022130859E3
2.206000163E2,1.022137451E3
2.207000164E2,1.022151367E3
2.208000164E2,1.022151367E3
2.209000164E2,1.022150635E3
2.210000164E2,1.022163086E3
2.211000163E2,1.022163086E3
2.212000163E2,1.022171875E3
2.213000163E2,1.022178955E3
2.214000163E2,1.022178955E3
2.215000163E2,1.022182861E3
2.216000163E2,1.022186523E3
2.217000163E2,1.022186523E3
2.218000163E2,1.022179199E3
2.219000163E2,1.022175781E3
2.220000163E2,1.022175781E3
2.221000164E2,1.022177979E3
2.221999657E2,1.022183594E3
2.222999657E2,1.022183594E3
2.223999657E2,1.022181396E3
2.224999657E2,1.022178955E3
2.225999656E2,1.022178955E3
2.226999656E2,1.022178711E3
2.227999656E2,1.022192871E3
2.228999656E2,1.022192871E3
2.229999657E2,1.022187256E3
2.230999657E2,1.022173096E3
2.231999657E2,1.022173096E3
2.232999658E2,1.022191895E3
2.233999658E2,1.022144287E3
2.234999657E2,1.022144287E3
2.235999657E2,1.022164307E3
2.236999657E2,1.022152588E3
2.237999656E2,1.022152588E3
2.238999656E2,1.022201416E3
2.239999656E2,1.022133301E3
2.240999656E2,1.022133301E3
2.241999657E2,1.022108643E3
2.242999657E2,1.022056641E3
2.243999657E2,1.022056641E3
2.244999657E2,1.022051270E3
2.245999657E2,1.022119385E3
2.246999657E2,1.022119385E3
2.247999657E2,1.022149170E3
2.248999657E2,1.022115723E3
2.249999657E2,1.022115723E3
2.250999656E2,1.022076416E3
2.251999656E2,1.022102539E3
2.252999656E2,1.022102539E3
2.253999656E2,1.022156982E3
2.254999657E2,1.022158936E3
2.255999657E2,1.022158936E3
2.256999657E2,1.022135254E3
2.257999658E2,1.022126221E3
2.258999658E2,1.022126221E3
2.259999657E2,1.022137207E3
2.260999657E2,1.022143555E3
2.261999657E2,1.022143555E3
2.262999656E2,1.022157959E3
2.263999656E2,1.022180664E3
2.264999656E2,1.022180664E3
2.265999656E2,1.022172852E3
2.266999657E2,1.022166992E3
2.267999657E2,1.022170166E3
2.268999657E2,1.022186035E3
2.269999657E2,1.022187012E3
2.270999657E2,1.022183594E3
2.271999657E2,1.022180664E3
2.272999657E2,1.022178223E3
2.273999657E2,1.022179443E3
2.274999657E2,1.022189941E3
2.275999656E2,1.022190918E3
2.276999656E2,1.022209473E3
2.277999656E2,1.022224854E3
2.278999656E2,1.022216797E3
2.279999657E2,1.022198730E3
2.280999657E2,1.022185059E3
2.281999657E2,1.022176270E3
2.282999658E2,1.022182617E3
2.283999658E2,1.022178467E3
2.284999657E2,1.022178711E3
2.285999657E2,1.022201904E3
2.286999657E2,1.022191406E3
2.287999656E2,1.022175537E3
2.288999656E2,1.022140625E3
2.289999656E2,1.022122803E3
2.290999656E2,1.022131836E3
2.291999657E2,1.022123535E3
2.292999657E2,1.022094238E3
2.293999266E2,1.022107178E3
2.294999266E2,1.022156982E3
2.295999266E2,1.022205322E3
2.296999266E2,1.022174072E3
2.297999266E2,1.022265381E3
2.298999265E2,1.022192871E3
2.299999265E2,1.022179932E3
2.300999265E2,1.022159424E3
2.301999265E2,1.022154541E3
2.302999265E2,1.022151123E3
2.303999265E2,1.022158936E3
2.304999265E2,1.022166504E3
2.305999266E2,1.022168945E3
2.306999266E2,1.022163574E3
2.307999266E2,1.022159668E3
2.308999266E2,1.022171387E3
2.309999266E2,1.022167969E3
2.310999266E2,1.022170654E3
2.311999265E2,1.022170654E3
2.312999265E2,1.022180176E3
2.313999265E2,1.022214844E3
2.314999265E2,1.022203857E3
2.315999265E2,1.022198730E3
2.316999265E2,1.022209717E3
2.317999265E2,1.022214111E3
2.318999266E2,1.022213379E3
2.319999266E2,1.022218506E3
2.320999266E2,1.022218018E3
2.321999266E2,1.022219971E3
2.322999266E2,1.022222656E3
2.323999265E2,1.022221680E3
2.324999265E2,1.022205811E3
2.325999265E2,1.022208984E3
2.326999265E2,1.022217041E3
2.327999265E2,1.022228271E3
2.328999265E2,1.022238037E3
2.329999265E2,1.022234863E3
2.330999266E2,1.022231689E3
2.331999266E2,1.022231934E3
2.332999266E2,1.022224365E3
2.333999266E2,1.022217773E3
2.334999266E2,1.022213623E3
2.335999266E2,1.022221436E3
2.336999265E2,1.022218018E3
2.337999265E2,1.022218750E3
2.338999265E2,1.022234131E3
2.339999265E2,1.022239014E3
2.340999265E2,1.022248779E3
2.341999265E2,1.022243896E3
2.342999265E2,1.022229492E3
2.343999266E2,1.022225586E3
2.344999266E2,1.022234863E3
2.345999266E2,1.022224854E3
2.346999266E2,1.022229492E3
2.347999266E2,1.022201904E3
2.348999265E2,1.022049561E3
2.349999265E2,1.022021973E3
2.350999265E2,1.022067383E3
2.351999265E2,1.022101318E3
2.352999265E2,1.022088379E3
2.353999265E2,1.022106201E3
2.354999265E2,1.022109619E3
2.355999266E2,1.022118408E3
2.356999266E2,1.022132080E3
2.357999266E2,1.022147217E3
2.358999266E2,1.022156494E3
2.359999266E2,1.022139160E3
2.360999266E2,1.022143066E3
2.361999265E2,1.022211914E3
2.362999265E2,1.022233154E3
2.363999265E2,1.022188965E3
2.364999265E2,1.022150635E3
2.365999265E2,1.022127686E3
2.366999255E2,1.022122070E3
2.367999255E2,1.022130615E3
2.368999255E2,1.022165527E3
2.369999255E2,1.022145508E3
2.370999256E2,1.022132812E3
2.371999255E2,1.022148438E3
2.372999255E2,1.022150391E3
2.373999255E2,1.022162598E3
2.374999255E2,1.022177002E3
2.375999255E2,1.022185303E3
2.376999255E2,1.022197266E3
2.377999255E2,1.022210205E3
2.378999255E2,1.022219238E3
2.379999255E2,1.022236328E3
2.380999255E2,1.022237549E3
2.381999256E2,1.022237305E3
2.382999256E2,1.022233643E3
2.383999256E2,1.022229492E3
2.384999256E2,1.022229736E3
2.385999255E2,1.022235352E3
2.386999255E2,1.022234131E3
2.387999255E2,1.022243408E3
2.388999255E2,1.022246826E3
2.389999255E2,1.022239258E3
2.390999255E2,1.022239990E3
2.391999255E2,1.022250488E3
2.392999255E2,1.022255127E3
2.393999255E2,1.022249268E3
2.394999255E2,1.022249512E3
2.395999256E2,1.022247803E3
2.396999255E2,1.022250244E3
2.397999255E2,1.022244873E3
2.398999255E2,1.022246094E3
2.399999255E2,1.022239258E3
2.400999255E2,1.022243408E3
2.401999255E2,1.022235107E3
2.402999255E2,1.022236572E3
2.403999255E2,1.022229492E3
2.404999255E2,1.022228027E3
2.405999255E2,1.022233154E3
2.406999256E2,1.022231445E3
2.407999256E2,1.022229736E3
2.408999257E2,1.022237549E3
2.409999257E2,1.022234375E3
2.410999256E2,1.022232910E3
2.411999256E2,1.022234619E3
2.412999256E2,1.022233643E3
2.413999256E2,1.022224609E3
2.414999256E2,1.022222168E3
2.415999256E2,1.022220215E3
2.416999256E2,1.022228027E3
2.417999256E2,1.022237793E3
2.418999256E2,1.022241699E3
2.419999256E2,1.022233398E3
2.420999257E2,1.022231445E3
2.421999256E2,1.022230713E3
2.422999256E2,1.022236328E3
2.423999256E2,1.022235840E3
2.424999256E2,1.022235107E3
2.425999256E2,1.022238525E3
2.426999256E2,1.022237305E3
2.427999256E2,1.022208984E3
2.428999256E2,1.022196289E3
2.429999256E2,1.022190918E3
2.430999257E2,1.022258301E3
2.431999257E2,1.022260742E3
2.432999257E2,1.022244873E3
2.433999257E2,1.022276367E3
2.434999257E2,1.022240723E3
2.435999257E2,1.022182617E3
2.436999256E2,1.022165283E3
2.437999256E2,1.022181152E3
2.438999255E2,1.022172607E3
2.439999194E2,1.022110352E3
2.440999194E2,1.022089355E3
2.441999194E2,1.022140381E3
2.442999194E2,1.022175537E3
2.443999194E2,1.022229004E3
2.444999194E2,1.022176758E3
2.445999195E2,1.022135010E3
2.446999194E2,1.022112549E3
2.447999194E2,1.022125488E3
2.448999194E2,1.022179443E3
2.449999194E2,1.022169678E3
2.450999194E2,1.022162598E3
2.451999194E2,1.022149658E3
2.452999194E2,1.022143555E3
2.453999194E2,1.022139404E3
2.454999194E2,1.022159180E3
2.455999194E2,1.022179932E3
2.456999194E2,1.022201660E3
2.457999195E2,1.022209473E3
2.458999195E2,1.022209473E3
2.459999194E2,1.022215332E3
2.460999194E2,1.022223877E3
2.461999194E2,1.022217285E3
2.462999193E2,1.022218506E3
2.463999193E2,1.022220703E3
2.464999193E2,1.022220703E3
2.465999193E2,1.022226807E3
2.466999194E2,1.022230225E3
2.467999194E2,1.022239990E3
2.468999194E2,1.022226807E3
2.469999194E2,1.022229004E3
2.470999194E2,1.022235596E3
2.471999194E2,1.022234375E3
2.472999194E2,1.022238281E3
2.473999194E2,1.022230225E3
2.474999194E2,1.022226562E3
2.475999193E2,1.022123779E3
2.476999193E2,1.022113770E3
2.477999193E2,1.022092773E3
2.478999193E2,1.022123047E3
2.479999194E2,1.022146729E3
2.480999194E2,1.022159180E3
2.481999194E2,1.022155029E3
2.482999195E2,1.022163086E3
2.483999195E2,1.022193604E3
2.484999194E2,1.022193604E3
2.485999194E2,1.022162354E3
2.486999194E2,1.022147217E3
2.487999193E2,1.022182861E3
2.488999193E2,1.022222656E3
2.489999193E2,1.022236084E3
2.490999193E2,1.022315674E3
2.491999194E2,1.022180176E3
2.492999194E2,1.022120117E3
2.493999194E2,1.022142090E3
2.494999194E2,1.022158936E3
2.495999194E2,1.022204346E3
2.496999194E2,1.022197266E3
2.497999194E2,1.022237305E3
2.498999194E2,1.022214355E3
2.499999194E2,1.022206543E3
2.500999194E2,1.022204590E3
2.501999194E2,1.022205811E3
2.502999194E2,1.022202881E3
2.503999194E2,1.022203613E3
2.504999194E2,1.022209717E3
2.505999194E2,1.022214844E3
2.506999195E2,1.022226318E3
2.507999195E2,1.022228027E3
2.508999195E2,1.022226074E3
2.509999195E2,1.022232178E3
2.510999194E2,1.022231689E3
2.511999194E2,1.022221436E3
2.512999872E2,1.022220947E3
2.513999872E2,1.022215820E3
2.514999872E2,1.022220215E3
2.515999872E2,1.022221924E3
2.516999872E2,1.022219238E3
2.517999872E2,1.022218018E3
2.518999873E2,1.022211426E3
2.519999873E2,1.022226074E3
2.520999873E2,1.022241455E3
2.521999873E2,1.022237549E3
2.522999873E2,1.022189209E3
2.523999872E2,1.022162598E3
2.524999872E2,1.022208008E3
2.525999872E2,1.022204346E3
2.526999872E2,1.022215576E3
2.527999872E2,1.022188965E3
2.528999872E2,1.022194580E3
2.529999872E2,1.022242188E3
2.530999872E2,1.022273682E3
2.531999872E2,1.022216309E3
2.532999873E2,1.022180908E3
2.533999873E2,1.022174072E3
2.534999872E2,1.022175537E3
2.535999872E2,1.022163574E3
2.536999872E2,1.022162109E3
2.537999871E2,1.022149658E3
2.538999871E2,1.022197754E3
2.539999871E2,1.022244873E3
2.540999871E2,1.022213379E3
2.541999872E2,1.022159180E3
2.542999872E2,1.022130615E3
2.543999872E2,1.022135010E3
2.544999872E2,1.022143799E3
2.545999872E2,1.022141846E3
2.546999872E2,1.022152100E3
2.547999872E2,1.022173096E3
2.548999872E2,1.022181396E3
2.549999872E2,1.022193115E3
2.550999872E2,1.022205811E3
2.551999872E2,1.022208984E3
2.552999872E2,1.022208984E3
2.553999872E2,1.022205811E3
2.554999872E2,1.022202148E3
2.555999872E2,1.022198242E3
2.556999873E2,1.022202881E3
2.557999873E2,1.022210938E3
2.558999873E2,1.022245117E3
2.559999873E2,1.022218262E3
2.560999872E2,1.022211914E3
2.561999872E2,1.022229736E3
2.562999872E2,1.022231934E3
2.563999872E2,1.022242676E3
2.564999872E2,1.022250000E3
2.565999872E2,1.022242676E3
2.566999872E2,1.022239014E3
2.567999872E2,1.022239502E3
2.568999872E2,1.022224854E3
2.569999872E2,1.022224121E3
2.570999872E2,1.022224609E3
2.571999872E2,1.022230225E3
2.572999872E2,1.022235352E3
2.573999872E2,1.022236328E3
2.574999872E2,1.022242188E3
2.575999871E2,1.022246338E3
2.576999871E2,1.022242432E3
2.577999871E2,1.022241455E3
2.578999871E2,1.022242676E3
2.579999871E2,1.022239746E3
2.580999872E2,1.022247314E3
2.581999872E2,1.022249268E3
2.582999872E2,1.022247314E3
2.583999872E2,1.022250244E3
2.584999872E2,1.022266113E3
2.585999496E2,1.022269775E3
2.586999496E2,1.022283203E3
2.587999495E2,1.022300049E3
2.588999495E2,1.022295654E3
2.589999495E2,1.022266113E3
2.590999495E2,1.022307129E3
2.591999496E2,1.022265625E3
2.592999496E2,1.022245850E3
2.593999496E2,1.022235840E3
2.594999496E2,1.022206787E3
2.595999496E2,1.022202148E3
2.596999496E2,1.022174072E3
2.597999496E2,1.022130371E3
2.598999496E2,1.022108887E3
