"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.376099244E2,-3.318000031E1,2.634000015E1,-2.165999985E1
2.376699244E2,-3.017999840E1,3.084000015E1,-1.968000031E1
2.377299244E2,-2.789999962E1,3.395999908E1,-1.661999893E1
2.377899243E2,-2.819999886E1,3.504000092E1,-1.505999947E1
2.378499243E2,-2.784000015E1,3.509999847E1,-1.367999935E1
2.379099243E2,-2.873999977E1,3.468000031E1,-1.415999985E1
2.379699243E2,-2.909999847E1,3.420000076E1,-1.463999939E1
2.380199243E2,-2.987999916E1,3.311999893E1,-1.517999935E1
2.380799243E2,-3.077999878E1,3.150000000E1,-1.613999939E1
2.381299243E2,-3.192000008E1,3.035999870E1,-1.710000038E1
2.381899243E2,-3.288000107E1,2.879999924E1,-1.842000008E1
2.382499243E2,-3.461999893E1,2.639999962E1,-1.913999939E1
2.383099243E2,-3.570000076E1,2.573999977E1,-1.835999870E1
2.383599244E2,-3.600000000E1,2.550000000E1,-1.884000015E1
2.384199244E2,-3.570000076E1,2.627999878E1,-1.847999954E1
2.384799244E2,-3.486000061E1,2.663999939E1,-1.823999977E1
2.385399243E2,-3.395999908E1,2.861999893E1,-1.715999985E1
2.385899244E2,-3.221999741E1,2.939999962E1,-1.685999870E1
2.386499243E2,-3.239999771E1,3.053999901E1,-1.542000008E1
2.386999243E2,-3.270000076E1,3.113999939E1,-1.457999992E1
2.387599243E2,-3.288000107E1,3.017999840E1,-1.409999943E1
2.388199243E2,-3.293999863E1,3.011999893E1,-1.596000004E1
2.388699244E2,-3.221999741E1,2.993999863E1,-1.668000031E1
2.389299244E2,-3.185999870E1,2.993999863E1,-1.607999992E1
2.389899243E2,-3.215999985E1,2.939999962E1,-1.752000046E1
2.390499243E2,-3.150000000E1,2.903999901E1,-1.842000008E1
2.391099243E2,-3.215999985E1,2.976000023E1,-1.847999954E1
2.391699242E2,-3.197999954E1,2.969999886E1,-1.811999893E1
2.392299242E2,-3.167999840E1,2.957999992E1,-1.853999901E1
2.392799242E2,-3.137999916E1,2.951999855E1,-1.919999886E1
2.393299243E2,-3.071999931E1,3.029999924E1,-1.860000038E1
2.393799243E2,-3.107999992E1,3.042000008E1,-1.907999992E1
2.394399243E2,-3.042000008E1,3.126000023E1,-1.889999962E1
2.394999242E2,-3.065999985E1,3.017999840E1,-1.860000038E1
2.395599243E2,-3.095999908E1,2.963999939E1,-1.997999954E1
2.396099243E2,-2.993999863E1,2.993999863E1,-1.992000008E1
2.396699243E2,-2.987999916E1,2.957999992E1,-2.034000015E1
2.397199243E2,-2.993999863E1,2.993999863E1,-2.003999901E1
2.397799243E2,-2.976000023E1,3.035999870E1,-2.027999878E1
2.398299243E2,-3.005999947E1,2.939999962E1,-2.057999992E1
2.398899243E2,-2.927999878E1,3.077999878E1,-2.111999893E1
2.399499243E2,-2.981999969E1,2.981999969E1,-1.979999924E1
2.400099242E2,-2.963999939E1,3.059999847E1,-1.997999954E1
2.400699243E2,-2.981999969E1,3.023999977E1,-2.003999901E1
2.401299243E2,-2.921999931E1,3.047999954E1,-1.902000046E1
2.401799243E2,-3.053999901E1,3.023999977E1,-1.961999893E1
2.402399243E2,-3.035999870E1,3.042000008E1,-1.919999886E1
2.402999242E2,-3.084000015E1,3.089999962E1,-1.931999969E1
2.403599242E2,-3.143999863E1,3.023999977E1,-1.889999962E1
2.404199242E2,-3.071999931E1,2.963999939E1,-1.902000046E1
2.404699242E2,-3.155999947E1,2.993999863E1,-1.877999878E1
2.405199243E2,-3.150000000E1,3.042000008E1,-1.781999969E1
2.405799243E2,-3.131999969E1,3.065999985E1,-1.823999977E1
2.406299243E2,-3.077999878E1,3.035999870E1,-1.919999886E1
2.406899243E2,-3.107999992E1,3.077999878E1,-1.865999985E1
2.407499242E2,-3.035999870E1,3.077999878E1,-1.902000046E1
2.408099242E2,-2.939999962E1,3.095999908E1,-2.087999916E1
2.408599243E2,-2.963999939E1,2.957999992E1,-2.261999893E1
2.409199243E2,-2.957999992E1,2.897999954E1,-2.207999992E1
2.409699243E2,-2.939999962E1,2.903999901E1,-2.279999924E1
2.410299243E2,-3.065999985E1,2.868000031E1,-2.292000008E1
2.410799243E2,-3.084000015E1,2.723999977E1,-2.213999939E1
2.411399243E2,-3.150000000E1,2.711999893E1,-2.351999855E1
2.411999243E2,-3.137999916E1,2.718000031E1,-2.297999954E1
2.412599242E2,-3.257999802E1,2.735999870E1,-2.339999962E1
2.413199242E2,-3.071999931E1,2.759999847E1,-2.226000023E1
2.413799242E2,-3.084000015E1,2.873999977E1,-2.255999947E1
2.414299243E2,-3.095999908E1,2.868000031E1,-2.177999878E1
2.414899243E2,-3.071999931E1,2.915999985E1,-2.207999992E1
2.415499242E2,-3.059999847E1,3.047999954E1,-2.118000031E1
2.416099242E2,-3.011999893E1,3.029999924E1,-2.021999931E1
2.416699242E2,-2.957999992E1,3.137999916E1,-1.937999916E1
2.417299241E2,-3.101999855E1,3.059999847E1,-1.889999962E1
2.417799241E2,-3.059999847E1,3.042000008E1,-1.853999901E1
2.418299242E2,-3.011999893E1,3.084000015E1,-1.955999947E1
2.418799242E2,-2.976000023E1,3.119999886E1,-1.877999878E1
2.419399242E2,-2.957999992E1,3.042000008E1,-2.057999992E1
2.419999241E2,-2.951999855E1,3.089999962E1,-1.902000046E1
2.420499242E2,-2.993999863E1,3.059999847E1,-1.871999931E1
2.420999242E2,-3.035999870E1,2.993999863E1,-1.968000031E1
2.421599242E2,-3.065999985E1,2.915999985E1,-1.853999901E1
2.422099242E2,-3.371999741E1,2.831999969E1,-1.727999878E1
2.422699242E2,-3.900000000E1,2.321999931E1,-1.547999954E1
2.423299243E2,-4.211999893E1,1.517999935E1,-1.692000008E1
2.423899243E2,-4.409999847E1,2.399999946E-1,-1.913999939E1
2.424499243E2,-4.134000015E1,-1.493999958E1,-1.902000046E1
2.425099243E2,-3.527999878E1,-2.801999855E1,-1.542000008E1
2.425699243E2,-2.687999916E1,-3.552000046E1,-1.451999950E1
2.426199243E2,-2.771999931E1,-3.570000076E1,-1.139999962E1
2.426799243E2,-3.167999840E1,-3.270000076E1,-8.460000038E0
2.427399242E2,-3.479999924E1,-2.711999893E1,-6.059999943E0
2.427999242E2,-4.139999771E1,-2.057999992E1,-7.199999690E-1
2.428599242E2,-4.445999908E1,-1.055999947E1,5.039999962E0
2.429199241E2,-4.493999863E1,-6.599999666E-1,8.819999695E0
2.429799241E2,-4.470000076E1,8.099999428E0,8.939999580E0
2.430299241E2,-4.445999908E1,1.247999954E1,7.739999771E0
2.430799242E2,-4.325999832E1,1.451999950E1,7.799999714E0
2.431299242E2,-4.470000076E1,1.307999992E1,6.539999962E0
2.431899242E2,-4.602000046E1,6.480000019E0,2.879999876E0
2.432499241E2,-4.661999893E1,-5.579999924E0,-4.980000019E0
2.433099242E2,-3.954000092E1,-1.871999931E1,-1.596000004E1
2.433599242E2,-2.909999847E1,-2.579999924E1,-2.526000023E1
2.434199242E2,-1.200000000E1,-3.042000008E1,-3.341999817E1
2.434699242E2,1.620000005E0,-3.059999847E1,-3.450000000E1
2.435299242E2,1.602000046E1,-2.915999985E1,-3.185999870E1
2.435799242E2,2.747999954E1,-2.747999954E1,-2.771999931E1
2.436399242E2,3.300000000E1,-2.351999855E1,-2.250000000E1
2.436999242E2,3.845999908E1,-2.039999962E1,-1.776000023E1
2.437499242E2,4.218000031E1,-1.619999886E1,-1.247999954E1
2.437999243E2,4.457999802E1,-1.296000004E1,-8.340000153E0
2.438599204E2,4.613999939E1,-1.050000000E1,-1.620000005E0
2.439199203E2,4.631999969E1,-1.200000000E1,7.679999828E0
2.439799203E2,4.289999771E1,-1.997999954E1,8.340000153E0
2.440399203E2,2.934000015E1,-3.179999924E1,-8.460000038E0
2.440999202E2,1.937999916E1,-3.857999802E1,-1.271999931E1
2.441599202E2,2.453999901E1,-4.050000000E1,1.199999973E-1
2.442199202E2,3.065999985E1,-3.341999817E1,-3.959999800E0
2.442699203E2,3.438000107E1,-3.227999878E1,0.000000000E0
2.443299203E2,3.689999771E1,-2.939999962E1,-1.559999943E0
2.443799203E2,3.929999924E1,-2.471999931E1,-7.799999714E0
2.444399203E2,3.552000046E1,-1.931999969E1,-1.997999954E1
2.444999202E2,1.895999908E1,-1.121999931E1,-3.923999786E1
2.445599202E2,-2.159999847E0,-2.339999914E0,-4.727999878E1
2.446099203E2,-1.697999954E1,2.939999819E0,-4.434000015E1
2.446699203E2,-2.609999847E1,9.599999428E0,-3.677999878E1
2.447199203E2,-3.077999878E1,1.481999969E1,-3.288000107E1
2.447799203E2,-3.263999939E1,1.943999863E1,-2.784000015E1
2.448299203E2,-3.323999786E1,2.034000015E1,-2.681999969E1
2.448899203E2,-3.395999908E1,1.860000038E1,-2.693999863E1
2.449499203E2,-3.402000046E1,1.535999966E1,-2.873999977E1
2.449999203E2,-3.413999939E1,1.343999958E1,-2.987999916E1
2.450599203E2,-3.504000092E1,1.169999981E1,-3.065999985E1
2.451099203E2,-3.527999878E1,7.859999657E0,-3.150000000E1
2.451699203E2,-3.552000046E1,5.699999809E0,-3.137999916E1
2.452299203E2,-3.563999939E1,4.019999981E0,-3.131999969E1
2.452899202E2,-3.515999985E1,3.779999971E0,-3.042000008E1
2.453499202E2,-3.545999908E1,5.099999905E0,-3.095999908E1
2.454099202E2,-3.497999954E1,8.099999428E0,-3.084000015E1
2.454699202E2,-3.557999802E1,1.127999973E1,-2.885999870E1
2.455199202E2,-3.552000046E1,1.397999954E1,-2.801999855E1
2.455799202E2,-3.539999771E1,1.673999977E1,-2.609999847E1
2.456299203E2,-3.479999924E1,1.884000015E1,-2.561999893E1
2.456899202E2,-3.468000031E1,2.093999863E1,-2.465999985E1
2.457499202E2,-3.354000092E1,2.153999901E1,-2.460000038E1
2.458099202E2,-3.413999939E1,2.195999908E1,-2.405999947E1
2.458599202E2,-3.365999985E1,2.184000015E1,-2.369999886E1
2.459199202E2,-3.395999908E1,2.087999916E1,-2.465999985E1
2.459699203E2,-3.443999863E1,2.052000046E1,-2.393999863E1
2.460299202E2,-3.509999847E1,2.052000046E1,-2.405999947E1
2.460799203E2,-3.527999878E1,1.997999954E1,-2.418000031E1
2.461399203E2,-3.600000000E1,1.943999863E1,-2.339999962E1
2.461999203E2,-3.600000000E1,1.865999985E1,-2.393999863E1
2.462599202E2,-3.605999756E1,1.950000000E1,-2.310000038E1
2.463199202E2,-3.534000015E1,1.992000008E1,-2.334000015E1
2.463799202E2,-3.491999817E1,1.931999969E1,-2.423999977E1
2.464399202E2,-3.468000031E1,2.010000038E1,-2.519999886E1
2.464999202E2,-3.341999817E1,2.118000031E1,-2.579999924E1
2.465599202E2,-3.336000061E1,2.100000000E1,-2.561999893E1
2.466199201E2,-3.389999771E1,2.057999992E1,-2.681999969E1
2.466699201E2,-3.402000046E1,1.865999985E1,-2.634000015E1
2.467299201E2,-3.671999741E1,1.505999947E1,-2.676000023E1
2.467799201E2,-3.804000092E1,9.239999771E0,-2.681999969E1
2.468299202E2,-3.809999847E1,1.019999981E0,-2.735999870E1
2.468799202E2,-3.750000000E1,-7.500000000E0,-2.789999962E1
2.469399202E2,-3.395999908E1,-1.829999924E1,-2.603999901E1
2.469999201E2,-2.879999924E1,-2.651999855E1,-2.550000000E1
2.470599202E2,-2.261999893E1,-3.336000061E1,-2.321999931E1
2.471099202E2,-1.973999977E1,-3.768000031E1,-2.153999901E1
2.471699202E2,-2.052000046E1,-3.965999985E1,-1.715999985E1
2.472199202E2,-2.501999855E1,-3.773999786E1,-1.385999966E1
2.472799202E2,-2.639999962E1,-3.491999817E1,-1.607999992E1
2.473299202E2,-3.288000107E1,-2.957999992E1,-1.451999950E1
2.473899202E2,-4.037999725E1,-2.123999977E1,-9.659999847E0
2.474499202E2,-4.481999969E1,-9.599999428E0,-4.019999981E0
2.475099202E2,-4.631999969E1,4.799999893E-1,-1.799999952E0
2.475699202E2,-4.529999924E1,7.739999771E0,5.399999619E-1
2.476299202E2,-4.439999771E1,1.169999981E1,0.000000000E0
2.476799202E2,-4.391999817E1,1.265999985E1,-1.620000005E0
2.477399202E2,-4.475999832E1,1.343999958E1,-3.779999971E0
2.477999201E2,-4.421999741E1,1.230000019E1,-7.319999695E0
2.478599201E2,-4.559999847E1,6.899999619E0,-1.242000008E1
2.479199201E2,-4.325999832E1,-1.319999933E0,-1.787999916E1
2.479799201E2,-3.761999893E1,-1.385999966E1,-2.585999870E1
2.480299201E2,-2.657999992E1,-2.381999969E1,-3.150000000E1
2.480799201E2,-1.307999992E1,-2.897999954E1,-3.570000076E1
2.481299202E2,1.199999973E-1,-3.089999962E1,-3.618000031E1
2.481899201E2,1.296000004E1,-3.150000000E1,-3.341999817E1
2.482499201E2,2.303999901E1,-2.855999947E1,-2.981999969E1
2.483099201E2,3.155999947E1,-2.573999977E1,-2.442000008E1
2.483599202E2,3.552000046E1,-2.363999939E1,-2.261999893E1
2.484199202E2,3.911999893E1,-1.907999992E1,-1.865999985E1
2.484699202E2,4.289999771E1,-1.679999924E1,-1.589999962E1
2.485299202E2,4.481999969E1,-1.392000008E1,-1.013999939E1
2.485799202E2,4.620000076E1,-1.463999939E1,-1.500000000E0
2.486399202E2,4.547999954E1,-1.752000046E1,4.859999657E0
2.486999202E2,3.461999893E1,-3.126000023E1,-7.980000019E0
2.487599201E2,1.752000046E1,-3.905999756E1,-1.913999939E1
2.488199202E2,2.645999908E1,-4.055999756E1,-3.000000000E0
2.488799202E2,3.281999969E1,-3.197999954E1,-4.679999828E0
2.489299202E2,3.641999817E1,-3.101999855E1,0.000000000E0
2.489899202E2,4.002000046E1,-2.784000015E1,1.559999943E0
2.490499201E2,4.097999954E1,-2.393999863E1,-1.620000005E0
2.491099201E2,4.163999939E1,-2.202000046E1,-6.119999886E0
2.491699201E2,3.443999863E1,-2.195999908E1,-2.250000000E1
2.492299200E2,2.045999908E1,-2.357999992E1,-3.341999817E1
2.492799201E2,9.659999847E0,-2.477999878E1,-3.671999741E1
2.493299201E2,1.679999948E0,-2.519999886E1,-3.804000092E1
2.493799201E2,-2.099999905E0,-2.568000031E1,-3.689999771E1
2.494399201E2,-9.000000000E0,-2.489999962E1,-3.852000046E1
2.494999200E2,-1.307999992E1,-2.357999992E1,-3.677999878E1
2.495599201E2,-1.289999962E1,-2.292000008E1,-3.677999878E1
2.496099201E2,-1.319999981E1,-2.405999947E1,-3.654000092E1
2.496699201E2,-1.271999931E1,-2.250000000E1,-3.659999847E1
2.497199201E2,-1.313999939E1,-2.363999939E1,-3.665999985E1
2.497799201E2,-1.397999954E1,-2.315999985E1,-3.641999817E1
2.498299202E2,-1.409999943E1,-2.435999870E1,-3.515999985E1
2.498899202E2,-1.535999966E1,-2.489999962E1,-3.515999985E1
2.499499202E2,-1.655999947E1,-2.442000008E1,-3.479999924E1
2.500099201E2,-1.752000046E1,-2.471999931E1,-3.420000076E1
2.500699201E2,-1.919999886E1,-2.484000015E1,-3.377999878E1
2.501299201E2,-1.913999939E1,-2.471999931E1,-3.318000031E1
2.501899201E2,-1.781999969E1,-2.579999924E1,-3.336000061E1
2.502499201E2,-1.757999992E1,-2.568000031E1,-3.395999908E1
2.503099201E2,-1.655999947E1,-2.526000023E1,-3.455999756E1
2.503699200E2,-1.794000053E1,-2.477999878E1,-3.402000046E1
2.504199200E2,-1.884000015E1,-2.381999969E1,-3.389999771E1
2.504799200E2,-2.057999992E1,-2.285999870E1,-3.311999893E1
2.505299200E2,-2.118000031E1,-2.351999855E1,-3.293999863E1
2.505799201E2,-2.189999962E1,-2.285999870E1,-3.270000076E1
2.506299201E2,-2.268000031E1,-2.243999863E1,-3.257999802E1
2.506899201E2,-2.303999901E1,-2.279999924E1,-3.221999741E1
2.507499200E2,-2.357999992E1,-2.351999855E1,-3.215999985E1
2.508099201E2,-2.171999931E1,-2.334000015E1,-3.281999969E1
2.508599201E2,-2.195999908E1,-2.489999962E1,-3.281999969E1
2.509199201E2,-2.093999863E1,-2.489999962E1,-3.257999802E1
2.509699202E2,-2.250000000E1,-2.465999985E1,-3.209999847E1
2.510299202E2,-2.237999916E1,-2.555999947E1,-3.084000015E1
2.510799202E2,-2.327999878E1,-2.531999969E1,-3.053999901E1
2.511299872E2,-2.393999863E1,-2.519999886E1,-3.065999985E1
2.511899872E2,-2.526000023E1,-2.484000015E1,-2.981999969E1
2.512499871E2,-2.555999947E1,-2.471999931E1,-3.077999878E1
2.513099871E2,-2.531999969E1,-2.381999969E1,-2.945999908E1
2.513599872E2,-2.507999992E1,-2.411999893E1,-2.969999886E1
2.514199871E2,-2.621999931E1,-2.400000000E1,-2.987999916E1
2.514799871E2,-2.495999908E1,-2.369999886E1,-3.011999893E1
2.515399871E2,-2.585999870E1,-2.334000015E1,-2.909999847E1
2.515999870E2,-2.573999977E1,-2.315999985E1,-2.987999916E1
2.516599870E2,-2.484000015E1,-2.418000031E1,-3.011999893E1
2.517199870E2,-2.351999855E1,-2.627999878E1,-3.047999954E1
2.517699871E2,-2.231999969E1,-2.729999924E1,-3.011999893E1
2.518299871E2,-2.003999901E1,-2.976000023E1,-2.963999939E1
2.518799871E2,-1.769999886E1,-3.281999969E1,-2.855999947E1
2.519399871E2,-1.542000008E1,-3.755999756E1,-2.592000008E1
2.519999870E2,-2.226000023E1,-3.497999954E1,-2.310000038E1
2.520599871E2,-3.695999908E1,-2.405999947E1,-1.769999886E1
2.521099871E2,-4.218000031E1,-1.655999947E1,-1.619999886E1
2.521699871E2,-4.223999786E1,-1.146000004E1,-1.355999947E1
2.522199871E2,-4.475999832E1,-6.899999619E0,-1.223999977E1
2.522799871E2,-4.584000015E1,-1.019999981E0,-9.960000038E0
2.523299871E2,-4.625999832E1,4.079999924E0,-8.039999962E0
2.523899871E2,-4.475999832E1,9.779999733E0,-6.659999847E0
2.524499871E2,-4.397999954E1,1.355999947E1,-5.159999847E0
2.525099871E2,-4.325999832E1,1.355999947E1,-6.059999943E0
2.525599871E2,-4.439999771E1,1.277999973E1,-7.259999752E0
2.526099871E2,-4.427999878E1,1.355999947E1,-7.440000057E0
2.526699871E2,-4.368000031E1,1.488000011E1,-6.659999847E0
2.527299871E2,-4.247999954E1,1.673999977E1,-5.219999790E0
2.527899871E2,-4.236000061E1,1.877999878E1,-6.239999771E0
2.528499870E2,-4.307999802E1,1.451999950E1,-7.619999886E0
2.529099870E2,-4.511999893E1,5.219999790E0,-1.415999985E1
2.529699870E2,-4.043999863E1,-7.679999828E0,-2.202000046E1
2.530199871E2,-3.263999939E1,-1.727999878E1,-2.915999985E1
2.530799870E2,-1.769999886E1,-2.568000031E1,-3.515999985E1
2.531299871E2,-4.079999924E0,-2.934000015E1,-3.588000107E1
2.531899870E2,9.300000191E0,-3.155999947E1,-3.384000015E1
2.532499870E2,1.871999931E1,-3.126000023E1,-2.897999954E1
2.533099870E2,2.568000031E1,-2.903999901E1,-2.615999985E1
2.533599871E2,2.934000015E1,-2.663999939E1,-2.429999924E1
2.534199871E2,3.521999741E1,-2.255999947E1,-2.231999969E1
2.534699871E2,3.707999802E1,-1.913999939E1,-1.992000008E1
2.535299871E2,4.175999832E1,-1.668000031E1,-1.500000000E1
2.535799871E2,4.361999893E1,-1.542000008E1,-1.031999969E1
2.536399871E2,4.518000031E1,-1.613999939E1,-1.259999990E0
2.536999871E2,4.355999756E1,-2.189999962E1,9.599999785E-1
2.537599870E2,2.771999931E1,-3.420000076E1,-1.313999939E1
2.538199871E2,1.067999935E1,-4.086000061E1,-1.823999977E1
2.538799870E2,2.501999855E1,-4.091999817E1,-2.700000048E0
2.539399870E2,3.227999878E1,-3.702000046E1,4.199999869E-1
2.539999870E2,3.329999924E1,-3.521999741E1,4.019999981E0
2.540599870E2,3.605999756E1,-3.095999908E1,2.460000038E0
2.541199869E2,4.007999802E1,-2.645999908E1,5.159999847E0
2.541699870E2,4.200000000E1,-2.261999893E1,2.039999962E0
2.542299869E2,4.331999969E1,-1.703999901E1,-1.319999933E0
2.542799870E2,4.373999786E1,-1.397999954E1,-5.460000038E0
2.543299870E2,4.259999847E1,-1.535999966E1,-1.019999981E1
2.543799871E2,3.852000046E1,-1.769999886E1,-1.950000000E1
2.544399871E2,3.011999893E1,-2.285999870E1,-2.826000023E1
2.544999871E2,1.794000053E1,-2.634000015E1,-3.420000076E1
2.545599871E2,1.001999950E1,-2.837999916E1,-3.600000000E1
2.546099871E2,4.980000019E0,-2.909999847E1,-3.575999832E1
2.546699871E2,-5.999999866E-2,-2.873999977E1,-3.539999771E1
2.547299871E2,-3.179999828E0,-2.801999855E1,-3.611999893E1
2.547899870E2,-5.400000095E0,-2.735999870E1,-3.677999878E1
2.548399871E2,-5.099999905E0,-2.729999924E1,-3.654000092E1
2.548999870E2,-7.500000000E0,-2.765999985E1,-3.593999863E1
2.549499870E2,-8.039999962E0,-2.747999954E1,-3.629999924E1
2.550099870E2,-8.159999847E0,-2.771999931E1,-3.659999847E1
2.550699870E2,-8.880000114E0,-2.723999977E1,-3.588000107E1
2.551299870E2,-1.019999981E1,-2.784000015E1,-3.611999893E1
2.551799870E2,-9.960000038E0,-2.718000031E1,-3.534000015E1
2.552399870E2,-1.067999935E1,-2.645999908E1,-3.570000076E1
2.552999870E2,-1.134000015E1,-2.681999969E1,-3.713999939E1
2.553599869E2,-1.355999947E1,-2.471999931E1,-3.641999817E1
2.554199869E2,-1.542000008E1,-1.931999969E1,-3.947999954E1
2.554699870E2,-1.979999924E1,-1.103999996E1,-4.193999863E1
2.555199870E2,-2.268000031E1,-3.599999845E-1,-4.104000092E1
2.555799870E2,-2.639999962E1,1.253999996E1,-3.731999969E1
2.556299870E2,-2.723999977E1,1.937999916E1,-3.336000061E1
2.556899870E2,-2.531999969E1,2.765999985E1,-2.837999916E1
2.557499870E2,-2.334000015E1,3.239999771E1,-2.405999947E1
2.558099870E2,-2.268000031E1,3.389999771E1,-2.273999977E1
2.558599870E2,-2.285999870E1,3.570000076E1,-2.160000038E1
2.559199870E2,-2.435999870E1,3.521999741E1,-1.997999954E1
2.559799870E2,-2.700000000E1,3.305999756E1,-1.913999939E1
2.560399870E2,-2.850000000E1,3.252000046E1,-1.919999886E1
2.560899871E2,-3.017999840E1,3.053999901E1,-1.997999954E1
2.561499870E2,-3.071999931E1,2.892000008E1,-2.087999916E1
2.561999870E2,-3.126000023E1,2.747999954E1,-2.160000038E1
2.562599870E2,-3.318000031E1,2.639999962E1,-2.195999908E1
2.563199870E2,-3.311999893E1,2.513999939E1,-2.202000046E1
2.563799870E2,-3.347999954E1,2.501999855E1,-2.213999939E1
2.564299870E2,-3.329999924E1,2.609999847E1,-2.213999939E1
2.564899870E2,-3.323999786E1,2.645999908E1,-2.160000038E1
2.565499870E2,-3.137999916E1,2.861999893E1,-2.100000000E1
2.566099869E2,-3.029999924E1,2.969999886E1,-2.052000046E1
2.566699869E2,-3.005999947E1,3.089999962E1,-2.069999886E1
2.567199869E2,-2.957999992E1,3.077999878E1,-1.968000031E1
2.567699870E2,-2.892000008E1,3.192000008E1,-2.045999908E1
2.568299870E2,-2.909999847E1,3.065999985E1,-1.961999893E1
2.568799870E2,-2.963999939E1,3.131999969E1,-2.027999878E1
2.569399870E2,-3.017999840E1,3.101999855E1,-2.034000015E1
2.569999869E2,-2.993999863E1,3.042000008E1,-2.076000023E1
2.570599869E2,-3.084000015E1,2.921999931E1,-2.069999886E1
2.571099870E2,-3.053999901E1,2.939999962E1,-2.100000000E1
2.571699870E2,-3.197999954E1,2.819999886E1,-2.111999893E1
2.572199870E2,-3.095999908E1,2.819999886E1,-2.129999924E1
2.572799870E2,-3.047999954E1,2.819999886E1,-2.213999939E1
2.573299870E2,-3.077999878E1,2.855999947E1,-2.243999863E1
2.573899870E2,-3.053999901E1,2.945999908E1,-2.226000023E1
2.574499870E2,-2.981999969E1,2.868000031E1,-2.165999985E1
2.575099869E2,-3.042000008E1,2.957999992E1,-2.250000000E1
2.575699869E2,-3.131999969E1,2.807999992E1,-2.261999893E1
2.576299869E2,-3.167999840E1,2.759999847E1,-2.231999969E1
2.576799870E2,-3.119999886E1,2.747999954E1,-2.202000046E1
2.577399870E2,-3.143999863E1,2.729999924E1,-2.177999878E1
2.577999870E2,-3.150000000E1,2.807999992E1,-2.219999886E1
2.578599869E2,-3.185999870E1,2.831999969E1,-2.207999992E1
2.579199869E2,-3.179999924E1,2.777999878E1,-2.195999908E1
2.579799869E2,-3.131999969E1,2.795999908E1,-2.207999992E1
2.580299869E2,-3.192000008E1,2.742000008E1,-2.243999863E1
2.580799869E2,-3.252000046E1,2.585999870E1,-2.255999947E1
2.581299870E2,-3.539999771E1,2.292000008E1,-2.315999985E1
2.581899869E2,-3.870000076E1,1.511999989E1,-2.363999939E1
2.582499869E2,-4.427999878E1,3.179999828E0,-1.907999992E1
2.583099869E2,-4.325999832E1,-1.031999969E1,-1.710000038E1
2.583699506E2,-3.839999771E1,-1.955999947E1,-1.889999962E1
2.584299506E2,-3.468000031E1,-2.579999924E1,-1.787999916E1
2.584799507E2,-3.209999847E1,-3.005999947E1,-1.734000015E1
2.585399506E2,-2.850000000E1,-3.305999756E1,-1.559999943E1
2.585899507E2,-2.807999992E1,-3.563999939E1,-1.319999981E1
2.586499507E2,-2.669999886E1,-3.684000015E1,-1.038000011E1
2.586999507E2,-2.609999847E1,-3.786000061E1,-9.539999962E0
2.587599506E2,-2.609999847E1,-3.593999863E1,-1.061999989E1
2.588199507E2,-3.288000107E1,-3.119999886E1,-5.099999905E0
2.588799506E2,-3.852000046E1,-2.489999962E1,-4.799999893E-1
2.589399506E2,-4.355999756E1,-1.607999992E1,2.700000048E0
2.589999506E2,-4.529999924E1,-7.199999809E0,1.860000014E0
2.590599506E2,-4.620000076E1,-5.399999619E-1,1.559999943E0
2.591199505E2,-4.620000076E1,9.599999785E-1,-2.399999946E-1
2.591699505E2,-4.577999878E1,-5.219999790E0,-5.039999962E0
2.592299505E2,-4.121999741E1,-1.631999969E1,-1.613999939E1
2.592799505E2,-3.047999954E1,-2.484000015E1,-2.615999985E1
2.593299506E2,-1.602000046E1,-3.017999840E1,-3.155999947E1
2.593799506E2,-1.799999923E-1,-3.192000008E1,-3.305999756E1
2.594399506E2,1.547999954E1,-3.059999847E1,-3.042000008E1
2.594999505E2,2.592000008E1,-2.801999855E1,-2.693999863E1
2.595599506E2,3.395999908E1,-2.351999855E1,-2.015999985E1
2.596099506E2,3.893999863E1,-2.111999893E1,-1.626000023E1
2.596699506E2,4.229999924E1,-1.842000008E1,-1.080000019E1
2.597199506E2,4.500000000E1,-1.481999969E1,-5.460000038E0
2.597799506E2,4.661999893E1,-1.277999973E1,1.319999933E0
2.598299507E2,4.487999725E1,-1.542000008E1,9.659999847E0
2.598899506E2,3.852000046E1,-2.784000015E1,6.599999666E-1
2.599499506E2,1.752000046E1,-3.875999832E1,-1.811999893E1
2.600099506E2,2.039999962E1,-4.175999832E1,-4.440000057E0
2.600699506E2,2.627999878E1,-3.821999741E1,2.279999971E0
2.601299506E2,3.281999969E1,-3.618000031E1,2.279999971E0
2.601799506E2,3.359999847E1,-3.486000061E1,4.799999714E0
2.602399506E2,3.654000092E1,-3.011999893E1,3.720000029E0
2.602999506E2,4.043999863E1,-2.507999992E1,4.619999886E0
2.603599505E2,4.295999908E1,-1.715999985E1,-1.439999938E0
2.604199505E2,4.331999969E1,-1.217999935E1,-1.067999935E1
2.604799505E2,3.995999908E1,-1.031999969E1,-2.069999886E1
2.605299505E2,3.275999832E1,-1.134000015E1,-3.131999969E1
2.605799505E2,2.447999954E1,-1.265999985E1,-3.815999985E1
2.606299506E2,1.301999950E1,-1.457999992E1,-4.325999832E1
2.606899505E2,-1.740000010E0,-1.535999966E1,-4.343999863E1
