"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.317536656E2,1.571999931E1,-3.119999886E0,-6.113999939E1
2.318136580E2,7.379999638E0,-1.163999939E1,-6.227999878E1
2.318736504E2,2.099999905E0,-1.475999928E1,-6.191999817E1
2.319336428E2,6.119999886E0,-1.115999985E1,-6.227999878E1
2.319936353E2,7.919999599E0,-4.799999893E-1,-6.293999863E1
2.320536278E2,7.019999981E0,1.350000000E1,-6.113999939E1
2.321136203E2,7.859999657E0,2.603999901E1,-5.777999878E1
2.321736137E2,8.159999847E0,3.665999985E1,-5.231999969E1
2.322336079E2,6.119999886E0,4.115999985E1,-4.775999832E1
2.322936025E2,1.284000015E1,4.289999771E1,-4.493999863E1
2.323535970E2,2.003999901E1,3.954000092E1,-4.536000061E1
2.324135915E2,1.877999878E1,3.245999908E1,-5.045999908E1
2.324735852E2,1.943999863E1,2.087999916E1,-5.681999969E1
2.325335778E2,1.811999893E1,8.099999428E0,-6.000000000E1
2.325935702E2,1.385999966E1,-3.599999905E0,-6.155999756E1
2.326535628E2,1.175999928E1,-1.109999943E1,-6.179999924E1
2.327135552E2,1.050000000E1,-1.427999973E1,-6.107999802E1
2.327735478E2,1.242000008E1,-9.359999657E0,-6.234000015E1
2.328335403E2,1.673999977E1,7.799999714E0,-6.221999741E1
2.328935328E2,6.239999771E0,2.634000015E1,-5.747999954E1
2.329535250E2,-4.380000114E0,3.959999847E1,-4.913999939E1
2.330135176E2,-1.439999938E0,4.655999756E1,-4.379999924E1
2.330735100E2,4.500000000E0,4.961999893E1,-3.929999924E1
2.331335026E2,1.350000000E1,5.093999863E1,-3.581999969E1
2.331934951E2,2.105999947E1,4.853999710E1,-3.534000015E1
2.332534881E2,2.303999901E1,4.409999847E1,-3.929999924E1
2.333134822E2,2.189999962E1,3.629999924E1,-4.679999924E1
2.333734766E2,2.100000000E1,2.489999962E1,-5.321999741E1
2.334334708E2,2.052000046E1,1.313999939E1,-5.831999969E1
2.334934652E2,2.142000008E1,3.599999905E0,-5.903999710E1
2.335534590E2,1.871999931E1,-1.620000005E0,-6.095999908E1
2.336134515E2,1.409999943E1,8.999999762E-1,-6.408000183E1
2.336734438E2,4.559999943E0,1.325999928E1,-6.455999756E1
2.337334363E2,-4.920000076E0,3.000000000E1,-5.700000000E1
2.337934288E2,-3.179999828E0,4.068000031E1,-4.955999756E1
2.338534214E2,8.159999847E0,4.379999924E1,-4.427999878E1
2.339134139E2,1.781999969E1,4.505999756E1,-4.097999954E1
2.339734064E2,1.907999992E1,4.236000061E1,-4.254000092E1
2.340333988E2,2.531999969E1,3.768000031E1,-4.379999924E1
2.340933911E2,2.957999992E1,3.185999870E1,-4.697999954E1
2.341533836E2,2.987999916E1,2.411999893E1,-5.177999878E1
2.342133761E2,2.568000031E1,1.727999878E1,-5.621999741E1
2.342733687E2,1.931999969E1,1.092000008E1,-6.018000031E1
2.343333613E2,1.217999935E1,7.440000057E0,-6.227999878E1
2.343933546E2,9.300000191E0,9.539999962E0,-6.168000031E1
2.344533477E2,1.007999992E1,1.800000000E1,-6.000000000E1
2.345133408E2,6.480000019E0,2.927999878E1,-5.561999893E1
2.345733339E2,6.659999847E0,3.689999771E1,-5.003999710E1
2.346333270E2,1.175999928E1,4.163999939E1,-4.775999832E1
2.346933193E2,1.457999992E1,4.271999741E1,-4.470000076E1
2.347533118E2,1.895999908E1,4.271999741E1,-4.343999863E1
2.348133043E2,2.573999977E1,3.984000015E1,-4.218000031E1
2.348732969E2,2.495999908E1,3.468000031E1,-4.752000046E1
2.349332893E2,2.400000000E1,2.687999916E1,-5.273999786E1
2.349932817E2,2.207999992E1,1.692000008E1,-5.687999725E1
2.350532741E2,1.769999886E1,9.779999733E0,-6.041999817E1
2.351132664E2,1.661999893E1,5.099999905E0,-6.173999786E1
2.351732590E2,1.607999992E1,9.719999313E0,-6.269999695E1
2.352332515E2,1.230000019E1,2.118000031E1,-6.023999786E1
2.352932440E2,4.859999657E0,3.270000076E1,-5.418000031E1
2.353532365E2,5.519999981E0,4.097999954E1,-4.937999725E1
2.354132300E2,7.859999657E0,4.457999802E1,-4.511999893E1
2.354732242E2,1.121999931E1,4.577999878E1,-4.331999969E1
2.355332186E2,1.853999901E1,4.445999908E1,-4.109999847E1
2.355932129E2,1.769999886E1,4.139999771E1,-4.500000000E1
2.356532072E2,1.715999985E1,3.600000000E1,-5.045999908E1
2.357132006E2,2.118000031E1,2.700000000E1,-5.327999878E1
2.357731930E2,2.123999977E1,1.734000015E1,-5.675999832E1
2.358331853E2,1.727999878E1,9.239999771E0,-6.077999878E1
2.358931779E2,1.505999947E1,3.059999943E0,-6.245999908E1
2.359531704E2,1.451999950E1,6.899999619E0,-6.203999710E1
2.360131629E2,8.699999809E0,1.607999992E1,-6.035999680E1
2.360731554E2,5.099999905E0,2.579999924E1,-5.777999878E1
2.361331479E2,5.339999676E0,3.689999771E1,-5.250000000E1
2.361931402E2,4.920000076E0,4.139999771E1,-4.673999786E1
2.362431433E2,1.050000000E1,4.139999771E1,-4.643999863E1
2.363031357E2,2.363999939E1,3.773999786E1,-4.571999741E1
2.363631283E2,2.993999863E1,3.161999893E1,-4.697999954E1
2.364231208E2,2.789999962E1,2.460000038E1,-5.141999817E1
2.364831136E2,2.465999985E1,1.619999886E1,-5.555999756E1
2.365431068E2,2.345999908E1,8.579999924E0,-5.879999924E1
2.366030999E2,1.710000038E1,2.099999905E0,-6.113999939E1
2.366630931E2,1.121999931E1,4.199999869E-1,-6.318000031E1
2.367230862E2,1.121999931E1,6.299999714E0,-6.269999695E1
2.367830791E2,1.080000019E1,1.668000031E1,-6.084000015E1
2.368430714E2,5.460000038E0,2.765999985E1,-5.687999725E1
2.369030639E2,4.799999893E-1,3.497999954E1,-5.231999969E1
2.369630564E2,2.399999857E0,3.965999985E1,-5.027999878E1
2.370230489E2,5.219999790E0,3.870000076E1,-5.034000015E1
2.370830413E2,1.673999977E1,3.659999847E1,-4.871999741E1
2.371430339E2,1.769999886E1,3.119999886E1,-5.171999741E1
2.372030262E2,1.902000046E1,2.351999855E1,-5.489999771E1
2.372630186E2,2.076000023E1,1.434000015E1,-5.885999680E1
2.373230110E2,1.919999886E1,4.319999695E0,-6.041999817E1
2.373830036E2,1.607999992E1,-3.659999847E0,-6.102000046E1
2.374429961E2,1.230000019E1,-7.980000019E0,-6.161999893E1
2.375029887E2,1.080000019E1,-7.259999752E0,-6.215999985E1
2.375629824E2,8.760000229E0,3.599999845E-1,-6.234000015E1
2.376229768E2,8.639999390E0,1.373999977E1,-6.113999939E1
2.376829712E2,5.099999905E0,2.615999985E1,-5.795999908E1
2.377429659E2,5.279999733E0,3.636000061E1,-5.136000061E1
2.378029603E2,5.639999866E0,4.200000000E1,-4.703999710E1
2.378629536E2,8.880000114E0,4.463999939E1,-4.481999969E1
2.379229461E2,1.769999886E1,4.187999725E1,-4.404000092E1
2.379829386E2,2.405999947E1,3.611999893E1,-4.650000000E1
2.380429311E2,2.484000015E1,2.627999878E1,-5.075999832E1
2.381029236E2,2.423999977E1,1.589999962E1,-5.652000046E1
2.381629162E2,2.418000031E1,4.079999924E0,-5.850000000E1
2.382229087E2,1.860000038E1,-4.619999886E0,-6.029999924E1
2.382829010E2,1.092000008E1,-7.319999695E0,-6.227999878E1
2.383428934E2,9.359999657E0,-3.119999886E0,-6.323999786E1
2.384028859E2,7.919999599E0,1.007999992E1,-6.209999847E1
2.384628784E2,3.659999847E0,2.489999962E1,-5.868000031E1
2.385228709E2,5.999999642E-1,3.623999786E1,-5.153999710E1
2.385828634E2,-5.399999619E-1,4.631999969E1,-4.475999832E1
2.386428567E2,6.480000019E0,4.895999908E1,-4.061999893E1
2.387028509E2,1.446000004E1,4.818000031E1,-3.797999954E1
2.387628452E2,1.902000046E1,4.589999771E1,-3.905999756E1
2.388228395E2,2.327999878E1,4.007999802E1,-4.313999939E1
2.388828339E2,2.892000008E1,3.065999985E1,-4.691999817E1
2.389428273E2,2.801999855E1,1.992000008E1,-5.309999847E1
2.390028199E2,2.345999908E1,8.460000038E0,-5.843999863E1
2.390628122E2,1.589999962E1,-4.799999893E-1,-6.143999863E1
2.391228047E2,9.239999771E0,-2.759999990E0,-6.269999695E1
2.391827971E2,6.719999790E0,1.019999981E0,-6.275999832E1
2.392427898E2,6.420000076E0,9.659999847E0,-6.347999954E1
2.393027822E2,3.959999800E0,2.735999870E1,-5.819999695E1
2.393627748E2,6.599999666E-1,4.163999939E1,-4.895999908E1
2.394227671E2,-8.999999762E-1,4.925999832E1,-4.313999939E1
2.394827596E2,8.279999733E0,4.902000046E1,-3.893999863E1
2.395427520E2,1.200000000E1,4.884000015E1,-3.845999908E1
2.396027445E2,1.626000023E1,4.409999847E1,-4.157999802E1
2.396627370E2,2.052000046E1,3.791999817E1,-4.650000000E1
2.397227299E2,2.634000015E1,2.837999916E1,-5.123999786E1
2.397827231E2,2.501999855E1,1.529999924E1,-5.621999741E1
2.398427161E2,2.250000000E1,3.419999838E0,-5.903999710E1
2.399027093E2,1.823999977E1,-7.559999943E0,-6.005999756E1
2.399627024E2,1.619999886E1,-1.367999935E1,-6.000000000E1
2.400226952E2,1.583999920E1,-9.779999733E0,-6.150000000E1
2.400826874E2,1.338000011E1,2.879999876E0,-6.341999817E1
2.401426800E2,8.639999390E0,1.769999886E1,-6.084000015E1
2.402026725E2,2.099999905E0,3.209999847E1,-5.603999710E1
2.402626651E2,4.019999981E0,4.104000092E1,-4.818000031E1
2.403226576E2,1.055999947E1,4.434000015E1,-4.421999741E1
2.403826502E2,1.253999996E1,4.589999771E1,-4.247999954E1
2.404426424E2,1.715999985E1,4.415999985E1,-4.152000046E1
2.405026349E2,2.165999985E1,3.918000031E1,-4.463999939E1
2.405626273E2,2.339999962E1,3.101999855E1,-5.034000015E1
2.406226198E2,2.705999947E1,2.027999878E1,-5.423999786E1
2.406826123E2,2.345999908E1,7.799999714E0,-5.879999924E1
2.407426049E2,1.787999916E1,-3.240000010E0,-6.041999817E1
2.408025987E2,1.493999958E1,-1.080000019E1,-6.095999908E1
2.408625931E2,1.230000019E1,-1.181999969E1,-6.131999969E1
2.409225874E2,1.289999962E1,-4.079999924E0,-6.300000000E1
2.409825817E2,1.097999954E1,8.399999619E0,-6.203999710E1
2.410425759E2,9.059999466E0,2.165999985E1,-5.897999954E1
2.411025690E2,8.699999809E0,3.395999908E1,-5.550000000E1
2.411625613E2,1.200000000E1,4.031999969E1,-4.691999817E1
2.412225536E2,1.296000004E1,4.452000046E1,-4.313999939E1
2.412825462E2,1.787999916E1,4.313999939E1,-4.097999954E1
2.413425387E2,2.160000038E1,4.121999741E1,-4.295999908E1
2.414025311E2,2.081999969E1,3.438000107E1,-4.968000031E1
2.414625237E2,2.039999962E1,2.231999969E1,-5.507999802E1
2.415225162E2,2.045999908E1,9.479999542E0,-5.969999695E1
2.415825085E2,1.577999973E1,-3.539999962E0,-6.161999893E1
2.416425009E2,1.265999985E1,-1.259999943E1,-6.150000000E1
2.417024934E2,7.859999657E0,-1.488000011E1,-6.113999939E1
2.417624860E2,3.959999800E0,-1.067999935E1,-6.300000000E1
2.418224785E2,1.439999938E0,2.339999914E0,-6.455999756E1
2.418824716E2,-1.439999938E0,1.950000000E1,-6.137999725E1
2.419424648E2,-6.299999714E0,3.245999908E1,-5.441999817E1
2.420024579E2,-3.299999952E0,4.170000076E1,-4.793999863E1
2.420624510E2,3.539999962E0,4.565999985E1,-4.404000092E1
2.421224441E2,1.188000011E1,4.631999969E1,-4.145999908E1
2.421824366E2,1.727999878E1,4.421999741E1,-4.139999771E1
2.422424290E2,2.189999962E1,4.109999847E1,-4.295999908E1
2.423024215E2,2.376000023E1,3.521999741E1,-4.805999756E1
2.423624141E2,2.052000046E1,2.501999855E1,-5.495999908E1
2.424224065E2,1.794000053E1,1.175999928E1,-5.975999832E1
2.424823991E2,1.181999969E1,1.319999933E0,-6.239999771E1
2.425423915E2,8.760000229E0,-3.240000010E0,-6.281999969E1
2.426023839E2,7.739999771E0,-1.919999957E0,-6.257999802E1
2.426623763E2,6.480000019E0,6.299999714E0,-6.318000031E1
2.427223688E2,5.759999752E0,2.021999931E1,-5.952000046E1
2.427823613E2,4.440000057E0,3.185999870E1,-5.447999954E1
2.428423539E2,4.019999981E0,4.025999832E1,-4.986000061E1
2.429023467E2,9.960000038E0,4.265999985E1,-4.584000015E1
2.429623408E2,1.427999973E1,4.211999893E1,-4.415999985E1
2.430223353E2,1.889999962E1,3.959999847E1,-4.536000061E1
2.430823298E2,1.800000000E1,3.468000031E1,-5.015999985E1
2.431423244E2,2.015999985E1,2.771999931E1,-5.345999908E1
2.432023184E2,1.950000000E1,1.835999870E1,-5.700000000E1
2.432623114E2,1.769999886E1,9.179999352E0,-6.053999710E1
2.433223039E2,1.361999989E1,2.099999905E0,-6.209999847E1
2.433822964E2,1.080000019E1,-3.779999971E0,-6.179999924E1
2.434422888E2,1.013999939E1,-4.500000000E0,-6.234000015E1
2.435022814E2,8.340000153E0,1.919999957E0,-6.323999786E1
2.435622082E2,4.980000019E0,1.644000053E1,-6.131999969E1
2.436222006E2,4.019999981E0,2.771999931E1,-5.729999924E1
2.436821929E2,2.220000029E0,3.504000092E1,-5.387999725E1
2.437421854E2,2.039999962E0,4.031999969E1,-5.009999847E1
2.438021778E2,8.099999428E0,4.223999786E1,-4.721999741E1
2.438621704E2,1.511999989E1,4.020000076E1,-4.577999878E1
2.439221629E2,1.739999962E1,3.809999847E1,-4.781999969E1
2.439821556E2,2.195999908E1,2.976000023E1,-5.100000000E1
2.440421493E2,2.471999931E1,1.937999916E1,-5.484000015E1
2.441021437E2,2.400000000E1,7.139999866E0,-5.837999725E1
2.441621380E2,1.853999901E1,-3.659999847E0,-6.077999878E1
2.442221323E2,1.271999931E1,-1.121999931E1,-6.143999863E1
2.442821265E2,1.169999981E1,-1.350000000E1,-6.155999756E1
2.443421194E2,1.235999966E1,-8.579999924E0,-6.161999893E1
2.444021117E2,1.073999977E1,2.579999924E0,-6.275999832E1
2.444621042E2,5.400000095E0,1.985999870E1,-5.993999863E1
2.445220967E2,5.999999642E-1,3.654000092E1,-5.339999771E1
2.445820893E2,-8.639999390E0,5.039999771E1,-4.025999832E1
2.446420818E2,-1.529999924E1,5.429999924E1,-3.209999847E1
2.447020742E2,-9.239999771E0,5.586000061E1,-3.089999962E1
2.447620666E2,2.039999962E0,5.429999924E1,-3.155999947E1
2.448220589E2,8.880000114E0,5.153999710E1,-3.527999878E1
2.448820514E2,1.937999916E1,4.259999847E1,-4.223999786E1
2.449420439E2,2.513999939E1,3.047999954E1,-4.986000061E1
2.450020365E2,2.495999908E1,1.535999966E1,-5.609999847E1
2.450620290E2,1.907999992E1,-4.799999893E-1,-6.059999847E1
2.451220222E2,1.301999950E1,-1.043999958E1,-6.047999954E1
2.451820153E2,1.463999939E1,-1.463999939E1,-6.029999924E1
2.452420085E2,1.602000046E1,-9.779999733E0,-6.203999710E1
2.453020016E2,1.073999977E1,5.699999809E0,-6.395999908E1
2.453619947E2,2.460000038E0,2.411999893E1,-5.885999680E1
2.454219872E2,1.679999948E0,3.786000061E1,-5.153999710E1
2.454819795E2,8.399999738E-1,4.541999817E1,-4.602000046E1
2.455419720E2,-3.959999800E0,5.118000031E1,-4.079999924E1
2.456019646E2,2.460000038E0,5.321999741E1,-3.689999771E1
2.456619570E2,1.655999947E1,5.225999832E1,-3.227999878E1
2.457219496E2,2.153999901E1,4.973999786E1,-3.359999847E1
2.457819420E2,2.279999924E1,4.152000046E1,-4.175999832E1
2.458419344E2,2.759999847E1,2.693999863E1,-5.027999878E1
2.459019268E2,2.310000038E1,7.679999828E0,-5.843999863E1
2.459619193E2,1.451999950E1,-9.300000191E0,-6.197999954E1
2.460219118E2,7.259999752E0,-1.811999893E1,-6.089999771E1
2.460819044E2,5.219999790E0,-2.027999878E1,-5.969999695E1
2.461418974E2,9.960000038E0,-1.313999939E1,-6.263999939E1
2.462018914E2,1.080000019E1,3.299999952E0,-6.300000000E1
2.462618858E2,6.359999657E0,2.147999954E1,-5.891999817E1
2.463218801E2,3.899999857E0,3.893999863E1,-5.136000061E1
2.463818745E2,9.659999847E0,4.613999939E1,-4.223999786E1
2.464418683E2,1.259999943E1,4.841999817E1,-3.905999756E1
2.465018610E2,1.427999973E1,4.650000000E1,-3.965999985E1
2.465618532E2,1.973999977E1,4.163999939E1,-4.343999863E1
2.466218457E2,2.010000038E1,3.167999840E1,-5.070000076E1
2.466818382E2,2.171999931E1,1.829999924E1,-5.586000061E1
2.467418307E2,2.118000031E1,5.460000038E0,-5.897999954E1
2.468018232E2,1.835999870E1,-1.439999938E0,-6.107999802E1
2.468618158E2,1.001999950E1,-1.919999957E0,-6.221999741E1
2.469218081E2,1.740000010E0,4.559999943E0,-6.426000214E1
2.469818005E2,2.399999857E0,1.661999893E1,-6.305999756E1
2.470417929E2,-5.399999619E-1,3.161999893E1,-5.591999817E1
2.471017855E2,-3.119999886E0,4.409999847E1,-4.500000000E1
2.471617780E2,-7.259999752E0,5.363999939E1,-3.575999832E1
2.472217707E2,-8.159999847E0,5.711999893E1,-2.909999847E1
2.472817639E2,-2.819999933E0,5.502000046E1,-3.161999893E1
2.473417571E2,3.000000000E0,5.225999832E1,-3.527999878E1
2.474017502E2,7.500000000E0,4.691999817E1,-4.163999939E1
2.474617434E2,1.175999928E1,3.713999939E1,-4.841999817E1
2.475217363E2,1.602000046E1,2.555999947E1,-5.586000061E1
2.475817286E2,2.052000046E1,1.277999973E1,-5.873999786E1
2.476417211E2,2.165999985E1,-1.079999924E0,-6.018000031E1
2.477017136E2,1.781999969E1,-8.519999504E0,-6.071999741E1
2.477617061E2,1.242000008E1,-7.679999828E0,-6.275999832E1
2.478216986E2,9.539999962E0,4.259999752E0,-6.450000000E1
2.478816912E2,4.980000019E0,2.411999893E1,-6.011999893E1
2.479416836E2,-8.399999738E-1,4.134000015E1,-4.859999847E1
2.480016759E2,-2.220000029E0,5.087999725E1,-4.037999725E1
2.480616683E2,5.699999809E0,5.123999786E1,-3.629999924E1
2.481216608E2,1.001999950E1,5.141999817E1,-3.575999832E1
2.481816533E2,1.542000008E1,4.968000031E1,-3.684000015E1
2.482416459E2,2.226000023E1,4.487999725E1,-3.875999832E1
2.483016393E2,2.879999924E1,3.755999756E1,-4.157999802E1
2.483616337E2,3.275999832E1,2.729999924E1,-4.697999954E1
2.484216281E2,3.329999924E1,1.415999985E1,-5.075999832E1
2.484816227E2,3.185999870E1,8.399999738E-1,-5.513999939E1
2.485416171E2,2.573999977E1,-7.679999828E0,-5.784000015E1
2.486016108E2,1.553999996E1,-1.134000015E1,-6.065999985E1
2.486616033E2,3.779999971E0,-7.139999866E0,-6.353999710E1
2.487215959E2,2.819999933E0,5.460000038E0,-6.426000214E1
2.487815883E2,8.099999428E0,2.027999878E1,-5.915999985E1
2.488415809E2,1.050000000E1,3.323999786E1,-5.297999954E1
2.489015733E2,1.223999977E1,4.068000031E1,-4.734000015E1
2.489615659E2,1.284000015E1,4.481999969E1,-4.331999969E1
2.490215582E2,1.577999973E1,4.511999893E1,-4.037999725E1
2.490815506E2,2.292000008E1,4.379999924E1,-3.971999741E1
2.491415431E2,2.519999886E1,4.086000061E1,-4.163999939E1
2.492015356E2,2.501999855E1,3.575999832E1,-4.529999924E1
2.492615281E2,1.757999992E1,2.742000008E1,-5.418000031E1
2.493215206E2,9.779999733E0,1.721999931E1,-6.035999680E1
2.493815138E2,4.739999771E0,7.079999924E0,-6.318000031E1
2.494415079E2,4.799999714E0,1.919999957E0,-6.305999756E1
2.495015022E2,6.299999714E0,2.939999819E0,-6.335999680E1
2.495614965E2,8.159999847E0,1.271999931E1,-6.275999832E1
2.496214908E2,6.000000000E0,2.411999893E1,-5.843999863E1
2.496814846E2,3.779999971E0,2.843999863E1,-5.609999847E1
2.497414772E2,8.639999390E0,3.239999771E1,-5.345999908E1
2.498014695E2,1.805999947E1,3.425999832E1,-5.045999908E1
2.498614621E2,2.387999916E1,3.389999771E1,-4.823999786E1
2.499214545E2,2.531999969E1,2.969999886E1,-4.955999756E1
2.499814469E2,2.189999962E1,2.501999855E1,-5.484000015E1
2.500414394E2,1.734000015E1,1.644000053E1,-5.921999741E1
2.501014320E2,1.253999996E1,7.139999866E0,-6.168000031E1
2.501614242E2,7.739999771E0,-2.039999962E0,-6.215999985E1
2.502214167E2,5.400000095E0,-1.043999958E1,-6.227999878E1
2.502814092E2,6.839999676E0,-1.259999943E1,-6.173999786E1
2.503414017E2,9.119999886E0,-5.579999924E0,-6.389999771E1
2.504013942E2,1.031999969E1,7.019999981E0,-6.209999847E1
2.504613870E2,8.639999390E0,2.100000000E1,-5.969999695E1
2.505213802E2,3.959999800E0,3.053999901E1,-5.568000031E1
2.505813733E2,9.779999733E0,3.497999954E1,-5.202000046E1
2.506413664E2,1.692000008E1,3.611999893E1,-4.913999939E1
2.507013596E2,2.376000023E1,3.377999878E1,-4.757999802E1
2.507613525E2,2.705999947E1,2.861999893E1,-4.961999893E1
2.508113663E2,2.615999985E1,2.351999855E1,-5.369999695E1
2.508713587E2,2.321999931E1,1.523999977E1,-5.784000015E1
2.509313512E2,2.195999908E1,5.039999962E0,-5.897999954E1
2.509913437E2,1.919999886E1,-3.539999962E0,-6.047999954E1
2.510513362E2,1.475999928E1,-7.859999657E0,-6.191999817E1
2.511113287E2,9.000000000E0,-1.001999950E1,-6.234000015E1
2.511713211E2,5.400000095E0,-4.980000019E0,-6.252000046E1
2.512313134E2,3.480000019E0,2.519999981E0,-6.353999710E1
2.512913060E2,3.899999857E0,1.361999989E1,-6.269999695E1
2.513512986E2,1.026000023E1,3.023999977E1,-5.609999847E1
2.514112910E2,4.259999752E0,4.205999756E1,-4.770000076E1
2.514712836E2,-5.519999981E0,4.937999725E1,-4.302000046E1
2.515312769E2,5.460000038E0,4.931999969E1,-3.984000015E1
2.515912710E2,1.325999928E1,4.686000061E1,-4.073999786E1
2.516512653E2,1.710000038E1,4.223999786E1,-4.379999924E1
2.517112597E2,2.621999931E1,3.095999908E1,-4.805999756E1
2.517712540E2,2.519999886E1,1.626000023E1,-5.723999786E1
2.518312475E2,2.142000008E1,-2.399999946E-1,-5.993999863E1
2.518912400E2,1.379999924E1,-1.331999969E1,-6.053999710E1
2.519512323E2,5.219999790E0,-1.800000000E1,-6.125999832E1
2.520112247E2,3.119999886E0,-1.517999935E1,-6.168000031E1
2.520712173E2,4.799999714E0,-5.940000057E0,-6.437999725E1
2.521312098E2,-1.439999938E0,9.479999542E0,-6.611999512E1
2.521912023E2,-1.757999992E1,2.250000000E1,-5.885999680E1
2.522511948E2,-1.355999947E1,3.341999817E1,-5.495999908E1
2.523111872E2,-1.620000005E0,3.947999954E1,-5.123999786E1
2.523711795E2,7.379999638E0,4.271999741E1,-4.703999710E1
2.524311721E2,1.781999969E1,4.200000000E1,-4.475999832E1
2.524911646E2,2.621999931E1,3.677999878E1,-4.457999802E1
2.525511571E2,2.850000000E1,2.850000000E1,-4.937999725E1
2.526111500E2,2.561999893E1,1.668000031E1,-5.634000015E1
2.526711432E2,1.787999916E1,3.119999886E0,-6.089999771E1
2.527311363E2,1.193999958E1,-8.460000038E0,-6.168000031E1
2.527911294E2,1.026000023E1,-1.493999958E1,-6.047999954E1
2.528511226E2,7.679999828E0,-1.571999931E1,-6.102000046E1
2.529111153E2,1.038000011E1,-6.119999886E0,-6.468000031E1
2.529711077E2,9.179999352E0,1.134000015E1,-6.197999954E1
2.530311001E2,3.059999943E0,2.843999863E1,-5.747999954E1
2.530910926E2,2.399999946E-1,4.307999802E1,-4.668000031E1
2.531510851E2,0.000000000E0,5.255999756E1,-3.815999985E1
2.532110777E2,1.079999924E0,5.531999969E1,-3.245999908E1
2.532710702E2,4.440000057E0,5.789999771E1,-2.837999916E1
2.533310626E2,1.134000015E1,5.519999695E1,-2.934000015E1
2.533910549E2,2.027999878E1,5.039999771E1,-3.179999924E1
2.534510475E2,2.543999863E1,4.236000061E1,-3.941999817E1
2.535110399E2,2.915999985E1,2.826000023E1,-4.829999924E1
2.535710325E2,3.192000008E1,1.181999969E1,-5.381999969E1
2.536310251E2,2.897999954E1,-3.839999914E0,-5.759999847E1
2.536910188E2,2.153999901E1,-1.307999992E1,-5.813999939E1
2.537510132E2,2.063999939E1,-1.589999962E1,-5.939999771E1
2.538110078E2,1.842000008E1,-8.460000038E0,-6.150000000E1
2.538710022E2,1.325999928E1,5.699999809E0,-6.275999832E1
2.539309967E2,4.199999809E0,2.069999886E1,-5.987999725E1
2.539909900E2,-1.919999957E0,3.743999863E1,-5.273999786E1
2.540509824E2,3.839999914E0,4.295999908E1,-4.691999817E1
2.541109749E2,1.415999985E1,4.536000061E1,-4.104000092E1
2.541709674E2,1.818000031E1,4.571999741E1,-4.013999939E1
2.542309599E2,2.231999969E1,4.284000015E1,-4.013999939E1
2.542909525E2,2.501999855E1,3.618000031E1,-4.511999893E1
2.543509450E2,2.400000000E1,2.723999977E1,-5.165999985E1
2.544109373E2,2.165999985E1,1.500000000E1,-5.747999954E1
2.544709297E2,1.668000031E1,3.480000019E0,-6.168000031E1
2.545309222E2,7.980000019E0,-5.099999905E0,-6.311999893E1
2.545909147E2,4.619999886E0,-9.359999657E0,-6.161999893E1
2.546509071E2,8.159999847E0,-9.899999619E0,-6.215999985E1
2.547108997E2,7.799999714E0,-1.740000010E0,-6.347999954E1
2.547708931E2,3.959999800E0,1.338000011E1,-6.168000031E1
2.548308874E2,7.619999886E0,3.095999908E1,-5.423999786E1
2.548908817E2,1.703999901E1,3.947999954E1,-4.697999954E1
2.549508760E2,7.079999924E0,4.313999939E1,-4.715999985E1
2.550108703E2,1.313999939E1,4.415999985E1,-4.361999893E1
2.550708637E2,2.573999977E1,4.289999771E1,-3.959999847E1
2.551308561E2,2.543999863E1,3.941999817E1,-4.229999924E1
2.551908484E2,2.292000008E1,3.341999817E1,-4.902000046E1
2.552508410E2,2.160000038E1,2.561999893E1,-5.418000031E1
2.553108335E2,1.571999931E1,1.596000004E1,-5.981999969E1
2.553708259E2,1.151999950E1,7.139999866E0,-6.215999985E1
2.554308185E2,4.380000114E0,4.440000057E0,-6.347999954E1
2.554908110E2,5.279999733E0,6.960000038E0,-6.384000015E1
2.555508033E2,5.519999981E0,1.853999901E1,-6.071999741E1
2.556107958E2,7.440000057E0,2.993999863E1,-5.579999924E1
2.556707882E2,1.685999870E1,3.804000092E1,-4.811999893E1
2.557307807E2,1.242000008E1,3.905999756E1,-4.889999771E1
2.557907733E2,1.776000023E1,3.995999908E1,-4.565999985E1
2.558507662E2,2.568000031E1,3.929999924E1,-4.247999954E1
2.559107594E2,2.579999924E1,3.791999817E1,-4.409999847E1
2.559707526E2,2.165999985E1,3.570000076E1,-4.793999863E1
2.560307457E2,1.931999969E1,3.077999878E1,-5.255999756E1
2.560907388E2,1.397999954E1,2.477999878E1,-5.634000015E1
2.561507314E2,1.055999947E1,1.842000008E1,-5.891999817E1
2.562107238E2,9.000000000E0,1.644000053E1,-6.143999863E1
2.562707163E2,5.279999733E0,1.889999962E1,-6.077999878E1
2.563307090E2,5.099999905E0,2.753999901E1,-5.645999908E1
2.563907015E2,6.059999943E0,3.491999817E1,-5.195999908E1
2.564506940E2,1.061999989E1,3.893999863E1,-5.070000076E1
2.565106865E2,2.069999886E1,3.791999817E1,-4.709999847E1
2.565706789E2,1.950000000E1,3.761999893E1,-4.679999924E1
2.566306711E2,2.339999962E1,3.671999741E1,-4.607999802E1
2.566906637E2,2.153999901E1,3.593999863E1,-4.836000061E1
2.567506562E2,1.493999958E1,3.221999741E1,-5.243999863E1
2.568106488E2,1.193999958E1,2.573999977E1,-5.693999863E1
