"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.355252669E2,3.119731903E0,1.532314062E0,-3.257574558E0
1.355852604E2,3.893321037E0,3.041657209E0,-1.002875137E1
1.356452547E2,6.837333679E0,1.876607895E0,-1.018980122E1
1.357052490E2,3.116925240E0,-1.374271870E0,-3.315386772E0
1.357652432E2,-1.247097254E0,-3.466095448E0,4.010424137E0
1.358252376E2,-2.105915546E0,-1.092830658E0,-2.287921906E-1
1.358852310E2,-5.596500874E0,-1.285675526E1,3.593534470E0
1.359452235E2,-7.415179253E0,6.145467758E-1,1.673658609E0
1.360052158E2,-2.391933918E0,3.209638596E-1,6.028242111E0
1.360652084E2,-1.913894176E0,8.172960281E-1,3.229192495E0
1.361252008E2,-1.484939098E0,1.458764076E-1,6.008365631E0
1.361851933E2,7.493624687E-1,1.001242161E0,3.086189747E0
1.362451859E2,2.387662172E0,2.464948654E0,-1.795742035E0
1.363051784E2,1.601380110E0,1.497075677E0,-4.030559063E0
1.363651707E2,1.542792082E0,-4.437938929E-1,-2.150552273E0
1.364251630E2,2.164433241E0,7.039541006E-1,-4.158884048E0
1.364851555E2,3.030377626E0,2.185863495E0,-5.297863960E0
1.365451480E2,4.395432472E0,2.538412571E0,-7.525352478E0
1.366051406E2,1.981963754E0,-2.443835258E0,-6.710946083E0
1.366651335E2,-3.050694704E0,-5.691998005E0,1.129540443E0
1.367251269E2,1.004632115E0,1.674780846E-1,-8.224215508E0
1.367851200E2,-8.671874046E0,-1.292264557E1,-9.863095284E-1
1.368451132E2,-2.004772425E0,-4.478876114E0,7.823148251E0
1.369051062E2,-2.210755110E0,-5.454149246E-1,9.084815979E0
1.369650990E2,-5.383706093E0,-4.135217667E-1,7.780242920E0
1.370250913E2,-3.290770054E0,1.827917099E0,1.077890873E1
1.370850837E2,-1.227921963E0,2.943169832E0,5.325032711E0
1.371450762E2,-2.195000648E-1,3.189399242E0,-8.130826950E-1
1.372050687E2,1.220832109E0,2.005976439E0,-4.216783524E0
1.372650612E2,2.829421043E0,4.314901829E-1,-6.201178074E0
1.373250538E2,2.866874218E0,-1.065071821E0,-8.839618683E0
1.373850461E2,3.962942600E0,-3.520538092E0,-1.420187759E1
1.374450384E2,3.762054682E0,-3.068274736E0,-9.245180130E0
1.375050309E2,-1.903985262E0,-7.390984535E0,-1.175823212E0
1.375650235E2,-2.080491781E0,-7.580353737E0,3.699717999E0
1.376250159E2,2.193558216E0,-6.368264198E0,-7.423260212E-1
1.376850085E2,-4.112318516E0,-4.534889221E0,6.406561852E0
1.377450023E2,-5.557855606E0,-2.104910851E0,1.050912094E1
1.378049969E2,-5.681937218E0,-1.223712921E0,8.216307640E0
1.378649914E2,-2.114490032E0,1.471929550E-1,8.204113960E0
1.379249858E2,1.629645228E0,3.147012711E0,5.861496925E0
1.379849803E2,5.929598808E-1,3.574411869E0,-2.271934509E0
1.380449735E2,2.165377140E0,2.863324165E0,-4.049857140E0
1.381049659E2,2.538924694E0,2.629587889E0,-5.413503170E0
1.381649584E2,6.944746017E0,6.805632114E-1,-5.570427418E0
1.382249510E2,3.374627113E0,3.849036694E0,-1.083619499E1
1.382849435E2,2.310799360E0,1.753672123E0,-6.418217659E0
1.383449360E2,-2.491255283E0,-5.855463982E0,7.991631508E0
1.384049285E2,4.213719368E-1,-3.182623863E0,-1.438339472E0
1.384649209E2,-8.007345200E0,-1.084573936E1,1.961118221E0
1.385249131E2,-2.516452551E0,-1.253041267E0,4.149319649E0
1.385849057E2,-2.553344011E0,4.769554138E-1,6.938636780E0
1.386448982E2,-5.722198486E0,2.013383865E0,2.409394264E0
1.387048907E2,-2.162866592E0,1.668409824E0,4.457269192E0
1.387648832E2,-9.757909775E-1,2.239044189E0,2.669076443E0
1.388248768E2,-6.389117241E-1,1.744837284E0,-1.085956573E0
1.388848710E2,3.668608665E-1,1.266498446E0,-2.186388493E0
1.389448653E2,-2.102915764E0,1.583697677E0,-5.546898365E0
1.390048596E2,-8.410263062E-2,7.844557166E-1,-5.619071484E0
1.390648539E2,4.544119358E0,-3.239802718E-1,-9.345304489E0
1.391248472E2,6.953890800E0,2.699271441E-1,-9.689645767E0
1.391848396E2,3.644353628E0,-3.740118027E0,-2.983905792E0
1.392448319E2,-1.591153145E0,-1.106251144E1,5.073268414E0
1.393048245E2,3.550156593E0,-1.157407856E1,9.910798073E-1
1.393648170E2,-1.977399826E0,-4.026973724E0,3.711714268E0
1.394248095E2,-7.597732544E-1,-1.108567238E0,6.621828556E0
1.394848020E2,-1.269121408E0,6.548266411E-1,5.994570732E0
1.395447946E2,-2.789176941E0,2.301073074E0,4.863912582E0
1.396047869E2,-5.949826241E-1,2.099177837E0,4.506967068E0
1.396647792E2,1.365877867E0,1.398138523E0,4.342937469E-1
1.397247718E2,2.210426331E0,3.121924400E-2,-3.712058067E0
1.397847643E2,3.362628937E0,-2.318713665E-1,-5.592716217E0
1.398447568E2,3.681272745E0,-2.171223462E-1,-4.698712349E0
1.399047497E2,5.828654289E0,2.599389076E0,-1.080189323E1
1.399647430E2,3.774639606E0,3.692589998E-1,-8.179965019E0
1.400247361E2,-3.349901915E0,-5.309686661E0,3.497941017E0
1.400847293E2,-3.257550001E0,-5.960536480E0,5.035112858E0
1.401447223E2,-2.105634451E0,-1.115701866E1,-2.260556221E0
1.402047150E2,-2.325096130E0,-1.864529610E0,1.238079548E0
1.402647073E2,-1.387273550E0,1.463856697E-1,7.923358917E0
1.403246999E2,-2.131303310E0,1.159987450E0,6.058423042E0
1.403846924E2,-1.864102840E0,1.290252686E0,6.505227566E0
1.404446849E2,-1.564487457E0,1.856687307E0,3.302465916E0
1.405046775E2,1.862492323E0,1.437314510E0,3.190994263E-3
1.405646700E2,2.320125103E0,-4.744434357E-1,-1.768916130E0
1.406246623E2,1.467759848E0,-9.958451986E-1,-4.348300934E0
1.406846546E2,3.990300655E0,3.292241573E0,-2.872509480E0
1.407446471E2,3.083546638E0,2.415694237E0,-4.533854961E0
1.408046396E2,1.535950541E0,-4.120408297E-1,-9.218277931E0
1.408646322E2,-8.538575172E-1,-5.713969231E0,-1.038693714E1
1.409246248E2,-4.893777847E0,-1.339039707E1,-7.995407581E0
1.409846187E2,-1.186938286E0,-1.032865906E1,-3.897617340E0
1.410446131E2,-3.635122776E0,-7.201974869E0,-2.511422396E0
1.411046074E2,1.165704727E0,-4.158771515E0,8.001197815E0
1.411646018E2,-6.608524323E-1,-1.232010841E0,1.036049652E1
1.412245959E2,-4.101073265E0,1.086377621E0,5.868532181E0
1.412845888E2,-4.254677773E0,1.813667774E0,7.266818047E0
1.413445811E2,-1.280522346E0,1.559061527E0,6.311571598E0
1.414045734E2,9.814560413E-1,1.853438139E0,4.278327942E0
1.414645660E2,-1.875972748E-1,1.952019334E0,2.355232239E-1
1.415245585E2,-3.661136627E-1,1.073047280E0,-3.555056095E0
1.415845511E2,6.549835205E-3,-6.015689373E-1,-8.194564819E0
1.416445436E2,3.167782307E0,-2.311136246E0,-1.496811295E1
1.417045361E2,3.601143122E0,-3.197092533E0,-1.269861794E1
1.417645284E2,3.661007881E0,-1.243179798E0,-7.145592690E0
1.418145870E2,1.181224585E0,-4.633304119E0,2.976927280E0
1.418745794E2,-1.638520837E0,-1.071420479E1,1.027098751E1
1.419345720E2,3.131702900E0,-1.219801903E1,1.704068661E0
1.419945645E2,-2.968875408E0,-3.182881355E0,2.345134735E0
1.420545576E2,-1.490780592E0,-1.189460754E-1,6.394368649E0
1.421145509E2,-2.341569662E0,1.186837673E0,7.525655746E0
1.421745440E2,-2.367723465E0,2.211621761E0,4.797535896E0
1.422345371E2,5.673627853E-1,1.998707533E0,2.199422836E0
1.422945302E2,1.824368954E0,4.008560181E-1,-1.456351757E0
1.423545228E2,2.067235231E0,-5.542657375E-1,-4.544704437E0
1.424145151E2,3.904423714E-1,-7.413300276E-1,-5.967370987E0
1.424745075E2,-1.368072033E-1,3.949079514E-1,-4.579173565E0
1.425345000E2,5.594481945E0,3.085871220E0,-9.506164551E0
1.425944926E2,3.609994411E0,5.878567696E-2,-8.180309296E0
1.426544851E2,1.069375277E0,-3.084701061E0,-7.039437294E-1
1.427144776E2,-4.255507469E0,-5.909865856E0,6.186748028E0
1.427744700E2,1.853031278E0,-1.182695484E1,-1.556320429E0
1.428344624E2,-4.179087639E0,-3.029760361E0,1.719501495E0
1.428944548E2,-1.333736658E0,-7.044696808E-2,8.771279335E0
1.429544474E2,-6.415610313E-1,2.194239616E0,4.879990578E0
1.430144398E2,-2.429857254E0,2.487395287E0,2.230925083E0
1.430744327E2,-9.450736046E-1,1.936049461E0,2.819948196E0
1.431344267E2,2.353055477E0,1.077814102E0,6.455378532E-1
1.431944213E2,2.226266623E0,9.551022053E-1,-2.884685040E0
1.432544158E2,3.108632565E-1,2.136061192E-1,-1.056365490E0
1.433144103E2,2.447134256E0,3.107642174E0,-6.996682644E0
1.433744044E2,3.421365261E0,4.423964500E0,-9.331792831E0
1.434343975E2,2.809111834E0,1.333234072E0,-5.094556808E0
1.434943898E2,-2.026913643E0,-2.754835129E0,3.863747120E0
1.435543823E2,-3.327122927E0,-6.439587593E0,-1.352168560E0
1.436143748E2,-4.261857033E0,-1.213024426E1,-6.001782417E-1
1.436743674E2,-1.246989489E0,-2.422896385E0,3.353803158E-1
1.437343598E2,-2.697558880E0,-7.685489655E-1,5.672093868E0
1.437943524E2,-4.299758911E0,3.269591331E-1,4.096540451E0
1.438543447E2,-1.436382294E0,-4.789972305E-1,9.672605515E0
1.439143371E2,-3.568234444E-1,2.353069782E0,2.362277508E0
1.439743296E2,2.478033781E0,3.085596323E0,-2.192215443E0
1.440343221E2,2.785266161E0,1.967479348E0,-2.510555267E0
1.440943146E2,2.710752487E0,1.372934699E0,-4.863064289E0
1.441543072E2,1.686668038E0,-1.374540329E-1,-5.996015549E0
1.442143010E2,2.941017389E0,-3.608715296E0,-1.119564247E1
1.442742952E2,3.280001879E0,-4.870358944E0,-1.115054798E1
1.443342896E2,-5.896749496E-1,-7.493348122E0,-8.466752052E0
1.443942839E2,-4.977190971E0,-1.283018780E1,6.694950104E0
1.444542782E2,2.859242678E0,-7.622819901E0,6.866116524E-1
1.445142711E2,-4.146170616E0,-6.852351189E0,3.568954468E0
1.445742636E2,-3.926289082E0,-1.837997437E0,9.871278763E0
1.446342559E2,-1.062904835E0,1.521272659E-1,9.320601463E0
1.446942485E2,-4.596525669E0,2.265375614E0,6.208837032E0
1.447542410E2,2.068918943E0,3.076739550E0,3.626239777E0
1.448142335E2,2.359824419E0,2.683398247E0,-1.110391617E0
1.448742259E2,1.915487289E0,1.650051832E0,-5.238091469E0
1.449342184E2,8.041169643E-1,3.688124418E-1,-6.040305138E0
1.449942107E2,8.045578003E-1,-1.732403338E-1,-9.375468254E0
1.450542032E2,2.694455147E0,1.999171019E0,-7.393145084E0
1.451141957E2,5.250022888E0,2.407757521E0,-9.292806625E0
1.451741883E2,1.243442178E0,-1.416983366E0,-1.812750340E0
1.452341808E2,-1.223125935E0,-4.016200066E0,5.684671879E0
1.452941739E2,6.280561447E0,-6.595949650E0,-2.430105209E-2
1.453541671E2,-5.584430695E0,-1.092613602E1,4.795704842E0
1.454141602E2,-3.436697721E0,9.705557823E-1,3.693056107E0
1.454741534E2,-1.177108765E0,3.777666092E-1,5.146568298E0
1.455341464E2,-4.413024902E0,2.000113964E0,1.777363777E0
1.455941389E2,-2.916159630E0,2.710967541E0,1.418191433E0
1.456541313E2,2.859745264E0,2.437422752E0,1.923541546E0
1.457141238E2,1.037582159E0,1.737899065E0,-3.527566433E0
1.457741163E2,9.067869186E-2,3.462154865E-1,-3.732569218E0
1.458341088E2,7.907700539E-1,-1.036864281E0,-1.291197777E0
1.458941013E2,9.731972218E-1,1.320570707E-2,-3.749296665E0
1.459540938E2,6.206105232E0,3.508384705E0,-9.563123703E0
1.460140861E2,4.206046581E0,4.050679207E-1,-5.738530159E0
1.460740786E2,3.745145798E-1,-2.654824257E0,2.986405373E0
1.461340711E2,-1.568766117E0,-5.989960670E0,5.515944958E0
1.461940636E2,5.530362129E-1,-1.073066711E1,-1.684917450E0
1.462540561E2,-4.542179108E0,-2.750339031E0,-6.350803375E-2
1.463140491E2,-2.326939821E0,3.683257103E-1,6.243197441E0
1.463740431E2,-2.155025721E0,1.336922646E0,4.373298645E0
1.464340377E2,-1.290992737E0,1.401980877E0,5.319941044E0
1.464940321E2,-1.188029289E0,1.537667036E0,3.336971760E0
1.465540267E2,1.814804077E-1,1.444586277E0,-3.752231598E-3
1.466140208E2,4.278259277E-1,6.421738863E-1,-2.887453079E0
1.466740137E2,1.044460773E0,-3.200207353E-1,-3.695497513E0
1.467340060E2,3.039228916E-1,-8.370593786E-1,-5.400664330E0
1.467939986E2,4.710384369E0,-1.948469281E-1,-7.383665085E0
1.468539911E2,4.460102081E0,1.050446510E0,-9.342461586E0
1.469139836E2,1.449418187E0,-3.033201218E0,-4.755917549E0
1.469739762E2,-3.353576899E0,-6.912360191E0,5.680819511E0
1.470339686E2,2.660254717E0,-6.003886223E0,-1.813527107E0
1.470939609E2,-5.837304592E-1,-7.762791157E0,7.435684204E-1
1.471539533E2,-9.896264076E-1,-8.067159653E-1,1.784686089E0
1.472139459E2,-2.267838478E0,-4.526610374E-1,6.841901779E0
1.472739384E2,-4.439306259E0,4.052424431E-1,3.934607029E0
1.473339309E2,-1.011819363E0,1.516093254E0,6.782522678E0
1.473939236E2,-6.710743904E-1,1.321482182E0,5.333526134E0
1.474539174E2,-1.708879471E-1,1.306949377E0,-1.531577110E-1
1.475139118E2,1.665040016E0,9.724024534E-1,-2.719322205E0
1.475739061E2,1.233416319E0,2.017440796E-1,-6.107609749E0
1.476339004E2,2.616679192E0,-1.368374348E0,-6.810136795E0
1.476938946E2,6.256174088E0,1.654615849E-1,-8.221489906E0
1.477538875E2,1.539540052E0,5.155324936E-3,-9.960476875E0
1.478138798E2,-5.456781387E-1,-2.378695488E0,9.007720947E-1
1.478738722E2,-3.681800365E0,-6.718685627E0,4.344222546E0
1.479338647E2,-1.328094840E0,-1.077017212E1,2.696342468E-1
1.479938572E2,-1.062020063E0,-2.104764462E0,2.638897896E-1
1.480538498E2,2.273021221E0,-9.367794991E-1,8.555823326E0
1.481138423E2,-2.747428417E-1,5.822052956E-1,4.235059261E0
1.481738347E2,1.061431289E0,1.013435841E0,1.866634846E0
1.482338269E2,9.473646879E-1,9.969124794E-1,1.120643616E0
1.482938195E2,1.288316250E0,1.150413871E0,-1.244353294E0
1.483538119E2,1.425594449E0,2.521841526E-1,-1.839455605E0
1.484138045E2,-2.379622936E0,-1.145984888E0,-4.190059662E0
1.484737970E2,1.797288299E0,2.191096544E-1,-3.828902245E0
1.485337902E2,2.846026421E0,2.756329298E0,-1.496398449E1
1.485937833E2,-9.993045330E-1,6.427801251E-1,-6.438967705E0
1.486537764E2,-3.130142927E0,-3.869074821E0,7.235259056E0
1.487137696E2,-3.350681543E0,-9.076574326E0,3.301854134E-1
1.487737627E2,-1.403267384E0,-4.735891819E0,6.058987141E0
1.488337551E2,1.835920930E0,7.599754333E-1,6.311882973E0
1.488937475E2,1.760175705E0,9.526152611E-1,2.324290752E0
1.489537400E2,7.851207256E-1,5.144548416E-2,2.017913818E0
1.490137326E2,-3.247976303E-1,-3.322982788E-2,7.409296036E-1
1.490736475E2,6.081942320E-1,3.373231888E-1,-3.822002411E-1
1.491336400E2,8.570611477E-1,1.336622953E0,-1.070261955E0
1.491936325E2,1.005833864E0,1.389878154E0,-9.987497330E-1
1.492536248E2,1.438696980E-1,2.000398159E0,-4.834957123E-1
1.493136172E2,7.103905082E-1,1.702944398E0,-3.669598103E0
1.493736097E2,2.723835945E0,2.947269678E0,-9.698465347E0
1.494336023E2,-1.027399540E0,-1.562485933E0,-7.314516544E0
1.494935948E2,-3.424542189E0,-3.207122803E0,1.183001518E0
1.495535879E2,1.144268990E0,-4.396325111E0,-2.161587238E0
1.496135820E2,-7.874597549E0,-7.749897003E0,1.875558853E0
1.496735763E2,2.378832579E0,-1.267733574E-1,9.244767189E0
1.497335706E2,4.882912636E-1,1.328791142E0,4.509306908E0
1.497935649E2,1.642880917E0,1.279602051E0,2.010407448E0
1.498535587E2,7.299745083E-1,8.752341270E-1,1.732091904E-1
1.499135513E2,-7.978463173E-2,1.206564903E-1,-1.168508053E0
1.499735436E2,-1.655193567E-1,3.242754936E-2,-1.575853348E0
1.500335361E2,1.972299814E-1,3.041226864E-1,-2.038602352E0
1.500935285E2,-5.504558086E-1,1.241746664E0,1.644608498E0
1.501535211E2,2.963716507E0,2.786600590E0,-7.516310692E0
1.502135136E2,3.416111946E0,4.460956097E0,-1.181269646E1
1.502735061E2,3.838694096E-1,3.524088860E-1,-1.241133690E0
1.503334985E2,-2.322191715E0,-3.559895515E0,1.053558540E1
1.503934908E2,-3.700357199E0,-1.073305702E1,-2.876356602E0
1.504534833E2,-1.105840206E0,-3.873183727E0,7.097145081E0
1.505134758E2,4.282474518E-1,5.109319687E-1,3.396725178E0
1.505734683E2,2.602498531E-1,1.143400908E0,8.862848282E-1
1.506334610E2,9.011436701E-1,8.756420612E-1,2.060420990E0
1.506934544E2,-1.137933731E-1,2.644658089E-1,-4.534778595E-1
1.507534475E2,5.357198715E-1,4.993377924E-1,-1.759400368E0
1.508134406E2,3.731063604E-1,5.030061007E-1,-1.861488342E0
1.508734337E2,5.145156384E-2,4.614841938E-1,-2.167788029E0
1.509334267E2,-6.589474678E-1,3.046398461E-1,-3.218943119E0
1.509934189E2,1.133641005E0,2.664140701E0,-6.604938507E0
1.510534115E2,1.879511356E0,1.279148698E0,-4.352297783E0
1.511134040E2,-1.045900226E0,-2.669525146E-1,9.989042282E-1
1.511733965E2,-3.104561567E-1,-1.101544857E0,5.477161407E-1
1.512333890E2,-6.152257442E0,-1.344160366E1,2.772470474E0
1.512933816E2,-3.313815594E0,-1.693649292E0,5.684131145E0
1.513533739E2,2.750063419E0,1.572867632E0,1.370572090E0
1.514133662E2,-1.681953907E0,-9.341907501E-2,1.142943382E0
1.514733587E2,6.212365627E-1,-3.693723679E-2,1.179832458E0
1.515333512E2,-3.108334541E-2,-3.271102905E-3,-7.956266403E-1
1.515933437E2,8.407816887E-1,6.877052784E-2,-1.787291527E0
1.516533362E2,3.444063663E-1,-8.514136076E-1,-1.795129299E0
1.517133298E2,1.333502650E0,-1.484453201E0,-2.323968410E0
1.517733241E2,1.987521410E0,-1.101643562E0,-3.433667183E0
1.518333184E2,5.283760071E0,1.011217594E0,-6.435449600E0
1.518933128E2,2.139309168E0,3.905256510E0,-6.682202816E0
1.519533070E2,-8.937156200E-1,1.319741964E0,1.392012596E0
1.520133004E2,-6.106479645E0,3.395438194E-1,1.747466564E0
1.520732928E2,-2.468696356E0,-1.550128174E1,3.931980133E0
1.521332852E2,-2.900372982E0,-5.808850765E0,2.623703003E0
1.521932776E2,-1.636871099E0,-8.115429878E-1,1.005809307E0
1.522532701E2,-1.145753622E0,1.112476826E0,1.085934639E-1
1.523132626E2,-6.012101173E-1,2.858165503E0,-2.242374420E-2
1.523732551E2,1.039509058E0,1.398350716E0,-2.213043213E0
1.524332476E2,1.303972244E0,6.619968414E-1,-4.014416695E0
1.524932399E2,2.652264118E0,3.871679783E0,-3.883755684E0
1.525532324E2,4.387116432E0,1.452041340E1,-6.377429008E0
1.526132248E2,3.582629442E0,1.029945755E1,-1.929289818E0
1.526732174E2,-4.743999481E0,-1.628087234E1,1.461820221E1
1.527332098E2,6.507885933E0,-2.068328857E0,-1.641037369E1
1.527932028E2,-6.184611320E0,-8.698417664E0,-2.097344875E0
1.528531961E2,-7.102291584E-1,-3.549319744E0,1.969525337E0
1.529131893E2,4.644553661E-1,-6.201934814E-1,3.206218719E0
1.529731823E2,-2.837969780E0,2.738733292E-1,2.401453018E0
1.530331755E2,-1.121161938E0,1.137097359E0,2.836322784E-1
1.530931682E2,-3.839159012E-1,1.309058666E-1,-1.341022968E0
1.531531606E2,8.298070431E-1,3.848632574E-1,-4.180384159E0
1.532131529E2,1.001111031E0,-1.570532560E0,-9.051216125E0
1.532731455E2,3.659759045E0,-3.857828617E0,-7.737402439E0
1.533331380E2,5.436355114E0,-2.146587849E0,-1.417085743E1
1.533931305E2,6.051898003E-2,-9.346491814E0,-4.642606258E0
1.534531229E2,-2.947976589E0,-7.403363228E0,-1.975237846E0
1.535131154E2,7.094847679E0,-1.344665909E1,-2.638767719E0
1.535731077E2,3.064341545E0,-6.866250992E0,4.880074978E0
1.536331002E2,-7.058749199E-1,-5.075243950E0,7.584014893E0
1.536930927E2,-3.116880655E0,-3.028301239E0,9.527427673E0
1.537530852E2,1.007336378E0,-1.327062607E0,8.145059586E0
1.538130779E2,-2.068920135E-1,1.665482521E-1,7.276120186E0
1.538730717E2,1.767743587E0,1.174454689E0,3.824391842E0
1.539330662E2,1.944780827E0,2.395485401E0,-3.153484821E0
1.539930607E2,1.238888264E0,4.638689756E-1,-9.271748543E0
1.540530553E2,2.545172215E0,-7.586050034E-1,-1.001346684E1
1.541130497E2,5.762815475E0,2.928483009E0,-1.855501175E1
1.541730428E2,4.696585178E0,2.287918568E0,-1.094774151E1
1.542330352E2,-2.870700359E0,-1.092852592E1,8.462689400E0
1.542930278E2,5.300293922E0,-1.489737511E1,5.783547401E0
1.543530203E2,-1.718240261E0,-6.600301743E0,7.237989902E-1
1.544130129E2,-6.980558634E-1,-2.675705910E0,5.069752216E0
1.544730054E2,-6.457633972E0,-9.530277252E-1,6.437251568E0
1.545329978E2,-6.147512436E0,-3.384838104E-1,8.659263611E0
1.545929901E2,-9.611666203E-1,1.626642227E0,5.994978905E0
1.546529825E2,-8.185820580E-1,2.036388397E0,-4.755193710E0
1.547129750E2,2.514714718E0,3.195526361E0,1.742932796E0
1.547729675E2,1.653623819E0,5.110733986E0,-5.027835846E0
1.548329600E2,-3.082321286E-1,3.644539356E0,-9.704609871E0
1.548929525E2,8.270500898E-1,1.116465569E0,-1.355574036E1
1.549529461E2,-8.596884012E-1,-1.706376076E0,-8.098214149E0
1.550129404E2,-4.051189899E0,-6.321272373E0,3.842287064E-1
1.550729347E2,3.174630642E0,-7.445381165E0,3.111443043E0
1.551329290E2,-1.684568405E0,-4.147135735E0,5.790056229E0
1.551929234E2,-3.979342461E0,-1.138310432E0,7.348592758E0
1.552529165E2,-8.617115021E-1,4.504480362E-1,5.137042046E0
1.553129089E2,-2.918982744E0,1.119556904E0,4.471313000E0
1.553729013E2,-1.223786354E0,1.352036476E0,5.900406837E-1
1.554328938E2,4.977107048E-2,1.824700356E0,5.353646278E-1
1.554928862E2,1.007142544E0,2.951527119E0,-1.162500858E0
1.555528788E2,-1.409729719E0,1.527911186E0,-3.891950130E0
1.556128713E2,2.473455429E0,5.840166569E0,-6.527898788E0
1.556728638E2,6.340774536E0,9.644437790E0,-1.019252396E1
1.557328561E2,-1.267140388E0,3.043475151E-1,3.301125050E0
1.557928486E2,-2.418137074E0,-5.869082451E0,5.152587414E0
1.558528410E2,4.201858044E0,-1.012164211E1,-3.561875820E-1
1.559128336E2,-2.971845150E0,-2.694682121E0,-3.282191753E-1
1.559728260E2,-1.861127138E0,-1.210034370E0,3.986245871E0
1.560328190E2,4.655332565E-1,1.069310665E0,2.258836269E0
1.560928122E2,1.345179558E0,1.289939880E0,1.923292637E0
1.561528055E2,6.671857834E-1,-1.351413727E-1,2.362896919E0
1.562127985E2,5.338525772E-1,2.737183571E-1,-1.888887882E0
1.562727917E2,1.690471172E0,1.960538626E0,-5.079548359E0
1.563327843E2,2.976636410E0,4.761701584E0,-4.950840950E0
1.563927645E2,6.807293892E0,7.662829399E0,-8.116225243E0
1.564527569E2,4.229954720E0,4.451799870E0,-3.356822252E0
1.565127495E2,-3.435804129E0,-7.940619469E0,9.029737473E0
1.565727421E2,-1.952998877E0,-8.556468010E0,2.853655815E0
1.566327346E2,-5.351408958E0,-9.692308426E0,-1.092044115E0
1.566927272E2,-4.396772385E-1,-2.007955551E0,-2.492782593E0
1.567527194E2,1.835052967E0,-5.669312477E-1,5.878057003E0
1.568127117E2,3.930459023E-1,1.618597031E0,1.093309402E0
1.568727042E2,1.549142361E0,1.778443336E0,9.161949158E-1
1.569326967E2,2.330360651E0,4.817211628E0,6.067004204E-1
1.569926893E2,2.104689837E0,4.621196270E0,-2.423708439E0
1.570526821E2,4.123041630E0,6.143999100E0,-8.201720238E0
1.571126760E2,3.387844086E0,2.085527897E0,-9.050653458E0
1.571726704E2,5.890312195E-1,-3.785531998E0,-4.709413528E0
1.572326650E2,-2.156630516E0,-5.235414505E0,3.682934761E0
1.572926595E2,2.466137171E0,-6.846097946E0,-6.164407730E-1
1.573526538E2,-6.271224022E0,-1.170829487E1,-1.964784384E0
1.574126469E2,-2.888555527E-1,-3.216028214E0,-2.653124332E-1
1.574726393E2,3.112030029E-2,-1.930618286E0,5.785765648E0
1.575326319E2,-5.355486870E-1,6.118435860E-1,5.877618790E0
1.575926243E2,-7.527341843E-1,2.099958420E0,4.696113110E0
1.576526169E2,-1.235472202E0,4.188304901E0,7.841277122E-1
1.577126094E2,4.325156212E-1,3.202488899E0,-3.202994823E0
1.577726019E2,1.521548271E0,1.398412943E0,-8.570186615E0
1.578325941E2,1.539492607E-1,-2.283435822E0,-1.164609337E1
1.578925866E2,3.927831173E0,-8.781582117E-1,-1.004727745E1
1.579525791E2,4.811801910E0,-2.068933010E0,-7.489335060E0
1.580125717E2,-3.552294970E0,-8.925189972E0,2.562224865E0
1.580725641E2,5.986007214E0,-3.745285511E0,-5.788913727E0
1.581325567E2,-7.524657249E0,-1.067124176E1,2.423930407E0
1.581925503E2,-3.806557655E0,-3.757243156E0,7.983851433E0
1.582525447E2,-1.526611090E0,-3.644188881E0,3.757849932E0
1.583125389E2,7.437295914E-1,1.836252213E-2,2.924867153E0
1.583725332E2,2.001072168E0,9.566922188E-1,-4.363031387E-1
1.584325275E2,1.574881792E0,5.016412735E-1,-2.096448421E0
1.584925206E2,5.801188946E-1,-6.702384949E-1,-9.972529411E0
1.585525130E2,2.187593937E0,2.788284779E0,-6.774644852E0
1.586125054E2,4.786511421E0,5.478062630E0,-1.358816719E1
1.586724979E2,4.119576931E0,1.461726189E0,-6.688284874E0
1.587324905E2,-3.717843533E0,-6.172347546E0,4.072597504E0
1.587924830E2,2.990145922E0,-3.456050873E0,6.430220604E-1
1.588524755E2,-9.847920418E0,-1.180595779E1,5.993843079E-2
1.589124679E2,-5.958399773E0,-2.013219833E0,4.532550812E0
1.589724602E2,-6.173226833E-1,-1.406537056E0,1.024896431E1
1.590324526E2,-2.413160324E0,2.845365047E0,2.632897854E0
1.590924451E2,8.769011497E-2,3.302044153E0,1.193361282E0
1.591524377E2,-2.927157879E-1,-7.565774918E-1,-3.229500294E0
1.592124302E2,-2.153807878E0,-4.303911209E0,-4.664940357E0
1.592724233E2,-1.734086990E0,-9.820842743E-1,-6.453578949E0
1.593324164E2,6.380141735E0,4.208509922E-1,-6.120789528E0
1.593924095E2,5.649914742E0,6.457381248E0,-1.216200447E1
1.594524026E2,4.104049206E-1,1.783828735E0,-4.940925121E0
1.595123958E2,-3.860584259E0,-1.768306255E0,7.143383980E0
1.595723883E2,6.982917786E-1,-4.257707596E-1,1.469960213E0
1.596323807E2,1.035763741E0,-1.186097050E1,8.246067047E0
1.596923732E2,-3.127285719E0,1.226052284E0,4.012572289E0
1.597523657E2,-4.902130127E0,2.591869354E0,4.926239967E0
1.598123582E2,1.113453865E0,2.524000168E0,6.867541790E0
1.598723507E2,-2.971189976E0,2.336300850E0,2.391349792E0
1.599323432E2,-1.521801710E0,-1.034510612E0,4.088697433E-1
