"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.290342403E2,-1.386285067E0,-2.253012657E0,6.249057293E0
1.290862336E2,-1.101366401E0,-2.868341208E0,5.099805355E0
1.291382270E2,-2.466103077E0,-3.641691923E0,3.814079762E0
1.291902204E2,-1.434170604E0,-6.952973843E0,2.530748367E0
1.292422136E2,2.657644987E0,-2.083019018E-1,-4.989668846E0
1.292942074E2,2.312869549E0,-3.091008663E0,4.046324492E-1
1.293462015E2,-2.782147408E0,-8.949799538E0,6.972128391E0
1.293981947E2,-2.114144564E0,-1.010862827E1,8.523618698E0
1.294501881E2,1.256994247E0,-1.777270126E1,6.469330311E0
1.295021816E2,-4.453351021E0,-2.155086708E1,7.568302631E0
1.295541799E2,-6.519610405E0,-1.166969585E1,7.118178844E0
1.296061775E2,-4.067873001E0,-8.430241585E0,9.510059357E0
1.296581724E2,-7.594639778E0,-7.039167881E0,9.929058075E0
1.297101657E2,-5.988081455E0,-5.475706577E0,7.838855743E0
1.297621590E2,-6.431022167E0,-4.189980984E0,8.573898315E0
1.298141523E2,-6.665660858E0,-3.991255999E0,7.582668304E0
1.298661457E2,-4.398283005E0,-3.598595142E0,9.007262230E0
1.299181391E2,-3.208328247E0,-2.942563772E0,6.861991405E0
1.299701334E2,-4.585036278E0,-1.836408734E0,5.763019562E0
1.300221267E2,-5.655277252E0,-1.855562925E0,5.030371189E0
1.300741200E2,-2.956929445E0,-1.738243461E0,-9.122186899E-1
1.301261134E2,6.000052452E0,6.943397224E-2,-6.802134514E0
1.301781068E2,5.420638084E0,-4.929811954E0,1.340793967E-1
1.302301000E2,5.995264053E0,-6.984099388E0,3.811685562E0
1.302820936E2,-6.301731110E0,-1.277106190E1,7.889135361E0
1.303340868E2,2.825244367E-1,-1.991797256E1,1.368088627E1
1.303860810E2,-8.020820618E0,-2.457004738E1,3.459727049E0
1.304380744E2,-7.716747761E0,-1.274951363E1,7.130150318E0
1.304900677E2,-4.604190350E0,-1.072156239E1,9.160495758E0
1.305420611E2,-5.810904980E0,-7.929838181E0,6.624958515E0
1.305940547E2,-5.016005516E0,-6.814105988E0,7.328875065E0
1.306460528E2,-3.493247032E0,-4.597007751E0,5.408666611E0
1.306980503E2,-3.960130453E0,-4.513207912E0,6.002447128E0
1.307500444E2,-3.538738251E0,-2.966506481E0,5.794144869E-1
1.308020378E2,-1.877111435E0,-3.672817469E0,1.081972790E1
1.308540312E2,-1.867534399E0,5.363175869E-1,6.184412003E0
1.309060243E2,-2.645673752E0,3.454938650E0,-2.011190802E-1
1.309580178E2,1.027143836E0,2.329629421E0,-3.256213665E0
1.310100111E2,-2.394274808E-2,-4.472505569E0,5.166844845E0
1.310620049E2,-7.020013809E0,-8.863605499E0,1.156434727E1
1.311139988E2,-6.361588001E0,-1.462183666E1,5.466129303E0
1.311659920E2,-5.650488377E0,-1.940320396E1,4.613767624E0
1.312179855E2,-3.541132450E0,-1.010383987E1,6.308914185E0
1.312699788E2,-4.319271564E0,-7.812518597E0,1.075747681E1
1.313219720E2,-5.669642925E0,-7.338452339E0,8.904308319E0
1.313739655E2,-7.623371124E0,-7.036773682E0,6.814105988E0
1.314259589E2,-6.299336910E0,-5.602602959E0,7.968146324E0
1.314779528E2,-4.582642078E0,-4.561093330E0,9.354432106E0
1.315299464E2,-6.536370277E0,-3.646480560E0,7.743084908E0
1.315819398E2,-4.721509933E0,-2.707924843E0,6.900300026E0
1.316339331E2,-3.598595142E0,-4.908263385E-1,3.380716085E0
1.316859266E2,-1.347976685E0,2.202732861E-1,2.241041183E0
1.317379228E2,-2.178790122E-1,-4.788549542E-1,1.154040456E0
1.317899171E2,1.005595401E-1,-1.055875182E0,6.129343510E0
1.318419104E2,-1.395862222E0,-5.791750908E0,7.477320194E0
1.318939037E2,5.506832153E-2,-8.092648506E0,7.058321953E0
1.319458971E2,2.439765930E0,-1.002961731E1,3.170019865E0
1.319978904E2,-9.617801666E0,-1.787086678E1,4.321666241E0
1.320498839E2,-1.153561592E1,-1.202404785E1,8.097437859E0
1.321018775E2,-3.435784340E0,-6.658478260E0,1.075987053E1
1.321538715E2,-4.048718929E0,-6.632141113E0,9.162889481E0
1.322058649E2,-7.252258301E0,-5.571477413E0,8.399115562E0
1.322578581E2,-7.592245579E0,-4.283357620E0,4.671230316E0
1.323098515E2,-5.118959427E0,-2.655250788E0,6.450176239E0
1.323618449E2,-3.306493521E0,-2.293715239E0,7.060716629E0
1.324138382E2,-3.421418667E0,-1.585009933E0,6.672843933E0
1.324658315E2,-2.585816860E0,6.751855016E-1,6.883540154E0
1.325178257E2,-1.577827096E0,1.963305354E0,1.015172482E1
1.325698191E2,-1.872322917E0,1.977671027E0,9.361614227E0
1.326218126E2,-1.101366401E0,6.320885420E-1,9.349642754E0
1.326738059E2,-1.053480953E-1,1.312062621E0,4.822069645E0
1.327257994E2,2.260195494E0,-1.043903828E0,2.020767927E0
1.327777966E2,9.672870040E-1,-9.124581337E0,1.431776285E0
1.328297947E2,-6.840443134E0,-1.573277950E1,-5.894704342E0
1.328817893E2,-6.680026650E-1,-2.066259193E1,-4.764606953E0
1.329337825E2,1.436564922E0,-1.581897354E1,7.609005451E0
1.329857758E2,8.188419938E-1,-1.257712555E1,1.998022270E1
1.330377692E2,-6.347222328E0,-5.545140266E0,2.157002258E1
1.330897625E2,-9.083878517E0,-4.005621910E0,1.632895470E1
1.331417560E2,-7.089447498E0,-3.809291124E0,1.319724274E1
1.331937493E2,-1.295302629E0,-2.676799297E0,1.024510193E1
1.332457437E2,-3.351984739E0,-3.735068738E-1,4.070267200E0
1.332977369E2,2.513988614E-1,2.609759569E-1,3.112557173E0
1.333497302E2,1.125309110E0,9.816526622E-2,-1.853168726E0
1.334017235E2,-1.503604531E0,-1.070719719E1,-9.696813226E-1
1.334537170E2,-4.884320498E-1,-1.016848469E1,-5.212336063E0
1.335057101E2,-5.695979595E0,-1.647500420E1,7.139727592E0
1.335577036E2,-1.237840056E0,-1.704963112E1,5.097411156E0
1.336096969E2,-2.116539001E0,-1.795945549E1,4.087027073E0
1.336616910E2,5.286558628E0,-2.139523888E1,6.739883423E0
1.337136845E2,-6.548341751E0,-1.897702217E1,6.960156918E0
1.337656779E2,-1.075987053E1,-1.517491341E1,8.803748131E0
1.338176324E2,-3.845205307E0,-8.164477348E0,1.357553864E1
1.338696279E2,-9.605830193E0,-2.966506481E0,1.022834206E1
1.339216228E2,-6.624958515E0,-2.276955366E0,8.095043182E0
1.339736163E2,-2.992843628E0,-1.168406129E0,4.575459003E0
1.340256095E2,-2.695953369E0,-1.901054144E0,3.773377180E0
1.340776028E2,-3.644086361E0,-3.009603500E0,-1.053480953E-1
1.341295962E2,-2.066259146E0,-3.129317284E0,-4.764606953E-1
1.341815895E2,1.781340480E0,-1.027143836E0,-4.043930054E0
1.342335829E2,5.657671452E0,-8.988107681E0,2.233858347E0
1.342855771E2,-1.525153041E0,-7.187613010E0,6.768614769E0
1.343375705E2,-5.593026161E0,-1.921884346E1,1.666415215E1
1.343895640E2,3.627326250E0,-2.423245621E1,2.897072554E0
1.344415573E2,-8.545166969E0,-1.290274715E1,2.243435383E0
1.344935506E2,-2.176395893E0,-9.117398262E0,1.088916206E1
1.345455439E2,-5.633728504E0,-7.881952763E0,8.865999222E0
1.345975373E2,-1.022594738E1,-7.197190285E0,5.327261448E0
1.346495307E2,-7.953781128E0,-6.162863255E0,6.794951916E0
1.347015250E2,-3.579440832E0,-4.817280769E0,6.079063892E0
1.347535183E2,-2.274561167E0,-4.982485771E0,5.818087578E0
1.348055116E2,-1.319245458E0,-3.888302326E0,3.747040033E0
1.348575048E2,-1.194743156E0,-1.316851139E0,4.616161823E0
1.349095014E2,-9.553156495E-1,1.915419847E-1,-6.464542150E-1
1.349614999E2,2.844398499E0,4.070267081E-1,-2.308080912E0
1.350134950E2,8.595446348E-1,-3.404658794E0,1.501210332E0
1.350654883E2,-2.176395893E0,-8.755863190E0,6.775797844E0
1.351174816E2,-3.294522047E0,-1.056832886E1,1.044861507E1
1.351694749E2,2.513988495E0,-1.238797760E1,2.399063349E0
1.352214683E2,-7.142121792E0,-2.158199310E1,7.197190285E0
1.352734616E2,-9.854835510E0,-9.280209541E0,4.266597748E0
1.353254549E2,-6.083852291E0,-8.360807419E0,8.497281075E0
1.353774490E2,-5.485283375E0,-7.925049782E0,7.467742920E0
1.354294426E2,-5.389512539E0,-7.235498428E0,9.749486923E0
1.354814359E2,-5.181210518E0,-5.875550270E0,9.979337692E0
1.355334293E2,-3.368744612E0,-3.093403101E0,9.098244667E0
1.355854227E2,-2.219492674E0,-3.735068738E-1,5.475706577E0
1.356374160E2,-2.853975534E0,-9.816526622E-2,4.558699131E0
1.356894093E2,-2.305686712E0,-1.022355318E0,6.924242973E0
1.357414026E2,-1.690358043E0,1.628106833E-1,5.413455486E0
1.357933965E2,-3.902668059E-1,1.776551962E0,5.739076614E0
1.358453903E2,1.470084786E0,3.969707727E0,9.529213905E-1
1.358973837E2,5.889915824E-1,2.633702382E-2,1.972882390E0
1.359493770E2,-2.432583094E0,-5.267404556E0,3.095797300E0
1.360013722E2,-6.270605564E0,-9.715967178E0,9.507665634E0
1.360533677E2,-1.879505754E0,-6.114977837E0,-9.265843630E-1
1.361053610E2,-8.300951004E0,-2.406485558E1,1.857957244E0
1.361573544E2,-9.426259995E0,-1.838563538E1,8.789382935E0
1.362093477E2,-3.316070557E0,-1.011820507E1,1.195461369E1
1.362613410E2,-7.185218811E0,-9.237112045E0,1.137519932E1
1.363133344E2,-8.918673515E0,-8.664880753E0,9.897932053E0
1.363653277E2,-6.866780281E0,-6.229903221E0,1.527307892E1
1.364173215E2,-5.916253090E0,-3.668029070E0,1.084606457E1
1.364693154E2,-5.394300938E0,-1.410227895E0,6.457359314E0
1.365213086E2,-3.646480560E0,-5.746259689E-1,5.142902374E0
1.365733020E2,-2.396669149E0,3.591412306E-2,2.770175934E0
1.366252954E2,-6.464542150E-1,-7.757450342E-1,2.020767927E0
1.366772887E2,-5.051919818E-1,-1.608952641E0,-1.709512234E0
1.367292820E2,8.020820618E-1,-5.516408920E0,-2.051893473E0
1.367812753E2,9.385557175E-1,-6.486090660E0,-1.867534369E-1
1.368332693E2,-3.967313290E0,-1.285486126E1,5.578660488E0
1.368852631E2,-4.970514297E0,-1.649415970E1,9.859623909E0
1.369372563E2,1.582615614E0,-1.367849159E1,2.490045786E0
1.369892497E2,-4.647287369E0,-1.615417290E1,6.806923389E0
1.370412452E2,-5.516408920E0,-1.255557728E1,9.929058075E0
1.370932438E2,-8.420664787E0,-1.111661816E1,1.138477707E1
1.371452404E2,-8.284191132E0,-1.029298782E1,9.948211670E0
1.371972341E2,-5.427821159E0,-8.576292038E0,1.121957207E1
1.372492276E2,-6.344828010E-1,-4.745452881E0,1.219883060E1
1.373012208E2,-3.730280161E0,-2.535537004E0,5.159662247E0
1.373532141E2,-1.731060743E0,-1.790917516E0,4.367157459E0
1.374052074E2,-1.273754239E0,-3.926610649E-1,3.313676357E0
1.374572011E2,-8.499675393E-1,2.633702382E-2,2.676799297E0
1.375091951E2,5.142902374E0,5.937801600E-1,2.930592299E0
1.375611884E2,2.992843390E-1,1.295302629E0,-1.805283189E0
1.376131817E2,-3.615354896E-1,-2.207521439E0,1.201925993E0
1.376651751E2,-3.454938650E0,-1.000567436E1,1.243586349E1
1.377171684E2,-5.346415520E0,-1.205038548E1,1.030256462E1
1.377691618E2,4.309694767E-1,-1.892195320E1,2.320052385E0
1.378211551E2,-9.375980377E0,-1.455000782E1,6.737489223E0
1.378731486E2,-4.048718929E0,-8.777411461E0,8.049551964E0
1.379251427E2,-6.299336910E0,-8.008849144E0,9.545973778E0
1.379771361E2,-9.337671280E0,-6.466936111E0,5.753442287E0
1.380291294E2,-6.996070862E0,-6.344828129E0,9.047964096E0
1.380811227E2,-5.880339146E0,-4.661653042E0,9.081484795E0
1.381331181E2,-5.846818924E0,-2.360754967E0,6.464541912E0
1.381851170E2,-3.883513689E0,-2.157241583E0,5.956955910E0
1.382371129E2,-4.731087208E0,-7.494080067E-1,5.202759266E0
1.382891061E2,-6.069486618E0,5.937801600E-1,3.373533249E0
1.383410994E2,-4.371945858E0,4.166038036E-1,3.026363373E0
1.383930929E2,-2.250618339E-1,-5.195576549E-1,-1.221080124E-1
1.384450861E2,1.553884387E0,-3.730280161E0,8.212362528E-1
1.384970794E2,7.925049663E-1,-4.743058205E0,-3.351984918E-2
1.385490729E2,-1.256994247E0,-1.370482922E1,1.058508873E1
1.386010665E2,-8.954587579E-1,-1.829944229E1,1.089395046E1
1.386530605E2,-4.831646442E0,-1.978149796E1,5.145296574E0
1.387050539E2,-4.649681568E0,-1.178462029E1,7.683228016E0
1.387570472E2,-4.194769382E0,-9.639349937E0,1.002722263E1
1.388090406E2,-4.829252243E0,-7.731113434E0,9.945817947E0
1.388610341E2,-7.647313595E0,-5.717528343E0,9.251478195E0
1.389130272E2,-5.576265812E0,-4.604190350E0,1.020200539E1
1.389650205E2,-4.230683804E0,-3.682394743E0,1.042227840E1
1.390170145E2,-2.272166729E0,-2.413429022E0,6.301731110E0
1.390690083E2,-1.482056141E0,-2.346389294E0,4.970514297E0
1.391210014E2,-3.399870098E-1,-1.276148438E0,3.433390141E0
1.391729949E2,5.506832153E-2,-1.079817891E0,4.472505569E0
1.392249894E2,3.035940409E0,1.381496549E0,9.577099234E-3
1.392769853E2,1.881899953E0,1.434170604E0,-2.145270348E0
1.393289789E2,-3.136499882E0,-5.978504181E0,6.816500187E0
1.393809721E2,-8.657697678E0,-1.170082092E1,1.471042442E1
1.394329656E2,-1.922602654E0,-9.280209541E0,5.604997158E0
1.394849590E2,-6.225114346E0,-1.885251999E1,5.480494976E0
1.395369525E2,-5.698374271E0,-9.814132690E0,5.885127544E0
1.395889455E2,-4.714327335E0,-7.709564686E0,1.181335163E1
1.396409396E2,-6.395108223E0,-6.550735950E0,9.780612946E0
1.396929333E2,-5.530774593E0,-6.385530949E0,1.234248638E1
1.397449265E2,-5.758230686E0,-4.482082367E0,1.099211597E1
1.397969199E2,-4.941783428E0,-2.947352171E0,9.567522049E0
1.398489134E2,-1.328822494E0,-2.509200096E0,8.200390816E0
1.399009067E2,-6.273000240E-1,-2.260195494E0,7.261835575E0
1.399528999E2,-8.236305118E-1,-1.817254543E0,4.383917332E0
1.400048933E2,3.435784340E0,4.005621910E0,6.816500187E0
1.400568874E2,3.067065954E0,3.715914488E0,6.620169640E0
1.401088810E2,1.628106833E0,3.524372578E0,1.992036581E0
1.401608742E2,-4.740664065E-1,-2.753416002E-1,-3.591412306E-2
1.402128676E2,-2.267378330E0,-7.491685867E0,-1.319245458E0
1.402648622E2,-8.296162605E0,-1.722680664E1,2.111750364E0
1.403168609E2,-2.985660791E0,-1.613262367E1,3.799714088E0
1.403688574E2,-5.976109982E0,-1.486844635E1,2.130904675E0
1.404208510E2,-2.528354168E0,-1.227305222E1,1.180856323E1
1.404728444E2,-1.173194647E0,-1.038636398E1,1.542870712E1
1.405248376E2,-6.146103382E0,-8.171659470E0,1.245501709E1
1.405768308E2,-8.609811783E0,-6.502850533E0,9.737515450E0
1.406288248E2,-7.819701672E0,-5.229096413E0,1.061860847E1
1.406808176E2,-5.952167034E0,-5.284164429E0,1.152843285E1
1.407328109E2,-3.735068798E0,-3.747040033E0,1.115492630E1
1.407848051E2,-3.634509087E0,-1.728666425E0,9.213169098E0
1.408367987E2,-5.255433083E0,-8.236305118E-1,5.889915943E0
1.408887919E2,-5.293741703E0,5.746259540E-2,2.171607256E0
1.409407852E2,-3.399870157E0,-6.488484740E-1,-2.219492674E0
1.409927786E2,-7.422251999E-2,-1.790917516E0,-6.323279858E0
1.410447719E2,1.292908341E-1,-1.127703428E0,-3.720703125E0
1.410967653E2,6.488484740E-1,-4.168432236E0,1.716695070E0
1.411468266E2,-8.691217303E-1,-1.011102295E1,1.084845924E1
1.411988204E2,-5.423032284E0,-1.926672935E1,1.614220047E1
1.412508139E2,6.162863255E0,-2.008078194E1,5.882733345E0
1.413028072E2,-6.249057293E0,-1.646063995E1,5.411061287E0
1.413548011E2,-5.604997158E0,-9.699207306E0,5.621757030E0
1.414067974E2,-4.630527496E0,-8.506858826E0,1.104478931E1
1.414587912E2,-6.785374641E0,-6.182017326E0,1.028101635E1
1.415107846E2,-6.847625732E0,-4.908263206E0,9.759063721E0
1.415627779E2,-4.477293968E0,-3.840416908E0,8.856422424E0
1.416147712E2,-2.547508478E0,-3.261002302E0,7.036773682E0
1.416667646E2,-2.209915638E0,-2.916226625E0,4.750241280E0
1.417187579E2,-2.810878515E0,-2.343995094E0,4.137306690E0
1.417707514E2,-2.897072554E0,-2.643279314E0,3.335224867E0
1.418227455E2,-1.980065227E0,3.950553536E-1,3.600989342E0
1.418747388E2,2.497228622E0,2.071047783E0,-5.698373914E-1
1.419267323E2,1.268965602E-1,-2.085413456E0,7.326480746E-1
1.419787255E2,-1.994430900E0,-6.914665699E0,6.589044094E0
1.420307188E2,-5.664854050E0,-1.037439251E1,1.244544029E1
1.420827123E2,1.436564922E-1,-1.229699516E1,5.016005516E0
1.421347055E2,-1.241192055E1,-1.990600014E1,6.253845692E0
1.421866994E2,-6.033572674E0,-8.875576973E0,6.727912426E0
1.422386933E2,-4.936994553E0,-8.075888634E0,1.219643593E1
1.422906865E2,-4.541939259E0,-5.983292580E0,8.499675751E0
1.423426799E2,-6.660872459E0,-5.140508175E0,6.713546753E0
1.423946737E2,-5.940196037E0,-4.434196949E0,8.640937805E0
1.424466721E2,-2.528354168E0,-4.556304932E0,8.382355690E0
1.424986696E2,-1.845985889E0,-3.957736254E0,6.177228928E0
1.425506642E2,2.154847234E-2,-5.130930901E0,8.693612099E0
1.426026577E2,-2.660039425E0,-1.709512234E0,6.670449734E0
1.426546509E2,3.112557232E-1,1.072635174E0,1.412622094E0
1.427066442E2,2.346389294E-1,1.489238977E0,-5.339232683E-1
1.427586376E2,-2.442160249E-1,-2.042316437E0,1.908236980E0
1.428106309E2,-3.397475958E0,-8.722343445E0,9.493299484E0
1.428626248E2,-4.927417755E0,-1.151406765E1,8.071100235E0
1.429146189E2,3.328042030E-1,-2.071287155E1,3.232271075E-1
1.429666120E2,-5.114171028E0,-1.813663101E1,5.157268047E0
1.430186053E2,-3.713520288E0,-9.833286285E0,3.881119490E0
1.430705986E2,-6.014418125E0,-9.342460632E0,9.038387299E0
1.431225919E2,-8.181237221E0,-8.056735039E0,7.759844780E0
1.431745853E2,-5.664854050E0,-8.233911514E0,1.446381378E1
1.432265786E2,-5.631334305E0,-4.865166187E0,1.120041752E1
1.432785726E2,-3.304099321E0,-1.719089270E0,6.565101624E0
1.433305664E2,-2.085413456E0,7.422251999E-2,6.170046329E0
1.433825597E2,-1.889082789E0,9.074301720E-1,5.712739468E0
1.434345530E2,-1.252205729E0,1.934574008E0,4.161249638E0
1.434865466E2,-1.577827096E0,1.374313712E0,3.126922846E0
1.435385449E2,-2.226675600E-1,-1.539518714E0,-1.127703428E0
1.435905423E2,-1.460507661E-1,-7.022408009E0,1.268965602E0
1.436425363E2,-1.197137404E-2,-4.565882206E0,-4.197163582E0
1.436945296E2,-5.923435688E0,-1.466014481E1,7.027196407E0
1.437465231E2,-5.906675816E0,-1.848140717E1,1.418847275E1
1.437985164E2,2.506805658E0,-1.720286369E1,5.159662247E0
1.438505096E2,-6.706363678E0,-1.524674225E1,7.470137596E0
1.439025030E2,-7.340846539E0,-1.077184200E1,1.208629894E1
1.439544964E2,-4.379128456E0,-9.155706406E0,1.350370979E1
1.440064906E2,-8.284191132E0,-6.510033131E0,9.586676598E0
1.440584840E2,-6.366376877E0,-5.104593754E0,1.064494610E1
1.441104774E2,-1.953728199E0,-2.571451187E0,8.090254784E0
1.441624707E2,-2.499622822E0,-1.558672905E0,5.336838722E0
1.442144640E2,-2.705530643E0,-8.379961848E-1,2.707924843E0
1.442664574E2,-3.550709486E0,-7.901107073E-1,2.669616461E0
1.443184507E2,-3.057488918E0,-8.571503758E-1,2.743839025E0
1.443704445E2,2.585816681E-1,1.261782765E0,6.948185444E0
1.444224385E2,2.324840784E0,2.535537004E0,-8.882759809E-1
1.444744316E2,-3.471698463E-1,-1.125309110E0,1.240234375E0
1.445264250E2,-1.903448462E0,-6.718335152E0,8.863605499E0
1.445784186E2,-4.218712330E0,-1.350849819E1,1.373356056E1
1.446304147E2,3.454938650E0,-1.542152405E1,5.303318501E0
1.446824091E2,-8.595446587E0,-2.073202515E1,8.097437859E0
1.447344023E2,-8.875576973E0,-8.262641907E0,6.581861496E0
1.447863957E2,-3.931399345E0,-8.719948769E0,1.056832886E1
1.448383891E2,-6.696786404E0,-6.354405403E0,6.859597206E0
1.448903823E2,-7.695199013E0,-5.037554264E0,7.118178844E0
1.449423758E2,-5.760625362E0,-4.055901527E0,8.537983894E0
1.449943692E2,-1.338399649E0,-2.523565531E0,8.904308319E0
1.450463633E2,-3.050306082E0,-1.771763325E0,4.666441441E0
1.450983568E2,-3.756617069E0,-1.893871427E0,4.467716694E0
1.451503500E2,-4.101392746E0,-1.692752242E0,6.086246490E0
1.452023434E2,-3.720703125E0,-8.978530765E-1,7.230710030E0
1.452543368E2,-7.781392932E-1,1.108549237E0,2.138087511E0
1.453063300E2,2.760598898E0,2.047105074E0,-8.978530765E-1
1.453583234E2,-7.781392932E-1,-3.565075159E0,4.348002911E0
1.454103172E2,-3.474092722E0,-7.527599812E0,1.101366425E1
1.454623112E2,-4.831646442E0,-1.316611671E1,1.330019665E1
1.455143044E2,1.826831698E0,-1.763143921E1,3.622537851E0
1.455662978E2,-7.673650742E0,-1.383411980E1,5.854001999E0
1.456182913E2,-6.972128391E0,-7.225921154E0,5.657671452E0
1.456702888E2,-5.545140266E0,-7.369577885E0,1.150209618E1
1.457222868E2,-6.471724987E0,-5.863578796E0,9.026415825E0
1.457742820E2,-5.377541065E0,-5.279376030E0,1.130097675E1
1.458262753E2,-5.703162670E0,-3.900273561E0,1.013496494E1
1.458782688E2,-4.585036278E0,-2.281744003E0,7.946598053E0
1.459302621E2,-4.419831276E0,-1.048692346E0,5.619362831E0
1.459822554E2,-3.577046633E0,-8.284190893E-1,5.226701736E0
1.460342488E2,-2.818061352E0,-4.070267081E-2,4.285751820E0
1.460862427E2,-3.897879362E0,-4.836435020E-1,3.095797300E0
1.461382365E2,3.050306082E0,1.845985889E0,1.695146561E0
1.461902298E2,1.671203852E0,7.206767201E-1,9.098244458E-2
1.462422230E2,-1.180377483E0,-4.412648678E0,3.605777979E0
1.462942166E2,-6.320885658E0,-1.128661156E1,1.372877216E1
1.463462098E2,-1.573038578E0,-1.220601273E1,7.474925995E0
1.463982032E2,2.370332032E-1,-1.598896694E1,5.358386993E0
1.464501966E2,-3.991255999E0,-1.192827702E1,7.070293427E0
1.465021907E2,-4.987274647E0,-8.365595818E0,7.877163887E0
1.465541843E2,-6.402290821E0,-8.171659470E0,1.114056110E1
1.466061776E2,-8.813325882E0,-7.264229774E0,8.202785492E0
1.466581709E2,-6.193988800E0,-5.523591995E0,1.142069054E1
1.467101642E2,-5.379935265E0,-4.731087208E0,1.181095791E1
1.467621618E2,-4.568276405E0,-3.340013266E0,9.615407944E0
1.468141599E2,-4.379128456E0,-2.300898075E0,6.514821529E0
1.468661542E2,-2.037527800E0,-8.164477348E-1,5.719922543E0
1.469181474E2,-1.704723716E0,-7.134938836E-1,3.153259993E0
1.469701410E2,-7.422251999E-2,-1.039115310E0,2.427794695E0
1.470221342E2,4.110970020E0,2.657645047E-1,9.936240315E-1
1.470741275E2,-6.129343510E-1,-1.714300752E0,-1.197137404E-2
1.471261209E2,-2.207521439E0,-4.206740856E0,5.248250484E0
1.471781143E2,-5.142902374E0,-9.696812630E0,1.530659866E1
1.472301084E2,-1.436564922E-1,-1.395143890E1,8.798959732E0
1.472821019E2,-4.125335693E0,-1.848619652E1,7.599428177E0
1.473340952E2,-2.581028223E0,-7.972935200E0,7.029590607E0
1.473860886E2,-6.225114316E-2,-7.762238979E0,1.519885635E1
1.474380819E2,-2.978477955E0,-6.009629726E0,1.201207638E1
1.474900752E2,-1.225868702E0,-4.692778587E0,9.866806030E0
1.475420686E2,-1.992036581E0,-3.680000305E0,9.682447433E0
1.475940621E2,-3.471698463E-1,-2.499622822E0,9.138946533E0
1.476460562E2,-2.394274771E-1,-1.601769805E0,7.798152924E0
1.476980495E2,2.681587934E-1,-1.517970204E0,7.599428177E0
1.477500428E2,-4.108575344E0,-2.375120640E0,5.940196037E0
1.478020363E2,2.293715239E0,-8.619388938E-2,6.663266659E0
1.478540319E2,1.120520592E0,2.063864946E0,-3.354378939E0
1.479060268E2,-1.357553840E0,1.953728199E0,-3.170019865E0
1.479580204E2,-3.404658794E0,-3.045517445E0,8.207573891E0
1.480100136E2,-6.878751755E0,-7.781393051E0,1.657077599E1
1.480620069E2,-1.048931789E1,-1.490675449E1,6.079063892E0
1.481140003E2,-2.657644987E0,-9.196409225E0,1.441832256E1
1.481659935E2,-3.375927508E-1,-5.267404556E0,1.373595428E1
1.482179872E2,-1.003201127E0,-4.625739098E0,9.919480324E0
1.482699813E2,-1.182771802E0,-4.984879971E0,1.024031353E1
1.483219748E2,-2.233858347E0,-4.659258842E0,9.756669998E0
1.483739679E2,-1.709512234E0,-3.438178539E0,8.526012421E0
1.484258847E2,-4.189980924E-1,-2.437371731E0,8.885153770E0
1.484778780E2,-7.709565163E-1,-8.739103079E-1,8.150111198E0
1.485298713E2,-3.160442710E-1,-2.561874092E-1,8.566715240E0
1.485818646E2,-7.374366522E-1,7.302538157E-1,9.100638390E0
1.486338584E2,2.394274808E-2,7.350423932E-1,7.786181450E0
1.486858523E2,1.297696948E0,2.765387297E0,1.005595446E0
1.487378457E2,-1.182771802E0,-7.494080067E-1,1.630501151E0
1.487898390E2,-2.717501879E0,-3.459727049E0,5.933012962E0
1.488418324E2,-5.262616158E0,-4.498842239E0,9.885960579E0
1.488938288E2,3.902668059E-1,-1.022594738E1,6.071880817E0
1.489458274E2,-1.092507553E1,-1.353004742E1,9.186832428E0
1.489978223E2,-6.153286099E-1,-6.593832970E0,1.639838791E1
1.490498157E2,-1.187560320E0,-4.944177628E0,1.364018345E1
1.491018090E2,-2.181184292E0,-3.845205307E0,1.024749660E1
1.491538023E2,-3.136500120E-1,-3.785348415E0,9.797372818E0
1.492057958E2,-2.037527800E0,-3.368744612E0,8.504464149E0
1.492577890E2,-2.111750364E0,-2.928198099E0,7.728719234E0
1.493097823E2,-2.114144564E0,-2.394274712E0,7.745479107E0
1.493617763E2,-1.606558442E0,-1.721483588E0,7.477320194E0
1.494137700E2,-2.020767927E0,4.166038036E-1,8.418270111E0
1.494657634E2,-4.429408312E-1,8.715160489E-1,6.045543671E0
1.495177568E2,2.765387297E0,3.684788942E0,-3.081431627E0
1.495697500E2,-6.129343510E-1,1.994430900E0,-5.339232683E-1
1.496217434E2,-3.079037428E0,-3.770982742E0,9.919480324E0
1.496737367E2,-5.250644684E0,-8.075888634E0,1.809592819E1
1.497257301E2,-6.550735950E0,-1.627867508E1,4.692778587E0
1.497777241E2,-5.612180233E0,-1.122196579E1,1.396101665E1
1.498297177E2,-2.162030220E0,-5.279376030E0,1.236164093E1
1.498817111E2,-1.611346960E0,-4.264203548E0,9.131764412E0
1.499337043E2,-2.322446585E0,-3.768588543E0,9.773429871E0
1.499856996E2,-1.553884387E0,-3.225088120E0,1.002722263E1
1.500376951E2,-1.992036581E0,-2.868341208E0,8.169265747E0
1.500896885E2,-1.302485466E0,-1.924996972E0,7.604216576E0
1.501416818E2,-1.307274103E0,-1.367130876E0,7.697593689E0
1.501936751E2,-1.549095750E0,-7.853221297E-1,7.410280704E0
