"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.480024132E2,9.674150467E0,-2.762534142E0,3.751771688E0
1.480624057E2,2.800361872E0,-3.397192955E0,1.241214514E0
1.481223982E2,1.846267223E0,2.136771679E0,2.411107063E0
1.481823906E2,2.581737518E0,3.282929897E0,2.553123713E0
1.482423828E2,7.740139961E-1,3.527124643E0,2.128708601E0
1.483023753E2,-5.450461388E0,4.481757641E0,-5.439049721E0
1.483623679E2,-1.641604042E1,5.200356960E0,-1.128156090E1
1.484223604E2,-9.131552696E0,1.030399704E1,-2.913918495E0
1.484823530E2,1.034682465E1,-1.096630669E1,9.189008713E0
1.485423464E2,1.227736759E1,-1.458317852E1,-3.271790743E0
1.486023395E2,-6.983613968E-1,-6.676680565E0,1.548988938E0
1.486623327E2,5.724363327E-1,1.761003494E0,1.871543169E0
1.487223258E2,-9.637856483E-1,3.535722733E0,-3.998482227E-1
1.487823188E2,-1.639303684E0,2.126989603E0,-5.019881725E-1
1.488423111E2,-4.700570583E0,2.378274202E0,-1.821008444E0
1.489023035E2,-5.561537266E0,1.822224140E0,-6.709454536E0
1.489622961E2,-1.058772659E1,7.770825386E0,-4.029806137E0
1.490222886E2,-6.429718971E0,-2.641567707E0,-6.155674934E0
1.490822811E2,6.230411530E0,-1.005880928E1,4.835710526E0
1.491422736E2,2.071204185E0,-8.064097404E0,-1.066311836E0
1.492022661E2,5.150107384E0,-1.834293365E0,3.393187284E0
1.492622584E2,1.822796583E0,8.299121857E-1,3.192825794E0
1.493222508E2,5.648544312E0,1.779104233E0,2.629683018E0
1.493822433E2,1.601729870E0,-3.891000748E-1,-1.584069252E0
1.494422359E2,-3.202160358E0,-1.632832527E0,-7.198371887E-1
1.495022283E2,-4.065180302E0,-5.637547970E0,-6.797591686E0
1.495622218E2,-3.677980423E0,5.095486641E-1,-8.349056244E0
1.496222160E2,-1.882738113E1,9.641859055E0,-4.516049862E0
1.496822106E2,-7.983173847E0,-3.276410580E0,3.883937836E0
1.497422050E2,1.357529831E1,-1.883479691E1,1.638068914E0
1.498021996E2,-7.988679409E-2,-6.668168068E0,-2.629745245E0
1.498621932E2,2.317955971E0,-1.833664894E0,1.805600882E0
1.499221858E2,5.395740032E0,4.556792259E0,8.762259483E-1
1.499821783E2,4.689687729E0,6.277006149E0,1.974879503E0
1.500421708E2,-8.673191071E-1,5.020443916E0,-1.232547760E-1
1.501021633E2,-1.693155766E0,3.011164904E0,-4.519607544E0
1.501621559E2,-7.746631622E0,-2.876710892E-1,1.253425694E1
1.502221484E2,-1.211271858E1,1.394442940E1,-4.638610840E0
1.502821408E2,3.466973305E-1,-5.959183216E0,3.887254953E0
1.503421331E2,2.604046345E0,-1.100827122E1,-4.159227371E0
1.504021256E2,7.963206291E0,-5.776944160E0,8.903301954E-1
1.504621181E2,4.833485603E0,-1.347509384E0,1.304437637E0
1.505221106E2,1.598449707E0,-4.527482986E-1,-1.374437571E0
1.505821032E2,-1.009477615E0,1.824185610E0,-3.886682510E0
1.506420962E2,-6.190629005E-1,3.119987965E0,-4.720807552E0
1.507020904E2,-5.320922852E0,3.602360487E0,-5.133420944E0
1.507620847E2,-2.068552589E1,4.990154266E0,-8.210732460E0
1.508220790E2,-1.101965904E1,8.238589287E0,-3.224633694E0
1.508820733E2,7.954705238E0,-2.237896538E1,1.023238850E1
1.509420670E2,1.454209518E1,-1.110684967E1,6.221794128E0
1.510020596E2,-1.876840591E0,-2.634391785E0,5.236545086E0
1.510620519E2,4.668561935E0,1.036311626E0,4.560507774E0
1.511220444E2,2.920619965E0,8.087301254E-1,8.921583891E-1
1.511820369E2,1.617604256E0,1.390387535E0,1.653299332E-1
1.512420294E2,2.329298496E0,1.247335911E0,-4.321369171E0
1.513020220E2,-6.990581989E0,8.926975727E-1,-6.007514954E0
1.513620144E2,-1.370913601E1,2.326638699E-1,-1.006019211E1
1.514220068E2,-3.711517811E0,-9.331224442E0,2.463396549E0
1.514819991E2,3.937325478E-1,-6.071871281E0,8.619732857E-1
1.515419917E2,-4.643816948E-1,-8.877923965E0,-2.341864109E0
1.516019841E2,7.570205688E0,-8.144102097E-1,4.610934734E0
1.516619767E2,2.496236801E0,-3.531837463E-2,2.697695017E0
1.517219694E2,7.410044670E0,-1.353841782E0,3.980291605E0
1.517819627E2,4.862877369E0,-7.572937012E-2,3.821796179E0
1.518419558E2,-3.547635078E-1,3.078642368E0,5.640134811E-1
1.519019489E2,-8.860233307E0,1.403600931E0,-5.265896797E0
1.519619420E2,1.140784645E1,-5.776453495E0,2.006348991E1
1.520219349E2,-1.270536232E1,1.037138844E1,-8.070305824E0
1.520819273E2,2.117144108E0,-1.528637314E1,6.684364319E0
1.521418563E2,4.965343475E0,-9.659662247E-1,3.118176460E0
1.522018489E2,3.849373579E0,-3.326387405E0,3.122200012E0
1.522618414E2,9.958572388E-1,-1.757211685E0,1.300637364E0
1.523218339E2,1.769181252E0,7.878947258E-1,1.377125978E0
1.523818264E2,-5.980658531E-1,4.974720001E0,1.127427578E0
1.524418188E2,-2.549993515E0,4.297058582E0,-2.761379242E0
1.525018111E2,-4.388428211E0,1.561713696E0,7.837432861E0
1.525618037E2,-9.669258118E0,7.323712349E0,-4.859456062E0
1.526217961E2,-3.564719439E0,4.039575100E0,-2.246921539E0
1.526817887E2,1.111471176E1,-1.429164028E1,8.316487312E0
1.527417812E2,4.941031456E0,-9.174841881E0,5.503983498E-1
1.528017748E2,3.865952969E0,-3.369080544E0,3.163686514E0
1.528617690E2,1.007092953E0,-2.553092957E0,8.650711775E-1
1.529217633E2,2.110233307E-1,-3.942832947E-1,6.053509712E-1
1.529817576E2,-1.066418648E0,4.282774925E0,-3.717218876E0
1.530417519E2,-3.908149242E0,4.529596329E0,-5.447749138E0
1.531017452E2,-1.369739914E1,5.152044296E0,-4.540995121E0
1.531617376E2,-2.237568283E1,-6.508929253E0,1.274701786E1
1.532217300E2,-4.423708916E-1,-8.892276764E0,2.601924896E0
1.532817225E2,5.440354347E0,-1.809685707E1,7.168341160E0
1.533417151E2,2.946601391E0,-3.723778725E0,1.420210361E0
1.534017076E2,2.943791866E0,-1.183661461E0,4.262087822E0
1.534617001E2,2.044170380E0,-9.512901306E-3,2.263974190E0
1.535216925E2,1.864778519E0,6.850843430E-1,1.919176102E0
1.535816848E2,-2.023424149E0,4.701733589E0,-3.762682915E0
1.536416771E2,-6.059057236E0,5.133152962E0,-4.584471703E0
1.537016698E2,-1.126726437E1,5.061645031E0,5.353622437E-1
1.537616622E2,-5.923845768E0,1.023719597E1,1.005524397E0
1.538216548E2,-1.050418854E0,-5.395947456E0,1.015896082E0
1.538816478E2,1.978437901E0,-1.068335152E1,-1.382485986E0
1.539416411E2,4.354900837E0,-3.192594528E0,5.768842220E0
1.540016341E2,4.366786957E0,-8.472442627E-2,4.152770042E0
1.540616273E2,2.737646580E0,-1.711395264E0,2.751888752E0
1.541216204E2,5.090222359E-1,-3.309626579E-1,1.273680687E0
1.541816131E2,-3.138658047E0,1.898423195E0,-2.757220984E0
1.542416053E2,-7.972011566E0,3.028953314E0,-5.303179264E0
1.543015979E2,7.661649227E0,3.564424753E0,2.036623192E1
1.543615904E2,-3.146051168E0,5.511096001E0,6.107213020E0
1.544215830E2,-1.807406425E0,-1.058627987E1,2.332797527E0
1.544815754E2,9.793880463E0,-1.245976448E0,1.211347818E0
1.545415679E2,5.392653942E-1,-3.429076195E0,1.272515297E0
1.546015602E2,1.331812859E0,-2.985865593E0,8.421986103E-1
1.546615527E2,2.695574760E-1,5.179214478E-1,-1.915600300E-1
1.547215451E2,-3.795781136E-1,1.986580372E0,-3.689489365E-1
1.547815377E2,-2.457245827E0,3.010024786E0,-1.919907093E0
1.548415302E2,-4.119593143E0,4.799272537E0,-5.970439434E0
1.549015229E2,-1.692719936E0,5.615006447E0,-3.696295500E0
1.549615167E2,-7.354097366E-1,3.227530718E0,-8.216903210E-1
1.550215112E2,3.530113697E0,-1.842668533E0,2.746186733E0
1.550815057E2,-8.813786507E-1,-1.130206966E1,-6.369890213E0
1.551415002E2,5.296324730E0,-2.641085625E0,2.426050901E0
1.552014946E2,2.023354530E0,-6.628732681E-1,-1.157591343E-1
1.552614877E2,2.736773491E-1,-1.475906372E-1,-5.968391895E-1
1.553214802E2,1.126012802E0,3.296999931E-1,-5.978384018E-1
1.553814727E2,-1.127753258E0,-1.023249149E0,-4.946173668E0
1.554414652E2,-6.433675766E0,-1.769573689E0,-3.972079992E0
1.555014577E2,-7.588594437E0,6.212219238E0,-1.803508759E0
1.555614503E2,5.284605026E0,3.719678164E0,-8.755015373E0
1.556214427E2,2.199278831E0,8.294105530E0,6.795130730E0
1.556814350E2,-4.029250145E0,-9.486620903E0,-5.034728050E0
1.557414274E2,7.766996861E0,-2.263031006E0,-1.208052874E0
1.558014199E2,2.263216257E0,-2.916881561E0,-1.421453238E0
1.558614124E2,-5.395591259E-1,-1.642959595E0,-2.091206312E0
1.559214050E2,2.366133213E0,1.560814381E0,-7.773826122E-1
1.559813975E2,5.257825851E-1,3.709354162E0,1.603710890E0
1.560413911E2,2.809330463E0,3.164320230E0,2.313265324E0
1.561013853E2,-3.933735847E0,2.721920729E0,-3.608821154E0
1.561613797E2,-3.984788418E0,3.519091129E0,-1.053759575E0
1.562213740E2,-5.784654617E0,1.718759537E0,-7.387277603E0
1.562813683E2,-7.397648811E0,3.448496103E0,-2.693563938E0
1.563413614E2,7.084743977E0,-7.264516830E0,5.491114616E0
1.564013538E2,-7.221340179E0,-9.325483322E0,-9.094703674E0
1.564613461E2,6.374148369E0,-3.484382629E0,2.932827950E0
1.565213387E2,7.963635921E-1,-3.551930428E0,-2.145812511E-1
1.565813313E2,2.380776882E0,4.929122925E-1,-1.237466812E0
1.566413238E2,8.178920746E-1,6.578283310E-1,3.294053078E-1
1.567013164E2,-7.931752205E-1,2.526024580E0,-1.482408047E0
1.567613088E2,-3.160172939E0,3.734745502E0,-3.038965225E0
1.568213011E2,-5.919251442E0,1.726041794E0,-1.102862358E-1
1.568812935E2,-2.747926712E0,3.078863859E0,-4.174436569E0
1.569412860E2,-8.102087021E0,8.123378754E0,-4.650068760E0
1.570012785E2,5.755863190E0,-4.676171780E0,7.408421040E0
1.570612711E2,-6.899674892E0,-1.431395245E1,-7.312005997E0
1.571212641E2,8.807389259E0,-3.611360550E0,3.727250338E0
1.571812573E2,2.989115715E-1,-3.975868225E-1,9.702422619E-1
1.572412504E2,1.392823696E0,-6.851243973E-1,1.772447109E0
1.573012436E2,1.810917854E0,1.908254623E-1,2.685215473E-1
1.573612366E2,1.497971058E0,2.497482300E-2,-1.378945589E0
1.574212293E2,-1.560831547E0,-2.491123199E0,-4.770330429E0
1.574812217E2,-8.668170929E0,8.909583092E-2,-6.980395317E0
1.575412141E2,-1.682515335E1,9.165659904E0,-3.768194675E0
1.576012066E2,-5.032145977E0,-2.428739071E0,3.953676224E-1
1.576611992E2,8.357498169E0,-9.811144829E0,1.100032520E1
1.577211917E2,1.074185133E0,-1.075409031E1,5.775444508E-1
1.577811842E2,3.422112703E0,-1.780779839E0,3.140576363E0
1.578411765E2,5.172810555E-1,1.437105179E0,2.435498238E0
1.579011689E2,2.409985542E0,1.430564880E0,1.598611116E0
1.579611613E2,3.966892719E0,5.994825363E-1,8.199288845E-1
1.580211538E2,9.412736893E-1,1.654972076E0,-1.538906097E0
1.580811463E2,-1.301079750E0,2.409121513E0,-2.461883783E0
1.581411391E2,-5.131811142E0,8.995438814E-1,-5.300525665E0
1.582011330E2,-1.382116508E1,1.421809196E0,-5.370524883E0
1.582611273E2,-7.247156620E0,2.734758139E0,-1.001570702E0
1.583211216E2,1.281785965E-2,-1.096729755E0,-2.230868101E0
1.583811160E2,-2.189783335E0,-1.148212433E1,-2.634994984E-1
1.584411101E2,5.651593685E0,-5.867091179E0,6.364256382E0
1.585011029E2,1.894037724E0,-6.289167404E-1,5.089903831E0
1.585610953E2,2.116783142E0,-1.568118095E0,2.195678234E0
1.586210876E2,3.743021488E0,1.263041496E-1,5.214409828E-1
1.586810802E2,8.250474930E-1,3.354674101E0,1.870068550E0
1.587410726E2,-2.733584881E0,4.055649281E0,6.364426613E-1
1.588010653E2,-3.421666145E0,7.537438869E-1,-3.620462656E0
1.588610577E2,-8.586508751E0,-1.304193258E0,-8.963624001E0
1.589210502E2,-7.817398548E0,2.162648439E0,-4.796258450E0
1.589810425E2,5.233993530E-1,-1.817039013E0,1.159335136E0
1.590410350E2,-2.720455647E0,-9.375808716E0,4.873762131E-1
1.591010274E2,5.506618500E0,-4.083412170E0,5.305318832E0
1.591610200E2,1.517568588E0,-3.026294708E-2,7.339603424E0
1.592210126E2,1.602962017E0,-1.412322044E0,3.761761665E0
1.592810058E2,4.674597263E0,-1.268478870E0,2.292494059E0
1.593409990E2,-2.656397820E-1,2.454853058E-1,-5.881357193E-1
1.594009921E2,-3.356203318E0,-1.314884186E0,-2.710946083E0
1.594609852E2,-4.787497520E0,-5.265972614E-1,-3.928473949E0
1.595209783E2,-7.980030060E0,3.777569771E0,-8.883623123E0
1.595809230E2,4.721207619E-1,7.439130783E0,6.286947250E0
1.596409154E2,-6.154162884E0,7.297595024E0,-6.430029869E-1
1.597009079E2,7.913207531E0,-5.642264843E0,1.935729265E0
1.597609005E2,9.845705032E0,-7.454421043E0,1.161929607E0
1.598208929E2,6.186316013E0,1.217918396E0,4.429995537E0
1.598808855E2,5.330719471E0,1.862053871E-1,2.962225437E0
1.599408779E2,4.202094078E0,-1.968951225E-1,1.901984692E0
1.600008702E2,-8.943791389E-1,-4.400601387E-1,4.149274826E-1
1.600608627E2,-7.479564667E0,-1.337031126E0,-4.642364502E0
1.601208551E2,-2.177005768E0,-1.772106409E0,-1.014899015E0
1.601808477E2,-6.778401852E0,6.164927483E0,-6.294000626E0
1.602408402E2,-1.111503792E1,1.028208923E1,4.173885345E0
1.603008333E2,-6.126652718E0,1.271624279E1,-2.442018270E0
1.603608275E2,3.081282139E0,-1.573334599E1,6.279878616E0
1.604208219E2,1.042740917E1,-7.656512260E0,4.132299423E0
1.604808161E2,8.219476700E0,-1.204043388E0,2.115606785E0
1.605408105E2,2.380874157E0,1.844012737E0,-7.011524439E-1
1.606008041E2,1.738371372E0,9.797277451E-1,4.584929943E-1
1.606607967E2,-2.962498188E0,2.070994377E-1,7.263832092E-1
1.607207890E2,-6.287769794E0,2.147797108E0,-5.642706394E0
1.607807815E2,-5.989799500E-1,1.510528326E0,-3.131470680E0
1.608407740E2,9.791749954E0,-5.676834583E0,6.102210045E0
1.609007666E2,-1.049954128E1,1.002770710E1,-1.149475288E1
1.609607590E2,1.222110367E1,-2.021137810E1,1.332494545E1
1.610207516E2,-5.881206989E0,-1.028157520E1,-1.481117153E1
1.610807440E2,3.527308941E0,-1.698910713E0,1.546279430E0
1.611407363E2,2.966356039E0,8.035345078E-1,1.233803272E0
1.612007287E2,3.107032776E0,1.140383720E0,-1.099439740E0
1.612607213E2,2.423608303E0,-3.384733200E-1,1.048450470E0
1.613207137E2,-3.955574036E-1,2.519497395E0,2.380197048E-1
1.613807065E2,-3.061379910E0,4.433240891E0,-1.496006012E0
1.614406998E2,7.704815865E-1,6.515019894E0,2.217163563E0
1.615006930E2,-6.882483006E0,7.052343369E0,-4.034603119E0
1.615606861E2,9.428262711E-2,-1.335296631E0,5.751965523E0
1.616206792E2,-2.929746628E0,-1.615120125E1,-4.101011276E0
1.616806721E2,3.459671736E0,-5.633226395E0,-9.249782562E-1
1.617406645E2,5.058224678E0,-1.479558945E-1,1.037498951E0
1.618006569E2,3.540692329E-1,1.548489094E0,-1.081116676E0
1.618606494E2,3.185413361E0,1.401504517E0,1.070303440E0
1.619206420E2,1.722520351E0,2.540958881E0,9.621875286E-1
1.619806344E2,3.058381081E-1,4.913846493E0,-1.534892082E0
1.620406269E2,-2.640635967E0,2.221276283E0,-5.196540356E0
1.621006193E2,-4.108942032E0,1.470541954E-1,-4.325823784E-1
1.621606116E2,-8.926494598E0,4.487438202E0,-8.190206528E0
1.622206040E2,-6.765792847E0,5.168519020E-1,4.026503563E-1
1.622805966E2,3.131441116E0,-6.650967121E0,1.107659101E0
1.623405891E2,1.092944622E0,-1.128034782E1,-5.441006660E0
1.624005817E2,6.597065926E0,-1.217133522E0,2.578081489E-1
1.624605752E2,3.446998119E0,1.178464890E-1,1.986633897E0
1.625205697E2,5.134240627E0,-4.090828896E-1,9.838008881E-1
1.625805641E2,8.849787712E-1,2.353425264E0,7.632188797E-1
1.626405586E2,-5.219402313E-1,-7.069859505E-1,-1.728997469E0
1.627005531E2,-6.727113724E0,-1.236414909E0,-3.165486813E0
1.627605466E2,-1.309453583E1,3.503101349E0,-2.670820713E0
1.628205391E2,7.242763996E0,-7.276558876E-1,-8.782865524E0
1.628805316E2,4.314036369E-1,2.143879890E0,1.014483929E0
1.629405241E2,-4.985193253E0,-4.365067005E0,-2.492077351E0
1.630005167E2,9.606095314E0,-2.974303246E0,2.313725948E0
1.630605092E2,1.065479994E0,1.490045071E0,2.239583254E0
1.631205016E2,7.130929947E0,-1.403317451E0,2.270384550E0
1.631804940E2,1.085499763E0,-1.206273079E0,-2.002368927E0
1.632404864E2,-1.324796677E-2,2.553606033E-1,-1.358562469E0
1.633004789E2,-3.110166550E0,2.140788078E0,-4.721289158E0
1.633604713E2,-1.113125706E1,6.477117538E-1,-3.985835075E0
1.634204639E2,-4.800457954E0,-5.470718384E0,8.725118637E-2
1.634804564E2,-6.445555687E-1,1.114686489E0,6.999931335E-1
1.635404497E2,1.535074472E0,-1.088474083E1,5.051366806E0
1.636004438E2,4.469568253E0,-4.888916969E0,3.624026775E-1
1.636604382E2,1.790404320E-2,-1.509292603E0,-2.043361664E-1
1.637204325E2,4.691635132E0,-1.666100502E0,2.103495836E0
1.637804269E2,3.258287907E0,1.282237530E0,3.165063858E-1
1.638404204E2,1.272461891E0,2.581500292E0,2.183372498E0
1.639004129E2,-1.646595955E0,7.648294449E0,-3.627678871E0
1.639604052E2,-5.859516144E0,3.730049849E0,-3.918646336E0
1.640203977E2,-4.382897377E0,1.422535896E0,1.445858955E0
1.640803902E2,5.084128380E-1,-1.327066422E0,1.982903957E0
1.641403827E2,-1.312389851E0,-3.458342552E-1,-2.992647886E0
1.642003752E2,-2.910079718E0,-6.057990074E0,-5.851227760E0
1.642603678E2,4.341485977E0,-2.752046585E0,2.377231121E0
1.643203601E2,1.889847040E0,-1.117014885E0,1.951532364E0
1.643803525E2,4.731256962E0,-1.611646175E0,6.783559322E-1
1.644403450E2,1.407413483E0,1.585020542E0,-5.470302105E-1
1.645003375E2,-3.429009676E0,4.668491364E0,-3.268184662E0
1.645603300E2,-6.117911339E-1,4.897010326E0,-9.263508320E-1
1.646203228E2,-4.414212227E0,1.878279686E0,-7.641262054E0
1.646803161E2,-3.642783403E0,2.044730186E-1,-1.554765224E0
1.647403092E2,-2.718971491E0,3.088620186E0,1.392946243E0
1.648003024E2,2.141537666E0,-6.103203773E0,4.416206360E0
1.648602955E2,1.149314594E1,-4.326787949E0,-1.753705502E0
1.649202884E2,1.322180748E0,-4.925933838E0,-5.314123631E-1
1.649802806E2,-1.442236900E0,-8.684248924E-1,-5.234190226E-1
1.650402731E2,-4.731431007E-1,1.080935001E0,-7.804837227E-1
1.651002656E2,3.355827332E-1,2.268330097E0,-2.104939699E0
1.651602582E2,-2.396077633E0,1.324722767E0,-3.214210749E0
1.652202506E2,-9.803466797E0,6.728658199E0,-9.233361483E-1
1.652802432E2,8.842510223E0,-2.318487549E1,-1.343949318E1
1.653402355E2,-1.172694445E0,-1.747893715E1,8.895883560E0
1.654002279E2,-1.290205479E0,-1.719964981E1,-5.195967197E0
1.654602203E2,-5.119523048E0,-5.439521790E0,1.056639910E0
1.655202129E2,4.853331089E0,-1.980128288E0,2.053573132E0
1.655802054E2,-1.073694229E-2,-8.528862000E-1,-1.798562765E0
1.656401980E2,2.883121014E0,3.538555861E0,-6.723213196E-2
1.657001917E2,8.486900330E-1,4.080116749E0,-3.870553255E0
1.657601861E2,-4.090147018E0,1.105783463E0,-6.633912086E0
1.658201804E2,-1.184199524E1,4.798327446E0,-4.737372875E0
1.658801748E2,-4.283360481E0,1.074241638E0,3.091651440E0
1.659401689E2,4.573155403E0,-3.821172714E0,-1.249104261E0
1.660001621E2,-1.160798669E0,-6.375476837E0,-4.181015491E-1
1.660601544E2,7.492368221E-1,-3.268054008E0,4.772314548E0
1.661201467E2,-1.813429832E0,-1.777616501E0,2.854417086E0
1.661801391E2,3.551578522E-1,-1.384965420E0,2.077526093E0
1.662401317E2,-1.975660324E-1,2.216820002E0,-7.217502594E-1
1.663001242E2,-1.907995224E0,-9.831876755E-1,-3.388567686E0
1.663601168E2,-2.397619724E0,2.966531038E0,5.405736923E0
1.664201094E2,-1.370421028E1,1.524881172E1,-1.006673145E1
1.664801017E2,7.949757576E-1,-5.343795300E0,3.127757072E0
1.665400941E2,5.373156548E0,-4.277851105E0,5.668456078E0
1.666000866E2,6.397067070E0,-5.514038086E0,3.764162064E0
1.666600791E2,3.465539932E0,-2.648239136E-1,4.419987202E0
1.667200715E2,1.904840708E0,-2.589550018E-1,2.502545595E0
1.667800646E2,2.319457054E0,-1.985018253E0,8.671159744E-1
1.668400578E2,-2.401133060E0,-1.166998386E0,-1.381224155E0
1.669000509E2,-3.559553623E0,9.927949905E-1,-2.492126703E0
1.669600440E2,-3.569895983E0,3.780797005E0,-3.530605078E0
1.670200372E2,-2.288876295E0,3.963044167E0,4.831974506E0
1.670800165E2,-1.093017578E0,3.204270601E0,-5.369420052E0
1.671400089E2,1.305723190E-2,-1.081323624E0,-1.110761642E0
1.672000013E2,1.404788017E0,-5.418619156E0,1.316291571E0
1.672599938E2,5.268040657E0,-3.723685265E0,2.173174620E0
1.673199863E2,3.599723339E0,-2.098549843E0,5.354143143E0
1.673799789E2,-5.581827164E-1,-1.525775909E0,1.451816797E0
1.674399713E2,3.807459354E0,-5.308704376E-1,1.863537312E0
1.674999637E2,-3.856062889E-1,4.005694389E-1,1.176186562E0
1.675599561E2,-2.050685406E0,1.848121881E0,4.916334152E-2
1.676199486E2,-2.612737179E0,2.321708202E0,-2.627002716E0
1.676799411E2,-4.739923477E0,4.355335236E-1,-6.284005165E0
1.677399336E2,-9.487105370E0,4.530263901E0,2.676620483E-1
1.677999265E2,-4.634557724E0,6.159967422E0,-1.559924603E0
1.678599205E2,5.255805016E0,-9.852549553E0,3.242079735E0
1.679199150E2,1.041430354E0,-6.743060112E0,-5.508981705E0
1.679799095E2,4.420609474E0,-2.797414780E0,4.982417107E0
1.680399040E2,3.390840530E0,-1.534862518E0,2.701859713E0
1.680998982E2,1.219634056E0,-1.146759510E0,1.299750090E0
1.681598913E2,4.507822990E-1,-3.744807243E-1,-1.316243887E0
1.682198836E2,-1.746034145E0,1.772004128E0,8.237521648E-1
1.682798762E2,-2.941956997E0,4.632788658E0,-3.689777851E0
1.683398686E2,-3.118570328E0,4.666996002E0,-9.285741806E0
1.683998612E2,-3.416270733E0,5.463192940E0,-1.132369995E0
1.684598536E2,-3.310848951E0,2.454683304E0,1.421605110E0
1.685198462E2,-2.789270401E0,-4.180398941E0,-9.706652164E-1
1.685798384E2,1.442118835E1,-5.853837013E0,-3.002512932E0
1.686398309E2,2.808715820E0,-1.644953728E0,-8.897048235E-1
1.686998234E2,1.968707561E0,-1.174441814E0,-5.454800725E-1
1.687598159E2,9.836535454E-1,-4.017472267E-1,-1.629231334E0
1.688198084E2,-1.774235725E0,-7.375574112E-2,-2.280740023E0
1.688798011E2,7.229709625E-1,1.785606384E0,4.062205553E-3
1.689397948E2,-2.328903198E0,3.727946281E0,-6.639392376E-1
1.689997891E2,-1.080126953E1,5.415260315E0,2.661418915E-1
1.690597834E2,-1.439076233E1,-2.525145531E0,-1.301960707E0
1.691197777E2,6.617627144E0,-1.791337204E1,6.477314949E0
1.691797719E2,-6.268962860E0,-1.262418556E1,-5.447543144E0
1.692397649E2,9.907098770E0,-1.493251801E0,5.411139488E0
1.692997573E2,1.063779831E0,-4.353170395E-1,2.042992115E-1
1.693597497E2,2.819537163E0,-3.407859802E-2,1.423585415E0
1.694197423E2,-3.011941910E-1,-1.455540180E0,-1.144146919E-1
1.694797348E2,-1.402585030E0,-2.148510456E0,-1.248083115E0
1.695397273E2,3.332142830E-1,-2.855847836E0,-3.903652191E0
1.695997199E2,-6.054050922E0,1.924893141E0,-9.006299019E0
1.696597123E2,-7.733232498E0,1.349728203E1,1.758117676E0
1.697197046E2,-2.483484507E0,1.177295494E1,2.226624489E-1
1.697796970E2,4.249502659E0,-4.751426697E0,5.693193436E0
1.698396895E2,-3.690426826E0,-1.084645748E1,-2.764061928E0
1.698996820E2,9.262645721E0,-2.706478119E0,5.997697353E0
1.699596745E2,1.556723118E0,-1.155375481E0,1.549783945E0
1.700196677E2,2.266003609E0,-6.250414848E-1,1.630606890E0
1.700796608E2,-1.526489258E0,1.356755257E0,-7.785511017E-1
1.701396540E2,-4.721258163E0,2.835737467E0,-2.917313576E0
1.701996472E2,-2.900576115E0,-4.523639679E-1,-3.862389803E0
1.702596403E2,-6.441205978E0,-6.455845833E-1,-3.399568319E0
1.703196328E2,-3.478722572E-1,-1.870965481E0,-6.587290764E-1
1.703796253E2,-1.672672749E0,-5.967068672E-1,1.824813128E0
1.704396177E2,1.681643248E0,-1.074319839E1,-6.533443928E-2
1.704996102E2,5.870253563E0,-1.433476448E0,6.001390934E0
1.705596027E2,1.535465956E0,-1.146326065E0,3.266266346E0
1.706195952E2,1.461958885E0,4.314193726E-1,2.044476986E0
1.706795876E2,-3.009572029E-1,2.439490795E0,1.056033134E0
1.707395800E2,7.264261246E-1,1.886100769E-1,-1.020892143E0
1.707995723E2,-6.692409515E-1,1.906377316E0,-2.351304531E0
1.708595649E2,-6.032054424E0,5.286139488E0,-8.139167786E0
1.709195574E2,-8.511745453E0,2.657626152E1,-1.560381031E1
1.709795499E2,2.694332600E-1,-1.146780872E1,5.801359177E0
1.710395428E2,1.041440773E1,-1.752810478E1,-4.032749176E0
1.710995370E2,-2.791996479E0,-1.454953194E0,-1.609343290E-1
1.711595313E2,2.107439518E0,-2.814876556E0,7.750453949E-1
1.712195256E2,1.143424034E0,-2.548095703E0,5.697360039E-1
1.712795200E2,1.794907570E0,1.099290371E0,-1.003200293E0
1.713395139E2,-2.615609646E0,4.246500969E0,5.930984020E-1
1.713995065E2,2.330524921E0,5.210240841E0,1.831541538E0
1.714594989E2,-5.480437279E-1,6.076942921E0,-6.029391289E-1
1.715194913E2,-3.991379738E-1,4.307907581E0,-1.506840706E0
1.715794837E2,-6.364813328E0,2.109191179E0,-7.815895081E0
1.716394763E2,-4.078221321E-1,-1.583754063E0,8.075284958E-1
1.716994687E2,2.229532003E0,-7.908341408E0,1.191212893E0
1.717594612E2,6.013903141E0,-3.300653458E0,-4.885318279E-1
1.718194536E2,3.025341511E0,-2.661951065E0,3.417915344E0
1.718794461E2,1.870712280E0,-3.024250031E0,1.589057922E0
1.719394386E2,2.888400078E0,-1.688451767E0,8.764195442E-1
1.719994312E2,-1.131043911E0,-4.444527626E-1,-8.846986294E-1
1.720594236E2,-4.876761436E0,-5.089888573E-1,-4.688995361E0
1.721194163E2,-5.271475792E0,6.675279140E-1,-3.825469255E0
1.721794093E2,-9.988269806E-1,7.118450165E0,-3.938549280E0
1.722394026E2,-1.094211006E1,8.694079399E0,-6.169018269E0
1.722993956E2,8.869354248E0,-7.319151402E0,6.000940323E0
1.723593888E2,9.541602135E-1,-1.127868748E1,-2.114037275E0
1.724193818E2,6.636816025E0,-1.025876999E0,6.925002575E0
