"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.404432650E2,-6.539999962E0,4.379999924E1,-1.727999878E1
1.405032572E2,-5.999999642E-1,4.536000061E1,-1.385999966E1
1.405632497E2,-1.620000005E0,4.487999725E1,-1.355999947E1
1.406232422E2,-6.779999733E0,4.355999756E1,-1.571999931E1
1.406832348E2,-1.080000019E1,4.104000092E1,-1.757999992E1
1.407432273E2,-1.542000008E1,3.870000076E1,-2.100000000E1
1.408032210E2,-1.823999977E1,3.557999802E1,-2.418000031E1
1.408632154E2,-1.734000015E1,3.300000000E1,-2.729999924E1
1.409232100E2,-1.800000000E1,3.234000015E1,-2.700000000E1
1.409832045E2,-1.559999943E1,3.659999847E1,-2.484000015E1
1.410431990E2,-1.157999992E1,4.061999893E1,-2.039999962E1
1.411031923E2,-6.119999886E0,4.415999985E1,-1.319999981E1
1.411631849E2,-2.099999905E0,4.584000015E1,-1.031999969E1
1.412231773E2,-3.480000019E0,4.541999817E1,-1.230000019E1
1.412831698E2,-8.519999504E0,4.337999725E1,-1.613999939E1
1.413431623E2,-1.427999973E1,3.995999908E1,-1.992000008E1
1.414031549E2,-1.919999886E1,3.593999863E1,-2.297999954E1
1.414631474E2,-2.219999886E1,3.252000046E1,-2.495999908E1
1.415231397E2,-2.261999893E1,3.119999886E1,-2.573999977E1
1.415831320E2,-1.847999954E1,3.486000061E1,-2.303999901E1
1.416431245E2,-1.073999977E1,4.109999847E1,-1.860000038E1
1.417031170E2,-2.639999866E0,4.487999725E1,-1.092000008E1
1.417631095E2,4.739999771E0,4.620000076E1,-8.699999809E0
1.418231021E2,-2.399999946E-1,4.631999969E1,-8.340000153E0
1.418830954E2,-8.519999504E0,4.500000000E1,-8.340000153E0
1.419430896E2,-1.818000031E1,4.211999893E1,-7.559999943E0
1.420030839E2,-2.393999863E1,3.804000092E1,-1.200000000E1
1.420630783E2,-2.621999931E1,3.365999985E1,-1.721999931E1
1.421230726E2,-2.711999893E1,3.300000000E1,-2.057999992E1
1.421830661E2,-1.997999954E1,3.359999847E1,-1.955999947E1
1.422430586E2,-1.103999996E1,4.211999893E1,-1.338000011E1
1.423030509E2,-2.939999819E0,4.691999817E1,-2.279999971E0
1.423630433E2,5.879999638E0,4.595999908E1,2.879999876E0
1.424230359E2,2.039999962E0,4.721999741E1,1.559999943E0
1.424830283E2,-5.400000095E0,4.679999924E1,-2.579999924E0
1.425430209E2,-1.200000000E1,4.415999985E1,-9.000000000E0
1.426030134E2,-1.943999863E1,3.977999878E1,-1.367999935E1
1.426630058E2,-2.351999855E1,3.725999832E1,-1.547999954E1
1.427229981E2,-2.351999855E1,3.623999786E1,-1.715999985E1
1.427829906E2,-2.057999992E1,3.731999969E1,-1.835999870E1
1.428429831E2,-1.415999985E1,3.959999847E1,-1.547999954E1
1.429029757E2,-6.719999790E0,4.511999893E1,-4.679999828E0
1.429629685E2,1.139999986E0,4.673999786E1,0.000000000E0
1.430229618E2,-1.679999948E0,4.715999985E1,-3.599999845E-1
1.430829550E2,-8.099999428E0,4.577999878E1,-3.359999895E0
1.431429481E2,-1.415999985E1,4.350000000E1,-7.799999714E0
1.432029412E2,-1.823999977E1,4.097999954E1,-1.181999969E1
1.432629341E2,-2.207999992E1,3.731999969E1,-1.631999969E1
1.433229263E2,-2.321999931E1,3.486000061E1,-2.003999901E1
1.433829188E2,-1.602000046E1,3.527999878E1,-2.165999985E1
1.434429113E2,-1.217999935E1,4.277999878E1,-1.547999954E1
1.435029038E2,-5.039999962E0,4.500000000E1,-9.719999313E0
1.435628964E2,5.999999642E-1,4.691999817E1,-5.159999847E0
1.436228888E2,-4.799999893E-1,4.613999939E1,-6.179999828E0
1.436828812E2,-5.400000095E0,4.553999710E1,-1.073999977E1
1.437428735E2,-1.157999992E1,4.241999817E1,-1.607999992E1
1.438028660E2,-1.500000000E1,3.905999756E1,-2.100000000E1
1.438628585E2,-1.919999886E1,3.443999863E1,-2.573999977E1
1.439228511E2,-1.997999954E1,3.215999985E1,-2.789999962E1
1.439828436E2,-1.505999947E1,3.371999741E1,-2.693999863E1
1.440428374E2,-9.960000038E0,3.918000031E1,-2.321999931E1
1.441028318E2,-4.319999695E0,4.368000031E1,-1.529999924E1
1.441628263E2,2.399999857E0,4.541999817E1,-7.799999714E0
1.442228208E2,3.779999971E0,4.631999969E1,-6.839999676E0
1.442828153E2,-2.999999821E-1,4.584000015E1,-9.059999466E0
1.443428086E2,-7.559999943E0,4.379999924E1,-1.439999962E1
1.444028011E2,-1.505999947E1,3.971999741E1,-1.865999985E1
1.444627936E2,-2.034000015E1,3.515999985E1,-2.327999878E1
1.445228222E2,-2.297999954E1,3.167999840E1,-2.369999886E1
1.445828146E2,-2.142000008E1,3.047999954E1,-2.526000023E1
1.446428072E2,-1.842000008E1,3.636000061E1,-2.226000023E1
1.447027996E2,-1.175999928E1,4.175999832E1,-1.577999973E1
1.447627920E2,-1.740000010E0,4.643999863E1,-6.779999733E0
1.448227843E2,6.719999790E0,4.668000031E1,-4.380000114E0
1.448827768E2,2.879999876E0,4.697999954E1,-6.480000019E0
1.449427693E2,-4.199999809E0,4.463999939E1,-1.055999947E1
1.450027619E2,-1.211999989E1,4.211999893E1,-1.565999985E1
1.450627544E2,-1.715999985E1,3.839999771E1,-1.968000031E1
1.451227478E2,-2.015999985E1,3.557999802E1,-2.279999924E1
1.451827421E2,-1.752000046E1,3.431999969E1,-2.592000008E1
1.452427363E2,-9.899999619E0,3.473999786E1,-2.850000000E1
1.453027307E2,-2.220000029E0,3.911999893E1,-2.477999878E1
1.453627249E2,4.319999695E0,4.313999939E1,-1.769999886E1
1.454227183E2,1.163999939E1,4.386000061E1,-1.242000008E1
1.454827107E2,1.427999973E1,4.247999954E1,-1.434000015E1
1.455427032E2,7.799999714E0,4.302000046E1,-1.805999947E1
1.456026957E2,5.999999866E-2,4.121999741E1,-2.327999878E1
1.456626882E2,-6.779999733E0,3.684000015E1,-2.789999962E1
1.457226807E2,-1.157999992E1,3.161999893E1,-3.305999756E1
1.457826733E2,-1.367999935E1,2.634000015E1,-3.695999908E1
1.458426657E2,-1.434000015E1,2.501999855E1,-3.695999908E1
1.459026580E2,-6.960000038E0,3.185999870E1,-3.047999954E1
1.459626504E2,-1.979999900E0,4.313999939E1,-1.637999916E1
1.460226429E2,6.059999943E0,4.505999756E1,-8.159999847E0
1.460826354E2,6.179999828E0,4.620000076E1,-7.919999599E0
1.461426279E2,-7.199999690E-1,4.565999985E1,-1.242000008E1
1.462026209E2,-6.960000038E0,4.343999863E1,-1.637999916E1
1.462626141E2,-1.319999981E1,3.984000015E1,-2.081999969E1
1.463226072E2,-1.931999969E1,3.641999817E1,-2.273999977E1
1.463826003E2,-2.315999985E1,3.204000092E1,-2.597999954E1
1.464425934E2,-2.334000015E1,3.131999969E1,-2.627999878E1
1.465025862E2,-1.559999943E1,3.305999756E1,-2.507999992E1
1.465625785E2,-9.719999313E0,3.941999817E1,-1.727999878E1
1.466225710E2,-1.979999900E0,4.625999832E1,-5.219999790E0
1.466825636E2,7.799999714E-1,4.697999954E1,-3.659999847E0
1.467425560E2,-4.259999752E0,4.686000061E1,-6.779999733E0
1.468025486E2,-1.127999973E1,4.386000061E1,-1.338000011E1
1.468625410E2,-1.697999954E1,4.020000076E1,-1.853999901E1
1.469225334E2,-1.926000023E1,3.552000046E1,-2.321999931E1
1.469825258E2,-1.439999962E1,3.491999817E1,-2.634000015E1
1.470425184E2,-1.355999947E1,3.588000107E1,-2.363999939E1
1.471025109E2,-1.217999935E1,4.061999893E1,-1.800000000E1
1.471625034E2,-3.059999943E0,4.475999832E1,-1.092000008E1
1.472224960E2,8.579999924E0,4.584000015E1,-1.199999928E0
1.472824898E2,9.599999428E0,4.679999924E1,-1.199999928E0
1.473424841E2,3.179999828E0,4.691999817E1,-7.440000057E0
1.474024784E2,-5.879999638E0,4.397999954E1,-1.392000008E1
1.474624727E2,-1.188000011E1,4.097999954E1,-2.021999931E1
1.475224669E2,-1.361999989E1,3.725999832E1,-2.489999962E1
1.475824599E2,-1.679999924E1,3.438000107E1,-2.718000031E1
1.476424522E2,-1.650000000E1,3.300000000E1,-2.765999985E1
1.477024446E2,-1.097999954E1,3.623999786E1,-2.465999985E1
1.477624372E2,-1.740000010E0,4.379999924E1,-1.655999947E1
1.478224297E2,8.819999695E0,4.505999756E1,-9.960000038E0
1.478824222E2,6.239999771E0,4.577999878E1,-1.067999935E1
1.479424147E2,-1.740000010E0,4.589999771E1,-1.151999950E1
1.480024071E2,-9.239999771E0,4.368000031E1,-1.355999947E1
1.480623994E2,-1.469999981E1,4.121999741E1,-1.589999962E1
1.481223918E2,-1.800000000E1,3.863999939E1,-1.926000023E1
1.481823844E2,-1.259999943E1,3.659999847E1,-2.501999855E1
1.482423769E2,-9.359999657E0,3.911999893E1,-2.237999916E1
1.483023694E2,-4.380000114E0,4.236000061E1,-1.481999969E1
1.483623626E2,3.179999828E0,4.727999878E1,-4.920000076E0
1.484223559E2,9.899999619E0,4.559999847E1,-4.500000000E0
1.484823489E2,1.379999995E0,4.697999954E1,-7.199999809E0
1.485423421E2,-7.440000057E0,4.493999863E1,-1.350000000E1
1.486023352E2,-1.235999966E1,4.091999817E1,-1.811999893E1
1.486623277E2,-1.734000015E1,3.641999817E1,-2.231999969E1
1.487223200E2,-1.902000046E1,3.275999832E1,-2.657999992E1
1.487823126E2,-1.884000015E1,3.042000008E1,-2.873999977E1
1.488423051E2,-1.325999928E1,3.000000000E1,-3.161999893E1
1.489022977E2,-1.679999948E0,3.936000061E1,-2.489999962E1
1.489622901E2,4.859999657E0,4.500000000E1,-1.397999954E1
1.490222826E2,1.331999969E1,4.415999985E1,-1.146000004E1
1.490822749E2,6.899999619E0,4.487999725E1,-1.301999950E1
1.491422674E2,1.259999990E0,4.409999847E1,-1.727999878E1
1.492022598E2,-7.199999809E0,4.115999985E1,-2.177999878E1
1.492622524E2,-1.319999981E1,3.659999847E1,-2.585999870E1
1.493222449E2,-1.734000015E1,3.245999908E1,-2.987999916E1
1.493822378E2,-2.111999893E1,2.495999908E1,-3.270000076E1
1.494422318E2,-2.555999947E1,2.105999947E1,-3.323999786E1
1.495022264E2,-1.067999935E1,2.784000015E1,-3.300000000E1
1.495622209E2,-2.039999962E0,3.959999847E1,-2.147999954E1
1.496222154E2,4.559999943E0,4.565999985E1,-1.115999985E1
1.496822095E2,5.639999866E0,4.607999802E1,-1.247999954E1
1.497422024E2,-1.679999948E0,4.434000015E1,-1.481999969E1
1.498021947E2,-7.019999981E0,4.302000046E1,-1.679999924E1
1.498621873E2,-1.181999969E1,4.091999817E1,-1.889999962E1
1.499221798E2,-1.565999985E1,3.815999985E1,-2.195999908E1
1.499821723E2,-1.835999870E1,3.545999908E1,-2.423999977E1
1.500421649E2,-1.907999992E1,3.552000046E1,-2.369999886E1
1.501021573E2,-1.223999977E1,3.515999985E1,-2.435999870E1
1.501621497E2,-7.919999599E0,4.355999756E1,-1.505999947E1
1.502221420E2,-2.399999946E-1,4.559999847E1,-8.939999580E0
1.502821346E2,8.999999762E-1,4.620000076E1,-1.013999939E1
1.503421271E2,-6.779999733E0,4.409999847E1,-1.457999992E1
1.504021197E2,-1.331999969E1,4.025999832E1,-1.997999954E1
1.504621124E2,-1.919999886E1,3.552000046E1,-2.339999962E1
1.505221062E2,-2.219999886E1,3.257999802E1,-2.676000023E1
1.505821005E2,-2.202000046E1,3.215999985E1,-2.651999855E1
1.506420950E2,-1.607999992E1,3.461999893E1,-2.292000008E1
1.507020892E2,-6.599999905E0,4.127999878E1,-1.463999939E1
1.507620833E2,1.979999900E0,4.691999817E1,-8.999999762E-1
1.508220762E2,1.115999985E1,4.637999725E1,1.799999952E0
1.508820685E2,5.219999790E0,4.727999878E1,-1.139999986E0
1.509420608E2,-7.199999690E-1,4.679999924E1,-6.839999676E0
1.510020534E2,-7.619999886E0,4.470000076E1,-1.307999992E1
1.510620459E2,-1.415999985E1,4.104000092E1,-1.895999908E1
1.511220384E2,-1.661999893E1,3.521999741E1,-2.561999893E1
1.511820310E2,-1.842000008E1,2.987999916E1,-3.042000008E1
1.512420233E2,-1.823999977E1,2.801999855E1,-3.047999954E1
1.513020156E2,-1.529999924E1,3.689999771E1,-2.345999908E1
1.513620081E2,-4.440000057E0,4.409999847E1,-1.409999943E1
1.514220007E2,4.199999809E0,4.686000061E1,-5.400000095E0
1.514819931E2,9.000000000E0,4.679999924E1,-2.879999876E0
1.515419858E2,5.759999752E0,4.686000061E1,-1.500000000E0
1.516019789E2,-1.079999924E0,4.727999878E1,-4.139999866E0
1.516619721E2,-1.031999969E1,4.529999924E1,-8.460000038E0
1.517219651E2,-1.950000000E1,4.013999939E1,-1.319999981E1
1.517819583E2,-2.297999954E1,3.647999954E1,-1.644000053E1
1.518419513E2,-1.895999908E1,3.738000107E1,-1.769999886E1
1.519019439E2,-5.699999809E0,4.307999802E1,-1.217999935E1
1.519619362E2,2.579999924E0,4.739999771E1,1.259999990E0
1.520218654E2,9.119999886E0,4.625999832E1,3.119999886E0
1.520818578E2,2.579999924E0,4.721999741E1,-1.259999990E0
1.521418504E2,-4.319999695E0,4.655999756E1,-5.940000057E0
1.522018429E2,-1.211999989E1,4.409999847E1,-1.061999989E1
1.522618353E2,-1.739999962E1,4.002000046E1,-1.577999973E1
1.523218277E2,-2.045999908E1,3.755999756E1,-1.835999870E1
1.523818201E2,-2.076000023E1,3.684000015E1,-2.118000031E1
1.524418126E2,-1.463999939E1,3.654000092E1,-2.069999886E1
1.525018052E2,-3.000000000E0,4.343999863E1,-1.668000031E1
1.525617977E2,6.480000019E0,4.607999802E1,-6.659999847E0
1.526217908E2,1.121999931E1,4.589999771E1,-6.359999657E0
1.526817849E2,2.639999866E0,4.703999710E1,-7.559999943E0
1.527417792E2,-7.139999866E0,4.536000061E1,-1.230000019E1
1.528017735E2,-1.710000038E1,3.954000092E1,-1.637999916E1
1.528617678E2,-2.442000008E1,3.402000046E1,-2.039999962E1
1.529217616E2,-2.627999878E1,3.143999863E1,-2.279999924E1
1.529817541E2,-2.321999931E1,3.126000023E1,-2.160000038E1
1.530417465E2,-1.769999886E1,3.821999741E1,-1.602000046E1
1.531017390E2,-9.420000076E0,4.481999969E1,-3.240000010E0
1.531617315E2,5.999999642E-1,4.697999954E1,6.059999943E0
1.532217240E2,2.519999981E0,4.763999939E1,5.099999905E0
1.532817166E2,-4.440000057E0,4.721999741E1,1.740000010E0
1.533417091E2,-1.139999962E1,4.547999954E1,-4.739999771E0
1.534017014E2,-1.703999901E1,4.175999832E1,-1.013999939E1
1.534616937E2,-2.202000046E1,3.755999756E1,-1.571999931E1
1.535216862E2,-2.147999954E1,3.677999878E1,-1.752000046E1
1.535816787E2,-1.511999989E1,4.050000000E1,-1.721999931E1
1.536416713E2,-8.220000267E0,4.325999832E1,-1.061999989E1
1.537016640E2,1.019999981E0,4.613999939E1,-1.139999986E0
1.537616574E2,1.139999962E1,4.565999985E1,4.380000114E0
1.538216505E2,8.099999428E0,4.668000031E1,3.839999914E0
1.538816436E2,1.740000010E0,4.734000015E1,9.599999785E-1
1.539416366E2,-5.879999638E0,4.637999725E1,-3.419999838E0
1.540016297E2,-1.439999962E1,4.409999847E1,-9.119999886E0
1.540616219E2,-1.950000000E1,4.109999847E1,-1.259999943E1
1.541216144E2,-1.877999878E1,3.893999863E1,-1.421999931E1
1.541816069E2,-1.253999996E1,4.236000061E1,-1.296000004E1
1.542415994E2,-3.000000000E0,4.607999802E1,-5.279999733E0
1.543015919E2,5.099999905E0,4.668000031E1,1.019999981E0
1.543615844E2,1.085999966E1,4.679999924E1,7.799999714E-1
1.544215768E2,4.139999866E0,4.763999939E1,-2.339999914E0
1.544815691E2,-3.959999800E0,4.686000061E1,-7.619999886E0
1.545415617E2,-1.073999977E1,4.427999878E1,-1.211999989E1
1.546015541E2,-1.692000008E1,4.020000076E1,-1.637999916E1
1.546615467E2,-2.057999992E1,3.750000000E1,-1.937999916E1
1.547215392E2,-1.997999954E1,3.581999969E1,-2.160000038E1
1.547815327E2,-1.481999969E1,3.761999893E1,-2.310000038E1
1.548415270E2,-5.759999752E0,4.170000076E1,-2.021999931E1
1.549015216E2,1.740000010E0,4.434000015E1,-1.361999989E1
1.549615160E2,6.420000076E0,4.487999725E1,-1.284000015E1
1.550215106E2,1.799999952E0,4.470000076E1,-1.583999920E1
1.550815041E2,-3.720000029E0,4.331999969E1,-1.902000046E1
1.551414967E2,-8.340000153E0,4.013999939E1,-2.285999870E1
1.552014892E2,-1.415999985E1,3.654000092E1,-2.555999947E1
1.552614818E2,-1.847999954E1,3.221999741E1,-2.826000023E1
1.553214742E2,-2.237999916E1,3.047999954E1,-2.747999954E1
1.553814667E2,-1.884000015E1,3.221999741E1,-2.579999924E1
1.554414592E2,-9.420000076E0,3.965999985E1,-2.255999947E1
1.555014516E2,-1.799999952E0,4.368000031E1,-1.517999935E1
1.555614439E2,1.103999996E1,4.523999786E1,-8.639999390E0
1.556214364E2,1.607999992E1,4.307999802E1,-1.217999935E1
1.556814289E2,9.479999542E0,4.452000046E1,-1.379999924E1
1.557414214E2,1.919999957E0,4.445999908E1,-1.631999969E1
1.558014139E2,-4.859999657E0,4.373999786E1,-1.835999870E1
1.558614071E2,-1.031999969E1,4.211999893E1,-1.776000023E1
1.559214012E2,-1.475999928E1,3.936000061E1,-2.057999992E1
1.559813956E2,-2.057999992E1,3.527999878E1,-2.387999916E1
1.560413899E2,-2.369999886E1,3.185999870E1,-2.387999916E1
1.561013842E2,-1.769999886E1,3.293999863E1,-2.687999916E1
1.561613778E2,-8.340000153E0,3.827999878E1,-2.231999969E1
1.562213704E2,3.059999943E0,4.463999939E1,-1.319999981E1
1.562813627E2,1.109999943E1,4.391999817E1,-1.103999996E1
1.563413551E2,6.719999790E0,4.553999710E1,-1.392000008E1
1.564013478E2,-5.999999866E-2,4.505999756E1,-1.745999908E1
1.564613403E2,-8.340000153E0,4.187999725E1,-2.057999992E1
1.565213328E2,-1.379999924E1,3.881999969E1,-2.189999962E1
1.565813253E2,-1.679999924E1,3.534000015E1,-2.537999916E1
1.566413177E2,-1.919999886E1,3.365999985E1,-2.603999901E1
1.567013100E2,-1.907999992E1,3.347999954E1,-2.687999916E1
1.567613026E2,-1.427999973E1,3.534000015E1,-2.568000031E1
1.568212950E2,-7.859999657E0,3.929999924E1,-2.081999969E1
1.568812875E2,1.199999973E-1,4.505999756E1,-1.277999973E1
1.569412803E2,7.440000057E0,4.457999802E1,-9.539999962E0
1.570012736E2,5.460000038E0,4.625999832E1,-9.119999886E0
1.570612667E2,-4.799999893E-1,4.541999817E1,-1.103999996E1
1.571212598E2,-7.199999809E0,4.343999863E1,-1.535999966E1
1.571812530E2,-1.505999947E1,3.905999756E1,-1.943999863E1
1.572412458E2,-2.111999893E1,3.461999893E1,-2.315999985E1
1.573012381E2,-2.465999985E1,2.927999878E1,-2.609999847E1
1.573612307E2,-2.400000000E1,2.765999985E1,-2.813999939E1
1.574212231E2,-1.583999920E1,2.897999954E1,-2.927999878E1
1.574812157E2,-9.179999352E0,3.959999847E1,-2.027999878E1
1.575412083E2,-2.159999847E0,4.553999710E1,-8.220000267E0
1.576012007E2,3.779999971E0,4.650000000E1,-4.980000019E0
1.576611930E2,-5.999999866E-2,4.631999969E1,-6.299999714E0
1.577211854E2,-5.699999809E0,4.559999847E1,-9.000000000E0
1.577811779E2,-1.242000008E1,4.271999741E1,-1.350000000E1
1.578411703E2,-1.902000046E1,3.941999817E1,-1.589999962E1
1.579011629E2,-2.387999916E1,3.389999771E1,-2.015999985E1
1.579611554E2,-2.718000031E1,2.939999962E1,-2.387999916E1
1.580211490E2,-2.897999954E1,2.663999939E1,-2.609999847E1
1.580811432E2,-2.261999893E1,2.742000008E1,-2.627999878E1
1.581411376E2,-2.076000023E1,3.515999985E1,-1.955999947E1
1.582011318E2,-1.583999920E1,4.229999924E1,-1.073999977E1
1.582611262E2,-6.359999657E0,4.541999817E1,2.339999914E0
1.583211194E2,-2.639999866E0,4.721999741E1,5.879999638E0
1.583811118E2,-5.339999676E0,4.679999924E1,2.819999933E0
1.584411041E2,-1.038000011E1,4.577999878E1,-3.059999943E0
1.585010967E2,-1.535999966E1,4.337999725E1,-9.479999542E0
1.585610892E2,-2.045999908E1,3.905999756E1,-1.493999958E1
1.586210818E2,-2.363999939E1,3.395999908E1,-2.045999908E1
1.586810743E2,-2.555999947E1,2.945999908E1,-2.400000000E1
1.587410668E2,-2.645999908E1,2.765999985E1,-2.411999893E1
1.588010590E2,-1.968000031E1,3.336000061E1,-2.310000038E1
1.588610515E2,-1.409999943E1,4.200000000E1,-1.446000004E1
1.589210440E2,-7.559999943E0,4.643999863E1,-4.079999924E0
1.589810365E2,-3.000000000E0,4.745999908E1,7.199999690E-1
1.590410290E2,-4.679999828E0,4.691999817E1,-1.379999995E0
1.591010220E2,-7.619999886E0,4.584000015E1,-5.940000057E0
1.591610153E2,-1.481999969E1,4.259999847E1,-1.307999992E1
1.592210084E2,-1.961999893E1,3.786000061E1,-1.877999878E1
1.592810015E2,-2.418000031E1,3.089999962E1,-2.465999985E1
1.593409946E2,-2.777999878E1,2.435999870E1,-2.705999947E1
1.594009873E2,-2.807999992E1,2.153999901E1,-2.861999893E1
1.594609319E2,-2.015999985E1,2.915999985E1,-2.969999886E1
1.595209244E2,-1.230000019E1,3.629999924E1,-2.411999893E1
1.595809169E2,-6.119999886E0,4.457999802E1,-1.475999928E1
1.596409095E2,0.000000000E0,4.613999939E1,-1.013999939E1
1.597009019E2,-3.299999952E0,4.553999710E1,-9.960000038E0
1.597608945E2,-9.479999542E0,4.427999878E1,-1.307999992E1
1.598208868E2,-1.787999916E1,3.989999771E1,-1.553999996E1
1.598808791E2,-2.442000008E1,3.461999893E1,-1.919999886E1
1.599408716E2,-2.801999855E1,2.873999977E1,-2.279999924E1
1.600008642E2,-3.131999969E1,2.531999969E1,-2.363999939E1
1.600608567E2,-2.885999870E1,2.465999985E1,-2.411999893E1
1.601208495E2,-2.034000015E1,3.341999817E1,-2.345999908E1
1.601808434E2,-9.000000000E0,4.200000000E1,-1.434000015E1
1.602408377E2,1.199999973E-1,4.643999863E1,-4.079999924E0
1.603008320E2,5.039999962E0,4.703999710E1,-4.500000000E0
1.603608264E2,-3.659999847E0,4.673999786E1,-6.779999733E0
1.604208205E2,-1.038000011E1,4.439999771E1,-1.146000004E1
1.604808133E2,-1.823999977E1,4.079999924E1,-1.446000004E1
1.605408056E2,-2.339999962E1,3.647999954E1,-1.781999969E1
1.606007980E2,-2.489999962E1,3.413999939E1,-2.069999886E1
1.606607905E2,-2.711999893E1,3.270000076E1,-2.069999886E1
1.607207830E2,-2.477999878E1,3.365999985E1,-1.800000000E1
1.607807756E2,-6.239999771E0,4.031999969E1,-1.734000015E1
1.608407681E2,4.859999657E0,4.625999832E1,-3.539999962E0
1.609007606E2,1.367999935E1,4.493999863E1,-4.019999981E0
1.609607528E2,8.460000038E0,4.631999969E1,-6.239999771E0
1.610207452E2,3.599999845E-1,4.637999725E1,-9.960000038E0
1.610807377E2,-5.219999790E0,4.475999832E1,-1.427999973E1
1.611407303E2,-1.080000019E1,4.361999893E1,-1.661999893E1
1.612007228E2,-1.589999962E1,3.989999771E1,-1.926000023E1
1.612607160E2,-1.871999931E1,3.761999893E1,-2.153999901E1
1.613207092E2,-1.913999939E1,3.713999939E1,-2.111999893E1
1.613807024E2,-1.211999989E1,3.929999924E1,-2.160000038E1
1.614406954E2,-4.739999771E0,4.404000092E1,-1.409999943E1
1.615006886E2,6.599999905E0,4.602000046E1,-7.980000019E0
1.615606810E2,7.440000057E0,4.565999985E1,-8.340000153E0
1.616206734E2,8.399999738E-1,4.655999756E1,-1.115999985E1
1.616806659E2,-6.359999657E0,4.481999969E1,-1.434000015E1
1.617406584E2,-1.134000015E1,4.223999786E1,-1.710000038E1
1.618006509E2,-1.734000015E1,3.887999725E1,-2.010000038E1
1.618606435E2,-2.184000015E1,3.509999847E1,-2.268000031E1
1.619206359E2,-2.334000015E1,3.234000015E1,-2.339999962E1
1.619806282E2,-2.429999924E1,3.234000015E1,-2.303999901E1
1.620406205E2,-2.027999878E1,3.263999939E1,-2.255999947E1
1.621006131E2,-1.488000011E1,3.971999741E1,-1.523999977E1
1.621606055E2,-7.199999809E0,4.577999878E1,-5.460000038E0
1.622205981E2,5.999999642E-1,4.691999817E1,-1.919999957E0
1.622805912E2,-5.999999642E-1,4.727999878E1,-3.119999886E0
1.623405855E2,-6.599999905E0,4.673999786E1,-2.939999819E0
1.624005800E2,-1.421999931E1,4.457999802E1,-6.119999886E0
1.624605744E2,-2.057999992E1,3.965999985E1,-1.205999947E1
1.625205690E2,-2.742000008E1,3.450000000E1,-1.493999958E1
1.625805629E2,-3.089999962E1,2.921999931E1,-1.818000031E1
1.626405557E2,-2.555999947E1,2.801999855E1,-2.387999916E1
1.627005481E2,-1.577999973E1,3.641999817E1,-2.405999947E1
1.627605407E2,-1.080000019E1,4.152000046E1,-1.829999924E1
1.628205331E2,-4.440000057E0,4.500000000E1,-1.061999989E1
1.628805257E2,9.599999785E-1,4.565999985E1,-9.179999352E0
1.629405181E2,-1.319999933E0,4.589999771E1,-9.899999619E0
1.630005106E2,-6.599999905E0,4.457999802E1,-1.427999973E1
1.630605029E2,-1.146000004E1,4.020000076E1,-1.961999893E1
1.631204954E2,-1.745999908E1,3.623999786E1,-2.339999962E1
1.631804879E2,-1.973999977E1,3.215999985E1,-2.609999847E1
1.632404804E2,-1.596000004E1,3.173999977E1,-2.747999954E1
1.633004729E2,-1.038000011E1,3.636000061E1,-2.550000000E1
1.633604658E2,-4.559999943E0,4.157999802E1,-1.955999947E1
1.634204597E2,2.759999990E0,4.487999725E1,-1.217999935E1
1.634804541E2,6.299999714E0,4.536000061E1,-1.134000015E1
1.635404484E2,2.700000048E0,4.511999893E1,-1.259999943E1
1.636004428E2,-3.779999971E0,4.445999908E1,-1.583999920E1
1.636604367E2,-9.840000153E0,4.091999817E1,-1.973999977E1
1.637204294E2,-1.493999958E1,3.768000031E1,-2.279999924E1
1.637804218E2,-1.475999928E1,3.371999741E1,-2.826000023E1
1.638404142E2,-1.553999996E1,3.084000015E1,-2.969999886E1
1.639004067E2,-1.284000015E1,3.450000000E1,-2.795999908E1
1.639603992E2,-8.099999428E0,3.929999924E1,-2.363999939E1
1.640203917E2,-2.579999924E0,4.325999832E1,-1.685999870E1
1.640803842E2,3.179999828E0,4.518000031E1,-1.157999992E1
1.641403767E2,5.339999676E0,4.541999817E1,-1.055999947E1
1.642003690E2,1.319999933E0,4.523999786E1,-1.379999924E1
1.642603615E2,-4.980000019E0,4.361999893E1,-1.692000008E1
1.643203540E2,-9.659999847E0,4.139999771E1,-2.039999962E1
1.643803465E2,-1.134000015E1,3.954000092E1,-2.135999870E1
1.644403391E2,-1.134000015E1,3.923999786E1,-2.279999924E1
1.645003324E2,-1.157999992E1,3.911999893E1,-2.297999954E1
1.645603255E2,-5.519999981E0,4.109999847E1,-2.118000031E1
1.646203187E2,4.799999893E-1,4.487999725E1,-1.553999996E1
1.646803118E2,7.679999828E0,4.536000061E1,-9.000000000E0
1.647403048E2,9.899999619E0,4.565999985E1,-1.181999969E1
1.648002972E2,1.799999923E-1,4.505999756E1,-1.355999947E1
1.648602896E2,-7.199999809E0,4.427999878E1,-1.679999924E1
1.649202821E2,-1.151999950E1,4.170000076E1,-1.902000046E1
1.649802747E2,-1.559999943E1,4.002000046E1,-2.034000015E1
1.650402672E2,-1.692000008E1,3.857999802E1,-2.123999977E1
1.651002597E2,-1.439999962E1,3.750000000E1,-2.093999863E1
