,Time (s),X (rad/s),Y (rad/s),Z (rad/s),label
1122,1.55965348006e+18,-0.3098945916,0.3319868445,0.6610115767,walking
1123,1.55965348031e+18,0.5969716907,-0.4584614038,0.05108579248,walking
1124,1.55965348056e+18,0.08494862914,0.08462373912,0.2809447944,walking
1125,1.55965348081e+18,-1.239306569,0.2998815775,0.01054478344,walking
1126,1.55965348106e+18,0.1452327371,-0.2806988657,-0.4889966249,walking
1127,1.55965348131e+18,0.4050391912,-0.5735949874,-0.8884170055,walking
1128,1.55965348156e+18,0.8581550717,0.6560983658,-0.3185126483,walking
1129,1.5596534818e+18,-0.08135785162,-0.141284734,0.1678649634,walking
1130,1.55965348205e+18,0.09398050606,-0.3161734343,-0.106856823,walking
1131,1.5596534823e+18,-0.1702073216,-0.6811788082,-0.2145359367,walking
1132,1.55965348255e+18,-0.3104777932,0.3582486212,-0.1342217475,walking
1133,1.5596534828e+18,0.2944862545,0.3003246784,0.0932584852,walking
1134,1.55965348305e+18,0.02448328398,-0.3225353658,-0.6646972895,walking
1135,1.5596534833e+18,0.3451501429,0.6398308277,0.65791291,walking
1136,1.55965348355e+18,0.01075213775,0.3787664771,-0.6567159295,walking
1137,1.5596534838e+18,0.161803931,0.125666365,-0.07497506589,walking
1138,1.55965348405e+18,0.3027763069,-0.716301322,-0.4891325235,walking
1139,1.5596534843e+18,0.3005175591,-0.04746805876,0.2017397732,walking
1140,1.55965348455e+18,0.716956079,-0.4565143883,-0.5157235265,walking
1141,1.5596534848e+18,-1.058711529,0.7291365266,-0.3025105298,walking
1142,1.55965348505e+18,0.7269423604,-0.3707621992,0.4183783233,walking
1143,1.5596534853e+18,-1.174300313,0.1213194281,0.8529030681,walking
1144,1.55965348555e+18,-0.02003308944,-0.8548519015,-0.1630626917,walking
1145,1.5596534858e+18,-0.1497625709,0.6199437976,0.2214045674,walking
1146,1.55965348605e+18,-0.5188853741,0.4235754013,0.1019494757,walking
1147,1.5596534863e+18,-0.09585081041,0.0893522799,1.077811122,walking
1148,1.55965348655e+18,-0.4249953926,-0.05207929388,-0.1229387671,walking
1149,1.5596534868e+18,0.03604459018,-0.01611065865,-0.5224567056,walking
1150,1.55965348705e+18,0.03484051675,0.3647754192,-0.1872656047,walking
1151,1.5596534873e+18,0.0542505458,-0.6339776516,0.349896729,walking
1152,1.55965348755e+18,0.2732367814,-0.02174878307,0.1940750927,walking
1153,1.5596534878e+18,0.218204394,-0.1886878461,-0.2397440225,walking
1154,1.55965348804e+18,-0.1700592488,0.1438979059,0.2388821989,walking
1155,1.55965348829e+18,1.059896946,0.1309584975,-0.110861659,walking
1156,1.55965348854e+18,-0.2017459273,-0.4502482414,0.6378418207,walking
1157,1.55965348879e+18,0.5591887832,-0.4484685361,-0.253074646,walking
1158,1.55965348904e+18,0.3353715837,0.02002484165,-0.2365838438,walking
1159,1.55965348929e+18,0.2055122405,0.08625186235,-0.01799857803,walking
1160,1.55965348954e+18,-0.2831023633,0.07558182627,-0.1364675313,walking
1161,1.55965348979e+18,-0.1614178568,1.347631216,-0.1494843215,walking
1162,1.55965349004e+18,0.2028329223,0.2552845776,0.065289177,walking
1163,1.55965349029e+18,-0.4891282618,0.3287369013,1.088224649,walking
1164,1.55965349054e+18,0.4596975148,-0.3640661538,0.02365866676,walking
1165,1.55965349079e+18,-0.8344969749,-0.2108556479,0.02914122678,walking
1166,1.55965349104e+18,0.5960027575,-0.1651284993,-1.033239007,walking
1167,1.55965349129e+18,0.2041659057,-0.8682513833,0.1821532547,walking
1168,1.55965349154e+18,0.8667026758,0.01086914726,-0.9773950577,walking
1169,1.55965349179e+18,0.8633499742,0.4150443375,-0.2816711068,walking
1170,1.55965349204e+18,0.07717938721,0.9257726073,0.3496647179,walking
1171,1.55965349229e+18,-0.3596073985,0.06289701164,-1.031605124,walking
1172,1.55965349254e+18,1.355479956,-0.3668718636,-0.2157240808,walking
1173,1.55965349279e+18,-1.473241091,-0.5935649276,0.2068198323,walking
1174,1.55965349304e+18,1.104611993,-0.5172187686,0.8670294285,walking
1175,1.55965349329e+18,0.2026952356,0.2008761615,-0.5536932349,walking
1176,1.55965349354e+18,-0.6046876311,0.2785382271,0.1235354394,walking
1177,1.55965349379e+18,0.1870123446,-0.03860364854,0.2611911893,walking
1178,1.55965349404e+18,-1.082795143,-0.1566557735,-0.1247470826,walking
1179,1.55965349429e+18,0.4627434909,0.5635555983,-0.5370271802,walking
1180,1.55965349453e+18,0.3137226403,0.366463244,-0.09764886647,walking
1181,1.55965349478e+18,-0.1987493038,0.02195941284,0.6985222101,walking
1182,1.55965349503e+18,-0.08850201964,-0.1984680891,-0.272919476,walking
1183,1.55965349528e+18,-0.3471567631,0.2829188108,-0.3229759932,walking
1184,1.55965349553e+18,-1.14158392,1.067029119,0.3040079772,walking
1185,1.55965349578e+18,-0.05440121889,-0.7536042929,0.05497828871,walking
1186,1.55965349603e+18,-0.1310074478,0.2406811267,0.2920791805,walking
1187,1.55965349628e+18,0.01167885959,-0.258739084,0.3529220223,walking
1188,1.55965349653e+18,-0.01605332084,0.1582807451,-0.003431766294,walking
1189,1.55965349678e+18,1.579510927,-0.04366630316,-0.1354219019,walking
1190,1.55965349703e+18,-0.3370217681,-0.2649273276,0.328886658,walking
1191,1.55965349728e+18,1.630898595,-0.5469191074,0.05130649731,walking
1192,1.55965349753e+18,0.296043843,-0.0625558421,-0.3372533023,walking
1193,1.55965349778e+18,-0.6783598661,-0.1399554163,0.685718298,walking
1194,1.55965349803e+18,-0.1468250751,0.01641174033,-0.01126326341,walking
1195,1.55965349828e+18,-0.6818150878,-0.3212342262,0.1398007572,walking
1196,1.55965349853e+18,0.1419854164,0.09507681429,-0.4284498692,walking
1197,1.55965349878e+18,-0.3953260481,-0.03811471164,-0.07060907781,walking
1198,1.55965349903e+18,0.9846051335,-0.668751061,-0.123981148,walking
1199,1.55965349928e+18,0.264233321,-0.281699717,-0.3379950821,walking
1200,1.55965349953e+18,-0.5980256796,0.2796691358,0.2763752043,walking
1201,1.55965349978e+18,-0.1933675706,-0.157095626,0.2421175539,walking
1202,1.55965350003e+18,-0.9544785619,-0.03115336038,0.08912196755,walking
1203,1.55965350028e+18,0.08150151372,-0.2089481503,0.1347573698,walking
1204,1.55965350053e+18,-0.6382864714,0.4859806299,-0.04848277569,walking
1205,1.55965350078e+18,0.523245573,-0.5617725253,0.002663350198,walking
1206,1.55965350102e+18,1.018955827,0.1519817859,-0.8790967464,walking
1207,1.55965350127e+18,0.4064645171,-0.02094990201,0.1324383169,walking
1208,1.55965350152e+18,-0.2393621206,0.2004204392,-0.402667135,walking
1209,1.55965350177e+18,0.2802768052,0.3471972942,0.5011906624,walking
1210,1.55965350202e+18,-0.05775441229,-0.225460574,-0.5052143931,walking
1211,1.55965350227e+18,0.0649959296,-0.5691446662,-0.2056779265,walking
1212,1.55965350252e+18,-0.2161309719,0.7367134094,0.4269103706,walking
1213,1.55965350277e+18,-0.4471596777,-0.003871585242,0.1898787618,walking
1214,1.55965350302e+18,0.7955228686,-0.5093181729,-0.3102414906,walking
1215,1.55965350327e+18,-0.8522623181,-0.159567818,0.1709031165,walking
1216,1.55965350352e+18,1.413444281,-0.2712320387,0.6858444214,walking
1217,1.55965350377e+18,0.239162609,0.327265799,-0.1995577812,walking
1218,1.55965350402e+18,0.7607230544,0.3022118807,0.05776844174,walking
1219,1.55965350427e+18,0.06095665693,0.2812176943,-0.1756059676,walking
1220,1.55965350452e+18,-0.973744452,-0.206842795,-0.6310119033,walking
1221,1.55965350477e+18,0.1999236196,0.2295197695,-0.5982476473,walking
1222,1.55965350502e+18,2.04825592,1.136730313,0.5929950476,walking
1223,1.55965350527e+18,-0.07576677203,-0.3149888813,0.1396162957,walking
1224,1.55965350552e+18,-0.1608930826,-0.5350851417,-0.4926404953,walking
1225,1.55965350577e+18,-0.6591059566,1.014333963,0.1843514889,walking
1226,1.55965350602e+18,0.1902542263,0.07317762822,-0.3737950921,walking
1227,1.55965350627e+18,0.3869378567,-0.6911200881,-0.7506514788,walking
1228,1.55965350652e+18,-0.820417881,0.05014301091,0.2515462339,walking
1229,1.55965350677e+18,-0.01781605929,-0.638450563,0.1107938662,walking
1230,1.55965350702e+18,-0.2362428606,-0.2715432942,-0.3358333707,walking
1231,1.55965350726e+18,1.257319927,-0.6343348622,0.5770461559,walking
1232,1.55965350751e+18,-0.5438093543,-0.0780570209,0.4571872056,walking
1233,1.55965350776e+18,0.6238316298,-0.6206530929,-0.1157729179,walking
1234,1.55965350801e+18,-0.1769819856,-0.1715646237,-0.8260281682,walking
1235,1.55965350826e+18,-1.401588082,-0.111696355,0.86986202,walking
1236,1.55965350851e+18,0.2055238634,0.04982179031,0.2404283136,walking
1237,1.55965350876e+18,0.3452247679,-0.6026442051,-0.8572070003,walking
1238,1.55965350901e+18,0.5384995341,0.6712214947,-1.044383287,walking
1239,1.55965350926e+18,0.4940718412,0.1279621422,-0.3521563113,walking
1240,1.55965350951e+18,-0.05323405564,1.147498846,1.137121439,walking
1241,1.55965350976e+18,0.2367024124,-0.5080518126,-0.7107923627,walking
1242,1.55965351001e+18,-0.4785361588,1.176197648,-0.397606492,walking
1243,1.55965351026e+18,-0.2944573462,-0.3267848492,-0.3247860372,walking
1244,1.55965351051e+18,0.154671818,-1.577104568,-0.2856940031,walking
1245,1.55965351076e+18,-0.9155356884,0.2790797949,0.5480779409,walking
1246,1.55965351101e+18,0.08732484281,-0.02719923854,0.421545893,walking
1247,1.55965351126e+18,-0.9064195156,0.6702162027,0.1202112585,walking
1248,1.55965351151e+18,1.379677176,0.03896649182,0.5338196158,walking
1249,1.55965351176e+18,-0.9619607329,0.07979746163,0.3251270056,walking
1250,1.55965351201e+18,0.2210774273,-0.541034162,1.164535761,walking
1251,1.55965351226e+18,0.2353202254,0.09122382104,-0.6735916138,walking
1252,1.55965351251e+18,-0.7061555386,0.3138144016,-0.04899687693,walking
1253,1.55965351276e+18,-0.152968511,-0.06210977584,0.5857077241,walking
1254,1.55965351301e+18,0.3156594336,-0.7778871655,-1.062895656,walking
1255,1.55965351326e+18,-0.181509167,0.02479996346,-0.4396201968,walking
1256,1.55965351351e+18,0.6485351324,-0.1076763123,-0.5500848889,walking
1257,1.55965351375e+18,-0.1809334457,-0.391803503,0.4037396908,walking
1258,1.559653514e+18,-0.3373879194,0.4014352858,0.1005718559,walking
1259,1.55965351425e+18,-0.3759157956,0.3495471478,0.5140075684,walking
1260,1.5596535145e+18,0.05575056374,0.002363204956,-0.1122639626,walking
1261,1.55965351475e+18,1.707656026,-0.04119122401,-0.08630554378,walking
1262,1.559653515e+18,-1.279627442,-0.5445884466,0.1199492812,walking
1263,1.55965351525e+18,-0.1597843915,-0.2670632601,1.408758163,walking
1264,1.5596535155e+18,0.3457803726,0.5449764729,-0.486602217,walking
1265,1.55965351575e+18,-1.340981483,0.727021873,0.07455523312,walking
1266,1.559653516e+18,0.07223400474,0.1828691065,0.2497771233,walking
1267,1.55965351625e+18,-0.6657571197,-1.997042894,-0.5233546495,walking
1268,1.5596535165e+18,0.06006560475,0.2868187129,-0.07615407556,walking
1269,1.55965351675e+18,-0.07956769317,-0.2440878302,-0.3405494094,walking
1270,1.559653517e+18,-0.5377495289,-0.4604270458,0.7751225233,walking
1271,1.55965351725e+18,-0.02560384013,0.1438509822,0.01158838533,walking
1272,1.5596535175e+18,-0.5100283027,-0.08656308055,-0.2038291097,walking
1273,1.55965351775e+18,-0.6227276921,0.3467293978,-0.5694163442,walking
1274,1.559653518e+18,0.8524723053,-0.2887776792,0.146567598,walking
1275,1.55965351825e+18,-0.4558059275,0.004966149107,-0.07204985619,walking
1276,1.5596535185e+18,-0.4334983826,0.00494979322,-0.3882121742,walking
1277,1.55965351875e+18,0.4820819795,0.4945244789,-0.67991817,walking
1278,1.559653519e+18,0.5951531529,-0.3618454933,-0.787396729,walking
1279,1.55965351925e+18,-0.5726767778,0.2084129453,0.4456069171,walking
1280,1.5596535195e+18,-0.3799001873,-0.8667345047,-0.4372749627,walking
1281,1.55965351975e+18,-0.1897153854,-0.0297782775,-0.5605664253,walking
1282,1.55965351999e+18,0.03259448707,0.3390311599,-0.004086354747,walking
1283,1.55965352024e+18,0.002529019956,-0.7709229589,0.1374337673,walking
1284,1.55965352049e+18,-0.3141539693,0.1277027428,0.6904429793,walking
1285,1.55965352074e+18,0.4689736366,-0.2840754688,-0.09760913253,walking
1286,1.55965352099e+18,-0.5553534031,-0.04015284777,-0.2415622622,walking
1287,1.55965352124e+18,0.9158813357,0.6114298701,0.1747279465,walking
1288,1.55965352149e+18,-0.6028414965,0.1119418889,0.2954584658,walking
1289,1.55965352174e+18,0.9660202861,-0.7158754468,-0.9477180243,walking
1290,1.55965352199e+18,-0.2803822458,0.6645113826,-0.1780996621,walking
1291,1.55965352224e+18,-0.9459281564,-0.5516988039,-0.178788811,walking
1292,1.55965352249e+18,0.09842225909,-0.1956546009,0.7995280623,walking
1293,1.55965352274e+18,-0.2090649307,-0.6173682809,-0.08708787709,walking
1294,1.55965352299e+18,-0.0120937638,0.3101559281,-0.3985494673,walking
1295,1.55965352324e+18,0.3581702113,0.1239489615,0.2523667216,walking
1296,1.55965352349e+18,0.3597904146,-0.4927206635,-0.6484568715,walking
1297,1.55965352374e+18,0.3731964827,0.2262659222,0.05682100356,walking
1298,1.55965352399e+18,-0.2095811963,0.3062837124,-0.4174829125,walking
1299,1.55965352424e+18,-0.3082368374,0.03721460328,0.1701741219,walking
1300,1.55965352449e+18,0.5547194481,-0.03307635337,-0.321111083,walking
1301,1.55965352474e+18,-0.2321823984,0.2903873324,1.068618774,walking
1302,1.55965352499e+18,0.6309142113,-0.458799541,-0.4532414973,walking
1303,1.55965352524e+18,0.110972859,-0.1308591068,-0.3765390813,walking
1304,1.55965352549e+18,-0.9711406827,-0.1552105397,0.6636384726,walking
1305,1.55965352574e+18,-0.4824112654,0.0923910886,-0.05644315854,walking
1306,1.55965352599e+18,-0.2453491837,-0.4623680115,-0.450491935,walking
1307,1.55965352624e+18,0.4014267921,-0.4894319177,-0.1966337711,walking
1308,1.55965352648e+18,0.05438053235,-0.181223765,-0.2611929774,walking
1309,1.55965352673e+18,-0.3157956302,-0.4435201287,0.5245473981,walking
1310,1.55965352698e+18,-0.397300899,0.1317183226,-0.01369783934,walking
1311,1.55965352723e+18,0.03606108576,0.2834267318,-0.1837776005,walking
1312,1.55965352748e+18,0.02577943541,0.5959262252,0.7048802376,walking
1313,1.55965352773e+18,-0.3111457825,-0.4179392457,-0.167609632,walking
1314,1.55965352798e+18,0.1011577696,0.1584147662,0.07298930734,walking
1315,1.55965352823e+18,-0.1499233246,0.3027869165,-0.1962771267,walking
1316,1.55965352848e+18,-0.2556634545,0.3196688592,0.4597793818,walking
1317,1.55965352873e+18,1.460193276,0.1119631752,0.03237485886,walking
1318,1.55965352898e+18,-0.7883167863,-0.1781663001,0.3051748276,walking
1319,1.55965352923e+18,0.1618615687,-0.4890178442,-1.000514865,walking
1320,1.55965352948e+18,0.1633921415,-0.1103933081,-0.2796374261,walking
1321,1.55965352973e+18,-1.040920734,0.246752575,0.3655122519,walking
1322,1.55965352998e+18,-0.2113651633,-0.1051406488,0.08733685315,walking
1323,1.55965353023e+18,0.1956162751,-0.6081055999,-0.1765500158,walking
1324,1.55965353048e+18,0.6280587912,-0.2690545917,-0.7037439942,walking
1325,1.55965353073e+18,-0.01941185445,0.2528173923,0.1011516601,walking
1326,1.55965353098e+18,-0.1140841544,-0.438190341,-0.4828455448,walking
1327,1.55965353123e+18,0.08360773325,-0.04624903575,-0.4979324341,walking
1328,1.55965353148e+18,-0.1988187581,0.005315383896,-1.141351104,walking
1329,1.55965353173e+18,0.05594995245,0.2347508073,0.1715393662,walking
1330,1.55965353198e+18,0.2965504527,0.2893520594,0.5929248929,walking
1331,1.55965353223e+18,-0.9764832854,0.4392148554,0.6758785844,walking
1332,1.55965353248e+18,-0.6788734794,-0.1030192152,0.0172335729,walking
1333,1.55965353272e+18,0.8959524035,-0.288174212,-0.5597173572,walking
1334,1.55965353297e+18,-0.3284529448,0.05293980986,0.2456599176,walking
1335,1.55965353322e+18,0.2516133487,-0.08269637078,0.5664587617,walking
1336,1.55965353347e+18,-0.5038753152,-0.1501750797,-0.1322381794,walking
1337,1.55965353372e+18,0.06307322532,0.2587954998,-0.1869407594,walking
1338,1.55965353397e+18,0.07720118761,0.5754088163,0.5862555504,walking
1339,1.55965353422e+18,0.7213639617,-0.6193275452,-0.9354365468,walking
1340,1.55965353447e+18,-0.401748091,0.2663240433,0.427742213,walking
1341,1.55965353472e+18,0.5928458571,0.2222771496,0.02571196482,walking
1342,1.55965353497e+18,-0.3983441293,-0.04180338979,0.007174584083,walking
1343,1.55965353522e+18,0.4066134393,0.1600296199,0.3054089844,walking
1344,1.55965353547e+18,-0.4213112593,-0.1710230857,0.1502893865,walking
1345,1.55965353572e+18,0.5226476789,-0.2649774253,-0.04386056215,walking
1346,1.55965353597e+18,0.5930109024,0.1193885878,-0.4682229757,walking
1347,1.55965353622e+18,-0.5927069187,0.6222509146,0.125969708,walking
1348,1.55965353647e+18,0.3298602402,-0.1591128707,0.3971711099,walking
1349,1.55965353672e+18,0.2415620685,-0.5457310677,-0.5856319666,walking
1350,1.55965353697e+18,0.8572359085,0.3934375346,-0.5952098966,walking
1351,1.55965353722e+18,-0.5862707496,0.5209510326,0.3015384078,walking
1352,1.55965353747e+18,-0.2166884542,-0.63530159,0.2913547456,walking
1353,1.55965353772e+18,-0.04042139277,-0.03694910184,-0.05747612193,walking
1354,1.55965353797e+18,0.4335395694,0.5312012434,-0.6717520356,walking
1355,1.55965353822e+18,-0.8713948131,0.3472551107,0.4131278694,walking
1356,1.55965353847e+18,0.7885517478,0.02241240814,0.08617699146,walking
1357,1.55965353872e+18,-0.8645206094,-0.1509596705,0.2851567268,walking
1358,1.55965353897e+18,-0.2428875566,-0.6423154473,0.1156111881,walking
1359,1.55965353921e+18,-0.007157464046,0.1205018386,-0.5114104748,walking
1360,1.55965353946e+18,-0.7582520843,0.4609281123,0.3873512447,walking
1361,1.55965353971e+18,-0.1557239592,-0.1464931816,0.4309950769,walking
1362,1.55965353996e+18,-0.03619519621,-0.1061362252,-0.2786986232,walking
1363,1.55965354021e+18,-0.6272776127,0.2035260201,-0.1369030625,walking
1364,1.55965354046e+18,-0.2661128044,0.1515737772,0.2472807765,walking
1365,1.55965354071e+18,0.4577488899,-0.3572232723,0.01071502827,walking
1366,1.55965354096e+18,-0.2860449255,-0.2153758556,-0.2466093451,walking
1367,1.55965354121e+18,1.191185594,-0.1594336182,-0.4702551663,walking
1368,1.55965354146e+18,0.1290971041,-0.06454587728,-0.05922202393,walking
1369,1.55965354171e+18,-0.6022878885,0.6943948269,0.3204881251,walking
1370,1.55965354196e+18,0.004898159299,-0.1216368228,-0.2999752462,walking
1371,1.55965354221e+18,0.03452511132,-0.5515999794,-0.301415056,walking
1372,1.55965354246e+18,0.2587798238,-0.128486231,-0.4889626801,walking
1373,1.55965354271e+18,-0.3432950377,0.6210454702,0.3769446015,walking
1374,1.55965354296e+18,0.3569007516,-0.5953915119,-0.4541621208,walking
1375,1.55965354321e+18,-0.8088277578,0.5577962399,0.8314290643,walking
1376,1.55965354346e+18,1.175472736,-0.23601529,-0.04027231038,walking
1377,1.55965354371e+18,0.07992470264,-0.3271167278,-0.04350272566,walking
1378,1.55965354396e+18,0.1819783002,0.5859389305,-0.7443397045,walking
1379,1.55965354421e+18,-0.06464831531,-0.1204576045,-0.164152652,walking
1380,1.55965354446e+18,0.0770939067,-0.2565254271,-0.7670219541,walking
1381,1.55965354471e+18,1.197700739,-0.0145926401,-1.001463413,walking
1382,1.55965354496e+18,0.7113392949,0.02025429159,0.02028365619,walking
1383,1.55965354521e+18,-0.1301449537,-0.3122787178,-0.7627909184,walking
1384,1.55965354545e+18,-0.06116664037,-0.1117948443,0.1150257736,walking
1385,1.5596535457e+18,0.7399741411,-0.5165375471,0.6431334615,walking
1386,1.55965354595e+18,0.2476914227,-0.01095870882,-0.315505594,walking
1387,1.5596535462e+18,-1.598884702,-2.359516621,-0.1146236137,walking
1388,1.55965354645e+18,0.008290483616,0.3264769614,-0.266994983,walking
1389,1.5596535467e+18,-0.05870209634,0.5596247911,2.424302816,walking
1390,1.55965354695e+18,0.2655379176,0.2159128785,-0.4845542312,walking
1391,1.5596535472e+18,-0.1818834096,-0.6598061919,0.3118773103,walking
1392,1.55965354745e+18,1.065038681,-0.3024185896,-0.2084929049,walking
1393,1.5596535477e+18,0.1283227205,-0.456779331,-0.05675836653,walking
1394,1.55965354795e+18,-0.6122815013,-0.3678323328,-0.06845290214,walking
1395,1.5596535482e+18,-0.1324882507,0.03431639075,-0.200218007,walking
1396,1.55965354845e+18,-0.5395477414,3.207169771,-2.080101252,walking
1397,1.5596535487e+18,-0.0002250848338,-0.1388866007,-0.4566756785,walking
1398,1.55965354895e+18,0.4569458961,0.2696454525,0.1988572776,walking
1399,1.5596535492e+18,1.044852018,-0.4396852255,-0.5335318446,walking
1400,1.55965354945e+18,-0.4707849324,0.2556092739,0.1024648026,walking
1401,1.5596535497e+18,-0.1500491947,0.880617857,-0.155517444,walking
1402,1.55965354995e+18,-0.4476017356,-0.1990151554,0.1292333305,walking
1403,1.5596535502e+18,-0.6805143356,-0.7639623284,-0.4882514179,walking
1404,1.55965355045e+18,-0.5607022643,0.08831261098,-0.02467183582,walking
1405,1.5596535507e+18,0.29328987,-0.1677253246,-0.01630524173,walking
1406,1.55965355095e+18,0.01124210376,0.1028840095,0.04620267451,walking
1407,1.5596535512e+18,0.5239627957,-0.2181659788,-0.1695905328,walking
1408,1.55965355145e+18,-0.6752809882,0.7176312208,-0.2384941131,walking
1409,1.5596535517e+18,-0.2861700356,0.3520038724,0.4387699664,walking
1410,1.55965355194e+18,0.8778477311,0.06363315135,-0.01841879822,walking
1411,1.55965355219e+18,-0.8150451779,-0.336471349,0.2809224725,walking
1412,1.55965355244e+18,0.1936545968,-0.6729727387,0.8760755062,walking
1413,1.55965355269e+18,-0.6920056939,0.8020049334,-0.03237067163,walking
1414,1.55965355294e+18,0.3764384389,0.1315405667,-0.2933155,walking
1415,1.55965355319e+18,-0.2475799024,-0.3708097935,0.4568181336,walking
1416,1.55965355344e+18,0.1958123296,-0.9528492093,-0.4602110982,walking
1417,1.55965355369e+18,0.2193463892,0.5575489402,-0.5611613393,walking
1418,1.55965355394e+18,0.6643345356,0.2775402069,-0.09397797287,walking
1419,1.55965355419e+18,0.5874612927,-0.4731979668,0.1442819387,walking
1420,1.55965355444e+18,-0.2013447136,-0.02999557182,0.01059936639,walking
1421,1.55965355469e+18,-0.8621922731,-0.5321494937,0.03324177116,walking
1422,1.55965355494e+18,0.3249821067,0.06303089112,-0.8021339178,walking
1423,1.55965355519e+18,-0.69399333,-0.2086589336,-0.1364156753,walking
1424,1.55965355544e+18,-0.2312523723,0.277466625,0.4064475894,walking
1425,1.55965355569e+18,-0.2433629632,-0.07948708534,0.1449905038,walking
1426,1.55965355594e+18,0.1681033224,0.424127847,0.02523101494,walking
1427,1.55965355619e+18,0.2404144108,0.4920418262,0.4681374133,walking
1428,1.55965355644e+18,0.6130293012,-0.081890136,-0.9063937664,walking
1429,1.55965355669e+18,-0.3417720795,-0.02586688474,1.504007578,walking
1430,1.55965355694e+18,0.3984350562,-1.435629964,0.9133120775,walking
1431,1.55965355719e+18,0.3770149946,0.6023047566,0.009475015104,walking
1432,1.55965355744e+18,-0.6669333577,-0.008680952713,0.2624301314,walking
1433,1.55965355769e+18,-0.8641382456,0.8677768707,-0.4097318649,walking
1434,1.55965355794e+18,0.6077548265,-0.3111391962,-0.4492177963,walking
1435,1.55965355818e+18,-0.1928173602,0.3109015524,0.02176138759,walking
1436,1.55965355843e+18,0.4806894064,-0.08385436237,0.4209696352,walking
1437,1.55965355868e+18,-1.312656879,0.3045282662,-0.4010757506,walking
1438,1.55965355893e+18,-0.8042395711,-0.773742497,-0.5121973753,walking
1439,1.55965355918e+18,0.1183356643,0.8330964446,-0.4471543133,walking
1440,1.55965355943e+18,-0.4235987663,-0.05151084438,1.027245522,walking
1441,1.55965355968e+18,-0.4856247902,0.4305811226,-0.8914112449,walking
1442,1.55965355993e+18,0.4643728137,0.3543591797,0.7829280496,walking
1443,1.55965356018e+18,1.143630028,-0.982041955,-0.5738982558,walking
1444,1.55965356043e+18,0.2882090807,0.3904749453,0.7603731155,walking
1445,1.55965356068e+18,0.07418623567,0.443216145,-0.2123809457,walking
1446,1.55965356093e+18,1.757668138,0.8533502817,-0.7433183193,walking
1447,1.55965356118e+18,0.06281511486,-0.8826144934,0.4228341281,walking
1448,1.55965356143e+18,1.071734071,-0.4686192274,-0.9255542755,walking
1449,1.55965356168e+18,-0.04035345465,-0.141471833,0.1474875808,walking
1450,1.55965356193e+18,0.103901051,-0.0560362488,0.4535590112,walking
1451,1.55965356218e+18,-0.7346873879,-1.307802439,-0.01892169192,walking
1452,1.55965356243e+18,0.4397535026,0.337159127,-0.3997501731,walking
1453,1.55965356268e+18,0.3288505673,0.05532800406,-0.6785869598,walking
1454,1.55965356293e+18,1.388299346,0.5300500393,0.7332085371,walking
1455,1.55965356318e+18,-1.18940258,0.573649466,1.416481972,walking
1456,1.55965356343e+18,0.5791789293,-0.5482001305,0.2366058528,walking
1457,1.55965356368e+18,0.04313847795,0.6333420873,0.106933251,walking
1458,1.55965356393e+18,1.143734217,0.9767423868,-0.5676993132,walking
1459,1.55965356418e+18,-0.1609262824,0.3752915859,1.069962263,walking
1460,1.55965356443e+18,0.9736648798,-1.576376677,-1.462202907,walking
1461,1.55965356467e+18,-1.332496285,1.669112444,0.3098157048,walking
1462,1.55965356492e+18,-0.1072486192,0.5023468733,0.1018904224,walking
1463,1.55965356517e+18,-0.7420935631,-0.4336464107,0.2159031332,walking
1464,1.55965356542e+18,-0.2547308207,0.3189466894,0.3007650077,walking
1465,1.55965356567e+18,-0.08858317882,0.2134687006,0.2163722068,walking
1466,1.55965356592e+18,-0.1887123287,-0.03141964227,0.0005795322359,walking
1467,1.55965356617e+18,1.212083697,0.1183332428,-0.1068070382,walking
1468,1.55965356642e+18,-1.020993233,-0.1540025026,1.177640557,walking
1469,1.55965356667e+18,1.516608477,-0.5204054117,0.9072294235,walking
1470,1.55965356692e+18,0.1534774303,0.547927916,-0.3633895218,walking
1471,1.55965356717e+18,-0.4303642213,0.3836632967,-0.01295682695,walking
1472,1.55965356742e+18,-0.3875443339,0.07239544392,0.157487601,walking
1473,1.55965356767e+18,0.2523057163,-0.9973407388,-1.311724663,walking
1474,1.55965356792e+18,-0.2882156074,1.639521599,-0.1765225828,walking
1475,1.55965356817e+18,0.07248789817,-0.3568044901,-0.03114785254,walking
1476,1.55965356842e+18,0.2219392359,0.1406695694,0.3174709082,walking
1477,1.55965356867e+18,-0.2373422831,-0.3755878806,0.06572534144,walking
1478,1.55965356892e+18,-0.5587494969,0.8888444901,-0.287825644,walking
1479,1.55965356917e+18,-0.3039062619,0.2045931518,0.109238103,walking
1480,1.55965356942e+18,-0.3931501806,-0.5165803432,-0.3610465825,walking
1481,1.55965356967e+18,0.4155230522,-0.3940117061,0.6004727483,walking
1482,1.55965356992e+18,0.8158842325,-0.2137772739,-0.2997044325,walking
1483,1.55965357017e+18,-0.3328658044,0.2637978196,0.1486459225,walking
1484,1.55965357042e+18,0.7687451243,-0.1157112569,-0.09498557448,walking
1485,1.55965357067e+18,-0.7438788414,0.2027806044,0.7282074094,walking
1486,1.55965357092e+18,1.311374068,-0.2423882335,0.002314768266,walking
1487,1.55965357116e+18,-0.1516544223,0.3451765478,-0.02080515958,walking
1488,1.55965357141e+18,-0.4392808676,0.290273875,-0.159768641,walking
