,Time (s),X (rad/s),Y (rad/s),Z (rad/s),label
748,1.55965355956e+45,-0.008598966524,0.003078526817,-0.06171698123,biking
749,1.55965355956e+45,0.1648318917,-0.1140546203,0.07482299954,biking
750,1.55965355956e+45,0.1562297344,0.4596482813,-0.2811284065,biking
751,1.55965355956e+45,-0.2738174796,0.1603362113,0.3084615171,biking
752,1.55965355956e+45,-0.2338012755,-0.04771834984,0.3231608868,biking
753,1.55965355956e+45,0.03803842515,-0.1757162809,-0.4129476547,biking
754,1.55965355956e+45,-0.5122767687,-0.2257291228,-0.3111670017,biking
755,1.55965355956e+45,-0.1126700044,-0.2948569953,0.1113128513,biking
756,1.55965355956e+45,-0.2052957267,0.08996863663,0.06951977313,biking
757,1.55965355956e+45,-0.2116206139,-0.3175677359,-0.06404940784,biking
758,1.55965355956e+45,-0.2784252465,0.2309586257,-0.1844608039,biking
759,1.55965355956e+45,-0.537496686,-0.6416726708,0.3022947907,biking
760,1.55965355956e+45,0.03955329582,-1.22362113,-0.454233259,biking
761,1.55965355956e+45,-0.3356444836,0.9531987309,0.1306138635,biking
762,1.55965355956e+45,0.04488620535,-0.554037571,0.4148376584,biking
763,1.55965355956e+45,0.2189857513,-0.3920653462,-0.356074661,biking
764,1.55965355956e+45,0.0589768067,0.7083209753,0.02415263653,biking
765,1.55965355956e+45,0.1800423265,0.1084947288,-0.3559598923,biking
766,1.55965355956e+45,-0.6489624977,-0.1093170643,0.4847512841,biking
767,1.55965355956e+45,0.3710590899,-0.5424149036,0.1391932219,biking
768,1.55965355956e+45,0.3699437082,-0.12849769,-0.2898497581,biking
769,1.55965355956e+45,0.3277779222,0.5616175532,0.23556225,biking
770,1.55965355956e+45,-0.03862749785,-0.1564563215,0.02912372723,biking
771,1.55965355956e+45,-0.3203213513,0.1842131466,0.2257917225,biking
772,1.55965355956e+45,0.1003587022,-0.1402464509,-0.2229382992,biking
773,1.55965355956e+45,-0.12925753,-0.5721062422,-0.1076884493,biking
774,1.55965355956e+45,0.3038637042,0.1055335924,0.116963923,biking
775,1.55965355956e+45,0.1751968414,-0.3851090372,-0.3788635433,biking
776,1.55965355956e+45,-0.4181138575,0.2442938089,0.321733743,biking
777,1.55965355956e+45,-0.09513504058,-0.6814974546,-0.2868969738,biking
778,1.55965355956e+45,0.2039103359,0.03690328449,-0.1733959317,biking
779,1.55965355956e+45,-0.2136525959,0.8301277757,0.1051041186,biking
780,1.55965355956e+45,0.01854969561,0.4793388844,0.0336481519,biking
781,1.55965355956e+45,-0.5177516341,0.1124954373,0.1674949825,biking
782,1.55965355956e+45,-0.2676788568,-0.3451174498,-0.1666532606,biking
783,1.55965355956e+45,0.1026140451,-0.2669368088,-0.04372676462,biking
784,1.55965355956e+45,0.0006038686261,0.4441172481,-0.1203683689,biking
785,1.55965355956e+45,-0.306022495,0.2236424387,0.2475222349,biking
786,1.55965355956e+45,-0.217222929,-0.01868570223,0.2479891777,biking
787,1.55965355956e+45,0.4142809808,-0.3075715601,-0.6041568518,biking
788,1.55965355956e+45,0.1014991403,0.2897872627,0.1162408814,biking
789,1.55965355956e+45,0.1142433211,-0.01851665974,-0.2012019753,biking
790,1.55965355956e+45,-0.1966519207,0.217822656,-0.2778662145,biking
791,1.55965355956e+45,0.109761931,-0.09241405874,0.06428557634,biking
792,1.55965355956e+45,-0.006895522587,-0.04623636976,0.1265961826,biking
793,1.55965355956e+45,-0.04520580173,0.2632213831,0.2190526575,biking
794,1.55965355956e+45,0.02900035679,-0.07449766994,-0.1306630969,biking
795,1.55965355956e+45,0.2609103322,0.8922482729,-0.1365403831,biking
796,1.55965355956e+45,0.1342220008,0.03694259375,-0.07557885349,biking
797,1.55965355956e+45,0.04991241544,1.094923496,-0.01946326718,biking
798,1.55965355956e+45,-0.5317053795,0.003406294622,-0.0525024198,biking
799,1.55965355956e+45,0.3540222049,0.5125414729,-0.2046780139,biking
800,1.55965355956e+45,-0.3728373349,0.5687832236,0.234854728,biking
801,1.55965355956e+45,-0.003208345734,-0.2201373279,0.1284307241,biking
802,1.55965355956e+45,-0.2799087167,0.009527415037,-0.3023662269,biking
803,1.55965355956e+45,-0.4651506841,-0.3376801014,0.6061261296,biking
804,1.55965355956e+45,0.3087405264,-1.803803444,-0.0845670253,biking
805,1.55965355956e+45,-0.3790707588,0.3640639484,0.00493708672,biking
806,1.55965355956e+45,-0.2395570725,0.1417219788,0.05513234437,biking
807,1.55965355956e+45,0.00170789985,-0.9805862904,-0.0704344213,biking
808,1.55965355956e+45,0.8077235222,-0.1330004483,-0.2250507325,biking
809,1.55965355956e+45,-0.2272890359,0.1172698289,0.3273715377,biking
810,1.55965355956e+45,-0.4393615425,0.6263085008,-0.1057594642,biking
811,1.55965355956e+45,-0.1812090874,-1.18735218,-0.04035036266,biking
812,1.55965355956e+45,1.044566393,-0.4958486557,-0.3585490286,biking
813,1.55965355956e+45,-0.3466989696,0.6850970984,0.4323978722,biking
814,1.55965355956e+45,0.7380820513,-0.0005945963785,0.3169440925,biking
815,1.55965355956e+45,0.1322599649,-2.549426794,-1.386094332,biking
816,1.55965355956e+45,0.6507300138,1.058351874,0.105888918,biking
817,1.55965355956e+45,4.26733017,1.545498252,-3.162038326,biking
818,1.55965355956e+45,0.279055506,2.942592859,-1.210976601,biking
819,1.55965355956e+45,1.55534339,3.261909008,-2.012372017,biking
820,1.55965355956e+45,-1.106251836,-1.144665122,-0.7827896476,biking
821,1.55965355956e+45,-1.137161851,-0.5253416896,0.6499000788,biking
822,1.55965355956e+45,-0.5556627512,0.8425468802,-0.4287887216,biking
823,1.55965355956e+45,0.8057274222,0.6453230977,-0.04595058784,biking
824,1.55965355956e+45,0.2099225074,0.3373833001,0.08529458195,biking
