,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),press_Pressure (hPa),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),mag_Magnetic field x (muT),mag_Magnetic field y (muT),mag_Magnetic field z (muT),linacc_Linear Acceleration x (m/s^2),linacc_Linear Acceleration y (m/s^2),linacc_Linear Acceleration z (m/s^2),hr_Heart Rate,labeldribbelRun,labeldribbelStil,labelpassing,labelthrowing
2019-06-04 13:44:08.049999872,5.0643323424210536,-5.7400217776500009,2.1864139134473684,1022.3717895,0.352016176579,-0.252716029677,0.0554508749795,-20.1109087473,23.1654542732,-1.74727273917,-3.12153406696,-3.04865741881,-1.07302664293,,1,0,0,0
2019-06-04 13:44:10.049999872,6.1909807103948715,-7.957587152613848,0.28528705625128215,1022.3388305,0.0212701744863,0.370336411365,0.343972951157,-13.9927268953,27.3018178079,-2.79090902832,-1.48690142802,-4.97870836088,-0.607107845258,,1,0,0,0
2019-06-04 13:44:12.049999872,5.0041603428651058,-8.48745220003158,2.3560294009789473,1022.3227051,0.386278210461,0.00277236409921,-0.0295229171311,-10.0817644733,23.3399996483,-10.7735291002,-3.25900221573,-4.55552354956,-2.13059828193,129.0,1,0,0,0
2019-06-04 13:44:14.049999872,0.45092173362820515,-8.3505552581000018,3.2603883709230774,1022.31854255,0.0874802194692,0.122699807484,0.217721709294,-2.60727266337,14.9036360602,-28.7999990918,-0.756222227303,-4.38352100215,-2.46677364695,,1,0,0,0
2019-06-04 13:44:16.049999872,5.7153229898684215,-7.2830689302660518,1.6508525173131581,1022.36375735,0.596801697376,-0.105366869146,0.359951926999,-30.2709086164,-4.98545425147,-20.3327268696,-2.79646651676,-7.25449158912,-3.71419666038,129.0,1,0,0,0
2019-06-04 13:44:18.049999872,6.8353476296692337,-5.6516549098230762,1.9866955723000002,1022.3513183,-0.23020102141,0.166259176397,0.126734136349,-34.5688228606,-7.37999976539,-9.81705853476,-1.90747568871,-6.21869244603,-2.13794100634,,1,0,0,0
2019-06-04 13:44:20.049999872,5.8649021585694738,-6.2009197415605257,2.0632977924121052,1022.3350098,-0.0616628378658,0.364774316539,-0.161292969482,-32.579999577,-6.58545448498,-15.432726903,-2.49462475196,-2.74396432548,-1.14020983001,,1,0,0,0
2019-06-04 13:44:22.049999872,4.4816526717448717,-7.1568557026866664,5.2767360910102568,1022.4042724,0.160627399698,-0.369829832487,0.495101535549,-28.5236358624,-7.94545425076,-20.6818176769,-1.90032465551,-2.97825645334,-2.30784246404,128.0,1,0,0,0
2019-06-04 13:44:24.049999872,4.8434289262394747,-7.5488964122157887,2.9312854641931581,1022.33830575,0.602235188,-0.530947049692,0.356817199166,-25.6129404797,16.6517641659,-2.14058823715,-1.99201335645,-4.54709888821,-0.882869776824,,1,0,0,0
2019-06-04 13:44:26.049999872,4.9962989717692308,-6.7734647867948725,2.1366753949487181,1022.30787355,-0.409905075552,0.00146654863846,-0.321875923804,-14.3872724162,26.5654538755,0.618181732552,0.712588064152,-6.47298816493,-3.01563098201,127.0,1,0,0,0
2019-06-04 13:44:28.049999872,5.2289701587236843,-7.0909598251447372,0.89791608113157895,1022.32485345,0.139134989712,-0.123451653692,-0.53906487795,-11.2927270072,26.8163630167,-1.0036362905,-1.29507500472,-5.12581728764,-0.621007525602,,1,0,0,0
2019-06-04 13:44:30.049999872,4.2470751208064099,-8.7812791275512829,2.8502306675282054,1022.31109625,-0.202101220228,-0.192428336937,0.119967640477,-10.0499997135,29.4899992944,-5.56411755833,-3.20021381791,-1.76366104091,-2.53426073231,,1,0,0,0
2019-06-04 13:44:32.049999872,3.5139762964078951,-8.3547589884339466,2.6604173566078946,1022.32293685,0.896511443555,-0.378938010404,0.726245995598,-6.11454527848,25.7418173304,-15.0509089555,-1.33045344155,-2.80443189402,-2.92104924446,,1,0,0,0
2019-06-04 13:44:34.049999872,5.0845802044051283,-6.4795214660179496,3.5368350114497438,1022.35593255,0.140124255487,-0.236770893436,-0.111487680886,-28.8836357808,-3.67090922488,-22.1199995095,0.180435744221,-3.56580220738,-2.77628510632,,1,0,0,0
2019-06-04 13:44:36.049999872,6.3543422943894727,-7.0058370825363143,0.90169651109999993,1022.36481945,-0.230888555544,0.0230755859613,-0.0836005775211,-28.6270582253,1.79294112124,-17.0505878432,-0.816791667649,-3.99710033866,-2.6513043009,128.0,1,0,0,0
2019-06-04 13:44:38.049999872,5.9441653013273683,-9.0689459189736841,3.0562918419473686,1022.29825425,0.222051915015,0.4992289543,0.547310740201,-28.0799994328,-2.9600000227,-15.6109086779,-1.56623309994,-6.1383731766,-1.83750294903,,1,0,0,0
2019-06-04 13:44:40.049999872,3.7547140160307699,-7.7416726563423053,4.2785077145974357,1022.3319946,0.225629691048,0.152397252564,-0.0255749270744,-32.0454543718,3.6109089794,-11.6563633534,-3.52262362571,-3.58201279778,1.86006254163,,1,0,0,0
2019-06-04 13:44:42.049999872,3.2629555454000001,-5.8839933661815786,3.6677139484157903,1022.381189,0.5222922035,-0.70133025724,0.759554257806,-20.274705428,10.1999997879,-19.1223522464,0.293669630821,-4.32715472021,-2.70579830334,129.0,1,0,0,0
2019-06-04 13:44:44.049999872,6.2402169104410259,-6.3130274169717957,1.4283384014923077,1022.31470955,0.0641733629162,0.276778786872,0.249799997879,-13.4818179385,28.7581811958,-5.5599998966,-0.797034227588,-5.08876629161,-2.31449357861,,1,0,0,0
2019-06-04 13:44:46.049999872,6.5691339407500005,-7.6546856974105255,4.1496562646986845,1022.34166245,-0.222465067092,-0.0945159672371,0.196577639123,-17.2963630899,25.969090029,-5.30727259156,-0.445671355948,-3.38205791323,-2.46458541994,,1,0,0,0
2019-06-04 13:44:48.049999872,5.3691919331107698,-7.7932417073512825,2.9801354209179491,1022.31906745,0.289003057379,0.0445716985133,0.244067231759,-14.4211761571,28.8829404047,-4.5352941067,0.348302125993,-0.666000373444,-1.13164847756,,1,0,0,0
2019-06-04 13:44:50.049999872,4.2530511692631574,-6.7327007895105266,4.4059066977631582,1022.2571289,0.804736990383,-0.129062021971,0.0152310366684,-7.66909076455,17.9490905146,-25.338181206,-0.248241229739,-4.2719162019,-0.449085329379,,1,0,0,0
2019-06-04 13:44:52.049999872,6.0192068724882057,-6.6656611592102557,1.4032291914717945,1022.32893065,-0.108905138459,-0.4165689019,0.172502033185,-18.8945450165,-0.123636361152,-23.5090902499,0.153611406682,-2.64620894395,-3.43207389644,,1,0,0,0
2019-06-04 13:44:54.049999872,6.5790891231368427,-5.2222914270815792,4.6318505831157895,1022.38663325,0.0835945187189,-0.0628956331316,-0.171388335955,-26.9399994125,3.37411759892,-23.0805877515,-1.29913579041,-3.2183461227,-1.86900565205,,1,0,0,0
2019-06-04 13:44:56.049999872,5.0890618142435908,-7.1355528910230754,4.1358948980435892,1022.34114995,0.275141145949,-0.0890354687754,0.64659615228,-31.4745448148,2.01454539576,-15.7563633687,0.31635121913,-3.47311923738,-2.55670546035,125.0,1,0,0,0
2019-06-04 13:44:58.049999872,5.2192670997684223,-4.8385143610499997,4.6881161239852629,1022.37155765,0.0427147390976,-0.34871629085,0.236364259721,-27.0194111848,19.2299995766,-4.36235291734,-1.37434011524,-3.06631446259,-0.685303789248,,1,0,0,0
2019-06-04 13:45:00.049999872,5.0430794124974359,-9.8089756145487197,5.188823233771795,1022.3464354,-0.0674132896128,0.0286735534103,0.0118601417723,-16.5581814518,31.6454540891,-6.00545430238,1.62477324283,-3.65333423173,-3.43045590908,,1,0,0,0
2019-06-04 13:45:02.049999872,6.1299105637342111,-8.0566088020802642,2.4752391074921056,1022.35031735,-0.284242817275,-0.0835043229553,0.106089154392,-16.2363632409,33.1981806894,-2.53636366085,-0.976746335391,-3.42409712222,-2.1183303124,126.0,1,0,0,0
2019-06-04 13:45:04.049999872,5.158004614979486,-7.2183701243102565,2.9022294237948718,1022.3192993,0.514709944065,-0.246372449256,0.30883460025,-10.0623526955,35.7247049103,-4.76117624663,-1.38455052795,-3.28949959724,-0.733418309315,,1,0,0,0
2019-06-04 13:45:06.049999872,4.2020153389876311,-8.4657776796531579,2.3440580399736843,1022.26513675,0.373144634914,-0.389370937683,0.100205617129,-7.29272719062,23.7890904403,-25.8799995302,-3.57871406212,-1.39890861895,-1.69968005499,125.0,1,0,0,0
2019-06-04 13:45:08.049999872,6.4711109398230766,-8.1864553201282071,1.9866955792948715,1022.34555665,0.0991022976377,0.225826394097,0.128582359461,-37.7654536852,4.58363629391,-12.2127270107,-0.608436086132,-4.40025974049,-2.58439182147,,1,0,0,0
2019-06-04 13:45:10.049999872,4.7473429530918416,-7.1465952926868423,3.3008227939513159,1022.3429931,0.580420839176,0.531910290948,0.311291672233,-31.9764697129,3.18882351403,-11.5270586018,1.09129705589,-1.63174612559,-4.30250544046,,1,0,0,0
2019-06-04 13:45:12.049999872,1.8113319558026313,-5.2868107785499996,6.7735293434526334,1022.3048339,0.103061797155,-0.507010752168,0.945643079614,-8.66363622938,13.5363633701,-33.809090123,1.11835415573,1.23909242192,0.415535351894,126.0,1,0,0,0
2019-06-04 13:45:14.049999872,6.3834435901282047,-11.680254832051283,4.577730633489999,1022.34265135,-0.59335259369,-0.248346014626,0.0883122637,-7.35272709512,29.4709084536,-25.5327267509,3.19709956315,-8.90645945781,-2.33114674593,,1,0,0,0
2019-06-04 13:45:16.049999872,4.0414098651157895,-5.2645692737026311,2.2256044219026321,1022.32949225,0.65227790269,-1.05624290367,-0.00606888904237,-17.4211759072,11.2817644476,-25.9905876694,-0.792347837853,-5.87569168391,-3.69318403226,127.0,1,0,0,0
2019-06-04 13:45:18.049999872,4.4998245450974359,-5.3811020239068199,4.4831261113223073,1022.32584245,-0.342020715682,0.167011014634,0.145263706605,-35.1654537082,0.952727389364,-12.7363634503,-1.48865540108,-2.62678341455,0.342958025955,,1,0,0,0
2019-06-04 13:45:20.049999872,4.7186116273578946,-7.0164223130657906,5.2560003068499999,1022.296814,0.483052125047,-0.514646555677,0.484021858158,-28.1399996725,18.494544958,-10.6036361065,-0.319372972285,-2.36806424987,-0.470146952121,,1,0,0,0
2019-06-04 13:45:22.049999872,6.8268755278888884,-3.7169786825555544,7.3017401292666664,1022.3490234,0.332439408477,0.196060701193,-0.349278692564,-18.4842851498,27.9342849599,-18.2442853451,0.592080830875,-3.56038241817,-1.33509393035,128.0,1,1,0,0
2019-06-04 13:45:24.049999872,4.9302415635384627,-2.3748750564589742,5.1446826825128209,1022.44174805,0.495710491805,0.487856249495,1.70784132277,-8.0876468247,2.32411744965,-11.3329409046,1.88767759504,0.480564250631,0.218570814362,,0,1,0,0
2019-06-04 13:45:26.049999872,5.7780781933289473,-5.7640275480473688,6.4194287750526318,1022.47081295,-0.0291101267869,-0.163575886995,1.45343288547,1.20363628955,12.6145451874,-25.6763629338,0.803566750264,-0.861273205718,-1.21988360081,130.0,0,1,0,0
2019-06-04 13:45:28.049999872,5.0741436633974359,-6.3556945839902568,3.529529385164103,1022.4702516,-0.106649642202,0.233078457118,0.0140843146044,-30.7745448027,3.6799999872,-22.7781810464,0.872114517458,-1.3362982273,0.147034876518,,0,1,0,0
2019-06-04 13:45:30.049999872,4.3163734722342113,-7.9865446797394739,3.4188984036876313,1022.50849605,0.105666030101,-0.27211700066,-0.13301632862,-35.3558818318,14.5429407473,-16.4576465034,-0.709566965026,-1.31540918341,-0.966139039656,,0,1,0,0
2019-06-04 13:45:32.049999872,5.5899563671941026,-6.8330147125979481,4.6076284357205131,1022.4872437,0.379035227861,-0.684221860702,0.144715474581,-26.8218176729,32.4763630086,-6.71272714884,1.16106243218,-1.47036712137,-1.25964490589,129.0,0,1,0,0
2019-06-04 13:45:34.049999872,4.9972925811894742,-7.3710270956589472,3.7933503564015787,1022.44471435,0.0139880202874,-0.188910722624,0.0282359864371,-13.6447056888,38.442352295,-15.899999628,0.649694586415,-0.906018138046,-0.517414766076,,0,1,0,0
2019-06-04 13:45:36.049999872,4.0176545260307686,-8.5436319375128207,2.8359878010538466,1022.43692615,-0.308611077651,-0.0845558063756,0.142976886172,-11.3781815648,41.84181722,-9.87818163232,0.0750388882127,-0.701116561739,-0.299300771708,128.0,0,1,0,0
2019-06-04 13:45:38.049999872,4.9235741585494734,-7.2046249211789473,3.9976828098526318,1022.43688955,0.0508971288229,0.118643858066,-0.144269097596,-8.47999991574,43.2181811482,-7.97999984912,-0.619309270014,0.139360969749,-0.360040877879,,0,1,0,0
2019-06-04 13:45:40.049999872,5.3351196185743577,-7.2628177798358973,4.9780656941410264,1022.38839115,-0.291632181523,0.231465139163,-0.0301955854538,-14.3911762214,39.5188225021,-13.9764703267,-0.234530722675,-0.711047183206,-0.226335693663,,0,1,0,0
2019-06-04 13:45:42.049999872,5.3817626913315788,-7.1734363711171039,3.5635630269052627,1022.4214966,0.11695095805,-0.225996669523,-0.131553455832,-13.2054542318,38.9272715836,-15.2109087811,0.289605270718,-0.81510217264,-0.0610745964152,129.0,0,1,0,0
2019-06-04 13:45:44.049999872,4.7291838816948717,-7.8684465775615395,3.7855326537923077,1022.4144775,-0.123158654318,0.0132922707436,-0.212155134321,-12.6563634487,39.8145446779,-13.5472724278,-0.669407053742,-0.525313575885,-0.651328058064,,0,1,0,0
2019-06-04 13:45:46.049999872,4.9918109555657892,-7.0280786951552638,4.0363692675131579,1022.4448487,-0.276237279218,0.0416908961816,0.121151840229,-10.7241174313,41.5164699,-13.4876467693,-0.795559010021,-0.63220703634,-0.567711276121,131.0,0,1,0,0
2019-06-04 13:45:48.049999872,5.2853309790615395,-7.2435407699666667,3.9773815733282052,1022.44666745,0.1862037684,-0.485759081345,-0.0392002902579,-5.29999988704,35.1363630582,-26.1309084178,0.179475809503,-1.29292045899,-0.0440375245152,,0,1,0,0
2019-06-04 13:45:50.049999872,6.3414888688105266,-6.9406246810052625,3.6078570803078946,1022.44160155,-0.312730491205,0.0183514842776,-0.360094164451,-6.12727250455,33.8890901042,-27.0709084888,-0.302964860765,-0.796008283496,0.252150333294,,0,1,0,0
2019-06-04 13:45:52.049999872,6.2078505316447377,-7.5323255718710529,3.8703452341631568,1022.4278808,-0.24950386031,-0.139157353365,0.116120229631,-10.7311762275,32.0364699926,-28.3358819068,-0.167127307706,-0.910543298064,0.0601346669679,134.0,0,1,0,0
2019-06-04 13:45:54.049999872,4.7797091932897438,-8.1846135740980017,3.8858466338666662,1022.41132805,-0.312323250656,-0.00666267011026,0.055497856841,-7.84909071287,33.5981809442,-28.6181813445,0.0442109325039,-0.190525430627,0.194449533027,,0,1,0,0
2019-06-04 13:45:56.049999872,5.0327026766052629,-7.5109031076157917,4.1670462892963167,1022.44595945,-0.0941512049547,-0.0742770370694,-0.0780866899789,-2.89272720713,35.3981809906,-27.098181233,-0.479071248536,-1.31785326322,0.979583637233,133.0,0,1,0,0
2019-06-04 13:45:58.049999872,6.0901756443871795,-5.6381488065402561,3.8166582309307695,1022.47723395,0.16479381159,0.122793783597,-0.208301945719,-6.90176448211,34.9252933056,-25.4258818903,0.208339421116,-1.13552959534,0.132130454657,,0,1,0,0
2019-06-04 13:46:00.049999872,5.0839904487368424,-6.5516179533744729,3.5573883181026313,1022.46324475,-0.119534272278,0.167480921245,-0.403597468766,-12.6745451793,32.5418174918,-27.1818176906,0.289487499088,-0.425168196238,0.170810128635,,0,1,0,0
2019-06-04 13:46:02.049999872,5.2547578749615393,-6.9781446412461543,3.6542158640128215,1022.45052485,-0.255716432636,-0.387717269887,-0.177884039928,-6.83999986063,34.3054536473,-25.8927267246,-0.384573091208,-0.45956697617,-0.507758248863,132.0,0,1,0,0
2019-06-04 13:46:04.049999872,5.5016654808605265,-7.5836764002605257,4.1431665460605256,1022.46051025,-0.360584921586,0.194085700671,0.0138806909237,-11.7758820383,35.3611752565,-20.8376465406,-0.302230617612,-1.49814593084,-0.00862752319412,,0,1,0,0
2019-06-04 13:46:06.049999872,5.5073845737384621,-7.1098911428076921,4.5938152330025641,1022.47360845,-0.238659187349,0.0615193039787,-0.0766839989051,-15.5581814964,35.9454538173,-18.2999995891,-0.205714167848,-0.318653850982,-0.481840556316,,0,1,0,0
2019-06-04 13:46:08.049999872,5.3358303999807895,-6.9846036562947384,3.7179307292315791,1022.46457525,-0.174158481411,0.0445201790753,-0.0229319906716,-13.6327269365,36.7909083509,-19.8563633465,0.909549034061,-0.488302462048,0.34658590223,,0,1,0,0
2019-06-04 13:46:10.049999872,4.6742383202999997,-7.1823947124846157,3.5619442113061539,1022.4528563,-0.218876549851,0.136593057119,-0.262387027756,-13.0905879275,40.1576458982,-12.7499997757,-0.0147472619,0.0505227968235,-0.224580340396,,0,1,0,0
2019-06-04 13:46:12.049999872,5.3195115100868424,-7.850890125044736,3.8922717726526312,1022.4410522,-0.126076946871,-0.216351434501,-0.0991936982276,-17.7909089035,38.9854536355,-8.94545438608,-0.398961739121,-0.380149819588,0.425502647129,133.0,0,1,0,0
2019-06-04 13:46:14.049999872,5.5660750050158203,-7.3752873089358975,3.4658048847046157,1022.44534905,-0.0135475083615,-0.0115495853559,-0.0708259870821,-15.8858820116,39.3652930538,-11.1529408801,0.0707651795647,-0.883025334132,-0.117926152291,,0,1,0,0
2019-06-04 13:46:16.049999872,5.4450219781105265,-7.1627251406315793,4.2702521493342109,1022.43342285,-0.151636869212,-0.0543274677582,-0.144654915913,-14.1654541638,39.4545444718,-12.3109089232,0.537095373394,-0.290713996725,-0.225789684467,,0,1,0,0
2019-06-04 13:46:18.049999872,5.638762724638462,-7.1458666693630768,3.4653751361666671,1022.44943865,0.0390808882974,-0.00974832318592,0.0651777348615,-16.7181815835,37.6981809794,-15.2054542051,-0.159539193755,-0.744353478518,-0.0973350531436,,0,1,0,0
2019-06-04 13:46:20.049999872,5.3081702614813153,-6.9280861941815779,4.0835617221750011,1022.42666025,-0.132603526502,-0.37798962829,-0.0613200930582,-12.4905880179,39.0299991162,-14.0752938146,-0.413860377262,-0.767505253168,0.101403166309,,0,1,0,0
2019-06-04 13:46:22.049999872,6.014103322486843,-6.513183576878947,4.1400792067289469,1022.42946785,-0.164754377587,0.0729897062442,-0.0679270186605,-6.70363624827,32.0145448048,-29.7272722352,0.246700005247,-0.708711349546,-0.617177724854,,0,1,0,0
2019-06-04 13:46:24.049999872,5.0303713831871795,-6.9557366650846149,4.3505201079512821,1022.42930905,-0.159230999031,0.0451512472795,-0.311992436265,-12.1454541935,33.3963629409,-23.9381811692,0.349004138491,-1.48362682547,0.874359925579,,0,1,0,0
2019-06-04 13:46:26.049999872,5.8436687117421053,-6.4792226509215789,3.6232308647315787,1022.4386352,0.0483089951526,0.176161645518,-0.330100753563,-11.9947056746,35.6435286585,-21.0688231354,0.669148038296,-0.765551174376,0.472519664206,104.0,0,1,0,0
2019-06-04 13:46:28.049999872,5.2157741869102567,-6.8560366419343604,4.3480030589200007,1022.41308605,-0.223246574777,0.178460835451,-0.148781760017,-16.810908754,36.5999993412,-15.394545118,-0.297406015988,-0.684193853235,0.272400256348,,0,1,0,0
2019-06-04 13:46:30.049999872,5.5028625868429994,-6.3562955688000002,3.5145434243289473,1022.4254272,-0.142361338999,-0.158431749509,-0.192141659816,-17.77090874,36.3327263921,-16.0090906203,-0.460145856561,-1.12089178066,0.439117467827,,0,1,0,0
2019-06-04 13:46:32.049999872,5.3199557795305115,-8.0569803696179463,3.5108049848076925,1022.40415055,-0.0132968970405,-0.12175592897,0.125731696357,-17.8588230102,37.7329405624,-13.6005878632,-0.325190116662,-0.314378717157,0.293812261,102.0,0,1,0,0
2019-06-04 13:46:34.049999872,4.273843529955264,-8.0777162364210522,3.2154480323257899,1022.40118415,-0.233605314237,0.0894509413647,-0.0557740338526,-9.60181789374,37.6345447767,-20.0799996856,0.673779408336,-1.34571284237,-0.0278265043342,,0,1,0,0
2019-06-04 13:46:36.049999872,4.2633439880564099,-6.6897265840102547,3.2742015100615385,1022.4309692,-0.209431615818,-0.0664961311508,0.0706598395897,-5.35818165725,42.4018172648,-12.9854542282,-0.562395197136,-0.494847702433,-0.210138613097,97.0,0,1,0,0
2019-06-04 13:46:38.049999872,5.566814960488685,-7.5054844487342107,4.0705192141292104,1022.43708505,-0.0770309245921,-0.209921274788,-0.380320312975,-9.58235272718,37.7964698562,-19.3817644184,-0.0298435127882,-1.31475606742,-0.669711775921,,0,1,0,0
2019-06-04 13:46:40.049999872,5.7142131474769222,-7.8891354810366652,4.0756696134333321,1022.4127319,-0.076294321721,0.0882407411695,-0.198747402451,-10.8581815533,39.6545447155,-16.9945449832,0.107113169812,-1.61675396819,-0.329156781718,,0,1,0,0
2019-06-04 13:46:42.049999872,4.2312506685500004,-8.7203899138736851,2.0471049280263158,1022.4210938,-0.392864337903,0.13589277454,0.150634116437,-7.57272720055,39.1799990336,-20.4054541292,0.11264174657,-0.535691572022,-0.182934277133,99.0,0,1,0,0
2019-06-04 13:46:44.049999872,4.2723071300461539,-7.7181597565230771,2.4877128922869227,1022.46337885,0.0902839387615,-0.263664633002,-0.0974847467321,-2.85352937953,43.2264696015,-14.0452938304,0.493173437876,-0.612142261376,0.1057793112,,0,1,0,0
2019-06-04 13:46:46.049999872,5.0132334294999996,-6.9568174285631592,3.769974729486842,1022.42985825,-0.0953729490522,0.0357108565674,-0.393389615918,-6.05090885445,39.7254535785,-16.4399995582,-0.725606781124,-1.13241994751,-0.244112287523,98.0,0,1,0,0
2019-06-04 13:46:48.049999872,5.0979022218282051,-8.4216467242743587,4.1099261922010255,1022.4380371,-0.415073896784,-0.090977710491,0.0471806998756,-12.9352938398,34.1294111079,-21.5717642727,-0.938060341518,-0.756972359894,-0.422671343368,,0,1,0,0
2019-06-04 13:46:50.049999872,5.2060985783131573,-6.9697970649281551,3.4240020039042101,1022.40747055,-0.150061446009,-0.0383967346182,-0.194472556166,-7.48545448516,39.2418174164,-17.4036360435,-0.368460364185,-0.985427733697,0.347494251716,,0,1,0,0
2019-06-04 13:46:52.049999872,5.0840891524410257,-7.0861325319794854,3.5313097939189739,1022.41615,-0.236497667194,-0.000726296938205,-0.264423243469,-8.47454529502,38.7799989521,-19.525454153,-0.158468138151,-1.02829657914,-0.392187761539,93.0,0,1,0,0
2019-06-04 13:46:54.049999872,4.9319540513184208,-7.4237009975815793,3.5060374105789482,1022.419458,-0.260724519874,0.0343926845211,-0.319587429866,-17.3929408474,39.2241168294,-10.5194115223,0.127049677518,-1.54566272467,1.27851855027,,0,1,0,0
2019-06-04 13:46:56.049999872,5.4688386892394734,-8.4216726747605257,3.401823469621053,1022.40565185,-0.275240610614,0.0635534470026,-0.216753071124,-18.4745450307,39.1781810997,-6.49818153908,-1.23111064611,-0.998664133917,-0.101674556599,,0,1,0,0
2019-06-04 13:46:58.049999872,5.7619757493461536,-8.5097437790256425,3.4410026188058978,1022.41752935,0.0260804043282,-0.199680419966,-0.0797382950113,-14.0836360689,40.4872718,-9.68909058479,0.22770409162,-1.03952550875,0.991928112974,,0,1,0,0
2019-06-04 13:47:00.049999872,5.6688236706915776,-6.7140506517763159,2.925992853173685,1022.41115715,0.171462634994,-0.192913493042,0.119881887258,-8.56235277329,39.4923520365,-17.4670584453,0.335462606272,-1.14795245548,-0.0534951037061,,0,1,0,0
2019-06-04 13:47:02.049999872,5.0389661895307682,-7.8106155346384618,3.609031618595385,1022.4118164,-0.204810988041,-0.0183474225021,-0.237827118377,-8.3018180489,28.9145448564,-31.4545448761,-0.15809545098,-0.829336727562,-0.804179577328,95.0,0,1,0,0
2019-06-04 13:47:04.049999872,5.2957578872221056,-6.8096955744921042,3.8015413474947368,1022.4041382,-0.264695152394,-0.0963324730803,-0.164572340267,-4.78727255033,37.2327262994,-22.0599994513,-0.0622902132748,-1.19179086964,0.447117572603,,0,1,0,0
2019-06-04 13:47:06.049999872,5.0209784605769228,-8.7337619858589743,3.7451983568641016,1022.4359742,-0.257282753031,-0.0215113744051,-0.116468560959,-9.39529394608,35.4035286621,-23.327646676,0.0578958337939,-1.17807627452,0.307637644488,,0,1,0,0
2019-06-04 13:47:08.049999872,5.1636946517026319,-8.5921702260763144,1.538258592544737,1022.42126475,-0.276880303411,0.0993855049211,0.0310492479974,-5.59454534802,38.9963630327,-21.1636357769,0.7265327994,-0.84185541372,0.892454512074,,0,1,0,0
2019-06-04 13:47:10.049999872,5.2120907216846151,-8.6131886869461542,2.161354830556923,1022.42286365,-0.0765606126187,-0.225180132226,0.120656790677,-2.35454537085,39.6254534864,-21.1763630785,-0.297910034561,0.1746236917,-0.372264735339,,0,1,0,0
2019-06-04 13:47:12.049999872,4.1163254416210524,-9.765805831721055,2.5874549909018425,1022.4311769,-0.0909682997501,-0.00304692086842,-0.0554846447026,-2.23588231785,41.4052932397,-19.1788232179,-0.14332739176,-0.509738185,-0.802585642343,94.0,0,1,0,0
2019-06-04 13:47:14.049999872,5.3598604623230761,-7.1396660868769235,3.8870744666871793,1022.4373535,-0.167516867008,0.055567284669,-0.0951822575462,-1.39454539868,40.007271737,-19.6236359706,-0.526058260021,-0.516541309288,-0.942331636647,,0,1,0,0
2019-06-04 13:47:16.049999872,4.2712602450099997,-7.7515907074676313,4.5038829645368423,1022.3916627,-0.104262644912,0.238148395028,0.0172725935974,-8.85636351295,35.0599993494,-24.3454539848,0.272765091005,-1.01950597025,0.450138980705,95.0,0,1,0,0
2019-06-04 13:47:18.049999872,5.836996411364102,-7.4709354734571791,3.5844749776923064,1022.3924438,-0.170837468397,-0.00534695118831,-0.249684151967,-3.62647051529,38.6752928009,-20.4317642519,0.192486416015,-0.751008062647,0.729067228021,,0,1,0,0
2019-06-04 13:47:20.049999872,5.076618709073685,-7.3548972016621059,2.8524634036263157,1022.4035523,-0.0656013061895,-0.130765997066,0.0599045561,-12.2527269233,40.3127265706,-12.1999997988,-0.151056366904,-0.578512921088,-0.0353264458353,,0,1,0,0
2019-06-04 13:47:22.049999872,3.6883173412894741,-7.9081007811315791,2.4296848794421053,1022.40812995,-0.0225851653313,-0.0781808758138,-0.21992409408,-12.4690905889,40.521817063,-10.9999996843,-0.214599385491,-1.11685985481,0.331008681761,94.0,0,1,0,0
2019-06-04 13:47:24.049999872,4.6855957580358973,-7.9777851246948721,3.6857712162625647,1022.4497192,0.0575041046552,-0.00433296492579,-0.159026332611,-3.4852940332,43.5617639871,-12.0335291714,0.104049848739,-0.852804892164,0.508831938043,,0,1,0,0
2019-06-04 13:47:26.049999872,4.9270395179368416,-7.3091539176078957,2.5970951035605268,1022.465747,-0.368108196302,-0.229372505646,0.152804295529,-8.14909071247,42.5181809636,-13.0290905889,-0.519259915521,0.640636037534,0.497137778173,93.0,0,1,0,0
2019-06-04 13:47:28.049999872,5.4592535349435893,-7.7236235864851261,4.0623476932564104,1022.44304205,0.04247980935,0.155780496101,-0.425550699997,-8.0799998654,42.5054535139,-13.116363352,0.390737569694,-0.260566678842,-0.174950509345,,0,1,0,0
2019-06-04 13:47:30.049999872,4.3195868341552623,-7.1659385256768431,3.3706348710947367,1022.4718261,-0.254262205404,-0.1532554883,0.172657439521,-10.0252938871,41.7829401356,-13.2070585359,0.167263451535,-0.216365919237,-0.694289116314,,0,1,0,0
2019-06-04 13:47:32.049999872,5.888749524646153,-7.9843539511692327,2.9833892047256407,1022.4663818,0.0633275372451,0.0748330366152,-0.353374613138,-6.856363463,42.3781808791,-12.7309087983,-0.247417385021,-0.249273509494,-0.334188750296,92.0,0,1,0,0
2019-06-04 13:47:34.049999872,4.956022824249211,-6.8212260015736836,4.0481516249947367,1022.437732,-0.215713424323,-0.105607988577,-0.269287536871,-11.0929409232,39.8629406194,-14.9435290283,-0.932061433904,-1.05298885447,-0.0478489632997,,0,1,0,0
