,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
821,1.5596535299e+18,-0.06197113037,-0.04745132446,9.859696655
822,1.55965353031e+18,-0.07289840698,-0.06765930176,9.865085449
823,1.55965353071e+18,-0.07110214233,-0.05643264771,9.842632141
824,1.55965353111e+18,-0.06032455444,-0.04580474854,9.875264282
825,1.55965353151e+18,-0.05373825073,-0.05194198608,9.870623932
826,1.55965353191e+18,-0.05613327026,-0.04221221924,9.864187317
827,1.55965353232e+18,-0.05403762817,-0.0419128418,9.8790065
828,1.55965353272e+18,-0.09415420532,-0.03532653809,9.868677979
829,1.55965353312e+18,-0.07364685059,-0.03861968994,9.88723938
830,1.55965353352e+18,-0.05673202515,-0.04146377563,9.859696655
831,1.55965353392e+18,-0.06182144165,-0.04894821167,9.878707123
832,1.55965353432e+18,-0.04819976807,-0.05583389282,9.886490936
833,1.55965353473e+18,-0.07454498291,-0.04999603271,9.892179108
834,1.55965353513e+18,-0.05538482666,-0.03502716064,9.877659302
835,1.55965353553e+18,-0.04849914551,-0.06212081909,9.885143738
836,1.55965353593e+18,-0.07963439941,-0.04146377563,9.859397278
837,1.55965353633e+18,-0.06376739502,-0.0505947876,9.862391052
838,1.55965353673e+18,-0.07050338745,-0.05792953491,9.889784088
839,1.55965353714e+18,-0.04565505981,-0.04879852295,9.864037628
840,1.55965353754e+18,-0.07035369873,-0.05463638306,9.862091675
841,1.55965353794e+18,-0.05987548828,-0.04101470947,9.867630157
842,1.55965353834e+18,-0.05912704468,-0.06092330933,9.873318329
843,1.55965353874e+18,-0.05194198608,-0.05403762817,9.871222687
844,1.55965353915e+18,-0.07289840698,-0.05089416504,9.869426422
845,1.55965353955e+18,-0.0549357605,-0.04445755005,9.851014709
846,1.55965353995e+18,-0.05538482666,-0.05418731689,9.867929535
847,1.55965354035e+18,-0.07334747314,-0.0426612854,9.866582336
848,1.55965354075e+18,-0.05658233643,-0.03457809448,9.886790314
849,1.55965354115e+18,-0.07888595581,-0.05104385376,9.835596771
850,1.55965354156e+18,-0.06556365967,-0.06571334839,9.85685257
851,1.55965354196e+18,-0.0636177063,-0.05553451538,9.887688446
852,1.55965354236e+18,-0.08337661743,-0.03278182983,9.854906616
853,1.55965354276e+18,-0.06406677246,-0.0505947876,9.857601013
854,1.55965354316e+18,-0.07424560547,-0.06227050781,9.868228912
855,1.55965354356e+18,-0.06750961304,-0.05313949585,9.8590979
856,1.55965354397e+18,-0.05418731689,-0.05373825073,9.865833893
857,1.55965354437e+18,-0.07708969116,-0.06032455444,9.875114594
858,1.55965354477e+18,-0.07679031372,-0.04790039063,9.86029541
859,1.55965354517e+18,-0.07005432129,-0.06451583862,9.872869263
860,1.55965354557e+18,-0.07020401001,-0.03487747192,9.872120819
861,1.55965354598e+18,-0.04011657715,-0.0520916748,9.889335022
862,1.55965354638e+18,-0.06915618896,-0.03772155762,9.857750702
863,1.55965354678e+18,-0.0722996521,-0.04565505981,9.890981598
864,1.55965354718e+18,-0.06556365967,-0.06406677246,9.885742493
865,1.55965354758e+18,-0.0722996521,-0.0672102356,9.85685257
866,1.55965354798e+18,-0.05239105225,-0.05313949585,9.86493576
867,1.55965354839e+18,-0.05403762817,-0.04490661621,9.867779846
868,1.55965354879e+18,-0.05313949585,-0.04685256958,9.858948212
869,1.55965354919e+18,-0.06631210327,-0.05837860107,9.906549225
870,1.55965354959e+18,-0.07619155884,-0.03682342529,9.885742493
871,1.55965354999e+18,-0.06077362061,-0.05403762817,9.871222687
872,1.55965355039e+18,-0.06825805664,-0.04730163574,9.850266266
873,1.5596535508e+18,-0.05418731689,-0.03143463135,9.876761169
874,1.5596535512e+18,-0.04969665527,-0.03382965088,9.867929535
875,1.5596535516e+18,-0.05388793945,-0.04745132446,9.887089691
876,1.559653552e+18,-0.05194198608,-0.04864883423,9.871671753
877,1.5596535524e+18,-0.05897735596,-0.0505947876,9.882000275
878,1.55965355281e+18,-0.0556842041,-0.05912704468,9.854906616
879,1.55965355321e+18,-0.07544311523,-0.04355941772,9.869127045
880,1.55965355361e+18,-0.06242019653,-0.05104385376,9.86269043
881,1.55965355401e+18,-0.06511459351,-0.06511459351,9.871072998
882,1.55965355441e+18,-0.04221221924,-0.05149291992,9.886940002
883,1.55965355481e+18,-0.06825805664,-0.05194198608,9.868827667
884,1.55965355522e+18,-0.1100212097,-0.333356781,9.902956696
