"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.725476704E2,2.858391106E-1,-9.589545727E-1,-2.414308548E0
1.725976704E2,1.459509730E-1,-2.266817093E0,-4.186119139E-1
1.726496702E2,-6.188523173E-1,-2.662046909E0,7.750188112E-1
1.727016702E2,-4.777424335E-1,-2.070729256E0,1.749959707E0
1.727516702E2,-7.334964722E-2,-4.142173290E0,2.032790184E0
1.728036702E2,4.403880239E-1,-2.997411966E0,1.765231371E0
1.728536702E2,-4.160450399E-1,-4.308939457E0,2.101818085E0
1.729056702E2,-2.020436898E-2,8.467630744E-1,6.754477620E-1
1.729576701E2,-2.242333591E-1,-2.811708927E0,1.883128285E0
1.730076702E2,3.285996914E-1,-3.381035328E0,2.230099916E0
1.730596702E2,1.872867107E0,-5.325419426E0,2.154963493E0
1.731096704E2,-1.387122124E-1,-3.981803060E-1,-1.246334314E0
1.731616703E2,-4.227645695E-1,3.009226084E0,-5.052635670E0
1.732136701E2,-4.024425983E0,-1.177310181E1,-5.094174385E0
1.732636703E2,-4.976765156E0,-2.834310770E0,-8.314656258E0
1.733156703E2,2.239386320E0,7.198540211E0,8.176261902E0
1.733676701E2,8.857088089E-1,4.237676144E0,1.069791412E1
1.734196701E2,-1.623114705E0,1.332401037E0,1.728579521E0
1.734696703E2,-1.411755323E0,1.503766924E-1,1.118325114E0
1.735216701E2,-1.243767500E0,2.432282120E-1,1.540432930E0
1.735716704E2,-1.576689005E0,3.594434977E0,-2.090851218E-1
1.736236702E2,-2.081874609E0,5.469790936E0,-1.282375336E0
1.736756700E2,-2.065381050E0,5.756287098E0,-2.806484222E0
1.737256703E2,-1.007973433E0,6.058665752E0,-4.240796089E0
1.737776703E2,-2.553874850E-1,7.435555458E0,-3.576785088E0
1.738296701E2,2.232666731E0,3.939573765E0,-2.174238443E0
1.738796702E2,1.414718151E0,-6.342613697E-2,-2.784492970E0
1.739296703E2,1.744585276E0,1.961915940E-1,-1.697152853E0
1.739816701E2,1.484356642E0,1.414256811E0,-5.554457307E-1
1.740316702E2,1.047588110E0,1.064841866E0,-1.461659968E-1
1.740836702E2,5.625610948E-1,3.971662521E-1,5.074598193E-1
1.741356700E2,-1.710880846E-1,4.374833703E-1,1.102442503E0
1.741856701E2,-6.414543390E-1,6.983228326E-1,1.557537079E0
1.742356702E2,-1.147250772E0,1.475343347E0,1.757900953E0
1.742876702E2,-1.354334116E0,8.003373146E-1,1.876408815E0
1.743396700E2,-1.143585563E0,3.370143473E-2,2.387092352E0
1.743896701E2,-1.051955819E0,-3.987911642E-1,2.927096844E0
1.744416701E2,-1.042181849E0,-1.003547788E0,2.906938553E0
1.744936700E2,-7.837859392E-1,-2.085390091E0,3.037663460E0
1.745436702E2,-4.044385850E-1,-2.288808107E0,2.870897532E0
1.745956702E2,2.412459552E-1,-2.263762712E0,2.417024612E0
1.746476700E2,9.303019643E-1,-1.849883199E-1,1.613125801E0
1.746996700E2,9.309128523E-1,6.201320887E-1,6.106960177E-1
1.747516699E2,5.643936992E-1,3.733424842E-1,-2.612670651E-3
1.748016700E2,-6.420651674E-1,1.017194510E0,3.037405200E-2
1.748536700E2,1.150824308E0,1.594462156E0,1.709031701E0
1.749036701E2,-5.229464769E-1,-7.530930042E-1,-4.258510590E0
1.749556700E2,-1.032408118E0,1.268260121E0,-2.574966192E0
1.750076699E2,-1.314016938E0,-2.478176594E0,-1.709370136E0
1.750576699E2,-1.962144971E0,-1.522172332E0,-1.130269885E0
1.751076700E2,-7.880619764E-1,-2.231997728E0,4.286582172E-1
1.751576700E2,-2.081523277E-2,-4.203259945E0,6.259676218E-1
1.752076702E2,2.907260358E-1,-5.190417767E0,3.070960045E-1
1.752596700E2,4.477184117E-1,-1.717038274E0,9.033004642E-1
1.753116700E2,9.590126276E-1,-1.395723224E0,1.523328781E0
1.753616701E2,1.092181325E0,-3.115308762E0,1.546541572E0
1.754136699E2,1.433654904E0,-6.711472511E0,9.637761116E-1
1.754636702E2,1.400668263E0,-5.464086056E0,-1.464413166E0
1.755136705E2,-1.106933594E0,2.819857836E0,-6.074002266E0
1.755656699E2,5.503437519E-1,9.102931023E-1,-6.062396049E0
1.756156699E2,-1.968253613E0,-8.108521461E0,-3.097867012E0
1.756676699E2,3.000524282E0,2.095371485E0,3.968932033E-1
1.757196698E2,2.403098106E0,5.243160248E0,7.105415344E0
1.757696700E2,4.149302468E-2,3.849776506E0,3.232529879E0
1.758196700E2,-1.208337307E0,2.905989647E0,2.462228537E0
1.758716698E2,-9.927018285E-1,1.005588055E0,2.305847168E0
1.759216700E2,-1.806985259E0,1.601792455E0,-1.186770722E-1
1.759736699E2,-2.690296412E0,3.832061529E0,-1.716700554E0
1.760256698E2,-2.566901684E0,6.249255180E0,-4.031879902E0
1.760756701E2,-1.436190009E0,6.485049248E0,-5.052635670E0
1.761276699E2,7.570147514E-2,6.637154579E0,-5.462526321E0
1.761796698E2,8.154593110E-1,4.996370792E0,-5.337298870E0
1.762296700E2,6.810688972E-1,2.143629789E0,-3.581061363E0
1.762816699E2,4.012926519E-1,-7.646994591E-1,-2.857186079E0
1.763336699E2,5.004513636E-2,-1.024317145E0,-2.169962645E0
1.763836702E2,-2.663830519E-1,-6.975042820E-1,-6.482972503E-1
1.764336703E2,-9.472993016E-2,-5.063034296E-1,1.029138684E0
1.764856697E2,3.011107445E-1,-6.345851421E-1,1.942382336E0
1.765356700E2,5.375156403E-1,-2.075903267E-1,2.595397234E0
1.765876700E2,4.159534276E-1,7.820113301E-1,3.113410950E0
1.766396697E2,-9.900598228E-2,1.639055252E0,4.065138817E0
1.766896699E2,-4.484209120E-1,1.133869767E0,4.437155724E0
1.767396700E2,9.036224335E-2,-4.464386702E-1,4.615528584E0
1.767916697E2,4.532161951E-1,-1.560656905E0,3.889820576E0
1.768416698E2,8.863196373E-1,7.279681414E-2,2.851960659E0
1.768916701E2,1.149602532E0,-5.976094678E-2,1.588080406E0
1.769436698E2,8.704371452E-1,-1.654406339E-1,4.628666341E-1
1.769936698E2,9.455736279E-1,1.155860782E0,1.226147115E-1
1.770436699E2,1.125778794E0,1.854079843E0,-5.603326559E-1
1.770956698E2,2.303527117E0,3.342758656E0,-7.075511217E-1
1.771476697E2,7.910246849E-1,3.640249729E0,-1.042916179E0
1.771976697E2,-4.960683882E-1,2.041328400E-1,-1.722198367E0
1.772496697E2,1.068968415E0,4.844875813E0,-2.006861687E0
1.772996698E2,3.183784008E0,-1.206965804E0,-3.623210907E0
1.773516697E2,3.193557501E0,1.323237896E0,-2.274420500E0
1.774036697E2,4.010895252E0,1.743513346E0,-8.639326692E-1
1.774536819E2,3.922319889E0,1.004977226E0,9.094091058E-1
1.775056817E2,3.300458908E0,7.563550472E-1,2.972911835E0
1.775556819E2,2.324907303E0,4.936829507E-1,3.751765251E0
1.776076818E2,1.086683512E0,7.239791751E-1,4.511070728E0
1.776596817E2,2.491872162E-1,2.994278371E-1,5.021753788E0
1.777116817E2,-8.729722500E-1,-6.615670864E-3,4.758471012E0
1.777616817E2,-1.461846352E0,-4.433843195E-1,4.379123688E0
1.778136817E2,-1.638997316E0,-5.808289647E-1,3.895318270E0
1.778636817E2,-1.555308700E0,8.655959740E-3,3.282620668E0
1.779136819E2,-1.250486970E0,-4.158953726E-1,2.192226171E0
1.779656817E2,-1.795989633E0,8.485956192E-1,8.901711553E-2
1.780156817E2,-5.474620342E0,-5.032491088E-1,-5.083789349E0
1.780676817E2,-7.582716465E0,9.041844010E-1,-4.514463425E0
1.781176817E2,-1.114711571E1,-1.191299057E1,-5.110057354E0
1.781676820E2,-1.190622211E0,-5.033425808E0,-1.131792814E-1
1.782196817E2,-1.676259995E0,5.400763512E0,4.925848007E0
1.782696820E2,-4.362845421E0,2.926759243E0,3.197099447E0
1.783216816E2,-4.070240974E0,-2.831867456E0,9.888215661E-1
1.783736816E2,-3.720825911E0,-5.947280407E0,1.409707785E0
1.784236817E2,-2.071489811E0,-5.121390343E0,2.614333868E0
1.784756817E2,-4.716337919E-1,9.173363447E-2,2.834856510E0
1.785256817E2,-3.425426781E-2,3.652467012E0,2.076772690E0
1.785756819E2,2.620153725E-1,4.004936218E0,8.220553994E-1
1.786276817E2,1.029873013E0,3.144227266E0,-6.599037051E-1
1.786796815E2,1.555827975E0,4.136272430E0,-1.439978600E0
1.787296819E2,8.234004974E-1,4.056249142E0,-5.694956183E-1
1.787816817E2,3.108647346E0,3.673847437E0,2.130227685E-1
1.788336816E2,3.013963461E0,1.937768459E0,3.648270294E-2
1.788836818E2,2.871631622E0,1.625616193E0,7.573037148E-1
1.789336819E2,2.582692385E0,1.980528951E0,9.271242023E-1
1.789856815E2,2.258933783E0,2.559018373E0,1.048075557E0
1.790356817E2,1.828884721E0,2.745332241E0,8.605399132E-1
1.790876817E2,1.125167966E0,1.269481778E0,4.072779119E-1
1.791396815E2,1.813811660E-1,5.388869643E-1,3.125938177E-1
1.791896817E2,-4.417013824E-1,3.348580003E-1,6.702596694E-2
1.792396818E2,-7.898945808E-1,3.537948430E-1,-4.964929447E-2
1.792916816E2,-1.116096616E0,-3.227201104E-2,2.704440951E-1
1.793436816E2,-9.200088382E-1,8.076677322E-1,5.331161618E-1
1.793936817E2,-1.180848360E0,-4.885883629E-1,2.094487906E0
1.794456815E2,-9.297826886E-1,-2.178852558E0,2.585623264E0
1.794956816E2,-8.021118641E-1,-1.007212996E0,2.626551151E0
1.795456816E2,-6.451194882E-1,-1.081127644E0,1.887404442E0
1.795976815E2,-1.112232879E-1,-3.359655142E0,9.472827911E-1
1.796496815E2,4.074012935E-1,-2.512384892E0,8.629834056E-1
1.796996815E2,9.708175808E-2,-1.272432320E-2,2.741092741E-1
1.797496815E2,1.335916519E0,1.118598104E0,-1.230451822E0
1.798016815E2,-9.462760687E-1,1.857745171E0,7.371451259E-1
1.798536815E2,9.986989975E0,-6.290586472E0,-9.647253752E-1
1.799056815E2,3.818472862E0,4.695214272E0,-3.525472641E0
1.799556815E2,3.285996914E-1,-1.531946182E0,-2.274420500E0
1.800076815E2,-6.151871085E-1,-1.005380392E0,-1.093618035E0
1.800596815E2,-1.460624576E0,-4.012346268E-1,2.056923807E-1
1.801096815E2,-6.927670240E-1,-2.917388678E0,1.135429263E0
1.801616815E2,-3.720627427E-1,-4.644915581E0,1.355951667E0
1.802136815E2,-8.015010357E-1,-2.914945126E0,7.487515807E-1
1.802656815E2,-6.909343600E-1,-2.861188889E0,1.085338354E0
1.803176814E2,-4.789641798E-1,-2.371886015E0,1.546541572E0
1.803676814E2,-2.486679703E-1,-2.315686226E0,1.222172141E0
1.804196814E2,-3.058907762E-2,-3.469000101E0,1.315634489E0
1.804696814E2,1.113561511E0,-6.700477123E0,6.449044943E-1
1.805216814E2,4.088215530E-2,-4.007172108E0,-3.464996815E0
1.805736814E2,-3.793931305E-1,-1.196257398E-1,-7.604219913E0
1.806236815E2,-1.519878507E0,-9.131109238E0,-3.728890657E0
1.806756814E2,2.100918293E-1,3.733424842E-1,-4.203533173E0
1.807276814E2,2.544208050E0,4.814332962E0,4.944785118E0
1.807776815E2,2.956129909E-1,3.389184237E0,4.618583202E0
1.808296814E2,-1.580354214E0,2.833907604E0,9.930976629E-1
1.808816814E2,-1.645105958E0,1.145476222E0,1.903286815E0
1.809336814E2,-1.976805806E0,7.936177850E-1,-3.437766433E-2
1.809856814E2,-1.839971900E0,1.390433073E0,-3.159865439E-1
1.810356814E2,-2.224817038E0,3.369636536E0,-9.213539958E-1
1.810876814E2,-1.797822237E0,3.615204334E0,-1.340407610E0
1.811376814E2,-1.277975917E0,2.934700489E0,-2.278696537E0
1.811876815E2,-7.764555812E-1,2.774653912E0,-2.838248968E0
1.812376815E2,-4.960683882E-1,3.579163313E0,-3.105808020E0
1.812896814E2,-6.377891302E-1,3.961565018E0,-2.472340822E0
1.813416814E2,-5.113400221E-1,1.956094384E0,-5.914867520E-1
1.813916814E2,-9.114567637E-1,-2.632114410E0,-4.265531600E-1
1.814416814E2,-3.207500577E-1,-3.050557137E0,6.274991482E-2
1.814936813E2,1.850463599E-1,-1.869754672E0,5.917592049E-1
1.815436815E2,8.948717713E-1,-2.918897271E-1,1.788143069E-1
1.815936816E2,1.637683988E0,2.084088922E-1,4.072779119E-1
1.816456814E2,1.809947848E0,7.416942716E-1,5.593833327E-1
1.816956814E2,1.368292332E0,1.987248540E0,7.609688640E-1
1.817456815E2,6.004347205E-1,2.801532030E0,1.055405855E0
1.817976812E2,-5.253899693E-1,2.182114601E0,7.200409174E-1
1.818476814E2,-1.077612042E0,1.290251255E0,3.413044810E-1
1.818976815E2,-7.141472697E-1,1.505886674E0,2.967112958E-1
1.819496813E2,-2.297311425E-1,2.178449154E0,3.504674435E-1
1.819996814E2,-2.509128861E-2,2.062385082E0,7.566928267E-1
1.820496815E2,1.339322049E-2,7.148161530E-1,1.087781787E0
1.820996816E2,6.165157259E-2,-1.096399307E0,1.564256668E0
1.821516812E2,4.361119568E-1,-1.731088281E0,2.520871639E0
1.822016815E2,4.898681045E-1,-9.351308346E-1,2.488495827E0
1.822536813E2,5.766109824E-1,-4.940861464E-1,2.495826244E0
1.823056813E2,8.142375350E-1,-1.859369993E0,2.129917860E0
1.823576813E2,6.376975179E-1,-1.425655603E0,1.701701403E0
1.824076815E2,9.681755900E-1,-5.484531522E-1,8.122815490E-1
1.824596813E2,9.968863130E-1,-2.680660188E-1,-5.811020732E-1
1.825116812E2,1.572932243E0,3.060538769E0,-1.129048228E0
1.825636812E2,1.697747260E-1,2.523588181E0,6.522348523E-1
1.826136813E2,-1.671983957E0,-1.925343394E0,-2.897193432E-1
1.826636814E2,-2.370813608E0,1.372107148E0,-4.632971287E0
1.827156812E2,-2.529440224E-1,-1.898752451E-1,-2.705691338E0
1.827676812E2,-7.202559114E-1,-1.737807751E0,-9.830514193E-1
1.828176813E2,-1.124037862E0,-1.588756680E0,-3.086561561E-1
1.828696812E2,-1.641440630E0,1.253312230E-1,1.586557478E-1
1.829196812E2,-2.018955469E0,-2.298582077E0,7.682992816E-1
1.829696813E2,-1.384877324E0,-2.451298237E0,6.320763230E-1
1.830216812E2,-8.137183189E-1,-3.857510328E0,5.954243541E-1
1.830736812E2,-2.614961565E-1,-3.229540825E0,1.161085606E0
1.831236814E2,-2.718808651E-1,-2.271704197E0,1.108551264E0
1.831756813E2,-3.934430182E-1,-1.832491994E0,1.081673145E0
1.832276812E2,-1.613142341E-1,-2.956483841E0,1.201402664E0
1.832776813E2,1.288269043E0,-6.792107105E0,1.204457045E0
1.833296812E2,8.826544881E-1,-3.880112410E0,-1.999531150E0
1.833816811E2,1.753748298E0,1.223667026E0,-7.059938908E0
1.834316812E2,-1.694586039E0,-8.051099777E0,-6.840638161E0
1.834836811E2,2.320829779E-1,2.642096043E0,-6.716632843E0
1.835356811E2,4.300033152E-1,5.349450588E0,7.250190258E0
1.835856811E2,2.015397251E-1,3.791744471E0,7.456051826E0
1.836356812E2,-2.152123928E0,6.592274308E-1,1.687651515E0
1.836876811E2,-2.227871418E0,1.258486152E0,1.205678821E0
1.837376812E2,-1.849745750E0,2.857120514E0,3.987258077E-1
1.837896810E2,-3.218694925E0,2.607276678E0,-2.980580807E0
1.838396814E2,-3.378741503E0,4.194304466E0,-5.672664165E0
1.838916812E2,-2.444117785E0,5.706196308E0,-6.643939495E0
1.839436811E2,-1.166798472E0,6.748332024E0,-4.549282551E0
1.839936811E2,-4.166559279E-1,5.232775211E0,-3.793031454E0
1.840436811E2,4.593248665E-1,-9.681175351E-1,-2.014191866E0
1.840936814E2,3.964057267E-1,-1.382284164E0,-1.850479960E0
1.841456810E2,3.964057267E-1,-1.582647920E0,-1.223422587E-1
1.841956813E2,2.094809562E-1,-9.925521612E-1,8.745898604E-1
1.842476813E2,6.095977426E-1,-7.286583781E-1,2.104872227E0
1.842996810E2,6.657972932E-1,-1.642189026E-1,2.671755314E0
1.843496812E2,7.091687918E-1,1.522092968E-1,3.059043884E0
1.843996813E2,3.909079432E-1,3.544057012E-1,3.254520655E0
1.844516810E2,-1.686446220E-1,1.558744758E-1,3.194655895E0
1.845016810E2,-3.940539062E-1,-2.888354063E-1,2.877006054E0
1.845516812E2,-5.883090496E-1,9.051190317E-2,2.033401251E0
1.846036809E2,-6.200740337E-1,1.072172403E0,1.384051442E0
1.846536810E2,-3.457955420E-1,4.723026752E-1,7.389777303E-1
1.847036811E2,-2.987589240E-1,-3.444241583E-1,-4.445266444E-3
1.847556684E2,-2.822655737E-1,5.352218151E-1,-7.387052774E-1
1.848076685E2,-3.183066249E-1,1.531543016E0,-1.409435272E0
1.848596685E2,7.895433344E-3,9.102931023E-1,-1.306199074E0
1.849116684E2,1.972636580E-1,1.033687830E0,-1.522445440E0
1.849616686E2,5.686697364E-1,1.783219457E0,-9.128018618E-1
1.850116687E2,7.103904486E-1,1.063009381E0,1.592666209E-1
1.850636684E2,3.976274729E-1,-7.292692065E-1,7.713536024E-1
1.851156684E2,-4.838510752E-1,1.929216266E0,1.639393091E0
1.851676683E2,4.593248665E-1,6.790988892E-2,3.267960072E0
1.852176685E2,1.911550164E-1,3.476861715E-1,2.654040337E0
1.852696684E2,-8.069987893E-1,1.003755450E0,2.982074976E0
1.853216683E2,-1.453905106E0,-7.537038326E-1,4.103322327E-1
1.853716684E2,-1.347003698E0,-2.749400616E0,1.088392735E0
1.854236684E2,4.699081182E-2,2.417297602E0,9.851564169E-1
1.854756684E2,2.271960676E-1,-2.631790638E-1,6.033656597E-1
1.855276683E2,3.169932663E-1,-5.258511305E-1,1.742018461E0
1.855796683E2,1.214354277E0,-9.155831337E-1,1.793331146E0
1.856316683E2,1.558882356E0,-3.853521049E-1,2.400531292E0
1.856816685E2,1.743363619E0,-1.837378740E0,2.928929806E0
1.857336684E2,1.608362436E0,-2.280866861E0,3.041939735E0
1.857856683E2,1.181978345E0,-3.809251785E0,2.704742193E0
1.858356683E2,7.916355729E-1,-3.741445780E0,2.499491453E0
1.858876683E2,3.573103547E-1,-3.774432659E0,2.164126396E0
1.859376683E2,2.377793007E-2,-3.175784588E0,1.665660262E0
1.859896683E2,-1.142776161E-1,-2.503221989E0,1.877019644E0
1.860396683E2,-5.516570807E-1,-1.568598151E0,1.617401958E0
1.860916683E2,-1.040349364E0,-2.485506773E0,7.059910297E-1
1.861436682E2,-3.906528950E0,2.237703085E0,-2.863294601E0
1.861936683E2,-6.204604149E0,1.030633569E0,-4.428331375E0
1.862456683E2,-8.154485703E0,2.103312969E0,-5.857144833E0
1.862976683E2,-3.098965168E0,-2.434804916E0,-1.320859909E0
1.863476685E2,-1.059896946E0,2.212046862E0,1.533102512E0
1.863996682E2,-3.419669390E0,2.771599293E0,1.672078669E-1
1.864516682E2,-3.264509678E0,1.882179737E0,-2.781128883E-1
1.865036682E2,-3.061702490E0,-1.477255374E-1,-1.065518141E0
1.865556682E2,-2.182667255E0,-1.720092654E0,-3.599688411E-1
1.866056683E2,-2.083096266E0,-1.285156608E0,-7.713823020E-2
1.866576683E2,-1.630445242E0,2.572781146E-1,4.769165218E-1
1.867076684E2,-5.534897447E-1,1.690978885E0,3.199241757E-1
1.867596682E2,2.516306639E-1,2.536416292E0,2.405117005E-1
1.868116682E2,9.913884997E-1,2.409356356E0,4.176626205E-1
1.868616683E2,1.650512099E0,2.550466299E0,9.552240372E-1
1.869116683E2,2.220449448E0,8.766955137E-1,1.021197557E0
1.869636682E2,2.340789795E0,5.107871890E-1,9.478936791E-1
1.870136684E2,2.445858717E0,6.763316393E-1,1.034025669E0
1.870656683E2,2.301694393E0,6.799969077E-1,1.067012310E0
1.871176682E2,2.074452639E0,6.757208109E-1,1.068844914E0
1.871676682E2,1.684720635E0,8.663107753E-1,9.924868345E-1
1.872176683E2,1.119670153E0,8.241610527E-1,7.493624091E-1
1.872696682E2,4.379445910E-1,6.262407303E-1,5.300618410E-1
1.873216682E2,-2.083508670E-1,4.093835652E-1,2.215748727E-1
1.873716684E2,-5.705939531E-1,2.004676461E-1,3.465010971E-2
1.874236681E2,-7.599621415E-1,9.417709708E-2,-1.547181159E-1
1.874736684E2,-7.856185436E-1,1.851960123E-1,-2.439044565E-1
1.875256684E2,-8.631983995E-1,3.324145377E-1,-2.151937783E-1
1.875776683E2,-8.955742717E-1,4.558093250E-1,-8.630120754E-2
1.876296681E2,-7.556861043E-1,3.574600220E-1,-4.723680317E-1
1.876796683E2,-6.200740337E-1,-1.251235306E-1,-5.096307993E-1
1.877316681E2,-3.109762371E-1,4.591874033E-2,-1.901482940E-1
1.877816682E2,-1.222188622E-1,8.211067319E-1,-1.137901470E-1
1.878316682E2,4.332561791E-2,6.079148054E-1,1.250581592E-1
1.878836681E2,3.212693036E-1,2.322326303E-1,-5.224589705E-1
1.879356681E2,3.023324907E-1,1.577070802E-1,-4.821418822E-1
1.879856682E2,-4.594164789E-1,-1.002326012E0,-5.853781104E-1
1.880376681E2,-4.911814630E-1,-1.273550153E0,-4.858070612E-1
1.880896681E2,-3.335782588E-1,-1.062801600E0,-7.588638067E-1
1.881396682E2,-1.399339586E-1,5.425521731E-1,-6.183648705E-1
1.881916681E2,-1.252731979E-1,7.178704739E-1,-2.597869337E-1
1.882436681E2,-2.559983432E-1,6.543405056E-1,3.303088844E-1
1.882936681E2,-3.476281464E-1,5.370543599E-1,1.014477968E0
1.883456681E2,2.316706441E-2,-2.175798178E0,1.088392735E0
1.883976681E2,4.739856124E-1,3.797749430E-2,2.270726562E-1
1.884496681E2,1.673312634E-1,1.384935260E0,1.813489795E0
1.885016680E2,-7.856185436E-1,-3.774108887E-1,9.381198287E-1
1.885516680E2,-1.539426327E0,-4.537690282E-1,1.097555637E0
1.886016681E2,-2.387307167E0,-9.717828035E-1,5.813745260E-1
1.886536680E2,-2.533303976E0,-6.971090317E0,1.421623975E-1
1.887036681E2,1.514487565E-1,6.005843878E-1,-4.842756316E-2
1.887556681E2,3.096628785E-1,-4.549907446E-1,1.222782969E0
1.888076681E2,1.897912502E0,-1.049649715E-1,9.692739248E-1
1.888576682E2,2.629118204E0,-2.240836918E-1,9.637761116E-1
1.889096680E2,3.022515297E0,-2.894462943E-1,2.004690647E0
1.889616680E2,3.017017603E0,-1.639458537E0,2.567908287E0
1.890116680E2,2.825206041E0,-2.649218798E0,2.516595602E0
1.890636680E2,2.396378756E0,-2.666322947E0,2.307068825E0
1.891136680E2,1.847210646E0,-2.746346235E0,1.841589451E0
1.891636680E2,1.343857646E0,-2.777500391E0,1.446970582E0
1.892136682E2,8.753240705E-1,-2.858134508E0,1.210565686E0
1.892656679E2,3.157715201E-1,-2.271704197E0,1.189185381E0
1.893156679E2,-7.029531896E-2,-1.223459244E0,1.433531523E0
1.893656680E2,-2.046856731E-1,-8.282294273E-1,1.594189048E0
1.894176680E2,-2.930366516E0,-2.973875105E-1,-2.304963827E0
1.894696680E2,-7.606540203E0,3.056873560E0,-4.254845619E0
1.895196680E2,-6.729948044E0,1.668376803E0,-4.133894444E0
1.895716679E2,-8.212518692E0,-1.527059317E0,-6.121038914E0
1.896236679E2,-3.629196405E0,-2.053625107E0,-2.530674338E-1
1.896736681E2,-3.124621630E0,-5.120883137E-2,-6.675352156E-2
1.897256680E2,-2.686631203E0,1.028190017E0,1.597243428E0
1.897756681E2,-2.405022144E0,1.442680508E-1,1.373055935E0
1.898276679E2,-2.193052053E0,-1.049973488E0,3.999475539E-1
1.898776680E2,-1.569358587E0,-8.795421124E-1,5.917592049E-1
1.899296679E2,-1.199785113E0,2.865996361E-1,7.041584253E-1
1.899796680E2,-8.412072659E-1,1.125317574E0,7.456972599E-1
1.900296680E2,-3.195283413E-1,2.292681217E0,4.457624257E-1
1.900816679E2,2.809522152E-1,3.347034454E0,1.543796957E-1
1.901316683E2,8.527220488E-1,3.208978891E0,-3.682112321E-2
1.901836681E2,1.428767920E0,2.615217924E0,-1.846505105E-1
1.902356678E2,1.919292688E0,1.686091900E0,6.824769825E-2
1.902856680E2,2.173412800E0,1.729463339E0,1.745382547E-1
1.903356681E2,2.370722055E0,1.891953468E0,4.756948352E-1
1.903876678E2,2.208842993E0,2.326889753E0,8.409922719E-1
1.904376679E2,1.816667438E0,2.033063412E0,1.052962542E0
1.904876681E2,1.388450980E0,1.756952286E0,1.058460236E0
1.905396680E2,8.240113854E-1,1.114932895E0,9.014679193E-1
1.905916678E2,2.027614415E-1,1.063620210E0,6.045873761E-1
1.906416681E2,-3.439629376E-1,6.616709232E-1,2.496746778E-1
1.906936680E2,-7.996683717E-1,-4.815450683E-2,1.287233531E-1
1.907456678E2,-1.000643015E0,-1.422277540E-1,6.030644849E-2
1.907956679E2,-1.057453632E0,-8.541729301E-2,9.604634717E-3
1.908476679E2,-9.053480625E-1,-1.257343888E-1,2.227966040E-1
1.908996678E2,-7.428579926E-1,-1.874317825E-1,4.579797387E-1
1.909516678E2,-4.459774494E-1,1.943589896E-1,5.764876008E-1
1.910016679E2,-2.340072095E-1,9.784228355E-2,5.648811460E-1
1.910536678E2,-1.448208839E-1,2.896539569E-1,4.512601793E-1
1.911036680E2,5.187772959E-2,4.161030948E-1,4.372102916E-1
1.911556677E2,-4.463897645E-2,6.180123612E-2,5.086815357E-1
1.912056679E2,1.044121385E-1,-7.747603953E-2,3.064851463E-1
1.912576677E2,-1.295492351E-1,-3.077722490E-1,3.657390773E-1
1.913076678E2,1.532813609E-1,-7.207171917E-1,-1.260074526E-1
1.913576680E2,-2.492788434E-1,-4.782036543E-1,-4.283857346E-1
1.914096677E2,-4.062712193E-1,-7.915775180E-1,-8.156743050E-1
1.914616677E2,-1.069472358E-1,-7.103324533E-1,-6.647905707E-1
1.915116679E2,5.451972596E-3,-6.831305474E-2,-4.467116892E-1
1.915636677E2,2.100918293E-1,9.383928776E-1,-6.880034804E-1
1.916136678E2,3.316540122E-1,6.244081259E-1,-7.069402933E-1
1.916656678E2,3.279888332E-1,1.965153590E-2,-1.815961897E-1
1.917156678E2,2.683225647E-2,2.267348468E-1,8.629834056E-1
1.917676678E2,5.004513636E-2,-8.257859349E-1,1.700479627E0
1.918196677E2,1.764942408E-1,-9.571220279E-1,2.561799526E0
1.918716677E2,7.733095884E-1,-5.618921518E-1,2.769493818E0
1.919236677E2,1.423881054E0,-2.939379692E0,2.991547585E-1
1.919736960E2,5.576741099E-1,4.099620819E0,3.834541738E-1
1.920256960E2,-8.143291473E-1,2.420064807E-1,-2.298545390E-1
1.920756961E2,-4.013842642E-1,-1.117078876E1,-2.937819958E0
1.921276961E2,1.354853272E0,5.904116154E0,-2.223718643E0
1.921796961E2,7.036709785E-1,-1.594865322E0,1.142759681E0
1.922316961E2,1.602253675E0,-3.908499181E-1,2.008966446E0
1.922816961E2,1.768409014E0,-9.174157977E-1,2.154963493E0
1.923316962E2,1.432433248E0,-1.944891095E0,3.539794922E0
1.923836960E2,1.393948674E0,-2.766504765E0,3.714502335E0
1.924336960E2,1.546054125E0,-2.958316565E0,3.510473490E0
1.924856960E2,1.527117252E0,-2.009642839E0,3.042550564E0
1.925356961E2,1.170982957E0,-2.139146328E0,2.527590990E0
1.925876960E2,8.930391669E-1,-7.311018705E-1,2.153130770E0
1.926376962E2,8.783783913E-1,-6.028201580E-1,1.220339656E0
1.926896961E2,4.556596577E-1,2.737714946E-1,1.040134311E0
1.927416960E2,-2.694373727E-1,3.880032599E-1,1.204457045E0
1.927916962E2,-1.638997316E0,7.978938818E-1,1.310136676E0
1.928436961E2,-4.160037994E0,1.145476222E0,-4.100907803E0
1.928956959E2,-3.752591133E0,-1.979710460E0,-5.716646194E0
1.929456962E2,-7.107462883E0,-1.777851677E1,-6.550167203E-1
1.929956963E2,6.142815113E0,2.228540182E0,-3.582893848E0
