"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.662716305E2,-5.164333344E0,-1.581942558E0,3.025530338E0
1.663316304E2,-1.773860931E0,-4.251143932E0,9.672355652E0
1.663916304E2,-6.641740799E-1,-5.906316280E0,5.210814476E0
1.664516304E2,-2.787379265E0,-6.695215225E0,-2.589856863E0
1.665116304E2,2.857297421E0,-5.216076851E0,-2.773226738E0
1.665716304E2,7.537570953E0,-4.780563354E0,-5.711759567E0
1.666216304E2,9.119208336E0,-6.499431610E0,-4.107593060E0
1.666816304E2,9.587573051E0,-1.034407902E1,-4.040021896E0
1.667416304E2,1.152493191E1,-1.236984539E1,-2.987547874E0
1.668016304E2,-1.762589455E0,-1.616623878E1,-2.450744820E1
1.668616304E2,7.019524097E0,5.078369141E0,-2.362037277E1
1.669216303E2,-9.763099670E0,4.560903549E0,-1.769604206E0
1.669716303E2,-1.352566338E1,4.304917812E0,-8.466690063E0
1.670216304E2,-2.263597870E1,2.458879948E0,-1.023575115E1
1.670716304E2,-1.532676315E1,5.313505173E0,-7.285288334E0
1.671316304E2,-8.335698128E0,7.087180614E0,-7.219861507E0
1.671916303E2,-6.432892799E0,6.034548283E0,-9.254672050E0
1.672416304E2,-5.910747051E0,5.548892975E0,-7.704376221E0
1.672916304E2,-2.353655815E0,6.152919292E0,-7.451912403E0
1.673516304E2,5.019693375E-1,4.085094452E0,-6.415753365E0
1.674016304E2,1.643259048E0,2.546345472E0,-5.082189083E0
1.674516304E2,3.237426758E0,1.020919681E0,-4.488672256E0
1.675116304E2,4.084218979E0,-3.839273453E-1,-5.588308334E0
1.675716304E2,2.444718361E0,-1.622962475E0,-2.919109821E0
1.676216304E2,2.228930712E0,-1.537348270E0,-3.159333467E0
1.676816304E2,1.733355761E0,-3.885145187E-1,-4.002366543E0
1.677416304E2,6.690776348E0,2.081057549E0,-1.033088875E1
1.678016303E2,1.434479713E1,8.942689896E0,-2.281020927E1
1.678516304E2,-1.502787113E0,-3.813598156E0,-8.914648056E0
1.679116303E2,-1.042017746E1,-1.918744659E1,-1.237435913E1
1.679616304E2,-8.304921150E0,-4.302098846E1,1.874743080E1
1.680216303E2,3.335047245E0,-1.224435997E1,7.406705856E0
1.680816303E2,6.659078598E-1,-4.300955772E0,2.316693068E0
1.681416303E2,3.081930637E0,-5.395776749E0,2.461843014E0
1.682016303E2,3.546803236E0,-6.077095032E0,3.583502769E-1
1.682616303E2,1.058815479E0,-7.520621777E0,-5.997824669E-1
1.683116304E2,1.964044571E0,-4.604531288E0,7.084259987E-1
1.683716303E2,3.870181561E0,-2.844926119E0,-5.754113197E-1
1.684216304E2,2.222493172E0,-4.870109081E0,3.015888214E0
1.684716304E2,2.303070068E0,-3.666411877E0,2.155627728E0
1.685316303E2,-4.243283272E-1,-4.911773205E0,1.208494663E0
1.685816304E2,-5.566684723E0,-6.374445915E0,2.981050491E0
1.686416304E2,-6.965549469E0,-2.866566658E0,1.165132761E0
1.687016304E2,-4.135128021E0,-4.457445145E-1,2.140903950E0
1.687616304E2,-4.372676849E0,7.817945480E-1,2.673446417E0
1.688216304E2,-7.771688461E0,1.094736576E0,-3.083754063E0
1.688716304E2,-1.388352013E1,2.451098442E0,-6.387207985E0
1.689316303E2,-1.131449509E1,9.145569801E-1,-1.446503997E0
1.689916303E2,-8.512905121E0,3.556043625E0,-4.294660568E0
1.690416303E2,-8.345931053E0,1.774876237E0,-6.588281631E0
1.691016304E2,-1.522640228E0,-7.265191078E0,9.837051630E-1
1.691516304E2,6.465487957E0,-1.506331921E1,2.255856514E0
1.692116304E2,7.420184135E0,-1.908341789E1,8.470516205E-1
1.692716304E2,8.113079071E0,-1.128454113E1,-6.584300995E0
1.693316304E2,6.778090000E0,6.640353203E-1,-1.002510357E1
1.693916304E2,1.781140327E0,6.562294960E-1,-1.372742271E1
1.694516303E2,-4.934542656E0,-2.129196167E0,-1.537897682E1
1.695116303E2,-8.154303551E0,-4.507205963E0,-9.186176300E0
1.695716303E2,-6.425959587E0,5.031004429E0,-1.356660080E1
1.696316303E2,-1.211907673E1,5.760338783E0,-1.253161907E1
1.696816303E2,-1.422354984E1,-6.692619324E-1,-7.956474781E0
1.697416303E2,-1.377293110E1,-9.416205406E0,-9.173591614E0
1.698016303E2,7.718050957E0,-3.891493225E1,-7.306168556E0
1.698616303E2,-1.070664215E1,-2.317303848E1,-3.471055603E1
1.699116304E2,-9.765512466E0,-4.120376110E0,-2.231114769E1
1.699716304E2,-5.520110607E0,-1.798856735E0,1.600540638E0
1.700316304E2,-5.126336575E0,-7.123947144E-4,-9.438562393E-2
1.700916303E2,-3.136546135E0,-4.907773495E0,-1.168785572E0
1.701416304E2,-2.641859531E0,-2.381074905E0,-5.730886459E-1
1.702016303E2,-1.198666096E0,-3.147493839E0,1.573775053E0
1.702616303E2,4.814996719E-1,-2.613269806E0,-5.945158005E-1
1.703116303E2,2.787785530E0,-6.321392059E-1,-4.442142963E0
1.703716303E2,5.016520023E0,-1.806468606E0,-2.643452644E0
1.704216674E2,7.747642517E0,6.916191578E-1,-3.357905865E0
1.704816674E2,7.982508183E0,1.797160506E0,-3.552539587E0
1.705416673E2,8.184304237E0,3.111428976E0,-9.292848587E0
1.706016673E2,1.081836605E1,1.438838005E0,3.274188042E0
1.706616673E2,6.501499176E0,4.205109119E0,-9.767341614E-2
1.707116674E2,6.904514790E0,4.224520206E0,2.701823235E0
1.707716674E2,1.206759262E1,7.317417622E0,4.821537018E0
1.708216674E2,2.647843742E1,1.715763283E1,-8.586502075E-1
1.708816674E2,1.784626389E1,1.209442139E1,-1.715135098E0
1.709416673E2,-2.451174164E1,-1.838839722E1,-1.075801849E-1
1.710016674E2,-1.132988071E1,-2.437726593E1,2.750928879E0
1.710516674E2,-3.174396515E0,-1.004513931E1,-5.918867111E0
1.711116674E2,3.668485880E0,-2.665497303E0,-8.398102760E0
1.711616674E2,3.573357582E0,7.670238018E-1,-5.183169365E0
1.712216674E2,4.964688301E0,1.021681428E0,-4.040381908E0
1.712716674E2,3.244150400E0,6.865268946E-2,-2.272644520E0
1.713316674E2,1.425118923E0,-4.214739799E-1,3.908796310E-1
1.713916674E2,-4.600758553E-1,-1.893207788E0,7.730045319E-1
1.714516674E2,-1.349053860E0,-1.896041632E0,4.690170288E-1
1.715116674E2,-5.642434120E0,-5.705131054E0,2.068049431E0
1.715716674E2,-7.714769363E0,-1.633879662E0,-5.950305462E-1
1.716216674E2,-1.065959740E1,8.104500771E-1,-1.815227985E0
1.716816674E2,-9.843005180E0,4.057421207E0,-2.162789822E0
1.717316674E2,-8.523561478E0,5.385816574E0,-1.252019882E0
1.717916674E2,-6.097154617E0,5.657488823E0,-5.263993740E-1
1.718516674E2,-6.240078926E0,1.497641087E0,-1.737170696E0
1.719116674E2,-5.346721172E0,-3.921819687E0,2.682168484E-1
1.719716673E2,-2.104702950E0,-4.690917492E0,6.037144661E-1
1.720316673E2,-1.207215309E0,-4.007862091E0,-2.414343119E0
1.720816673E2,-7.831001282E-1,-4.028466225E0,-2.001388550E0
1.721416674E2,-1.677799225E-2,-4.826154709E0,1.140570641E0
1.722016673E2,2.833255768E0,-6.581623554E-1,3.638814688E0
1.722616673E2,5.842122078E0,3.421445370E0,-5.785942078E-3
1.723116674E2,5.081791401E0,1.986763835E0,-1.540561914E0
1.723716674E2,4.760945797E0,-7.995961905E-1,-3.214846611E0
1.724216675E2,7.085993767E0,-5.431805849E-1,-2.371513128E0
1.724816674E2,6.954542160E0,-3.077841759E0,-1.457602024E0
1.725316675E2,3.770977974E0,-1.144079781E1,9.022459388E-1
1.725916674E2,-1.760676384E0,-1.919119835E1,-9.420489311E0
1.726416674E2,-4.405828476E0,-1.133981419E1,-1.500358582E1
1.727016673E2,-2.765852928E0,3.096983337E1,6.067402840E0
1.727616674E2,-9.538074493E0,1.402238274E1,9.461920261E-1
1.728216674E2,-1.539083862E1,1.096126080E1,-5.160610676E-1
1.728716674E2,-6.865681648E0,1.121488953E1,-2.281459808E0
1.729316674E2,-3.745421410E0,9.233717918E0,-2.865014076E-1
1.729916673E2,1.897495270E0,6.627829552E0,-3.688179493E0
1.730516673E2,3.744010925E-1,6.536241531E0,-5.557613373E0
1.731116673E2,6.483100414E0,2.775026083E0,-2.921172142E0
1.731716672E2,-3.654534817E0,5.683278084E0,-8.347702026E-1
1.732216672E2,4.985305786E0,6.708065033E0,4.949588776E0
1.732716673E2,8.295454979E0,1.450497723E1,7.310315132E0
1.733216673E2,1.239868450E1,1.682410049E1,-1.854279995E0
1.733816673E2,3.034046650E0,-3.738747120E0,1.324405670E0
1.734416673E2,-1.578990173E1,-1.374671841E1,-3.336429596E1
1.735016673E2,1.117585373E1,-2.976248932E1,3.754647255E0
1.735516673E2,-9.079386711E0,-1.808993149E1,-1.331756401E1
1.736116673E2,1.303650093E1,-6.885077000E0,-8.295829773E0
1.736616673E2,6.236017227E0,1.367633820E0,-4.607280254E0
1.737216673E2,2.657580078E-1,-5.656359673E0,-4.676311016E0
1.737716673E2,3.536119699E0,-2.052277803E0,4.605722427E-1
1.738316673E2,3.253539324E0,-1.239940763E0,8.309316635E-1
1.738916673E2,1.729198217E0,-1.656965017E0,-1.761188030E0
1.739416673E2,-1.430712223E0,-4.656237125E0,8.350257874E-1
1.740016673E2,-5.676721573E0,-5.581019402E0,1.498721123E0
1.740516674E2,-1.167163658E1,-4.128054142E0,-2.080561161E0
1.741116674E2,-8.473034859E0,3.328007221E0,-3.613915920E0
1.741716674E2,-4.562602997E0,4.232057571E0,-1.159647226E0
1.742316673E2,-4.515489578E0,4.292181015E0,-3.505575418E0
1.742916673E2,-6.541538239E0,2.071186066E0,-5.057507515E0
1.743516673E2,-6.023218155E0,7.473187447E-1,-4.464609146E0
1.744116673E2,-3.330665588E0,6.008219719E-1,-2.757602692E0
1.744616673E2,-1.801034927E0,1.056309938E0,-1.857609987E0
1.745216673E2,-2.647021294E0,1.396243095E0,-1.331780434E0
1.745716673E2,-4.115350723E0,-2.978856564E-1,3.698987663E-1
1.746316673E2,-3.898457527E0,-7.291016579E-1,-1.431311727E0
1.746916672E2,-2.979028702E0,-2.045360565E0,-2.030834436E0
1.747516672E2,1.717872620E-1,-2.236510992E0,-1.449249864E0
1.748016673E2,1.862061024E0,-3.125982285E0,-1.138503313E0
1.748616673E2,5.572370529E0,-3.262727499E0,-1.638039351E0
1.749116673E2,6.048478127E0,-5.708387375E0,-2.613094330E0
1.749716673E2,2.725595951E0,-1.070617676E1,-4.145095825E0
1.750216673E2,3.747654438E0,-1.560732460E1,-7.886652946E0
1.750816673E2,1.120280552E1,-1.711211586E1,-3.011403847E1
1.751416673E2,2.289732933E0,2.933929443E1,-1.077523708E0
1.751916673E2,-6.248232841E0,6.471000195E0,8.016554832E0
1.752516673E2,-7.536613464E0,9.859075546E0,6.637474060E0
1.753016673E2,-2.588380814E0,7.539484501E0,4.669070244E0
1.753516674E2,-1.041890144E0,7.606998920E0,8.527756691E0
1.754116673E2,3.103121281E0,7.854259968E0,8.387260437E-1
1.754616673E2,6.928252697E0,7.099230289E0,-3.242532253E0
1.755216673E2,3.713211298E0,3.782013893E0,5.668802261E-1
1.755816673E2,2.058851719E0,4.610729694E0,5.096153259E0
1.756416673E2,1.169534874E1,1.057861900E1,8.431561470E0
1.757016673E2,2.303766060E1,1.733028412E1,-1.096713066E0
1.757616672E2,4.006405354E0,-4.835349560E0,-5.163660049E-1
1.758116673E2,-2.630097961E1,-3.231414413E1,-1.796651077E1
1.758716672E2,-2.157889843E0,-2.062628174E1,7.505984306E0
1.759316672E2,-1.993808508E0,-1.504835701E1,-8.367079735E0
1.759916672E2,6.664748192E0,3.770966530E-1,-1.074886227E1
1.760416673E2,7.781139612E-1,-5.988216400E-1,-6.135769844E0
1.761016673E2,2.747599602E0,-2.369907618E0,-5.737377167E0
1.761516673E2,5.713326454E0,-1.956574917E-1,-3.406048298E0
1.762116673E2,5.998979092E0,-5.133357048E-1,1.829795837E-1
1.762716673E2,4.110452652E0,-4.513289452E0,-7.521648407E-1
1.763316673E2,-2.307813168E0,-8.842179298E0,-6.038742065E-1
1.763916673E2,-8.197640419E0,-7.260102749E0,-1.334667444E0
1.764516672E2,-1.205448627E1,-3.879964352E0,-2.345343113E0
1.765116672E2,-1.131594181E1,6.000876427E-1,-2.559359074E0
1.765716673E2,-9.866176605E0,2.541403770E0,-1.137555838E0
1.766216673E2,-8.518496513E0,3.570050240E0,-1.121593952E0
1.766816673E2,-7.654915810E0,2.743636608E0,-9.462971687E-1
1.767416673E2,-5.240071774E0,4.667382240E-1,-6.744503975E-1
1.768016673E2,-4.618434906E0,-3.916714668E0,-5.934228897E-1
1.768616672E2,-3.800848007E0,-5.832981110E0,-6.168184280E-1
1.769216671E2,-3.332882881E0,-5.266046047E0,5.844726562E-1
1.769716672E2,-4.254613876E0,-6.840254784E0,1.352166176E0
1.770216672E2,3.845777512E-1,-4.873468876E0,1.328770161E0
1.770716672E2,3.769513130E0,-4.356283188E0,3.619003296E-1
1.771316672E2,6.675944328E0,-1.547232151E0,-2.654532433E0
1.771816672E2,7.846515179E0,-1.759784341E0,-3.253988981E0
1.772416672E2,8.311039925E0,-4.356849670E0,-1.970150590E0
1.772916673E2,7.187815666E0,-7.118940353E0,-1.992781043E0
1.773516673E2,7.013146400E0,-1.456016731E1,-2.824939489E-1
1.774016673E2,4.184653282E0,-1.682753944E1,-7.523033142E0
1.774616673E2,-6.671709061E0,-3.266604614E1,9.112012863E0
1.775216673E2,-1.444204617E1,4.886689186E-1,-1.270399761E1
1.775816672E2,-1.332081795E1,-1.055153370E0,-5.396677971E0
1.776416672E2,-1.022828293E1,9.066867828E-1,-1.221120071E1
1.777016799E2,-7.907061100E0,2.231659889E0,-1.172857189E1
1.777616799E2,-2.747115135E0,3.026096582E0,-1.048323536E1
1.778216799E2,9.998650551E-1,4.959451675E0,-1.136004066E1
1.778716800E2,2.456945896E0,3.556664944E0,-1.011128044E1
1.779316799E2,4.855556011E0,3.424789667E0,-8.778199196E0
1.779916799E2,3.436869144E0,1.610325575E0,-7.500356674E0
1.780516799E2,4.746605873E0,9.569320679E-1,-7.246728420E0
1.781116799E2,5.096895218E0,-6.853256226E-1,-5.907998562E0
1.781716798E2,8.943287849E0,-1.941323757E0,-1.488260365E1
1.782216799E2,6.399350166E0,-4.170207977E-1,-1.687305641E1
1.782716799E2,6.336902618E0,-1.375490379E1,-4.879674911E0
1.783216799E2,-2.245830917E1,-2.837992668E1,-3.967485666E0
1.783816799E2,1.779702187E0,-4.365532303E1,1.495219326E1
1.784416799E2,7.934758186E0,-1.254993248E1,6.362098694E0
1.785016799E2,1.300979614E0,-7.198257923E0,-1.556385994E0
1.785516799E2,1.454685211E0,-1.006340981E1,-2.482123852E0
1.786116799E2,8.780488968E-1,-1.155104256E1,-2.160773754E0
1.786616799E2,2.581408024E0,-1.270440674E1,9.085941315E-2
1.787216799E2,6.747692108E0,-6.132670879E0,2.299574852E0
1.787716800E2,5.137076855E0,-2.673985004E0,2.039012909E-1
1.788316799E2,3.953337431E0,-9.352211952E-1,-1.153804302E0
1.788916799E2,2.563366175E0,9.780287743E-1,2.764321327E0
1.789516799E2,-1.619048119E0,-6.251168728E0,-6.612938404E0
1.790116799E2,-2.587141514E0,-2.166616440E0,-4.833904266E0
1.790716799E2,-3.849069595E0,-2.038554430E0,-5.962307930E0
1.791216799E2,-8.290519714E-1,-5.765290260E-1,-5.302075863E0
1.791816799E2,3.244056702E-1,-6.575052738E-1,-4.747202873E0
1.792416799E2,8.002538681E-1,-6.891633272E-1,-4.338504791E0
1.793016798E2,4.773616791E-2,7.277736664E-1,-4.444417953E0
1.793616798E2,1.128935814E0,1.818217039E0,-2.590106964E0
1.794216798E2,2.059906006E0,2.703897953E0,-1.848786116E0
1.794716798E2,2.430000305E-1,1.300832391E0,-1.725679398E0
1.795216799E2,-1.923251152E0,4.878449440E-2,-1.541536570E0
1.795716799E2,-9.187536240E-1,2.109489202E0,1.815764666E0
1.796316799E2,-7.988676071E0,4.738899231E0,8.348035812E-2
1.796916798E2,-1.147174835E-2,5.007872581E-1,7.496371269E-1
