"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.360117088E2,3.827999878E1,-1.373999977E1,2.387999916E1
2.360717088E2,3.750000000E1,-1.469999981E1,2.513999939E1
2.361217088E2,3.821999741E1,-1.169999981E1,2.592000008E1
2.361817087E2,3.641999817E1,-6.359999657E0,2.885999870E1
2.362417087E2,3.534000015E1,1.500000000E0,2.909999847E1
2.363017087E2,3.071999931E1,7.919999599E0,3.227999878E1
2.363517087E2,3.071999931E1,1.745999908E1,3.077999878E1
2.364117087E2,2.477999878E1,2.634000015E1,2.693999863E1
2.364617088E2,2.484000015E1,3.167999840E1,2.027999878E1
2.365217088E2,2.609999847E1,3.539999771E1,1.493999958E1
2.365817088E2,2.801999855E1,3.425999832E1,1.175999928E1
2.366417087E2,3.204000092E1,3.131999969E1,1.151999950E1
2.367017087E2,3.731999969E1,2.376000023E1,1.511999989E1
2.367617087E2,4.086000061E1,1.373999977E1,1.860000038E1
2.368217087E2,4.134000015E1,4.559999943E0,2.261999893E1
2.368817087E2,4.013999939E1,-6.539999962E0,2.057999992E1
2.369317087E2,3.827999878E1,-1.542000008E1,1.902000046E1
2.369917087E2,3.402000046E1,-2.453999901E1,1.547999954E1
2.370517087E2,2.892000008E1,-3.084000015E1,1.092000008E1
2.371117087E2,2.327999878E1,-3.539999771E1,1.031999969E1
2.371617087E2,1.787999916E1,-3.750000000E1,1.080000019E1
2.372217087E2,2.027999878E1,-3.821999741E1,9.479999542E0
2.372717087E2,2.981999969E1,-3.521999741E1,1.620000005E0
2.373317087E2,3.341999817E1,-2.189999962E1,-2.177999878E1
2.373917087E2,2.561999893E1,-1.361999989E1,-3.402000046E1
2.374517087E2,3.288000107E1,-1.446000004E1,-2.789999962E1
2.375117087E2,3.552000046E1,-1.211999989E1,-2.526000023E1
2.375717087E2,3.461999893E1,-5.879999638E0,-2.747999954E1
2.376217087E2,3.371999741E1,1.319999933E0,-2.976000023E1
2.376817087E2,3.354000092E1,9.420000076E0,-2.915999985E1
2.377317088E2,3.443999863E1,1.529999924E1,-2.400000000E1
2.377917087E2,3.527999878E1,2.202000046E1,-1.818000031E1
2.378417088E2,3.461999893E1,2.639999962E1,-9.899999619E0
2.379017087E2,3.281999969E1,3.095999908E1,1.379999995E0
2.379517088E2,2.927999878E1,3.263999939E1,1.055999947E1
2.380117087E2,2.592000008E1,3.461999893E1,1.511999989E1
2.380617087E2,2.687999916E1,3.305999756E1,1.469999981E1
2.381217086E2,3.000000000E1,3.000000000E1,1.565999985E1
2.381717086E2,3.270000076E1,2.489999962E1,1.913999939E1
2.382317087E2,3.570000076E1,1.493999958E1,2.376000023E1
2.382917087E2,4.134000015E1,1.799999952E0,1.937999916E1
2.383517087E2,4.218000031E1,-1.163999939E1,7.559999943E0
2.384017087E2,4.115999985E1,-1.943999863E1,2.999999821E-1
2.384617086E2,3.786000061E1,-2.471999931E1,-3.779999971E0
2.385117087E2,3.641999817E1,-2.418000031E1,-5.639999866E0
2.385717087E2,3.731999969E1,-2.285999870E1,-2.220000029E0
2.386217087E2,4.031999969E1,-1.847999954E1,7.139999866E0
2.386817087E2,3.936000061E1,-1.247999954E1,2.142000008E1
2.387417087E2,3.623999786E1,-7.319999695E0,2.885999870E1
2.388017086E2,3.575999832E1,-5.579999924E0,2.969999886E1
2.388517087E2,3.581999969E1,-5.940000057E0,2.909999847E1
2.389117086E2,3.791999817E1,-9.960000038E0,2.621999931E1
2.389617087E2,3.773999786E1,-1.613999939E1,2.135999870E1
2.390217087E2,3.593999863E1,-2.484000015E1,1.488000011E1
2.390817087E2,3.407999802E1,-2.976000023E1,6.059999943E0
2.391417086E2,3.161999893E1,-3.047999954E1,-7.199999809E0
2.392017086E2,2.868000031E1,-2.465999985E1,-2.189999962E1
2.392617086E2,3.431999969E1,-2.279999924E1,-1.961999893E1
2.393117088E2,3.659999847E1,-2.345999908E1,-1.343999958E1
2.393617088E2,3.641999817E1,-1.655999947E1,-1.763999939E1
2.394117088E2,4.068000031E1,-1.146000004E1,-1.679999924E1
2.394717088E2,4.265999985E1,-9.179999352E0,-1.343999958E1
2.395317088E2,4.200000000E1,-7.079999924E0,-1.463999939E1
2.395917088E2,3.977999878E1,-6.239999771E0,-1.860000038E1
2.396517087E2,3.941999817E1,-6.539999962E0,-2.021999931E1
2.397117087E2,3.804000092E1,-9.119999886E0,-2.207999992E1
2.397617087E2,3.581999969E1,-1.109999943E1,-2.555999947E1
2.398217087E2,2.705999947E1,-1.242000008E1,-3.179999924E1
2.398717087E2,1.457999992E1,-1.505999947E1,-3.857999802E1
2.399317086E2,1.139999986E0,-1.955999947E1,-3.977999878E1
2.399817087E2,9.840000153E0,-2.273999977E1,-3.815999985E1
2.400417086E2,1.026000023E1,-1.842000008E1,-4.223999786E1
2.401017086E2,1.050000000E1,-1.463999939E1,-4.302000046E1
2.401617086E2,1.715999985E1,-1.631999969E1,-3.954000092E1
2.402217087E2,2.105999947E1,-1.517999935E1,-3.791999817E1
2.402817087E2,2.129999924E1,-1.181999969E1,-3.815999985E1
2.403417087E2,2.513999939E1,-7.500000000E0,-3.684000015E1
2.404017086E2,3.365999985E1,1.740000010E0,-3.192000008E1
2.404617086E2,3.900000000E1,1.265999985E1,-2.129999924E1
2.405217085E2,3.575999832E1,2.513999939E1,-1.211999989E1
2.405717086E2,3.053999901E1,3.311999893E1,-3.659999847E0
2.406317086E2,2.273999977E1,3.923999786E1,6.960000038E0
2.406817086E2,1.523999977E1,4.139999771E1,1.127999973E1
2.407417086E2,8.460000038E0,4.241999817E1,1.367999935E1
2.408017086E2,7.919999599E0,4.218000031E1,1.247999954E1
2.408517086E2,1.050000000E1,4.373999786E1,1.038000011E1
2.409017087E2,1.325999928E1,4.223999786E1,7.859999657E0
2.409617086E2,1.685999870E1,4.163999939E1,4.440000057E0
2.410117087E2,2.003999901E1,3.984000015E1,3.119999886E0
2.410717086E2,2.477999878E1,3.707999802E1,3.539999962E0
2.411217087E2,2.843999863E1,3.461999893E1,7.619999886E0
2.411817085E2,3.042000008E1,3.119999886E1,1.175999928E1
2.412417085E2,3.252000046E1,2.807999992E1,1.242000008E1
2.413017085E2,3.371999741E1,2.555999947E1,1.631999969E1
2.413517086E2,3.420000076E1,2.435999870E1,1.884000015E1
2.414017086E2,3.341999817E1,2.303999901E1,2.105999947E1
2.414617086E2,3.239999771E1,2.142000008E1,2.381999969E1
2.415217085E2,3.515999985E1,1.811999893E1,2.381999969E1
2.415817085E2,3.797999954E1,1.421999931E1,2.250000000E1
2.416417085E2,4.020000076E1,7.739999771E0,2.195999908E1
2.417017085E2,4.229999924E1,2.159999847E0,1.926000023E1
2.417517085E2,4.271999741E1,-2.039999962E0,1.794000053E1
2.418017086E2,4.313999939E1,-6.539999962E0,1.403999996E1
2.418617086E2,4.302000046E1,-1.127999973E1,9.539999962E0
2.419117086E2,4.355999756E1,-1.439999962E1,4.859999657E0
2.419717086E2,4.289999771E1,-1.769999886E1,-3.359999895E0
2.420317085E2,4.115999985E1,-1.884000015E1,-8.939999580E0
2.420917086E2,4.134000015E1,-1.668000031E1,-8.760000229E0
2.421417086E2,4.427999878E1,-1.403999996E1,-9.599999785E-1
2.422017086E2,4.241999817E1,-1.511999989E1,7.199999809E0
2.422517087E2,4.247999954E1,-1.469999981E1,3.779999971E0
2.423117087E2,4.541999817E1,-6.839999676E0,1.259999990E0
2.423617087E2,4.584000015E1,-9.599999785E-1,1.799999952E0
2.424217087E2,4.679999924E1,1.500000000E0,-1.379999995E0
2.424817086E2,4.620000076E1,2.279999971E0,-3.480000019E0
2.425417085E2,4.463999939E1,-1.199999973E-1,-1.073999977E1
2.426017086E2,4.325999832E1,-1.919999957E0,-1.511999989E1
2.426617086E2,4.020000076E1,-4.920000076E0,-1.902000046E1
2.427117086E2,3.881999969E1,-5.279999733E0,-2.118000031E1
2.427717086E2,3.761999893E1,-8.579999924E0,-2.387999916E1
2.428317086E2,3.402000046E1,-1.085999966E1,-2.765999985E1
2.428917086E2,2.369999886E1,-1.301999950E1,-3.479999924E1
2.429517085E2,7.079999924E0,-1.415999985E1,-4.331999969E1
2.430116121E2,1.050000000E1,-1.685999870E1,-4.163999939E1
2.430616121E2,1.409999943E1,-1.979999924E1,-4.145999908E1
2.431216120E2,6.899999619E0,-2.231999969E1,-3.971999741E1
2.431716121E2,8.519999504E0,-2.381999969E1,-3.852000046E1
2.432316121E2,1.134000015E1,-2.435999870E1,-3.641999817E1
2.432916121E2,1.926000023E1,-2.423999977E1,-3.281999969E1
2.433516121E2,2.729999924E1,-2.165999985E1,-2.873999977E1
2.434016121E2,3.473999786E1,-1.734000015E1,-2.429999924E1
2.434616121E2,4.229999924E1,-8.220000267E0,-1.607999992E1
2.435116122E2,4.577999878E1,2.399999946E-1,-6.539999962E0
2.435716121E2,4.577999878E1,9.479999542E0,4.799999893E-1
2.436216122E2,4.320000076E1,1.644000053E1,5.579999924E0
2.436816121E2,3.965999985E1,2.268000031E1,7.319999695E0
2.437316121E2,3.815999985E1,2.573999977E1,7.739999771E0
2.437916121E2,3.839999771E1,2.651999855E1,5.339999676E0
2.438516121E2,3.809999847E1,2.676000023E1,4.619999886E0
2.439116121E2,3.893999863E1,2.597999954E1,1.679999948E0
2.439616121E2,3.929999924E1,2.460000038E1,5.999999866E-2
2.440216121E2,4.068000031E1,2.171999931E1,6.599999666E-1
2.440716121E2,4.115999985E1,2.105999947E1,3.599999905E0
2.441316121E2,4.139999771E1,1.979999924E1,5.579999924E0
2.441916121E2,4.229999924E1,1.818000031E1,8.399999619E0
2.442416121E2,4.355999756E1,1.655999947E1,9.599999428E0
2.442916121E2,4.218000031E1,1.818000031E1,1.050000000E1
2.443516121E2,4.241999817E1,1.757999992E1,8.399999619E0
2.444116121E2,4.295999908E1,1.739999962E1,7.079999924E0
2.444716121E2,4.193999863E1,1.721999931E1,8.220000267E0
2.445316120E2,4.200000000E1,1.673999977E1,8.880000114E0
2.445816121E2,4.229999924E1,1.727999878E1,7.199999809E0
2.446316121E2,4.254000092E1,1.493999958E1,1.080000019E1
2.446916121E2,4.139999771E1,1.559999943E1,1.517999935E1
2.447416122E2,3.965999985E1,1.403999996E1,1.919999886E1
2.448016122E2,4.020000076E1,1.109999943E1,1.823999977E1
2.448616122E2,4.187999725E1,8.039999962E0,1.655999947E1
2.449216121E2,4.343999863E1,5.579999924E0,1.577999973E1
2.449716121E2,4.284000015E1,4.380000114E0,1.739999962E1
2.450316121E2,4.404000092E1,-8.999999762E-1,1.439999962E1
2.450916121E2,4.475999832E1,-5.460000038E0,1.061999989E1
2.451416122E2,4.379999924E1,-8.519999504E0,1.325999928E1
2.451916122E2,4.104000092E1,-9.840000153E0,1.583999920E1
2.452516121E2,3.995999908E1,-9.059999466E0,1.943999863E1
2.453016121E2,3.581999969E1,-1.031999969E1,2.381999969E1
2.453616121E2,3.504000092E1,-1.193999958E1,2.418000031E1
2.454216121E2,3.407999802E1,-9.300000191E0,2.826000023E1
2.454816121E2,3.059999847E1,-4.380000114E0,3.161999893E1
2.455416121E2,2.837999916E1,7.799999714E-1,3.341999817E1
2.456016121E2,2.729999924E1,4.199999809E0,3.300000000E1
2.456616121E2,2.957999992E1,5.699999809E0,3.263999939E1
2.457216121E2,3.270000076E1,5.519999981E0,2.885999870E1
2.457816120E2,3.941999817E1,3.240000010E0,2.057999992E1
2.458416120E2,4.421999741E1,1.199999973E-1,7.859999657E0
2.458916121E2,4.511999893E1,-1.799999952E0,-4.380000114E0
2.459516121E2,4.386000061E1,-2.399999857E0,-1.181999969E1
2.460016121E2,4.205999756E1,-3.779999971E0,-1.860000038E1
2.460616121E2,3.852000046E1,-7.559999943E0,-2.315999985E1
2.461116121E2,3.557999802E1,-8.579999924E0,-2.687999916E1
2.461716121E2,3.239999771E1,-1.050000000E1,-3.071999931E1
2.462316121E2,2.297999954E1,-1.007999992E1,-3.750000000E1
2.462916120E2,5.460000038E0,-1.230000019E1,-4.368000031E1
2.463516120E2,7.199999690E-1,-1.307999992E1,-4.386000061E1
2.464016121E2,1.109999943E1,-1.338000011E1,-4.463999939E1
2.464616121E2,5.219999790E0,-1.301999950E1,-4.529999924E1
2.465216121E2,2.339999914E0,-1.481999969E1,-4.439999771E1
2.465716121E2,1.559999943E0,-1.619999886E1,-4.368000031E1
2.466316121E2,5.279999733E0,-1.673999977E1,-4.218000031E1
2.466916120E2,1.013999939E1,-1.500000000E1,-4.259999847E1
2.467516120E2,1.547999954E1,-1.163999939E1,-4.139999771E1
2.468016121E2,2.429999924E1,-6.899999619E0,-3.809999847E1
2.468616120E2,3.702000046E1,-2.999999821E-1,-2.634000015E1
2.469116121E2,4.373999786E1,7.679999828E0,-1.301999950E1
2.469716120E2,4.205999756E1,1.769999886E1,1.679999948E0
2.470316120E2,3.443999863E1,2.639999962E1,1.050000000E1
2.470916120E2,2.813999939E1,3.221999741E1,1.319999981E1
2.471416120E2,2.615999985E1,3.497999954E1,1.481999969E1
2.472016120E2,2.771999931E1,3.377999878E1,1.331999969E1
2.472516121E2,3.065999985E1,3.029999924E1,1.181999969E1
2.473116121E2,3.371999741E1,2.609999847E1,1.055999947E1
2.473616121E2,3.665999985E1,2.207999992E1,7.440000057E0
2.474216121E2,4.043999863E1,1.602000046E1,7.019999981E0
2.474816121E2,4.139999771E1,9.719999313E0,8.819999695E0
2.475416120E2,4.181999969E1,2.879999876E0,1.038000011E1
2.476016120E2,4.241999817E1,-1.079999924E0,1.169999981E1
2.476616120E2,4.218000031E1,-3.659999847E0,1.139999962E1
2.477116121E2,4.193999863E1,-4.199999809E0,1.061999989E1
2.477716120E2,4.181999969E1,-7.199999690E-1,1.271999931E1
2.478216121E2,4.134000015E1,3.179999828E0,1.361999989E1
2.478816121E2,3.875999832E1,8.039999962E0,1.637999916E1
2.479316122E2,3.839999771E1,1.200000000E1,1.661999893E1
2.479916121E2,3.689999771E1,1.613999939E1,1.752000046E1
2.480416122E2,3.539999771E1,1.829999924E1,1.919999886E1
2.481016122E2,3.420000076E1,1.823999977E1,1.968000031E1
2.481616122E2,3.552000046E1,1.577999973E1,1.968000031E1
2.482216120E2,3.654000092E1,1.097999954E1,2.027999878E1
2.482816120E2,3.863999939E1,5.759999752E0,1.818000031E1
2.483416120E2,4.229999924E1,5.999999866E-2,1.367999935E1
2.483916120E2,4.181999969E1,-2.700000048E0,1.451999950E1
2.484516120E2,4.193999863E1,-6.420000076E0,1.296000004E1
2.485016120E2,4.307999802E1,-7.259999752E0,1.013999939E1
2.485616120E2,4.043999863E1,-8.939999580E0,1.446000004E1
2.486116120E2,3.827999878E1,-1.109999943E1,1.889999962E1
2.486716120E2,3.768000031E1,-1.319999981E1,1.607999992E1
2.487316120E2,4.265999985E1,-4.319999695E0,7.980000019E0
2.487916119E2,4.331999969E1,4.739999771E0,5.400000095E0
2.488516120E2,4.325999832E1,1.080000019E1,-4.139999866E0
2.489016120E2,4.236000061E1,1.146000004E1,-5.460000038E0
2.489616120E2,4.295999908E1,9.719999313E0,-9.539999962E0
2.490216120E2,4.343999863E1,4.799999714E0,-1.097999954E1
2.490716121E2,4.379999924E1,-1.199999973E-1,-1.097999954E1
2.491316120E2,4.265999985E1,-7.199999809E0,-9.899999619E0
2.491916120E2,4.115999985E1,-1.403999996E1,-8.939999580E0
2.492516120E2,3.900000000E1,-1.992000008E1,-6.899999619E0
2.493116120E2,3.509999847E1,-2.477999878E1,-5.400000095E0
2.493716119E2,3.270000076E1,-2.885999870E1,-3.299999952E0
2.494216120E2,2.784000015E1,-3.293999863E1,-2.639999866E0
2.494816120E2,2.243999863E1,-3.527999878E1,-4.380000114E0
2.495416120E2,2.250000000E1,-3.636000061E1,-5.699999809E0
2.496016120E2,3.029999924E1,-3.084000015E1,-1.115999985E1
2.496516120E2,3.318000031E1,-2.219999886E1,-1.919999886E1
2.497116120E2,3.329999924E1,-2.231999969E1,-1.847999954E1
2.497616121E2,3.318000031E1,-2.381999969E1,-1.451999950E1
2.498216120E2,3.179999924E1,-2.471999931E1,-1.655999947E1
2.498716120E2,3.029999924E1,-2.129999924E1,-2.076000023E1
2.499316120E2,3.389999771E1,-1.679999924E1,-2.237999916E1
2.499916119E2,3.702000046E1,-1.284000015E1,-2.177999878E1
2.500516119E2,3.636000061E1,-7.859999657E0,-2.292000008E1
2.501016120E2,3.791999817E1,-4.619999886E0,-2.093999863E1
2.501616120E2,4.068000031E1,4.799999893E-1,-1.500000000E1
2.502116120E2,4.241999817E1,4.559999943E0,-7.319999695E0
2.502616475E2,4.193999863E1,1.055999947E1,6.719999790E0
2.503116476E2,3.557999802E1,1.355999947E1,2.357999992E1
2.503716476E2,3.077999878E1,1.367999935E1,2.909999847E1
2.504316476E2,3.636000061E1,6.359999657E0,2.411999893E1
2.504916475E2,3.954000092E1,-4.019999981E0,1.937999916E1
2.505416476E2,3.947999954E1,-1.277999973E1,1.668000031E1
2.506016475E2,3.593999863E1,-2.093999863E1,1.319999981E1
2.506616475E2,3.143999863E1,-2.813999939E1,1.043999958E1
2.507216475E2,3.143999863E1,-2.747999954E1,1.092000008E1
2.507816475E2,3.431999969E1,-2.184000015E1,1.427999973E1
2.508416475E2,3.611999893E1,-1.284000015E1,2.226000023E1
2.508916475E2,3.377999878E1,-5.159999847E0,2.868000031E1
2.509516475E2,3.017999840E1,2.099999905E0,3.300000000E1
2.510016476E2,2.963999939E1,3.240000010E0,3.263999939E1
2.510616476E2,3.137999916E1,1.079999924E0,3.161999893E1
2.511116476E2,3.239999771E1,-2.339999914E0,3.119999886E1
2.511716476E2,3.257999802E1,-5.940000057E0,2.976000023E1
2.512216476E2,3.311999893E1,-9.059999466E0,2.909999847E1
2.512816476E2,3.329999924E1,-1.097999954E1,2.819999886E1
2.513416475E2,3.221999741E1,-1.223999977E1,2.777999878E1
2.513916476E2,3.192000008E1,-1.296000004E1,2.831999969E1
2.514516475E2,3.131999969E1,-1.301999950E1,2.807999992E1
2.515116475E2,3.084000015E1,-1.193999958E1,2.951999855E1
2.515716475E2,2.987999916E1,-9.840000153E0,3.101999855E1
2.516316475E2,2.795999908E1,-7.799999714E0,3.395999908E1
2.516916475E2,2.915999985E1,-8.579999924E0,3.270000076E1
2.517516474E2,3.095999908E1,-1.193999958E1,3.011999893E1
2.518016475E2,3.209999847E1,-1.439999962E1,2.651999855E1
2.518616474E2,3.402000046E1,-1.571999931E1,2.447999954E1
2.519116475E2,3.377999878E1,-1.361999989E1,2.411999893E1
2.519716474E2,3.204000092E1,-8.880000114E0,2.879999924E1
2.520316474E2,3.150000000E1,-4.920000076E0,3.017999840E1
2.520916475E2,3.365999985E1,5.999999642E-1,2.963999939E1
2.521416475E2,2.531999969E1,5.639999866E0,3.731999969E1
2.522016475E2,2.207999992E1,9.300000191E0,3.677999878E1
2.522516476E2,2.297999954E1,1.193999958E1,3.515999985E1
2.523116475E2,2.663999939E1,1.259999943E1,3.197999954E1
2.523616476E2,2.993999863E1,1.193999958E1,2.945999908E1
2.524216475E2,3.305999756E1,9.420000076E0,2.526000023E1
2.524816475E2,3.881999969E1,4.619999886E0,1.697999954E1
2.525316475E2,4.223999786E1,-4.799999893E-1,5.579999924E0
2.525916475E2,4.055999756E1,-6.539999962E0,-1.296000004E1
2.526416475E2,3.539999771E1,-8.819999695E0,-2.160000038E1
2.527016475E2,3.336000061E1,-1.163999939E1,-2.411999893E1
2.527616475E2,2.868000031E1,-1.211999989E1,-3.035999870E1
2.528216475E2,2.381999969E1,-1.397999954E1,-3.288000107E1
2.528816474E2,1.860000038E1,-1.350000000E1,-3.665999985E1
2.529416474E2,1.361999989E1,-1.338000011E1,-4.020000076E1
2.530016474E2,1.650000000E1,-3.299999952E0,-4.277999878E1
2.530516475E2,2.087999916E1,8.579999924E0,-3.923999786E1
2.531116474E2,3.179999828E0,2.627999878E1,-4.121999741E1
2.531616475E2,-1.127999973E1,3.234000015E1,-3.575999832E1
2.532216474E2,1.626000023E1,2.526000023E1,-3.468000031E1
2.532816474E2,3.479999924E1,1.589999962E1,-1.992000008E1
2.533416474E2,3.545999908E1,1.992000008E1,-1.373999977E1
2.533916475E2,3.167999840E1,2.447999954E1,-1.505999947E1
2.534516475E2,2.909999847E1,3.047999954E1,-1.379999924E1
2.535016475E2,2.693999863E1,3.365999985E1,-4.920000076E0
2.535616475E2,2.465999985E1,3.468000031E1,5.400000095E0
2.536116475E2,2.129999924E1,3.636000061E1,1.146000004E1
2.536716475E2,1.776000023E1,3.731999969E1,1.457999992E1
2.537316475E2,1.842000008E1,3.689999771E1,1.277999973E1
2.537916474E2,2.087999916E1,3.647999954E1,1.169999981E1
2.538516475E2,2.285999870E1,3.443999863E1,1.092000008E1
2.539116475E2,2.663999939E1,3.167999840E1,1.109999943E1
2.539616475E2,2.957999992E1,2.993999863E1,1.092000008E1
2.540216475E2,3.300000000E1,2.484000015E1,9.840000153E0
2.540716475E2,3.977999878E1,2.052000046E1,8.279999733E0
2.541316475E2,4.241999817E1,1.511999989E1,7.440000057E0
2.541916475E2,4.325999832E1,1.019999981E1,7.500000000E0
2.542516475E2,4.757999802E1,6.960000038E0,9.539999962E0
2.543016475E2,4.607999802E1,6.420000076E0,1.313999939E1
2.543616474E2,4.620000076E1,7.139999866E0,1.650000000E1
2.544116474E2,4.505999756E1,7.379999638E0,1.871999931E1
2.544716474E2,4.361999893E1,8.099999428E0,2.129999924E1
2.545316474E2,4.650000000E1,9.719999313E0,2.250000000E1
2.545916474E2,4.500000000E1,1.050000000E1,2.411999893E1
2.546416474E2,4.421999741E1,1.092000008E1,2.423999977E1
2.547016474E2,4.229999924E1,1.217999935E1,2.579999924E1
2.547516474E2,4.373999786E1,1.073999977E1,2.555999947E1
2.548016475E2,4.475999832E1,1.134000015E1,2.351999855E1
2.548616475E2,4.415999985E1,1.061999989E1,2.255999947E1
2.549216475E2,4.452000046E1,1.067999935E1,2.321999931E1
2.549816474E2,4.434000015E1,1.073999977E1,2.321999931E1
2.550316475E2,4.565999985E1,1.061999989E1,2.093999863E1
2.550916474E2,4.584000015E1,1.217999935E1,2.087999916E1
2.551416475E2,4.487999725E1,1.403999996E1,2.184000015E1
2.552016474E2,4.302000046E1,1.626000023E1,2.363999939E1
2.552616475E2,4.254000092E1,1.631999969E1,2.423999977E1
2.553216474E2,4.241999817E1,1.457999992E1,2.345999908E1
2.553816474E2,4.536000061E1,1.235999966E1,2.297999954E1
2.554416474E2,4.709999847E1,8.519999504E0,2.021999931E1
2.555016474E2,4.800000000E1,4.799999714E0,1.805999947E1
2.555616474E2,4.734000015E1,1.500000000E0,2.015999985E1
2.556116474E2,4.709999847E1,-1.379999995E0,2.087999916E1
2.556616474E2,4.847999954E1,-3.599999905E0,1.589999962E1
2.557216474E2,4.943999863E1,-2.339999914E0,5.819999695E0
2.557816474E2,5.291999817E1,2.460000038E0,-1.199999928E0
2.558416474E2,5.207999802E1,2.039999962E0,-3.659999847E0
2.558916474E2,5.261999893E1,1.199999973E-1,-7.859999657E0
2.559516474E2,5.003999710E1,-2.759999990E0,-1.253999996E1
2.560016474E2,4.721999741E1,-5.940000057E0,-1.860000038E1
2.560616474E2,4.247999954E1,-8.939999580E0,-2.435999870E1
2.561116475E2,4.068000031E1,-1.050000000E1,-2.621999931E1
2.561716474E2,3.713999939E1,-9.719999313E0,-2.963999939E1
2.562216475E2,3.473999786E1,-1.031999969E1,-3.095999908E1
2.562816474E2,3.389999771E1,-1.121999931E1,-3.263999939E1
2.563416474E2,3.288000107E1,-1.163999939E1,-3.347999954E1
2.563916474E2,2.777999878E1,-1.230000019E1,-3.671999741E1
2.564516474E2,1.493999958E1,-1.392000008E1,-4.145999908E1
2.565116474E2,1.271999931E1,-1.355999947E1,-4.205999756E1
2.565616475E2,2.453999901E1,-1.181999969E1,-4.152000046E1
2.566216474E2,1.331999969E1,-7.739999771E0,-4.577999878E1
2.566816474E2,1.200000000E1,-7.919999599E0,-4.584000015E1
2.567416474E2,1.860000038E1,-1.169999981E1,-4.313999939E1
2.568016474E2,1.871999931E1,-1.475999928E1,-4.163999939E1
2.568616473E2,1.985999870E1,-1.679999924E1,-3.954000092E1
2.569116474E2,2.526000023E1,-1.776000023E1,-3.738000107E1
2.569716473E2,3.167999840E1,-1.655999947E1,-3.221999741E1
2.570316473E2,3.588000107E1,-1.373999977E1,-2.976000023E1
2.570816473E2,3.881999969E1,-1.151999950E1,-2.897999954E1
2.571316474E2,4.218000031E1,-9.719999313E0,-2.513999939E1
2.571916474E2,4.553999710E1,-8.819999695E0,-2.142000008E1
2.572416474E2,4.650000000E1,-7.739999771E0,-2.057999992E1
2.572916474E2,4.584000015E1,-8.099999428E0,-1.950000000E1
2.573416475E2,4.541999817E1,-9.659999847E0,-2.039999962E1
2.574016474E2,4.547999954E1,-1.296000004E1,-2.045999908E1
2.574616474E2,4.421999741E1,-1.602000046E1,-2.129999924E1
2.575216249E2,4.379999924E1,-1.727999878E1,-2.063999939E1
2.575816249E2,4.415999985E1,-1.787999916E1,-1.823999977E1
2.576416249E2,4.613999939E1,-1.727999878E1,-1.535999966E1
2.576916250E2,4.643999863E1,-1.481999969E1,-1.517999935E1
2.577516249E2,4.931999969E1,-1.050000000E1,-1.181999969E1
2.578016250E2,5.009999847E1,-7.799999714E0,-9.359999657E0
2.578616249E2,5.141999817E1,-3.779999971E0,-6.420000076E0
2.579216249E2,5.100000000E1,-1.199999928E0,-6.000000000E0
2.579816249E2,5.118000031E1,2.039999962E0,-4.019999981E0
2.580316249E2,5.177999878E1,4.139999866E0,-4.199999869E-1
2.580916249E2,5.105999756E1,5.699999809E0,3.119999886E0
2.581516249E2,5.129999924E1,6.480000019E0,6.239999771E0
2.582116249E2,5.111999893E1,6.239999771E0,6.719999790E0
2.582616249E2,5.153999710E1,5.940000057E0,6.239999771E0
2.583216249E2,5.123999786E1,5.579999924E0,7.079999924E0
2.583716249E2,5.057999802E1,4.559999943E0,7.379999638E0
2.584216250E2,5.136000061E1,3.059999943E0,6.059999943E0
2.584816249E2,5.118000031E1,6.599999666E-1,4.799999714E0
2.585416249E2,5.153999710E1,-6.599999666E-1,-8.999999762E-1
2.586016249E2,5.063999939E1,-5.399999619E-1,6.599999666E-1
2.586616249E2,5.070000076E1,-1.319999933E0,9.420000076E0
2.587216249E2,4.836000061E1,-6.599999666E-1,1.757999992E1
2.587716249E2,4.679999924E1,2.099999905E0,1.955999947E1
2.588316249E2,4.343999863E1,3.179999828E0,2.321999931E1
2.588816250E2,3.965999985E1,4.440000057E0,2.693999863E1
2.589416250E2,4.097999954E1,1.211999989E1,2.292000008E1
2.590016249E2,3.371999741E1,2.453999901E1,2.393999863E1
2.590516249E2,3.095999908E1,3.042000008E1,2.226000023E1
2.591116249E2,2.963999939E1,3.371999741E1,1.931999969E1
2.591716249E2,3.252000046E1,3.341999817E1,1.535999966E1
2.592316249E2,3.804000092E1,2.897999954E1,1.296000004E1
2.592816249E2,4.379999924E1,2.189999962E1,8.399999619E0
2.593416249E2,4.787999725E1,1.247999954E1,3.179999828E0
2.594016249E2,4.979999924E1,2.279999971E0,-4.380000114E0
2.594616249E2,4.637999725E1,-6.599999905E0,-1.505999947E1
2.595116249E2,4.295999908E1,-1.139999962E1,-2.052000046E1
2.595716248E2,3.779999924E1,-1.559999943E1,-2.615999985E1
2.596216249E2,3.395999908E1,-1.877999878E1,-2.657999992E1
2.596716250E2,2.981999969E1,-1.973999977E1,-2.855999947E1
2.597316249E2,2.045999908E1,-2.393999863E1,-3.197999954E1
2.597916250E2,1.727999878E1,-2.435999870E1,-3.365999985E1
2.598416250E2,2.369999886E1,-1.794000053E1,-3.605999756E1
2.599016250E2,1.031999969E1,1.679999948E0,-4.877999878E1
