"Time (s)","Pressure (hPa)"
2.617016217E2,1.021994385E3
2.618016217E2,1.021972656E3
2.619016217E2,1.021955322E3
2.620016217E2,1.021955322E3
2.621016217E2,1.021906250E3
2.622016218E2,1.021872803E3
2.623016218E2,1.021872803E3
2.624016218E2,1.022045898E3
2.625016218E2,1.022046875E3
2.626016218E2,1.022046875E3
2.627016218E2,1.021928711E3
2.628016217E2,1.021865967E3
2.629016217E2,1.021865967E3
2.630016217E2,1.021826904E3
2.631016217E2,1.021836670E3
2.632016217E2,1.021836670E3
2.633016217E2,1.021923828E3
2.634016217E2,1.021921143E3
2.635016218E2,1.021921143E3
2.636016218E2,1.021935791E3
2.637016218E2,1.021973145E3
2.638016218E2,1.021973145E3
2.639016218E2,1.022028076E3
2.640016218E2,1.022018066E3
2.641016218E2,1.022018066E3
2.642016217E2,1.021978760E3
2.643016217E2,1.022024170E3
2.644016217E2,1.022024170E3
2.645016217E2,1.022023682E3
2.646016218E2,1.021994629E3
2.647016218E2,1.021994629E3
2.648016218E2,1.021959473E3
2.649016219E2,1.021946777E3
2.650015895E2,1.021946777E3
2.651015895E2,1.021947510E3
2.652015895E2,1.021962646E3
2.653015894E2,1.021962646E3
2.654015894E2,1.021992920E3
2.655015894E2,1.021983887E3
2.656015894E2,1.021983887E3
2.657015894E2,1.021978760E3
2.658015894E2,1.021990479E3
2.659015894E2,1.021990479E3
2.660015895E2,1.021962646E3
2.661015895E2,1.022006104E3
2.662015895E2,1.022006104E3
2.663015895E2,1.021843506E3
2.664015895E2,1.021838623E3
2.665015895E2,1.021838623E3
2.666015894E2,1.021871094E3
2.667015894E2,1.021869873E3
2.668015894E2,1.021869873E3
2.669015894E2,1.022024414E3
2.670015894E2,1.021962891E3
2.671015894E2,1.021962891E3
2.672015895E2,1.022010010E3
2.673015895E2,1.022091309E3
2.674015895E2,1.022091309E3
2.675015895E2,1.021991211E3
2.676015895E2,1.021968262E3
2.677015895E2,1.021968262E3
2.678015894E2,1.021969482E3
2.679015895E2,1.021975098E3
2.680015895E2,1.021975098E3
2.681015895E2,1.021949707E3
2.682015895E2,1.021937988E3
2.683015895E2,1.021937988E3
2.684015895E2,1.021941650E3
2.685015896E2,1.021936768E3
2.686015896E2,1.021936768E3
2.687015896E2,1.021968750E3
2.688015896E2,1.021982910E3
2.689015896E2,1.021982910E3
2.690015895E2,1.021965332E3
2.691015895E2,1.021932129E3
2.692015895E2,1.021932129E3
2.693015895E2,1.021946289E3
2.694015895E2,1.021903076E3
2.695015895E2,1.021903076E3
2.696015895E2,1.021900635E3
2.697015896E2,1.022078125E3
2.698015896E2,1.022078125E3
2.699015896E2,1.022068848E3
2.700015896E2,1.022066895E3
2.701015896E2,1.022066895E3
2.702015896E2,1.022006592E3
2.703015895E2,1.021989502E3
2.704015895E2,1.021989502E3
2.705015895E2,1.021972412E3
2.706015895E2,1.021963379E3
2.707015895E2,1.021963379E3
2.708015895E2,1.021954834E3
2.709015894E2,1.021970947E3
2.710015895E2,1.021970947E3
2.711015895E2,1.021985352E3
2.712015895E2,1.021983887E3
2.713015895E2,1.021983887E3
2.714015895E2,1.021982666E3
2.715015894E2,1.021983643E3
2.716015894E2,1.021983643E3
2.717015894E2,1.021982910E3
2.718015894E2,1.022067139E3
2.719015894E2,1.022067139E3
2.720015894E2,1.021959717E3
2.721015894E2,1.021923584E3
2.722015895E2,1.021923584E3
2.723016391E2,1.021966309E3
2.724016391E2,1.021967773E3
2.725016391E2,1.021967773E3
2.726016391E2,1.021895752E3
2.727016390E2,1.021863037E3
2.728016390E2,1.021863037E3
2.729016390E2,1.021827637E3
2.730016390E2,1.021934814E3
2.731016390E2,1.021934814E3
2.732016390E2,1.021871094E3
2.733016390E2,1.021895996E3
2.734016390E2,1.021895996E3
2.735016390E2,1.021997070E3
2.736016390E2,1.021967529E3
2.737016391E2,1.021967529E3
2.738016390E2,1.021949463E3
2.739016390E2,1.021955566E3
2.740016390E2,1.021955566E3
2.741016390E2,1.021967285E3
2.742016389E2,1.021939209E3
2.743016389E2,1.021939209E3
2.744016389E2,1.021938965E3
2.745016389E2,1.021969482E3
2.746016390E2,1.021969482E3
2.747016390E2,1.021970947E3
2.748016390E2,1.021957764E3
2.749016391E2,1.021957764E3
2.750016391E2,1.021979248E3
2.751016390E2,1.021989258E3
2.752016390E2,1.021989258E3
2.753016390E2,1.021987793E3
2.754016389E2,1.022124756E3
2.755016389E2,1.022124756E3
2.756016389E2,1.022117676E3
2.757016389E2,1.021943604E3
2.758016390E2,1.021943604E3
2.759016390E2,1.021908691E3
2.760016390E2,1.021876953E3
2.761016390E2,1.021876953E3
2.762016390E2,1.021915039E3
2.763016390E2,1.021875244E3
2.764016390E2,1.021875244E3
2.765016390E2,1.021854004E3
2.766016390E2,1.021956299E3
2.767016390E2,1.021956299E3
2.768016390E2,1.021969727E3
2.769016390E2,1.021914062E3
2.770016390E2,1.021914062E3
2.771016390E2,1.021900391E3
2.772016390E2,1.021926514E3
2.773016391E2,1.021926514E3
2.774016391E2,1.021914307E3
2.775016391E2,1.021913086E3
2.776016391E2,1.021913086E3
2.777016390E2,1.021913086E3
2.778016390E2,1.021922607E3
2.779016390E2,1.021922607E3
2.780016390E2,1.021933105E3
2.781016390E2,1.021958252E3
2.782016390E2,1.021958252E3
2.783016390E2,1.021982422E3
2.784016390E2,1.021957275E3
2.785016390E2,1.021957275E3
2.786016390E2,1.021953125E3
2.787016391E2,1.022033936E3
2.788016391E2,1.022033936E3
2.789016391E2,1.022011475E3
2.790016390E2,1.021863525E3
2.791016390E2,1.021863525E3
2.792016390E2,1.021843750E3
2.793016390E2,1.021853516E3
2.794016389E2,1.021853516E3
2.795015663E2,1.021876709E3
2.796015663E2,1.021927734E3
2.797015663E2,1.021927734E3
2.798015664E2,1.021896484E3
2.799015664E2,1.021971924E3
2.800015664E2,1.021971924E3
2.801015664E2,1.021960449E3
2.802015664E2,1.021936523E3
2.803015663E2,1.021936523E3
2.804015663E2,1.021927002E3
2.805015663E2,1.021968750E3
2.806015663E2,1.021968750E3
2.807015663E2,1.021947754E3
2.808015663E2,1.021915039E3
2.809015663E2,1.021915039E3
2.810015664E2,1.021991455E3
2.811015664E2,1.021990723E3
2.812015664E2,1.021990723E3
2.813015664E2,1.021927979E3
2.814015664E2,1.021905273E3
2.815015664E2,1.021905273E3
2.816015664E2,1.021939453E3
2.817015663E2,1.022073730E3
2.818015663E2,1.022066650E3
2.819015663E2,1.022049316E3
2.820015663E2,1.022010986E3
2.821015663E2,1.021977295E3
2.822015663E2,1.021994141E3
2.823015664E2,1.021886230E3
2.824015664E2,1.021829590E3
2.825015664E2,1.021799561E3
2.826015664E2,1.021744385E3
2.827015663E2,1.021720703E3
2.828015663E2,1.021729004E3
2.829015662E2,1.021777588E3
2.830015662E2,1.021896973E3
2.831015662E2,1.021944092E3
2.832015662E2,1.021978027E3
2.833015663E2,1.021988770E3
2.834015663E2,1.021925781E3
2.835015663E2,1.021938721E3
2.836015663E2,1.021974609E3
2.837015663E2,1.021961670E3
2.838015663E2,1.021931641E3
2.839015663E2,1.021917480E3
2.840015663E2,1.021918701E3
2.841015663E2,1.021955322E3
2.842015662E2,1.021964355E3
2.843015662E2,1.021887451E3
2.844015662E2,1.021847900E3
2.845015663E2,1.021868164E3
2.846015663E2,1.021964355E3
2.847015663E2,1.022062500E3
2.848015664E2,1.022091064E3
2.849015664E2,1.022060547E3
2.850015664E2,1.022010254E3
2.851015664E2,1.021997559E3
2.852015663E2,1.021978516E3
2.853015663E2,1.021903076E3
2.854015663E2,1.021872314E3
2.855015663E2,1.021864746E3
2.856015663E2,1.021823730E3
2.857015663E2,1.022110840E3
2.858015663E2,1.021932617E3
2.859015663E2,1.021863281E3
2.860015663E2,1.021877197E3
2.861015663E2,1.021950928E3
2.862015664E2,1.021995850E3
2.863015664E2,1.021982666E3
2.864015664E2,1.021941406E3
2.865015663E2,1.021903076E3
2.866015663E2,1.021895264E3
2.867015663E2,1.021918213E3
2.868015991E2,1.021950439E3
2.869015991E2,1.021941650E3
2.870015991E2,1.021935791E3
2.871015991E2,1.021995361E3
2.872015992E2,1.021908203E3
2.873015992E2,1.021865967E3
2.874015992E2,1.021884033E3
2.875015992E2,1.021943604E3
2.876015992E2,1.022015869E3
2.877015992E2,1.022082764E3
2.878015991E2,1.022026611E3
2.879015991E2,1.022018311E3
2.880015991E2,1.021909424E3
2.881015991E2,1.021852295E3
2.882015991E2,1.021838867E3
2.883015991E2,1.021788818E3
2.884015991E2,1.022051025E3
2.885015992E2,1.021954346E3
2.886015992E2,1.021860352E3
2.887015992E2,1.021836426E3
2.888015992E2,1.021857666E3
2.889015992E2,1.021989746E3
2.890015992E2,1.022018555E3
2.891015992E2,1.021989014E3
2.892015991E2,1.021957764E3
2.893015991E2,1.021944824E3
2.894015991E2,1.021947998E3
2.895015991E2,1.021959961E3
2.896015992E2,1.021957520E3
2.897015992E2,1.021934326E3
2.898015992E2,1.021918945E3
2.899015993E2,1.021912354E3
2.900015993E2,1.021956055E3
2.901015992E2,1.021902832E3
2.902015992E2,1.021882324E3
2.903015992E2,1.021890625E3
2.904015991E2,1.021810303E3
2.905015991E2,1.021832275E3
2.906015991E2,1.021875244E3
2.907015991E2,1.021857666E3
2.908015991E2,1.021801270E3
2.909015991E2,1.021883301E3
2.910015991E2,1.021872314E3
2.911015991E2,1.021829834E3
2.912015992E2,1.021816162E3
2.913015991E2,1.021744629E3
2.914015992E2,1.021937012E3
2.915015991E2,1.021845703E3
2.916015991E2,1.021916504E3
2.917015990E2,1.021913086E3
2.918015990E2,1.021906006E3
2.919015990E2,1.021906494E3
2.920015990E2,1.021907227E3
2.921015990E2,1.021953857E3
2.922015991E2,1.021946777E3
2.923015991E2,1.021954834E3
2.924015991E2,1.021963867E3
2.925015991E2,1.021944336E3
2.926015991E2,1.021890625E3
2.927015991E2,1.021907227E3
2.928015990E2,1.021890381E3
2.929015990E2,1.021839600E3
2.930015990E2,1.021737061E3
2.931015990E2,1.021725586E3
2.932015990E2,1.021764893E3
2.933015990E2,1.021781982E3
2.934015990E2,1.021802490E3
2.935015991E2,1.021913330E3
2.936015991E2,1.021851807E3
2.937015991E2,1.021886963E3
2.938015991E2,1.021949219E3
2.939015991E2,1.021971680E3
2.940015991E2,1.021950195E3
2.941015761E2,1.021897949E3
2.942015760E2,1.021939697E3
2.943015760E2,1.021933105E3
2.944015760E2,1.021933105E3
2.945015760E2,1.021912842E3
2.946015760E2,1.021937500E3
2.947015761E2,1.021917236E3
2.948015761E2,1.021991699E3
2.949015761E2,1.021906006E3
2.950015761E2,1.021921875E3
2.951015761E2,1.021923828E3
2.952015761E2,1.021891602E3
2.953015760E2,1.022054932E3
2.954015760E2,1.022051270E3
2.955015760E2,1.022030518E3
2.956015760E2,1.021998535E3
2.957015760E2,1.021981689E3
2.958015760E2,1.021928955E3
2.959015760E2,1.021847412E3
2.960015760E2,1.021759033E3
2.961015760E2,1.022076904E3
2.962015761E2,1.021955566E3
2.963015760E2,1.021901611E3
2.964015761E2,1.021893555E3
2.965015760E2,1.021957764E3
2.966015760E2,1.022029053E3
2.967015760E2,1.021986084E3
2.968015760E2,1.021967041E3
2.969015760E2,1.021971436E3
2.970015760E2,1.021989746E3
2.971015760E2,1.021982178E3
2.972015761E2,1.021933105E3
2.973015761E2,1.021922852E3
2.974015761E2,1.021924316E3
2.975015761E2,1.021925049E3
2.976015761E2,1.021926758E3
2.977015761E2,1.021898438E3
2.978015760E2,1.021928711E3
2.979015760E2,1.021973389E3
2.980015760E2,1.021961670E3
2.981015760E2,1.021931641E3
2.982015760E2,1.021977051E3
2.983015760E2,1.022084717E3
2.984015760E2,1.022048828E3
2.985015761E2,1.022015625E3
2.986015761E2,1.021978516E3
2.987015761E2,1.021955078E3
2.988015761E2,1.021934082E3
2.989015761E2,1.021920410E3
2.990015760E2,1.022238770E3
2.991015760E2,1.022294189E3
2.992015760E2,1.022161621E3
2.993015760E2,1.022127930E3
2.994015760E2,1.022045166E3
2.995015760E2,1.022030518E3
2.996015760E2,1.022012939E3
2.997015760E2,1.022008057E3
2.998015761E2,1.021987793E3
2.999015761E2,1.021974854E3
3.000015761E2,1.022003174E3
