,Time (s),X (µT),Y (µT),Z (µT),label
1212,1.55965355644e+27,1.747039795,10.89263153,-35.44598389,walking
1213,1.55965355644e+27,8.78225708,9.41268158,-35.37225342,walking
1214,1.55965355644e+27,11.50630188,7.991661072,-35.27398682,walking
1215,1.55965355644e+27,8.846740723,10.33266449,-35.29418945,walking
1216,1.55965355644e+27,9.375061035,13.63631439,-34.5302124,walking
1217,1.55965355644e+27,10.13433838,12.41841888,-34.6696167,walking
1218,1.55965355644e+27,10.37258911,11.622612,-34.91235352,walking
1219,1.55965355644e+27,9.911605835,8.961158752,-36.4331665,walking
1220,1.55965355644e+27,8.473144531,13.19660187,-35.24432373,walking
1221,1.55965355644e+27,9.017425537,15.28890228,-34.97143555,walking
1222,1.55965355644e+27,9.179138184,14.58141327,-35.15472412,walking
1223,1.55965355644e+27,11.97195435,6.17591095,-36.68579102,walking
1224,1.55965355644e+27,10.20692444,12.23525238,-35.33685303,walking
1225,1.55965355644e+27,5.940673828,13.59389496,-35.75396729,walking
1226,1.55965355644e+27,9.885009766,15.0127182,-33.75970459,walking
1227,1.55965355644e+27,6.245697021,10.60926056,-35.34869385,walking
1228,1.55965355644e+27,6.234786987,12.42006683,-34.21148682,walking
1229,1.55965355644e+27,0.9487762451,9.183235168,-34.30761719,walking
1230,1.55965355644e+27,1.708099365,11.39382172,-33.00708008,walking
1231,1.55965355644e+27,-2.48651123,12.01703644,-31.84814453,walking
1232,1.55965355644e+27,0.4738616943,11.53276825,-32.57354736,walking
1233,1.55965355644e+27,-3.098831177,15.30806732,-31.35577393,walking
1234,1.55965355644e+27,-4.474853516,12.98093414,-32.68292236,walking
1235,1.55965355644e+27,-4.026550293,14.5382309,-33.31317139,walking
1236,1.55965355644e+27,-4.697540283,12.30149078,-33.57592773,walking
1237,1.55965355644e+27,-3.962860107,10.4439621,-34.50756836,walking
1238,1.55965355644e+27,-6.651275635,8.493003845,-33.89459229,walking
1239,1.55965355644e+27,-1.827011108,5.422584534,-35.10882568,walking
1240,1.55965355644e+27,4.229095459,0.1814193726,-33.86480713,walking
1241,1.55965355644e+27,6.79133606,-0.2397384644,-32.74761963,walking
1242,1.55965355644e+27,0.7059326172,-0.2849349976,-31.46417236,walking
1243,1.55965355644e+27,4.137420654,0.8930740356,-31.00592041,walking
1244,1.55965355644e+27,11.87112427,-0.2876815796,-28.7925415,walking
1245,1.55965355644e+27,10.16871643,3.465446472,-29.4753418,walking
1246,1.55965355644e+27,5.646408081,3.143562317,-31.25994873,walking
1247,1.55965355644e+27,9.428726196,8.809806824,-30.97515869,walking
1248,1.55965355644e+27,10.87890625,8.770576477,-31.82611084,walking
1249,1.55965355644e+27,9.846191406,8.007850647,-32.68859863,walking
1250,1.55965355644e+27,7.58921814,8.962486267,-33.49493408,walking
1251,1.55965355644e+27,8.661865234,6.452384949,-33.70440674,walking
1252,1.55965355644e+27,9.638397217,6.232566833,-33.57843018,walking
1253,1.55965355644e+27,7.912368774,5.592338562,-33.48858643,walking
1254,1.55965355644e+27,6.361373901,9.052558899,-33.01965332,walking
1255,1.55965355644e+27,6.560577393,7.504966736,-33.13964844,walking
1256,1.55965355644e+27,7.637710571,8.387062073,-32.36578369,walking
1257,1.55965355644e+27,7.379577637,5.010826111,-32.54931641,walking
1258,1.55965355644e+27,8.608764648,10.26662445,-30.80267334,walking
1259,1.55965355644e+27,4.881149292,8.157325745,-31.70965576,walking
1260,1.55965355644e+27,6.677215576,9.975669861,-30.70257568,walking
1261,1.55965355644e+27,14.31295776,1.537864685,-29.66204834,walking
1262,1.55965355644e+27,11.7280426,4.878242493,-29.80328369,walking
1263,1.55965355644e+27,5.575164795,7.207176208,-31.06842041,walking
1264,1.55965355644e+27,6.946075439,12.11179352,-29.07928467,walking
1265,1.55965355644e+27,7.045089722,15.23070526,-27.70111084,walking
1266,1.55965355644e+27,6.695236206,16.11963654,-27.6651001,walking
1267,1.55965355644e+27,3.846008301,18.90805817,-26.85003662,walking
1268,1.55965355644e+27,3.748962402,18.90714264,-27.68951416,walking
1269,1.55965355644e+27,3.704986572,19.9733963,-27.66625977,walking
1270,1.55965355644e+27,2.135726929,15.39147186,-30.98797607,walking
1271,1.55965355644e+27,5.332260132,19.16823578,-29.48937988,walking
1272,1.55965355644e+27,0.4508209229,18.35092926,-31.20013428,walking
1273,1.55965355644e+27,2.124862671,20.03818512,-31.44012451,walking
1274,1.55965355644e+27,3.210220337,18.68396759,-33.94165039,walking
1275,1.55965355644e+27,3.265060425,17.72148895,-35.01800537,walking
1276,1.55965355644e+27,1.922042847,19.29157257,-35.47106934,walking
1277,1.55965355644e+27,3.698577881,17.30934906,-36.46588135,walking
1278,1.55965355644e+27,3.808273315,16.96720123,-37.23724365,walking
1279,1.55965355644e+27,0.5420074463,7.823387146,-39.76843262,walking
1280,1.55965355644e+27,2.461486816,11.53952789,-38.9631958,walking
1281,1.55965355644e+27,-3.860977173,4.010993958,-39.99420166,walking
1282,1.55965355644e+27,-2.245559692,4.878349304,-39.79180908,walking
1283,1.55965355644e+27,-2.015396118,3.491386414,-39.9229126,walking
1284,1.55965355644e+27,-2.308013916,6.0495224,-39.07061768,walking
1285,1.55965355644e+27,-2.083618164,5.934959412,-39.19238281,walking
1286,1.55965355644e+27,-0.4080505371,8.463356018,-38.46539307,walking
1287,1.55965355644e+27,3.64225769,10.8146286,-38.45977783,walking
1288,1.55965355644e+27,4.007858276,8.737480164,-37.95391846,walking
1289,1.55965355644e+27,2.769775391,5.87297821,-38.70770264,walking
1290,1.55965355644e+27,2.077453613,5.578361511,-38.91992188,walking
1291,1.55965355644e+27,14.00202942,15.05828094,-34.93389893,walking
1292,1.55965355644e+27,13.34217834,14.18532562,-35.46697998,walking
1293,1.55965355644e+27,16.61717224,16.8345108,-33.16595459,walking
1294,1.55965355644e+27,10.22802734,13.99759674,-36.1295166,walking
1295,1.55965355644e+27,9.050033569,12.73322296,-36.59155273,walking
1296,1.55965355644e+27,7.783065796,8.262367249,-37.94683838,walking
1297,1.55965355644e+27,6.762710571,8.301521301,-37.49005127,walking
1298,1.55965355644e+27,4.797271729,7.564872742,-37.25579834,walking
1299,1.55965355644e+27,5.036880493,9.130119324,-36.81719971,walking
1300,1.55965355644e+27,6.660339355,9.42162323,-36.68103027,walking
1301,1.55965355644e+27,5.866256714,6.587242126,-37.25543213,walking
1302,1.55965355644e+27,5.19708252,8.690635681,-37.48834229,walking
1303,1.55965355644e+27,4.07800293,7.200309753,-38.42578125,walking
1304,1.55965355644e+27,6.966949463,8.086204529,-38.34472656,walking
1305,1.55965355644e+27,3.839279175,6.315284729,-39.61230469,walking
1306,1.55965355644e+27,5.106735229,8.843360901,-39.42547607,walking
1307,1.55965355644e+27,3.663085938,6.200843811,-40.92303467,walking
1308,1.55965355644e+27,2.993911743,1.538261414,-42.27642822,walking
1309,1.55965355644e+27,2.730667114,2.499702454,-43.37719727,walking
1310,1.55965355644e+27,4.883636475,5.993232727,-43.57879639,walking
1311,1.55965355644e+27,8.241958618,6.383781433,-44.54650879,walking
1312,1.55965355644e+27,14.42222595,8.169181824,-43.98968506,walking
1313,1.55965355644e+27,16.91537476,11.41455841,-43.97833252,walking
1314,1.55965355644e+27,17.04452515,13.34098053,-44.23126221,walking
1315,1.55965355644e+27,14.88647461,13.15543365,-44.6050415,walking
1316,1.55965355644e+27,15.4440155,12.57848358,-44.22088623,walking
1317,1.55965355644e+27,20.74449158,9.483879089,-42.19390869,walking
1318,1.55965355644e+27,18.48727417,9.402549744,-42.96191406,walking
1319,1.55965355644e+27,15.32778931,12.01543427,-42.43841553,walking
1320,1.55965355644e+27,13.04493713,10.74349213,-43.21405029,walking
1321,1.55965355644e+27,16.44877625,12.41912079,-41.62371826,walking
1322,1.55965355644e+27,14.87585449,9.981239319,-42.37023926,walking
1323,1.55965355644e+27,15.13571167,11.87239838,-41.65759277,walking
1324,1.55965355644e+27,11.49395752,11.89176178,-42.6395874,walking
1325,1.55965355644e+27,11.35995483,10.94818878,-43.10638428,walking
1326,1.55965355644e+27,8.567459106,10.93608856,-43.25140381,walking
1327,1.55965355644e+27,4.198165894,10.36730194,-44.39196777,walking
1328,1.55965355644e+27,-1.231643677,8.523948669,-44.54547119,walking
1329,1.55965355644e+27,-2.294265747,7.755088806,-45.04779053,walking
1330,1.55965355644e+27,2.260452271,10.28423309,-44.7411499,walking
1331,1.55965355644e+27,3.703674316,10.17453766,-44.7244873,walking
1332,1.55965355644e+27,6.930862427,14.87715912,-43.39367676,walking
1333,1.55965355644e+27,5.651382446,11.87039948,-44.46051025,walking
1334,1.55965355644e+27,5.585540771,11.70604706,-44.75396729,walking
1335,1.55965355644e+27,5.459884644,10.92836761,-44.79272461,walking
1336,1.55965355644e+27,6.399002075,11.97402191,-45.01397705,walking
1337,1.55965355644e+27,4.192596436,12.10338593,-44.5836792,walking
1338,1.55965355644e+27,6.034576416,10.57154083,-45.0824585,walking
1339,1.55965355644e+27,8.05329895,12.5528183,-44.12127686,walking
1340,1.55965355644e+27,5.905212402,13.96495819,-44.13464355,walking
1341,1.55965355644e+27,6.94078064,13.12802887,-43.87445068,walking
1342,1.55965355644e+27,6.950637817,10.3854599,-44.66601562,walking
1343,1.55965355644e+27,13.54841614,13.3695755,-42.44561768,walking
1344,1.55965355644e+27,9.526046753,11.88518524,-43.59124756,walking
1345,1.55965355644e+27,5.358428955,15.81641388,-43.42901611,walking
1346,1.55965355644e+27,6.810241699,7.809791565,-44.98858643,walking
1347,1.55965355644e+27,9.683059692,11.13637543,-43.86804199,walking
1348,1.55965355644e+27,8.776229858,7.839851379,-44.55603027,walking
1349,1.55965355644e+27,8.669448853,10.94342804,-44.06719971,walking
1350,1.55965355644e+27,8.70123291,8.026222229,-44.51104736,walking
1351,1.55965355644e+27,7.713973999,5.647727966,-44.81396484,walking
1352,1.55965355644e+27,9.86416626,8.884788513,-44.2611084,walking
1353,1.55965355644e+27,8.699157715,7.185966492,-44.67791748,walking
1354,1.55965355644e+27,7.016494751,6.468589783,-45.00543213,walking
1355,1.55965355644e+27,6.170059204,4.749061584,-44.98040771,walking
1356,1.55965355644e+27,11.00212097,7.225410461,-43.93469238,walking
1357,1.55965355644e+27,9.300872803,7.600471497,-44.06854248,walking
1358,1.55965355644e+27,7.584014893,10.36521149,-43.71612549,walking
1359,1.55965355644e+27,7.710418701,8.042396545,-44.14013672,walking
1360,1.55965355644e+27,11.16166687,9.670326233,-43.30560303,walking
1361,1.55965355644e+27,10.00788879,9.693946838,-43.71734619,walking
1362,1.55965355644e+27,9.122375488,12.50597382,-42.64685059,walking
1363,1.55965355644e+27,9.320663452,11.47606659,-43.14959717,walking
1364,1.55965355644e+27,9.299224854,12.81586456,-42.21563721,walking
1365,1.55965355644e+27,13.56140137,14.42736053,-40.95422363,walking
1366,1.55965355644e+27,11.55465698,15.32415009,-40.43023682,walking
1367,1.55965355644e+27,7.962127686,17.28462982,-40.1171875,walking
1368,1.55965355644e+27,5.729629517,9.757804871,-42.06878662,walking
1369,1.55965355644e+27,9.281417847,11.15248871,-40.62286377,walking
1370,1.55965355644e+27,7.131607056,10.92424774,-40.81842041,walking
1371,1.55965355644e+27,6.000198364,12.60060883,-39.41223145,walking
1372,1.55965355644e+27,3.757705688,10.86864471,-40.00775146,walking
1373,1.55965355644e+27,2.880126953,11.03284454,-38.5526123,walking
1374,1.55965355644e+27,5.02923584,9.433418274,-38.38153076,walking
1375,1.55965355644e+27,5.531570435,11.34679413,-36.8359375,walking
1376,1.55965355644e+27,7.453536987,15.48526764,-35.52056885,walking
1377,1.55965355644e+27,5.83795166,11.82227325,-37.54083252,walking
1378,1.55965355644e+27,7.534957886,16.58605194,-36.47045898,walking
1379,1.55965355644e+27,3.768249512,18.26299286,-36.68426514,walking
1380,1.55965355644e+27,2.28352356,16.10933685,-38.47155762,walking
1381,1.55965355644e+27,-1.520553589,11.05977631,-40.13977051,walking
1382,1.55965355644e+27,-1.738708496,5.709526062,-41.51849365,walking
1383,1.55965355644e+27,-0.1894226074,4.027915955,-41.86883545,walking
1384,1.55965355644e+27,-3.446380615,14.40523529,-39.53985596,walking
1385,1.55965355644e+27,-3.570922852,9.92742157,-41.9508667,walking
1386,1.55965355644e+27,-2.04019165,8.625846863,-42.34191895,walking
1387,1.55965355644e+27,-4.567092896,4.208580017,-42.93408203,walking
1388,1.55965355644e+27,-15.58578491,13.49422455,-38.26647949,walking
1389,1.55965355644e+27,-2.40246582,11.41048431,-42.4230957,walking
1390,1.55965355644e+27,-2.407211304,5.451530457,-42.99456787,walking
1391,1.55965355644e+27,2.310012817,2.612312317,-43.52441406,walking
1392,1.55965355644e+27,-0.3145446777,-2.99143219,-43.33056641,walking
1393,1.55965355644e+27,-7.423065186,-5.737358093,-41.71490479,walking
1394,1.55965355644e+27,-9.867462158,-7.464256287,-41.10552979,walking
1395,1.55965355644e+27,-10.38934326,-7.605140686,-40.76605225,walking
1396,1.55965355644e+27,0.644241333,-0.2006759644,-43.38409424,walking
1397,1.55965355644e+27,2.324935913,5.645439148,-42.88275146,walking
1398,1.55965355644e+27,0.8463439941,2.993476868,-43.18798828,walking
1399,1.55965355644e+27,-7.185256958,-3.936836243,-41.64801025,walking
1400,1.55965355644e+27,-7.695480347,-4.028251648,-41.30377197,walking
1401,1.55965355644e+27,-5.230026245,-4.281303406,-41.68084717,walking
1402,1.55965355644e+27,-2.662338257,-2.338508606,-42.56817627,walking
1403,1.55965355644e+27,-6.527893066,-2.574790955,-43.39312744,walking
1404,1.55965355644e+27,-8.720733643,-4.746955872,-44.54803467,walking
1405,1.55965355644e+27,-5.002655029,-5.547538757,-47.10394287,walking
1406,1.55965355644e+27,-6.868835449,-10.67665863,-46.54888916,walking
1407,1.55965355644e+27,-9.791915894,-10.47858429,-47.42456055,walking
1408,1.55965355644e+27,-14.73713684,-16.34371185,-43.33300781,walking
1409,1.55965355644e+27,-8.284851074,-12.03583527,-44.64550781,walking
1410,1.55965355644e+27,-6.847137451,-13.30615997,-41.77349854,walking
1411,1.55965355644e+27,-9.620559692,-9.276298523,-41.46673584,walking
1412,1.55965355644e+27,-13.01509094,-8.185798645,-41.22149658,walking
1413,1.55965355644e+27,-10.05610657,-5.723823547,-44.81738281,walking
1414,1.55965355644e+27,-4.679077148,-1.152870178,-48.38812256,walking
1415,1.55965355644e+27,-5.405731201,0.2167129517,-49.43597412,walking
1416,1.55965355644e+27,-8.677719116,0.03350067139,-48.89709473,walking
1417,1.55965355644e+27,-16.29972839,-7.770240784,-44.58276367,walking
1418,1.55965355644e+27,-13.93682861,-9.429679871,-43.328125,walking
1419,1.55965355644e+27,-14.39549255,-9.019493103,-41.50622559,walking
1420,1.55965355644e+27,-17.01280212,-4.964927673,-39.59686279,walking
1421,1.55965355644e+27,-18.16395569,-3.533729553,-37.14227295,walking
1422,1.55965355644e+27,-17.94999695,-5.707618713,-36.82476807,walking
1423,1.55965355644e+27,-15.81549072,-2.786857605,-38.41418457,walking
1424,1.55965355644e+27,-16.27072144,1.433403015,-39.03100586,walking
1425,1.55965355644e+27,-17.63623047,3.546714783,-38.94689941,walking
1426,1.55965355644e+27,-20.44612122,-1.234107971,-38.6829834,walking
1427,1.55965355644e+27,-17.78970337,-4.996986389,-38.66888428,walking
1428,1.55965355644e+27,-10.33164978,-6.636802673,-40.69769287,walking
1429,1.55965355644e+27,-8.70401001,1.965766907,-42.06054688,walking
1430,1.55965355644e+27,-14.33299255,0.08960723877,-40.71832275,walking
1431,1.55965355644e+27,-12.35635376,-1.621788025,-41.90100098,walking
1432,1.55965355644e+27,-11.46914673,-6.750419617,-41.62921143,walking
1433,1.55965355644e+27,-9.294113159,-3.043495178,-42.9185791,walking
1434,1.55965355644e+27,-10.99394226,8.236274719,-42.52130127,walking
1435,1.55965355644e+27,-11.64610291,2.392433167,-42.99420166,walking
1436,1.55965355644e+27,-12.56396484,3.260749817,-42.61364746,walking
1437,1.55965355644e+27,-10.77798462,2.720314026,-42.94580078,walking
1438,1.55965355644e+27,-9.019577026,12.52155304,-42.18133545,walking
1439,1.55965355644e+27,-15.08743286,4.318748474,-41.53631592,walking
1440,1.55965355644e+27,-13.18919373,3.737754822,-42.2043457,walking
1441,1.55965355644e+27,-9.980560303,5.933647156,-43.16162109,walking
1442,1.55965355644e+27,-9.463409424,9.338661194,-42.60632324,walking
1443,1.55965355644e+27,-13.32897949,5.297904968,-42.61993408,walking
1444,1.55965355644e+27,-8.219802856,4.63167572,-44.22125244,walking
1445,1.55965355644e+27,-1.873138428,12.78292084,-44.55432129,walking
1446,1.55965355644e+27,-1.182998657,-0.4538345337,-46.33599854,walking
1447,1.55965355644e+27,-0.7749023438,-4.737861633,-48.05914307,walking
1448,1.55965355644e+27,0.2111053467,-6.510108948,-49.04522705,walking
1449,1.55965355644e+27,0.004791259766,0.03496551514,-50.80419922,walking
1450,1.55965355644e+27,-1.567962646,1.915428162,-48.24560547,walking
1451,1.55965355644e+27,-2.856399536,11.1379776,-46.57543945,walking
1452,1.55965355644e+27,-18.44889832,5.548210144,-41.68743896,walking
1453,1.55965355644e+27,-11.45864868,2.766242981,-43.59857178,walking
1454,1.55965355644e+27,-9.581436157,-4.106040955,-43.26464844,walking
1455,1.55965355644e+27,-6.232070923,4.876365662,-43.77062988,walking
1456,1.55965355644e+27,-11.99554443,-2.15801239,-42.33428955,walking
1457,1.55965355644e+27,-6.297958374,1.764610291,-43.54992676,walking
1458,1.55965355644e+27,-7.030075073,0.8973464966,-43.3739624,walking
1459,1.55965355644e+27,2.095611572,4.087272644,-43.80041504,walking
1460,1.55965355644e+27,-2.688369751,-7.704658508,-43.00177002,walking
1461,1.55965355644e+27,-3.095626831,-7.034172058,-42.95898438,walking
1462,1.55965355644e+27,3.433135986,-3.620323181,-43.71337891,walking
1463,1.55965355644e+27,7.057067871,-0.7612838745,-43.56085205,walking
1464,1.55965355644e+27,7.21585083,3.418403625,-43.55041504,walking
1465,1.55965355644e+27,2.419372559,2.595863342,-43.67449951,walking
1466,1.55965355644e+27,5.665924072,3.950935364,-43.67913818,walking
1467,1.55965355644e+27,5.162063599,0.3765792847,-43.6184082,walking
1468,1.55965355644e+27,6.301605225,4.718345642,-43.20202637,walking
1469,1.55965355644e+27,2.369491577,15.07611847,-41.3237915,walking
1470,1.55965355644e+27,7.587493896,5.536689758,-43.23266602,walking
1471,1.55965355644e+27,11.157547,10.37819672,-41.61767578,walking
1472,1.55965355644e+27,7.958206177,7.135749817,-42.68951416,walking
1473,1.55965355644e+27,3.346511841,9.947517395,-43.07299805,walking
1474,1.55965355644e+27,2.714279175,8.375328064,-42.9319458,walking
1475,1.55965355644e+27,6.436599731,7.603782654,-42.81182861,walking
1476,1.55965355644e+27,6.465682983,6.412147522,-42.54876709,walking
1477,1.55965355644e+27,9.105178833,10.41251373,-41.74798584,walking
1478,1.55965355644e+27,6.419372559,10.71570587,-42.02056885,walking
1479,1.55965355644e+27,10.21817017,11.95865631,-40.824646,walking
1480,1.55965355644e+27,12.01751709,11.90714264,-40.03436279,walking
1481,1.55965355644e+27,11.16462708,13.88846588,-39.53790283,walking
1482,1.55965355644e+27,6.133163452,13.04415131,-40.16259766,walking
1483,1.55965355644e+27,4.752426147,8.730522156,-40.37518311,walking
1484,1.55965355644e+27,5.864181519,9.220664978,-39.54504395,walking
1485,1.55965355644e+27,4.975021362,10.52519989,-39.01702881,walking
1486,1.55965355644e+27,3.653503418,15.1309433,-38.23223877,walking
1487,1.55965355644e+27,6.562011719,12.18706512,-39.10076904,walking
1488,1.55965355644e+27,7.986968994,14.03629303,-38.90924072,walking
1489,1.55965355644e+27,15.82806396,5.29158783,-39.02313232,walking
1490,1.55965355644e+27,14.33378601,9.222389221,-39.1229248,walking
1491,1.55965355644e+27,12.20527649,5.471961975,-40.40093994,walking
1492,1.55965355644e+27,16.12562561,10.31465912,-39.08117676,walking
1493,1.55965355644e+27,13.95744324,10.08339691,-39.80426025,walking
1494,1.55965355644e+27,12.86531067,10.08367157,-39.97235107,walking
1495,1.55965355644e+27,9.074417114,13.48651886,-40.38244629,walking
1496,1.55965355644e+27,12.940979,13.22618866,-39.10314941,walking
1497,1.55965355644e+27,11.41516113,14.0011673,-39.5357666,walking
1498,1.55965355644e+27,10.87478638,14.51404572,-39.66448975,walking
1499,1.55965355644e+27,4.598205566,8.56047821,-42.01025391,walking
1500,1.55965355644e+27,8.538482666,5.881401062,-41.68798828,walking
1501,1.55965355644e+27,10.92675781,5.560813904,-41.53436279,walking
1502,1.55965355644e+27,16.83404541,2.934074402,-40.30084229,walking
1503,1.55965355644e+27,14.77693176,5.010948181,-40.87115479,walking
1504,1.55965355644e+27,15.59580994,1.359580994,-40.78955078,walking
1505,1.55965355644e+27,9.115127563,-0.2265548706,-42.89642334,walking
1506,1.55965355644e+27,-15.66700745,-3.05532074,-40.15679932,walking
1507,1.55965355644e+27,-40.72346497,2.223930359,-18.05175781,walking
1508,1.55965355644e+27,-45.07948303,3.458213806,2.98034668,walking
1509,1.55965355644e+27,-41.4473114,3.229759216,17.23138428,walking
1510,1.55965355644e+27,-39.89227295,4.665504456,20.1817627,walking
1511,1.55965355644e+27,-40.02053833,6.759635925,21.22845459,walking
1512,1.55965355644e+27,-39.723526,5.136878967,23.52154541,walking
1513,1.55965355644e+27,-40.44055176,-1.293357849,22.40936279,walking
1514,1.55965355644e+27,-40.25392151,-2.876747131,23.77142334,walking
1515,1.55965355644e+27,-45.87660217,1.929191589,11.9574585,walking
1516,1.55965355644e+27,-47.53248596,1.30620575,-3.455078125,walking
1517,1.55965355644e+27,-42.91044617,12.35752106,-17.60736084,walking
1518,1.55965355644e+27,-41.63841248,18.83078766,-16.57904053,walking
1519,1.55965355644e+27,-42.78102112,18.47084808,-15.67193604,walking
1520,1.55965355644e+27,-41.34049988,17.13187408,-19.73773193,walking
1521,1.55965355644e+27,-41.25175476,9.727088928,-24.38183594,walking
1522,1.55965355644e+27,-37.52622986,16.56830597,-26.43164062,walking
1523,1.55965355644e+27,-43.24147034,12.03826141,-19.65960693,walking
1524,1.55965355644e+27,-42.60771179,16.21515656,-19.28607178,walking
1525,1.55965355644e+27,-42.95323181,10.4930191,-21.421875,walking
1526,1.55965355644e+27,-42.17132568,16.15441132,-19.2822876,walking
1527,1.55965355644e+27,-44.66555786,15.29444122,-14.36688232,walking
1528,1.55965355644e+27,-38.00811768,26.16178131,-15.06707764,walking
1529,1.55965355644e+27,-43.53105164,17.46762848,-11.24328613,walking
1530,1.55965355644e+27,-39.85380554,19.95565033,-16.28961182,walking
1531,1.55965355644e+27,-40.88298035,13.6269455,-18.11779785,walking
1532,1.55965355644e+27,-22.10565186,-4.883934021,-38.7399292,walking
1533,1.55965355644e+27,-6.030426025,-6.018424988,-42.60107422,walking
1534,1.55965355644e+27,0.7324981689,-4.065452576,-43.3583374,walking
1535,1.55965355644e+27,-5.343063354,-1.937477112,-42.44696045,walking
1536,1.55965355644e+27,-27.04866028,5.879173279,-32.42492676,walking
1537,1.55965355644e+27,-33.45091248,14.65540314,-22.92584229,walking
1538,1.55965355644e+27,-35.75888062,11.44661713,-20.12915039,walking
1539,1.55965355644e+27,-33.78436279,11.05760956,-20.28729248,walking
1540,1.55965355644e+27,-30.76251221,-1.482330322,-18.26177979,walking
1541,1.55965355644e+27,-29.99467468,-0.357131958,-19.42572021,walking
1542,1.55965355644e+27,-31.5743866,-2.22076416,-16.44000244,walking
1543,1.55965355644e+27,-30.61312866,-3.755004883,-18.58648682,walking
1544,1.55965355644e+27,-29.14553833,-4.456985474,-19.89068604,walking
1545,1.55965355644e+27,-25.28666687,-11.51425171,-22.79022217,walking
1546,1.55965355644e+27,-29.46981812,-8.760314941,-17.20794678,walking
1547,1.55965355644e+27,-27.09803772,-9.89692688,-20.84893799,walking
1548,1.55965355644e+27,-26.82635498,-11.32765198,-18.91558838,walking
1549,1.55965355644e+27,-25.37466431,-14.32666016,-21.7958374,walking
1550,1.55965355644e+27,-26.19631958,-18.53561401,-20.09246826,walking
1551,1.55965355644e+27,-30.01239014,-16.02099609,-16.8102417,walking
1552,1.55965355644e+27,-33.11914062,-15.55101013,-11.97296143,walking
1553,1.55965355644e+27,-34.71237183,-12.21238708,-11.71020508,walking
1554,1.55965355644e+27,-33.11314392,-15.27201843,-14.2755127,walking
1555,1.55965355644e+27,-33.93434143,-15.74887085,-13.32495117,walking
1556,1.55965355644e+27,-34.23417664,-12.26350403,-15.88897705,walking
1557,1.55965355644e+27,-34.89035034,-12.92773438,-14.6784668,walking
1558,1.55965355644e+27,-36.73638916,-8.7631073,-12.62896729,walking
1559,1.55965355644e+27,-36.05010986,-14.55178833,-11.62164307,walking
1560,1.55965355644e+27,-34.6403656,-6.518600464,-17.6842041,walking
1561,1.55965355644e+27,-34.9344635,-9.111175537,-16.7956543,walking
1562,1.55965355644e+27,-33.80119324,-3.889968872,-18.12585449,walking
1563,1.55965355644e+27,-34.44467163,-6.462188721,-17.15692139,walking
1564,1.55965355644e+27,-34.08352661,-8.764007568,-17.45269775,walking
1565,1.55965355644e+27,-30.45861816,-5.496948242,-22.91876221,walking
1566,1.55965355644e+27,-29.98036194,-5.658218384,-23.16143799,walking
1567,1.55965355644e+27,-29.27929688,-3.732559204,-24.5791626,walking
1568,1.55965355644e+27,-32.90847778,-0.1574707031,-21.02270508,walking
1569,1.55965355644e+27,-37.96891785,1.440612793,-11.87786865,walking
1570,1.55965355644e+27,-37.68058777,9.950363159,4.004333496,walking
1571,1.55965355644e+27,-29.36671448,15.54618835,20.96868896,walking
1572,1.55965355644e+27,-23.74829102,16.27394104,27.14898682,walking
1573,1.55965355644e+27,-26.68069458,15.6240387,26.60144043,walking
1574,1.55965355644e+27,-24.94137573,15.99732971,28.0760498,walking
1575,1.55965355644e+27,-23.82681274,16.38908386,28.11456299,walking
1576,1.55965355644e+27,-21.47351074,16.62348938,28.69622803,walking
1577,1.55965355644e+27,-21.5096283,22.23397827,26.8571167,walking
1578,1.55965355644e+27,-39.35580444,13.40353394,3.743713379,walking
1579,1.55965355644e+27,-39.32820129,-1.552459717,-15.68109131,walking
1580,1.55965355644e+27,-36.83950806,-13.45175171,-16.47338867,walking
1581,1.55965355644e+27,-40.69873047,-8.140625,-3.416320801,walking
1582,1.55965355644e+27,-38.68395996,8.320388794,0.9008178711,walking
1583,1.55965355644e+27,-37.44786072,10.81681824,0.1740112305,walking
1584,1.55965355644e+27,-37.75549316,10.88218689,-1.528625488,walking
1585,1.55965355644e+27,-36.80659485,10.49932861,-6.525756836,walking
1586,1.55965355644e+27,-38.24154663,8.994689941,-4.383605957,walking
1587,1.55965355644e+27,-32.54211426,14.45501709,-15.78820801,walking
1588,1.55965355644e+27,-32.14385986,19.20211792,-10.70812988,walking
1589,1.55965355644e+27,-29.96536255,15.20480347,-19.32788086,walking
1590,1.55965355644e+27,-29.73577881,15.93003845,-18.50982666,walking
1591,1.55965355644e+27,-29.96243286,14.50418091,-18.40350342,walking
1592,1.55965355644e+27,-27.17822266,18.62490845,-17.36199951,walking
1593,1.55965355644e+27,-30.0362854,10.41519165,-21.31707764,walking
1594,1.55965355644e+27,-33.19248962,10.25494385,-14.91668701,walking
1595,1.55965355644e+27,-29.01779175,16.16867065,-17.23736572,walking
1596,1.55965355644e+27,-26.22029114,17.04568481,-19.44262695,walking
1597,1.55965355644e+27,-26.60121155,13.03581238,-22.76611328,walking
1598,1.55965355644e+27,-26.51213074,10.18293762,-23.96905518,walking
1599,1.55965355644e+27,-30.995224,7.689147949,-20.51861572,walking
1600,1.55965355644e+27,-29.10301208,11.61949158,-20.62976074,walking
1601,1.55965355644e+27,-28.31646729,14.45901489,-20.07513428,walking
1602,1.55965355644e+27,-34.92845154,1.828308105,-18.33447266,walking
