,Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
2590,1.55965639536e+18,-4.319999695,42.89999771,7.5
2591,1.55965639542e+18,4.920000076,42.59999847,11.21999931
2592,1.55965639548e+18,11.15999985,40.97999954,12.30000019
2593,1.55965639554e+18,13.55999947,40.20000076,12.35999966
2594,1.5596563956e+18,14.57999992,40.37999725,12.35999966
2595,1.55965639566e+18,14.21999931,39.89999771,11.75999928
2596,1.55965639572e+18,13.07999992,41.34000015,10.38000011
2597,1.55965639578e+18,10.67999935,42.65999985,8.63999939
2598,1.55965639584e+18,5.759999752,44.15999985,7.079999924
2599,1.5596563959e+18,1.679999948,44.21999741,6.480000019
2600,1.55965639596e+18,-4.079999924,43.86000061,4.920000076
2601,1.55965639602e+18,-10.19999981,43.25999832,4.739999771
2602,1.55965639608e+18,-16.61999893,42.0,4.739999771
2603,1.55965639614e+18,-21.60000038,38.63999939,5.940000057
2604,1.5596563962e+18,-25.43999863,36.05999756,8.340000153
2605,1.55965639626e+18,-29.63999939,32.88000107,9.420000076
2606,1.55965639632e+18,-31.97999954,29.34000015,9.300000191
2607,1.55965639638e+18,-36.05999756,25.13999939,9.960000038
2608,1.55965639644e+18,-39.23999786,18.65999985,5.759999752
2609,1.5596563965e+18,-41.70000076,10.97999954,1.079999924
2610,1.55965639656e+18,-42.59999847,4.019999981,-3.539999962
2611,1.55965639662e+18,-41.57999802,-3.359999895,-7.259999752
2612,1.55965639668e+18,-39.29999924,-10.13999939,-10.80000019
2613,1.55965639674e+18,-35.93999863,-16.44000053,-10.0199995
2614,1.5596563968e+18,-34.20000076,-21.47999954,-4.199999809
2615,1.55965639686e+18,-33.84000015,-23.51999855,-7.679999828
2616,1.55965639692e+18,-33.59999847,-21.05999947,-13.43999958
2617,1.55965639698e+18,-37.43999863,-16.31999969,-8.63999939
2618,1.55965639704e+18,-39.95999908,-15.29999924,2.639999866
2619,1.5596563971e+18,-37.91999817,-14.88000011,9.300000191
2620,1.55965639716e+18,-37.43999863,-6.059999943,20.21999931
2621,1.55965639722e+18,-29.03999901,10.19999981,30.23999977
2622,1.55965639728e+18,-21.05999947,19.55999947,31.8599987
2623,1.55965639734e+18,-23.34000015,21.89999962,29.27999878
2624,1.5596563974e+18,-31.61999893,18.95999908,21.05999947
2625,1.55965639746e+18,-39.11999893,8.039999962,8.279999733
2626,1.55965639752e+18,-40.02000046,-2.75999999,-6.779999733
2627,1.55965639758e+18,-31.13999939,-9.420000076,-25.13999939
2628,1.55965639764e+18,-8.279999733,-11.39999962,-39.47999954
2629,1.5596563977e+18,15.59999943,-7.859999657,-40.97999954
2630,1.55965639776e+18,13.31999969,1.199999928,-42.71999741
2631,1.55965639782e+18,13.43999958,7.619999886,-41.70000076
2632,1.55965639788e+18,17.76000023,5.279999733,-39.89999771
2633,1.55965639794e+18,6.480000019,-1.019999981,-43.07999802
2634,1.559656398e+18,3.839999914,-3.24000001,-42.65999985
2635,1.55965639806e+18,8.399999619,-2.700000048,-43.13999939
2636,1.55965639812e+18,11.15999985,-0.8999999762,-42.77999878
2637,1.55965639818e+18,7.259999752,0.8999999762,-43.07999802
2638,1.55965639824e+18,4.5,2.519999981,-43.37999725
2639,1.5596563983e+18,-4.380000114,1.679999948,-43.02000046
2640,1.55965639836e+18,-16.02000046,0.3599999845,-39.77999878
2641,1.55965639842e+18,-29.21999931,2.519999981,-30.65999985
2642,1.55965639848e+18,-39.41999817,8.099999428,-14.69999981
2643,1.55965639854e+18,-39.59999847,16.5,-0.2399999946
2644,1.5596563986e+18,-34.86000061,25.43999863,1.679999948
2645,1.55965639866e+18,-30.59999847,31.55999947,3.24000001
2646,1.55965639872e+18,-25.92000008,35.04000092,5.579999924
2647,1.55965639878e+18,-25.55999947,36.0,5.039999962
2648,1.55965639884e+18,-26.63999939,33.95999908,4.980000019
2649,1.5596563989e+18,-30.23999977,31.61999893,5.279999733
2650,1.55965639896e+18,-32.57999802,28.97999954,1.319999933
2651,1.55965639902e+18,-35.39999771,25.79999924,-1.620000005
2652,1.55965639908e+18,-37.97999954,22.37999916,-3.480000019
2653,1.55965639914e+18,-40.20000076,17.69999886,-5.579999924
2654,1.5596563992e+18,-41.39999771,12.84000015,-6.059999943
2655,1.55965639926e+18,-42.95999908,10.5,-5.639999866
2656,1.55965639932e+18,-43.73999786,8.760000229,-5.339999676
2657,1.55965639938e+18,-42.95999908,5.159999847,-5.460000038
2658,1.55965639944e+18,-43.20000076,-1.019999981,-6.539999962
2659,1.5596563995e+18,-42.11999893,-8.220000267,-8.399999619
2660,1.55965639956e+18,-40.43999863,-13.25999928,-9.059999466
2661,1.55965639962e+18,-40.79999924,-13.79999924,-10.92000008
2662,1.55965639968e+18,-44.39999771,-6.299999714,-2.099999905
2663,1.55965639974e+18,-41.52000046,-1.139999986,1.860000014
2664,1.5596563998e+18,-38.93999863,12.65999985,21.29999924
2665,1.55965639986e+18,-24.71999931,21.11999893,33.65999985
2666,1.55965639992e+18,-15.23999977,26.76000023,31.79999924
2667,1.55965639998e+18,-19.92000008,28.26000023,28.37999916
2668,1.55965640004e+18,-29.51999855,26.51999855,22.61999893
2669,1.5596564001e+18,-37.86000061,20.69999886,13.85999966
2670,1.55965640016e+18,-43.61999893,11.63999939,3.24000001
2671,1.55965640022e+18,-44.45999908,1.74000001,-9.779999733
2672,1.55965640028e+18,-38.27999878,-7.379999638,-22.31999969
