,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
3016,1.55965397384e+18,-4.415380001,-1.591200113,-1.411878824
3017,1.5596539739e+18,-7.933963299,0.750246346,-6.172962189
3018,1.55965397395e+18,0.3945731223,3.445383787,-8.493639946
3019,1.559653974e+18,4.487370014,-4.152558327,8.617306709
3020,1.55965397405e+18,2.078117609,-0.1019106507,-2.842525244
3021,1.5596539741e+18,-0.06785185635,2.168064594,2.815308571
3022,1.55965397416e+18,0.1520596296,1.997633219,1.112216473
3023,1.55965397421e+18,0.7702552676,-0.8917593956,0.5410573483
3024,1.55965397426e+18,0.3896862268,0.02331672609,0.7719644904
3025,1.55965397431e+18,-0.1142776161,0.6580057144,0.7689101696
3026,1.55965397436e+18,-0.7031517625,1.11981988,0.4640883803
3027,1.55965397442e+18,-0.8760265708,0.5059002638,-0.3263712525
3028,1.55965397447e+18,-1.107544541,1.090498328,-0.6299712658
3029,1.55965397452e+18,-1.164965868,0.2914865613,-1.083233237
3030,1.55965397457e+18,-1.318903923,0.8137763739,-0.7277097106
3031,1.55965397462e+18,-1.209558964,0.06241210178,-0.7356509566
3032,1.55965397468e+18,-1.010416985,0.04836220294,-0.5994280577
3033,1.55965397473e+18,-0.9945344329,1.179073691,-0.1748766601
3034,1.55965397478e+18,-0.7220885754,1.582855701,-0.1553289741
3035,1.55965397483e+18,-0.5479919314,2.239535809,-0.1486094594
3036,1.55965397488e+18,-0.2804329395,1.905392528,-0.09729678184
3037,1.55965397494e+18,-0.1112232879,1.697698355,0.136053741
3038,1.55965397499e+18,-0.08251262456,1.598738194,0.2136336267
3039,1.55965397504e+18,0.1563356966,0.9335058928,0.3394718766
3040,1.55965397509e+18,0.1929876059,0.8229393363,0.6931628585
3041,1.55965397514e+18,0.1532813609,0.7203139663,0.5978678465
3042,1.5596539752e+18,0.2021505684,0.4106052816,0.6235242486
3043,1.55965397525e+18,0.3432604671,0.2206262052,0.7628014684
3044,1.5596539753e+18,0.6169281006,0.3354688585,0.7163757086
3045,1.55965397535e+18,0.822789669,0.3507405221,0.8507660627
3046,1.5596539754e+18,0.8160701394,0.5376653075,0.8916940093
3047,1.55965397546e+18,1.001773238,1.406926513,0.2728875279
3048,1.55965397551e+18,2.072009087,1.972587824,0.2948786914
3049,1.55965397556e+18,1.975492477,1.567584157,-0.2701716721
3050,1.55965397561e+18,0.4703204334,1.648218274,-0.9824405313
3051,1.55965397566e+18,-1.621893048,1.108213425,-0.2982714474
3052,1.55965397572e+18,0.03660609946,-1.610136986,-1.476019621
3053,1.55965397577e+18,-1.907167077,-0.5460097194,2.465282917
3054,1.55965397582e+18,-0.07396051288,-1.475746632,2.557523727
3055,1.55965397587e+18,0.6065434217,-2.354781628,0.2649463117
3056,1.55965397592e+18,0.4874246418,-0.7182736993,-0.7002207637
3057,1.55965397598e+18,0.169774726,-0.747595191,0.2490638196
3058,1.55965397603e+18,-0.6677215695,-4.431723595,1.034025669
3059,1.55965397608e+18,0.2656805813,-3.15196085,1.301584601
3060,1.55965397613e+18,0.480705142,-6.001036167,1.207511306
3061,1.55965397618e+18,0.1709964573,-4.935076714,0.6894977093
3062,1.55965397624e+18,-0.7453013659,-6.351061821,-0.1021837071
3063,1.55965397629e+18,-4.293206692,-4.5490098,-2.052065611
3064,1.55965397634e+18,-9.00603199,2.32811141,-6.322624683
3065,1.55965397639e+18,-10.12758064,6.177783966,-5.710537434
3066,1.55965397644e+18,5.145882607,-1.583869696,13.64228535
3067,1.5596539765e+18,4.476374626,-2.315075397,-0.4228879809
3068,1.55965397655e+18,1.735422373,5.037909508,3.867218733
3069,1.5596539766e+18,1.845988989,1.838197351,0.6143612266
3070,1.55965397665e+18,0.9858906865,0.172367841,1.592356443
3071,1.5596539767e+18,0.3829666972,-0.1000780538,0.9845455885
3072,1.55965397676e+18,-0.5559331775,0.7129836082,0.8739789724
3073,1.55965397681e+18,-0.7581295967,1.185182333,0.3895628154
3074,1.55965397686e+18,-0.6695541143,1.435637236,-0.2475696355
3075,1.55965397691e+18,-0.4471991956,0.0379774943,-0.7167141438
3076,1.55965397696e+18,-0.239504993,0.08379238844,-0.7619181275
3077,1.55965397702e+18,-0.1350470334,0.8076677322,-0.5004678369
3078,1.55965397707e+18,-0.2865416408,1.594462156,-0.1950352192
3079,1.55965397712e+18,-0.3085327744,1.391044021,-0.3923446834
3080,1.55965397717e+18,-0.2285094112,0.9310625196,-0.5542240143
3081,1.55965397722e+18,-0.2816546857,1.314074993,-0.729542315
