,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
5370,1.55965651923e+18,-1.825311184,-9.156766891,-1.899960041
5371,1.55965651929e+18,-0.9853714705,-5.143381119,0.2728875279
5372,1.55965651934e+18,-1.659155726,-4.391406059,0.5569398999
5373,1.55965651939e+18,-1.642662525,-5.74202919,0.8715355396
5374,1.55965651944e+18,-0.7740120888,-1.472692251,1.068234086
5375,1.55965651949e+18,0.1746616513,-0.7885231972,1.257602334
5376,1.55965651955e+18,-0.3164739907,3.245630741,0.8397704959
5377,1.5596565196e+18,0.1630552113,1.865686297,-0.4644267857
5378,1.55965651965e+18,0.728105545,3.777694464,-0.687392652
5379,1.5596565197e+18,0.7354359031,5.367166042,-0.178541854
5380,1.55965651975e+18,0.2699566483,5.580358028,0.490966469
5381,1.55965651981e+18,0.232693851,8.422102928,2.394422531
5382,1.55965651986e+18,-2.131965637,6.390975952,4.11278677
5383,1.55965651991e+18,-4.629182816,-1.260111213,7.145121574
5384,1.55965651996e+18,-3.561390162,-4.499529839,6.682696819
5385,1.55965652001e+18,-0.9450542927,-0.03654807061,7.343652725
5386,1.55965652007e+18,0.6957296729,6.885776997,-9.608469009
5387,1.55965652012e+18,2.003592253,1.956705213,-2.182790756
5388,1.55965652017e+18,-1.150305033,-0.6315308213,-3.433231831
5389,1.55965652022e+18,-1.710468531,-1.216128945,-1.586586356
5390,1.55965652027e+18,-1.568136811,-1.210631132,-1.044137955
5391,1.55965652033e+18,-2.092259169,-4.227694511,0.486079514
5392,1.55965652038e+18,-2.75749135,-6.885569572,1.591134787
5393,1.55965652043e+18,-0.7251428962,-8.84155941,3.493979931
5394,1.55965652048e+18,0.7397119999,-6.856247425,4.938676357
5395,1.55965652053e+18,0.8093506694,-3.424406767,3.522079945
5396,1.55965652059e+18,0.2076483667,-0.6309199333,2.675420761
5397,1.55965652064e+18,0.4306142032,-0.08541729301,1.72919035
5398,1.55965652069e+18,0.7134447694,-1.750635982,1.057238579
5399,1.55965652074e+18,0.9150303602,-0.07381084561,0.7933447361
5400,1.55965652079e+18,0.5381264687,-1.553937435,-0.7478682995
5401,1.55965652085e+18,0.01278235577,-0.007837400772,-1.437535167
5402,1.5596565209e+18,0.07814493775,1.111267686,-1.696542025
5403,1.55965652095e+18,0.3145497739,0.2426173538,-2.012970209
5404,1.559656521e+18,0.6144846082,-0.2387444675,-2.286638021
5405,1.55965652105e+18,0.5088049173,-0.1147388145,-2.513268709
5406,1.55965652111e+18,0.2595719099,-0.1978164911,-2.800375462
5407,1.55965652116e+18,0.1819920391,-0.01944383979,-2.848022938
5408,1.55965652121e+18,0.1691638678,1.191290975,-2.602455139
5409,1.55965652126e+18,0.1325119436,0.5486608148,-2.485779762
5410,1.55965652131e+18,0.1257924289,1.088054776,-2.384376287
5411,1.55965652137e+18,0.1172403097,0.7215356827,-2.694084883
5412,1.55965652142e+18,0.3603646755,1.762450099,-2.207836151
5413,1.55965652147e+18,0.6059324741,0.955497086,-1.848647475
5414,1.55965652152e+18,0.5582850575,0.5162850022,-1.766791463
5415,1.55965652157e+18,0.6938970685,1.333622694,-0.532232821
5416,1.55965652163e+18,0.6529691219,0.04775133356,0.7420320511
5417,1.55965652168e+18,0.822789669,-0.04937623441,1.174524665
5418,1.55965652173e+18,0.7415446043,1.615842462,1.877630472
