"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.372336821E2,4.033410549E0,-1.302720261E1,-3.651854515E0
1.372936746E2,1.476716995E-1,-2.882828712E-1,-3.186029673E0
1.373536670E2,-8.535766602E-2,3.334298134E-1,2.497958183E0
1.374136593E2,1.084792709E1,-1.087457466E1,2.653503656E0
1.374736519E2,7.849808693E0,-7.265464306E0,1.186817408E0
1.375336444E2,-2.346975803E0,-2.568757534E0,1.400284529E0
1.375936370E2,-6.428835869E0,8.800872803E0,1.273828030E0
1.376536300E2,-8.366619110E0,7.953132629E0,2.699275494E0
1.377136243E2,-4.299076557E0,-9.134585857E-1,-9.636435509E-1
1.377736185E2,6.054825783E-1,-4.407140255E0,-6.388732433E0
1.378336128E2,3.103533173E1,-2.124808502E1,-1.532151604E1
1.378936071E2,-1.036829185E1,1.504683018E0,-4.991180897E0
1.379536009E2,2.972937107E0,-8.975890160E0,-3.658962965E0
1.380135934E2,-3.185631752E0,-7.865950584E0,-1.333665466E1
1.380735858E2,2.769133806E0,7.935094833E-1,1.181474209E0
1.381335782E2,4.898555756E0,-1.349106598E1,1.969634056E0
1.381935707E2,7.300700665E0,-8.017322540E0,1.223239183E0
1.382535632E2,1.143210411E0,3.270951986E0,1.712600708E0
1.383135558E2,-7.412137985E0,1.083822155E1,-1.825819492E0
1.383735483E2,-4.328754425E0,1.354144287E1,-7.374296188E0
1.384335407E2,-1.105402851E1,-4.612097263E0,1.434569645E1
1.384935330E2,-2.403507423E1,-9.118938446E0,5.639307499E0
1.385535255E2,-6.865447998E0,-1.292493725E1,-3.485476017E0
1.386135180E2,1.215263271E1,-1.658227921E1,2.653895855E0
1.386735105E2,6.820129395E0,-7.569717407E0,1.827052116E0
1.387335032E2,6.777973175E-1,3.447977543E0,-3.868149519E0
1.387934965E2,1.292053223E0,-1.451562881E0,-2.408630371E0
1.388534897E2,8.228120804E0,-1.830880547E1,-4.328848839E0
1.389134828E2,3.476753712E0,-7.116444111E0,-2.085773706E0
1.389734759E2,-5.941748619E-1,5.830146790E0,1.387012959E0
1.390334689E2,-3.937191010E0,7.579900265E0,-4.110533714E0
1.390934613E2,-1.189807129E1,3.508287907E0,-1.414177895E1
1.391534537E2,-1.258721542E1,-3.509091377E0,-4.441219807E0
1.392134462E2,-1.936653328E1,7.163455486E-1,-1.313810921E1
1.392734387E2,3.844309807E0,-1.557217884E1,-5.889215469E0
1.393334312E2,9.847522736E0,-2.950879478E1,1.217618942E0
1.393934237E2,1.163643837E1,-3.976940632E0,4.011178017E0
1.394534161E2,-5.042523861E0,7.514178276E0,-3.291483879E0
1.395134084E2,4.818105698E-1,1.329495430E0,5.467081070E-2
1.395734009E2,8.602185249E0,-1.257980919E1,-6.304407120E-2
1.396333934E2,3.866742134E0,-9.249765396E0,4.919180393E0
1.396933859E2,-4.842096329E0,-4.395790100E0,-3.105921268E0
1.397533784E2,-7.109405518E0,4.861401558E0,-1.128707981E1
1.398133720E2,-1.180652142E1,4.928753853E0,-1.509347057E1
1.398733663E2,-4.068989277E0,-1.442543268E0,6.901966095E0
1.399333609E2,-3.466521263E0,-7.199442863E0,-4.642355442E-1
1.399933554E2,-7.167997360E-1,-2.064801788E1,-1.570930481E-1
1.400533499E2,-7.348217964E-1,-1.632343292E1,-3.029412270E0
1.401133434E2,5.437746525E0,2.046859264E0,3.627927780E0
1.401733360E2,5.578231812E-2,7.388704300E0,4.123345375E0
1.402333284E2,2.310810089E-1,-3.214030743E0,5.413267612E0
1.402933209E2,3.560318470E0,-1.620417023E1,2.017629147E0
1.403533134E2,-4.239097118E0,-5.933467388E0,5.470585823E-1
1.404133059E2,-3.464815378E0,-3.061499357E0,-1.157073021E0
1.404732984E2,-2.583437681E0,-3.077916622E0,-5.656103134E0
1.405332908E2,-1.497354031E0,5.819647789E0,-2.527470112E0
1.405932832E2,-1.150696945E1,-3.367866755E0,-1.457575798E1
1.406532757E2,-3.316637516E0,-8.516926765E0,-1.191968346E1
1.407132682E2,7.409345627E0,-2.762782478E1,5.595227718E0
1.407732607E2,1.292021036E0,-1.549392509E1,1.305380821E0
1.408332532E2,2.167181730E0,5.947178841E0,1.562029362E0
1.408932465E2,-6.599355698E0,5.132516861E0,2.636338234E0
1.409532406E2,-2.323428869E0,-5.813518047E0,-1.652193069E-1
1.410132348E2,4.630906105E0,-6.004153252E0,-1.947524071E0
1.410732292E2,1.482368946E0,1.520479560E0,6.795562267E0
1.411332235E2,-5.490501404E0,5.920712352E-1,-2.209968567E-1
1.411932171E2,-9.656397820E0,-1.066545248E0,-1.533760834E1
1.412532096E2,-2.058670998E1,-1.370614767E-1,-2.435274315E1
1.413132020E2,-1.353541183E1,-9.402821660E-1,-1.048269272E1
1.413731944E2,2.354323387E0,-3.583541870E1,2.687064409E0
1.414331871E2,1.926156235E1,4.156414509E0,3.852665663E0
1.414931796E2,2.571325302E-1,6.752954960E0,4.334911346E0
1.415531721E2,-1.402709484E0,5.829483032E0,6.439373493E0
1.416131646E2,-1.922243595E0,1.808329582E0,6.829260826E0
1.416731570E2,1.119148254E0,4.686109543E0,8.145790100E-1
1.417331561E2,4.765726089E0,1.017359924E1,-4.425085068E0
1.417931486E2,-5.124547005E0,6.259689808E0,-5.366206646E0
1.418531412E2,1.482022285E0,9.101012945E-1,5.310006142E-1
1.419131337E2,-1.527740860E1,1.065846729E1,-7.652313232E0
1.419731264E2,6.102442741E-1,-2.278587103E0,3.038880348E0
1.420331197E2,-6.480354786E0,-9.194557190E0,-7.844481468E-1
1.420931129E2,2.087006950E1,-1.156066322E1,4.771396160E0
1.421531060E2,-2.795334816E0,-5.684357166E0,-1.230445147E0
1.422130991E2,-3.901485443E0,3.555121422E-1,3.164883137E0
1.422730919E2,-6.626958847E-1,2.488870144E0,9.013090134E-1
1.423330843E2,1.824245453E0,1.801220179E-1,2.380990028E0
1.423930768E2,-5.051608086E-1,-1.287992597E0,-5.108141899E-1
1.424530693E2,-2.538667440E0,2.096274853E0,-4.019994259E0
1.425130618E2,-4.943286419E0,5.059649467E0,-3.299849987E0
1.425730544E2,-9.008996964E0,6.129535198E0,-6.150971889E0
1.426330468E2,-1.665638542E1,9.202415466E0,-1.192684555E1
1.426930392E2,1.135505009E1,-2.589294434E0,1.523301601E0
1.427530315E2,-1.252075386E1,-2.441275215E1,2.494821548E-1
1.428130240E2,1.166014671E1,-1.183233452E1,3.478301048E0
1.428730165E2,-2.436441898E0,-3.396268368E0,-2.851891518E-1
1.429330091E2,-3.038728237E0,7.940187454E-1,4.240364075E0
1.429930017E2,1.442515850E0,-2.801975250E0,5.627668381E0
1.430529954E2,3.418587208E0,-4.072115421E0,-1.035214901E0
1.431129897E2,1.021338940E0,-1.704185128E0,-6.342925549E0
1.431729843E2,-2.445762157E0,-7.236652374E-1,-5.689008713E0
1.432329787E2,-8.646316528E0,2.497202158E0,-5.903479576E0
1.432929732E2,-6.393050194E0,6.787826538E0,-2.313245296E0
1.433529665E2,-8.006952286E0,7.057888508E0,-7.178236485E0
1.434129590E2,8.100404739E-1,-1.317376804E1,5.723319054E-1
1.434729514E2,7.928189754E0,-2.791723824E1,-8.066649437E-1
1.435329440E2,5.301302433E0,-6.462677479E0,1.387324333E-1
1.435929365E2,-1.243969202E0,7.840307713E0,8.031215668E-1
1.436529290E2,-1.664304972E0,1.196408272E0,9.023723602E-1
1.437129216E2,1.764241219E0,-1.123793697E1,-6.956634521E-1
1.437729139E2,1.370603085E0,-7.541977406E0,1.638030529E0
1.438329062E2,-5.581092834E-2,1.097454071E0,8.441538811E-1
1.438928988E2,-5.418255806E0,6.764513016E0,-4.700447559E0
1.439528913E2,-1.227164268E1,7.166547298E0,-1.051094532E1
1.440128838E2,1.072752666E1,-5.421531677E0,-7.803698063E0
1.440728764E2,2.422356606E0,-2.168703079E-2,-2.985186338E0
1.441328696E2,-6.366629601E-1,-2.291871071E1,-2.422878742E0
1.441928638E2,5.328917503E0,-1.645531273E1,-1.110554457E0
1.442528581E2,1.466750383E0,6.577804089E0,2.697228193E0
1.443128525E2,3.507944584E0,6.220171928E0,4.488564968E0
1.443728468E2,4.661531925E0,-9.874791145E0,-6.618347168E-1
1.444328403E2,6.832177639E0,-1.355946159E1,5.095462799E-1
1.444928328E2,5.955400467E-1,-4.961906433E0,-3.980754852E0
1.445528252E2,-4.026343822E0,2.705588579E0,-4.144736290E0
1.446128177E2,-6.837613583E0,6.932363510E0,-8.018308640E0
1.446728103E2,-6.604536057E0,-2.437485456E-1,-5.222303391E0
1.447328027E2,-1.530670929E1,-5.469067574E0,-8.064944267E0
1.447927953E2,2.235205841E1,-2.674921227E1,6.252826691E0
1.448527877E2,2.612315655E0,-1.419304848E0,3.947324753E0
1.449127800E2,6.903408527E0,-1.785470200E1,-8.893573761E0
1.449727724E2,4.532729149E0,2.717821121E0,-2.363505602E0
1.450327650E2,-7.759037018E-1,-5.375326633E0,-6.231904507E0
1.450927574E2,6.479083061E0,-9.472204208E0,-2.311773539E0
1.451527500E2,4.042142391E0,-6.833095551E-1,3.101716042E0
1.452127428E2,-3.473689079E0,6.060292721E-1,1.104750156E0
1.452727360E2,-8.284079552E0,5.946635246E0,-3.396589279E0
1.453327291E2,1.620468521E1,1.304925156E1,-5.365105152E0
1.453927223E2,-3.332476807E1,3.185407400E0,-1.809626770E1
1.454527154E2,-6.849394798E0,-2.450838089E0,-2.865575552E0
1.455127082E2,1.276446247E1,-3.142370033E1,3.359046221E0
1.455727005E2,6.088105202E0,-1.636764908E1,-2.893596649E0
1.456326930E2,-2.714996338E-1,7.065457344E0,-1.903894424E0
1.456926855E2,-2.796893120E0,-3.668976307E0,1.251587868E-1
1.457526780E2,-2.848958969E-2,-1.701268578E1,-1.500752687E0
1.458126706E2,2.110183716E0,-1.169822502E1,4.371452332E-1
1.458726630E2,-1.688069344E0,-3.432261944E0,-2.363406658E0
1.459326555E2,-6.514337540E0,1.879094958E0,-6.932658672E0
1.459926478E2,-1.232172966E1,1.358565712E1,-9.753638268E0
1.460526405E2,-8.264620781E0,9.112239838E0,-7.396535873E-1
1.461126329E2,-5.112488747E0,2.696043015E0,7.893285751E-1
1.461726255E2,-4.865468025E0,-2.600504684E1,-4.585338593E0
1.462326180E2,5.705548763E0,-2.868301010E1,3.448297501E0
1.462926118E2,2.152311802E0,1.484545231E0,-3.851780176E0
1.463526059E2,-1.526463509E0,8.192129135E0,-2.457971096E0
1.464126002E2,1.108234406E0,-1.138893127E0,1.557955742E0
1.464725945E2,8.949996948E0,-1.670363235E1,8.942394257E-1
1.465325888E2,2.013020515E0,-1.224881268E1,2.380563259E0
1.465925819E2,-5.174617290E0,-4.653036118E0,-3.733409643E0
1.466525742E2,-1.511517620E1,6.617210388E0,-6.573513508E0
1.467125666E2,-6.811672211E0,3.829978704E0,-1.180472946E1
1.467725591E2,1.415234470E1,-1.665164185E1,2.942750454E-1
1.468325516E2,-1.220344543E0,-4.738533497E0,-4.413392067E0
1.468925441E2,-1.458349228E0,-2.090392494E1,-5.169540644E-1
1.469525366E2,3.861944199E0,-1.297427368E1,-6.635006905E0
1.470125291E2,-3.189045429E0,3.402378559E0,3.442092419E0
1.470725214E2,-4.372904778E0,4.194259644E0,3.014824152E0
1.471325138E2,-2.694537163E0,-4.508235931E0,4.972198486E0
1.471925064E2,5.775914192E0,-1.180561829E1,7.812328339E-1
1.472524989E2,2.510961533E0,-8.036394119E0,-5.331926346E-1
1.473124914E2,1.374893188E0,5.391935110E-1,-1.371818304E0
1.473724845E2,-7.883275032E0,6.848641872E0,-1.412849331E1
1.474324777E2,-1.237555027E1,6.227881432E0,-1.369679928E1
1.474924708E2,1.661179543E1,-4.661359787E0,2.301954079E1
1.475524640E2,-8.776704788E0,-1.064654732E1,1.976117134E0
1.476124570E2,6.027338982E0,-2.876864815E1,2.057443619E0
1.476724496E2,-4.343042374E-1,-1.036560059E1,-1.728470445E0
1.477324419E2,-5.195745468E0,6.253639698E0,2.631470680E0
1.477924345E2,-6.042559147E0,-7.851322651E0,7.170066833E-1
1.478524269E2,-2.287691116E0,-1.211642170E1,-1.256259441E0
1.479124195E2,3.277504921E0,-7.372570038E0,9.498891830E-1
1.479724119E2,-1.804506779E0,7.014819384E-1,-5.973621845E0
1.480324045E2,-7.513319016E0,5.370256424E0,-8.852158546E0
1.480923968E2,-8.111614227E0,9.448945045E0,-5.510935783E0
1.481523892E2,-1.860671043E0,-7.247284651E-1,2.584029913E0
1.482123817E2,-1.813739300E0,-6.767261982E0,3.367448568E0
1.482723742E2,2.262563705E0,-1.797143555E1,-4.157064438E0
1.483323667E2,-6.911277771E-3,-2.197422600E1,3.903296947E0
1.483923595E2,1.866244793E0,1.147700787E0,-1.913759947E0
1.484523536E2,-2.071509361E-1,1.000189877E1,5.455448627E-1
1.485123481E2,3.039194584E0,-8.095288277E-1,4.214914322E0
1.485723426E2,9.080874443E0,-2.253847122E1,-8.900203109E-1
1.486323371E2,1.592064857E0,-1.088372517E1,-2.157719612E0
1.486923313E2,-4.730064869E0,-4.114857197E0,-1.458038330E0
1.487523243E2,-9.723424911E0,3.037352562E0,-2.608956814E0
1.488123167E2,-1.037478065E1,4.687693596E0,-6.784857750E0
1.488723092E2,-1.024094200E1,-8.325539589E0,-2.728837013E0
1.489323018E2,-9.052167892E0,-1.625246239E1,-1.155446815E1
1.489922942E2,1.237949944E1,-1.537291241E1,1.418795586E1
1.490522455E2,-1.009838390E1,-1.120476723E1,-1.504086304E1
1.491122379E2,-1.096180677E0,5.621702194E0,-1.204081059E0
1.491722303E2,-3.490634441E0,-5.878564835E0,-4.071431637E0
1.492322228E2,-6.088428497E0,-1.494933510E1,6.278491020E-1
1.492922154E2,-3.056807041E0,-2.826839924E0,-9.510726929E-1
1.493522079E2,4.419979572E0,-3.009518623E0,3.448127270E0
1.494122004E2,4.847488880E0,6.472814560E0,-2.363978386E0
1.494721931E2,-9.229326248E-2,1.254018116E1,-4.595755100E0
1.495321868E2,7.168064117E0,-7.355253220E0,7.730232239E0
1.495921811E2,-1.659260368E1,1.295021629E1,-1.407649708E1
1.496521755E2,-4.444122314E-1,-1.236959457E1,-2.395366430E0
1.497121697E2,-1.682725906E0,-3.434698486E1,1.533443928E0
1.497721639E2,6.629364014E0,-2.395143509E0,9.357679367E0
1.498321569E2,-1.390314865E1,8.293724060E0,1.482663631E0
