"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.308107542E2,-4.482082367E0,-4.465322495E0,7.932232380E0
1.308627475E2,5.894704342E0,-3.566751099E1,-3.294522047E0
1.309147408E2,1.646782303E1,-2.357163620E1,8.803748131E0
1.309667343E2,4.922628880E0,-1.268486786E1,9.720755816E-1
1.310187276E2,2.382303476E0,-1.652049661E0,8.583475113E0
1.310707208E2,3.627326250E0,-1.824437380E0,8.262641907E0
1.311227145E2,3.124528646E0,-9.847652435E0,7.570696831E0
1.311747085E2,3.610566378E0,-1.317090607E1,2.830032825E0
1.312267019E2,9.282603264E0,-1.842873383E1,2.607365370E0
1.312786953E2,4.704750061E0,-6.818894863E0,2.554691315E0
1.313306885E2,-1.743032098E0,6.083852291E0,2.123721838E0
1.313826819E2,4.333637238E0,7.726325035E0,2.138087511E0
1.314346753E2,9.146129489E-1,1.391073704E0,2.257801056E0
1.314866686E2,-1.939362645E0,2.274561077E-1,7.015225291E-1
1.315386623E2,1.089395046E1,-2.374641800E1,5.521197796E0
1.315906561E2,9.988914490E0,-2.906649590E1,4.386311531E0
1.316426495E2,8.854028702E0,-1.453324795E1,1.259388566E0
1.316946430E2,1.924996972E0,-3.885908127E0,3.122134447E0
1.317466364E2,2.152452946E0,-2.037527800E0,5.327261448E0
1.317986346E2,2.741444588E0,-9.033598900E0,7.659285069E0
1.318506323E2,6.627352715E0,-8.159688950E0,5.099805355E0
1.319026271E2,3.519583941E0,-7.726325035E0,9.624984741E0
1.319546206E2,1.389158249E1,-7.980117798E0,1.061382008E1
1.320066139E2,-1.608952713E1,-9.577099234E-2,-7.328875065E0
1.320586074E2,-7.118178844E0,2.758204460E0,-5.056708336E0
1.321106008E2,-5.219519138E-1,-5.626545906E0,1.762186289E0
1.321625944E2,6.790163517E0,-2.300658607E1,3.095797300E0
1.322145883E2,1.649655342E1,-2.330587006E1,6.775797844E0
1.322665816E2,6.739883423E0,-1.674316406E1,3.454938650E0
1.323185749E2,5.063891411E0,-7.690410614E0,4.118152618E0
1.323705684E2,2.743839025E0,2.581028223E0,5.923435688E0
1.324225618E2,1.446141958E0,-3.387898922E0,2.588211060E0
1.324745550E2,-4.309694767E-1,-4.273780346E0,3.974496126E0
1.325265483E2,2.147664547E0,-3.859570980E0,4.110970020E0
1.325785416E2,2.178550720E1,-8.358413696E0,1.520364475E1
1.326305359E2,-1.757876587E1,4.644893169E0,-3.014391899E0
1.326825292E2,6.512427330E-1,-1.003440571E1,5.564294815E0
1.327345226E2,2.504411459E0,-5.909070015E0,7.913078308E0
1.327865160E2,9.294574738E0,-2.306404877E1,-2.061470509E0
1.328385094E2,1.649176407E1,-1.834493446E1,5.276981831E0
1.328905076E2,4.359974384E0,-1.438719749E1,2.971295118E0
1.329425052E2,6.869174480E0,-8.140534401E0,6.433416367E0
1.329944994E2,2.284138203E0,-6.656084061E-1,8.463761330E0
1.330464926E2,-3.196356773E0,3.198751211E0,6.217931747E0
1.330984860E2,-5.185999393E0,-3.919427872E0,4.793338299E0
1.331504793E2,-7.893924236E0,-1.058987713E1,3.447755575E-1
1.332024727E2,2.182381439E1,-1.373595428E1,6.538764477E0
1.332544662E2,-9.124581337E0,1.466732788E1,1.472478986E0
1.333064598E2,1.407594204E1,-3.057249451E1,1.636486816E1
1.333584537E2,1.834253883E1,-3.680958176E1,9.768641472E0
1.334104470E2,1.604164094E-1,-2.209436798E1,-5.267404765E-2
1.334624403E2,1.618529797E0,-8.044763565E0,1.013017654E1
1.335144337E2,5.739076614E0,-1.443747759E0,1.314456820E0
1.335664270E2,7.269018173E0,9.471751213E0,6.237085819E0
1.336184203E2,1.020200539E1,8.300951004E0,-2.015979290E0
1.336704137E2,5.928224564E0,4.676018715E0,-8.583475113E0
1.337224073E2,1.020918751E1,-4.115758419E0,-5.602602959E-1
1.337744013E2,3.028757572E0,3.244242430E0,3.299310684E0
1.338263947E2,6.440599442E0,-2.084455681E1,2.420611858E0
1.338783880E2,1.399932480E1,-2.939690590E1,3.548315287E0
1.339303814E2,7.276201248E0,2.011190802E-1,3.617749214E0
1.339823095E2,4.673624516E0,-2.437371731E0,5.669642925E0
1.340343041E2,4.575459003E0,-7.462954521E0,1.944151163E0
1.340862973E2,7.484503269E0,-1.643669701E1,5.830059052E0
1.341382907E2,8.537983894E0,-9.450202942E0,1.762186289E0
1.341902840E2,5.559505939E0,-3.031152010E0,5.679219723E0
1.342422773E2,3.167625666E0,1.343188167E0,1.276148438E0
1.342942707E2,1.692752242E0,7.860404015E0,1.364736676E0
1.343462643E2,-3.416630268E0,9.569916725E0,-1.527547359E0
1.343982582E2,2.098821259E1,-2.181184292E0,-1.922602654E1
1.344502518E2,1.090113354E1,-2.080864143E1,8.696005821E0
1.345022451E2,-2.571451187E0,-2.578633881E1,-1.418128967E1
1.345542384E2,1.103042412E1,-1.396341038E1,-1.604164094E-1
1.346062317E2,2.597788095E0,-8.667274475E0,6.727912426E-1
1.346582251E2,4.664047241E0,-1.903448462E0,5.502043724E0
1.347102186E2,9.313729286E0,-5.238673210E0,6.462147713E0
1.347622125E2,9.869200706E0,-1.004877090E1,4.551516533E0
1.348142061E2,1.004398251E1,-7.249864101E0,4.563488007E0
1.348661994E2,4.680807114E0,-3.079037428E0,-4.549122229E-2
1.349181926E2,2.360754967E0,9.170072675E-1,7.446194887E-1
1.349701861E2,3.883513689E0,5.035160065E0,-6.605803967E0
1.350221832E2,-5.458946824E-1,1.264416504E1,5.147690773E0
1.350741814E2,-3.055094719E0,7.939415455E0,-3.328042030E-1
1.351261761E2,2.810878515E0,-1.233769798E1,-9.217957854E-1
1.351781693E2,1.443029404E1,-3.592369843E1,7.436617374E0
1.352301627E2,1.666415215E1,-3.548554611E1,-4.788549542E-1
1.352821561E2,-1.321639657E0,-9.869200706E0,-2.154847234E-2
1.353341494E2,6.972128391E0,4.036747456E0,6.569890022E0
1.353861429E2,2.276955366E0,-2.636096478E0,5.514014721E0
1.354381361E2,8.710371971E0,-1.155716419E1,6.457359314E0
1.354901303E2,2.216619682E1,-1.913025665E1,7.407886028E0
1.355421238E2,1.120999432E1,-1.278782177E1,6.409473896E0
1.355941172E2,6.589044094E0,-2.195549965E0,2.832427025E0
1.356461104E2,8.164477348E-1,2.396669149E0,-2.391880512E0
1.356981037E2,-3.818868399E0,4.249837875E0,-8.145322800E0
1.357500971E2,1.908236980E0,5.581054688E0,-4.848406315E0
1.358020904E2,-2.616942406E0,1.369525194E0,-1.240234375E0
1.358540837E2,2.633702278E0,-8.846845627E0,1.744229126E1
1.359060779E2,7.860404015E0,-8.320104599E0,1.454521942E1
1.359580715E2,3.684788942E0,-2.192437363E1,6.984099388E0
1.360100647E2,6.828471661E0,-1.013735962E1,5.763019562E0
1.360620581E2,7.984906673E0,4.094209969E-1,2.636096478E0
1.361140537E2,4.977697372E0,-1.162180996E1,4.759818554E0
1.361660487E2,4.161249638E0,-1.429382038E1,6.802134514E0
1.362180421E2,1.707357407E1,-8.130957603E0,7.872375488E0
1.362700354E2,1.013017654E1,-2.782147408E0,1.052523232E1
1.363220288E2,5.341627121E0,2.162030220E0,4.836435318E0
1.363740222E2,-5.387118459E-1,5.830059052E0,3.747040033E0
1.364260154E2,-6.225114465E-1,8.552350044E0,5.698373914E-1
1.364780087E2,8.456578255E0,1.951334000E0,1.161462688E1
1.365300029E2,1.398256493E1,-4.960937500E0,7.479714394E0
1.365819965E2,-1.221080112E1,2.332023621E0,-7.731113434E0
1.366339898E2,4.783761024E0,-4.623344421E0,-1.350371003E0
1.366859831E2,1.700413895E1,-1.749736023E1,8.274613380E0
1.367379765E2,1.164096451E1,-1.596502399E1,4.573064804E0
1.367899699E2,5.636122704E0,-6.711152077E0,1.793311834E0
1.368419632E2,6.004841328E0,-4.721509933E0,4.489265442E0
1.368939566E2,1.551968956E1,-1.763622856E1,5.684008598E0
1.369459508E2,1.791396332E1,-1.309907722E1,4.087027073E0
1.369979441E2,1.378862858E1,-6.555524349E0,3.328042030E0
1.370499376E2,3.450150013E0,-1.075029373E0,1.764580488E0
1.371019308E2,2.537931204E0,9.608224869E0,5.430215359E0
1.371539270E2,5.458946824E-1,8.703188896E0,7.479714394E0
1.372059256E2,3.244242430E0,2.980872154E0,5.267404556E0
1.372579208E2,3.766194344E0,3.287339211E0,1.173194647E0
1.373099142E2,3.304099321E0,-1.728666425E0,3.924216509E0
1.373619075E2,-9.960182905E-1,-5.739076614E0,-1.178462029E1
1.374139008E2,2.576239586E0,-5.830059052E0,3.687183142E0
1.374658942E2,3.622537851E0,-1.699695778E1,5.674431324E0
1.375178875E2,2.973689318E0,-1.334329319E1,-6.373559475E0
1.375698809E2,6.510033131E0,-7.027196407E0,5.765413761E0
1.376218744E2,9.730332375E0,-2.654771996E1,4.474899769E0
1.376738685E2,1.601051521E1,-1.634092522E1,6.804529190E0
1.377258620E2,1.351807594E1,-6.768614769E0,6.009629726E0
1.377778551E2,5.066285610E0,4.036747456E0,2.990449190E0
1.378298486E2,3.639297783E-1,9.718361855E0,-5.027977228E-1
1.378818419E2,5.684008598E0,1.110943508E1,-9.744698405E-1
1.379338352E2,-1.087000728E0,-2.351177931E0,2.000895500E1
1.379858286E2,-1.213418484E1,-3.718308687E0,1.039115238E1
1.380378223E2,-4.340820312E0,-5.071074009E0,-1.822043180E0
1.380898162E2,1.292190075E1,-1.395622826E1,1.176067829E1
1.381418096E2,5.691191196E0,-2.585816765E1,2.705530524E-1
1.381938032E2,7.460560322E0,-3.454938650E0,4.884320736E0
1.382457980E2,5.763019562E0,-5.202759266E0,4.956148863E-1
1.382977939E2,7.146910191E0,-9.270631790E0,2.887495518E0
1.383497871E2,1.512942219E1,-2.318615723E1,6.464542150E-1
1.384017803E2,1.273993587E1,-1.154279900E1,3.325647593E0
1.384537738E2,7.743084908E0,1.410227895E0,6.160469055E0
1.385057669E2,5.339232922E0,4.905869007E0,5.066285610E0
1.385577602E2,-3.265790939E0,6.979310989E0,2.753416002E-1
1.386097537E2,-1.118844604E1,1.563461423E0,-5.985686779E-1
1.386617476E2,-7.640130997E0,-1.204799080E1,2.592281342E1
1.387137412E2,-1.942954063E1,2.719896078E0,-6.062304020E0
1.387657347E2,5.006428719E0,-1.535448456E1,1.867534399E0
1.388177279E2,1.389158249E1,-3.673535919E1,9.352037430E0
1.388697212E2,1.473915577E1,-2.193873978E1,5.159662247E0
1.389217147E2,6.201171875E0,1.055875182E0,6.715940952E0
1.389737080E2,-2.525959969E0,-5.734288216E0,1.910631299E0
1.390257012E2,4.726298332E0,-7.999272346E0,7.834067345E0
1.390776951E2,1.546940994E1,-1.344864178E1,8.011243820E0
1.391296890E2,1.124590874E1,-1.141590214E1,1.100408745E1
1.391816824E2,3.196356773E0,-4.984879971E0,5.844424725E0
1.392336756E2,-6.153286099E-1,1.151646137E0,-1.922602654E0
1.392856711E2,-4.539545059E0,9.524425507E0,-6.392713547E0
1.393376699E2,-2.320052385E0,3.668029070E0,-9.414288521E0
1.393896662E2,1.382454300E1,-2.676799297E0,1.514139366E1
1.394416599E2,1.086761379E1,-5.435003638E-1,5.193181992E0
1.394936533E2,8.506858826E0,-2.279828453E1,3.316070557E0
1.395456467E2,7.484503269E0,-2.132101631E1,2.150058746E0
1.395976400E2,1.096817303E1,-1.089634418E1,6.778192043E0
1.396496334E2,7.541965485E0,1.731060743E0,8.686429024E0
1.397016267E2,6.103006363E0,-4.889109135E0,8.772623062E0
1.397536208E2,7.642525196E0,-1.409509563E1,7.915472507E0
1.398056142E2,8.341653824E0,-1.117647457E1,8.308133125E0
1.398576076E2,1.156434774E0,-6.699181080E0,8.324893951E0
1.399096010E2,2.171607256E0,-3.198751211E0,6.866780281E0
1.399615943E2,3.201145411E0,-4.295329094E0,3.107768774E0
1.400135878E2,3.706337452E0,5.942590237E0,1.115732074E0
1.400655811E2,1.381496549E0,4.537150860E0,-9.577099234E-3
1.401175748E2,-8.329682350E0,-1.915419847E-1,-7.874769688E0
1.401695688E2,4.563488007E0,-1.924278641E1,3.586623669E0
1.402215620E2,8.540378571E0,-3.473134995E1,1.342230415E1
1.402735553E2,5.887521744E0,-2.168973541E1,6.708757877E0
1.403255488E2,6.368771076E0,-3.598595142E0,5.684008598E0
1.403775438E2,4.166038036E-1,1.213897347E0,9.531607628E0
1.404295427E2,5.794144869E-1,-1.115971470E1,7.309720993E0
1.404815387E2,6.840443134E0,-1.324512863E1,4.570670605E0
1.405335320E2,9.126976013E0,-5.997658253E0,6.182017326E0
1.405855255E2,7.230710030E0,-4.788549617E-2,1.304161453E1
1.406375187E2,5.075862408E-1,-9.696813226E-1,6.282577038E0
1.406895121E2,-3.610566378E0,-4.309694767E-1,-7.642525196E0
1.407415054E2,-9.960183144E0,-2.250618339E-1,-1.925236320E1
1.407934987E2,7.139727592E0,5.329655647E0,-5.037554264E0
1.408454925E2,7.137333393E0,-2.076315117E1,7.635342598E0
1.408974867E2,3.822938538E1,-4.359974289E1,3.114951611E0
1.409494797E2,3.299310684E0,-8.377567291E0,8.806142807E0
1.410014731E2,6.055120945E0,-1.022355318E0,5.533169270E0
1.410534663E2,5.126142502E0,-1.041509509E0,7.534782887E0
1.411054597E2,5.468523502E0,-2.700742006E0,1.054917526E1
1.411574532E2,8.442213058E0,2.537931204E-1,7.802941799E0
1.412094463E2,1.271359921E1,7.108602047E0,1.364736676E0
1.412594483E2,6.170046329E0,7.474925995E0,2.592999697E0
1.413114422E2,1.106154919E0,1.757397652E0,2.772570133E0
1.413634355E2,5.739076614E0,1.047016335E1,-2.767781734E0
1.414154288E2,-6.270605564E0,1.152125072E1,-1.065452337E0
1.414674230E2,7.134938717E0,-1.477267504E0,9.821314812E0
1.415194192E2,3.653663397E0,-6.392713547E0,4.070267200E0
1.415714128E2,3.244721222E1,-3.565075302E1,1.254600048E0
1.416234062E2,1.125788021E1,-1.211742496E1,2.925803900E0
1.416753996E2,2.947352171E0,-6.105400562E0,2.423006058E0
1.417273929E2,6.057515144E0,-1.177983165E0,9.028810501E0
1.417793862E2,1.031453609E1,-1.082212210E0,5.707951069E0
1.418313796E2,9.510059357E0,-1.276148438E0,7.551542759E0
1.418833732E2,6.780586243E0,-1.958516836E0,6.272999763E0
1.419353673E2,3.691971779E0,1.558672905E0,4.855589390E0
1.419873606E2,1.118126392E0,4.539545059E0,4.391099930E0
1.420393538E2,-3.687183261E-1,5.657671452E0,5.305713177E0
1.420913472E2,-6.253845692E0,1.016609097E1,-3.495641232E0
1.421433405E2,-1.000567436E1,-6.574678421E0,3.431714249E1
1.421953339E2,1.814620972E1,-2.947352171E0,1.282852459E1
1.422473273E2,-4.448562622E0,-2.538888931E1,8.334470749E0
1.422993211E2,1.881181717E1,-1.943193436E1,7.860404015E0
1.423513149E2,9.974549294E0,-1.117168617E1,4.271386147E0
1.424033083E2,1.130097747E0,-4.091815472E0,5.360781193E0
1.424553016E2,5.947378635E0,-5.339232922E0,9.687235832E0
1.425072958E2,9.117398262E0,-5.818087578E0,9.304151535E0
1.425592944E2,1.047255802E1,-3.885908127E0,6.155680656E0
1.426112916E2,6.170046329E0,-1.101366431E-1,1.776551962E0
1.426632860E2,2.751021862E0,9.936240315E-1,2.966506481E0
1.427152792E2,-2.365543604E0,2.609759569E0,-1.367130876E0
1.427672726E2,-1.774157643E0,8.940221786E0,-1.891477108E0
1.428192659E2,8.243488312E0,-1.922602654E0,-1.180138016E1
1.428712592E2,-1.841197371E0,-7.805336118E-1,-9.553156495E-1
1.429232527E2,1.180856323E1,-2.068413925E1,9.988914490E0
1.429752468E2,1.561785412E1,-3.050545502E1,5.880339146E0
1.430272402E2,1.055156898E1,-1.383172512E1,5.267404556E0
1.430792336E2,3.826051235E0,-9.816526771E-1,6.842837334E0
1.431312269E2,1.278542757E0,-3.747040033E0,5.662459850E0
1.431832203E2,9.270631790E0,-1.095859623E1,7.077476501E0
1.432352136E2,8.997684479E0,-1.010862827E1,5.559505939E0
1.432872069E2,9.505270958E0,-9.016839027E0,5.684008598E0
1.433392005E2,7.848433018E0,1.755003452E0,6.143709183E0
1.433911946E2,1.910631299E0,6.069486618E0,1.426987767E0
1.434431880E2,-4.831646442E0,7.439012051E0,-2.633702278E0
1.434951813E2,-5.559505939E0,6.785374641E0,-2.322446585E0
1.435471746E2,-6.414262295E0,-1.119084072E1,9.189227104E0
1.435991687E2,3.543526649E0,-1.454521942E1,1.709512234E0
1.436511673E2,1.518927956E1,-2.796273613E1,4.740664065E-1
1.437031642E2,6.804529190E0,-1.676710701E1,1.364736676E0
1.437551580E2,4.946571827E0,-1.103760719E0,6.519610405E0
1.438071513E2,7.374366283E0,-2.114144564E0,7.917866707E0
1.438591447E2,8.746285439E0,-1.340554428E1,4.608979225E0
1.439111380E2,1.613262367E1,-1.996106911E1,4.410254002E0
1.439631313E2,1.040791225E1,-1.102563572E1,1.599375606E0
1.440151247E2,6.802134514E0,-2.387091875E0,1.355159521E0
1.440671183E2,2.820455790E0,4.448562622E0,1.039115310E0
