"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.259540715E2,1.043999958E1,2.981999969E1,-3.000000000E1
2.260140657E2,7.799999714E0,3.071999931E1,-3.113999939E1
2.260740586E2,5.639999866E0,3.042000008E1,-3.215999985E1
2.261340510E2,1.325999928E1,3.071999931E1,-3.053999901E1
2.261940435E2,1.073999977E1,3.270000076E1,-2.561999893E1
2.262540361E2,5.400000095E0,3.887999725E1,-1.919999886E1
2.263140286E2,7.919999599E0,4.295999908E1,-7.739999771E0
2.263740211E2,1.175999928E1,4.302000046E1,-5.699999809E0
2.264340135E2,1.379999924E1,4.247999954E1,-4.679999828E0
2.264940059E2,1.769999886E1,3.971999741E1,-7.019999981E0
2.265539983E2,1.637999916E1,3.731999969E1,-1.769999886E1
2.266139909E2,1.517999935E1,3.059999847E1,-2.615999985E1
2.266739834E2,1.415999985E1,2.603999901E1,-3.101999855E1
2.267339760E2,1.253999996E1,2.357999992E1,-3.384000015E1
2.267939686E2,1.007999992E1,2.927999878E1,-3.413999939E1
2.268539623E2,8.760000229E0,3.839999771E1,-2.345999908E1
2.269139566E2,8.340000153E0,4.343999863E1,-9.539999962E0
2.269739509E2,8.579999924E0,4.439999771E1,-1.740000010E0
2.270339453E2,1.097999954E1,4.355999756E1,6.599999666E-1
2.270939394E2,1.284000015E1,4.265999985E1,-5.159999847E0
2.271539324E2,1.650000000E1,4.025999832E1,-8.639999390E0
2.272139247E2,1.931999969E1,3.600000000E1,-1.542000008E1
2.272739172E2,1.955999947E1,3.042000008E1,-2.363999939E1
2.273339097E2,1.668000031E1,2.261999893E1,-3.084000015E1
2.273939022E2,7.799999714E0,1.650000000E1,-3.852000046E1
2.274538947E2,7.619999886E0,1.134000015E1,-4.007999802E1
2.275138872E2,7.799999714E0,2.003999901E1,-3.827999878E1
2.275738796E2,5.039999962E0,3.725999832E1,-2.400000000E1
2.276238938E2,3.599999905E0,4.434000015E1,-6.719999790E0
2.276838862E2,3.959999800E0,4.475999832E1,1.919999957E0
2.277438788E2,4.679999828E0,4.523999786E1,-4.259999752E0
2.278038712E2,6.539999962E0,4.391999817E1,-1.163999939E1
2.278638638E2,1.373999977E1,3.875999832E1,-1.397999954E1
2.279238569E2,1.373999977E1,3.773999786E1,-1.602000046E1
2.279838501E2,1.325999928E1,3.563999939E1,-2.052000046E1
2.280438432E2,1.415999985E1,3.192000008E1,-2.585999870E1
2.281038364E2,1.373999977E1,2.868000031E1,-3.126000023E1
2.281638295E2,1.697999954E1,2.807999992E1,-3.017999840E1
2.282238220E2,1.043999958E1,3.509999847E1,-2.423999977E1
2.282838144E2,6.420000076E0,4.289999771E1,-9.420000076E0
2.283438069E2,-3.539999962E0,4.661999893E1,2.519999981E0
2.284037994E2,-8.399999738E-1,4.487999725E1,1.013999939E1
2.284637919E2,3.059999943E0,4.505999756E1,9.840000153E0
2.285237844E2,4.500000000E0,4.481999969E1,5.159999847E0
2.285837770E2,1.211999989E1,4.247999954E1,7.199999690E-1
2.286437693E2,1.884000015E1,3.815999985E1,-9.539999962E0
2.287037617E2,2.160000038E1,3.359999847E1,-1.637999916E1
2.287637542E2,2.057999992E1,2.927999878E1,-2.376000023E1
2.288237467E2,1.644000053E1,2.405999947E1,-3.101999855E1
2.288837392E2,1.997999954E1,1.818000031E1,-3.245999908E1
2.289437320E2,2.345999908E1,2.100000000E1,-3.065999985E1
2.290037260E2,1.950000000E1,3.119999886E1,-2.531999969E1
2.290637203E2,1.571999931E1,3.965999985E1,-9.359999657E0
2.291237146E2,1.559999943E1,4.163999939E1,7.199999690E-1
2.291837089E2,1.692000008E1,4.157999802E1,4.799999714E0
2.292437029E2,1.577999973E1,4.145999908E1,5.219999790E0
2.293036957E2,1.865999985E1,4.134000015E1,2.220000029E0
2.293636881E2,2.207999992E1,3.761999893E1,-6.299999714E0
2.294236805E2,2.411999893E1,3.126000023E1,-1.542000008E1
2.294836730E2,2.723999977E1,2.447999954E1,-2.184000015E1
2.295436655E2,2.160000038E1,1.829999924E1,-3.089999962E1
2.296036581E2,2.087999916E1,1.596000004E1,-3.450000000E1
2.296636505E2,1.943999863E1,1.992000008E1,-3.300000000E1
2.297236429E2,1.794000053E1,2.807999992E1,-2.939999962E1
2.297836353E2,1.307999992E1,3.695999908E1,-1.823999977E1
2.298436277E2,1.080000019E1,4.271999741E1,-5.940000057E0
2.299036202E2,8.880000114E0,4.284000015E1,1.019999981E0
2.299636127E2,1.097999954E1,4.343999863E1,3.179999828E0
2.300236053E2,1.001999950E1,4.307999802E1,-2.399999946E-1
2.300835986E2,1.175999928E1,4.223999786E1,-6.960000038E0
2.301435918E2,1.451999950E1,3.815999985E1,-1.469999981E1
2.302035848E2,1.397999954E1,3.288000107E1,-2.292000008E1
2.302635780E2,6.539999962E0,2.969999886E1,-2.987999916E1
2.303235710E2,5.999999642E-1,2.634000015E1,-3.377999878E1
2.303835634E2,2.879999876E0,2.568000031E1,-3.450000000E1
2.304435558E2,5.339999676E0,2.705999947E1,-3.365999985E1
2.305035484E2,4.440000057E0,3.221999741E1,-2.987999916E1
2.305635409E2,-5.999999642E-1,4.043999863E1,-1.818000031E1
2.306235334E2,3.179999828E0,4.271999741E1,-7.319999695E0
2.306835259E2,3.720000029E0,4.361999893E1,-6.599999905E0
2.307435184E2,3.419999838E0,4.481999969E1,-6.179999828E0
2.308035106E2,3.899999857E0,4.391999817E1,-8.039999962E0
2.308635031E2,6.119999886E0,4.007999802E1,-1.577999973E1
2.309234956E2,6.539999962E0,3.450000000E1,-2.513999939E1
2.309834881E2,3.119999886E0,2.609999847E1,-3.354000092E1
2.310434806E2,-1.979999900E0,2.087999916E1,-3.618000031E1
2.311034738E2,7.799999714E-1,2.069999886E1,-3.761999893E1
2.311634680E2,1.559999943E0,2.657999992E1,-3.371999741E1
2.312234625E2,-1.500000000E0,3.563999939E1,-2.634000015E1
2.312834570E2,-4.380000114E0,4.289999771E1,-1.361999989E1
2.313434515E2,-6.899999619E0,4.404000092E1,-6.299999714E0
2.314034454E2,7.799999714E-1,4.211999893E1,-7.619999886E0
2.314634381E2,2.339999914E0,4.265999985E1,-1.019999981E1
2.315234306E2,4.619999886E0,4.002000046E1,-1.488000011E1
2.315834231E2,6.719999790E0,3.659999847E1,-1.985999870E1
2.316434156E2,4.500000000E0,3.167999840E1,-2.784000015E1
2.317034081E2,2.220000029E0,2.418000031E1,-3.329999924E1
2.317634006E2,-5.879999638E0,1.794000053E1,-3.725999832E1
2.318233930E2,-1.734000015E1,1.860000038E1,-3.323999786E1
2.318833854E2,-1.829999924E1,1.992000008E1,-3.281999969E1
2.319433779E2,-1.505999947E1,2.568000031E1,-3.071999931E1
2.320033706E2,-1.121999931E1,3.113999939E1,-2.807999992E1
2.320633631E2,-5.699999809E0,3.359999847E1,-2.573999977E1
2.321233556E2,5.099999905E0,3.371999741E1,-2.435999870E1
2.321833485E2,8.999999762E-1,3.239999771E1,-2.513999939E1
2.322433425E2,2.579999924E0,3.215999985E1,-2.807999992E1
2.323033366E2,6.000000000E0,2.687999916E1,-3.095999908E1
2.323633310E2,1.439999938E0,2.184000015E1,-3.588000107E1
2.324233252E2,-6.059999943E0,1.463999939E1,-3.797999954E1
2.324833192E2,-1.457999992E1,8.519999504E0,-3.725999832E1
2.325433119E2,-2.147999954E1,5.819999695E0,-3.425999832E1
2.326033043E2,-2.471999931E1,6.359999657E0,-3.281999969E1
2.326632967E2,-2.334000015E1,8.699999809E0,-3.413999939E1
2.327232893E2,-2.226000023E1,1.763999939E1,-3.270000076E1
2.327832818E2,-2.087999916E1,2.579999924E1,-2.742000008E1
2.328432743E2,-1.511999989E1,2.795999908E1,-2.897999954E1
2.329032668E2,-7.379999638E0,2.705999947E1,-2.993999863E1
2.329632592E2,-6.659999847E0,2.711999893E1,-3.150000000E1
2.330232515E2,-4.319999695E0,2.429999924E1,-3.365999985E1
2.330832440E2,-1.799999952E0,2.003999901E1,-3.539999771E1
2.331432365E2,-4.859999657E0,1.523999977E1,-3.779999924E1
2.332032291E2,-6.599999905E0,8.399999619E0,-3.947999954E1
2.332632216E2,-7.440000057E0,-1.860000014E0,-3.923999786E1
2.333232149E2,-1.205999947E1,-8.880000114E0,-3.755999756E1
2.333832080E2,-1.097999954E1,-1.235999966E1,-3.521999741E1
2.334432011E2,-6.179999828E0,-9.779999733E0,-3.959999847E1
2.335031943E2,-4.259999752E0,-3.599999845E-1,-4.170000076E1
2.335631872E2,-2.220000029E0,1.061999989E1,-3.989999771E1
2.336231796E2,-4.259999752E0,1.973999977E1,-3.695999908E1
2.336831721E2,-1.740000010E0,2.184000015E1,-3.605999756E1
2.337431646E2,-4.139999866E0,2.213999939E1,-3.581999969E1
2.338031571E2,-4.259999752E0,2.135999870E1,-3.641999817E1
2.338631497E2,-3.179999828E0,1.781999969E1,-3.821999741E1
2.339231421E2,-4.559999943E0,1.355999947E1,-3.941999817E1
2.339831345E2,-5.639999866E0,6.779999733E0,-4.007999802E1
2.340431268E2,-1.385999966E1,-1.019999981E0,-3.911999893E1
2.341031194E2,-1.734000015E1,-3.179999828E0,-3.875999832E1
2.341631119E2,-1.475999928E1,4.619999886E0,-4.097999954E1
2.342231045E2,-1.619999886E1,1.871999931E1,-3.593999863E1
2.342830970E2,-1.235999966E1,3.245999908E1,-2.831999969E1
2.343430902E2,5.999999866E-2,3.192000008E1,-2.868000031E1
2.344030843E2,3.240000010E0,2.801999855E1,-3.221999741E1
2.344630787E2,4.079999924E0,2.255999947E1,-3.618000031E1
2.345230730E2,7.079999924E0,1.763999939E1,-3.731999969E1
2.345830673E2,4.139999866E0,1.421999931E1,-3.887999725E1
2.346430609E2,-1.979999900E0,1.073999977E1,-4.121999741E1
2.347030534E2,-3.000000000E0,5.400000095E0,-4.073999786E1
2.347630456E2,-8.340000153E0,-8.999999762E-1,-4.193999863E1
2.348230381E2,-7.199999809E0,-3.359999895E0,-4.134000015E1
2.348830307E2,-4.319999695E0,2.939999819E0,-4.157999802E1
2.349330423E2,-5.039999962E0,1.451999950E1,-3.779999924E1
2.349930349E2,1.163999939E1,2.381999969E1,-3.257999802E1
2.350530273E2,1.019999981E1,2.297999954E1,-3.384000015E1
2.351130198E2,1.043999958E1,2.142000008E1,-3.395999908E1
2.351730121E2,1.794000053E1,1.727999878E1,-3.395999908E1
2.352330046E2,1.926000023E1,1.253999996E1,-3.605999756E1
2.352929971E2,1.325999928E1,9.059999466E0,-3.881999969E1
2.353529897E2,1.211999989E1,7.919999599E0,-3.936000061E1
2.354129823E2,2.639999866E0,1.109999943E1,-3.893999863E1
2.354729757E2,-4.019999981E0,1.284000015E1,-3.911999893E1
2.355329687E2,-7.259999752E0,1.589999962E1,-3.923999786E1
2.355929619E2,-7.619999886E0,2.171999931E1,-3.677999878E1
2.356529550E2,-7.440000057E0,2.651999855E1,-3.107999992E1
2.357129480E2,-7.679999828E0,3.053999901E1,-2.801999855E1
2.357729403E2,5.339999676E0,2.765999985E1,-3.071999931E1
2.358329327E2,7.199999809E0,2.603999901E1,-3.192000008E1
2.358929252E2,7.379999638E0,2.297999954E1,-3.377999878E1
2.359529177E2,5.759999752E0,1.871999931E1,-3.725999832E1
2.360129102E2,-2.099999905E0,1.211999989E1,-3.900000000E1
2.360729027E2,-6.719999790E0,5.699999809E0,-3.887999725E1
2.361328951E2,-2.579999924E0,3.419999838E0,-4.007999802E1
2.361928875E2,1.919999957E0,5.639999866E0,-3.971999741E1
2.362528800E2,-3.539999962E0,1.313999939E1,-4.002000046E1
2.363128725E2,-9.059999466E0,2.027999878E1,-3.623999786E1
2.363728650E2,-1.050000000E1,2.561999893E1,-3.126000023E1
2.364328575E2,-1.481999969E1,3.000000000E1,-2.657999992E1
2.364928511E2,-8.519999504E0,2.969999886E1,-2.837999916E1
2.365528453E2,6.599999666E-1,2.723999977E1,-3.143999863E1
2.366128399E2,8.939999580E0,2.123999977E1,-3.389999771E1
2.366728344E2,9.000000000E0,1.451999950E1,-3.654000092E1
2.367328289E2,1.259999943E1,7.980000019E0,-3.779999924E1
2.367928224E2,1.073999977E1,2.939999819E0,-3.857999802E1
2.368528150E2,5.460000038E0,3.599999845E-1,-3.965999985E1
2.369128074E2,-1.019999981E0,-1.379999995E0,-4.013999939E1
2.369728000E2,-8.039999962E0,-1.919999957E0,-3.959999847E1
2.370327925E2,-1.127999973E1,1.439999938E0,-3.791999817E1
2.370927851E2,-1.697999954E1,2.579999924E0,-3.611999893E1
2.371527776E2,-2.418000031E1,2.939999819E0,-3.377999878E1
2.372127700E2,-2.981999969E1,1.740000010E0,-2.843999863E1
2.372727623E2,-3.341999817E1,4.199999869E-1,-2.489999962E1
2.373327549E2,-3.425999832E1,-2.639999866E0,-2.363999939E1
2.373927473E2,-3.155999947E1,-4.619999886E0,-2.484000015E1
2.374527398E2,-3.017999840E1,-6.299999714E0,-2.615999985E1
2.375127323E2,-2.915999985E1,-7.919999599E0,-2.723999977E1
2.375727255E2,-2.843999863E1,-9.479999542E0,-2.711999893E1
2.376327196E2,-2.801999855E1,-1.001999950E1,-2.609999847E1
2.376927139E2,-2.813999939E1,-1.127999973E1,-2.735999870E1
2.377527082E2,-2.765999985E1,-1.151999950E1,-2.627999878E1
2.378127025E2,-2.831999969E1,-1.146000004E1,-2.609999847E1
2.378726962E2,-2.819999886E1,-1.223999977E1,-2.609999847E1
2.379326887E2,-2.693999863E1,-1.223999977E1,-2.735999870E1
2.379926811E2,-2.639999962E1,-1.200000000E1,-2.718000031E1
2.380526736E2,-2.657999992E1,-1.385999966E1,-2.711999893E1
2.381126661E2,-2.465999985E1,-1.637999916E1,-2.718000031E1
2.381726586E2,-2.268000031E1,-1.547999954E1,-2.945999908E1
2.382326511E2,-1.968000031E1,-1.175999928E1,-3.371999741E1
2.382926437E2,-1.668000031E1,-3.000000000E0,-3.725999832E1
2.383526360E2,-1.230000019E1,1.050000000E1,-3.695999908E1
2.384126283E2,-2.939999819E0,2.189999962E1,-3.461999893E1
2.384726209E2,6.539999962E0,2.442000008E1,-3.197999954E1
2.385326134E2,1.631999969E1,2.310000038E1,-3.000000000E1
2.385926059E2,1.937999916E1,2.063999939E1,-3.023999977E1
2.386525986E2,2.177999878E1,1.379999924E1,-3.239999771E1
2.387125920E2,1.734000015E1,3.539999962E0,-3.707999802E1
2.387725850E2,8.939999580E0,-8.880000114E0,-3.761999893E1
2.388325782E2,6.599999905E0,-2.034000015E1,-3.275999832E1
2.388925713E2,5.099999905E0,-2.735999870E1,-2.837999916E1
2.389525642E2,1.115999985E1,-2.993999863E1,-2.676000023E1
2.390125565E2,1.577999973E1,-2.573999977E1,-2.843999863E1
2.390725491E2,1.853999901E1,-1.517999935E1,-3.377999878E1
2.391325415E2,1.500000000E1,-3.659999847E0,-3.671999741E1
2.391925340E2,1.589999962E1,7.739999771E0,-3.665999985E1
2.392525266E2,3.084000015E1,9.659999847E0,-2.676000023E1
2.393125191E2,3.647999954E1,1.271999931E1,-1.931999969E1
2.393725113E2,3.552000046E1,1.589999962E1,-1.871999931E1
2.394325037E2,3.443999863E1,1.373999977E1,-2.129999924E1
2.394924962E2,2.976000023E1,6.000000000E0,-2.873999977E1
2.395524887E2,2.369999886E1,-6.779999733E0,-3.293999863E1
2.396124813E2,1.644000053E1,-1.637999916E1,-3.323999786E1
2.396724738E2,1.139999962E1,-2.273999977E1,-3.059999847E1
2.397324675E2,9.239999771E0,-2.537999916E1,-2.945999908E1
2.397924618E2,7.859999657E0,-2.645999908E1,-2.981999969E1
2.398524561E2,8.579999924E0,-2.718000031E1,-3.042000008E1
2.399124503E2,8.340000153E0,-2.021999931E1,-3.407999802E1
2.399724447E2,1.157999992E1,-5.400000095E0,-3.804000092E1
2.400324378E2,2.100000000E1,1.169999981E1,-3.215999985E1
2.400924302E2,2.957999992E1,1.961999893E1,-2.202000046E1
2.401524225E2,3.113999939E1,2.135999870E1,-2.076000023E1
2.402124151E2,2.784000015E1,2.021999931E1,-2.435999870E1
2.402724075E2,3.137999916E1,1.427999973E1,-2.465999985E1
2.403324001E2,2.993999863E1,6.059999943E0,-2.885999870E1
2.403923926E2,2.519999886E1,-2.279999971E0,-3.281999969E1
2.404523851E2,2.484000015E1,-8.579999924E0,-3.185999870E1
2.405123773E2,2.453999901E1,-1.289999962E1,-3.137999916E1
2.405723698E2,2.207999992E1,-1.985999870E1,-2.951999855E1
2.406323622E2,1.997999954E1,-2.465999985E1,-2.819999886E1
2.406923548E2,1.805999947E1,-2.429999924E1,-2.873999977E1
2.407523473E2,2.118000031E1,-1.571999931E1,-3.431999969E1
2.408123403E2,2.063999939E1,2.939999819E0,-3.593999863E1
2.408723335E2,1.853999901E1,2.250000000E1,-3.209999847E1
2.409323267E2,2.531999969E1,2.742000008E1,-2.219999886E1
2.409923198E2,2.934000015E1,2.555999947E1,-1.895999908E1
2.410523129E2,3.107999992E1,1.877999878E1,-2.351999855E1
2.411123057E2,2.969999886E1,1.242000008E1,-2.843999863E1
2.411722980E2,2.531999969E1,4.259999752E0,-3.395999908E1
2.412322905E2,2.160000038E1,-1.740000010E0,-3.552000046E1
2.412922830E2,2.226000023E1,-6.899999619E0,-3.468000031E1
2.413522755E2,2.381999969E1,-1.085999966E1,-3.300000000E1
2.414122679E2,2.297999954E1,-1.589999962E1,-3.179999924E1
2.414722605E2,1.997999954E1,-2.345999908E1,-2.892000008E1
2.415322528E2,1.752000046E1,-2.597999954E1,-2.843999863E1
2.415922452E2,1.818000031E1,-2.105999947E1,-3.101999855E1
2.416522377E2,1.703999901E1,-9.659999847E0,-3.647999954E1
2.417122303E2,1.505999947E1,5.159999847E0,-3.881999969E1
2.417722227E2,1.247999954E1,2.123999977E1,-3.641999817E1
2.418322155E2,1.727999878E1,2.423999977E1,-3.077999878E1
2.418922094E2,1.968000031E1,2.045999908E1,-3.354000092E1
2.419522037E2,2.034000015E1,1.385999966E1,-3.539999771E1
2.420121980E2,1.763999939E1,3.779999971E0,-3.791999817E1
2.420721924E2,9.960000038E0,-5.159999847E0,-4.007999802E1
2.421321864E2,5.519999981E0,-1.343999958E1,-3.929999924E1
2.421921793E2,-2.819999933E0,-2.171999931E1,-3.575999832E1
2.422521403E2,-1.338000011E1,-2.501999855E1,-2.915999985E1
2.423121327E2,-1.913999939E1,-2.657999992E1,-2.531999969E1
2.423721251E2,-1.800000000E1,-2.453999901E1,-2.951999855E1
2.424321177E2,-1.697999954E1,-1.613999939E1,-3.486000061E1
2.424921103E2,-1.103999996E1,-4.019999981E0,-3.954000092E1
2.425521028E2,-6.239999771E0,9.899999619E0,-4.055999756E1
2.426120953E2,4.259999752E0,1.865999985E1,-3.713999939E1
2.426720876E2,2.165999985E1,1.884000015E1,-3.221999741E1
2.427320800E2,2.993999863E1,1.602000046E1,-2.759999847E1
2.427920725E2,3.089999962E1,1.103999996E1,-2.831999969E1
2.428520651E2,2.735999870E1,4.019999981E0,-3.293999863E1
2.429120576E2,2.093999863E1,-4.859999657E0,-3.671999741E1
2.429720508E2,1.205999947E1,-1.542000008E1,-3.605999756E1
2.430320439E2,9.599999785E-1,-2.381999969E1,-3.497999954E1
2.430920371E2,-1.067999935E1,-2.651999855E1,-2.868000031E1
2.431520302E2,-1.127999973E1,-2.837999916E1,-2.784000015E1
2.432120233E2,-4.799999714E0,-2.507999992E1,-3.305999756E1
2.432720157E2,4.380000114E0,-1.577999973E1,-3.954000092E1
2.433320081E2,1.061999989E1,1.019999981E0,-4.205999756E1
2.433920006E2,2.105999947E1,1.175999928E1,-3.425999832E1
2.434519931E2,3.329999924E1,1.602000046E1,-2.327999878E1
2.435119856E2,3.552000046E1,1.776000023E1,-1.902000046E1
2.435719782E2,3.791999817E1,1.685999870E1,-1.529999924E1
2.436319707E2,3.989999771E1,1.517999935E1,-1.427999973E1
2.436919631E2,3.845999908E1,9.840000153E0,-1.979999924E1
2.437519554E2,3.509999847E1,3.000000000E0,-2.700000000E1
2.438119479E2,2.729999924E1,-8.340000153E0,-3.275999832E1
2.438719404E2,1.745999908E1,-1.529999924E1,-3.491999817E1
2.439319330E2,9.239999771E0,-1.950000000E1,-3.461999893E1
2.439919260E2,1.319999981E1,-1.577999973E1,-3.689999771E1
2.440519202E2,1.931999969E1,-4.319999695E0,-3.761999893E1
2.441119147E2,2.310000038E1,1.296000004E1,-3.371999741E1
2.441719093E2,2.226000023E1,2.669999886E1,-2.609999847E1
2.442319037E2,2.826000023E1,3.095999908E1,-1.319999981E1
2.442918977E2,3.329999924E1,3.005999947E1,-5.879999638E0
2.443518905E2,3.204000092E1,2.981999969E1,-7.619999886E0
2.444118828E2,3.173999977E1,2.819999886E1,-1.253999996E1
2.444718754E2,3.107999992E1,2.634000015E1,-1.661999893E1
2.445318678E2,2.826000023E1,2.285999870E1,-2.453999901E1
2.445918603E2,2.345999908E1,1.565999985E1,-3.275999832E1
2.446518529E2,2.771999931E1,1.553999996E1,-3.059999847E1
2.447118454E2,3.029999924E1,2.429999924E1,-2.357999992E1
2.447718376E2,2.027999878E1,3.834000015E1,-9.960000038E0
2.448318302E2,1.602000046E1,4.247999954E1,8.579999924E0
2.448918226E2,1.500000000E1,4.247999954E1,8.220000267E0
2.449518152E2,2.105999947E1,3.977999878E1,3.299999952E0
2.450118076E2,2.831999969E1,3.329999924E1,-4.799999714E0
2.450718005E2,3.084000015E1,2.892000008E1,-1.205999947E1
2.451317945E2,2.561999893E1,3.059999847E1,-2.010000038E1
2.451917889E2,2.327999878E1,2.903999901E1,-2.357999992E1
2.452517831E2,2.537999916E1,2.957999992E1,-2.105999947E1
2.453117775E2,2.387999916E1,3.113999939E1,-2.135999870E1
2.453717714E2,1.979999924E1,3.702000046E1,-1.752000046E1
2.454317642E2,1.626000023E1,4.205999756E1,-6.779999733E0
2.454917565E2,1.794000053E1,4.127999878E1,3.779999971E0
2.455517489E2,1.794000053E1,4.127999878E1,4.559999943E0
2.456117415E2,1.979999924E1,4.073999786E1,1.860000014E0
2.456717340E2,2.147999954E1,3.893999863E1,1.500000000E0
2.457317265E2,2.519999886E1,3.588000107E1,-3.419999838E0
2.457917190E2,2.579999924E1,3.107999992E1,-1.385999966E1
2.458517114E2,2.435999870E1,2.526000023E1,-2.526000023E1
2.459117037E2,2.003999901E1,2.039999962E1,-3.167999840E1
2.459716962E2,1.776000023E1,2.226000023E1,-3.341999817E1
2.460316886E2,1.734000015E1,3.059999847E1,-2.868000031E1
2.460916812E2,1.529999924E1,3.779999924E1,-1.517999935E1
2.461516738E2,1.355999947E1,4.331999969E1,-6.119999886E0
2.462116671E2,2.063999939E1,3.941999817E1,1.860000014E0
2.462716602E2,2.063999939E1,3.863999939E1,-1.979999900E0
2.463316534E2,2.147999954E1,3.923999786E1,-2.939999819E0
2.463916464E2,2.387999916E1,3.731999969E1,-2.700000048E0
2.464516395E2,2.297999954E1,3.468000031E1,-1.080000019E1
2.465116318E2,1.973999977E1,3.275999832E1,-1.985999870E1
2.465716243E2,2.010000038E1,2.681999969E1,-2.927999878E1
2.466316168E2,1.781999969E1,2.351999855E1,-3.281999969E1
2.466916093E2,1.853999901E1,2.423999977E1,-3.023999977E1
2.467516018E2,1.379999924E1,3.107999992E1,-2.742000008E1
2.468115943E2,8.159999847E0,4.097999954E1,-1.721999931E1
2.468715867E2,1.067999935E1,4.241999817E1,-3.720000029E0
2.469315791E2,1.811999893E1,3.984000015E1,-1.679999948E0
2.469915716E2,1.860000038E1,3.857999802E1,-9.960000038E0
2.470515641E2,2.100000000E1,3.684000015E1,-9.899999619E0
2.471115566E2,2.310000038E1,3.575999832E1,-9.179999352E0
2.471715492E2,2.105999947E1,3.527999878E1,-1.463999939E1
2.472315424E2,1.757999992E1,3.185999870E1,-2.087999916E1
2.472915366E2,1.385999966E1,2.801999855E1,-2.934000015E1
2.473515311E2,9.000000000E0,2.381999969E1,-3.486000061E1
2.474115257E2,4.679999828E0,2.129999924E1,-3.671999741E1
2.474715202E2,7.379999638E0,2.700000000E1,-3.450000000E1
2.475315139E2,4.679999828E0,3.821999741E1,-1.985999870E1
2.475915066E2,4.859999657E0,4.373999786E1,-9.719999313E0
2.476514991E2,1.553999996E1,4.091999817E1,-4.019999981E0
2.477114916E2,1.626000023E1,3.947999954E1,-1.043999958E1
2.477714841E2,1.895999908E1,3.815999985E1,-1.085999966E1
2.478314767E2,2.184000015E1,3.611999893E1,-7.019999981E0
2.478914692E2,1.979999924E1,3.654000092E1,-1.127999973E1
2.479514615E2,1.637999916E1,3.707999802E1,-1.517999935E1
2.480114539E2,1.235999966E1,3.605999756E1,-2.052000046E1
2.480714464E2,7.859999657E0,3.167999840E1,-2.897999954E1
2.481314389E2,3.899999857E0,2.945999908E1,-3.377999878E1
2.481914315E2,3.240000010E0,3.402000046E1,-2.903999901E1
2.482514240E2,2.579999924E0,4.007999802E1,-1.673999977E1
2.483114169E2,2.159999847E0,4.379999924E1,-1.001999950E1
2.483714108E2,9.239999771E0,4.193999863E1,-6.420000076E0
2.484314052E2,1.151999950E1,4.134000015E1,-6.179999828E0
2.484913994E2,1.313999939E1,3.900000000E1,-1.247999954E1
2.485513938E2,1.596000004E1,3.395999908E1,-1.847999954E1
2.486113877E2,1.350000000E1,3.065999985E1,-2.609999847E1
2.486713804E2,1.379999924E1,2.634000015E1,-2.987999916E1
2.487313727E2,8.519999504E0,2.657999992E1,-3.234000015E1
2.487913653E2,5.159999847E0,2.693999863E1,-3.486000061E1
2.488513578E2,4.559999943E0,3.126000023E1,-3.143999863E1
2.489113503E2,4.799999893E-1,3.779999924E1,-2.376000023E1
2.489713428E2,-5.999999642E-1,4.211999893E1,-1.397999954E1
2.490313354E2,5.279999733E0,4.277999878E1,-9.659999847E0
2.490913277E2,9.239999771E0,4.229999924E1,-9.000000000E0
2.491513201E2,7.019999981E0,4.218000031E1,-9.359999657E0
2.492113126E2,1.289999962E1,4.109999847E1,-9.179999352E0
2.492713051E2,1.644000053E1,3.713999939E1,-1.403999996E1
2.493312976E2,1.631999969E1,3.119999886E1,-2.411999893E1
2.493912902E2,1.127999973E1,2.603999901E1,-3.192000008E1
2.494512834E2,9.719999313E0,2.015999985E1,-3.527999878E1
2.495012899E2,5.579999924E0,2.202000046E1,-3.768000031E1
2.495612831E2,-1.439999938E0,3.119999886E1,-3.275999832E1
2.496212761E2,-4.859999657E0,4.007999802E1,-2.003999901E1
2.496812692E2,-5.339999676E0,4.421999741E1,-1.200000000E1
2.497412616E2,1.439999938E0,4.200000000E1,-1.134000015E1
2.498012541E2,5.940000057E0,4.104000092E1,-1.427999973E1
2.498612466E2,5.699999809E0,3.809999847E1,-1.895999908E1
2.499212391E2,8.340000153E0,3.521999741E1,-2.268000031E1
2.499812316E2,4.019999981E0,3.252000046E1,-2.723999977E1
2.500412242E2,3.599999845E-1,2.837999916E1,-3.155999947E1
2.501012166E2,-6.239999771E0,2.513999939E1,-3.611999893E1
2.501612089E2,-8.880000114E0,2.592000008E1,-3.545999908E1
2.502212014E2,-1.235999966E1,3.257999802E1,-2.789999962E1
2.502811939E2,-1.092000008E1,3.947999954E1,-1.655999947E1
2.503411864E2,-1.085999966E1,4.421999741E1,-8.159999847E0
2.504011789E2,-7.139999866E0,4.355999756E1,-3.240000010E0
2.504611720E2,-4.559999943E0,4.409999847E1,-8.639999390E0
2.505211662E2,-2.339999914E0,4.091999817E1,-1.596000004E1
2.505811605E2,6.599999666E-1,3.515999985E1,-2.465999985E1
2.506411548E2,-4.559999943E0,2.795999908E1,-3.281999969E1
2.507011492E2,-9.659999847E0,2.010000038E1,-3.707999802E1
2.507611429E2,-1.242000008E1,1.673999977E1,-3.743999863E1
2.508211355E2,-1.409999943E1,1.253999996E1,-3.755999756E1
2.508811278E2,-1.805999947E1,1.313999939E1,-3.834000015E1
