"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.384146296E2,2.288866282E0,1.647607446E0,1.034025669E0
2.384666231E2,3.739060402E0,-6.028201580E-1,8.556529880E-1
2.385186192E2,5.599144936E0,-3.346826792E0,-1.657136828E-1
2.385706135E2,5.544777870E0,-2.609512568E0,-6.770078540E-1
2.386226069E2,3.974854231E0,-1.492239952E0,-9.128018618E-1
2.386746002E2,3.094597340E0,-2.063398838E0,-1.808330297E0
2.387265935E2,1.436098337E0,1.210227847E0,-1.285429716E0
2.387785868E2,-1.246821761E0,2.573679209E0,-1.025201082E0
2.388305803E2,-3.792297363E0,9.200668931E-1,-1.810163021E0
2.388825740E2,-4.739138126E0,-1.579593658E0,-1.990368128E0
2.389345678E2,-4.132549286E0,-2.336455822E0,-1.336742282E0
2.389865612E2,-3.804514647E0,3.081308126E0,1.754588261E-2
2.390385546E2,-1.568136811E0,7.020167351E0,1.610071540E0
2.390905479E2,-1.805152535E0,2.943863630E0,-3.446972072E-1
2.391425412E2,-1.051344872E0,-8.477771282E-1,-4.393813312E-1
2.391945345E2,-1.075581014E-1,-2.717311978E-1,2.490638196E-1
2.392465279E2,2.068343878E0,-3.085376501E0,1.546541572E0
2.392985218E2,4.436057568E0,-3.214879990E0,2.103650570E0
2.393505155E2,4.464767933E0,-2.678540230E0,1.831815720E0
2.394025088E2,3.246092081E0,-2.442746401E0,1.044410348E0
2.394545024E2,2.513053656E0,-1.750025034E0,4.091105163E-1
2.395064958E2,1.766576409E0,-1.089679837E0,3.590195477E-1
2.395584934E2,7.757530808E-1,-6.425263882E-1,-1.971689798E-2
2.396104915E2,7.097796202E-1,6.256299019E-1,6.430718899E-1
2.396624856E2,-1.210169911E0,-3.715893254E-2,-2.176372409E-1
2.397144789E2,-4.306035042E0,-4.458277822E-1,-1.287262321E0
2.397664724E2,-7.021941662E0,9.872620702E-1,-2.524875164E0
2.398184655E2,-6.659698963E0,5.064787388E0,-1.665998816E0
2.398704590E2,-3.213807821E0,5.083113670E0,-9.280735254E-1
2.399224522E2,-9.358913302E-1,5.370543599E-1,-1.626593620E-1
2.399744456E2,7.048926950E-1,-1.483687878E0,-2.579543591E-1
2.400264396E2,2.158751965E0,2.749931812E-1,6.864432693E-1
2.400784333E2,2.193571329E0,1.031244397E0,1.624732256E0
2.401304266E2,3.747001648E0,-2.742070198E0,5.758767128E-1
2.401824200E2,3.503877163E0,-1.307758689E0,1.672078669E-1
2.402344133E2,2.870409966E0,-3.654807061E-2,7.924327254E-2
2.402864066E2,1.963275075E0,-4.812579751E-1,1.891990155E-1
2.403383999E2,2.403708935E0,-9.577328563E-1,4.842469096E-1
2.403903934E2,2.511221170E0,-6.586959958E-2,1.424979329E0
2.404423875E2,1.309649348E0,1.167791039E-1,1.431698918E0
2.404943809E2,-2.432511330E0,2.988169491E-1,-4.503768981E-1
2.405463744E2,-5.232106209E0,-1.807122678E-1,-2.464399576E0
2.405983677E2,-6.930922985E0,-7.433191538E-1,-2.994630575E0
2.406503635E2,-6.346935749E0,-2.051468790E-1,-1.876747251E0
2.407023585E2,-4.502122402E0,4.417270660E0,-1.289705634E0
2.407543516E2,-2.236225009E-1,2.907822609E0,1.709642529E0
2.408063450E2,2.004203081E0,-1.046919227E0,1.180022478E0
2.408583383E2,1.645625114E0,-2.173641771E-1,2.181841612E0
2.409103318E2,3.298626423E0,-3.042615891E0,1.322353959E0
2.409623249E2,3.165457726E0,-1.442759871E0,8.544312716E-1
2.410143184E2,2.820930004E0,-1.817220211E0,-3.770730495E-1
2.410663126E2,1.934564471E0,4.081618488E-1,-2.017547488E-1
2.411183060E2,1.440374374E0,9.567188025E-1,5.331161618E-1
2.411702994E2,1.842323780E0,-6.712370515E-1,4.512601793E-1
2.412222927E2,2.706087112E0,-1.287887245E-1,1.616180182E0
2.412742860E2,1.849043369E0,-8.135686517E-1,1.595410824E0
2.413262794E2,-4.129907191E-1,-1.691058129E-1,3.388609886E-1
2.413782727E2,-2.792310715E0,1.102715611E0,3.098491952E-2
2.414302665E2,-4.496014118E0,-1.304704309E0,-1.830321550E0
2.414822604E2,-5.323736191E0,-1.326084614E0,-1.512671471E0
2.415342536E2,-5.898560524E0,-1.028086152E-2,-1.095450521E0
2.415862470E2,-5.485615730E0,9.695469737E-1,-1.601857901E0
2.416382404E2,1.409220338E0,1.283855438E-1,3.191601753E0
2.416902371E2,1.753137469E0,-1.581426263E0,1.478735566E0
2.417422354E2,2.803214788E0,1.330568314E0,1.838535190E0
2.417942303E2,3.326115370E0,-2.158082962E0,1.250271916E0
2.418462237E2,3.506320715E0,-3.279020786E0,4.329342246E-1
2.418982172E2,3.104982138E0,-1.335858345E0,1.068844914E0
2.419502103E2,3.186227322E0,-1.800726891E0,1.649777889E0
2.420022036E2,2.887514114E0,-3.406080723E0,2.097542048E0
2.420541660E2,9.480170012E-1,-4.029774189E0,1.192850590E0
2.421061592E2,1.338359952E0,1.185793281E0,8.483226299E-1
2.421581532E2,-8.460941911E-1,8.766955137E-1,1.087170839E0
2.422101469E2,-3.386682510E0,1.847360373E0,1.337014794E0
2.422621403E2,-5.424529076E0,1.241382122E0,-8.712630868E-1
2.423141337E2,-5.416587830E0,2.976239204E0,3.315306008E-1
2.423661270E2,-4.819161415E0,1.934714079E0,-2.280529022E0
2.424181203E2,-1.083720684E0,6.682358742E0,1.274095654E0
2.424701137E2,3.664733171E-1,5.793550014E0,-1.041083574E0
2.425221070E2,2.339568138E0,3.540067911E0,-3.074344099E-1
2.425741010E2,2.834368944E0,6.830512285E-1,-3.294255733E-1
2.426260947E2,3.483107805E0,-1.896021843E0,-2.072525322E-1
2.426780880E2,3.742114782E0,-2.848360777E0,2.789962292E-1
2.427300813E2,3.828246593E0,-2.688925028E0,1.745072722E0
2.427820767E2,4.051823139E0,-3.772599936E0,2.310734034E0
2.428340720E2,1.983433604E0,-3.804364920E0,2.143357038E0
2.428860653E2,1.702435613E0,-4.166607857E0,-2.549000382E-1
2.429380587E2,5.576741099E-1,2.094149828E0,2.918243706E-1
2.429900521E2,-2.474050045E0,2.871781349E0,-5.493370295E-1
2.430420453E2,-4.315808773E0,3.267011166E0,-1.510838985E0
2.430940388E2,-5.530819893E0,1.383713603E0,-2.469897509E0
2.431460320E2,-5.751953125E0,2.767323494E0,-2.937819958E0
2.431980260E2,-2.246197224E0,6.706182480E0,-9.885491729E-1
2.432500197E2,2.504089475E-1,5.190015316E0,-1.639731526E0
2.433020130E2,8.991478086E-1,1.555977702E0,-1.213347554E0
2.433540063E2,1.471528530E0,2.738612890E0,-4.467116892E-1
2.434059998E2,2.262599230E0,1.248101592E0,4.136962444E-2
2.434579931E2,2.960818052E0,-8.716008067E-1,4.136962444E-2
2.435099865E2,3.625439405E0,-2.434194088E0,5.813745260E-1
2.435619798E2,3.466614485E0,-2.991303205E0,1.991251469E0
2.436139737E2,2.620566130E0,-3.272301197E0,3.035830975E0
2.436659675E2,2.573529482E0,-4.341315269E0,2.026380450E-1
2.437179608E2,2.079339504E0,-2.313853741E0,1.148868322E0
2.437699542E2,-1.428248763E0,1.492447615E0,-7.747463584E-1
2.438219497E2,-4.145988464E0,2.132023335E0,-1.280542731E0
2.438739483E2,-6.166730404E0,1.824758291E0,-2.789379835E0
2.439259448E2,-5.814872265E0,7.868982553E-1,-2.901168108E0
2.439779384E2,-3.197314501E0,2.455782175E0,-2.089939117E0
2.440299318E2,-1.892506361E0,6.910211563E0,1.494927853E-1
2.440819251E2,7.445989251E-1,2.986013174E0,-2.041981965E-1
2.441339183E2,1.434876561E0,-6.376394629E-1,1.663386123E-3
2.441859118E2,1.998094320E0,-1.318430454E-1,-2.182481140E-1
2.442379052E2,1.935175300E0,-4.036780596E-1,3.816215694E-1
2.442898993E2,2.458076000E0,-1.536222339E0,1.800360382E-1
2.443418928E2,3.966912985E0,-9.458027035E-2,-1.168444753E-1
2.443938861E2,3.641322136E0,-3.175460696E-1,-2.069780827E0
2.444458795E2,-3.543476462E-1,3.564502478E0,-2.432023764E0
2.444978728E2,-3.625530958E0,1.962813854E0,-2.262203217E0
2.445498661E2,-7.434276104E0,5.813604221E-2,-3.554183006E0
2.446018595E2,-6.649924755E0,7.099579811E0,-2.557251215E0
2.446538533E2,1.304762363E0,3.169883490E0,-7.955157757E-1
2.447058471E2,1.836825967E0,-9.070310593E-1,2.028514385E0
2.447578405E2,1.762300372E0,-9.296330810E-1,2.990627050E0
2.448098338E2,9.553474188E-1,-2.470235109E0,3.070039511E0
2.448618272E2,-6.286261678E-1,-5.349243164E0,1.575252175E0
2.449138226E2,-5.870873332E-1,-5.594810963E0,1.399323106E0
2.449658215E2,-2.505005598E-1,-3.246644974E0,1.640004039E0
2.450178171E2,-1.744066000E0,9.255647063E-1,1.658329964E0
2.450698105E2,-1.135644317E0,-9.650632143E-1,-1.327269673E-1
2.451218038E2,-1.846691370E0,-4.910317957E-1,-8.584348559E-1
2.451737972E2,-2.710454941E0,8.828041553E-1,-2.671482801E0
2.452257904E2,-1.984136105E0,6.433125973E0,-1.863308191E0
2.452777838E2,-3.696192801E-1,9.035411835E0,-5.444501638E-1
2.453297772E2,5.900499821E-1,-2.906680107E-1,3.840650320E-1
2.453817709E2,1.024986029E0,-2.888354063E-1,8.397704959E-1
2.454337650E2,1.142272234E0,1.281088233E0,6.522348523E-1
2.454857582E2,1.863704085E0,1.112489462E0,1.390160084E0
2.455377515E2,2.874686003E0,-1.495294333E0,1.530659080E0
2.455897448E2,3.483107805E0,-2.318129539E0,1.438418508E0
2.456417382E2,3.338943720E0,-2.553923845E0,9.026896358E-1
2.456937314E2,1.440374374E0,-3.035896540E0,5.563290119E-1
2.457457248E2,-3.073110282E-1,-1.624186873E0,1.360537410E-1
2.457977188E2,-2.996950626E0,1.208395243E0,-1.502286911E0
2.458497125E2,-4.957828045E0,2.131412506E0,-2.496775389E0
2.459017058E2,-3.715328217E0,1.306133747E0,-2.013581038E0
2.459536992E2,-1.094716311E0,5.761173725E0,-6.208083034E-1
2.460056938E2,4.666552544E-1,3.779527187E0,2.786598206E0
2.460576897E2,3.316540122E-1,-2.847139120E0,-1.241748556E-1
2.461096832E2,7.067252994E-1,3.177537918E-1,7.741067559E-2
2.461616765E2,1.313925266E0,2.893161535E0,7.872360945E-1
2.462136698E2,1.871645212E0,-1.128164291E0,2.472312152E-1
2.462656632E2,2.619955301E0,-3.231984138E0,7.069116086E-2
2.463176565E2,3.439125538E0,-1.863035202E0,4.818034768E-1
2.463696499E2,3.006021976E0,-1.269274116E0,8.373270035E-1
2.464216438E2,6.016564369E-1,-1.438483715E0,1.061213464E-1
2.464736375E2,-4.985118508E-1,2.145175487E-1,4.396537840E-1
2.465256310E2,-2.777650118E0,-1.082960248E0,-1.478463173E0
2.465776242E2,-4.893687725E0,2.316217870E-1,-2.480893135E0
2.466296176E2,-5.157580853E0,4.749580860E0,-2.276253223E0
2.466816110E2,1.783268452E-1,8.623688698E0,3.583777189E0
2.467336043E2,2.314721048E-1,-4.392016888E0,1.427422881E0
2.467855978E2,4.581031203E-1,-4.922248363E0,1.045021296E0
2.468375920E2,-7.457137108E-2,2.513203382E0,9.625544548E-1
2.468895852E2,5.863848329E-1,6.909924150E-1,3.168698549E-1
2.469415786E2,1.163041592E0,-2.227721691E0,-7.958168536E-2
2.469935720E2,1.787346005E0,-2.164191723E0,6.210807562E-1
2.470455666E2,2.630950689E0,-2.923497200E0,3.046525717E-1
2.470975654E2,3.250368118E0,-2.466570139E0,1.250581592E-1
2.471495622E2,1.537501931E0,-1.716427445E0,-9.268518090E-1
2.472015564E2,1.106231213E0,-1.550883055E0,-1.364842176E0
2.472535498E2,-3.005502939E0,2.692187071E0,-1.307420731E0
2.473055429E2,-6.652978897E0,6.964902282E-1,-1.929281592E0
2.473575362E2,-5.575413227E0,3.067869186E0,-2.302520275E0
2.474095296E2,-7.996683717E-1,8.513121605E0,1.289367318E0
2.474615232E2,5.735566616E-1,-7.989078760E-1,3.509251595E0
2.475135173E2,1.574153900E0,-4.350478649E0,6.204699278E-1
2.475655106E2,4.342793822E-1,3.151557684E0,3.913954198E-1
2.476175040E2,2.895042896E-1,2.747775555E0,8.892506361E-1
2.476694973E2,6.926753521E-1,-2.275369167E0,-1.145541549E0
2.477214907E2,8.869305253E-1,-2.277812719E0,-3.911229670E-1
2.477734839E2,7.763639092E-1,-2.478176594E0,3.932279944E-1
2.478254773E2,1.862482309E0,-3.414632797E0,-1.602158993E-1
2.478774712E2,3.094597340E0,-3.608277082E0,-3.315593302E-2
2.479294650E2,-2.559983432E-1,-1.269561201E-1,-4.430465102E-1
2.479814582E2,-3.142336607E0,8.883019686E-1,-1.212736726E0
2.480334518E2,-4.524724483E0,2.957913399E0,-2.080165386E0
2.480854450E2,-1.618838787E0,4.607860565E0,-1.986092210E0
2.481374395E2,-1.075168729E0,4.380007744E0,1.333349586E0
2.481894383E2,-1.109377027E0,1.275590420E0,1.589302182E0
2.482414347E2,7.568162084E-1,-3.651648760E0,1.457966208E0
2.482934281E2,2.144702196E0,-1.930230379E0,2.093265772E0
2.483454217E2,2.651109457E0,-1.386560321E0,1.602130413E0
2.483974150E2,2.436084747E0,-2.641888380E0,1.021549944E-2
2.484494083E2,1.368903160E0,2.511694729E-1,7.890686393E-1
2.485014017E2,7.091687918E-1,-2.472067833E0,-9.943053126E-3
2.485533951E2,2.507555962E0,-3.089652538E0,9.857672453E-1
2.486053889E2,-1.191233039E0,1.693135202E-1,-7.857419252E-1
2.486573827E2,-3.160662651E0,2.957626283E-1,-1.581699371E0
2.487093760E2,-4.235174179E0,9.011300802E-1,-2.532205582E0
2.487613693E2,-4.902850151E0,3.193707228E0,-1.521223664E0
2.488133627E2,-6.836040020E-1,5.850971222E0,1.052962542E0
2.488653562E2,-2.217898965E-1,1.347061753E0,1.767063975E0
2.489173495E2,1.508379132E-1,-1.802559495E0,-7.674159408E-1
2.489693427E2,3.059976697E-1,3.230970144E0,4.237712622E-1
2.490213370E2,1.357296705E0,2.791758060E0,1.450635791E0
2.490733303E2,2.703032970E0,-2.331568956E0,1.795163751E0
2.491253237E2,3.290074348E0,-3.646761656E0,2.239873648E0
2.491773170E2,2.831314802E0,-3.340107441E0,-4.015076756E-1
2.492293110E2,3.603448153E0,5.517151356E-1,1.409707785E0
2.492813077E2,-7.518224418E-2,-2.282699347E0,-9.415125847E-1
2.493313101E2,-3.659128666E0,-2.695033789E0,-5.890433192E-1
2.493833035E2,-5.651771069E0,1.809199452E-1,-1.432037354E0
2.494352969E2,-4.827103138E0,1.559031963E0,-1.514504194E0
2.494872901E2,-1.619449615E0,4.320754051E0,-1.138822079E0
2.495392834E2,2.112326145E0,5.511330128E0,2.966803312E0
2.495912768E2,1.494741440E0,-1.565543771E0,6.626195908E-1
2.496432707E2,1.646235943E0,-7.811928391E-1,4.530928135E-1
2.496952647E2,1.424492002E0,4.897306859E-2,1.665049434E0
2.497472578E2,1.620579720E0,-3.469610929E0,4.775274098E-1
2.497992512E2,2.034746408E0,-3.283296824E0,9.961519837E-1
2.498512445E2,1.700603008E0,-2.075616121E0,8.043403029E-1
2.499032378E2,1.704268217E0,-3.447619677E0,2.710549533E-1
2.499552312E2,-2.076987505E0,1.296072900E-1,-1.355679154E0
2.500072245E2,-5.210726738E0,1.351948619E0,-2.483947277E0
2.500592185E2,-6.036616325E0,3.670793295E0,-2.122925997E0
2.501112123E2,-5.293193340E0,6.394640923E0,-1.452195883E0
2.501632055E2,-4.520448685E0,4.298151970E0,7.618895173E-2
2.502151989E2,2.065289497E0,-4.116193354E-1,1.516609311E0
2.502671927E2,2.822762489E0,-1.993760228E0,1.064568996E0
2.503191911E2,3.279689789E0,8.443196416E-1,1.720027328E0
2.503711883E2,4.539293766E0,-9.088636637E-1,6.406283975E-1
2.504231822E2,4.580832481E0,-2.857523680E0,-1.583832949E-1
2.504751756E2,3.335889339E0,-1.390225410E0,-8.388872147E-1
2.505271689E2,1.654177189E0,-1.380451679E0,-6.556276083E-1
2.505791622E2,6.456387043E-1,-5.588378310E-1,1.281124949E-1
2.506311556E2,1.932120919E0,-1.901519656E0,1.090836048E0
2.506831489E2,-5.027878881E-1,-4.403299987E-1,4.506493509E-1
2.507351425E2,-3.672567606E0,6.360145807E-1,-1.846203923E0
2.507871365E2,-6.490489483E0,1.384935260E0,-2.317791939E0
2.508391298E2,-6.588838577E0,4.629240513E0,-8.046787381E-1
2.508911233E2,-2.118526459E0,6.632267475E0,8.229760081E-2
2.509431166E2,-3.354108334E-1,1.615842462E0,-5.881227553E-2
2.509951098E2,6.902319193E-1,1.341563940E0,7.191288471E-2
2.510471032E2,1.839269400E0,2.205327511E0,1.576473951E0
2.510990966E2,1.908297300E0,2.804909945E-1,1.097555637E0
2.511510902E2,2.138593435E0,-3.111032963E0,-3.804285452E-2
2.512030843E2,1.747639656E0,-3.231984138E0,-4.711463153E-1
2.512550775E2,5.882173777E-1,-1.353573442E0,-4.228879809E-1
2.513070710E2,8.425358683E-2,-2.015140533E0,8.605399132E-1
2.513590647E2,-7.330840826E-1,-1.449479342E0,-2.603977919E-1
2.514110608E2,-1.152137637E0,-2.371989749E-2,-1.066739917E0
2.514630550E2,-1.750174642E0,7.441377044E-1,-1.155315399E0
2.515150483E2,-3.977389336E0,1.887066483E0,-6.751753092E-1
2.515670416E2,-5.589462757E0,2.067882776E0,-1.807719469E0
2.516190349E2,1.905441433E-1,3.947515249E0,3.078591585E0
2.516710283E2,8.191244602E-1,-2.222511023E-1,1.012645364E0
2.517230216E2,1.516732574E0,-2.057577372E-1,6.326872110E-1
2.517750151E2,3.496546984E0,-4.281127155E-1,6.711716652E-1
2.518270093E2,4.756761551E0,-2.208173990E0,-2.518456876E-1
2.518790027E2,3.963858604E0,-1.475746632E0,-9.036388993E-1
2.519309959E2,2.232666731E0,6.225755811E-1,-4.161684215E-1
2.519829893E2,5.320178270E-1,-3.994020224E-1,-1.730440706E-1
2.520349827E2,6.040999293E-1,-1.017597675E0,5.202879906E-1
2.520869759E2,5.051397681E-1,-7.518712878E-1,8.092272282E-1
2.521389693E2,-1.491167903E0,4.545875788E-1,8.886396885E-1
2.521909630E2,-3.492362261E0,2.688845396E-1,-1.651337981E0
2.522429570E2,-4.048249722E0,2.029111087E-1,-2.267700911E0
2.522949504E2,-2.908375263E0,7.264513016E0,-1.969598770E0
2.523469437E2,-1.013471246E0,3.684843063E0,1.454911709E0
2.523989371E2,-7.178124785E-1,-3.648594141E0,-6.305821538E-1
2.524509349E2,-1.582599133E-1,-1.016375899E0,-1.943331599E0
2.525029327E2,8.026310802E-1,4.932229996E0,5.175433680E-2
2.525549280E2,2.859414339E0,1.051402926E0,6.198589802E-1
2.526069213E2,4.530741692E0,-2.982751131E0,9.069656730E-1
2.526589147E2,4.123905182E0,-2.368831635E0,-6.064487249E-2
2.527109081E2,4.324268818E0,-1.893578410E0,1.763708442E-1
2.527629015E2,2.040244102E0,4.038857818E-1,-3.691318035E-1
2.528148947E2,-1.751396537E0,1.681204915E0,-4.296074808E-1
2.528668887E2,-4.237617970E0,1.025746584E0,-1.665998816E0
2.529188823E2,-3.864379406E0,2.835453153E-1,-2.244488001E0
2.529708757E2,-2.621879339E0,6.823364645E-3,-5.881227553E-2
2.530228690E2,-2.303618670E0,1.218780041E0,4.030018747E-1
2.530748623E2,-7.823656499E-2,-4.433843195E-1,1.159863949E0
2.531268558E2,-4.392579198E-1,-6.004805677E-3,1.238665581E0
2.531788489E2,9.125868678E-1,-6.480241418E-1,1.011423588E0
2.532308423E2,1.906464577E0,-9.430720806E-1,1.061514497E0
2.532828366E2,2.139204264E0,-1.868533015E0,7.237061262E-1
2.533348300E2,2.444637060E0,-1.283934951E0,6.546783447E-1
2.533868233E2,2.670656919E0,3.892250061E-1,5.135684609E-1
2.534388168E2,1.159987330E0,-7.305844784E0,-1.005042553E0
2.534908102E2,-1.011638641E0,-6.865086555E-1,-1.981816053E0
2.535428077E2,-2.569344997E0,3.619480371E0,-2.062450171E0
2.535948057E2,-3.194871187E0,4.258445263E0,-1.767402291E0
2.536468003E2,-4.171644688E0,4.898021698E0,-1.457693696E0
2.536987935E2,-4.199744225E0,5.878459930E0,-1.975707412E0
2.537507867E2,-2.823465109E0,2.305509329E0,1.862969875E0
2.538027800E2,9.321345091E-1,-5.685218811E0,5.297606811E-2
2.538547734E2,1.450759172E0,-1.342578053E0,-1.483960986E0
2.539067667E2,2.026194096E0,6.843626976E0,5.496094823E-1
2.539587601E2,2.664548397E0,2.430736542E0,-6.232517958E-1
2.540107543E2,2.848418713E0,-1.653508425E0,-2.399295382E-2
2.540627478E2,2.483121395E0,-3.012683630E0,5.276183486E-1
2.541147411E2,2.100108862E0,-2.608290672E0,1.017532229E0
2.541667344E2,2.037189722E0,-1.571652412E0,1.841589451E0
2.542187278E2,1.062248945E0,-1.888080597E0,2.973221838E-1
2.542707210E2,7.891920805E-1,-7.451517582E-1,-5.792694688E-1
2.543227144E2,-3.127064943E0,-1.794618249E0,-1.892018914E0
2.543747085E2,-5.667042255E0,4.020531774E-1,-7.826875448E-1
2.544267022E2,-5.101381302E0,5.699476719E0,-5.224589705E-1
2.544786955E2,-2.219930172E0,5.850360394E0,9.478936791E-1
2.545306890E2,-3.506824672E-1,-5.393836498E0,1.481178999E0
2.545826823E2,5.637827516E-1,-2.558199644E0,1.103053451E0
2.546346780E2,-5.929974467E-2,2.257251024E0,1.379164577E0
2.546866727E2,-4.769330099E-2,-2.625682056E-1,4.427081048E-1
2.547386661E2,3.536451757E-1,-2.132426739E0,-1.093618035E0
2.547906594E2,3.970166147E-1,-4.708732665E-1,-6.855599880E-1
2.548426528E2,4.831486046E-1,-9.815565944E-1,-3.373668194E-1
2.548946463E2,7.055035233E-1,-4.592381001E0,-9.610602260E-1
2.549466395E2,6.383083463E-1,1.112489462E0,-3.437766433E-2
2.549986333E2,-1.728794456E0,2.609432936E-1,-1.020314097E0
2.550506276E2,-3.572996616E0,5.408704758E0,-1.988535523E0
2.551026205E2,-2.525362730E0,9.407428741E0,-2.468064785E0
2.551546138E2,2.414704561E0,-1.967493176E0,3.355924606E0
2.552066071E2,1.762911201E0,-3.305288076E0,-2.658956051E-1
2.552586004E2,7.299381495E-1,1.840029955E0,2.151908875E0
2.553105940E2,4.454734921E-2,5.263825879E-2,1.095723033E0
2.553625871E2,3.355177492E-2,-4.838559628E0,1.277760863E0
2.554145812E2,2.980564237E-1,-5.334582329E0,1.390771031E0
2.554665748E2,-2.462245077E-1,-7.726407051E-1,5.353453636E0
2.555185681E2,-9.933126569E-1,-4.997995377E0,1.390160084E0
2.555705615E2,-3.664015532E0,5.877562165E-1,-8.810368776E-1
2.556225548E2,-4.629182816E0,3.930410862E0,-3.326941490E0
2.556745515E2,-1.776441932E0,7.519244194E0,-2.323900700E0
2.557265499E2,9.565691352E-1,2.966465473E0,-9.152453542E-1
2.557785447E2,1.280938625E0,4.260889053E0,1.281124949E-1
2.558305385E2,2.043298483E0,3.516244173E0,2.142444849E-1
2.558825316E2,2.617511749E0,2.119806051E0,1.287233531E-1
2.559345248E2,2.719526291E0,7.313095927E-1,4.805817306E-1
2.559865182E2,2.371333122E0,-7.402648330E-1,-2.713933587E-1
2.560385116E2,2.337124586E0,-2.469624281E0,-4.393813312E-1
2.560905049E2,2.770227909E0,-1.392668962E0,4.763056934E-1
2.561424989E2,2.497782230E0,-3.014516115E0,1.821430922E0
2.561944924E2,-1.015914679E0,-5.428044796E0,9.491153359E-1
2.562464859E2,-2.654866219E0,-1.397842914E-1,-3.966207504E-1
2.562984792E2,-6.313337803E0,6.433449984E-1,-1.621405482E0
2.563504725E2,-4.874750614E0,4.147879124E0,-1.923172951E0
2.564024658E2,-1.222998023E0,9.321296692E0,2.913657904E0
2.564544592E2,-1.949118376E-1,1.345229149E0,1.209954858E0
2.565064525E2,2.232055902E0,-9.497916102E-1,2.814396620E-1
2.565584466E2,3.900328875E0,1.995800614E0,6.381850243E-1
2.566084658E2,3.636435032E0,1.343396425E0,-2.060307860E-1
2.566604591E2,2.947989702E0,-1.010878086E0,-6.348581910E-1
2.567124525E2,2.135539055E0,-2.089666367E0,-9.549515843E-1
2.567644477E2,3.291296244E0,-3.236871004E0,-4.607616067E-1
2.568164432E2,-6.848257184E-1,2.869337797E0,-1.370950818E0
2.568684365E2,-2.142961264E0,1.756341457E0,-1.414322257E0
2.569204299E2,-3.447769403E0,2.975952029E-1,-2.808927536E0
2.569724232E2,-4.526556969E0,3.855274439E0,-2.814425230E0
2.570244165E2,-1.146028996E0,3.572443962E0,-4.961917996E-1
2.570764099E2,8.673828244E-1,-4.115295410E0,1.050518990E0
2.571284032E2,-7.334964722E-2,1.107602596E0,9.533914328E-1
2.571803972E2,-4.539186954E-1,1.505886674E0,5.276183486E-1
2.572323909E2,2.412459552E-1,7.392507792E-1,-7.469476759E-2
2.572843842E2,2.255268574E0,-1.475746632E0,7.298147678E-1
2.573363775E2,3.384758472E0,-1.795229077E0,1.613125801E0
2.573883709E2,3.246702909E0,-1.887469769E0,1.470794320E0
2.574403642E2,2.962039709E0,-1.350519180E0,6.693391204E-1
2.574923575E2,1.988931417E0,-1.727710068E-1,8.409922719E-1
2.575443508E2,4.025143683E-1,-2.790615857E-1,1.784779072E0
2.575963451E2,-1.973751426E0,-2.363944530E0,6.699499488E-1
2.576483386E2,-4.587032795E0,-7.995187640E-1,-1.206628084E0
2.577003318E2,-4.098951817E0,2.902935505E0,-1.653170586E0
2.577523252E2,-4.135603428E0,2.413021564E0,-1.996476769E0
2.578043207E2,-7.911163568E-1,2.070326090E0,9.900433421E-1
2.578563193E2,-5.858656168E-1,5.217827559E-1,5.123467445E-1
2.579083159E2,-1.448208839E-1,1.001922846E0,-9.476212263E-1
2.579603095E2,7.733095884E-1,1.799102068E0,-6.776188016E-1
2.580123029E2,2.037189722E0,8.669216037E-1,-1.009619758E-1
2.580642963E2,3.302902699E0,-4.763710201E-1,8.752006888E-1
2.581162896E2,4.407347202E0,-1.333415031E0,1.776837826E0
2.581682829E2,3.028013229E0,-2.083557606E0,-1.033142328E0
2.582202766E2,1.527728200E0,2.755717039E0,4.445406795E-1
2.582722705E2,5.619502068E-1,2.134467125E0,3.028199375E-1
2.583242639E2,-2.006738186E0,-2.094229311E-1,-1.232284427E0
2.583762573E2,-4.461194992E0,-1.533778787E0,-1.890797138E0
2.584282505E2,-3.412950039E0,-1.068910241E0,-1.383778930E0
2.584802439E2,-2.228482246E0,4.097177029E0,1.388327479E0
2.585322372E2,-1.122816205E0,-1.779957533E0,3.253909826E0
2.585842306E2,5.894391537E-1,-5.908184528E0,3.364175558E-1
2.586362243E2,-6.878800392E-1,3.886141479E-1,1.347399592E0
2.586882184E2,-3.830583096E-1,1.614620686E0,8.678702712E-1
2.587402115E2,2.956129909E-1,-1.732920885E0,1.048996150E-1
2.587922051E2,7.171099782E-1,-3.567960024E0,1.079539433E-1
2.588441983E2,1.030483842E0,-1.809279084E0,1.358395100E0
2.588961936E2,3.050004482E0,-3.528253794E0,9.033004642E-1
2.589481924E2,1.010325313E0,-2.326071024E0,5.471660495E-1
2.590001883E2,-1.536982775E0,1.761228442E0,-5.865998268E-1
2.590521816E2,-3.885148764E0,2.185779810E0,-2.474173307E0
2.591041751E2,-3.901031256E0,1.877292752E0,-2.705080509E0
2.591561683E2,-8.595331907E-1,6.845459938E0,-4.448791146E-1
2.592081616E2,6.957296729E-1,2.897437811E0,2.069442034E0
2.592601550E2,1.138607025E0,-3.723119974E0,3.749020398E-1
2.593121484E2,1.171593785E0,-9.632306695E-1,1.971092939E0
2.593641422E2,2.815630436E-1,1.957926989E0,2.534921646E0
