"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.611013601E2,1.734000015E1,4.139999771E1,-2.879999876E0
1.611613526E2,1.673999977E1,4.223999786E1,3.659999847E0
1.612213458E2,2.105999947E1,3.923999786E1,4.319999695E0
1.612813400E2,2.339999962E1,3.834000015E1,7.799999714E-1
1.613413343E2,2.747999954E1,3.479999924E1,-4.500000000E0
1.614013287E2,3.293999863E1,2.819999886E1,-7.379999638E0
1.614613229E2,3.641999817E1,2.334000015E1,-1.265999985E1
1.615213165E2,3.755999756E1,1.902000046E1,-1.769999886E1
1.615813090E2,3.281999969E1,1.631999969E1,-2.615999985E1
1.616413013E2,2.735999870E1,2.213999939E1,-3.167999840E1
1.617012938E2,2.747999954E1,3.005999947E1,-2.057999992E1
1.617612863E2,1.937999916E1,3.875999832E1,-1.097999954E1
1.618212789E2,1.313999939E1,4.313999939E1,-2.700000048E0
1.618812714E2,1.919999886E1,4.086000061E1,-1.559999943E0
1.619412639E2,2.477999878E1,3.684000015E1,-2.339999914E0
1.620012563E2,2.801999855E1,3.347999954E1,-8.279999733E0
1.620612487E2,3.071999931E1,2.855999947E1,-1.277999973E1
1.621212412E2,3.252000046E1,2.418000031E1,-1.805999947E1
1.621812338E2,3.059999847E1,2.118000031E1,-2.465999985E1
1.622412262E2,3.407999802E1,1.697999954E1,-2.501999855E1
1.623012190E2,2.921999931E1,1.734000015E1,-3.239999771E1
1.623612124E2,2.268000031E1,2.526000023E1,-3.221999741E1
1.624212055E2,2.429999924E1,3.420000076E1,-1.950000000E1
1.624811985E2,1.763999939E1,4.259999847E1,-3.599999905E0
1.625411917E2,1.319999981E1,4.373999786E1,1.019999981E0
1.626011845E2,1.961999893E1,4.007999802E1,2.159999847E0
1.626611768E2,2.423999977E1,3.695999908E1,-5.399999619E-1
1.627211692E2,2.897999954E1,3.234000015E1,-9.179999352E0
1.627811618E2,3.341999817E1,2.634000015E1,-1.367999935E1
1.628411542E2,3.473999786E1,2.039999962E1,-1.943999863E1
1.629011468E2,3.420000076E1,1.650000000E1,-2.363999939E1
1.629611392E2,3.126000023E1,1.644000053E1,-2.765999985E1
1.630211316E2,3.077999878E1,2.177999878E1,-2.669999886E1
1.630811239E2,2.735999870E1,3.161999893E1,-1.811999893E1
1.631411165E2,1.961999893E1,4.050000000E1,-6.659999847E0
1.632011090E2,1.794000053E1,4.086000061E1,-3.059999943E0
1.632611015E2,2.418000031E1,3.702000046E1,-4.319999695E0
1.633210941E2,3.042000008E1,3.192000008E1,-5.940000057E0
1.633810878E2,3.552000046E1,2.568000031E1,-7.379999638E0
1.634410821E2,3.786000061E1,1.835999870E1,-1.313999939E1
1.635010766E2,3.270000076E1,1.787999916E1,-2.447999954E1
1.635610711E2,3.263999939E1,1.055999947E1,-2.819999886E1
1.636210656E2,3.042000008E1,9.420000076E0,-3.197999954E1
1.636810590E2,3.029999924E1,1.692000008E1,-3.017999840E1
1.637410516E2,2.855999947E1,3.101999855E1,-1.895999908E1
1.638010441E2,1.931999969E1,4.145999908E1,3.959999800E0
1.638610366E2,1.259999943E1,4.241999817E1,1.055999947E1
1.639210292E2,1.734000015E1,4.073999786E1,1.080000019E1
1.639810216E2,2.010000038E1,3.929999924E1,6.119999886E0
1.640410141E2,2.513999939E1,3.654000092E1,1.379999995E0
1.641010063E2,3.053999901E1,3.167999840E1,-1.679999948E0
1.641609987E2,3.425999832E1,2.723999977E1,-8.399999619E0
1.642209912E2,3.618000031E1,2.255999947E1,-1.392000008E1
1.642809838E2,3.431999969E1,2.111999893E1,-2.111999893E1
1.643409763E2,2.843999863E1,2.676000023E1,-2.723999977E1
1.644009689E2,2.873999977E1,3.252000046E1,-1.602000046E1
1.644609621E2,1.781999969E1,4.121999741E1,-5.460000038E0
1.645209563E2,9.719999313E0,4.391999817E1,3.419999838E0
1.645809506E2,1.703999901E1,4.187999725E1,4.980000019E0
1.646409450E2,2.292000008E1,3.821999741E1,3.480000019E0
1.647009393E2,2.711999893E1,3.497999954E1,-4.679999828E0
1.647609328E2,3.204000092E1,2.909999847E1,-1.067999935E1
1.648209253E2,3.720000076E1,2.057999992E1,-1.230000019E1
1.648809177E2,3.875999832E1,1.361999989E1,-1.739999962E1
1.649409102E2,3.677999878E1,9.479999542E0,-2.285999870E1
1.650009028E2,3.570000076E1,1.050000000E1,-2.550000000E1
1.650608953E2,3.252000046E1,1.734000015E1,-2.801999855E1
1.651208878E2,3.017999840E1,2.777999878E1,-2.076000023E1
1.651808802E2,2.627999878E1,3.725999832E1,-3.720000029E0
1.652408726E2,2.387999916E1,3.768000031E1,3.839999914E0
1.653008649E2,2.592000008E1,3.641999817E1,3.240000010E0
1.653608575E2,3.000000000E1,3.300000000E1,-1.620000005E0
1.654208500E2,3.461999893E1,2.687999916E1,-7.019999981E0
1.654808425E2,3.941999817E1,1.781999969E1,-9.960000038E0
1.655408353E2,3.984000015E1,1.163999939E1,-1.703999901E1
1.656008284E2,3.468000031E1,8.519999504E0,-2.777999878E1
1.656608216E2,3.077999878E1,1.080000019E1,-3.107999992E1
1.657208147E2,3.089999962E1,1.752000046E1,-2.892000008E1
1.657808079E2,2.753999901E1,3.000000000E1,-2.207999992E1
1.658408007E2,1.943999863E1,4.170000076E1,-7.139999866E0
1.659007931E2,6.480000019E0,4.355999756E1,9.359999657E0
1.659607855E2,5.759999752E0,4.427999878E1,8.399999619E0
1.660207781E2,1.409999943E1,4.277999878E1,7.799999714E0
1.660807705E2,1.907999992E1,4.050000000E1,-2.399999946E-1
1.661407630E2,2.676000023E1,3.521999741E1,-5.400000095E0
1.662007555E2,3.252000046E1,2.765999985E1,-1.043999958E1
1.662607479E2,3.438000107E1,2.034000015E1,-1.829999924E1
1.663207402E2,3.605999756E1,1.434000015E1,-2.273999977E1
1.663807327E2,3.354000092E1,1.289999962E1,-2.784000015E1
1.664407252E2,2.160000038E1,1.800000000E1,-3.720000076E1
1.665007178E2,2.105999947E1,2.915999985E1,-2.957999992E1
1.665607103E2,1.800000000E1,4.097999954E1,-1.073999977E1
1.666207041E2,2.460000038E0,4.475999832E1,1.031999969E1
1.666806984E2,3.720000029E0,4.500000000E1,5.159999847E0
1.667406927E2,7.980000019E0,4.373999786E1,2.399999857E0
1.668006870E2,1.271999931E1,4.313999939E1,-3.539999962E0
1.668606813E2,1.902000046E1,3.954000092E1,-7.319999695E0
1.669206743E2,2.639999962E1,3.275999832E1,-1.355999947E1
1.669806667E2,3.059999847E1,2.627999878E1,-1.752000046E1
1.670406591E2,3.336000061E1,2.111999893E1,-2.261999893E1
1.671006516E2,2.892000008E1,1.721999931E1,-3.167999840E1
1.671606441E2,2.411999893E1,2.076000023E1,-3.468000031E1
1.672206366E2,2.411999893E1,2.892000008E1,-2.765999985E1
1.672806292E2,1.565999985E1,3.965999985E1,-1.626000023E1
1.673406215E2,8.939999580E0,4.481999969E1,-1.679999948E0
1.674006139E2,1.734000015E1,4.145999908E1,1.620000005E0
1.674605715E2,2.405999947E1,3.750000000E1,-3.179999828E0
1.675205641E2,2.676000023E1,3.389999771E1,-1.073999977E1
1.675805565E2,2.993999863E1,2.969999886E1,-1.559999943E1
1.676405491E2,3.336000061E1,2.453999901E1,-1.727999878E1
1.677005421E2,3.671999741E1,1.937999916E1,-1.853999901E1
1.677605356E2,3.515999985E1,1.559999943E1,-2.471999931E1
1.678205287E2,2.939999962E1,1.529999924E1,-3.017999840E1
1.678805218E2,2.045999908E1,1.776000023E1,-3.773999786E1
1.679405149E2,1.919999886E1,2.585999870E1,-3.413999939E1
1.680005075E2,2.111999893E1,3.407999802E1,-2.093999863E1
1.680604996E2,1.559999943E1,4.337999725E1,-4.440000057E0
1.681204921E2,1.596000004E1,4.205999756E1,-5.399999619E-1
1.681804847E2,1.781999969E1,4.121999741E1,5.999999866E-2
1.682404773E2,2.657999992E1,3.521999741E1,-5.639999866E0
1.683004698E2,3.293999863E1,2.621999931E1,-1.343999958E1
1.683604623E2,3.750000000E1,1.679999924E1,-1.589999962E1
1.684204546E2,3.755999756E1,1.139999962E1,-2.202000046E1
1.684804470E2,3.521999741E1,6.779999733E0,-2.855999947E1
1.685404394E2,3.185999870E1,9.359999657E0,-3.245999908E1
1.686004319E2,2.855999947E1,1.355999947E1,-3.618000031E1
1.686604244E2,2.765999985E1,2.568000031E1,-2.826000023E1
1.687204175E2,2.189999962E1,3.779999924E1,-1.523999977E1
1.687804116E2,1.361999989E1,4.289999771E1,3.599999905E0
1.688404060E2,1.139999962E1,4.313999939E1,6.779999733E0
1.689004006E2,2.093999863E1,3.954000092E1,4.319999695E0
1.689603951E2,2.718000031E1,3.509999847E1,-2.339999914E0
1.690203891E2,3.084000015E1,3.150000000E1,-8.639999390E0
1.690803820E2,3.359999847E1,2.663999939E1,-1.385999966E1
1.691403744E2,3.443999863E1,2.226000023E1,-1.734000015E1
1.692003669E2,3.605999756E1,1.776000023E1,-1.973999977E1
1.692603595E2,3.389999771E1,1.679999924E1,-2.687999916E1
1.693203520E2,2.897999954E1,2.213999939E1,-3.011999893E1
1.693803445E2,2.693999863E1,2.939999962E1,-2.279999924E1
1.694403369E2,2.429999924E1,3.629999924E1,-1.001999950E1
1.695003293E2,2.513999939E1,3.684000015E1,1.079999924E0
1.695603218E2,2.850000000E1,3.389999771E1,1.199999973E-1
1.696203144E2,3.131999969E1,3.029999924E1,-4.380000114E0
1.696803069E2,3.450000000E1,2.621999931E1,-9.059999466E0
1.697402995E2,3.845999908E1,2.111999893E1,-1.031999969E1
1.698002921E2,3.839999771E1,1.673999977E1,-1.475999928E1
1.698602858E2,3.486000061E1,1.481999969E1,-2.226000023E1
1.699202801E2,3.245999908E1,1.457999992E1,-2.729999924E1
1.699802743E2,2.934000015E1,1.493999958E1,-3.227999878E1
1.700402686E2,2.747999954E1,2.507999992E1,-2.837999916E1
1.701002628E2,2.537999916E1,3.641999817E1,-1.577999973E1
1.701602558E2,1.673999977E1,4.145999908E1,4.319999695E0
1.702202481E2,1.331999969E1,4.331999969E1,3.299999952E0
1.702802406E2,1.500000000E1,4.200000000E1,5.519999981E0
1.703402331E2,1.950000000E1,4.055999756E1,7.199999690E-1
1.704002256E2,2.513999939E1,3.636000061E1,-5.579999924E0
1.704602181E2,3.089999962E1,2.831999969E1,-1.277999973E1
1.705202106E2,3.486000061E1,2.021999931E1,-1.961999893E1
1.705802030E2,3.641999817E1,1.439999962E1,-2.357999992E1
1.706401954E2,3.155999947E1,1.301999950E1,-3.084000015E1
1.707001878E2,2.963999939E1,1.607999992E1,-3.101999855E1
1.707601804E2,3.323999786E1,2.237999916E1,-2.357999992E1
1.708201728E2,2.429999924E1,3.618000031E1,-1.307999992E1
1.708801654E2,1.950000000E1,4.121999741E1,-2.279999971E0
1.709401585E2,2.526000023E1,3.689999771E1,2.039999962E0
1.710001517E2,3.042000008E1,3.341999817E1,1.919999957E0
1.710601448E2,3.354000092E1,3.047999954E1,-3.000000000E0
1.711201380E2,3.581999969E1,2.453999901E1,-8.099999428E0
1.711801311E2,3.318000031E1,2.250000000E1,-1.811999893E1
1.712401236E2,2.903999901E1,2.184000015E1,-2.651999855E1
1.713001160E2,3.042000008E1,2.357999992E1,-2.526000023E1
1.713601086E2,2.868000031E1,2.477999878E1,-2.676000023E1
1.714201011E2,2.345999908E1,3.311999893E1,-2.615999985E1
1.714800937E2,1.619999886E1,3.954000092E1,-1.745999908E1
1.715400863E2,8.220000267E0,4.470000076E1,-5.879999638E0
1.716000786E2,3.240000010E0,4.536000061E1,2.639999866E0
1.716600709E2,1.175999928E1,4.379999924E1,-2.460000038E0
1.717200634E2,1.860000038E1,3.905999756E1,-6.719999790E0
1.717800557E2,2.435999870E1,3.468000031E1,-1.157999992E1
1.718400483E2,2.892000008E1,3.029999924E1,-1.475999928E1
1.719000408E2,3.084000015E1,2.627999878E1,-1.823999977E1
1.719600338E2,3.365999985E1,2.345999908E1,-1.943999863E1
1.720200278E2,3.954000092E1,1.919999886E1,-9.599999428E0
1.720800221E2,3.671999741E1,1.823999977E1,-1.902000046E1
1.721400164E2,2.700000000E1,2.801999855E1,-2.537999916E1
1.722000107E2,2.621999931E1,3.557999802E1,-1.092000008E1
1.722600047E2,1.397999954E1,4.302000046E1,5.999999642E-1
1.723199973E2,9.479999542E0,4.434000015E1,3.839999914E0
1.723799896E2,1.800000000E1,4.037999725E1,3.299999952E0
1.724399820E2,2.634000015E1,3.623999786E1,1.559999943E0
1.724999746E2,2.939999962E1,3.323999786E1,-6.599999905E0
1.725599670E2,3.384000015E1,2.579999924E1,-1.115999985E1
1.726199596E2,3.671999741E1,2.010000038E1,-1.710000038E1
1.726799521E2,3.755999756E1,1.235999966E1,-2.142000008E1
1.727399445E2,3.984000015E1,7.199999809E0,-1.997999954E1
1.727999368E2,3.629999924E1,6.599999905E0,-2.627999878E1
1.728599293E2,3.204000092E1,1.668000031E1,-2.927999878E1
1.729199217E2,3.000000000E1,2.837999916E1,-1.871999931E1
1.729799143E2,2.147999954E1,3.941999817E1,-6.599999905E0
1.730399069E2,1.950000000E1,4.055999756E1,-7.799999714E-1
1.730999002E2,2.429999924E1,3.845999908E1,-1.559999943E0
1.731598934E2,2.819999886E1,3.491999817E1,-1.919999957E0
1.732198865E2,3.305999756E1,2.939999962E1,-6.839999676E0
1.732798797E2,3.761999893E1,2.123999977E1,-1.007999992E1
1.733398727E2,3.720000076E1,1.421999931E1,-2.076000023E1
1.733998651E2,3.077999878E1,8.159999847E0,-3.065999985E1
1.734598577E2,2.765999985E1,5.639999866E0,-3.563999939E1
1.735198503E2,2.879999924E1,8.220000267E0,-3.491999817E1
1.735798428E2,3.042000008E1,1.847999954E1,-2.850000000E1
1.736398352E2,2.081999969E1,3.281999969E1,-2.369999886E1
1.736998277E2,1.434000015E1,4.284000015E1,-1.043999958E1
1.737598199E2,1.535999966E1,4.289999771E1,-4.980000019E0
1.738198122E2,1.979999924E1,4.061999893E1,-3.419999838E0
1.738798047E2,2.435999870E1,3.755999756E1,-4.619999886E0
1.739397972E2,2.909999847E1,3.300000000E1,-8.579999924E0
1.739997898E2,3.252000046E1,2.693999863E1,-1.434000015E1
1.740597822E2,3.395999908E1,1.895999908E1,-2.021999931E1
1.741197757E2,3.654000092E1,9.899999619E0,-2.418000031E1
1.741797699E2,3.365999985E1,3.419999838E0,-3.042000008E1
1.742397644E2,2.393999863E1,3.059999943E0,-3.779999924E1
1.742997589E2,2.759999847E1,6.179999828E0,-3.654000092E1
1.743597535E2,2.921999931E1,1.745999908E1,-3.245999908E1
1.744197471E2,2.226000023E1,3.221999741E1,-2.400000000E1
1.744797397E2,1.734000015E1,4.104000092E1,-4.980000019E0
1.745397322E2,1.781999969E1,4.181999969E1,-1.079999924E0
1.745997247E2,2.237999916E1,3.911999893E1,-1.979999900E0
1.746597172E2,2.597999954E1,3.636000061E1,-4.739999771E0
1.747197099E2,3.113999939E1,3.023999977E1,-1.031999969E1
1.747797076E2,3.527999878E1,2.285999870E1,-1.409999943E1
1.748397000E2,3.881999969E1,1.571999931E1,-1.650000000E1
1.748996923E2,3.989999771E1,9.300000191E0,-1.800000000E1
1.749596848E2,3.984000015E1,4.559999943E0,-2.076000023E1
1.750196771E2,3.455999756E1,3.419999838E0,-2.897999954E1
1.750796697E2,2.915999985E1,1.026000023E1,-3.384000015E1
1.751396622E2,3.239999771E1,1.871999931E1,-2.555999947E1
1.751996552E2,2.501999855E1,3.131999969E1,-2.015999985E1
1.752596493E2,2.021999931E1,3.900000000E1,-7.980000019E0
1.753196436E2,2.376000023E1,3.863999939E1,8.999999762E-1
1.753796379E2,2.561999893E1,3.588000107E1,7.799999714E-1
1.754396322E2,2.934000015E1,3.288000107E1,-5.699999809E0
1.754996260E2,3.179999924E1,2.850000000E1,-1.223999977E1
1.755596186E2,3.588000107E1,2.231999969E1,-1.434000015E1
1.756196109E2,3.929999924E1,1.553999996E1,-1.529999924E1
1.756796034E2,3.918000031E1,1.175999928E1,-1.697999954E1
1.757395959E2,3.755999756E1,9.659999847E0,-2.184000015E1
1.757995884E2,3.629999924E1,8.579999924E0,-2.363999939E1
1.758595810E2,3.413999939E1,1.463999939E1,-2.645999908E1
1.759195735E2,2.669999886E1,3.023999977E1,-2.321999931E1
1.759795659E2,1.745999908E1,4.181999969E1,-8.880000114E0
1.760395583E2,9.539999962E0,4.463999939E1,2.339999914E0
1.760995508E2,1.085999966E1,4.427999878E1,1.139999986E0
1.761595432E2,1.583999920E1,4.205999756E1,-4.799999893E-1
1.762195358E2,2.219999886E1,3.791999817E1,-3.419999838E0
1.762795284E2,2.892000008E1,3.215999985E1,-9.779999733E0
1.763395217E2,3.143999863E1,2.568000031E1,-1.745999908E1
1.763995148E2,3.047999954E1,2.010000038E1,-2.537999916E1
1.764595079E2,3.126000023E1,1.457999992E1,-2.892000008E1
1.765195010E2,2.603999901E1,1.517999935E1,-3.527999878E1
1.765794939E2,2.453999901E1,2.526000023E1,-3.192000008E1
1.766394863E2,2.111999893E1,3.402000046E1,-2.039999962E1
1.766994788E2,1.523999977E1,4.254000092E1,-5.400000095E0
1.767594713E2,1.211999989E1,4.313999939E1,-2.399999946E-1
1.768194638E2,1.571999931E1,4.175999832E1,-2.639999866E0
1.768794563E2,2.045999908E1,3.984000015E1,-3.359999895E0
1.769394489E2,2.460000038E1,3.629999924E1,-8.819999695E0
1.769994412E2,2.837999916E1,3.089999962E1,-1.319999981E1
1.770594336E2,3.209999847E1,2.501999855E1,-1.973999977E1
1.771194261E2,3.377999878E1,1.668000031E1,-2.429999924E1
1.771794186E2,3.689999771E1,7.440000057E0,-2.651999855E1
1.772394111E2,2.981999969E1,9.000000000E0,-3.402000046E1
1.772994036E2,3.377999878E1,1.865999985E1,-2.651999855E1
1.773593971E2,2.537999916E1,3.239999771E1,-2.052000046E1
1.774193913E2,1.553999996E1,4.295999908E1,-1.500000000E0
1.774793857E2,1.877999878E1,4.007999802E1,3.779999971E0
1.775393800E2,2.207999992E1,3.936000061E1,2.999999821E-1
1.775993743E2,2.453999901E1,3.659999847E1,-5.819999695E0
1.776593676E2,3.029999924E1,3.221999741E1,-7.679999828E0
1.777193600E2,3.311999893E1,2.651999855E1,-1.289999962E1
1.777793523E2,3.042000008E1,2.219999886E1,-2.381999969E1
1.778393448E2,3.119999886E1,1.818000031E1,-2.669999886E1
1.778993374E2,3.581999969E1,1.235999966E1,-2.279999924E1
1.779593299E2,3.443999863E1,8.340000153E0,-2.771999931E1
1.780193223E2,3.275999832E1,1.175999928E1,-2.976000023E1
1.780793149E2,3.215999985E1,2.184000015E1,-2.597999954E1
1.781393072E2,2.213999939E1,3.497999954E1,-1.895999908E1
1.781992996E2,1.613999939E1,4.218000031E1,-4.019999981E0
1.782592922E2,2.105999947E1,3.905999756E1,-9.599999785E-1
1.783192847E2,2.807999992E1,3.509999847E1,3.599999845E-1
1.783792772E2,3.089999962E1,3.131999969E1,-5.099999905E0
1.784392702E2,3.557999802E1,2.621999931E1,-9.599999428E0
1.784992635E2,3.881999969E1,1.931999969E1,-9.539999962E0
1.785592564E2,4.350000000E1,1.109999943E1,-4.440000057E0
1.786192496E2,4.475999832E1,6.839999676E0,-8.279999733E0
1.786792427E2,4.409999847E1,2.039999962E0,-1.296000004E1
1.787392354E2,4.193999863E1,1.139999986E0,-1.703999901E1
1.787992277E2,3.521999741E1,9.899999619E0,-2.507999992E1
1.788592203E2,3.665999985E1,1.655999947E1,-1.763999939E1
1.789192127E2,3.275999832E1,2.951999855E1,-1.193999958E1
1.789792053E2,2.861999893E1,3.431999969E1,-7.079999924E0
1.790391979E2,3.059999847E1,3.389999771E1,-3.599999905E0
1.790991904E2,3.497999954E1,2.921999931E1,-1.079999924E0
1.791591827E2,3.725999832E1,2.579999924E1,-1.979999900E0
1.792191751E2,4.007999802E1,1.889999962E1,-4.500000000E0
1.792791675E2,4.284000015E1,1.067999935E1,-8.880000114E0
1.793391600E2,4.355999756E1,-1.199999973E-1,-1.134000015E1
1.793991525E2,3.954000092E1,-7.559999943E0,-1.884000015E1
1.794591452E2,3.071999931E1,-7.379999638E0,-3.119999886E1
1.795191391E2,3.318000031E1,3.599999845E-1,-2.957999992E1
1.795791334E2,3.707999802E1,1.296000004E1,-2.418000031E1
1.796391277E2,2.868000031E1,3.047999954E1,-1.757999992E1
1.796991221E2,2.063999939E1,4.037999725E1,-5.279999733E0
1.797591163E2,2.069999886E1,3.995999908E1,0.000000000E0
1.798191092E2,2.513999939E1,3.750000000E1,-1.799999923E-1
1.798791018E2,2.879999924E1,3.341999817E1,-3.659999847E0
1.799390942E2,3.557999802E1,2.592000008E1,-7.980000019E0
1.799990866E2,3.636000061E1,1.907999992E1,-1.661999893E1
1.800590793E2,2.981999969E1,1.523999977E1,-2.969999886E1
1.801190718E2,3.192000008E1,1.325999928E1,-2.879999924E1
1.801790640E2,3.677999878E1,1.188000011E1,-2.351999855E1
1.802390565E2,3.605999756E1,1.446000004E1,-2.376000023E1
1.802990488E2,3.161999893E1,2.519999886E1,-2.268000031E1
1.803590411E2,2.321999931E1,3.684000015E1,-1.421999931E1
1.804190336E2,1.301999950E1,4.289999771E1,7.799999714E-1
1.804790262E2,1.271999931E1,4.325999832E1,5.699999809E0
1.805390187E2,1.919999886E1,3.984000015E1,4.619999886E0
1.805990119E2,2.411999893E1,3.720000076E1,3.299999952E0
1.806590051E2,3.107999992E1,3.185999870E1,-7.199999690E-1
1.807189982E2,3.707999802E1,2.453999901E1,-5.699999809E0
1.807789913E2,3.845999908E1,1.794000053E1,-1.589999962E1
1.808389844E2,3.425999832E1,1.637999916E1,-2.615999985E1
1.808989769E2,3.167999840E1,1.679999924E1,-2.957999992E1
1.809589692E2,2.903999901E1,2.213999939E1,-3.047999954E1
1.810189616E2,2.850000000E1,3.059999847E1,-2.153999901E1
1.810789543E2,2.010000038E1,4.031999969E1,-5.699999809E0
1.811389467E2,9.119999886E0,4.254000092E1,1.157999992E1
1.811989392E2,7.079999924E0,4.445999908E1,6.119999886E0
1.812589318E2,1.763999939E1,4.097999954E1,3.959999800E0
1.813189242E2,2.579999924E1,3.611999893E1,-1.019999981E0
1.813789165E2,2.934000015E1,3.245999908E1,-8.579999924E0
1.814389090E2,2.934000015E1,3.017999840E1,-1.565999985E1
1.814989016E2,2.855999947E1,2.850000000E1,-2.142000008E1
1.815588940E2,3.101999855E1,2.400000000E1,-2.226000023E1
1.816188870E2,2.807999992E1,2.723999977E1,-2.657999992E1
1.816788813E2,2.387999916E1,3.336000061E1,-2.213999939E1
1.817388758E2,1.673999977E1,4.007999802E1,-1.247999954E1
1.817988704E2,1.043999958E1,4.452000046E1,5.940000057E0
1.818588649E2,9.659999847E0,4.247999954E1,9.719999313E0
1.819188589E2,1.517999935E1,4.211999893E1,5.759999752E0
1.819788517E2,2.052000046E1,3.929999924E1,3.659999847E0
1.820388391E2,2.484000015E1,3.659999847E1,-3.779999971E0
1.820988316E2,2.993999863E1,3.155999947E1,-9.479999542E0
1.821588241E2,3.389999771E1,2.663999939E1,-1.577999973E1
1.822188167E2,3.431999969E1,2.213999939E1,-2.100000000E1
1.822788092E2,3.011999893E1,1.992000008E1,-3.005999947E1
1.823388017E2,2.400000000E1,2.501999855E1,-3.209999847E1
1.823987940E2,2.681999969E1,3.318000031E1,-1.884000015E1
1.824587864E2,2.231999969E1,3.834000015E1,-3.179999828E0
1.825187789E2,1.619999886E1,4.170000076E1,8.519999504E0
1.825787715E2,2.027999878E1,3.881999969E1,8.099999428E0
1.826387639E2,2.735999870E1,3.486000061E1,3.959999800E0
1.826987567E2,3.173999977E1,3.071999931E1,-1.019999981E0
1.827587506E2,3.563999939E1,2.507999992E1,-7.259999752E0
1.828187449E2,3.738000107E1,1.985999870E1,-1.313999939E1
1.828787392E2,3.443999863E1,1.745999908E1,-2.202000046E1
1.829387337E2,3.431999969E1,1.583999920E1,-2.351999855E1
1.829987278E2,3.336000061E1,1.596000004E1,-2.507999992E1
1.830587206E2,2.987999916E1,2.657999992E1,-2.550000000E1
1.831187129E2,2.603999901E1,3.575999832E1,-9.239999771E0
1.831787053E2,1.739999962E1,4.170000076E1,8.519999504E0
1.832386977E2,1.031999969E1,4.368000031E1,5.759999752E0
1.832986902E2,1.895999908E1,4.050000000E1,6.839999676E0
1.833586828E2,2.568000031E1,3.731999969E1,4.319999695E0
1.834186752E2,3.143999863E1,3.143999863E1,-1.799999952E0
1.834786677E2,3.689999771E1,2.351999855E1,-6.839999676E0
1.835386600E2,3.954000092E1,1.626000023E1,-1.313999939E1
1.835986524E2,4.055999756E1,8.460000038E0,-1.697999954E1
1.836586449E2,3.929999924E1,4.980000019E0,-2.069999886E1
1.837186375E2,3.870000076E1,5.400000095E0,-2.231999969E1
1.837786300E2,3.839999771E1,1.325999928E1,-2.184000015E1
1.838386233E2,3.402000046E1,2.447999954E1,-1.685999870E1
1.838986165E2,2.957999992E1,3.347999954E1,2.460000038E0
1.839586096E2,2.855999947E1,3.371999741E1,8.639999390E0
1.840186027E2,3.126000023E1,3.131999969E1,9.000000000E0
1.840785958E2,3.384000015E1,2.903999901E1,3.299999952E0
1.841385881E2,3.611999893E1,2.519999886E1,-2.279999971E0
1.841985805E2,4.013999939E1,2.010000038E1,-5.460000038E0
1.842585731E2,4.163999939E1,1.325999928E1,-7.679999828E0
1.843185656E2,4.271999741E1,7.199999809E0,-1.007999992E1
1.843785581E2,4.134000015E1,3.659999847E0,-1.439999962E1
1.844385506E2,3.857999802E1,6.119999886E0,-2.100000000E1
1.844985431E2,3.911999893E1,1.265999985E1,-2.184000015E1
1.845585354E2,2.921999931E1,2.753999901E1,-2.219999886E1
1.846185278E2,1.811999893E1,4.104000092E1,-1.061999989E1
1.846785203E2,1.211999989E1,4.434000015E1,-2.339999914E0
1.847385128E2,1.943999863E1,4.013999939E1,8.999999762E-1
1.847985054E2,2.460000038E1,3.797999954E1,1.919999957E0
1.848584985E2,2.819999886E1,3.450000000E1,-3.659999847E0
1.849184926E2,3.402000046E1,2.747999954E1,-9.000000000E0
1.849784870E2,3.438000107E1,1.997999954E1,-2.165999985E1
1.850384813E2,3.107999992E1,1.565999985E1,-2.861999893E1
1.850984756E2,3.179999924E1,9.719999313E0,-2.915999985E1
1.851584693E2,3.173999977E1,7.500000000E0,-3.192000008E1
1.852184620E2,2.393999863E1,1.427999973E1,-3.845999908E1
1.852784542E2,2.405999947E1,2.609999847E1,-3.119999886E1
1.853384467E2,2.003999901E1,3.905999756E1,-1.596000004E1
1.853984392E2,9.239999771E0,4.493999863E1,3.179999828E0
1.854584317E2,6.539999962E0,4.547999954E1,2.339999914E0
1.855184242E2,9.420000076E0,4.397999954E1,1.679999948E0
1.855784168E2,1.253999996E1,4.302000046E1,-3.899999857E0
1.856384091E2,1.937999916E1,3.923999786E1,-9.179999352E0
1.856984015E2,2.705999947E1,3.209999847E1,-1.331999969E1
1.857583939E2,3.252000046E1,2.429999924E1,-1.889999962E1
1.858183865E2,3.095999908E1,1.961999893E1,-2.543999863E1
1.858783790E2,2.861999893E1,1.613999939E1,-2.981999969E1
1.859383718E2,2.705999947E1,1.673999977E1,-3.311999893E1
1.859983651E2,2.681999969E1,2.543999863E1,-2.850000000E1
1.860583584E2,2.039999962E1,3.761999893E1,-1.703999901E1
1.861183514E2,1.217999935E1,4.391999817E1,2.279999971E0
1.861783446E2,6.480000019E0,4.445999908E1,6.719999790E0
1.862383374E2,7.739999771E0,4.373999786E1,5.279999733E0
1.862983297E2,9.359999657E0,4.470000076E1,5.999999642E-1
1.863583221E2,1.415999985E1,4.211999893E1,-5.279999733E0
1.864183146E2,2.207999992E1,3.755999756E1,-1.097999954E1
1.864783071E2,2.705999947E1,3.053999901E1,-1.697999954E1
