"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.357123764E2,3.810531378E0,-1.131218672E0,4.782294750E0
2.357643707E2,1.155711174E0,-1.563100338E0,1.867856741E0
2.358163642E2,7.232186198E-1,-6.309199333E-1,9.985954762E-1
2.358683574E2,-4.313365459E0,6.146342754E-1,-2.772275686E0
2.359203507E2,-7.033548355E0,-2.851702273E-1,-3.023952246E0
2.359723440E2,-9.545425415E0,-6.174808741E-1,-4.835778236E0
2.360243376E2,-4.135603428E0,1.870573282E0,-4.935349464E0
2.360763308E2,2.189295053E0,7.811237812E0,4.047423840E0
2.361283243E2,1.488632798E0,9.377819896E-1,2.844630241E0
2.361803185E2,2.483121395E0,-1.473913908E0,2.647320747E0
2.362323118E2,2.431197643E0,1.279866576E0,3.241692543E0
2.362843050E2,2.273594618E0,-2.417089939E0,1.614347696E0
2.363362985E2,3.559466124E0,-6.473845959E0,1.732855439E0
2.363882939E2,2.233888388E0,-5.581983089E0,1.451246619E0
2.364402928E2,2.900342226E0,5.117933273E0,1.989728510E-1
2.364922884E2,1.434265733E0,6.549513936E-1,9.729391336E-1
2.365442817E2,-2.514977932E0,-3.132700324E-1,-5.087455273E0
2.365962751E2,-6.477660656E0,-6.358068585E-1,-3.800361872E0
2.366482684E2,-7.575385571E0,3.393460274E0,-3.361149788E0
2.367002617E2,-4.777012348E0,5.284699440E0,-2.936598301E0
2.367522551E2,1.390894413E0,2.485714674E0,-5.310111046E-1
2.368042485E2,1.331228018E-1,2.817127407E-1,1.476902962E0
2.368562424E2,1.183811069E0,-1.010267258E0,1.038912654E0
2.369082360E2,1.843545556E0,3.580708802E-1,1.935051918E0
2.369602295E2,1.728702903E0,-2.131815910E0,2.010799170E0
2.370122228E2,1.541778088E0,-2.646164417E0,2.092654943E0
2.370642161E2,5.954668522E0,-3.621716261E0,3.982672215E0
2.371162095E2,3.386590958E0,-8.893159628E-1,2.787819862E0
2.371682028E2,7.806399465E-1,-1.506900787E0,1.541654706E0
2.372201961E2,-2.716563463E0,3.702881634E-1,-7.845202088E-1
2.372721904E2,-5.572969437E0,1.679372430E0,-2.667817593E0
2.373241838E2,-8.232065201E0,-1.476968288E0,-4.170546532E0
2.373761772E2,-8.269329071E0,-6.394720674E-1,-6.130202293E0
2.374281707E2,3.033510923E0,7.367749691E0,2.097542048E0
2.374801649E2,1.604086280E0,1.571860075E0,3.777421474E0
2.375321612E2,2.246716499E0,-6.742913723E-1,1.358395100E0
2.375841545E2,3.022515297E0,1.862631917E0,3.175719261E0
2.376361478E2,2.267486095E0,-1.007212996E0,2.266751766E0
2.376881411E2,2.904618502E0,-8.905376792E-1,2.335168600E0
2.377401345E2,2.337124586E0,3.637195587E0,3.752376080E0
2.377921279E2,1.582706094E0,-2.197789192E0,3.413956642E0
2.378441212E2,-7.990575433E-1,-4.248463631E0,-1.339486986E-1
2.378961154E2,-4.045806408E0,2.747775555E0,-2.016024590E0
2.379481092E2,-6.955968380E0,-1.308369517E0,-3.931698084E0
2.380001022E2,-8.539331436E0,1.467114985E-1,-4.048373222E0
2.380520955E2,2.681240141E-1,1.565751433E0,2.466203421E-1
2.381040888E2,2.779391050E0,4.896800041E0,1.949712634E0
2.381560821E2,1.293155909E0,4.570310414E-1,1.300362945E0
2.382080758E2,1.701824665E0,-6.278656125E-1,1.127488017E0
2.382600692E2,1.723815918E0,-1.000780538E-1,1.954599619E0
2.383120629E2,1.731146216E0,-1.775681376E0,1.414594769E0
2.383640565E2,3.513040304E0,-1.521561503E0,5.098112106E0
2.384160499E2,5.271309018E-1,-3.042615891E0,1.143370509E0
2.384680432E2,-6.750519276E-1,-9.763459116E-2,-7.087728977E-1
2.385200378E2,-5.747676849E0,-2.390211821E0,-3.458277225E0
2.385720366E2,-9.043906212E0,-2.130881250E-1,-3.853507042E0
2.386240331E2,-7.623643875E0,5.372663498E0,-4.717881203E0
2.386760266E2,3.133081913E0,5.392822266E0,3.219090462E0
2.387280199E2,6.898195297E-2,-1.672732234E-1,1.875187159E0
2.387800132E2,1.978546739E0,-1.538665652E0,1.117714286E0
2.388320066E2,2.679209232E0,1.690367937E0,3.186104059E0
2.388839999E2,1.767798185E0,-7.433191538E-1,2.967414141E0
2.389359933E2,1.511234760E0,-3.565516710E0,1.535546064E0
2.389879866E2,3.604058981E0,-4.871546268E0,2.111592054E0
2.390399808E2,2.635837555E0,-2.453742027E0,1.381608009E0
2.390919742E2,4.501618743E-1,7.814005017E-1,-6.611254215E-1
2.391439678E2,-3.221749067E0,-2.631790638E-1,-1.646450996E0
2.391959609E2,-5.295636654E0,1.634779334E0,-2.899946451E0
2.392479542E2,-7.785523415E0,4.945669174E0,-4.249958515E0
2.392999475E2,-1.767278910E0,-5.533400774E-1,-3.562124491E0
2.393519412E2,2.613846779E0,4.123444557E0,-4.589290023E-1
2.394039344E2,2.011533499E0,4.281047344E0,3.963124514E0
2.394559286E2,1.725648522E0,-1.089679837E0,1.699257970E0
2.395079220E2,2.055515528E0,-9.198591709E-1,2.800037146E0
2.395599152E2,2.194792986E0,-1.851428747E0,2.927707911E0
2.396119092E2,2.176466942E0,-1.283934951E0,2.572184324E0
2.396639057E2,3.002357006E0,-8.239533901E-1,2.563632250E0
2.397158993E2,2.626064062E0,-3.725563288E0,2.193448067E0
2.397678926E2,-2.692128897E0,-4.188599110E0,-2.721574068E0
2.398198860E2,-7.378686905E0,1.726409078E0,-2.045956850E0
2.398718793E2,-9.200286865E0,-3.065217972E0,-6.774053574E0
2.399238726E2,-1.750785589E0,2.830853224E0,-1.220677972E0
2.399758661E2,2.014587879E0,6.174729824E0,4.340639114E0
2.400278594E2,9.486279488E-1,-1.141279489E-1,1.587469578E0
2.400798538E2,2.256490469E0,-3.987911642E-1,1.513554811E0
2.401318470E2,2.042687654E0,2.665919781E0,3.272846699E0
2.401838404E2,2.002370596E0,1.253599405E0,3.544681787E0
2.402358299E2,1.715874672E0,7.462941110E-2,3.304001093E0
2.402878233E2,1.117837548E0,1.877292752E0,5.604519367E0
2.403398166E2,4.990310967E-1,-5.616802216E0,3.147008657E0
2.403918099E2,2.259743214E-1,-1.307147861E0,2.771326303E0
2.404438038E2,-7.856185436E-1,9.561079741E-1,3.702895880E0
2.404957976E2,-3.917524576E0,-1.966271400E0,2.075550795E0
2.405477909E2,-4.638956547E0,-6.443913460E0,-3.505924702E0
2.405997844E2,-5.083055496E0,3.324432611E0,-1.119575500E-1
2.406517782E2,-7.061647892E0,5.315853119E0,-3.025173903E0
2.407037769E2,-5.737291813E0,9.756556153E-1,-4.833334923E0
2.407557741E2,-9.228646755E-2,5.973754883E0,-2.805563807E-1
2.408077686E2,1.480080724E0,6.929148674E0,2.701076984E0
2.408597620E2,1.974270582E0,-1.590589285E0,1.743240237E0
2.409117553E2,2.433641434E0,-1.288821816E0,1.982699394E0
2.409637487E2,1.999927044E0,1.851960123E-1,3.617374659E0
2.410157419E2,1.282160282E0,-2.569195271E0,1.797607183E0
2.410677354E2,7.690334916E-1,-2.455574512E0,1.511111498E0
2.411197292E2,2.225946903E0,-5.424379349E0,2.194058895E0
2.411717229E2,2.379274368E0,-3.291848898E0,1.104885936E0
2.412237164E2,7.509060949E-2,3.159211874E-1,2.533398867E-1
2.412757097E2,-6.182414293E-1,1.676318169E0,7.161173504E-3
2.413277029E2,-8.069987893E-1,5.718737245E-1,-4.393813312E-1
2.413796963E2,-4.223568439E0,5.309457183E-1,-2.956757069E0
2.414316897E2,-6.312726974E0,-5.594487190E-1,-3.042278051E0
2.414836830E2,-6.208880424E0,6.384580135E-1,-4.261564732E0
2.415356771E2,3.298214078E-1,6.266359329E0,1.658329964E0
2.415876707E2,1.510013103E0,5.739793301E0,1.245385051E0
2.416396639E2,8.124049902E-1,-1.694436431E0,3.003765047E-1
2.416916575E2,2.016420364E0,-2.474511147E0,1.550206780E0
2.417436512E2,2.101941347E0,-2.485183179E-1,2.811032772E0
2.417956497E2,2.019474745E0,-8.935920000E-1,3.141510725E0
2.418476468E2,1.614471078E0,-3.021846533E0,2.898386478E0
2.418996408E2,1.664561987E0,-2.484895945E0,2.281412601E0
2.419516341E2,2.528936386E0,-9.058093429E-1,2.376096725E0
2.420036274E2,1.224128127E0,-1.136105418E0,1.006536722E0
2.420556207E2,-1.804541707E0,-1.428099155E0,-3.166894436E0
2.421076140E2,-4.574815273E0,2.882165909E0,-4.566997528E0
2.421596074E2,-5.534484863E0,1.225499511E0,-5.634179115E0
2.422116011E2,-5.802654743E0,2.779540777E0,-4.455209255E0
2.422635950E2,4.807051420E-1,5.724522114E0,7.664666772E-1
2.423155883E2,1.249784470E0,2.753884315E0,2.379761696E0
2.423675818E2,9.669538736E-1,-1.790953040E0,1.269819617E0
2.424195750E2,2.042687654E0,-1.902741313E0,1.510500431E0
2.424715683E2,1.929066658E0,4.832982421E-1,1.827539563E0
2.425235617E2,1.923568845E0,1.089887500E0,2.691303015E0
2.425755551E2,1.480691552E0,-1.658395290E0,4.197696686E0
2.426275486E2,2.608348846E0,-7.860510349E0,8.128924370E-1
2.426795427E2,2.756788969E0,-1.539276600E0,1.089614391E0
2.427315360E2,7.720878124E-1,-3.981803060E-1,4.564568400E-2
2.427835294E2,-3.791686296E0,-6.419155002E-1,-4.642745018E0
2.428355231E2,-7.138006210E0,-1.551493883E0,-3.762488365E0
2.428875192E2,-7.284613609E0,4.573651791E0,-3.560902834E0
2.429395133E2,-5.047014713E0,2.262748718E0,-4.889534473E0
2.429915068E2,3.163625240E0,3.180879116E0,2.582569122E0
2.430435002E2,9.382432103E-1,3.822898388E0,2.709628820E0
2.430954934E2,1.128222346E0,-6.620740891E-1,2.496437073E0
2.431474868E2,1.623633981E0,-1.782400846E0,2.812865257E0
2.431994801E2,2.980564237E-1,-1.115946889E0,4.287494183E0
2.432514736E2,9.058673978E-1,-3.554521084E0,2.410305023E0
2.433034678E2,1.790400267E0,5.150632262E-1,2.903884172E0
2.433554611E2,1.383563995E0,4.178422451E0,5.649112701E0
2.434074544E2,-5.192812681E-1,-5.354129791E0,2.764606953E0
2.434594478E2,-9.456652403E-1,-4.966230392E0,-6.647905707E-1
2.435114410E2,-4.842374325E0,6.103868961E0,-1.687379003E0
2.435634344E2,-5.364053726E0,-4.549907446E-1,-3.758822918E0
2.436154280E2,-9.444633484E0,-5.385895252E0,-5.711148262E0
2.436674218E2,-2.576675653E0,4.215074062E0,1.112827301E0
2.437194154E2,3.580846310E0,5.276146889E0,2.866621256E0
2.437714088E2,2.034746408E0,1.794825912E0,1.173303008E0
2.438234023E2,2.590022802E0,7.704049349E-1,1.710253477E0
2.438753956E2,2.636448383E0,3.647904098E-1,2.911214590E0
2.439273936E2,2.196625471E0,-1.419546962E0,2.304014444E0
2.439793913E2,1.924179673E0,-1.525226712E0,2.457341671E0
2.440313855E2,1.506347895E0,-1.922899961E0,1.775005221E0
2.440833788E2,2.098887205E0,-3.659589767E0,1.143981457E0
2.441353721E2,1.309038401E0,-2.782387495E0,2.844939828E-1
2.441873654E2,-2.279184103E0,2.328435034E-1,-2.459512711E0
2.442393589E2,-1.969475389E0,1.058122396E0,-4.461008310E-1
2.442913522E2,-7.340813637E0,-6.797891855E-1,-4.389846802E0
2.443433455E2,-8.352406502E0,-4.193485737E0,-2.767388582E0
2.443953393E2,2.943912446E-1,3.886141479E-1,-1.357813030E-1
2.444473332E2,1.354242444E0,3.293278217E0,2.269806147E0
2.444993265E2,2.112936974E0,3.185155392E0,1.508057117E0
2.445513198E2,2.639503002E0,7.123727202E-1,1.564256668E0
2.446033131E2,1.536280274E0,5.236153603E-1,1.925278068E0
2.446553066E2,2.983419895E0,-1.820885539E0,1.545930743E0
2.447073000E2,3.628493547E0,-1.610747814E0,4.042235613E-1
2.447592933E2,5.178258896E0,-2.492226362E0,2.683972597E0
2.448112872E2,3.745168924E0,-2.334623098E0,1.262799054E-1
2.448632808E2,1.937618732E0,1.422198176E0,3.037405200E-2
2.449152745E2,-1.871126056E0,1.546527594E-1,-5.304002762E-1
2.449672678E2,-4.988371372E0,3.287493587E-1,-4.461929321E0
2.450192636E2,-6.048222542E0,-4.103975892E-1,-2.703858852E0
2.450712582E2,-9.138589859E0,-2.987027168E0,-4.525458813E0
2.451232516E2,-4.593141556E0,1.405093908E0,-2.639107227E0
2.451752449E2,2.036578894E0,6.852179050E0,2.346775055E0
2.452272383E2,2.505723476E0,3.394682169E0,3.311942101E0
2.452792315E2,1.509402275E0,6.940467358E-1,9.197938442E-1
2.453312250E2,2.115380526E0,2.737714946E-1,3.003455400E0
2.453832185E2,1.538112879E0,-1.109227419E0,2.949698925E0
2.454352122E2,1.203969598E0,-1.785455346E0,3.149451971E0
2.454872058E2,1.535669446E0,-2.932049274E0,4.059030056E0
2.455391992E2,2.237553358E0,-3.792758465E0,2.153130770E0
2.455911925E2,5.784435272E-1,-1.760409832E0,9.943193793E-1
2.456431859E2,-1.657934070E0,1.254210234E0,-7.270988822E-1
2.456951793E2,-5.173463345E0,4.652960598E-2,-4.628695488E0
2.457471727E2,-6.538747787E0,2.185779810E0,-3.460720778E0
2.457991659E2,-1.103227234E1,-2.489783049E0,-4.573717117E0
2.458511600E2,2.075674295E0,1.031244397E0,5.630485415E-1
2.459031536E2,2.963872433E0,4.920623302E0,2.020572901E0
2.459551468E2,2.429365158E0,-4.299452901E-1,2.096320391E0
2.460071405E2,2.136149883E0,-1.027371407E0,1.722470880E0
2.460591375E2,1.962664127E0,-3.529762626E-1,2.199556589E0
2.461111356E2,2.715861082E0,-7.885231972E-1,1.679710150E0
2.461631314E2,7.037733078E0,-8.218477249E0,4.566658974E0
2.462151246E2,3.583289862E0,-3.178228140E0,-1.877048314E-1
2.462671179E2,2.968346775E-1,3.207757235E0,8.348836303E-1
2.463191114E2,-1.593793154E0,-2.049959898E0,-1.590862274E0
2.463711047E2,-4.828324795E0,9.182342887E-1,-5.013540268E0
2.464230980E2,-6.410465717E0,4.139326572E0,-2.541979551E0
2.464750915E2,-8.966325760E0,-5.705377579E0,-2.757615089E0
2.465270856E2,-2.480769634E0,-1.968714833E0,-3.057549715E0
2.465790790E2,1.320033908E0,4.864423752E0,2.030957699E0
2.466310723E2,2.136149883E0,4.095955372E0,3.142121553E0
2.466830656E2,1.640127301E0,-1.470248818E0,2.497047901E0
2.467350589E2,2.235720873E0,-2.857810855E-1,2.796982765E0
2.467870523E2,2.633394241E0,-1.212463617E0,4.225796223E0
2.468390458E2,2.853916407E0,-1.854483008E0,2.388314009E0
2.468910396E2,1.945559978E0,-5.753312111E-1,2.778656721E0
2.469430334E2,2.117213249E0,-2.309577703E0,3.236805677E0
2.469950270E2,4.953659177E-1,-3.133634806E0,2.182194032E-2
2.470470200E2,-3.616979122E0,-5.548489094E-2,-1.677605271E0
2.470990133E2,-4.182029247E0,2.859564066E0,-2.328787565E0
2.471510100E2,-7.914415836E0,2.389521599E-1,-4.421000957E0
2.472030085E2,-6.033562183E0,3.721207976E-1,-3.152233839E0
2.472550033E2,-1.186346054E0,3.485090017E0,-9.561733603E-1
2.473069967E2,3.261562288E-1,4.612136364E0,-3.865372017E-2
2.473589900E2,1.485578537E0,5.889779925E-1,1.908784628E0
2.474109835E2,1.737865806E0,-1.363958240E0,1.405431747E0
2.474629213E2,2.282146692E0,-5.307380557E-1,3.002844334E0
2.475149144E2,1.911351562E0,-7.964644432E-1,3.574614286E0
2.475669078E2,1.989542246E0,-3.082933187E0,2.762163401E0
2.476189019E2,1.387839913E0,-1.976656079E0,2.444513321E0
2.476708954E2,1.728702903E0,-4.001674175E0,1.779892087E0
2.477228888E2,7.018383741E-1,-1.709707975E0,1.125655413E0
2.477748821E2,-2.838125706E0,-1.205744147E0,-1.217623711E0
2.478268755E2,-5.117875099E0,1.732517719E0,-1.588418841E0
2.478788688E2,-7.774528027E0,9.939815998E-1,-3.317778349E0
2.479308621E2,-3.948067904E0,1.080724478E0,-3.287235022E0
2.479828556E2,1.403111696E0,4.979266644E0,9.613326788E-1
2.480348498E2,2.533823252E0,2.862618446E0,1.229502559E0
2.480868432E2,2.090945721E0,1.006198883E0,9.521696568E-1
2.481388364E2,2.646833181E0,2.311007023E0,2.382816076E0
2.481908298E2,3.230820656E0,6.543405056E-1,2.835467339E0
2.482428251E2,3.894220114E0,-2.521547794E0,2.592342854E0
2.482948205E2,3.630326509E0,-3.533140659E0,1.625343204E0
2.483468138E2,1.700603008E0,-1.045086503E0,3.828432858E-1
2.483988072E2,3.176041245E-1,4.851308465E-1,-3.917338252E-1
2.484508005E2,-3.425426781E-2,-1.321808577E0,2.368465066E-1
2.485027938E2,-1.564273238E-1,-1.074408054E0,-1.423485279E0
2.485547873E2,-2.403189659E0,-3.871847093E-1,-2.092382669E0
2.486067806E2,-5.586408615E0,6.668815762E-2,-3.392303944E0
2.486587746E2,-7.170382023E0,-3.702350378E0,-4.677564621E0
2.487107681E2,-3.097743511E0,3.909030437E0,-2.951870203E0
2.487627615E2,9.333562851E-1,6.219933510E0,1.527604699E0
2.488147548E2,1.629131794E0,4.211408615E0,6.736151576E-1
2.488667482E2,1.801395774E0,1.625940055E-1,1.530659080E0
2.489187415E2,1.762911201E0,4.222117364E-1,2.611279726E0
2.489707348E2,1.624244928E0,-3.798543513E-1,3.264905453E0
2.490227285E2,1.384785652E0,-2.475121975E0,2.871508360E0
2.490747226E2,1.053085804E0,-2.428696394E0,2.748113632E0
2.491267158E2,2.789775848E0,-6.077070832E-1,3.065152645E0
2.491787093E2,2.284590006E0,-3.304677248E0,2.418857098E0
2.492307026E2,-8.448724151E-1,-8.392249942E-1,-1.319027185E0
2.492826983E2,-4.648730278E0,2.635987282E0,-3.233479023E0
2.493346972E2,-6.361596584E0,3.818946183E-1,-5.609133720E0
2.493866925E2,-7.684119701E0,7.960612774E-1,-5.830877781E0
2.494386858E2,-1.342116714E0,8.833826065E0,-3.856251836E-1
2.494906793E2,3.590009212E0,6.249255180E0,3.779254198E0
2.495426725E2,1.353631616E0,-2.494058847E0,1.763708442E-1
2.495946659E2,2.446469545E0,-7.439299822E-1,9.289568663E-1
2.496466593E2,2.205177784E0,1.339731336E0,2.463450432E0
2.496986525E2,8.496677279E-1,4.379903898E-3,2.390146494E0
2.497506463E2,1.057972789E0,9.304515719E-1,3.177551746E0
2.498026402E2,6.676298976E-1,-1.123888135E0,2.789041519E0
2.498546336E2,2.087280750E0,-1.436040282E0,2.852571487E0
2.499066269E2,2.319409370E0,-3.020013809E0,4.203194141E0
2.499586202E2,4.819268584E-1,-4.514801502E0,2.402974606E0
2.500106135E2,-3.808179617E0,-2.863632441E0,-4.461008310E-1
2.500626069E2,-5.318238735E0,3.838170052E0,-3.365425825E0
2.501146002E2,-4.416601658E0,2.520534039E0,-2.457680225E0
2.501665939E2,-9.026802063E0,-8.644249916E0,-7.253582954E0
2.502185878E2,-1.152137637E0,3.396514654E0,2.771635950E-1
2.502705813E2,2.191738844E0,7.208313942E0,3.876992464E0
2.503225746E2,6.914536357E-1,2.273133516E0,1.499505043E0
2.503745693E2,1.707322478E0,-2.285753965E0,9.888215661E-1
2.504265653E2,1.968772769E0,3.189755082E-1,2.268584251E0
2.504785586E2,1.784291625E0,1.469845533E0,3.201375484E0
2.505305519E2,1.141050458E0,-7.930862904E-2,3.103026152E0
2.505825453E2,9.400758147E-1,-2.050570726E0,2.156795979E0
2.506345386E2,6.908427477E-1,-1.268663168E0,2.322340250E0
2.506865319E2,7.122231126E-1,-3.647372484E0,1.800050616E0
2.507385256E2,-3.288333416E0,-1.073797226E0,-2.296411514E0
2.507905189E2,-8.011543274E0,-1.538341939E-1,-2.206003666E0
2.508425130E2,-8.902184486E0,-1.794905365E-1,-5.690379143E0
2.508945062E2,-4.783120632E0,1.997022390E0,-4.910304070E0
2.509464997E2,7.861377597E-1,8.505791664E0,1.348621249E0
2.509984930E2,1.070800900E0,4.963383675E0,3.143954039E0
2.510504862E2,1.649290442E0,-5.618921518E-1,1.313801885E0
2.511024796E2,2.340178967E0,8.192741871E-1,3.345539808E0
2.511544729E2,3.682250023E0,-8.514423370E-1,2.710239887E0
2.512064668E2,3.435460091E0,-3.335220575E0,1.197737575E0
2.512584608E2,2.976700544E0,-1.559435129E0,4.207169414E-1
2.513104539E2,1.987098932E0,3.739533722E-1,1.561813235E0
2.513624474E2,1.173426270E0,-6.037181243E-2,-2.182481140E-1
2.514144423E2,-2.678079128E0,-5.182476997E0,-2.393539190E0
2.514664409E2,-6.062883377E0,7.960612774E-1,-1.545047402E0
2.515184377E2,-7.348754883E0,3.431230038E-2,-3.265244007E0
2.515704317E2,-9.202119827E0,-9.442937970E-1,-5.091731071E0
2.516224249E2,2.143480301E0,4.663449287E0,1.032193065E0
2.516744184E2,2.258933783E0,5.026914120E0,4.297267437E0
2.517264116E2,2.139204264E0,-1.489472687E-1,3.366309166E0
2.517784049E2,2.877129316E0,-1.095788479E0,3.041328907E0
2.518303985E2,2.802603960E0,1.224277854E0,2.984518290E0
2.518823926E2,1.984044552E0,1.400207043E0,4.275887489E0
2.519343860E2,9.608452320E-1,-3.444241583E-1,4.440821171E0
2.519863793E2,2.027614415E-1,-2.169689417E0,2.877006054E0
2.520383727E2,1.013379693E0,-1.744527340E0,2.365101099E0
2.520903662E2,1.202946380E-1,-3.283296824E0,1.231335044E0
2.521423595E2,-2.293233871E0,2.389521599E-1,-5.420066714E-1
2.521943527E2,-7.373601794E-1,4.038857818E-1,1.079229712E0
2.522463462E2,-4.219902992E0,-9.369634390E-1,-1.832764864E0
2.522983402E2,-8.310256958E0,1.062398553E0,-3.244474649E0
2.523503341E2,-8.031702042E0,-2.320249528E-1,-4.347086430E0
2.524023272E2,-2.893103600E0,4.263943195E0,-1.166310906E0
2.524543205E2,7.592597008E-1,5.970700741E0,2.194058895E0
2.525063151E2,7.702552676E-1,2.963411093E0,1.194683194E0
2.525583140E2,1.265056133E0,-1.880139351E0,2.456730604E0
2.526103103E2,2.166082382E0,-1.148933768E0,3.114632607E0
2.526623040E2,2.405541420E0,-1.561878562E0,4.636908531E0
2.527142972E2,1.478858829E0,-4.727058411E-1,4.483581543E0
2.527662903E2,3.188258410E-1,2.407847643E-1,4.270389557E0
2.528182838E2,-1.092883825E0,6.610600352E-1,3.351037502E0
2.528702771E2,-7.819533348E-1,-5.881306648E0,2.132361412E0
2.529222703E2,-7.770664096E-1,-3.797645330E0,-1.857810378E0
2.529742640E2,-4.553435326E0,1.185793281E0,-2.386208773E0
2.530262580E2,-7.751315117E0,3.262124300E0,-4.577993393E0
2.530782513E2,-6.156956673E0,-4.525473118E-1,-3.537689924E0
2.531302449E2,-2.515588760E0,7.331421375E-1,-4.330592632E0
2.531822381E2,2.735408783E0,5.446578503E0,4.101790905E0
2.532342313E2,2.938215971E0,3.739820719E0,3.256353617E0
2.532862247E2,2.660272121E0,-1.616245627E0,2.592953920E0
2.533382181E2,2.234499216E0,-1.677942991E0,3.255742550E0
2.533902118E2,2.359726667E0,-2.403650761E0,2.123809338E0
2.534422058E2,2.180132389E0,-1.709384173E-1,2.022405624E0
2.534941991E2,1.363405347E0,2.491823196E0,3.094474077E0
2.535461924E2,2.031692028E0,-4.833062172E0,1.136651039E0
2.535981866E2,-2.149069786E0,-2.161748409E0,-2.571300983E0
2.536501829E2,-3.455099583E0,5.498825908E-1,-2.899335623E0
2.537021763E2,-8.620575905E0,1.382491946E0,-5.191913128E0
2.537541697E2,-1.043240356E1,5.657650828E-1,-6.048346043E0
2.538061632E2,7.207751274E-1,4.700711727E0,-1.983037829E0
2.538581564E2,2.010922670E0,5.605403423E0,2.713905096E0
2.539101498E2,2.043909311E0,1.654326916E0,2.654651165E0
2.539621431E2,2.164249659E0,-4.195605814E-1,2.236208439E0
2.540141371E2,2.703032970E0,-1.175811768E0,3.937468290E0
2.540661307E2,2.285811901E0,-2.558199644E0,3.800023556E0
2.541181241E2,2.556425333E0,-2.533765078E0,2.655261993E0
2.541701176E2,3.906437397E0,-1.271717668E0,3.781086683E0
2.542221107E2,-1.241934776E0,-3.231373310E0,4.677535594E-1
2.542741042E2,-4.653617382E0,1.301246881E0,-3.441173077E0
2.543260974E2,-6.797143459E0,1.361111522E0,-3.182166338E0
2.543780907E2,-1.020027351E1,-3.640653133E0,-6.011693954E0
2.544300851E2,-3.238043785E-1,3.752038002E0,6.491805315E-1
2.544820785E2,2.781834364E0,4.924288750E0,2.796371937E0
2.545340720E2,2.009089947E0,1.089276552E0,1.614958525E0
2.545860655E2,2.910727024E0,-2.631790638E-1,1.993694901E0
2.546380593E2,3.086045504E0,-5.930463076E-1,2.500713110E0
2.546900579E2,3.266861677E0,-6.742913723E-1,2.362046719E0
2.547420548E2,2.908894539E0,-1.016375899E0,2.627773285E0
2.547940249E2,4.238946438E-1,-1.023095489E0,1.410318613E0
2.548460183E2,1.219852090E0,-1.116844937E-1,7.212626338E-1
2.548980117E2,2.024972439E0,-2.460461378E0,8.544312716E-1
2.549500050E2,-3.164938688E0,-1.841043949E0,-9.366255999E-1
2.550019983E2,6.144846082E-1,-1.046308398E0,6.064199805E-1
2.550539917E2,-2.653033733E0,7.997264266E-1,6.064199805E-1
2.551059850E2,-5.346338272E0,-1.160540104E0,-1.780841470E0
2.551579789E2,-6.588227749E0,-1.098518968E-1,-2.826031685E0
2.552099727E2,-3.670124292E0,4.649399281E0,-1.701429009E0
2.552619660E2,1.997071207E-1,6.383034706E0,1.964984298E0
2.553139593E2,4.049578607E-1,3.645747662E0,5.288400650E-1
2.553659527E2,1.595534205E0,-2.026136160E0,1.539821982E0
2.554179460E2,2.399432898E0,-7.934101224E-1,2.133583069E0
2.554699393E2,1.588203907E0,-1.084182024E0,2.944812298E0
2.555219327E2,8.771566749E-1,-3.482439041E0,2.256977797E0
2.555739268E2,1.564990997E0,-2.619897127E0,1.249661088E0
2.556259205E2,4.367029667E0,1.402039528E0,3.817738533E0
2.556779138E2,3.047560692E0,-1.216739774E0,2.536754131E0
2.557299075E2,-2.455724239E0,-4.021222115E0,-2.698971987E0
2.557819039E2,-6.095259190E0,3.593823910E0,-4.249347687E0
2.558338978E2,-5.433081627E0,2.738612890E0,-2.874290228E0
2.558858910E2,-7.618146420E0,5.706519485E-1,-4.731931686E0
2.559378844E2,-1.196730852E0,1.136924028E0,-1.762515426E0
2.559898777E2,2.671267748E0,4.830215454E0,2.537364960E0
2.560418710E2,2.484343052E0,2.463112593E0,3.024835348E0
2.560938644E2,1.950446844E0,-8.050165176E-1,2.093876839E0
2.561458578E2,2.034746408E0,-1.214583367E-1,3.227642775E0
2.561978520E2,1.051864147E0,-1.559435129E0,3.067595959E0
2.562498454E2,6.047107577E-1,-2.415868282E0,2.666257620E0
2.563018387E2,9.474061728E-1,-1.041421413E0,2.630216599E0
2.563538321E2,2.805658102E0,-4.214866161E0,8.092272282E-1
2.564058254E2,-4.239862859E-1,1.358057261E0,-1.325746775E0
2.564578188E2,-4.554046154E0,-6.070961952E-1,-2.750895500E0
2.565098121E2,-8.877140045E0,-3.761891425E-1,-4.549893379E0
2.565618059E2,-9.406760216E0,-2.701753139E0,-6.821701050E0
2.566137998E2,1.386618257E0,8.711653709E0,1.687040687E0
2.566657931E2,2.605905294E0,4.797228336E0,3.424341202E0
2.567177864E2,1.900355935E0,-2.772289813E-1,6.913302541E-1
2.567697800E2,2.773893356E0,1.329346657E0,2.715126753E0
2.568217782E2,1.881419182E0,1.644553065E0,3.475654125E0
2.568737759E2,1.449537396E0,-1.246061325E0,3.963735342E0
2.569257707E2,2.620153725E-1,-4.261902809E0,2.249647379E0
2.569777641E2,-3.494607210E-1,-3.903936148E0,5.758767128E-1
2.570297574E2,-4.891503602E-2,-2.227721691E0,1.010812759E0
