,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
200,1.55965443104e+18,7.390397072,-7.466990471,-6.545495987
201,1.5596544311e+18,-2.062757492,-8.987903595,21.35595512
202,1.55965443116e+18,-0.5335426331,-23.07355881,6.667009354
203,1.55965443122e+18,-12.27557373,-10.62966633,5.476601601
204,1.55965443128e+18,3.476463795,-6.413836956,7.208874702
205,1.55965443134e+18,5.678580761,1.526529312,4.646528244
206,1.5596544314e+18,1.182881355,-13.48346138,6.045283794
207,1.55965443146e+18,-1.989642143,-10.3240633,3.116727352
208,1.55965443152e+18,-5.630536079,-4.693082809,0.2556651235
209,1.55965443158e+18,4.232980728,-4.643927574,-1.327033162
210,1.55965443164e+18,12.27403259,3.085927486,-4.143387794
211,1.5596544317e+18,6.633770466,-8.710004807,-6.504259586
212,1.55965443176e+18,14.46788025,-2.659852505,-16.0755024
213,1.55965443182e+18,12.4704771,-4.744330883,-24.02783585
214,1.55965443188e+18,13.02125168,-2.174030781,3.642974854
215,1.55965443194e+18,-25.41757202,-64.79066467,7.6748209
216,1.559654432e+18,-4.866574287,-18.35120964,4.765873909
217,1.55965443206e+18,2.599729061,-1.526443005,1.247595549
218,1.55965443212e+18,3.91336441,-2.248200893,4.413033485
219,1.55965443218e+18,0.2382488251,-11.19625092,8.130633354
220,1.55965443224e+18,-8.522249222,-9.896976471,4.874263763
221,1.5596544323e+18,-5.453617573,-9.091970444,-2.90717411
222,1.55965443236e+18,2.367583275,-0.5775837898,-3.189833879
223,1.55965443242e+18,10.99853897,-5.974951744,-2.571574211
224,1.55965443248e+18,1.918397069,-14.84450245,-6.790630341
225,1.55965443254e+18,7.251227379,-11.23390675,-4.292416573
226,1.5596544326e+18,7.388709545,1.210196495,2.787002087
227,1.55965443266e+18,1.958423853,-7.76688385,6.085577011
228,1.55965443272e+18,1.213041306,-11.94464874,8.927705765
229,1.55965443278e+18,-11.91158676,-35.99756622,7.879265308
230,1.55965443284e+18,-2.558558464,-3.672203064,-0.9474580288
231,1.5596544329e+18,-1.274187088,-6.028445244,5.062306404
232,1.55965443296e+18,-4.996659279,-12.35551453,4.468996525
233,1.55965443302e+18,-9.346749306,-13.02804756,5.096715927
234,1.55965443308e+18,-1.11259079,-6.18640089,-2.081315041
235,1.55965443314e+18,4.368030071,-12.04958153,-3.716647387
236,1.5596544332e+18,5.608831882,-7.692684174,1.150000572
237,1.55965443326e+18,6.133804798,-4.247415543,-5.620997429
238,1.55965443332e+18,5.901551247,-5.061912537,-5.2137146
239,1.55965443338e+18,7.333076477,0.5545883179,-5.469525337
240,1.55965443344e+18,6.826745033,-6.830177307,-5.118826866
241,1.5596544335e+18,0.8946957588,-13.64066315,-3.932684898
242,1.55965443356e+18,5.244961262,-14.17807961,-4.677618027
243,1.55965443362e+18,-3.344176769,-22.68293953,8.323766708
244,1.55965443368e+18,-0.7420969009,-8.277886391,2.212471008
245,1.55965443374e+18,-5.633752823,-13.01530075,1.875427485
246,1.5596544338e+18,-4.054344177,-10.1163187,9.946112633
247,1.55965443386e+18,1.410272598,-0.3186173439,-2.213443756
248,1.55965443392e+18,2.532323837,-8.33497715,-6.261009693
249,1.55965443398e+18,13.28379631,-4.53943491,-6.09041214
250,1.55965443404e+18,10.46957397,-4.548074722,-3.989493847
251,1.5596544341e+18,-3.427668095,8.026963234,-0.07719683647
252,1.55965443416e+18,10.09049606,2.318178654,-7.670240402
253,1.55965443422e+18,11.35366631,-3.541829348,-18.36941719
254,1.55965443428e+18,5.487908363,-4.355885506,2.970215321
255,1.55965443434e+18,-0.2996430397,-21.87948418,-3.93005085
256,1.5596544344e+18,0.1602725983,-18.70588684,2.553560257
257,1.55965443446e+18,2.524874687,-17.20942307,1.202355385
