,Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
157,1.55965472948e+18,-5.399114132,0.03186988831,11.14746094
158,1.55965472954e+18,-6.010269642,2.429976463,10.02480888
159,1.5596547296e+18,-2.075546741,2.430199623,8.82550621
160,1.55965472966e+18,-0.117538929,4.121378422,4.592923641
161,1.55965472972e+18,3.529095173,4.562963486,4.16452837
162,1.55965472978e+18,0.8148508072,2.565972805,-0.655049324
163,1.55965472984e+18,2.716766834,2.197562218,-3.838813305
164,1.5596547299e+18,2.792282581,-0.4303515553,-6.06825304
165,1.55965472996e+18,5.938646317,-3.046879292,-10.18659115
166,1.55965473002e+18,11.715168,-0.3845582604,-12.76991463
167,1.55965473008e+18,6.468585968,4.284321785,-11.13623238
168,1.55965473014e+18,0.4206342697,-4.490394115,13.29201984
169,1.5596547302e+18,-7.024833679,-12.29448795,21.53654099
170,1.55965473026e+18,-4.795460701,0.7521939278,13.57002449
171,1.55965473032e+18,-3.932426929,2.633110046,8.15154171
172,1.55965473038e+18,-2.912301064,2.022031784,6.177932739
173,1.55965473044e+18,-0.9288425446,0.7089080811,2.242246628
174,1.5596547305e+18,1.750624657,1.592720985,2.311953545
175,1.55965473056e+18,1.810658455,-1.62984705,-0.9579820633
176,1.55965473062e+18,3.275169134,-1.930439591,-5.033891201
177,1.55965473068e+18,7.375424862,4.141504288,-6.216048717
178,1.55965473074e+18,7.775763035,1.49481082,-12.56333542
179,1.5596547308e+18,6.308716297,3.422214031,-0.6964035034
180,1.55965473086e+18,-0.5382180214,2.422283411,0.5267543793
181,1.55965473092e+18,-3.653513432,-4.5616045,12.99648285
182,1.55965473098e+18,-5.129108429,-1.23385334,10.21341705
183,1.55965473104e+18,-3.08628273,1.110831261,6.630230427
184,1.5596547311e+18,-2.91055727,1.54382515,4.208248138
185,1.55965473116e+18,-0.6009674072,1.736078739,1.250767231
186,1.55965473122e+18,0.9429554939,2.754623413,0.8179426193
187,1.55965473128e+18,3.581691742,7.3349967,-0.5600190163
188,1.55965473134e+18,2.451218605,2.979369879,-1.8690238
189,1.5596547314e+18,-2.129529953,-5.338836193,-6.647292137
190,1.55965473146e+18,2.597584248,-8.645088196,-18.18115425
191,1.55965473152e+18,7.465330124,0.7480473518,-11.37615681
192,1.55965473158e+18,5.063698292,6.028373241,-3.468806028
193,1.55965473164e+18,3.127217531,-27.54813957,8.516283035
194,1.5596547317e+18,-1.948675394,-5.398176193,14.64548397
195,1.55965473176e+18,-4.108374596,3.926127911,9.031920433
196,1.55965473182e+18,-5.986172676,1.211585999,8.57569313
197,1.55965473188e+18,-5.109622478,1.109929562,5.374630451
198,1.55965473194e+18,-0.9917263985,1.217068672,4.163818359
199,1.559654732e+18,2.693604946,2.349263191,1.228833675
200,1.55965473206e+18,-1.352404118,-1.853132963,-3.609760284
201,1.55965473212e+18,3.856692553,-1.11565876,-2.590298653
202,1.55965473218e+18,3.462496519,-2.347816706,-12.41573143
203,1.55965473224e+18,15.61034584,6.413778782,-22.72015762
204,1.5596547323e+18,6.541399479,1.463320136,-3.408397198
205,1.55965473236e+18,-0.5548009872,-14.42532063,14.19937515
206,1.55965473242e+18,2.612088442,-9.454511642,22.25108147
207,1.55965473248e+18,0.7934956551,1.096659184,13.65510941
208,1.55965473254e+18,-3.923156261,1.185434341,9.182164192
209,1.5596547326e+18,-2.861135006,2.244138241,9.130080223
210,1.55965473266e+18,-0.04028940201,0.7680568695,7.450679779
211,1.55965473272e+18,2.161368847,0.5012254715,1.4319942
212,1.55965473278e+18,4.187517166,0.9288728237,-0.3175640106
213,1.55965473284e+18,3.920892,2.77349925,-0.9984970093
214,1.5596547329e+18,9.921954155,1.41023612,-21.82827187
215,1.55965473296e+18,12.36510944,5.517337799,-11.46679688
216,1.55965473302e+18,5.497704029,1.917978525,0.3577368259
217,1.55965473308e+18,1.439493656,-10.42217064,8.443914413
218,1.55965473314e+18,-3.641559124,-17.9409523,24.91067505
219,1.5596547332e+18,-5.986176014,0.09043502808,14.65559387
220,1.55965473326e+18,-7.288761616,2.057174683,11.07396984
221,1.55965473332e+18,-3.32074213,1.155075073,10.4168005
222,1.55965473338e+18,-6.586249352,1.536341667,6.436402321
223,1.55965473344e+18,-1.399032593,0.4402990341,-3.379564762
224,1.5596547335e+18,6.163510323,-0.1071872711,-1.182032824
225,1.55965473356e+18,5.636445999,0.4320800602,-1.451190352
226,1.55965473362e+18,12.26086235,-2.815712929,-2.081350327
227,1.55965473368e+18,18.79993439,-1.077077508,-8.499209404
228,1.55965473374e+18,16.63456154,-5.410310745,-11.05593681
229,1.5596547338e+18,5.378318787,-8.852830887,7.174022675
230,1.55965473386e+18,9.368789673,-14.60760593,8.289546013
231,1.55965473392e+18,-1.748811722,-15.82265472,18.89289856
232,1.55965473398e+18,-3.583852291,-0.6832575798,11.84857178
233,1.55965473404e+18,-4.901172638,-1.014951229,13.487257
234,1.5596547341e+18,-0.98133564,-0.7313742638,7.130828381
235,1.55965473416e+18,2.484282017,2.126396656,4.162451744
236,1.55965473422e+18,5.317115784,1.12019372,2.240960836
237,1.55965473428e+18,2.62082386,-3.703192472,-2.565017462
238,1.55965473434e+18,5.878539085,-0.4510366917,-3.194826126
239,1.5596547344e+18,3.589190483,-1.588811398,-19.56909943
240,1.55965473446e+18,11.76158714,3.960106373,-5.392988205
241,1.55965473452e+18,5.019629478,5.21625042,3.165601015
242,1.55965473458e+18,-1.658419609,-1.654838562,15.33965778
243,1.55965473464e+18,-6.861680984,-15.72398281,24.00818062
244,1.5596547347e+18,-8.90945816,-0.7606182098,15.05566597
245,1.55965473476e+18,-7.355607986,1.064203739,10.95248222
246,1.55965473482e+18,-6.128694534,-1.171055794,10.64847279
247,1.55965473488e+18,-4.827888012,-0.5041546822,3.286128759
248,1.55965473494e+18,3.183405876,4.435872078,1.533759117
249,1.559654735e+18,4.555103779,7.456987381,0.3429067135
250,1.55965473506e+18,4.787149429,3.988553524,-3.161016464
251,1.55965473512e+18,7.505688667,0.9162380695,-2.022512197
252,1.55965473518e+18,14.79020977,2.343273401,-18.25576591
253,1.55965473524e+18,9.543887138,-0.5645525455,-0.8744709492
254,1.5596547353e+18,10.09058762,1.067983389,-0.9695730209
255,1.55965473536e+18,6.719892025,-17.32277107,5.133696079
256,1.55965473542e+18,-1.46148777,-18.74295616,21.19017601
257,1.55965473548e+18,-3.565012455,-6.160550117,12.0297718
258,1.55965473554e+18,-5.536381245,1.631097317,10.98194504
259,1.5596547356e+18,-4.597788811,1.467006683,6.582842827
260,1.55965473566e+18,-1.042866707,1.202421665,4.768696785
261,1.55965473572e+18,3.321587086,2.505179167,0.284727335
262,1.55965473578e+18,3.059987068,0.8076122999,-1.918954968
263,1.55965473584e+18,4.740516663,-1.955506921,-6.476853371
264,1.5596547359e+18,14.70949364,0.2998299599,-9.662330627
265,1.55965473596e+18,16.33950615,-2.343071222,-8.567399979
266,1.55965473602e+18,13.6742363,-2.38346529,-2.542497158
267,1.55965473608e+18,-2.265846252,-21.25392723,9.158464432
268,1.55965473614e+18,1.219076633,-20.43745995,19.07265091
269,1.5596547362e+18,0.3372840881,-7.942084312,12.39705181
270,1.55965473626e+18,1.436315536,-4.037264824,9.544289589
271,1.55965473632e+18,2.246783257,-2.537695169,7.415939331
272,1.55965473638e+18,-0.8743333817,-0.3954629898,5.499792099
273,1.55965473644e+18,3.607906818,-3.101935148,3.770796061
