"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.461417724E2,4.500000000E0,3.539999962E0,-4.343999863E1
2.462017666E2,-1.157999992E1,6.599999666E-1,-4.470000076E1
2.462617612E2,-1.781999969E1,7.139999866E0,-4.079999924E1
2.463217557E2,-1.121999931E1,1.415999985E1,-4.211999893E1
2.463817503E2,4.559999943E0,7.559999943E0,-4.265999985E1
2.464417440E2,3.599999845E-1,0.000000000E0,-4.452000046E1
2.465017367E2,-7.079999924E0,-7.259999752E0,-4.284000015E1
2.465617291E2,-3.839999914E0,-6.960000038E0,-4.320000076E1
2.466217217E2,2.279999971E0,-2.279999971E0,-4.445999908E1
2.466817142E2,9.059999466E0,9.719999313E0,-4.259999847E1
2.467417067E2,1.127999973E1,2.645999908E1,-3.395999908E1
2.468016993E2,9.599999428E0,3.786000061E1,-1.937999916E1
2.468616916E2,-6.599999666E-1,4.391999817E1,-5.099999905E0
2.469216839E2,-3.659999847E0,4.368000031E1,5.639999866E0
2.469816764E2,-7.019999981E0,4.181999969E1,1.169999981E1
2.470416690E2,-1.019999981E1,4.055999756E1,1.446000004E1
2.471016615E2,-1.007999992E1,4.031999969E1,1.361999989E1
2.471616541E2,-8.639999390E0,4.163999939E1,1.331999969E1
2.472216470E2,-5.460000038E0,4.229999924E1,1.139999962E1
2.472816410E2,-1.199999928E0,4.350000000E1,7.379999638E0
2.473416353E2,4.920000076E0,4.325999832E1,4.559999943E0
2.474016296E2,1.175999928E1,4.157999802E1,-2.399999946E-1
2.474616238E2,1.889999962E1,3.918000031E1,-4.859999657E0
2.475216177E2,2.429999924E1,3.455999756E1,-1.067999935E1
2.475816103E2,2.795999908E1,3.017999840E1,-1.355999947E1
2.476416027E2,3.161999893E1,2.519999886E1,-1.763999939E1
2.477015951E2,3.197999954E1,1.968000031E1,-2.177999878E1
2.477615877E2,3.234000015E1,1.607999992E1,-2.561999893E1
2.478215802E2,3.443999863E1,1.637999916E1,-2.315999985E1
2.478815728E2,3.881999969E1,1.673999977E1,-1.307999992E1
2.479415653E2,3.971999741E1,1.860000038E1,-7.500000000E0
2.480015576E2,3.911999893E1,1.439999962E1,-1.205999947E1
2.480615499E2,4.073999786E1,1.163999939E1,-1.481999969E1
2.481215425E2,4.247999954E1,9.659999847E0,-1.529999924E1
2.481815350E2,4.104000092E1,9.599999428E0,-1.650000000E1
2.482415275E2,3.834000015E1,1.055999947E1,-1.985999870E1
2.483015202E2,3.557999802E1,8.519999504E0,-2.310000038E1
2.483615135E2,3.107999992E1,7.259999752E0,-3.084000015E1
2.484215065E2,2.484000015E1,5.879999638E0,-3.618000031E1
2.484814997E2,1.505999947E1,6.059999943E0,-4.055999756E1
2.485414928E2,3.419999838E0,6.000000000E0,-4.445999908E1
2.486014858E2,-1.134000015E1,5.819999695E0,-4.289999771E1
2.486614782E2,-1.488000011E1,1.200000000E1,-3.995999908E1
2.487214706E2,-1.367999935E1,2.100000000E1,-3.791999817E1
2.487814631E2,1.097999954E1,9.840000153E0,-3.995999908E1
2.488414557E2,3.299999952E0,1.379999995E0,-4.536000061E1
2.489014481E2,-3.959999800E0,-5.159999847E0,-4.457999802E1
2.489614406E2,-5.999999642E-1,-5.699999809E0,-4.409999847E1
2.490214330E2,4.980000019E0,-6.599999666E-1,-4.463999939E1
2.490814253E2,1.026000023E1,7.859999657E0,-4.218000031E1
2.491414178E2,1.223999977E1,1.763999939E1,-3.845999908E1
2.492014103E2,1.055999947E1,2.765999985E1,-3.227999878E1
2.492614029E2,1.242000008E1,3.371999741E1,-2.447999954E1
2.493213953E2,1.517999935E1,3.713999939E1,-1.739999962E1
2.493813888E2,1.409999943E1,3.857999802E1,-1.247999954E1
2.494413829E2,1.289999962E1,3.875999832E1,-1.169999981E1
2.495013773E2,1.211999989E1,4.013999939E1,-1.055999947E1
2.495613715E2,1.434000015E1,3.965999985E1,-8.699999809E0
2.496213659E2,1.602000046E1,3.989999771E1,-8.039999962E0
2.496813594E2,1.776000023E1,3.881999969E1,-7.980000019E0
2.497413519E2,1.997999954E1,3.773999786E1,-8.519999504E0
2.498013442E2,2.297999954E1,3.629999924E1,-9.000000000E0
2.498613368E2,2.543999863E1,3.329999924E1,-1.007999992E1
2.499213292E2,2.681999969E1,3.239999771E1,-1.019999981E1
2.499813217E2,2.903999901E1,2.957999992E1,-1.121999931E1
2.500413142E2,3.089999962E1,2.765999985E1,-1.284000015E1
2.501013067E2,3.270000076E1,2.555999947E1,-1.415999985E1
2.501612991E2,3.497999954E1,2.250000000E1,-1.421999931E1
2.502212914E2,3.600000000E1,1.907999992E1,-1.451999950E1
2.502812839E2,3.786000061E1,1.523999977E1,-1.721999931E1
2.503412765E2,3.713999939E1,1.134000015E1,-2.135999870E1
2.504012690E2,3.677999878E1,8.279999733E0,-2.310000038E1
2.504612619E2,3.618000031E1,7.139999866E0,-2.507999992E1
2.505212552E2,3.377999878E1,3.480000019E0,-2.789999962E1
2.505812482E2,2.921999931E1,1.439999938E0,-3.263999939E1
2.506412414E2,2.645999908E1,0.000000000E0,-3.641999817E1
2.507011764E2,1.800000000E1,3.659999847E0,-4.223999786E1
2.507611692E2,2.231999969E1,7.319999695E0,-3.750000000E1
2.508211614E2,2.501999855E1,9.359999657E0,-3.539999771E1
2.508811540E2,2.292000008E1,6.659999847E0,-3.773999786E1
2.509411465E2,1.589999962E1,1.319999933E0,-4.079999924E1
2.510011390E2,5.759999752E0,-2.039999962E0,-4.421999741E1
2.510611315E2,-4.440000057E0,-4.319999695E0,-4.386000061E1
2.511211241E2,-1.794000053E1,-1.559999943E0,-4.157999802E1
2.511811163E2,-1.884000015E1,5.879999638E0,-3.984000015E1
2.512411087E2,-1.085999966E1,1.355999947E1,-4.097999954E1
2.513011012E2,2.099999905E0,4.199999809E0,-4.409999847E1
2.513610937E2,-8.220000267E0,-2.759999990E0,-4.452000046E1
2.514210862E2,-8.279999733E0,-6.359999657E0,-4.325999832E1
2.514810789E2,-3.299999952E0,-6.239999771E0,-4.350000000E1
2.515410727E2,-1.679999948E0,-3.419999838E0,-4.254000092E1
2.516010670E2,2.099999905E0,-5.999999866E-2,-4.325999832E1
2.516610614E2,3.480000019E0,2.220000029E0,-4.368000031E1
2.517210557E2,6.779999733E0,3.839999914E0,-4.307999802E1
2.517810499E2,1.134000015E1,6.059999943E0,-4.163999939E1
2.518410429E2,1.403999996E1,8.699999809E0,-4.061999893E1
2.519010353E2,1.661999893E1,9.719999313E0,-3.918000031E1
2.519610276E2,2.027999878E1,1.284000015E1,-3.725999832E1
2.520210202E2,2.231999969E1,1.397999954E1,-3.443999863E1
2.520810126E2,2.489999962E1,1.500000000E1,-3.270000076E1
2.521410051E2,2.592000008E1,1.596000004E1,-3.209999847E1
2.522009977E2,2.747999954E1,1.626000023E1,-3.131999969E1
2.522609902E2,2.795999908E1,1.565999985E1,-2.892000008E1
2.523209824E2,2.837999916E1,1.602000046E1,-2.981999969E1
2.523809749E2,2.934000015E1,1.523999977E1,-2.885999870E1
2.524409674E2,3.119999886E1,1.589999962E1,-2.771999931E1
2.525009599E2,3.161999893E1,1.602000046E1,-2.615999985E1
2.525609524E2,3.234000015E1,1.613999939E1,-2.550000000E1
2.526209456E2,3.293999863E1,1.602000046E1,-2.519999886E1
2.526809388E2,3.311999893E1,1.446000004E1,-2.537999916E1
2.527409320E2,3.150000000E1,1.529999924E1,-2.723999977E1
2.528009250E2,3.504000092E1,1.571999931E1,-1.973999977E1
2.528609181E2,4.025999832E1,1.361999989E1,-1.379999924E1
2.529209106E2,3.947999954E1,1.284000015E1,-1.727999878E1
2.529809030E2,3.192000008E1,1.397999954E1,-3.000000000E1
2.530408954E2,3.641999817E1,1.026000023E1,-2.268000031E1
2.531008880E2,3.570000076E1,8.639999390E0,-2.807999992E1
2.531608805E2,3.461999893E1,7.019999981E0,-2.981999969E1
2.532208730E2,3.089999962E1,7.019999981E0,-3.113999939E1
2.532808656E2,3.234000015E1,5.759999752E0,-2.927999878E1
2.533408579E2,3.557999802E1,6.000000000E0,-2.700000000E1
2.534008503E2,3.113999939E1,4.799999714E0,-3.113999939E1
2.534608429E2,2.897999954E1,8.399999738E-1,-3.468000031E1
2.535208354E2,2.507999992E1,-3.119999886E0,-3.804000092E1
2.535808278E2,2.052000046E1,-4.559999943E0,-3.857999802E1
2.536408207E2,1.338000011E1,-3.000000000E0,-4.247999954E1
2.537008147E2,-2.159999847E0,7.799999714E-1,-4.445999908E1
2.537608093E2,-9.239999771E0,8.099999428E0,-4.254000092E1
2.538208037E2,-7.980000019E0,1.847999954E1,-3.893999863E1
2.538807983E2,5.579999924E0,5.400000095E0,-4.313999939E1
2.539407924E2,-5.339999676E0,-4.259999752E0,-4.505999756E1
2.540007854E2,-3.000000000E0,-8.639999390E0,-4.343999863E1
2.540607777E2,2.519999981E0,-7.679999828E0,-4.427999878E1
2.541207703E2,6.839999676E0,-3.899999857E0,-4.218000031E1
2.541807627E2,1.121999931E1,4.199999869E-1,-4.187999725E1
2.542407553E2,1.626000023E1,3.480000019E0,-4.007999802E1
2.543007478E2,2.255999947E1,6.239999771E0,-3.797999954E1
2.543607403E2,2.645999908E1,7.859999657E0,-3.323999786E1
2.544207325E2,2.921999931E1,1.007999992E1,-3.215999985E1
2.544807250E2,3.173999977E1,1.355999947E1,-2.826000023E1
2.545407175E2,3.341999817E1,1.553999996E1,-2.592000008E1
2.546007100E2,3.402000046E1,1.668000031E1,-2.357999992E1
2.546607026E2,3.389999771E1,1.776000023E1,-2.231999969E1
2.547206953E2,3.402000046E1,1.860000038E1,-2.153999901E1
2.547806891E2,3.407999802E1,1.895999908E1,-2.021999931E1
2.548406834E2,3.455999756E1,2.129999924E1,-1.871999931E1
2.549006777E2,3.402000046E1,2.177999878E1,-1.823999977E1
2.549606720E2,3.443999863E1,2.189999962E1,-1.752000046E1
2.550206662E2,3.425999832E1,2.279999924E1,-1.739999962E1
2.550806590E2,3.323999786E1,2.279999924E1,-1.871999931E1
2.551406514E2,3.336000061E1,2.153999901E1,-1.926000023E1
2.552006437E2,3.359999847E1,2.147999954E1,-1.943999863E1
2.552606363E2,3.365999985E1,2.045999908E1,-2.039999962E1
2.553206288E2,3.263999939E1,2.531999969E1,-1.727999878E1
2.553806215E2,3.029999924E1,3.113999939E1,-7.079999924E0
2.554406140E2,2.339999962E1,3.641999817E1,1.139999986E0
2.555006065E2,1.907999992E1,3.881999969E1,-3.359999895E0
2.555605989E2,1.217999935E1,4.104000092E1,-1.469999981E1
2.556205914E2,8.880000114E0,4.127999878E1,-1.188000011E1
2.556805837E2,3.659999847E0,4.223999786E1,-1.230000019E1
2.557405763E2,6.779999733E0,4.145999908E1,-9.779999733E0
2.558005687E2,7.559999943E0,4.211999893E1,-8.340000153E0
2.558605618E2,6.000000000E0,4.313999939E1,-7.559999943E0
2.559205550E2,3.899999857E0,4.313999939E1,-5.639999866E0
2.559805482E2,1.979999900E0,4.284000015E1,-4.739999771E0
2.560405412E2,1.740000010E0,4.325999832E1,-4.259999752E0
2.561005343E2,3.240000010E0,4.302000046E1,-4.440000057E0
2.561605268E2,7.799999714E0,4.187999725E1,-5.339999676E0
2.562205192E2,1.157999992E1,4.043999863E1,-7.739999771E0
2.562805117E2,1.703999901E1,3.821999741E1,-1.217999935E1
2.563405042E2,2.231999969E1,3.293999863E1,-1.655999947E1
2.564004967E2,2.676000023E1,2.831999969E1,-2.129999924E1
2.564604893E2,3.000000000E1,2.021999931E1,-2.387999916E1
2.565204817E2,2.969999886E1,1.289999962E1,-2.826000023E1
2.565804740E2,2.237999916E1,7.199999809E0,-3.665999985E1
2.566404664E2,1.427999973E1,9.599999785E-1,-4.139999771E1
2.567004590E2,9.539999962E0,-2.099999905E0,-4.223999786E1
2.567604515E2,4.739999771E0,-3.599999905E0,-4.313999939E1
2.568204440E2,-2.519999981E0,-1.860000014E0,-4.361999893E1
2.568804371E2,-1.181999969E1,1.439999938E0,-4.284000015E1
2.569404312E2,-1.727999878E1,1.043999958E1,-4.025999832E1
2.570004256E2,-1.403999996E1,2.003999901E1,-3.761999893E1
2.570604199E2,7.799999714E-1,1.296000004E1,-4.181999969E1
2.571204142E2,-8.399999619E0,6.179999828E0,-4.463999939E1
2.571804080E2,-1.307999992E1,4.199999869E-1,-4.223999786E1
2.572404006E2,-7.379999638E0,2.399999946E-1,-4.421999741E1
2.573003929E2,2.819999933E0,3.000000000E0,-4.265999985E1
2.573603853E2,1.307999992E1,8.519999504E0,-4.097999954E1
2.574203778E2,1.583999920E1,1.421999931E1,-3.791999817E1
2.574803704E2,1.679999924E1,1.907999992E1,-3.629999924E1
2.575403628E2,2.669999886E1,2.057999992E1,-2.651999855E1
2.576003554E2,3.204000092E1,2.069999886E1,-2.268000031E1
2.576603478E2,2.921999931E1,2.142000008E1,-2.351999855E1
2.577203401E2,3.023999977E1,2.321999931E1,-2.160000038E1
2.577803326E2,2.976000023E1,2.526000023E1,-2.010000038E1
2.578403252E2,2.873999977E1,2.742000008E1,-1.950000000E1
2.579003177E2,2.663999939E1,2.903999901E1,-1.902000046E1
2.579603103E2,2.573999977E1,3.005999947E1,-1.818000031E1
2.580103863E2,2.597999954E1,3.011999893E1,-1.769999886E1
2.580703795E2,2.826000023E1,2.939999962E1,-1.644000053E1
2.581303726E2,2.831999969E1,2.855999947E1,-1.637999916E1
2.581903656E2,2.807999992E1,2.897999954E1,-1.692000008E1
2.582503587E2,2.801999855E1,2.927999878E1,-1.655999947E1
2.583103511E2,2.873999977E1,2.771999931E1,-1.583999920E1
2.583703435E2,2.981999969E1,2.777999878E1,-1.655999947E1
2.584303360E2,3.071999931E1,2.627999878E1,-1.583999920E1
2.584903285E2,3.329999924E1,2.447999954E1,-1.661999893E1
2.585503210E2,3.354000092E1,2.195999908E1,-1.763999939E1
2.586103135E2,3.504000092E1,1.794000053E1,-1.979999924E1
2.586703059E2,3.450000000E1,1.265999985E1,-2.369999886E1
2.587302983E2,3.311999893E1,6.119999886E0,-2.850000000E1
2.587902908E2,3.047999954E1,3.359999895E0,-3.204000092E1
2.588502834E2,2.939999962E1,2.700000048E0,-3.221999741E1
2.589102758E2,2.976000023E1,4.380000114E0,-3.197999954E1
2.589702684E2,3.402000046E1,7.559999943E0,-2.759999847E1
2.590302616E2,3.738000107E1,1.127999973E1,-2.034000015E1
2.590902558E2,3.539999771E1,1.943999863E1,-1.842000008E1
2.591502503E2,3.450000000E1,2.669999886E1,-6.719999790E0
2.592102448E2,2.879999924E1,3.227999878E1,1.001999950E1
2.592702394E2,2.219999886E1,3.389999771E1,1.734000015E1
2.593302331E2,2.142000008E1,3.389999771E1,1.979999924E1
2.593902258E2,2.303999901E1,3.227999878E1,1.968000031E1
2.594502182E2,2.579999924E1,3.119999886E1,1.818000031E1
2.595102107E2,2.813999939E1,2.993999863E1,1.602000046E1
2.595702032E2,2.951999855E1,2.921999931E1,1.463999939E1
2.596301958E2,2.969999886E1,3.023999977E1,1.397999954E1
2.596901883E2,2.879999924E1,3.053999901E1,1.350000000E1
2.597501808E2,2.753999901E1,3.173999977E1,1.259999943E1
2.598101731E2,2.669999886E1,3.323999786E1,1.103999996E1
2.598701655E2,2.609999847E1,3.402000046E1,8.279999733E0
2.599301580E2,2.676000023E1,3.420000076E1,4.559999943E0
2.599901506E2,2.813999939E1,3.227999878E1,-2.039999962E0
2.600501430E2,3.065999985E1,2.831999969E1,-1.139999962E1
2.601101359E2,3.065999985E1,2.135999870E1,-2.160000038E1
2.601701299E2,2.927999878E1,1.619999886E1,-2.885999870E1
2.602301243E2,2.705999947E1,1.055999947E1,-3.318000031E1
2.602901186E2,2.261999893E1,3.359999895E0,-3.900000000E1
2.603501130E2,1.355999947E1,-1.559999943E0,-4.152000046E1
2.604101068E2,5.639999866E0,-4.920000076E0,-4.307999802E1
2.604700995E2,-2.759999990E0,-6.059999943E0,-4.320000076E1
2.605300918E2,-1.200000000E1,-4.199999809E0,-4.145999908E1
2.605900843E2,-2.418000031E1,-6.599999666E-1,-3.720000076E1
2.606500768E2,-2.850000000E1,3.720000029E0,-3.420000076E1
2.607100693E2,-2.153999901E1,8.039999962E0,-3.791999817E1
2.607700618E2,2.159999847E0,1.013999939E1,-4.247999954E1
2.608300543E2,1.343999958E1,1.139999986E0,-4.181999969E1
2.608900467E2,4.440000057E0,-5.039999962E0,-4.320000076E1
2.609500390E2,-1.019999981E0,-9.239999771E0,-4.200000000E1
2.610100315E2,2.999999821E-1,-9.899999619E0,-4.157999802E1
2.610700241E2,8.399999619E0,-8.399999619E0,-4.187999725E1
2.611300166E2,1.811999893E1,-6.239999771E0,-3.900000000E1
2.611900092E2,2.219999886E1,-3.119999886E0,-3.725999832E1
2.612500025E2,2.442000008E1,-1.199999973E-1,-3.647999954E1
2.613099956E2,2.537999916E1,1.740000010E0,-3.588000107E1
2.613699888E2,2.597999954E1,5.219999790E0,-3.557999802E1
2.614299818E2,2.663999939E1,6.179999828E0,-3.384000015E1
2.614899749E2,2.837999916E1,9.599999428E0,-3.263999939E1
2.615499672E2,3.095999908E1,1.103999996E1,-3.065999985E1
2.616099596E2,3.275999832E1,1.188000011E1,-2.855999947E1
2.616699521E2,3.257999802E1,1.211999989E1,-2.681999969E1
2.617299447E2,3.281999969E1,1.355999947E1,-2.735999870E1
2.617899371E2,3.311999893E1,1.403999996E1,-2.634000015E1
2.618499297E2,3.311999893E1,1.421999931E1,-2.568000031E1
2.619099221E2,3.263999939E1,1.457999992E1,-2.568000031E1
2.619699145E2,3.311999893E1,1.517999935E1,-2.418000031E1
2.620299069E2,3.479999924E1,1.475999928E1,-2.393999863E1
2.620898995E2,3.371999741E1,1.427999973E1,-2.471999931E1
2.621498920E2,3.389999771E1,1.338000011E1,-2.411999893E1
2.622098846E2,3.425999832E1,9.899999619E0,-2.753999901E1
2.622698779E2,3.155999947E1,7.079999924E0,-3.017999840E1
2.623298722E2,3.329999924E1,6.119999886E0,-2.765999985E1
2.623898666E2,3.773999786E1,7.379999638E0,-2.100000000E1
2.624498612E2,4.127999878E1,1.026000023E1,-1.163999939E1
2.625098557E2,4.050000000E1,1.787999916E1,-1.031999969E1
2.625698494E2,3.804000092E1,2.034000015E1,-9.119999886E0
2.626298421E2,3.095999908E1,2.087999916E1,-2.423999977E1
2.626898346E2,3.071999931E1,2.027999878E1,-2.219999886E1
2.627498271E2,2.765999985E1,2.550000000E1,-2.537999916E1
2.628098196E2,2.273999977E1,2.915999985E1,-2.423999977E1
2.628698121E2,1.787999916E1,3.239999771E1,-2.292000008E1
2.629298046E2,1.385999966E1,3.509999847E1,-2.297999954E1
2.629897970E2,1.271999931E1,3.473999786E1,-2.177999878E1
2.630497893E2,1.331999969E1,3.575999832E1,-2.069999886E1
2.631097818E2,1.493999958E1,3.720000076E1,-1.835999870E1
2.631697744E2,1.619999886E1,3.695999908E1,-1.697999954E1
2.632297669E2,1.913999939E1,3.557999802E1,-1.589999962E1
2.632897594E2,2.292000008E1,3.300000000E1,-1.752000046E1
2.633497524E2,2.573999977E1,2.951999855E1,-2.081999969E1
2.634097464E2,2.645999908E1,2.303999901E1,-2.603999901E1
2.634697407E2,2.729999924E1,1.523999977E1,-3.126000023E1
2.635297350E2,2.411999893E1,7.139999866E0,-3.611999893E1
2.635897294E2,1.668000031E1,-2.399999946E-1,-4.043999863E1
2.636497231E2,9.899999619E0,-4.559999943E0,-4.218000031E1
2.637097158E2,5.099999905E0,-6.599999905E0,-4.187999725E1
2.637697081E2,-2.700000048E0,-4.920000076E0,-4.218000031E1
2.638297006E2,-1.271999931E1,5.999999642E-1,-4.127999878E1
2.638896931E2,-1.757999992E1,9.420000076E0,-3.815999985E1
2.639496857E2,-1.127999973E1,1.757999992E1,-3.743999863E1
2.640096781E2,6.179999828E0,5.460000038E0,-4.139999771E1
2.640696706E2,-7.379999638E0,-1.919999957E0,-4.397999954E1
2.641296630E2,-1.038000011E1,-8.159999847E0,-4.139999771E1
2.641896553E2,-7.379999638E0,-8.699999809E0,-4.241999817E1
2.642496479E2,-5.039999962E0,-3.419999838E0,-4.289999771E1
2.643096405E2,-7.799999714E-1,7.980000019E0,-4.277999878E1
2.643696330E2,3.959999800E0,2.087999916E1,-3.665999985E1
2.644296257E2,8.939999580E0,2.939999962E1,-2.879999924E1
2.644896190E2,1.031999969E1,3.509999847E1,-2.123999977E1
2.645496119E2,7.259999752E0,3.870000076E1,-1.619999886E1
2.646096050E2,3.899999857E0,4.013999939E1,-1.325999928E1
2.646695982E2,3.779999971E0,3.995999908E1,-1.265999985E1
2.647295912E2,6.000000000E0,4.068000031E1,-1.103999996E1
2.647895835E2,8.880000114E0,3.918000031E1,-1.061999989E1
2.648495760E2,1.217999935E1,3.870000076E1,-1.188000011E1
2.649095685E2,1.565999985E1,3.731999969E1,-1.200000000E1
2.649695610E2,1.902000046E1,3.515999985E1,-1.193999958E1
2.650295534E2,2.189999962E1,3.323999786E1,-1.242000008E1
2.650895460E2,2.418000031E1,3.192000008E1,-1.115999985E1
2.651495383E2,2.700000000E1,3.077999878E1,-1.001999950E1
2.652095308E2,2.687999916E1,2.993999863E1,-1.080000019E1
2.652695051E2,2.700000000E1,2.969999886E1,-1.181999969E1
2.653294977E2,2.789999962E1,2.969999886E1,-1.103999996E1
2.653894901E2,2.615999985E1,3.017999840E1,-1.188000011E1
2.654494827E2,2.603999901E1,3.042000008E1,-1.188000011E1
2.655094761E2,2.639999962E1,3.215999985E1,-9.840000153E0
2.655694702E2,2.663999939E1,3.197999954E1,-8.039999962E0
2.656294646E2,2.651999855E1,3.101999855E1,-8.039999962E0
2.656894589E2,2.915999985E1,3.000000000E1,-8.519999504E0
2.657494532E2,3.204000092E1,2.603999901E1,-9.539999962E0
2.658094465E2,3.521999741E1,2.303999901E1,-9.479999542E0
2.658694389E2,3.791999817E1,1.961999893E1,-9.719999313E0
2.659294313E2,3.959999847E1,1.542000008E1,-9.659999847E0
2.659894238E2,4.163999939E1,1.103999996E1,-6.299999714E0
2.660494163E2,4.007999802E1,8.880000114E0,-9.899999619E0
2.661094088E2,3.509999847E1,9.239999771E0,-2.087999916E1
2.661694013E2,3.227999878E1,9.779999733E0,-2.411999893E1
2.662293938E2,3.527999878E1,1.163999939E1,-1.739999962E1
2.662893861E2,3.797999954E1,1.637999916E1,-1.013999939E1
2.663493785E2,3.539999771E1,2.292000008E1,-3.000000000E0
2.664093710E2,3.281999969E1,2.795999908E1,3.599999905E0
2.664693635E2,2.957999992E1,3.059999847E1,6.960000038E0
2.665293560E2,2.663999939E1,3.377999878E1,6.359999657E0
2.665893490E2,2.603999901E1,3.263999939E1,2.759999990E0
2.666493422E2,2.969999886E1,3.000000000E1,-3.720000029E0
2.667093354E2,3.167999840E1,2.297999954E1,-1.469999981E1
2.667693285E2,2.843999863E1,1.367999935E1,-2.687999916E1
2.668293216E2,2.034000015E1,5.400000095E0,-3.600000000E1
2.668893143E2,1.242000008E1,-2.999999821E-1,-4.025999832E1
2.669493067E2,5.460000038E0,-3.119999886E0,-4.205999756E1
2.670092991E2,-1.919999957E0,7.799999714E-1,-4.434000015E1
2.670692917E2,-8.880000114E0,1.853999901E1,-3.971999741E1
2.671292842E2,-1.103999996E1,3.395999908E1,-2.453999901E1
2.671892768E2,-1.319999981E1,3.702000046E1,-1.553999996E1
2.672492692E2,4.920000076E0,3.731999969E1,-1.919999886E1
2.673092616E2,6.599999905E0,3.845999908E1,-1.685999870E1
2.673692540E2,7.619999886E0,4.068000031E1,-1.127999973E1
2.674292465E2,5.639999866E0,4.139999771E1,-4.679999828E0
2.674892391E2,1.379999995E0,4.404000092E1,4.799999893E-1
2.675492316E2,-1.799999923E-1,4.325999832E1,3.599999905E0
2.676092242E2,-3.599999845E-1,4.337999725E1,4.500000000E0
2.676692180E2,-1.199999928E0,4.265999985E1,4.980000019E0
2.677292125E2,1.799999923E-1,4.331999969E1,3.480000019E0
2.677892070E2,5.999999642E-1,4.302000046E1,2.639999866E0
2.678492015E2,3.599999845E-1,4.386000061E1,1.620000005E0
2.679091958E2,6.599999666E-1,4.284000015E1,-1.199999973E-1
2.679691890E2,1.500000000E0,4.289999771E1,-1.740000010E0
2.680291814E2,2.339999914E0,4.271999741E1,-3.299999952E0
2.680891740E2,3.720000029E0,4.170000076E1,-5.159999847E0
2.681491664E2,5.579999924E0,4.175999832E1,-6.960000038E0
2.682091590E2,8.340000153E0,4.115999985E1,-9.119999886E0
2.682691515E2,1.385999966E1,3.881999969E1,-8.699999809E0
2.683291440E2,1.415999985E1,3.725999832E1,-1.230000019E1
2.683891363E2,1.421999931E1,3.636000061E1,-1.565999985E1
2.684491288E2,1.271999931E1,3.641999817E1,-1.781999969E1
2.685091212E2,1.242000008E1,3.600000000E1,-1.787999916E1
2.685691138E2,1.211999989E1,3.600000000E1,-1.853999901E1
2.686291063E2,1.319999981E1,3.605999756E1,-1.703999901E1
2.686890988E2,1.529999924E1,3.671999741E1,-1.373999977E1
2.687490923E2,1.842000008E1,3.629999924E1,-1.055999947E1
2.688090867E2,1.745999908E1,3.834000015E1,-7.919999599E0
2.688690809E2,1.739999962E1,3.725999832E1,-6.659999847E0
2.689290752E2,1.734000015E1,3.804000092E1,-6.599999905E0
2.689890695E2,1.811999893E1,3.702000046E1,-6.779999733E0
2.690490628E2,2.135999870E1,3.629999924E1,-6.359999657E0
2.691090551E2,2.387999916E1,3.329999924E1,-9.420000076E0
2.691690476E2,2.826000023E1,2.784000015E1,-1.350000000E1
2.692290401E2,3.143999863E1,1.979999924E1,-1.787999916E1
2.692890327E2,3.438000107E1,8.579999924E0,-2.429999924E1
2.693490252E2,3.084000015E1,-9.599999785E-1,-2.969999886E1
2.694090177E2,2.639999962E1,-9.779999733E0,-3.192000008E1
2.694690101E2,2.057999992E1,-1.475999928E1,-3.431999969E1
2.695290024E2,1.505999947E1,-1.415999985E1,-3.827999878E1
2.695889948E2,2.321999931E1,-1.500000000E1,-3.341999817E1
2.696489872E2,2.718000031E1,-1.692000008E1,-2.892000008E1
2.697089799E2,2.231999969E1,-1.787999916E1,-3.179999924E1
2.697689725E2,2.718000031E1,-1.715999985E1,-2.807999992E1
2.698289654E2,2.711999893E1,-1.277999973E1,-2.969999886E1
2.698889586E2,2.909999847E1,-5.639999866E0,-2.969999886E1
2.699489520E2,3.450000000E1,3.299999952E0,-2.411999893E1
2.700089450E2,4.061999893E1,1.169999981E1,-1.038000011E1
2.700689381E2,3.881999969E1,2.118000031E1,1.199999973E-1
2.701289307E2,3.443999863E1,2.705999947E1,4.319999695E0
2.701889231E2,2.957999992E1,3.053999901E1,7.739999771E0
2.702489154E2,2.885999870E1,3.155999947E1,5.940000057E0
2.703089080E2,2.969999886E1,3.042000008E1,2.039999962E0
2.703689005E2,3.234000015E1,2.621999931E1,-5.400000095E0
2.704288930E2,3.443999863E1,1.926000023E1,-1.488000011E1
2.704888855E2,3.161999893E1,1.092000008E1,-2.579999924E1
2.705488778E2,2.418000031E1,2.879999876E0,-3.486000061E1
2.706088702E2,1.655999947E1,-1.860000014E0,-3.821999741E1
2.706688627E2,9.599999428E0,-1.860000014E0,-4.200000000E1
2.707288553E2,2.339999914E0,5.460000038E0,-4.337999725E1
2.707888478E2,-4.199999809E0,1.884000015E1,-3.768000031E1
2.708488406E2,-5.219999790E0,3.221999741E1,-2.753999901E1
2.709088344E2,-3.779999971E0,3.347999954E1,-2.453999901E1
2.709688287E2,3.959999800E0,3.425999832E1,-2.351999855E1
2.710288230E2,9.719999313E0,3.552000046E1,-2.052000046E1
2.710888173E2,1.205999947E1,3.743999863E1,-1.457999992E1
2.711488114E2,1.169999981E1,3.845999908E1,-1.259999943E1
2.712088043E2,1.163999939E1,4.013999939E1,-9.179999352E0
