"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.361729401E2,-1.145589447E1,-1.099544811E1,5.354419708E1
2.362329326E2,-1.948491669E1,-5.960914612E1,-1.028993225E1
2.362929251E2,-9.731531143E0,-1.086112785E1,-1.560230350E1
2.363528753E2,1.124128819E1,1.411998272E-1,-6.721172810E0
2.364128676E2,2.300888062E0,5.460267544E0,-6.287520409E0
2.364728601E2,-2.754688263E-2,6.991434097E0,-3.631764889E0
2.365328527E2,8.204073906E-1,4.578349590E0,-1.118278503E-1
2.365928453E2,-8.551995754E-1,2.317878246E0,-4.708037376E-1
2.366528383E2,-9.329149723E-1,6.961774826E-1,-2.978987694E-1
2.367128316E2,-3.012605906E0,-4.066739082E-1,5.220603943E-2
2.367728247E2,-2.823108912E0,-3.092803955E-1,-9.918093681E-1
2.368328178E2,-2.076257944E0,-5.669150352E-1,-7.750196457E-1
2.368928108E2,-1.279180169E0,-5.128655434E-1,-6.321535110E-1
2.369528035E2,-1.507408261E0,-2.846386433E-1,3.330450058E-1
2.370127957E2,-1.563111305E0,4.223372936E-1,6.610908508E-1
2.370727883E2,-2.552210093E0,4.721469879E-1,2.110691071E-1
2.371327807E2,-1.479696512E0,5.800962448E-1,8.953666687E-2
2.371927732E2,-1.846772432E0,-1.639077663E-1,-3.906908035E-1
2.372527657E2,-1.684260607E0,-8.162117600E-1,-5.354585648E-1
2.373127583E2,-1.058907032E0,1.617249250E-1,-1.683591843E0
2.373727506E2,-2.060860634E0,5.282076001E-1,-1.249205112E0
2.374327431E2,-3.159054756E0,8.981093764E-1,-7.136979103E-1
2.374927356E2,-4.269952297E0,3.992462158E-2,3.037281036E-1
2.375527281E2,-2.522165298E0,2.597863674E-1,2.914454460E0
2.376127206E2,4.044470787E0,2.813659906E0,-5.963921547E0
2.376727135E2,4.265125751E0,3.230713606E0,-6.428608418E0
2.377327074E2,-4.927233219E0,-6.802045822E0,-1.086791039E1
2.377927020E2,-1.186796951E1,-1.201379490E1,-9.399602890E0
2.378526965E2,-2.356317520E1,-7.847265244E0,4.759392166E1
2.379126910E2,2.720566177E1,-7.427355766E0,2.032597160E1
2.379726852E2,-1.470537758E1,2.640206337E0,-1.675046682E0
2.380326782E2,8.539582253E0,-1.344733119E0,-6.594800949E-2
2.380926705E2,3.978992462E0,-2.671882153E0,-2.112070560E0
2.381526629E2,2.329781055E0,-2.858523369E0,-3.044158459E0
2.382126556E2,-1.703667641E-1,-3.261178017E0,3.069148064E-1
2.382726480E2,-3.622622490E0,-4.582624435E-1,2.162089825E0
2.383326406E2,-9.372168541E0,-9.546606064E0,2.963464260E0
2.383926330E2,-5.923131943E0,-3.409707308E0,3.536071301E0
2.384526254E2,-5.712200165E0,-3.198809624E-1,1.529348373E0
2.385126177E2,-8.108377457E-2,-8.555005789E-1,-5.481256008E0
2.385726103E2,-3.139330387E0,-1.179549098E0,-3.532219887E0
2.386326028E2,-1.644272804E0,1.637562394E0,-6.226459980E0
2.386925954E2,9.365912080E-1,3.482076645E0,-5.669145584E0
2.387525880E2,8.741162300E0,7.669230938E0,-4.509131908E0
2.388125819E2,3.606723022E1,3.331037903E1,-2.120516968E1
2.388725761E2,1.076797485E1,8.695087433E0,-6.837227345E0
2.389325704E2,4.399612808E1,-7.742372131E1,-7.539916992E1
2.389925647E2,-1.062629795E1,1.738635635E1,-2.537447929E1
2.390525589E2,1.103503990E1,5.743189812E0,-1.411100769E1
2.391125518E2,4.627254903E-1,-2.554897547E0,-1.332049370E0
2.391725442E2,-2.953315496E0,-4.929867744E0,2.818257332E0
2.392325366E2,-1.206023932E0,3.769047260E-1,-1.002121925E0
2.392925291E2,2.664646626E0,-1.423397899E0,-4.190959930E-1
2.393525217E2,1.963133216E0,-2.273737431E0,-7.069845200E-1
2.394125141E2,1.177413344E0,-2.085524321E0,-9.577522278E-1
2.394725067E2,3.519475460E-1,-2.088032007E0,-3.080089569E0
2.395324991E2,-2.824873924E-1,-2.810232162E0,-2.772782326E0
2.395924914E2,-1.402842760E0,-1.367334366E0,-5.374107838E0
2.396524838E2,-9.575349092E-1,1.149486303E0,-2.594145298E0
2.397124764E2,-2.094423771E0,4.058884621E0,1.337916374E0
2.397724688E2,-4.477445126E0,6.382784843E0,7.407000542E0
2.398324614E2,-6.542098045E0,1.572565317E0,6.683518410E0
2.398924545E2,-1.697937369E0,1.817639112E0,2.582193375E0
2.399524478E2,1.496686459E0,8.368391991E-1,1.549242973E0
2.400124409E2,1.761008739E0,3.644042015E-1,-1.581473827E0
2.400724341E2,1.229448318E-1,-5.197710991E-1,-4.011759758E-1
2.401324271E2,6.112890244E-1,8.221070766E-1,9.500398636E-1
2.401924196E2,-8.737382889E-1,1.162122011E0,1.235237122E-1
2.402524119E2,-5.614824295E-1,1.217289329E0,5.019721985E-1
2.403124045E2,-3.714537621E-1,1.991057038E0,-9.675593376E-1
2.403723969E2,-4.064254761E-1,3.952846527E-1,2.557630539E-1
2.404323895E2,-8.648047447E-1,1.862459183E-1,-8.787775040E-1
2.404923820E2,-4.596266747E-1,3.260128498E-1,-9.201412201E-1
2.405523745E2,-7.375392914E-1,2.089574337E-1,-1.496239185E0
2.406123668E2,-8.871221542E-1,2.002882957E-2,-1.777748585E0
2.406723592E2,-7.549076080E-1,-4.343509674E-1,-1.083465099E0
2.407323517E2,-1.758294106E0,-4.098591805E-1,-1.251276016E0
2.407923442E2,-2.524622917E0,-3.818461895E-1,9.813308716E-3
2.408523368E2,-2.439208984E0,4.247384071E-1,1.420396805E0
2.409123297E2,-1.095102310E0,6.312346458E-1,5.873618126E-1
2.409723238E2,-2.274382591E0,-4.522256851E-1,-2.227258682E-2
2.410323184E2,-1.438982964E0,-1.321552634E0,-1.747770548E0
2.410923129E2,-1.942077637E0,-1.581153870E0,-1.158818483E0
2.411523074E2,-1.680959702E0,-2.571574211E0,-3.355752945E0
2.412123015E2,6.383481026E0,3.061194897E0,-4.624603748E0
2.412722944E2,1.241456032E1,9.389630556E-1,-2.451553345E-1
2.413322868E2,1.018605328E1,-5.312640190E0,-3.319750309E0
2.413922794E2,9.447615623E0,-4.677319050E0,-1.714551449E0
2.414522720E2,3.771461487E0,-1.131165504E1,-3.658440828E0
2.415122645E2,-7.015630722E0,-3.972424984E0,-1.078330994E1
2.415722570E2,-2.570483017E1,-3.202296734E0,1.480649376E1
2.416322494E2,-1.600376892E1,5.452470779E-1,-3.919206142E0
2.416922417E2,-1.675548172E1,6.179404259E-1,-8.199048042E-1
2.417522340E2,-1.388670921E1,4.366050720E0,1.411239147E0
2.418122266E2,-6.719602585E0,7.165676117E0,6.760141850E0
2.418722191E2,8.177561760E-1,5.603452682E0,2.365609407E0
2.419322117E2,5.782291412E0,4.592079163E0,1.728909492E0
2.419922043E2,3.051885128E0,1.944489479E0,-5.644083023E-1
2.420521982E2,2.255235195E0,5.670185089E-1,-1.033520699E0
2.421121924E2,2.823830843E-1,1.224799752E0,-2.031271458E0
2.421721868E2,7.301042080E-1,9.334589243E-1,-1.948475838E0
2.422321811E2,-1.179654598E-1,1.874136806E0,-1.990930080E0
2.422921753E2,-8.148986101E-2,6.277819872E-1,-1.784667015E0
2.423521682E2,2.266260386E-1,9.138196707E-2,-1.408577919E0
2.424121606E2,1.963389516E-1,3.433591127E-1,-1.707505226E0
2.424721530E2,4.407407045E-1,5.309650898E-1,-1.763487816E0
2.425321455E2,5.870818496E-1,4.850832820E-1,-1.262851715E0
2.425921380E2,4.161829352E-1,8.691089153E-1,-1.165504456E0
2.426521305E2,1.321716070E0,1.170867085E0,-7.780027390E-1
2.427121229E2,7.432595491E-1,8.631332517E-1,-2.761678696E-1
2.427721153E2,7.260153294E-1,1.892080158E-1,-3.095579147E-1
2.428321076E2,1.802980781E0,9.725037813E-1,-6.976308823E-1
2.428921001E2,1.596196890E0,7.572501898E-1,-1.080348015E0
2.429520926E2,1.516514301E0,-3.371996284E-1,9.206008911E-2
2.430120851E2,3.599939346E-1,-6.468179822E-1,-1.374977112E0
2.430720777E2,-1.458764076E-1,-7.339477539E-2,-6.097450256E-1
2.431320708E2,-5.373806953E-1,-1.580792546E0,7.457542419E-2
2.431920640E2,-1.084323764E0,-1.811965823E0,-1.420592308E0
2.432520571E2,9.694323540E-1,1.519139767E0,-1.851170540E0
2.433120503E2,-5.010375500E0,3.276401281E0,1.581968307E0
2.433720433E2,-4.854259491E0,-1.706192017E0,7.550986290E0
2.434320358E2,-5.480173588E0,-2.410732031E0,3.429104805E0
2.434920282E2,-2.191617966E0,-3.478478909E0,6.731047630E-1
2.435520207E2,-6.570973396E-1,-1.164323092E0,-1.745757103E0
2.436020839E2,7.355268478E0,1.556326628E0,-4.350856781E0
2.436620764E2,1.085150814E1,5.277628899E0,-1.300380135E1
2.437220688E2,2.292814827E1,2.260431862E1,-1.610231590E1
2.437820613E2,9.976196289E-1,-3.969073296E-2,1.072454548E1
2.438420537E2,2.670103455E1,-3.153570175E1,-3.215464020E1
2.439020461E2,-1.203450203E1,-1.000908661E1,1.969300270E0
2.439620387E2,-8.516343236E-1,-1.266406059E1,-1.204455471E1
2.440220311E2,8.425083160E0,1.340374947E0,-7.317108154E0
2.440820237E2,3.260987759E0,4.365715504E0,-6.229812145E0
2.441420165E2,2.901607990E0,4.869950294E0,-7.775918007E0
2.442020105E2,1.942549229E0,4.520457685E-1,-8.781616211E0
2.442620048E2,-4.470409870E0,-8.436236382E0,-1.279114723E0
2.443219992E2,-5.419568539E0,-8.631675720E0,-5.414152145E-1
2.443819935E2,-1.565493584E0,-1.199057674E1,3.973740101E0
2.444419875E2,-5.233361244E0,-8.453095436E0,1.414227247E0
2.445019801E2,-8.938398361E0,-7.109256744E0,3.494061708E0
2.445619725E2,-8.822663307E0,-2.839920044E0,1.511777043E0
2.446219650E2,-5.899079800E0,-1.030090332E0,2.911256790E0
2.446819576E2,-4.664040565E0,-9.811735153E-1,2.838443518E0
2.447419500E2,-4.247025490E0,-1.069847107E0,2.590779305E0
2.448019425E2,-3.188611031E0,-1.282593727E0,7.220888138E-1
2.448619350E2,-1.808464527E0,-2.593667984E0,-2.851910591E-1
2.449219275E2,-4.277491868E-1,-4.121094704E0,-9.730310440E-1
2.449819198E2,-2.522788048E-1,-4.763302803E0,-1.258528948E0
2.450419123E2,-1.232737541E0,-4.392678261E0,-1.307296991E0
2.451019048E2,-2.314138412E-1,-2.802768707E0,-7.977504730E-1
2.451618973E2,1.070914268E0,-1.212045193E0,-1.296095848E-1
2.452218898E2,1.337035656E0,5.999095440E-1,-6.116614342E-1
2.452818831E2,2.635631561E-1,6.989475489E-1,-1.591068745E0
2.453418763E2,2.169994831E0,2.692064285E0,-3.482728720E0
2.454018694E2,5.453127384E0,4.586342812E0,-3.713664532E0
2.454618625E2,6.405044079E0,1.058171749E0,-3.243055582E0
2.455218555E2,2.335956097E0,-4.250103951E0,-6.335193157E0
2.455818479E2,-9.108181000E-1,-1.056520367E1,-4.374498367E0
2.456418403E2,-1.920687675E0,-8.301800728E0,-4.987213135E0
2.457018328E2,1.804304886E1,9.585412979E0,1.234549713E1
2.457618253E2,-7.452070236E0,7.377072334E0,1.440328121E0
2.458218179E2,-9.142236710E0,1.189393997E-1,1.163182259E0
2.458818104E2,-1.434044266E1,-1.194796562E0,1.483194351E0
2.459418028E2,-9.528493881E0,-5.959510803E-2,8.530011177E-1
2.460017951E2,-1.423227310E0,1.490548372E0,1.250973225E0
2.460617876E2,-3.784008026E-1,8.362532854E-1,-4.228663445E-1
2.461217800E2,1.407785892E0,1.589878798E0,-4.314746857E0
2.461817726E2,2.790081501E0,2.838639259E0,-4.808793068E0
2.462417651E2,8.544467926E0,3.862410069E0,-4.155248165E0
2.463017584E2,2.404969597E1,2.111145020E1,-9.638849258E0
2.463617526E2,1.214218330E1,1.514145660E1,-6.857007027E0
2.464217472E2,-1.694316483E1,-1.765765190E1,2.352989197E1
2.464817417E2,-2.557680511E1,-4.396525574E1,-7.667608261E-1
2.465417363E2,-4.632448196E0,-8.658628464E0,-1.343691921E1
2.466017300E2,6.070792198E0,-4.732977867E0,-9.292110443E0
2.466617227E2,3.314576864E0,2.184237003E0,-8.712939262E0
2.467217151E2,3.949203014E0,5.149848938E0,-8.625922203E0
2.467817077E2,3.198938847E0,3.553893328E0,-9.412017822E0
2.468417002E2,4.177317142E0,-1.729678035E0,-7.781837463E0
2.469016927E2,-1.492557526E0,-7.341253757E0,4.653930664E-3
2.469616853E2,-3.281731129E0,-1.435509968E1,2.914979458E0
2.470216776E2,-4.110504627E0,-1.070581818E1,4.394642830E0
2.470816699E2,-1.145006752E1,-5.158272743E0,2.180513382E0
2.471416624E2,-8.093679428E0,-1.900726318E0,9.934749603E-1
2.472016550E2,-4.752478600E0,6.578655243E-1,4.351512432E0
2.472616475E2,-4.993690014E0,8.633489609E-1,3.255473614E0
2.473216401E2,-5.746532440E0,3.204021454E-1,8.142888546E-1
2.473816330E2,-5.040868759E0,-1.100958824E0,-4.029963017E-1
2.474416270E2,-2.579671383E0,-2.331550598E0,4.164123535E-2
2.475016213E2,-1.467665195E0,-3.747546196E0,-9.673595428E-3
2.475616156E2,-7.025299072E-1,-3.611001492E0,-7.641253471E-1
2.476216098E2,1.171598911E0,-2.413303375E0,-8.862581253E-1
2.476816037E2,7.547760010E-1,-2.143585682E0,-1.364142895E0
2.477415963E2,-6.006503105E-1,-1.824872255E0,-1.510032654E0
2.478015887E2,1.472702026E-1,2.456870079E-1,7.987403870E-2
2.478615811E2,2.810435772E0,2.110561132E0,-3.308783770E0
2.479215737E2,1.033364773E1,4.035342693E0,-3.364588976E0
2.479815662E2,9.804361343E0,4.182648659E-1,-3.324579954E0
2.480415588E2,-9.401684761E0,-1.490995312E1,-9.425166130E0
2.481015513E2,-7.973860741E0,-9.623114586E0,-3.919201851E0
2.481615436E2,-1.010234833E0,2.611215401E1,-5.943017006E0
2.482215359E2,1.038845634E1,8.128700256E0,4.168505192E0
2.482815285E2,3.576075554E0,6.132242203E0,-2.774266243E0
2.483415210E2,2.433844566E0,-7.904874086E-1,2.536234856E-1
2.484015135E2,-1.534577751E1,-7.678941727E0,-1.472092152E0
2.484615062E2,3.539792538E0,6.506681442E-1,-3.015843868E0
2.485214995E2,2.289865255E0,-2.428245544E-1,3.803148270E-1
2.485814925E2,5.501028061E0,2.081616402E0,1.461391449E-1
2.486414857E2,9.381520271E0,5.787384987E0,-4.368534088E-1
2.487014788E2,2.065992737E1,3.001267815E1,-9.040152550E0
2.487614718E2,9.806718826E0,1.131382179E1,-2.335881710E0
2.488214642E2,-2.147939110E1,-1.256886768E1,-5.852856064E1
2.488814566E2,-2.025367737E1,-2.120174217E1,-8.308262825E0
2.489414491E2,-4.462419748E-1,-1.188788033E1,-1.073772812E1
2.490014417E2,7.745800018E0,-2.266798019E0,-8.368491173E0
2.490614341E2,4.931985378E0,5.235904694E0,-6.041479111E0
2.491214266E2,4.081427574E0,5.316036224E0,-5.623972893E0
2.491814190E2,2.628486633E0,2.933562756E0,-4.657320023E0
2.492414113E2,-4.644495249E-1,-1.457595468E0,5.545616150E-3
2.493014038E2,-2.788060904E0,-3.524293184E0,-2.698895931E0
2.493613963E2,-4.623448372E0,-6.277755737E0,7.050638199E-1
2.494213889E2,-8.478461266E0,-7.225122929E0,-2.654674053E0
2.494813813E2,-1.203403568E1,-2.110649586E0,-4.053086758E0
2.495413748E2,-6.807962418E0,3.815264702E-1,-1.568864346E0
2.496013689E2,-2.006040096E0,2.003025293E0,-1.300407887E0
2.496613633E2,-3.120785236E0,6.017727852E-1,-1.227858543E0
2.497213575E2,-3.731129646E0,-1.188597679E0,-9.298124313E-1
2.497813519E2,-1.758021832E0,-1.877448082E0,-4.213166237E-1
2.498413454E2,-7.925033569E-2,-1.597919464E0,-6.916995049E-1
2.499013379E2,-3.831572533E-1,-1.678511620E0,-1.032435894E0
2.499613302E2,-5.712370872E-1,-1.179069042E0,-8.711099625E-1
2.500213228E2,-2.142472267E-1,-2.427361012E-1,-6.024413109E-1
2.500813152E2,-1.512937546E-1,3.745832443E-1,-2.538685799E-1
2.501413077E2,-2.906312943E-1,5.908275843E-1,-1.035448074E0
2.502013002E2,-1.053442955E-1,6.042361259E-3,-6.933236122E-1
2.502612927E2,-2.418432236E-1,-1.000795960E0,-1.943583488E0
2.503212851E2,-4.987316132E-1,-3.465559483E-1,-1.850332737E0
2.503812774E2,-2.557127953E0,8.776428103E-1,-1.236632824E0
2.504412699E2,-5.233850479E-1,3.102058411E0,1.388525963E-1
2.505012625E2,2.528265476E0,2.843666553E0,7.998371124E-2
2.505612550E2,2.512316704E-1,-1.646171451E0,-6.014728546E-1
2.506212479E2,-5.159729481E0,-5.364678860E0,-1.316820145E0
2.506812412E2,-2.790272713E0,-5.865626812E0,-4.658454895E0
2.507412342E2,1.700074196E0,-3.659559250E0,-4.190718651E0
2.508012274E2,2.401285172E1,2.155583954E1,-1.480904579E1
2.508611624E2,7.008896828E0,1.335110903E0,2.777582169E0
2.509211552E2,-5.081636429E0,-1.803512692E0,6.104106903E0
2.509811474E2,-6.963345528E0,-3.174232244E0,6.271896362E0
2.510411400E2,-2.684551001E0,-1.893782973E0,1.062254906E0
2.511011325E2,2.542047262E0,-3.253011703E-1,-3.671350956E0
2.511611250E2,7.216814995E0,2.725140572E0,-7.693278790E0
2.512211175E2,2.396480560E1,2.261907196E1,-1.846092987E1
2.512811101E2,1.148291779E1,1.278048897E1,5.258064270E-1
2.513411023E2,-1.494495678E1,-5.434932709E0,-2.250901794E1
2.514010947E2,-2.545536804E1,-3.321798325E1,-4.650609016E0
2.514610872E2,-5.546503067E-1,-8.283288956E0,-1.304391098E1
2.515210797E2,7.013633251E0,5.105156898E0,-6.445000648E0
2.515810722E2,1.039816380E0,4.941905499E0,-6.014067650E0
2.516410649E2,1.600977659E0,2.767615318E0,-1.122235298E0
2.517010587E2,9.529945850E-1,2.456202507E-1,5.238628387E-2
2.517610530E2,-1.598308563E0,-1.515586376E0,1.615847588E0
2.518210474E2,-1.448793650E0,-1.781232119E0,-1.120471954E-1
2.518810417E2,-1.805090308E0,-1.180860758E0,-1.080271721E0
2.519410359E2,-1.896342754E0,-1.044220686E0,-9.406023026E-1
2.520010289E2,-1.555945039E0,-1.729288101E-1,-7.479410172E-1
2.520610213E2,-1.824791431E-1,1.047915220E0,1.212720871E-1
2.521210136E2,-1.925703287E0,4.734914303E-1,1.074031830E0
2.521810062E2,-1.965522766E0,7.356063128E-1,-1.681489944E-1
2.522409986E2,-1.483680725E0,1.308118463E0,-5.080142021E-1
2.523009911E2,-1.408707142E0,1.635942459E-1,4.817562103E-1
2.523609837E2,-1.882506847E0,-2.405731678E-1,-5.716652870E-1
2.524209762E2,-6.572237015E-1,-4.511909485E-1,-5.635476112E-1
2.524809684E2,-2.083082199E-1,-4.618430138E-2,-1.870866299E0
2.525409609E2,-8.626999855E-1,2.046650648E-1,-1.334497452E0
2.526009534E2,2.299075127E-1,3.874237537E-1,-1.455258846E0
2.526609459E2,-8.834590912E-1,2.920858860E-1,-6.462416649E-1
2.527209384E2,-1.611123562E0,6.107091904E-2,6.255831718E-1
2.527809316E2,-1.085816860E0,6.325836182E-1,1.569376469E0
2.528409248E2,2.335527897E0,9.501355886E-1,-9.217481613E-1
2.529009180E2,1.412881088E1,-3.363225222E0,6.076549053E0
2.529609110E2,-1.890383720E0,-1.472854996E1,-3.207338810E0
2.530209041E2,-1.240271854E1,-1.191067028E1,-9.424377441E0
2.530808966E2,5.394607544E1,-1.156377888E1,1.299776268E1
2.531408890E2,-1.642374611E1,5.837317467E0,1.053504753E1
2.532008814E2,-4.245080948E-1,7.660523415E0,-8.164255142E0
2.532608740E2,4.584581375E0,2.742231369E0,-4.992232323E0
2.533208665E2,6.508447170E0,-6.152892113E-2,2.256756783E0
2.533808590E2,1.487053394E0,-2.978933334E0,2.154809475E0
2.534408516E2,-7.018511295E0,-3.124654770E0,-3.600184679E0
2.535008439E2,-5.519716263E0,1.706008911E0,-6.792328358E-1
2.535608363E2,5.831108093E-1,3.691404819E0,1.155138016E-1
2.536208289E2,3.183352709E0,2.801845551E0,-2.470749855E0
2.536808214E2,3.008052826E0,1.440894604E0,-2.255684137E0
2.537408138E2,4.150292873E0,4.702909946E0,-1.901165009E0
2.538008067E2,1.916873550E1,2.968418884E1,-6.678080082E0
2.538608007E2,7.782349586E0,8.857642174E0,5.359310627E0
2.539207953E2,-1.694567299E1,-5.099660492E1,-5.218121338E1
2.539807897E2,-2.066629982E1,-1.660431862E1,6.384840012E-1
2.540407843E2,5.895464420E0,-1.492542362E1,-9.030432701E0
2.541007784E2,6.697225571E0,3.609509468E0,-8.814014435E0
2.541607714E2,2.581021309E0,3.557662964E0,-5.764433861E0
2.542207637E2,8.303790092E-1,2.049063683E0,5.445361137E-1
2.542807563E2,-6.207749844E-1,-9.389734268E-2,1.604952335E0
2.543407487E2,-1.822605371E0,-1.282269478E0,1.821718216E0
2.544007413E2,-3.069102287E0,-2.219261646E0,9.129047394E-1
2.544607338E2,-2.687885523E0,-2.078266144E0,-3.024501801E-1
2.545207263E2,-2.675082207E0,-1.332091331E0,-1.071630001E0
2.545807185E2,-1.561745644E0,-1.501083374E-1,-1.378130913E0
2.546407110E2,-2.317094803E0,-8.736824989E-2,-1.546309948E0
2.547007035E2,-3.344732285E0,-5.382515192E-1,-1.925815105E0
2.547606960E2,-1.826977253E0,-1.730148792E-1,-8.855328560E-1
2.548206886E2,-8.835721016E-1,-1.533813477E-1,-4.132866859E-1
2.548806813E2,-9.141621590E-1,-9.381532669E-2,4.462552071E-1
2.549406751E2,3.914356232E-1,-3.967463970E-2,-5.832157135E-1
2.550006694E2,-4.881057739E-1,-5.407551527E-1,-2.142815590E-1
2.550606637E2,-5.487923622E-1,-1.383661747E0,-4.405698776E-1
2.551206580E2,-3.946361542E-1,-2.218184710E0,-5.540175438E-1
2.551806522E2,-7.357244492E-1,-1.677452445E0,-8.259201050E-1
2.552406450E2,-1.863098145E0,-1.967432261E0,1.294147491E0
2.553006374E2,-1.987963676E0,-1.732850075E0,1.293749809E0
2.553606297E2,4.207067490E-1,-1.177260399E0,3.401718140E-1
2.554206223E2,1.584274483E1,2.865510464E0,1.873696804E0
2.554806148E2,1.940601349E1,-1.262161493E0,1.210923195E0
2.555406075E2,2.513823032E0,-1.104796410E1,-1.506778526E1
2.556006000E2,-4.252070427E0,-7.380829811E0,-8.073227882E0
2.556605925E2,4.739567757E0,-5.593696594E0,3.278942490E1
2.557205849E2,-6.451179504E0,-9.636686325E0,2.116350651E0
2.557805774E2,-1.239379787E1,2.423020363E0,-5.152266026E0
2.558405697E2,-6.290383339E0,-1.098019600E1,1.124013901E0
2.559005623E2,-3.293184519E0,-1.283897400E0,-9.248367548E-1
2.559605547E2,-2.717689753E0,1.006742001E0,1.255386114E0
2.560205478E2,-5.715456009E0,2.298116684E-1,1.826821327E0
2.560805410E2,-7.819807053E0,4.346446991E-1,-9.757988453E-1
2.561405342E2,-5.348009586E0,1.510654926E0,-7.912743092E-2
2.562005272E2,-4.452629089E0,2.749026775E0,-2.918716669E-1
2.562605203E2,-3.222150326E0,2.047386646E0,1.790481806E-1
2.563205128E2,-2.843523502E0,4.080519676E-1,2.381060123E-1
2.563805052E2,-3.584910870E0,-2.526692390E0,6.323719025E-1
2.564404977E2,-2.379079819E0,-1.441956520E0,-1.836915016E-1
2.565004902E2,-6.731481552E-1,-1.789227486E0,-2.077656746E0
2.565604827E2,-5.273513794E-1,-1.706897140E0,-4.619445801E-1
2.566204753E2,9.906978607E-1,-4.659357667E-1,-3.780103922E0
2.566804677E2,4.883646011E0,-4.551316500E-1,-1.616089821E0
2.567404600E2,4.318140507E0,-8.934826851E-1,-3.844058990E0
2.568004524E2,4.075610638E0,-9.605977535E-1,-5.166139126E0
2.568604450E2,5.357974052E0,2.858142853E-1,-2.001418114E0
2.569204375E2,8.460782051E0,4.515838623E0,-1.680897236E0
2.569804300E2,2.216973686E1,2.318223190E1,-9.210083008E0
2.570404231E2,1.441991806E1,1.043859005E1,-2.336417198E0
2.571004172E2,-2.665367699E1,-1.540641212E1,-2.263086319E1
2.571604116E2,-3.047245979E1,-3.766646957E1,-8.372669220E0
2.572204059E2,-3.214251995E0,-9.517711639E0,-1.413829517E1
2.572804002E2,5.042672157E0,-1.834375143E0,-1.121938324E1
2.573403940E2,3.350749969E0,4.369898319E0,-5.187897205E0
2.574003866E2,3.928948641E0,5.969247818E0,-4.752701283E0
2.574603789E2,-5.456078053E-1,9.002521038E-1,-1.510371208E0
2.575203713E2,-3.984498739E0,-3.728883982E0,2.304286957E-1
2.575803638E2,-2.299710512E0,-2.002877235E0,2.944696426E0
2.576403564E2,-5.616163254E0,-1.231680036E0,3.223162651E0
2.577003488E2,-8.595652580E0,2.532065868E0,-3.346056461E0
2.577603414E2,-1.641009808E0,3.967214108E0,-2.189187050E0
2.578203338E2,1.713068008E0,5.034398079E0,-2.032387733E0
2.578803261E2,4.759440422E-1,3.191254854E0,-2.463627815E0
2.579403186E2,4.799413681E-2,1.842386842E0,-2.307551861E0
2.580003112E2,-4.451529980E0,-1.864289641E0,-9.338564873E-1
2.580603037E2,-2.946105957E0,-3.582133293E0,1.467713833E0
2.581202963E2,7.209801674E-1,-1.412313938E0,1.668701172E-1
2.581703723E2,4.168968201E-1,-4.150450230E-2,-1.495297909E0
2.582303655E2,-4.191312790E-1,-5.032280684E-1,-1.080427170E-1
2.582903586E2,2.259654999E-1,-1.042587757E0,2.719726562E-1
2.583503516E2,1.625394821E-2,-2.306417227E-1,1.971578598E-2
2.584103447E2,1.910958290E-1,-1.861110926E-1,2.096543312E-1
2.584703371E2,1.131414413E0,4.161174297E-1,2.680215836E-1
2.585303295E2,6.466536522E-1,1.223247051E-1,-2.596139908E-2
2.585903220E2,-1.981402397E0,-6.263500452E-1,-5.670471191E-1
2.586503145E2,-3.178061008E0,-1.510385990E0,1.400543213E0
2.587103070E2,-5.991596222E0,-3.246855736E0,7.130985260E-1
2.587702995E2,-2.384192944E0,-4.036499858E-1,1.524259567E0
2.588302919E2,-1.367131710E0,4.886910915E-1,-1.269115925E0
2.588902843E2,3.316151142E0,7.923529148E-1,-2.298351288E0
2.589502768E2,4.896304131E0,-8.830544949E-1,-5.745184898E0
2.590102694E2,4.557679653E0,-3.436625242E0,-5.789198875E0
2.590702618E2,4.412418365E0,-6.897070885E0,-8.746479034E0
2.591302544E2,-2.201448441E0,-1.269726753E1,-1.284356499E1
2.591902476E2,1.729281616E1,2.117785645E1,-4.086848259E0
2.592502418E2,1.159340477E1,-7.863922119E0,3.239677906E0
2.593102363E2,-6.376349449E0,-9.133691788E-1,7.889803886E0
2.593702308E2,-1.791387177E1,-5.608339310E0,8.839509487E-1
2.594302254E2,-7.492162228E0,-2.421340942E-1,5.393838882E0
2.594902191E2,-1.040565872E1,2.398352623E-1,5.318263054E0
2.595502118E2,-9.377555847E-1,1.644113541E0,2.694000244E0
2.596102042E2,2.372822762E0,1.678153038E0,6.432628632E-1
2.596701967E2,2.071867943E0,1.207575321E0,4.362461567E-1
2.597301892E2,1.271654129E0,6.352910995E-1,1.690429449E-1
2.597901818E2,7.339544296E-1,1.548995972E-1,9.588571787E-1
2.598501743E2,1.931824207E0,-4.805035591E-1,1.581048965E-1
2.599101668E2,-2.310162067E0,-1.764352322E0,2.047353983E-1
2.599701591E2,-2.531082153E0,-3.943109512E-1,1.345016003E0
2.600301515E2,-1.801006317E0,-8.921608925E-1,2.927542448E0
2.600901440E2,-3.687194347E0,-2.291984081E0,3.926178455E0
2.601501366E2,-4.592072010E0,-1.813845634E0,-2.124742985E0
