"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.361202330E2,-5.454157829E0,1.702329397E0,8.514040947E0
2.361722264E2,-5.128536701E0,8.643332124E-1,8.423058510E0
2.362242198E2,-6.057515144E0,1.022355318E0,7.254652500E0
2.362762130E2,-5.355992794E0,1.415016413E0,7.197190285E0
2.363282065E2,-7.230710030E0,1.642472506E0,6.847625732E0
2.363802001E2,-8.715160370E0,1.290514112E0,8.415876389E0
2.364321941E2,-9.512454033E0,1.051086664E0,8.640937805E0
2.364841875E2,-7.800547123E0,1.632895470E0,1.157871342E1
2.365361808E2,-2.971295118E0,3.596200705E0,5.262616158E0
2.365881742E2,1.582615614E0,7.628159523E0,4.716721475E-1
2.366401724E2,-9.313728809E-1,5.310501575E0,-1.125309169E-1
2.366921700E2,-1.757397652E1,-1.815578651E1,-4.259414673E0
2.367441651E2,-1.680541420E1,-1.110464668E1,7.015225291E-1
2.367961585E2,-1.381496549E0,1.616135406E1,1.404960442E1
2.368481518E2,2.000895500E1,-4.793338299E0,2.644476509E1
2.369001453E2,-1.994430923E1,8.482915878E0,2.882706881E0
2.369521384E2,-7.518022656E-1,2.264983892E0,2.844398499E0
2.370041318E2,-4.788549542E-1,-2.241041183E0,5.679219723E0
2.370561256E2,-4.944177628E0,-7.470137477E-1,3.316070557E0
2.371081195E2,-7.417463303E0,-4.410254002E0,3.670423269E0
2.371601128E2,-6.802134514E0,-3.361561775E0,6.340039730E0
2.372121061E2,-1.097535610E1,-2.825244188E0,8.035185814E0
2.372640995E2,-1.628825188E1,-1.171039772E1,8.317710876E0
2.373160929E2,-1.700174522E1,-6.344828129E0,9.737515450E0
2.373680861E2,-1.531857014E1,-5.118959427E0,5.547534943E0
2.374200795E2,-1.127942848E1,-2.408640385E0,3.146077156E0
2.374720734E2,-6.766220570E0,-1.120520592E0,3.725491524E0
2.375240671E2,-7.213950157E0,1.321639657E0,3.828445435E0
2.375760605E2,-4.383917332E0,3.653663397E0,3.253819466E0
2.376280538E2,-5.195576549E-1,6.299336910E0,3.610566378E0
2.376800473E2,6.639324188E0,1.027383327E1,5.027976990E0
2.377320451E2,3.923498154E1,3.344322968E1,-1.065212822E1
2.377840428E2,3.126204681E1,2.164184952E1,-7.805336118E-1
2.378360371E2,-1.558672905E1,-6.608198285E-1,3.047432899E1
2.378880305E2,5.956955910E0,-7.844602203E1,-2.928437424E1
2.379400238E2,2.437371731E0,1.074550533E1,-2.140721130E1
2.379920173E2,5.200365067E0,1.230896664E1,-4.644893169E0
2.380440105E2,1.529941559E0,8.834874034E-1,1.020679379E1
2.380960039E2,-7.180429935E0,-6.428627968E0,1.162659836E1
2.381479971E2,-4.082238674E0,1.189954638E0,9.890748978E0
2.381999913E2,3.687183261E-1,7.996878028E-1,8.830085754E0
2.382519849E2,1.434170604E0,-2.712713242E0,9.191620827E0
2.383039781E2,1.352765322E0,-1.007989645E0,9.323306084E0
2.383559715E2,2.030344963E0,-2.262589693E0,8.583475113E0
2.384079649E2,1.711906433E0,-2.511594296E0,6.622564316E0
2.384599582E2,1.628106833E0,-3.414235830E0,6.981705189E0
2.385119516E2,7.422251701E-1,-3.440572977E0,4.589824677E0
2.385639449E2,2.130904645E-1,-2.327235222E0,5.727105141E0
2.386159390E2,4.213923812E-1,-5.099805593E-1,8.217150688E0
2.386679325E2,-2.695953369E0,2.130904675E0,1.389397717E1
2.387199259E2,-5.521197796E0,1.762186289E0,1.647979355E1
2.387719194E2,-7.965752125E0,-2.830032825E0,1.529941559E1
2.388239152E2,-3.900273561E0,-2.315263748E0,1.145660496E1
2.388759099E2,-9.768640995E-1,-2.906649590E0,1.087240219E1
2.389279032E2,-5.865973234E-1,-2.288926601E0,7.939415455E0
2.389798965E2,-2.336812258E0,-3.004814863E0,6.816500187E0
2.390318899E2,-3.596200705E0,-2.990449190E0,8.875576973E0
2.390838832E2,-5.027976990E0,-2.114144564E0,8.157294273E0
2.391358765E2,-5.954561234E0,-1.977671027E0,7.587456703E0
2.391878700E2,-6.038361073E0,-1.881899953E0,8.023215294E0
2.392398642E2,-6.284971237E0,-1.089395046E0,6.265817165E0
2.392918575E2,-5.751048088E0,-2.348783493E0,7.553936958E0
2.393438509E2,-7.149304390E0,-2.870735407E0,6.526793003E0
2.393958442E2,-6.668055534E0,-2.827638626E0,6.119766235E0
2.394478376E2,-6.955368519E0,-2.727078915E0,5.557111740E0
2.394998309E2,-7.192401409E0,-3.184385538E0,5.035160065E0
2.395518242E2,-7.486897469E0,-3.325647593E0,4.723904133E0
2.396038177E2,-7.477320194E0,-3.761405706E0,5.099805355E0
2.396558120E2,-8.379961967E0,-3.773377180E0,4.592218876E0
2.397078052E2,-9.555550575E0,-3.972101927E0,5.710345268E0
2.397597986E2,-9.936240196E0,-3.004814863E0,6.196382999E0
2.398117920E2,-9.885960579E0,-1.826831698E0,6.514821529E0
2.398637888E2,-9.414288521E0,-1.766974807E0,5.080651283E0
2.399157871E2,-1.055396366E1,-1.161223292E0,4.793338299E0
2.399677829E2,-9.957788467E0,-1.345582485E0,3.110162973E0
2.400197762E2,-1.067607117E1,-8.020820618E-1,3.680000305E0
2.400717695E2,-1.081015110E1,-1.055875182E0,1.496421814E0
2.401237631E2,-6.052726746E0,1.963305354E0,6.440598965E-1
2.401757563E2,2.930592299E0,5.614574432E0,2.250618219E0
2.402277496E2,4.197163582E0,-7.158881426E-1,2.815667152E0
2.402797437E2,-9.050358534E-1,-5.468523502E0,-3.083826065E0
2.403317373E2,5.027977005E-2,-6.608198643E0,-2.573845387E0
2.403837308E2,-5.116565228E0,-1.552687168E1,-5.561900616E0
2.404357240E2,-1.223713875E1,-1.123633194E1,-8.063917160E0
2.404877173E2,-7.484503269E0,-7.175641537E0,-6.442993641E0
2.405397106E2,-2.339445877E1,-1.865618896E1,-5.004034519E0
2.405917041E2,-1.685808945E1,-1.088437366E1,-6.311308384E0
2.406436974E2,-2.390922737E1,-7.087053299E0,-3.711125851E-1
2.406956914E2,-2.130665207E1,-2.324840784E0,1.288119793E0
2.407476850E2,-1.364976025E1,2.346389294E-1,7.082264900E0
2.407996783E2,-7.494080067E0,-2.442160249E-1,5.851607800E0
2.408516718E2,-7.398309112E-1,-1.659232497E0,7.872375488E0
2.409036649E2,9.002473354E-1,-8.140534163E-1,1.006313705E1
2.409556616E2,1.060663700E0,-2.233858347E0,7.960963726E0
2.410076600E2,-5.985686928E-2,-2.154847383E0,7.762238979E0
2.410596550E2,5.123748183E-1,-1.256994247E0,7.355212212E0
2.411116483E2,1.132491946E0,-9.601042271E-1,7.537177086E0
2.411636418E2,3.471698463E-1,3.495641351E-1,7.484503269E0
2.412156349E2,1.130097747E0,-4.740664065E-1,8.183630943E0
2.412676286E2,1.094183564E0,-1.209108829E0,8.492492676E0
2.413196220E2,7.158881426E-1,-5.865973234E-1,8.008849144E0
2.413716151E2,1.369525194E0,-3.112557232E-1,7.853221416E0
2.414236092E2,1.166011810E0,2.633702382E-2,8.387145042E0
2.414756026E2,1.163617611E0,2.250618339E-1,8.370385170E0
2.415275961E2,1.034326673E0,5.674431324E-1,8.616994858E0
2.415795894E2,1.929785490E0,9.194015265E-1,8.782199860E0
2.416315827E2,1.285725594E0,4.812492430E-1,9.421471596E0
2.416835760E2,2.358360767E0,-1.316851079E-1,9.624984741E0
2.417355694E2,2.346389294E0,3.806896806E-1,9.141341209E0
2.417875629E2,3.893090725E0,5.171633363E-1,8.279402733E0
2.418395571E2,3.794925690E0,4.932205975E-1,8.571503639E0
2.418915504E2,4.144489765E0,-9.098244309E-1,9.529213905E0
2.419435439E2,2.923409462E0,-1.467690468E0,8.066311836E0
2.419955370E2,2.257801056E0,-1.087000728E0,8.791776657E0
2.420475324E2,1.637683988E0,-2.276955366E0,9.258660316E0
2.420995277E2,5.889915824E-1,-3.289733648E0,9.972154617E0
2.421515210E2,-1.515576005E0,-2.106961727E0,5.820482254E0
2.422035144E2,-2.676799297E0,2.226675600E-1,7.525205612E0
2.422555077E2,-1.153082752E1,4.692778587E-1,8.224333763E0
2.423075010E2,-1.172715759E1,-3.929004908E0,1.418368435E1
2.423594944E2,-1.431536865E1,-3.962524891E0,1.024031353E1
2.424114878E2,-9.241900444E0,-3.897879362E0,1.066170597E1
2.424634821E2,-8.602629662E0,-7.206767201E-1,5.004034519E0
2.425154754E2,1.321639657E0,2.691164970E0,5.341627121E0
2.425655364E2,5.288952827E0,5.873156071E0,2.027950764E0
2.426175298E2,1.904885101E1,1.476070404E1,-1.090592194E1
2.426695231E2,2.908086205E1,2.269772530E1,-5.566689014E0
2.427215165E2,5.693585396E0,2.834821463E0,2.098342514E1
2.427735098E2,1.722441292E1,-2.158438683E1,-3.392448044E1
2.428255034E2,-1.838803101E1,-2.680630112E1,3.004814863E0
2.428774974E2,-6.723123550E0,-4.901080608E0,-4.640104771E0
2.429294908E2,1.019242764E1,-3.435784340E0,-1.541913033E0
2.429814842E2,9.138946533E0,6.591438770E0,2.154847383E0
2.430334776E2,8.207573891E0,6.744672298E0,1.898659945E0
2.430854731E2,6.510033131E0,6.045543671E0,1.003201127E0
2.431374719E2,4.664047241E0,5.554717779E-1,6.392713785E-1
2.431894675E2,-1.790917516E0,-9.428654671E0,7.941809654E0
2.432414609E2,-4.419831276E0,-1.378862858E1,6.622564316E0
2.432934541E2,1.048692346E0,-1.767214203E1,8.873182297E0
2.433454476E2,1.891477108E-1,-1.841436768E1,7.513234138E0
2.433974408E2,-3.359167576E0,-1.723877907E1,4.618556023E0
2.434494342E2,-5.588237286E0,-1.537124443E1,5.336838722E0
2.435014276E2,-4.122941017E0,-1.116929245E1,2.784541607E0
2.435534215E2,-1.541913033E0,-9.644139290E0,3.651269197E0
2.436054152E2,-7.613793612E-1,-9.945817947E0,3.605777979E0
2.436574085E2,-1.168406129E0,-1.023313046E1,3.955342054E0
2.437094018E2,-1.527547359E0,-1.051326084E1,3.375927448E0
2.437613952E2,-9.864411950E-1,-1.089155579E1,2.470891714E0
2.438133886E2,-8.763045669E-1,-1.256754875E1,2.614548206E0
2.438653819E2,-3.208328187E-1,-1.341512203E1,2.988054991E0
2.439173751E2,-1.587404251E0,-1.340075588E1,3.189173937E0
2.439693694E2,-4.089421272E0,-1.244783497E1,3.409447432E0
2.440213630E2,-5.200365067E0,-1.043664360E1,4.699961662E0
2.440733561E2,-5.839636326E0,-8.107014656E0,5.511620522E0
2.441253496E2,-3.498035431E0,-4.479688168E0,6.751854897E0
2.441773442E2,-6.009629726E0,-3.225088120E0,5.815693378E0
2.442293401E2,-5.892310143E0,-8.164477348E-1,5.482889175E0
2.442813336E2,-4.055901527E0,2.104567528E0,3.885908127E0
2.443333270E2,-1.350371003E0,4.776578426E0,3.921822071E0
2.443853202E2,-1.249811411E0,3.186779737E0,3.454938650E0
2.444373135E2,-4.182797909E0,-1.529941559E0,-1.168406129E0
2.444893068E2,-7.319298267E0,-6.225114346E0,-1.901054144E0
2.445413002E2,-1.035523891E1,-1.443987179E1,-2.367937803E0
2.445932942E2,-1.004877090E1,-6.771008968E0,-5.525986195E0
2.446452879E2,9.150918007E0,7.683228016E0,9.273026466E0
2.446972812E2,-1.551729488E1,3.007209063E0,4.908263206E0
2.447492746E2,-1.453085423E1,-3.897879362E0,3.119740009E0
2.448012679E2,-2.103609848E1,-7.058321953E0,1.735849261E0
2.448532614E2,-1.861548615E1,-6.419050694E0,3.514795303E0
2.449052547E2,-1.441592884E1,-3.945764780E0,4.757423878E0
2.449572479E2,-8.968953133E0,-2.516382933E0,5.126142502E0
2.450092419E2,-7.541965485E0,-1.750214934E0,5.145296574E0
2.450612357E2,-4.383917332E0,9.361614585E-1,3.143682718E0
2.451132289E2,-1.800494671E0,3.419024467E0,3.826051235E0
2.451652222E2,4.130124092E0,5.166844845E0,5.564294815E0
2.452172169E2,1.704005432E1,1.734173203E1,2.233858347E0
2.452692157E2,1.975037384E1,3.187498093E1,-7.637736797E0
2.453212126E2,1.394186211E1,7.721536160E0,9.845257759E0
2.453732066E2,-2.573845387E0,-1.161462688E1,-4.068830490E1
2.454251999E2,-2.508960533E1,-3.228440094E1,7.846038342E0
2.454771933E2,-5.533169270E0,-6.047938347E0,-4.027170181E0
2.455291866E2,6.440599442E0,-4.532361984E0,-1.771763414E-1
2.455811799E2,6.409473896E0,4.822069645E0,7.254652381E-1
2.456331737E2,5.557111740E0,6.941002846E0,9.672870040E-1
2.456851676E2,4.731087208E0,7.980117798E0,3.351984620E-1
2.457371610E2,4.561093330E0,3.802108288E0,3.256213665E-1
2.457891543E2,3.598595142E0,-3.680000305E0,3.617749214E0
2.458411476E2,-2.276955366E0,-1.140153694E1,8.514040947E0
2.458931410E2,-3.057488918E0,-2.044710732E1,8.956981659E0
2.459451343E2,-1.963305354E0,-1.958277321E1,9.900326729E0
2.459971276E2,-8.547560692E0,-1.691076279E1,5.303318501E0
2.460491216E2,-9.239506721E0,-1.255318260E1,3.512401104E0
2.461011153E2,-5.162056446E0,-1.060424328E1,3.972101927E0
2.461531085E2,-2.731867552E0,-8.748680115E0,6.292154312E0
2.462051020E2,-4.474899769E0,-8.609811783E0,5.080651283E0
2.462570953E2,-6.301731110E0,-9.136552811E0,3.349590540E0
2.463090898E2,-7.149304390E0,-1.014214802E1,2.667222023E0
2.463610887E2,-6.093429565E0,-1.052762604E1,3.114951611E0
2.464130851E2,-5.743865490E0,-1.108549213E1,4.185192585E0
2.464650786E2,-6.177228928E0,-1.086761379E1,4.407859802E0
2.465170720E2,-6.332856655E0,-9.454991341E0,4.122941017E0
2.465690653E2,-5.051919937E0,-7.051139355E0,4.630527496E0
2.466210586E2,-6.098217964E0,-6.093429565E0,4.371945858E0
2.466730520E2,-7.532388687E0,-4.939388752E0,4.510813713E0
2.467250453E2,-7.532388687E0,-2.506805658E0,6.217931747E0
2.467770392E2,-5.145296574E0,3.495641351E-1,4.606584549E0
2.468290330E2,-1.156434774E0,2.066259146E0,4.836435318E0
2.468810264E2,3.280156374E0,4.110970020E0,3.093403101E0
2.469330196E2,-1.960911036E0,-2.592999697E0,-1.505998850E0
2.469850131E2,-2.162987900E1,-1.695625496E1,-6.363982677E0
2.470370064E2,-1.747341728E1,-1.049889469E1,-1.647261024E0
2.470889997E2,-8.763046265E0,1.919250679E1,2.073441982E0
2.471409932E2,6.921848297E0,9.768641472E0,9.337671280E0
2.471929871E2,-5.202759266E0,1.302964306E1,5.205153465E0
2.472449806E2,-4.367157459E0,4.575459003E0,2.521171331E0
2.472969741E2,-8.344047546E0,-1.326428294E0,4.316877365E0
2.473489673E2,-2.104088783E1,-1.853168726E0,4.142095566E0
2.474009614E2,-1.958516836E0,3.191568375E0,5.181210518E0
2.474529577E2,-2.561874151E0,2.092596292E0,8.229122162E0
2.475049514E2,1.082212210E0,4.383917332E0,1.003201103E1
2.475569448E2,6.909877300E0,7.199584484E0,9.050358772E0
2.476089381E2,1.726511574E1,1.662823868E1,6.249057293E0
2.476609314E2,2.265223312E1,3.374011993E1,-1.067846537E0
2.477129247E2,1.126266861E1,8.423058510E0,2.076794052E1
2.477649182E2,1.648218727E1,-2.539367867E1,-4.062605667E1
2.478169120E2,-2.024598694E1,-2.039682770E1,1.465296149E0
2.478689058E2,-5.190787792E0,-8.329682350E0,-4.939388752E0
2.479208991E2,8.269824982E0,-2.334417820E0,-3.687183261E-1
2.479728924E2,8.432636261E0,6.553130150E0,2.092596292E0
2.480248857E2,8.001666069E0,9.816526413E0,2.243435383E0
2.480768792E2,6.284971237E0,8.521224022E0,2.889889717E0
2.481288725E2,4.446168423E0,4.728692532E0,5.537957668E0
2.481808658E2,1.067846537E0,2.059076279E-1,9.574705124E0
2.482328598E2,-1.984853864E0,-3.342407703E0,7.601822376E0
2.482848535E2,-2.973689318E0,-6.047938347E0,1.032171917E1
2.483368467E2,-9.320911407E0,-1.199292278E1,7.321692467E0
2.483888402E2,-1.393228531E1,-8.415876389E0,4.094210148E0
2.484408339E2,-1.519885635E1,-5.506832123E0,4.053507328E0
2.484928325E2,-9.416683197E0,-4.324060440E0,5.506832123E0
2.485448297E2,-6.184412003E0,-3.263396502E0,5.375146866E0
2.485968234E2,-8.224333763E0,-4.807703972E0,5.164450645E0
2.486488167E2,-9.531607628E0,-6.229903221E0,4.939388752E0
2.487008102E2,-8.631361008E0,-6.986494064E0,4.793338299E0
2.487528036E2,-7.336058140E0,-6.921848297E0,5.229096413E0
2.488047969E2,-6.469330311E0,-6.198777676E0,4.898686409E0
2.488567902E2,-7.534782887E0,-6.136526108E0,4.383917332E0
2.489087835E2,-7.460560322E0,-4.972908974E0,4.922628880E0
2.489607778E2,-7.321692467E0,-3.847599506E0,5.016005516E0
2.490127711E2,-7.573091030E0,-2.868341208E0,5.372752666E0
2.490647645E2,-7.865192890E0,-1.996825218E0,4.582642078E0
2.491167578E2,-8.023215294E0,-1.697540879E0,4.723904133E0
2.491687510E2,-8.217150688E0,-1.939362645E0,4.063084126E0
2.492207445E2,-8.461367607E0,-1.850774407E0,3.747040033E0
2.492727378E2,-9.478934288E0,-3.519583941E-1,3.019180536E0
2.493247316E2,-1.093225861E1,1.520364523E0,4.333637238E0
2.493767255E2,-8.621783257E0,4.278569221E0,5.542746067E0
2.494287188E2,-5.585843086E0,5.145296574E0,6.002447128E0
2.494807122E2,-5.552323341E0,2.592999697E0,5.667248249E0
2.495327059E2,-8.552350044E0,-1.867534369E-1,3.900273561E0
2.495847021E2,-1.248853779E1,-4.968120098E0,4.415042877E0
2.496366961E2,-7.948992252E0,-3.016786277E-1,3.471698463E-1
2.496886897E2,-1.475352097E1,-7.079870701E0,-1.956122518E0
2.497406828E2,1.637444496E1,2.493876648E1,-7.723930359E0
2.497926189E2,5.933012962E0,4.996851444E0,1.096338463E1
2.498446122E2,-5.231490612E0,5.085439682E0,1.575193405E1
2.498966056E2,-1.189954567E1,2.130904645E-1,1.454043102E1
2.499485994E2,-7.036773682E0,8.212362528E-1,1.156674194E1
2.500005933E2,-2.310475111E0,2.717501879E0,7.613793850E0
2.500525866E2,2.921015263E0,4.585036278E0,3.957736254E0
2.501045798E2,1.056593513E1,8.949799538E0,-1.233051538E0
2.501565733E2,2.808723831E1,2.811596870E1,-1.146378803E1
2.502085666E2,1.677429008E1,1.993712616E1,2.935380936E0
2.502605599E2,-1.678386688E0,-1.963305354E0,4.711454010E1
2.503125534E2,-1.156195259E1,-7.844362640E1,2.112708092E1
2.503645472E2,-2.494834423E0,1.353722954E1,5.420638084E0
2.504165409E2,6.340039730E0,-8.379961848E-1,-3.565075159E0
2.504685343E2,7.893924236E0,1.075508213E1,2.430188894E0
2.505205276E2,2.992843628E0,1.025228500E1,2.255406857E0
2.505725212E2,3.684788942E0,8.475732803E0,6.529187202E0
2.506245191E2,3.282550812E0,5.686402798E0,8.511647224E0
2.506765167E2,8.092648983E-1,3.861965179E0,9.538790703E0
2.507285109E2,-3.615354896E-1,2.810878515E0,9.464568138E0
2.507805043E2,-7.541965842E-1,1.874717116E0,8.554743767E0
2.508324977E2,-2.305686712E0,2.372726440E0,8.356019020E0
2.508844910E2,-2.600182533E0,2.312869549E0,8.162082672E0
2.509364843E2,-3.205934048E0,2.595393896E0,8.514040947E0
2.509884778E2,-2.482862949E0,3.340013266E0,9.107821465E0
2.510404710E2,-5.308107376E0,2.193155766E0,9.802161217E0
2.510924654E2,-5.607391834E0,2.102173328E0,9.160495758E0
2.511444589E2,-7.441406250E0,2.418217659E0,8.312922478E0
2.511964519E2,-5.511620522E0,2.628913641E0,8.020820618E0
2.512484453E2,-5.877944469E0,1.364736676E0,8.554743767E0
2.513004387E2,-7.434223175E0,1.177983165E0,7.510839939E0
2.513524320E2,-6.330462456E0,9.792584181E-1,7.443800449E0
2.514044254E2,-6.258634567E0,1.297696948E0,6.016812801E0
2.514564187E2,-6.349617004E0,1.494027495E0,6.208354473E0
2.515084127E2,-6.763826370E0,1.757397652E0,6.227508545E0
2.515604064E2,-6.498061657E0,1.891477108E0,5.650488377E0
2.516123996E2,-7.831672668E0,1.403045058E0,6.914665699E0
2.516643931E2,-8.071100235E0,1.628106833E0,8.004060745E0
2.517163892E2,-7.793364525E0,2.121327400E0,8.566715240E0
2.517683837E2,-5.851607800E0,2.810878515E0,5.475706577E0
2.518203770E2,7.544359684E0,1.790917516E0,1.049171257E1
2.518723704E2,-1.987248063E-1,-1.358272076E1,1.034805584E1
2.519243636E2,-1.876153755E1,-8.229122162E0,-8.638543129E0
2.519763571E2,-1.815339088E1,-8.231516838E0,-5.341627121E0
2.520283503E2,1.826352882E1,1.821324921E1,-8.212362289E0
2.520803437E2,-2.314784813E1,3.368744612E0,9.213169098E0
2.521323377E2,-8.265036583E0,8.001666069E0,-4.051113129E0
2.521843314E2,-4.968120098E0,8.068706512E0,-2.547508478E0
2.522363248E2,-1.592192769E0,3.280156374E0,4.666441441E0
2.522883181E2,-3.782954216E0,2.813272953E0,8.327287674E0
2.523403113E2,-7.654496670E0,1.067846537E0,6.572284222E0
2.523923048E2,-1.883576012E1,5.842030644E-1,-4.788549617E-3
2.524442979E2,-1.217488766E1,5.365570068E0,4.448562622E0
2.524962916E2,-6.617775440E0,7.898712635E0,5.274587631E0
2.525482858E2,-3.902667999E0,8.135746002E0,3.385504484E0
2.526002790E2,-1.505998850E0,8.032792091E0,3.442967176E0
2.526522725E2,-2.035133541E-1,8.707977295E0,3.500429869E0
2.527042658E2,7.345634937E0,1.844070435E1,3.675211906E0
2.527562628E2,2.125397682E1,3.569624329E1,1.618529797E0
2.528082610E2,7.213950157E0,7.819701672E0,1.958756256E1
2.528602567E2,4.944177628E0,-5.633967972E1,-3.035940552E1
2.529122501E2,-2.658842087E1,-2.033696938E1,9.696812630E0
2.529642434E2,5.130930901E0,-7.520417213E0,-1.017566800E0
2.530162367E2,7.470137596E0,4.498842239E0,-1.719089270E0
2.530682302E2,5.557111740E0,9.713572502E0,1.675992459E-2
2.531202233E2,4.616161823E0,1.136322784E1,3.047911882E0
2.531722171E2,2.997632027E0,7.041562080E0,9.136552811E0
2.532242111E2,8.523618579E-1,5.439792156E0,9.462174416E0
2.532762044E2,-7.206767201E-1,3.962524891E0,1.003440571E1
2.533281978E2,-2.731867552E0,2.557085514E0,9.900326729E0
2.533801911E2,-4.170826912E0,2.097384691E0,8.612206459E0
2.534321844E2,-6.213143349E0,1.489238977E0,8.315316200E0
2.534841778E2,-4.094210148E0,2.899466753E0,7.336058140E0
2.535361711E2,-7.055927753E0,2.195549965E0,7.427040577E0
2.535881649E2,-7.393520832E0,2.458920240E0,6.110189438E0
2.536401588E2,-9.024022102E0,1.477267504E0,5.674431324E0
2.536921522E2,-7.989695072E0,1.558672905E0,6.373559475E0
2.537441455E2,-7.982511997E0,1.415016413E0,6.306519985E0
2.537961388E2,-8.035185814E0,1.125309110E0,7.015225410E0
2.538481356E2,-6.974522591E0,1.144463301E0,6.591438770E0
2.539001340E2,-7.328875065E0,5.578660369E-1,6.186806202E0
2.539521289E2,-7.606611252E0,-3.567469418E-1,6.220325947E0
2.540041223E2,-8.200390816E0,-7.996878028E-1,5.650488377E0
2.540561154E2,-8.154899597E0,-1.745426297E0,5.423032284E0
2.541081088E2,-8.607418060E0,-1.491633177E0,4.879531860E0
2.541601022E2,-9.160495758E0,-1.872322917E0,6.950579643E0
2.542120954E2,-1.035763264E1,-1.975276709E0,6.531581879E0
2.542640888E2,-9.100638390E0,-1.510787368E0,7.460560322E0
2.543160828E2,-4.549122334E0,-3.543526828E-1,4.668835640E0
2.543680765E2,1.150209618E1,3.804502726E0,8.729525566E0
2.544200699E2,1.067846584E1,-3.112557173E0,5.569083214E0
2.544720634E2,-4.015198708E0,-1.453324795E1,-1.278303337E1
2.545240566E2,-1.251008606E1,-1.110943508E1,-8.858817101E0
2.545760499E2,-6.943397045E0,-1.475112724E1,-5.329655647E0
2.546280433E2,1.678147125E1,3.462121487E0,6.670449734E0
2.546800365E2,-1.990360641E1,-1.490675449E1,-7.345634937E0
2.547320306E2,-8.798959732E0,-1.461465359E1,9.577099085E-1
2.547840242E2,-1.068804264E1,-1.697780228E1,3.454938650E0
2.548360175E2,-7.137333393E0,-9.830892563E0,1.963305354E0
2.548880110E2,-5.901887417E0,-7.527599812E0,3.883513689E0
2.549400065E2,-8.391933441E0,-7.793364525E0,4.443774223E0
2.549920015E2,-1.139674854E1,-8.832479477E0,1.690358043E0
2.550439948E2,-1.174152374E1,-7.872375488E0,-1.987248063E-1
2.550959882E2,-6.383136749E0,-7.477320194E0,2.518777132E0
2.551479815E2,-8.995290756E0,-5.715134144E0,1.388679385E0
2.551999747E2,-8.786988258E0,-5.873156071E0,1.855562925E0
2.552519682E2,-9.220352173E0,-6.548341751E0,2.411034822E0
2.553039617E2,-8.461367607E0,-8.253065109E0,4.419831276E0
2.553559559E2,-9.464568138E0,-6.545947552E0,3.624932051E0
2.554079492E2,-9.794978142E0,-5.549929142E0,3.328042030E0
2.554599425E2,-6.981705189E0,-4.680807114E0,3.486064196E0
2.555119359E2,-8.796566010E0,-1.857957244E0,3.656057596E0
2.555639292E2,-6.002447128E0,-1.604164094E-1,3.035940409E0
2.556159227E2,-1.644866824E0,1.127703428E0,5.528380394E0
2.556679161E2,-1.628106833E-1,1.532335877E0,5.454157829E0
2.557199092E2,1.853168726E0,2.925803900E0,3.155654192E0
2.557719034E2,3.062277555E0,3.644086361E0,4.805309772E0
2.558238968E2,6.222720146E0,6.368771076E0,7.379155159E0
2.558758902E2,1.358511543E1,1.141590214E1,6.672843933E0
2.559278836E2,2.520692444E1,2.952140808E1,-6.311308384E0
2.559798793E2,1.911349487E1,1.305119228E1,6.900300026E0
2.560318782E2,-2.053569412E1,-1.371201229E1,1.277345657E1
2.560838736E2,-1.245980644E1,-5.982095718E1,2.693559170E0
2.561358669E2,-1.028101635E1,-6.536370516E-1,-4.137306690E0
2.561878603E2,6.524398804E0,-6.574678421E0,-1.855562925E0
2.562398536E2,9.852440834E0,6.806923389E0,1.539518714E0
2.562918469E2,7.216344357E0,7.853221416E0,4.070267200E0
2.563438402E2,6.794951916E0,7.640130997E0,3.902667999E0
2.563958336E2,1.288119793E0,2.935380936E0,7.905895233E0
2.564478271E2,-3.134105682E0,-2.123721838E0,9.895537376E0
2.564998215E2,-3.658451796E0,-2.751021862E0,1.225629234E1
2.565518145E2,-1.534730196E0,-1.091789365E0,1.502646828E1
2.566038079E2,-1.558433437E1,-2.688770533E0,9.038387299E0
2.566558013E2,-1.268965626E1,1.268965602E0,4.455745220E0
2.567077946E2,-5.952167034E0,3.600989342E0,5.966532707E0
2.567597879E2,-4.393494129E0,4.161249638E0,5.521197796E0
2.568117813E2,-6.016812801E0,2.688770533E0,4.709538460E0
2.568637752E2,-6.797346115E0,1.529941559E0,4.479688168E0
2.569157690E2,-9.756669998E0,-1.383890867E0,5.267404556E0
2.569677623E2,-1.043424988E1,-4.994457245E0,7.604216576E0
2.570197556E2,-8.336864471E0,-5.054314137E0,8.518829346E0
2.570717504E2,-6.098217964E0,-2.710319042E0,6.457359314E0
2.571218277E2,-6.936213970E0,-1.855562925E0,5.217124939E0
2.571738213E2,-7.664073467E0,-2.274561167E0,6.232297421E0
2.572258143E2,-6.847625732E0,-2.851581335E0,6.818894863E0
2.572778077E2,-7.053533554E0,-2.226675510E0,6.457359314E0
2.573298011E2,-7.465348721E0,-2.267378330E0,7.233104229E0
2.573817945E2,-6.129343510E0,-1.388679385E0,6.275394440E0
2.574337879E2,-6.799740314E0,-1.187560320E0,6.797346115E0
2.574857817E2,-7.108602047E0,-1.419804931E0,5.933012962E0
2.575377754E2,-9.811738014E0,-1.608952641E0,5.511620522E0
2.575897688E2,-1.103521252E1,-2.018373728E0,7.343240738E0
