,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
298,1.55965656928e+18,6.715940952,-6.253845692,4.70714426
299,1.55965656933e+18,6.557918549,-7.527599812,5.640911579
300,1.55965656938e+18,8.590658188,-9.833286285,5.102199554
301,1.55965656943e+18,5.456552505,-7.309720993,3.845205307
302,1.55965656948e+18,4.891503334,-7.223526955,2.928198099
303,1.55965656953e+18,5.253038883,-7.637736797,3.385504484
304,1.55965656958e+18,4.288146019,-7.668862343,3.56268096
305,1.55965656963e+18,5.06628561,-9.2035923,3.581835032
306,1.55965656969e+18,5.193181992,-9.3783741,3.610566378
307,1.55965656974e+18,4.034353256,-8.892336845,3.062277555
308,1.55965656979e+18,3.926610708,-8.78219986,2.944957972
309,1.55965656984e+18,3.440572977,-8.502069473,2.389486313
310,1.55965656989e+18,4.008016109,-9.196409225,2.67201066
311,1.55965656994e+18,3.385504484,-8.815719604,2.18357873
312,1.55965656999e+18,2.600182533,-8.973741531,1.843591571
313,1.55965657004e+18,2.736656189,-9.196409225,1.489238977
314,1.55965657009e+18,3.442967176,-9.296969414,1.874717116
315,1.55965657015e+18,3.208328247,-9.134158134,1.92978549
316,1.5596565702e+18,3.493247032,-9.282603264,2.329629421
317,1.55965657025e+18,3.253819466,-9.320911407,2.044710636
318,1.5596565703e+18,3.232270956,-9.10063839,2.178790092
319,1.55965657035e+18,3.265790939,-9.105426788,2.274561167
320,1.5596565704e+18,3.316070557,-8.935433388,2.049499273
321,1.55965657045e+18,3.296916485,-9.045570374,2.061470509
322,1.5596565705e+18,3.672817469,-9.095849991,2.877918243
323,1.55965657055e+18,3.885908127,-8.978530884,3.134105682
324,1.55965657061e+18,4.589824677,-8.719948769,4.788549423
325,1.55965657066e+18,3.938581944,-8.660092354,5.229096413
326,1.55965657071e+18,3.991255999,-9.035993576,5.715134144
327,1.55965657076e+18,4.13730669,-9.086273193,5.643305779
328,1.55965657081e+18,4.819674969,-8.954587936,6.80452919
329,1.55965657086e+18,4.733481407,-9.119792938,6.265817165
330,1.55965657091e+18,4.529967785,-7.848433018,5.933012962
331,1.55965657096e+18,4.474899769,-7.166064739,5.87555027
332,1.55965657101e+18,4.721509933,-6.205960274,5.581054688
333,1.55965657107e+18,4.678412914,-5.413455486,6.071880817
334,1.55965657112e+18,4.355185986,-4.075055599,5.95695591
335,1.55965657117e+18,4.489265442,-3.780560017,5.944984436
