,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
209,1.55965321092e+18,-0.2394274771,-1.12291491,7.134938717
210,1.55965321097e+18,-2.46131444,0.8619389534,11.14774323
211,1.55965321102e+18,-6.045543671,1.54909575,5.322473049
212,1.55965321107e+18,-5.399089813,-3.500429869,11.43745041
213,1.55965321112e+18,1.798100352,6.387925148,-13.72398281
214,1.55965321118e+18,16.46782303,4.221106529,-17.78946114
215,1.55965321123e+18,4.843617916,-4.120546818,0.06464541703
216,1.55965321128e+18,8.154899597,-33.08887863,8.123774529
217,1.55965321133e+18,-10.56832886,-33.62280273,3.083826065
218,1.55965321138e+18,-6.838048935,-15.88122463,6.318490982
219,1.55965321144e+18,-7.86758709,-12.23953247,8.097437859
220,1.55965321149e+18,-7.137333393,-5.006428719,8.528407097
221,1.55965321154e+18,-8.59305191,-1.0175668,7.498868465
222,1.55965321159e+18,-6.06230402,2.063864946,7.29535532
223,1.55965321164e+18,-2.700742006,1.862745762,7.872375488
224,1.5596532117e+18,2.90425539,1.898659945,10.92028713
225,1.55965321175e+18,-1.977671027,-0.8978530765,16.05361176
226,1.5596532118e+18,-1.520364523,-0.3016786277,12.08390522
227,1.55965321185e+18,-6.488484859,4.925023079,-8.121379852
228,1.5596532119e+18,-3.486064196,-2.499622822,-15.78784847
229,1.55965321196e+18,3.359167576,-4.213923454,0.4860377908
230,1.55965321201e+18,-5.355992794,-17.83495331,17.53087997
231,1.55965321206e+18,8.770228386,-14.509305,4.568276405
232,1.55965321211e+18,-3.007209063,-23.14545441,5.449369431
233,1.55965321216e+18,-7.154093266,-9.998491287,9.71117878
234,1.55965321222e+18,-8.521224022,-5.035160065,17.26990509
235,1.55965321227e+18,-10.41509533,-3.419024467,12.36403465
236,1.55965321232e+18,-4.872349262,-0.1173194647,13.4510355
237,1.55965321237e+18,-2.123721838,1.362342358,7.609005451
238,1.55965321242e+18,-1.872322917,2.324840784,7.659285069
239,1.55965321248e+18,-5.542746067,7.417463303,5.427821159
240,1.55965321253e+18,-4.125335693,3.591412306,7.958569527
241,1.55965321258e+18,3.153259993,2.655250788,-2.202732801
242,1.55965321263e+18,0.9936240315,-10.17566776,-2.300898075
243,1.55965321268e+18,5.049525738,1.702329397,-2.557085514
244,1.55965321274e+18,2.315263748,-13.51568127,-16.57795906
245,1.55965321279e+18,-3.035940409,-34.08968353,9.481328011
246,1.55965321284e+18,-5.482889175,-23.61712646,9.996097565
247,1.55965321289e+18,-0.05027977005,-15.28026199,12.63219357
248,1.55965321294e+18,-7.790970325,-9.447808266,11.56674194
249,1.559653213e+18,-14.07833576,-2.43976593,11.98334503
250,1.55965321305e+18,-8.657697678,1.934574008,7.482108593
251,1.5596532131e+18,-0.14844504,4.438985348,10.71198559
252,1.55965321315e+18,0.1580221355,1.838803053,11.12380123
253,1.5596532132e+18,-3.871542454,0.3208328187,13.87961102
254,1.55965321326e+18,-0.1963305324,0.4333637357,12.70402241
255,1.55965321331e+18,-3.301704884,1.338399649,6.677632332
256,1.55965321336e+18,2.106961727,-2.468497276,-6.991282463
257,1.55965321341e+18,-1.692752242,-27.36177254,16.4558506
258,1.55965321346e+18,3.342407703,4.793338299,-11.7032156
259,1.55965321352e+18,7.793364525,-16.33613777,19.81741333
260,1.55965321357e+18,-6.476513386,-54.43623352,2.767781734
261,1.55965321362e+18,-11.7175808,-23.64106941,4.685595989
262,1.55965321367e+18,0.004788549617,-12.49811459,9.249083519
263,1.55965321372e+18,-0.3926610649,-2.54511404,13.20681953
264,1.55965321378e+18,-8.490098,0.2537931204,10.84367085
265,1.55965321383e+18,-8.827691078,0.7685621977,5.324867249
266,1.55965321388e+18,-5.45176363,-1.403045058,1.283331275
267,1.55965321393e+18,-0.689551115,-2.494834423,-2.159635782
268,1.55965321398e+18,-4.089421272,0.7182824612,2.490045786
269,1.55965321404e+18,6.826077461,14.1693182,-2.286532402
270,1.55965321409e+18,5.600208759,13.86763954,-5.183605194
271,1.55965321414e+18,4.666441441,-4.735875607,7.963357925
272,1.55965321419e+18,-7.709564686,-51.50085068,8.341653824
273,1.55965321424e+18,-10.82212257,-20.37527847,-3.320859194
274,1.5596532143e+18,-6.691998005,-10.37199879,4.012804508
275,1.55965321435e+18,-0.7302538157,-4.889109135,5.248250484
276,1.5596532144e+18,-2.099778891,-9.632167816,7.637736797
277,1.55965321445e+18,-9.438231468,-10.70240879,8.657697678
278,1.5596532145e+18,-8.267431259,-4.415042877,9.979337692
279,1.55965321456e+18,-5.571477413,-0.3064671755,8.080677032
280,1.55965321461e+18,-4.048718929,2.940169573,5.806116581
281,1.55965321466e+18,-1.848380208,2.985660791,3.409447432
282,1.55965321471e+18,1.58979845,1.924996972,4.146883965
283,1.55965321476e+18,2.18357873,1.556278586,4.599401951
284,1.55965321482e+18,4.405465603,2.808484316,-6.732700825
285,1.55965321487e+18,-1.630501151,-0.3567469418,-0.943344295
286,1.55965321492e+18,-3.620143414,-9.17725563,2.264983892
287,1.55965321497e+18,3.639297724,-42.25655746,5.827664852
288,1.55965321502e+18,-7.905895233,-17.48060036,4.958543301
289,1.55965321508e+18,-1.551490068,-11.24112034,7.656890869
290,1.55965321513e+18,-8.523618698,-8.372778893,3.227482557
291,1.55965321518e+18,-6.344828129,-12.13179016,10.41030693
292,1.55965321523e+18,-6.622564316,-11.13577175,11.74631214
293,1.55965321528e+18,-6.689603806,-2.988054991,9.232323647
294,1.55965321534e+18,-3.861965179,-1.563461423,7.944203854
295,1.55965321539e+18,-1.829225898,0.29689008,5.162056446
296,1.55965321544e+18,0.3112557232,4.980091572,4.683201313
297,1.55965321549e+18,2.748627424,1.872322917,0.1245022863
298,1.55965321554e+18,0.4860377908,-0.3591412306,-3.687183142
299,1.55965321559e+18,-1.256994247,0.8667274714,-1.175588965
300,1.55965321565e+18,-3.723097324,3.830839634,8.485309601
301,1.5596532157e+18,2.092596292,-7.817307472,7.999272346
302,1.55965321575e+18,-3.213116884,-32.85902786,12.98654652
303,1.5596532158e+18,-4.910657406,-22.13746452,-4.374340057
304,1.55965321585e+18,-0.4980091453,-13.29780197,7.087053299
305,1.55965321591e+18,0.184359163,-6.241874218,8.387145042
306,1.55965321596e+18,-0.689551115,-11.18605232,13.8293314
307,1.55965321601e+18,-4.154066563,-11.92827702,17.22920227
308,1.55965321606e+18,-3.038334846,-4.867560863,14.31536865
309,1.55965321611e+18,-0.2442160249,1.395862222,9.560338974
310,1.55965321617e+18,0.4166038036,2.348783493,4.759818554
311,1.55965321622e+18,-1.065452337,1.264177084,1.144463301
312,1.55965321627e+18,-0.9984126091,-1.97288239,-2.154847383
313,1.55965321632e+18,1.247417212,-1.637683988,-4.197163582
314,1.55965321637e+18,2.592999697,1.426987767,-17.34652138
315,1.55965321643e+18,-1.496421814,0.8020820618,-2.595393896
316,1.55965321648e+18,-4.192375183,-26.028162,18.79984665
317,1.55965321653e+18,-1.685569525,-28.73129845,13.64257812
318,1.55965321658e+18,-3.445361376,-19.97543526,2.408640385
319,1.55965321663e+18,1.031932473,-11.80377483,12.70881081
320,1.55965321669e+18,3.742251635,-7.110996246,14.03763294
321,1.55965321674e+18,0.6751855016,-5.243461609,10.64255142
322,1.55965321679e+18,-0.8523618579,-1.982459545,12.87640953
323,1.55965321684e+18,2.58821106,-4.21871233,8.863605499
324,1.55965321689e+18,1.429382086,-1.204320192,7.800547123
325,1.55965321695e+18,-2.899466753,-7.910684109,7.40309763
326,1.559653217e+18,4.719115734,-1.369525194,3.392687321
327,1.55965321705e+18,1.551490068,-1.079817891,-15.68489456
328,1.5596532171e+18,-1.036720991,5.487678051,-17.23398972
329,1.55965321715e+18,-4.024775982,14.10227871,-7.120573044
330,1.55965321721e+18,3.620143414,-7.61379385,11.23633194
331,1.55965321726e+18,-13.97298813,-47.55508804,7.520417213
332,1.55965321731e+18,-11.44702816,-28.26680756,14.61225891
333,1.55965321736e+18,-3.680000305,-12.27305222,9.52203083
334,1.55965321741e+18,-3.43578434,-5.054314137,11.73673534
335,1.55965321747e+18,-7.688016415,-2.197944164,13.1158371
336,1.55965321752e+18,-2.236252785,-2.025556564,13.39117908
337,1.55965321757e+18,2.609759569,-2.195549965,10.30256462
338,1.55965321762e+18,6.052726746,-3.675211906,9.443019867
339,1.55965321767e+18,4.331243038,-1.934574008,8.490098
340,1.55965321773e+18,-2.569056988,-5.001639843,2.77975297
341,1.55965321778e+18,-3.598595142,-3.442967176,1.541913033
342,1.55965321783e+18,-6.16765213,5.889915943,-0.4932205975
343,1.55965321788e+18,-6.955368519,3.823656797,9.921875
344,1.55965321793e+18,-6.136526108,5.360781193,5.825270653
345,1.55965321799e+18,-8.839662552,0.646454215,4.470110893
346,1.55965321804e+18,0.943344295,-0.8954587579,-17.79185677
347,1.55965321809e+18,3.797319889,-16.97540855,-4.132518291
348,1.55965321814e+18,3.026363373,-31.09923553,9.35203743
349,1.55965321819e+18,-1.683175206,-35.21978378,15.96502399
350,1.55965321825e+18,-4.807703972,-6.545947552,15.47419834
351,1.5596532183e+18,1.517970204,-6.045543671,19.23799896
352,1.55965321835e+18,3.052700281,-17.79664421,18.80702782
353,1.5596532184e+18,2.602576733,-12.99133492,14.06875896
354,1.55965321845e+18,7.860404015,-6.996070862,10.96577835
355,1.55965321851e+18,6.895511627,-7.357606411,8.346442223
356,1.55965321856e+18,2.14048171,-6.100612164,3.205934048
357,1.55965321861e+18,-5.011217117,-5.607391834,-2.935380936
358,1.55965321866e+18,-3.981678963,1.752609134,-8.609811783
359,1.55965321871e+18,4.673624516,12.47896004,1.776551962
360,1.55965321877e+18,-1.953728199,9.320911407,0.7422251701
361,1.55965321882e+18,3.471698523,1.951334,7.501263142
362,1.55965321887e+18,1.072635174,-1.755003452,-0.1771763414
363,1.55965321892e+18,-2.681587696,-22.07281876,4.103786945
364,1.55965321897e+18,-14.08551884,-20.58358002,9.833286285
365,1.55965321903e+18,-3.620143414,-14.74873257,14.26269531
366,1.55965321908e+18,-0.1364736706,-6.751854897,9.500482559
367,1.55965321913e+18,0.9984126091,-8.892336845,7.261835575
368,1.55965321918e+18,1.826831698,-11.29618835,6.557918549
369,1.55965321923e+18,-1.501210332,-15.11266232,12.08390522
