"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.158026541E2,-3.097544909E-1,-4.232581615E0,1.418870687E0
2.158546475E2,-3.115870953E-1,-4.523964405E0,7.737970352E-1
2.159066407E2,-7.892836928E-1,-3.953416109E0,1.378863305E-1
2.159586362E2,-7.660708427E-1,-2.323016644E0,4.298799038E-1
2.160106315E2,-8.186052442E-1,-3.293681622E0,3.321414888E-1
2.160626248E2,-2.297311425E-1,-2.611345053E0,1.256690323E-1
2.161146182E2,-5.929974467E-2,-1.319365144E0,-5.087102577E-2
2.161666116E2,-2.107943296E-1,-1.002936840E0,-1.681571454E-1
2.162186048E2,-2.663830519E-1,1.038470946E-4,2.851048708E-1
2.162705982E2,-4.013842642E-1,2.682736814E-1,4.011692405E-1
2.163225915E2,-4.343709946E-1,5.761497617E-1,6.387958527E-1
2.163745858E2,-4.074929059E-1,2.878213823E-1,5.288400650E-1
2.164265792E2,-3.580128551E-1,4.362616241E-1,1.403298080E-1
2.164785725E2,-2.553874850E-1,5.120089054E-1,-8.935553581E-2
2.165305658E2,-3.256369829E-1,5.718737245E-1,-6.064487249E-2
2.165825592E2,-5.119509101E-1,3.611252010E-1,1.085648015E-1
2.166345525E2,-5.107291341E-1,-1.822211035E-2,1.898098737E-1
2.166865459E2,-4.160450399E-1,-2.204184979E-1,1.232255697E-1
2.167385397E2,-3.836691976E-1,-8.777095079E-1,9.023884684E-2
2.167905335E2,-2.169029713E-1,-4.553285599E0,-4.992461205E-1
2.168425268E2,1.398423314E-1,-6.088390350E0,-1.331244588E0
2.168945203E2,-3.028715849E0,-4.464710236E0,-4.443603039E0
2.169465136E2,-5.508828640E0,-9.681175351E-1,-8.347642899E0
2.169985091E2,-1.684812188E0,9.963315964E0,-1.360291576E1
2.170505079E2,2.119045734E0,5.303635597E0,3.114632607E0
2.171025036E2,1.605308056E0,-1.001991940E1,2.390757322E0
2.171544968E2,-2.541657686E-1,2.499764442E0,3.211458921E-1
2.172064902E2,-8.674744964E-1,6.910211563E0,-3.789056838E-1
2.172584836E2,-1.444131255E0,1.503766924E-1,4.921881855E-1
2.173104768E2,-1.993910074E0,-1.210020304E0,1.225837231E0
2.173624704E2,-2.779482603E0,4.032748938E-1,1.133596659E0
2.174144637E2,-3.183264732E0,9.784228355E-2,2.476278543E0
2.174664573E2,-3.648133039E0,-6.871195436E-1,3.383413315E0
2.175184512E2,-2.659142256E0,3.580708802E-1,3.693122149E0
2.175704445E2,-1.954814553E0,3.249907017E0,3.118908644E0
2.176224379E2,-2.367148638E0,8.207077980E0,1.445748806E0
2.176744312E2,-2.118526459E0,1.137319374E1,2.961004376E-1
2.177264246E2,8.325635195E-1,1.113556671E1,-1.121106982E0
2.177784180E2,2.027415991E0,7.086140633E0,-3.242031097E0
2.178304112E2,9.303019643E-1,2.208381653E0,-1.655614018E0
2.178824052E2,-1.547367454E0,-1.663282275E0,-3.373668194E-1
2.179343989E2,-2.320111990E0,-2.050570726E0,1.198348403E0
2.179863922E2,-1.729206890E-1,-3.536195040E0,1.459798694E0
2.180383857E2,2.797304690E-1,-3.675472498E0,2.046229362E0
2.180903802E2,1.619357944E0,-1.754301190E0,1.567921877E0
2.181423762E2,1.471528530E0,-2.582921386E-1,2.487274170E0
2.181943696E2,6.914536357E-1,2.035219669E-1,2.371209621E0
2.182463628E2,4.965876043E-1,5.052893758E-1,1.793941975E0
2.182983562E2,2.316706441E-2,9.567188025E-1,1.396879673E0
2.183503496E2,-6.884909868E-1,9.109039307E-1,7.499733567E-1
2.184023430E2,-9.694889784E-1,8.498173952E-1,-7.041871548E-2
2.184543362E2,-9.114567637E-1,8.510391116E-1,-9.079149961E-1
2.185063302E2,-8.357094526E-1,1.399596095E0,-8.737064600E-1
2.185583239E2,-5.626527071E-1,1.756952286E0,-6.360799670E-1
2.186103172E2,-3.946647644E-1,2.039171934E0,-5.444501638E-1
2.186623107E2,-3.176957369E-1,6.476210356E-1,1.391080618E-1
2.187143040E2,-1.154993474E-1,-7.585907578E-1,3.529108763E-1
2.187662972E2,3.072193861E-1,-6.413046718E-1,4.249930084E-1
2.188182907E2,5.112484097E-1,4.258769155E-1,1.354428679E-1
2.188702842E2,3.237127662E-1,7.294769287E-1,7.313462347E-2
2.189222782E2,1.264032871E-1,4.008314610E-1,1.140625924E-1
2.189742717E2,-2.205681652E-1,-3.157134652E-1,1.568231732E-1
2.190262650E2,-3.384651542E-1,-8.795421124E-1,2.948786914E-1
2.190782582E2,-4.526969492E-1,-1.269274116E0,3.504674435E-1
2.191302531E2,-4.166559279E-1,-1.205744147E0,4.543145299E-1
2.191822519E2,-3.164739907E-1,-1.243617773E0,5.422791243E-1
2.192342481E2,-1.313818395E-1,-8.215098977E-1,4.836360812E-1
2.192862418E2,3.110831231E-2,-8.172338009E-1,4.653101265E-1
2.193382351E2,-7.457137108E-2,-6.034310460E-1,3.773455322E-1
2.193902288E2,-8.862127364E-2,-3.181569576E-1,3.406935930E-1
2.194422217E2,-1.808619201E-1,-1.074084416E-1,2.362356484E-1
2.194942150E2,-1.918575019E-1,-8.297382295E-2,1.281124949E-1
2.195462083E2,-3.421303332E-1,3.672338426E-1,1.372754723E-1
2.195982020E2,-4.129907191E-1,2.255131155E-1,2.295161337E-1
2.196501959E2,-4.844619334E-1,6.073039174E-1,3.235893548E-1
2.197021894E2,-5.669287443E-1,-1.581102461E-1,3.535217643E-1
2.197541827E2,-6.664997935E-1,-1.269274116E0,2.728875279E-1
2.198061760E2,-4.288732409E-1,-4.727058411E-1,1.910316199E-1
2.198581694E2,-2.963154614E-1,-4.207823277E-1,1.610992104E-1
2.199101628E2,-1.582599133E-1,-3.960239515E-2,2.731972747E-2
2.199621561E2,-8.739954233E-2,1.919155270E-1,7.741067559E-2
2.200141497E2,-2.889850736E-1,4.936829507E-1,-1.390940160E-3
2.200661440E2,-1.778075993E-1,9.310625196E-1,-1.339486986E-1
2.201181372E2,-2.364506721E-1,-1.703275591E-1,-1.382247657E-1
2.201701303E2,-6.296493858E-2,-2.143098563E-1,-8.141428232E-2
2.202221245E2,-4.463897645E-2,-4.727058411E-1,5.297606811E-2
2.202741209E2,8.364272118E-2,9.356623143E-2,6.274991482E-2
2.203261143E2,1.239598319E-1,2.646085024E-1,1.391080618E-1
2.203781077E2,1.398423314E-1,1.436571777E-1,-7.499592844E-3
2.204301010E2,1.062447354E-1,4.087727070E-1,-7.897082716E-2
2.204820944E2,2.333047092E-1,3.544057012E-1,-5.026016012E-2
2.205340877E2,3.664733171E-1,6.256299019E-1,8.382904343E-3
2.205860812E2,3.701385260E-1,4.423702657E-1,3.495981684E-3
2.206380746E2,4.703204334E-1,4.103181884E-2,1.571328565E-2
2.206900688E2,4.245055318E-1,8.461522460E-1,9.023884684E-2
2.207420621E2,-9.206197262E-1,-2.982140303E0,-1.742658019E-1
2.207940555E2,9.046456218E-1,-2.992201149E-1,-4.876396656E-1
2.208460486E2,-2.889850736E-1,1.038470946E-4,1.227059126E0
2.208980421E2,2.265851945E-1,1.241992950E0,3.687933981E-1
2.209500354E2,5.204113722E-1,-6.281527132E-2,1.366947293E0
2.210020287E2,2.522415221E-1,-1.128164291E0,1.267376184E0
2.210540225E2,8.350069523E-1,-1.544163465E0,1.197737575E0
2.211060165E2,4.800942540E-1,-1.924732566E0,1.170859456E0
2.211580098E2,-1.344361752E-1,-4.210590363E0,8.135033250E-1
2.212100032E2,-3.128088117E-1,-4.204481602E0,6.051982641E-1
2.212619972E2,-2.773786187E-1,-4.248463631E0,2.893809080E-1
2.213139960E2,-4.966792464E-1,-4.252739906E0,6.550308317E-3
2.213659931E2,-2.242333591E-1,-3.988846302E0,-3.086561561E-1
2.214179689E2,-3.775605559E-1,-4.253351212E0,4.747828096E-2
2.214699622E2,-1.120983481E0,-3.190445423E0,-1.547181159E-1
2.215219556E2,-5.296659470E-1,-4.134519398E-1,6.827781200E-1
2.215739489E2,-5.217247605E-1,-1.558824182E0,1.384972036E-1
2.216259423E2,-4.789641798E-1,-9.888869524E-1,3.877302110E-1
2.216779356E2,-3.934430182E-1,-8.905376792E-1,4.836360812E-1
2.217299298E2,-4.423122704E-1,-7.359887958E-1,5.483877659E-1
2.217819232E2,-1.509295404E-1,-8.358469605E-2,6.265785694E-1
2.218339166E2,-5.563455075E-2,7.462941110E-2,4.213278294E-1
2.218859099E2,-8.984300494E-2,4.600853920E-1,2.899917960E-1
2.219379033E2,-1.472643465E-1,6.445666552E-1,1.849229634E-1
2.219898966E2,-3.091436028E-1,9.359493852E-1,1.220038384E-1
2.220418900E2,-2.230116278E-1,5.578237772E-1,6.336077303E-2
2.220938833E2,-1.784184724E-1,3.617360890E-1,5.053260550E-2
2.221458775E2,-1.845271140E-1,-1.257343888E-1,-5.636881292E-2
2.221978710E2,-2.101834565E-1,-1.422277540E-1,6.030644849E-2
2.222498643E2,-2.224007547E-1,-2.082011998E-1,1.177277863E-1
2.223018578E2,-4.533078372E-1,-8.960354328E-1,2.692223489E-1
2.223538516E2,-3.726736009E-1,-5.545941830E0,-2.322980016E-1
2.224058502E2,-8.656418324E-1,-5.478135586E0,-1.631179452E0
2.224578473E2,-4.665834427E0,-3.585064173E0,-4.777746201E0
2.225098410E2,-5.207060814E0,1.256653666E0,-7.679356575E0
2.225618343E2,1.670059800E0,1.177636433E1,-6.204116821E0
2.226138277E2,2.591855526E0,-4.818688333E-1,3.508029699E0
2.226658209E2,1.946170926E0,-5.105507851E0,2.826915026E0
2.227178143E2,2.081783056E0,1.359279037E0,2.682140112E0
2.227698077E2,8.588307500E-1,3.903532743E0,2.032179356E0
2.228218011E2,-2.997821197E-2,1.811930180E0,1.912449837E0
2.228737952E2,-4.038277268E-1,2.960967779E0,1.661995173E0
2.229257888E2,-1.011638641E0,2.927980900E0,1.722470880E0
2.229777820E2,-1.197952509E0,3.686675549E0,2.649463117E-1
2.230297753E2,-8.912982345E-1,5.562642574E0,-1.270768881E0
2.230817688E2,-2.614961565E-1,7.900424004E0,-2.822366714E0
2.231337620E2,4.943427071E-2,8.153322220E0,-3.860837698E0
2.231857553E2,1.051864147E0,7.653634071E0,-3.191329241E0
2.232377492E2,1.514899969E0,2.208381653E0,-3.147957802E0
2.232897430E2,7.203628868E-2,-7.837400772E-3,-2.147360563E0
2.233417365E2,-1.146639943E0,-9.491807222E-1,-6.238626242E-1
2.233937298E2,-1.185735226E0,-5.179098248E-1,7.805166245E-1
2.234457233E2,-6.463412642E-1,-8.544966578E-1,7.029367089E-1
2.234977196E2,6.062837783E-3,-9.229134917E-1,7.988425493E-1
2.235497137E2,2.742326558E-1,-5.197424889E-1,7.395886183E-1
2.236017070E2,3.609755635E-1,-3.838066384E-2,6.339089274E-1
2.236537003E2,3.481473625E-1,3.788402975E-1,4.787491560E-1
2.237056938E2,1.270141453E-1,4.106052816E-1,3.339740932E-1
2.237576870E2,-2.175138444E-1,4.851308465E-1,2.185205519E-1
2.238096803E2,-4.746881127E-1,3.562382758E-1,1.446058452E-1
2.238616739E2,-6.115218997E-1,-2.339613857E-3,2.227966040E-1
2.239136681E2,-5.235573053E-1,-5.304142833E-2,2.014163136E-1
2.239656614E2,-3.751170635E-1,5.840910077E-1,-3.804285452E-2
2.240176547E2,-2.162921131E-1,1.372107148E0,-5.255132914E-1
2.240696482E2,-2.509128861E-2,1.238938570E0,-6.415777206E-1
2.241216414E2,7.631234080E-2,1.099661231E0,-9.347930551E-1
2.241736348E2,1.166294515E-1,1.163191319E0,-9.439560175E-1
2.242256281E2,-7.151705027E-2,7.624636889E-1,-5.077981949E-1
2.242776221E2,-3.488498926E-1,3.391340673E-1,-3.691318035E-1
2.243296157E2,-5.345529318E-1,-1.562776417E-1,-2.750585675E-1
2.243816091E2,-4.087146521E-1,-2.662333846E-1,-1.553289741E-1
2.244336024E2,-2.217898965E-1,-4.403299987E-1,1.476601809E-1
2.244855960E2,8.547531813E-2,-1.513907313E-1,1.244473010E-1
2.245375941E2,2.772870064E-1,3.476861715E-1,7.985413820E-2
2.245895916E2,3.310431540E-1,6.546643376E-2,1.183386445E-1
2.246415857E2,2.827847898E-1,8.257065713E-2,8.046500385E-2
2.246935791E2,6.409504265E-2,-1.776579469E-1,9.207144380E-2
2.247455724E2,-7.334964722E-2,-2.546269596E-1,1.036778763E-1
2.247975657E2,-1.203862652E-1,-9.030420333E-2,1.030670181E-1
2.248495591E2,-7.151705027E-2,-5.243056640E-2,1.446058452E-1
2.249015525E2,-5.380195752E-2,-8.663901687E-2,1.329994202E-1
2.249535457E2,-5.196936056E-2,4.836220294E-2,4.259135947E-2
2.250055397E2,-2.570215613E-2,-2.066557109E-2,8.168672770E-2
2.250575335E2,-9.472993016E-2,1.038470946E-4,8.993769065E-3
2.251095267E2,7.753407210E-2,7.829460502E-2,-1.944243610E-1
2.251615201E2,2.534632683E-1,1.137247831E-1,-1.040163040E-1
2.252135135E2,2.620153725E-1,-1.025215164E-1,3.342837840E-2
2.252655068E2,3.090519905E-1,-3.022744358E-1,-5.666996818E-3
2.253175002E2,3.860210180E-1,1.265529543E-1,-5.148189142E-2
2.253694934E2,4.428314865E-1,3.556274176E-1,1.439950019E-1
2.254214875E2,3.725819588E-1,-3.480893672E-1,1.934750676E-1
2.254734813E2,3.640298843E-1,-2.735637724E-1,2.191314101E-1
2.255254745E2,3.603646755E-1,1.454897821E-1,8.535192162E-2
2.255774681E2,2.901151776E-1,4.020531774E-1,-7.469476759E-2
2.256294640E2,9.402743727E-2,1.833634228E-1,-1.498311907E-1
2.256814584E2,-1.653917693E-2,-4.769819081E-1,-5.575794727E-2
2.257334518E2,-7.945829630E-2,-1.386560321E0,1.421623975E-1
2.257854452E2,3.843869269E-2,-1.063412547E0,-3.071247041E-2
2.258374385E2,1.899332702E-1,-1.126331687E0,-6.003400311E-2
2.258894318E2,3.854101598E-1,-4.470494986E-1,1.604883373E-1
2.259414252E2,6.407518387E-1,-7.127758861E-1,8.168672770E-2
2.259934187E2,9.895558953E-1,1.216336489E0,2.854145691E-2
2.260454128E2,1.014601350E0,1.809486747E0,3.883410990E-1
2.260974061E2,-1.246623248E-1,-7.799710631E-1,1.632415131E-2
2.261493996E2,-2.908176482E-1,1.008966118E-1,5.685463548E-1
2.262013928E2,-1.986579537E0,-4.500140667E0,-2.338209003E-2
2.262533862E2,-2.981480360E-1,8.394326568E-1,2.863265872E-1
2.263053795E2,-9.200088382E-1,-2.748789787E0,1.156198740E0
2.263573730E2,-1.287398487E-2,-1.520339727E0,1.577084780E0
2.264093663E2,-2.828764319E-1,-2.172132969E0,1.892291307E0
2.264613604E2,3.966042772E-2,-2.038353443E0,1.816544056E0
2.265133539E2,4.257272780E-1,-3.182504177E0,1.674212456E0
2.265653472E2,6.865667105E-1,-3.518480062E0,1.363281965E0
2.266173406E2,2.717892230E-1,-3.995565653E0,1.495839715E0
2.266693378E2,3.660609946E-2,-4.454936504E0,3.712368608E-1
2.267213360E2,1.013578176E-1,-2.833089113E0,1.070066690E0
2.267733315E2,-1.179428101E-1,-2.374329329E0,4.891338646E-1
2.268253248E2,-1.093906909E-1,-1.607082605E0,6.620087028E-1
2.268773182E2,-3.409086168E-1,-1.413438320E0,7.371451259E-1
2.269293117E2,-4.606382251E-1,1.131139174E-1,1.001038909E0
2.269813049E2,-6.060240865E-1,2.982060909E-1,8.916940093E-1
2.270332982E2,-5.956394076E-1,5.712628961E-1,9.240698814E-1
2.270852922E2,-5.516570807E-1,3.831163645E-1,7.646340728E-1
2.271372859E2,-4.288732409E-1,1.039796472E0,6.186372638E-1
2.271892792E2,-3.836691976E-1,7.978938818E-1,2.576159239E-1
2.272412727E2,-2.975372076E-1,4.564201832E-1,2.160770893E-1
2.272932660E2,-2.401158661E-1,4.469700903E-2,6.519337744E-2
2.273452592E2,-1.374904960E-1,-2.369118631E-1,-8.110457100E-3
2.273972526E2,-1.680337489E-1,-2.014816850E-1,1.815674827E-2
2.274492459E2,-2.926502824E-1,-4.934752882E-1,1.525471061E-1
2.275012397E2,-5.241681933E-1,-2.908225536E0,6.946942955E-2
2.275532336E2,-3.494607210E-1,-6.342509747E0,-1.512671471E0
2.276052270E2,-3.736708403E0,-5.926510811E0,-4.347697258E0
2.276572205E2,-7.197260380E0,-5.704442859E-1,-7.501594067E0
2.277092136E2,-2.370813608E0,6.760549545E0,-1.390590572E1
2.277612107E2,1.669448853E0,1.020582867E1,2.098763704E0
2.278132089E2,2.315133572E0,-8.490922928E0,3.861721039E0
2.278652037E2,2.010922670E0,-3.635766029E0,3.682737350E0
2.279171969E2,3.463147879E-1,6.095928192E0,8.758115172E-1
2.279691903E2,-1.323179960E0,4.122833729E0,1.950323462E0
2.280211836E2,-1.460013747E0,8.070568442E-1,2.660148859E0
2.280731770E2,-1.631056070E0,6.500644684E-1,2.969246864E0
2.281251702E2,-8.674744964E-1,1.111267686E0,3.081035137E0
2.281771636E2,-4.136016071E-1,4.813722134E0,2.406028986E0
2.282291576E2,-3.885561228E-1,6.990234852E0,5.233423114E-1
2.282811513E2,6.535800099E-1,9.543041229E0,-8.889781237E-1
2.283331449E2,9.968863130E-1,1.082891178E1,-1.792447925E0
2.283851379E2,3.108036518E0,7.351867199E0,-1.012983799E0
2.284371314E2,2.637670517E0,3.670182228E0,-2.485779762E0
2.284891248E2,2.305970430E0,1.671431184E0,-1.581088543E0
2.285411182E2,5.533980727E-1,1.531543016E0,-9.372364879E-1
2.285931114E2,-1.392818570E0,-1.043541133E-1,2.551724613E-1
2.286451055E2,-2.004294634E0,-2.035910130E0,8.238880038E-1
2.286970769E2,-1.461235523E0,-2.350505590E0,1.068844914E0
2.287490703E2,-6.432869434E-1,-1.730477452E0,1.049297214E0
2.288010636E2,-6.663012505E-2,-1.708486199E0,1.252715468E0
2.288530592E2,1.813811660E-1,-1.388392806E0,1.057849407E0
2.289050543E2,3.212693036E-1,-4.953078628E-1,7.066018581E-1
2.289570476E2,2.265851945E-1,3.611252010E-1,3.577978313E-1
2.290090410E2,1.522581559E-2,6.964902282E-1,1.617100835E-1
2.290610343E2,-9.961685538E-2,1.139367580E0,-2.316871285E-1
2.291130276E2,-8.129089326E-2,1.053235531E0,-5.273458958E-1
2.291650211E2,-1.776090637E-2,1.262762308E0,-7.387052774E-1
2.292170143E2,5.065600201E-2,1.561475515E0,-6.690666676E-1
2.292690085E2,-5.258022621E-2,1.234662533E0,-3.844034374E-1
2.293210021E2,-1.228297278E-1,5.382761359E-1,-2.164155096E-1
2.293729954E2,-1.470658090E-2,8.501411229E-2,-9.729678184E-2
2.294249887E2,1.196837798E-1,1.473223716E-1,-1.370030195E-1
2.294769820E2,2.583501935E-1,2.957626283E-1,-2.225241512E-1
2.295289754E2,1.490053087E-1,7.585113496E-2,-1.692096703E-4
2.295809687E2,7.997753471E-2,9.539882839E-2,2.548713051E-2
2.296329623E2,-1.857488602E-1,-1.666623652E-1,2.731972747E-2
2.296849564E2,-3.549585342E-1,-3.410460800E-2,4.808914661E-2
2.297369497E2,-6.054132581E-1,7.340767980E-2,-5.392535031E-2
2.297889431E2,-5.125617385E-1,-1.862100512E-1,-1.421911083E-2
2.298409363E2,-2.737134397E-1,-1.202366054E-1,1.275016218E-1
2.298929324E2,-7.212791592E-2,1.809199452E-1,7.252375782E-2
2.299449309E2,8.303186297E-2,5.352218151E-1,-2.154949307E-2
2.299969272E2,2.119244188E-1,6.867163777E-1,-8.446861058E-2
2.300489206E2,2.186439335E-1,6.140234470E-1,-1.360824518E-2
2.301009141E2,1.948202103E-1,3.244732916E-1,-2.887987718E-2
2.301529074E2,1.813811660E-1,-7.226535585E-3,-1.431116760E-1
2.302049008E2,2.070375085E-1,-2.277488858E-1,-1.870939732E-1
2.302568941E2,2.510198057E-1,-3.227201104E-2,-1.638810933E-1
2.303088877E2,2.870608568E-1,2.291783094E-1,-1.357813030E-1
2.303608817E2,3.921296597E-1,1.485441029E-1,-1.229531243E-1
2.304128751E2,3.915188015E-1,2.297891825E-1,-1.052380279E-1
2.304648684E2,3.328757286E-1,2.762149274E-1,-1.596050411E-1
2.305168617E2,2.357481718E-1,2.084088922E-1,-6.186660007E-2
2.305688552E2,1.752725095E-1,-2.485183179E-1,-9.851851314E-2
2.306208484E2,2.363590449E-1,-3.206003904E-1,-6.308832765E-2
2.306728417E2,2.772870064E-1,-8.532748818E-1,-1.693788767E-1
2.307248360E2,2.717892230E-1,-1.224681020E0,-2.151937783E-1
2.307768294E2,1.331228018E-1,-5.130229592E-1,-2.671173215E-1
2.308288228E2,5.920811370E-2,-1.477255374E-1,-3.214843273E-1
2.308808162E2,2.499966137E-2,1.583179533E-1,-2.078633904E-1
2.309328095E2,4.760167375E-2,-1.012997851E-1,-1.760984063E-1
2.309848052E2,1.349553913E-1,-2.827267647E-1,-1.315052360E-1
2.310368040E2,1.923767328E-1,-2.204184979E-1,-1.370030195E-1
2.310887995E2,3.096628785E-1,-2.161424607E-1,-1.803744435E-1
2.311407927E2,3.884644806E-1,2.249022573E-1,-1.638810933E-1
2.311927861E2,4.110665023E-1,2.798801363E-1,-9.057725966E-2
2.312447795E2,4.403880239E-1,4.332073033E-1,3.770443797E-2
2.312967727E2,4.110665023E-1,2.316217870E-1,1.910316199E-1
2.313487662E2,3.597538173E-1,-4.510018229E-2,2.881591916E-1
2.314007594E2,2.895042896E-1,-5.221859217E-1,4.378211796E-1
2.314527534E2,2.406350821E-1,-3.561344463E-3,6.571217775E-1
2.315047471E2,2.622138895E-2,-8.868724704E-1,8.367161751E-1
2.315567405E2,1.221272349E-1,-1.004158616E0,1.069455862E0
2.316087338E2,3.261562288E-1,-4.684298038E-1,6.913302541E-1
2.316607272E2,5.387372971E-1,-2.552378178E-1,4.054453075E-1
2.317127205E2,1.141050458E0,4.225354642E-2,1.763708442E-1
2.317647139E2,1.139217854E0,-1.390225410E0,-1.651028246E-1
2.318167075E2,1.006049275E0,1.115543842E0,-2.115285844E-1
2.318687015E2,9.217498302E-1,8.907453418E-1,2.548713051E-2
2.319206948E2,3.762471676E-1,8.602020741E-1,-1.962569654E-1
2.319726882E2,-1.165225450E-2,6.470101476E-1,-4.742006660E-1
2.320246815E2,-6.371783018E-1,-2.379216194E0,-5.615543723E-1
2.320766764E2,-1.295080066E0,-2.718246698E0,-1.131792814E-1
2.321286722E2,-9.536064267E-1,4.179356694E-1,1.354428679E-1
2.321806656E2,-1.333564639E0,-8.172338009E-1,7.689101696E-1
2.322326588E2,-9.768193364E-1,-1.985819101E0,1.892291307E0
2.322846522E2,-9.371131063E-1,-3.468389034E0,2.221547604E0
2.323366455E2,-7.758446932E-1,-4.009615898E0,2.561188698E0
2.323886388E2,-2.651613355E-1,-4.100634575E0,2.081659317E0
2.324406323E2,1.123533919E-1,-3.969298601E0,2.045007706E0
2.324926264E2,1.538922340E-1,-4.950959206E0,1.098777294E0
2.325446200E2,6.409504265E-2,-4.274731159E0,8.745898604E-1
2.325966133E2,-1.228297278E-1,-4.073145390E0,4.781382680E-1
2.326486065E2,-3.100140952E-3,-2.167856932E0,2.741092741E-1
2.327005999E2,-3.608686477E-2,-2.715192080E0,4.555362463E-1
2.327525932E2,-2.236225009E-1,-5.374575853E-1,6.168046594E-1
2.328045866E2,-4.032168984E-1,-7.976861596E-1,8.519877791E-1
2.328565800E2,-6.127436757E-1,-3.083830774E-1,1.054184198E0
2.329085742E2,-5.076748133E-1,8.562498540E-2,1.000428081E0
2.329605676E2,-4.673577249E-1,6.119037420E-2,9.460610151E-1
2.330125609E2,-4.881271422E-1,5.730954409E-1,8.367161751E-1
2.330645544E2,-4.606382251E-1,9.011300802E-1,6.717825532E-1
2.331165496E2,-3.855017722E-1,7.526898384E-1,3.443588018E-1
2.331685482E2,-2.260659486E-1,3.586817384E-1,5.847385526E-2
2.332205442E2,-2.230116278E-1,-2.265271544E-1,-4.048631713E-2
2.332725376E2,-1.686446220E-1,-2.295814753E-1,-3.682112321E-2
2.333245308E2,-1.423774064E-1,-1.801013947E-1,-4.415150732E-2
2.333765242E2,-1.509295404E-1,-3.694696426E-1,-1.003511101E-1
2.334285176E2,-2.486679703E-1,-1.166037917E0,6.397163868E-2
2.334805109E2,-3.519042134E-1,-6.165359020E0,-9.292952418E-1
2.335325042E2,-1.733681440E0,-5.694992542E0,-2.066726208E0
2.335844979E2,-6.669472694E0,-2.198400259E0,-5.736804485E0
2.336364919E2,-4.725088596E0,3.659797668E0,-8.516852379E0
2.336884854E2,9.040347338E-1,1.523447227E1,-5.356846809E0
2.337404787E2,1.682887912E0,-1.959551930E0,4.442653656E0
2.337924719E2,1.601642847E0,-5.626575470E0,2.669312000E0
2.338444652E2,1.417772412E0,3.799685717E0,1.341290951E0
2.338964585E2,-4.838510752E-1,6.301789761E0,9.625544548E-1
2.339484519E2,-1.357999325E0,2.590172529E0,1.592967391E0
2.340004457E2,-1.999407768E0,9.304515719E-1,1.076786280E0
2.340524396E2,-2.231536627E0,2.559629202E0,1.186741948E0
2.341044330E2,-1.964588523E0,2.965243578E0,5.587724447E-1
2.341564262E2,-1.755061626E0,3.543122292E0,-1.161424041E0
2.342084205E2,-1.142974734E0,5.566308022E0,-2.367271900E0
2.342604169E2,-4.630816579E-1,5.291418552E0,-3.935363054E0
2.343124104E2,2.052049041E-1,4.218739033E0,-4.431996346E0
2.343644036E2,7.329924703E-1,1.484506369E0,-3.626265287E0
2.344163969E2,2.895042896E-1,4.716918170E-1,-2.638496161E0
2.344683903E2,-5.547114611E-1,-6.920064688E-1,-1.055744410E0
2.345203838E2,-1.188178658E0,2.841562033E-1,6.839998960E-1
2.345723770E2,-1.013471246E0,4.698592126E-1,1.212398291E0
2.346243707E2,-4.887380004E-1,-5.304142833E-2,1.380997062E0
2.346763648E2,-3.134196699E-1,-1.874317825E-1,1.566700220E0
2.347283579E2,-2.065182626E-1,2.774366736E-1,1.424979329E0
2.347803513E2,-5.278334022E-1,6.121907830E-1,1.525161266E0
2.348323448E2,-5.876981616E-1,9.967488050E-2,1.261878371E0
2.348843379E2,-8.833569288E-1,9.173363447E-2,1.131764054E0
2.349363313E2,-8.509810567E-1,2.365086973E-1,7.603580356E-1
2.349883246E2,-7.068169117E-1,5.309457183E-1,3.749020398E-1
2.350403191E2,-6.359565258E-1,2.627758980E-1,3.871193528E-1
2.350923123E2,-4.655251503E-1,1.503766924E-1,1.531579792E-1
2.351443058E2,-4.673577249E-1,5.040676594E-1,-1.727343537E-2
2.351962991E2,-3.238043785E-1,5.315566659E-1,-1.620484889E-1
2.352482933E2,-3.128088117E-1,3.501296341E-1,-1.571615785E-1
2.353002922E2,-1.894140542E-1,3.281385005E-1,-1.779309958E-1
2.353522891E2,-3.181080893E-2,1.163802147E0,-6.299712658E-1
2.354042833E2,9.117163718E-3,1.671431184E0,-3.520275950E-1
2.354562767E2,1.239598319E-1,1.199843168E0,-5.975953937E-1
2.355082700E2,1.050230116E-1,9.249538779E-1,-4.845853448E-1
2.355602636E2,3.599523380E-2,7.966721058E-1,-2.213024348E-1
2.356122568E2,-1.093906909E-1,4.161030948E-1,-2.399295382E-2
2.356642501E2,-2.010204792E-1,1.100595966E-1,1.220038384E-1
2.357162443E2,-1.991878748E-1,7.707286626E-2,1.837012321E-1
2.357682379E2,-1.600925177E-1,-2.188730240E-2,1.983619928E-1
2.358202310E2,-7.212791592E-2,-2.503508925E-1,2.618919611E-1
2.358722243E2,2.683225647E-2,4.652960598E-2,1.055104733E-1
2.359242177E2,1.062447354E-1,3.238624334E-1,5.664125830E-2
2.359742376E2,-9.819659404E-3,6.360145807E-1,5.664125830E-2
2.360262309E2,7.284567691E-3,3.898358643E-1,-1.421911083E-2
2.360782243E2,-2.633287311E-1,-2.350792736E-1,-1.553289741E-1
