"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.404797669E1,3.450000000E1,-2.747999954E1,1.199999973E-1
2.410796925E1,3.600000000E1,-2.687999916E1,-4.799999893E-1
2.416796175E1,3.581999969E1,-2.687999916E1,-2.339999914E0
2.422795435E1,3.545999908E1,-2.687999916E1,-1.860000014E0
2.428794688E1,3.570000076E1,-2.639999962E1,-3.240000010E0
2.434793934E1,3.515999985E1,-2.657999992E1,-3.720000029E0
2.440793160E1,3.521999741E1,-2.639999962E1,-5.759999752E0
2.446792410E1,3.629999924E1,-2.507999992E1,-4.799999714E0
2.452791650E1,3.773999786E1,-2.297999954E1,-5.699999809E0
2.458790903E1,3.905999756E1,-2.135999870E1,-4.920000076E0
2.464790156E1,3.881999969E1,-2.076000023E1,-5.279999733E0
2.470789489E1,3.852000046E1,-2.111999893E1,-5.460000038E0
2.476788802E1,3.863999939E1,-2.118000031E1,-7.319999695E0
2.482788122E1,3.821999741E1,-2.045999908E1,-8.399999619E0
2.488787428E1,3.738000107E1,-2.057999992E1,-9.539999962E0
2.494786735E1,3.695999908E1,-2.195999908E1,-8.699999809E0
2.500785971E1,3.318000031E1,-2.315999985E1,-1.446000004E1
2.505787485E1,3.173999977E1,-2.477999878E1,-1.565999985E1
2.511786731E1,2.657999992E1,-2.753999901E1,-1.997999954E1
2.517785984E1,2.069999886E1,-2.951999855E1,-2.507999992E1
2.523785234E1,1.211999989E1,-3.023999977E1,-2.861999893E1
2.529784484E1,2.700000048E0,-3.161999893E1,-2.969999886E1
2.535783730E1,-6.779999733E0,-3.059999847E1,-2.892000008E1
2.541782963E1,-1.607999992E1,-3.071999931E1,-2.573999977E1
2.547782203E1,-2.213999939E1,-2.934000015E1,-2.153999901E1
2.553781459E1,-2.687999916E1,-2.826000023E1,-1.871999931E1
2.559780712E1,-2.813999939E1,-2.747999954E1,-1.829999924E1
2.565779965E1,-3.084000015E1,-2.634000015E1,-1.745999908E1
2.571779268E1,-3.192000008E1,-2.501999855E1,-1.794000053E1
2.577778682E1,-3.341999817E1,-2.339999962E1,-1.835999870E1
2.583778111E1,-3.377999878E1,-2.111999893E1,-2.189999962E1
2.589777544E1,-3.420000076E1,-1.811999893E1,-2.393999863E1
2.595776977E1,-3.281999969E1,-1.661999893E1,-2.513999939E1
2.601776354E1,-3.359999847E1,-1.500000000E1,-2.639999962E1
2.607775623E1,-3.257999802E1,-1.523999977E1,-2.651999855E1
2.613774850E1,-3.300000000E1,-1.757999992E1,-2.501999855E1
2.619774096E1,-3.450000000E1,-1.829999924E1,-2.327999878E1
2.625773343E1,-3.689999771E1,-1.919999886E1,-1.661999893E1
2.631772602E1,-3.809999847E1,-2.219999886E1,-3.720000029E0
2.637771845E1,-3.150000000E1,-3.053999901E1,1.019999981E0
2.643771105E1,-1.739999962E1,-3.905999756E1,-1.019999981E1
2.649770338E1,-2.220000029E0,-4.307999802E1,-1.205999947E1
2.655769571E1,1.799999923E-1,-4.236000061E1,-8.039999962E0
2.661768814E1,-4.679999828E0,-4.068000031E1,-4.619999886E0
2.667768074E1,-7.259999752E0,-4.121999741E1,-5.819999695E0
2.673767320E1,-1.001999950E1,-4.152000046E1,-8.579999924E0
2.679766587E1,-1.343999958E1,-3.821999741E1,-1.007999992E1
2.685765920E1,-1.926000023E1,-3.581999969E1,-1.163999939E1
2.691765236E1,-2.321999931E1,-3.365999985E1,-1.361999989E1
2.697764543E1,-2.363999939E1,-3.017999840E1,-2.039999962E1
2.703763856E1,-1.668000031E1,-2.873999977E1,-2.855999947E1
2.709763162E1,-2.939999819E0,-2.819999886E1,-3.311999893E1
2.715762395E1,2.021999931E1,-2.765999985E1,-2.639999962E1
2.721761638E1,3.581999969E1,-2.429999924E1,-6.779999733E0
2.727760885E1,3.887999725E1,-1.889999962E1,6.960000038E0
2.733760138E1,3.984000015E1,-1.752000046E1,7.559999943E0
2.739759384E1,3.911999893E1,-1.884000015E1,2.099999905E0
2.745758640E1,3.786000061E1,-2.171999931E1,-2.579999924E0
2.751757877E1,3.623999786E1,-2.334000015E1,-4.440000057E0
2.757757117E1,3.443999863E1,-2.484000015E1,-8.639999390E0
2.763756356E1,3.443999863E1,-2.592000008E1,-1.055999947E1
2.769755609E1,3.395999908E1,-2.568000031E1,-9.960000038E0
2.775754852E1,3.497999954E1,-2.531999969E1,-7.139999866E0
2.781754112E1,3.654000092E1,-2.435999870E1,-5.579999924E0
2.787753455E1,3.479999924E1,-2.669999886E1,-7.199999809E0
2.793752895E1,2.693999863E1,-3.204000092E1,-1.553999996E1
2.799752342E1,1.955999947E1,-3.600000000E1,-1.619999886E1
2.805751798E1,1.373999977E1,-3.863999939E1,-1.800000000E1
2.811751245E1,6.179999828E0,-3.971999741E1,-2.034000015E1
2.817750608E1,4.739999771E0,-3.887999725E1,-1.961999893E1
2.823749861E1,8.220000267E0,-3.965999985E1,-1.769999886E1
2.829749104E1,9.300000191E0,-3.977999878E1,-1.769999886E1
2.835748354E1,8.399999619E0,-3.929999924E1,-1.727999878E1
2.841747607E1,8.220000267E0,-3.929999924E1,-1.842000008E1
2.847746853E1,8.039999962E0,-3.936000061E1,-1.734000015E1
2.853746106E1,1.223999977E1,-3.965999985E1,-1.289999962E1
2.859745349E1,2.142000008E1,-3.821999741E1,-6.179999828E0
2.865744582E1,3.084000015E1,-3.143999863E1,4.319999695E0
2.871743835E1,3.509999847E1,-2.489999962E1,7.379999638E0
2.877743082E1,3.725999832E1,-2.255999947E1,4.440000057E0
2.883742335E1,3.659999847E1,-2.237999916E1,-8.519999504E0
2.889741591E1,3.288000107E1,-2.268000031E1,-1.692000008E1
2.895740904E1,3.131999969E1,-2.387999916E1,-1.776000023E1
2.901740307E1,3.119999886E1,-2.537999916E1,-1.679999924E1
2.907739747E1,3.275999832E1,-2.568000031E1,-1.343999958E1
2.913739173E1,3.497999954E1,-2.465999985E1,-9.119999886E0
2.919738603E1,3.605999756E1,-2.310000038E1,-6.960000038E0
2.925737969E1,3.605999756E1,-2.315999985E1,-8.220000267E0
2.931737232E1,3.563999939E1,-2.273999977E1,-9.119999886E0
2.937736459E1,3.504000092E1,-2.334000015E1,-1.139999962E1
2.943735712E1,3.600000000E1,-2.315999985E1,-9.719999313E0
2.949734958E1,3.443999863E1,-2.177999878E1,-1.103999996E1
2.955734211E1,3.695999908E1,-2.057999992E1,-1.296000004E1
2.961733458E1,3.605999756E1,-1.847999954E1,-1.446000004E1
2.967732717E1,3.588000107E1,-1.823999977E1,-1.913999939E1
2.973731950E1,3.600000000E1,-1.685999870E1,-1.860000038E1
2.979731187E1,3.809999847E1,-1.685999870E1,-1.469999981E1
2.985730440E1,3.797999954E1,-1.794000053E1,-1.211999989E1
2.991729693E1,3.815999985E1,-1.721999931E1,-1.211999989E1
2.997728939E1,3.731999969E1,-1.794000053E1,-1.439999962E1
3.003728212E1,3.659999847E1,-1.739999962E1,-1.637999916E1
3.009727542E1,3.702000046E1,-1.757999992E1,-1.559999943E1
3.015726855E1,3.647999954E1,-1.871999931E1,-1.397999954E1
3.021726168E1,3.689999771E1,-1.913999939E1,-1.205999947E1
3.027725475E1,3.497999954E1,-2.250000000E1,-1.319999981E1
3.033724764E1,3.377999878E1,-2.321999931E1,-1.475999928E1
3.039723998E1,3.281999969E1,-2.387999916E1,-1.469999981E1
3.045723247E1,3.377999878E1,-2.400000000E1,-1.242000008E1
3.051722504E1,3.402000046E1,-2.465999985E1,-1.169999981E1
3.057721763E1,3.365999985E1,-2.484000015E1,-1.242000008E1
3.063721013E1,3.305999756E1,-2.393999863E1,-1.427999973E1
3.069720266E1,3.239999771E1,-2.381999969E1,-1.613999939E1
3.075719519E1,3.371999741E1,-2.387999916E1,-1.517999935E1
3.081718749E1,3.377999878E1,-2.387999916E1,-1.626000023E1
3.087717992E1,3.486000061E1,-2.357999992E1,-1.319999981E1
3.093717252E1,3.245999908E1,-2.519999886E1,-1.427999973E1
3.099716498E1,3.126000023E1,-2.663999939E1,-1.529999924E1
3.105715741E1,2.753999901E1,-2.807999992E1,-1.787999916E1
3.111715098E1,2.429999924E1,-2.969999886E1,-2.118000031E1
3.117714538E1,1.842000008E1,-3.150000000E1,-2.303999901E1
3.123713984E1,1.247999954E1,-3.185999870E1,-2.651999855E1
3.129713444E1,5.639999866E0,-3.131999969E1,-2.868000031E1
3.135712884E1,-2.879999876E0,-3.065999985E1,-3.065999985E1
3.141712227E1,-8.699999809E0,-3.042000008E1,-2.981999969E1
3.147711480E1,-1.223999977E1,-3.053999901E1,-2.837999916E1
3.153710736E1,-1.721999931E1,-3.011999893E1,-2.615999985E1
3.159709983E1,-1.968000031E1,-2.921999931E1,-2.442000008E1
3.165709236E1,-2.123999977E1,-2.921999931E1,-2.471999931E1
3.171708489E1,-2.387999916E1,-2.634000015E1,-2.597999954E1
3.177707739E1,-2.489999962E1,-2.411999893E1,-2.676000023E1
3.183706972E1,-2.742000008E1,-2.418000031E1,-2.501999855E1
3.189706205E1,-3.084000015E1,-2.321999931E1,-2.207999992E1
3.195705458E1,-3.239999771E1,-2.243999863E1,-1.973999977E1
3.201704711E1,-3.359999847E1,-2.250000000E1,-1.776000023E1
3.207703964E1,-3.461999893E1,-2.160000038E1,-1.781999969E1
3.213703207E1,-3.486000061E1,-2.052000046E1,-1.823999977E1
3.219702533E1,-3.413999939E1,-2.100000000E1,-1.992000008E1
3.225701950E1,-3.263999939E1,-2.076000023E1,-2.165999985E1
3.231700630E1,-3.234000015E1,-2.076000023E1,-2.118000031E1
3.237700056E1,-3.329999924E1,-2.129999924E1,-2.184000015E1
3.243699496E1,-3.300000000E1,-2.105999947E1,-2.118000031E1
3.249698849E1,-3.431999969E1,-2.147999954E1,-1.943999863E1
3.255698102E1,-3.743999863E1,-1.979999924E1,-1.421999931E1
3.261697335E1,-3.720000076E1,-2.405999947E1,-2.099999905E0
3.267696595E1,-2.885999870E1,-3.347999954E1,-5.099999905E0
3.273695841E1,-9.659999847E0,-3.881999969E1,-1.271999931E1
3.279695101E1,3.119999886E0,-4.068000031E1,-1.193999958E1
3.285694344E1,-3.119999886E0,-4.013999939E1,-8.460000038E0
3.291693590E1,-9.899999619E0,-3.977999878E1,-7.559999943E0
3.297692816E1,-1.529999924E1,-3.797999954E1,-1.019999981E1
3.303692063E1,-1.968000031E1,-3.654000092E1,-1.277999973E1
3.309691309E1,-2.531999969E1,-3.209999847E1,-1.409999943E1
3.315690562E1,-2.843999863E1,-2.789999962E1,-1.757999992E1
3.321689815E1,-2.789999962E1,-2.687999916E1,-1.973999977E1
3.327689095E1,-2.034000015E1,-2.645999908E1,-2.681999969E1
3.333688415E1,-2.939999819E0,-2.700000000E1,-3.095999908E1
3.339687728E1,1.752000046E1,-2.729999924E1,-2.687999916E1
3.345687041E1,2.873999977E1,-2.387999916E1,-1.985999870E1
3.351686354E1,3.197999954E1,-2.153999901E1,-1.673999977E1
3.357685640E1,3.377999878E1,-2.045999908E1,-1.697999954E1
3.363684867E1,3.377999878E1,-1.997999954E1,-1.853999901E1
3.369684116E1,3.329999924E1,-1.973999977E1,-1.860000038E1
3.375683370E1,3.113999939E1,-2.100000000E1,-1.968000031E1
3.381682622E1,2.951999855E1,-2.213999939E1,-2.069999886E1
3.387681869E1,2.969999886E1,-2.453999901E1,-1.997999954E1
3.393681132E1,2.759999847E1,-2.568000031E1,-1.794000053E1
3.399680362E1,2.819999886E1,-2.634000015E1,-1.739999962E1
3.405679598E1,2.957999992E1,-2.615999985E1,-1.739999962E1
3.411678845E1,3.077999878E1,-2.477999878E1,-1.661999893E1
3.417678104E1,3.365999985E1,-2.202000046E1,-1.367999935E1
3.423677347E1,3.611999893E1,-1.847999954E1,-1.163999939E1
3.429676614E1,3.773999786E1,-1.752000046E1,-9.420000076E0
3.435675977E1,3.936000061E1,-1.650000000E1,-7.739999771E0
3.441675410E1,3.863999939E1,-1.697999954E1,-7.679999828E0
3.447674836E1,3.809999847E1,-1.769999886E1,-7.319999695E0
3.453674276E1,3.761999893E1,-1.889999962E1,-7.619999886E0
3.459673699E1,3.684000015E1,-2.076000023E1,-6.539999962E0
3.465673015E1,3.563999939E1,-2.207999992E1,-7.199999809E0
3.471672249E1,3.479999924E1,-2.303999901E1,-6.839999676E0
3.477671485E1,3.509999847E1,-2.387999916E1,-5.400000095E0
3.483670731E1,3.545999908E1,-2.369999886E1,-5.339999676E0
3.489669981E1,3.504000092E1,-2.345999908E1,-5.159999847E0
3.495669231E1,3.581999969E1,-2.405999947E1,-3.599999905E0
3.501668487E1,3.647999954E1,-2.273999977E1,-2.759999990E0
3.507667740E1,3.605999756E1,-2.261999893E1,-3.779999971E0
3.513666967E1,3.629999924E1,-2.279999924E1,-4.679999828E0
3.519666206E1,3.563999939E1,-2.315999985E1,-5.759999752E0
3.525665459E1,3.521999741E1,-2.327999878E1,-4.799999714E0
3.531664709E1,3.552000046E1,-2.351999855E1,-5.400000095E0
3.537663952E1,3.473999786E1,-2.387999916E1,-4.739999771E0
3.543663265E1,3.486000061E1,-2.435999870E1,-5.759999752E0
3.549662585E1,3.552000046E1,-2.321999931E1,-5.039999962E0
3.555661902E1,3.534000015E1,-2.435999870E1,-4.380000114E0
3.561661208E1,3.605999756E1,-2.237999916E1,-3.359999895E0
3.567660528E1,3.636000061E1,-2.292000008E1,-2.339999914E0
3.573659781E1,3.750000000E1,-2.171999931E1,-1.620000005E0
3.579659020E1,3.809999847E1,-2.069999886E1,-1.439999938E0
3.585658274E1,3.738000107E1,-2.069999886E1,-2.879999876E0
3.591657533E1,3.707999802E1,-2.177999878E1,-1.259999990E0
3.597656780E1,3.684000015E1,-2.243999863E1,-4.799999893E-1
3.603656046E1,3.647999954E1,-2.285999870E1,-6.000000000E0
3.609655292E1,3.425999832E1,-2.310000038E1,-1.043999958E1
3.615654522E1,3.311999893E1,-2.357999992E1,-1.109999943E1
3.621653759E1,3.143999863E1,-2.460000038E1,-1.457999992E1
3.627653012E1,2.801999855E1,-2.700000000E1,-1.697999954E1
3.633652251E1,2.177999878E1,-2.969999886E1,-2.063999939E1
3.639651511E1,1.379999924E1,-3.305999756E1,-2.376000023E1
3.645650787E1,5.039999962E0,-3.509999847E1,-2.387999916E1
3.651650181E1,-3.899999857E0,-3.407999802E1,-2.507999992E1
3.657649637E1,-1.451999950E1,-3.300000000E1,-2.429999924E1
3.663649090E1,-2.268000031E1,-3.023999977E1,-2.045999908E1
3.669648537E1,-2.621999931E1,-2.897999954E1,-1.950000000E1
3.675647960E1,-2.807999992E1,-2.759999847E1,-1.673999977E1
3.681647263E1,-3.113999939E1,-2.603999901E1,-1.637999916E1
3.687646506E1,-3.311999893E1,-2.519999886E1,-1.745999908E1
3.693645759E1,-3.275999832E1,-2.339999962E1,-1.913999939E1
3.699645012E1,-3.275999832E1,-2.237999916E1,-2.129999924E1
3.705644266E1,-3.365999985E1,-2.081999969E1,-2.219999886E1
3.711643518E1,-3.275999832E1,-2.052000046E1,-2.315999985E1
3.717642758E1,-3.221999741E1,-2.015999985E1,-2.357999992E1
3.723641985E1,-3.234000015E1,-2.034000015E1,-2.297999954E1
3.729641228E1,-3.365999985E1,-2.003999901E1,-2.202000046E1
3.735640474E1,-3.468000031E1,-1.979999924E1,-2.076000023E1
3.741639727E1,-3.654000092E1,-2.081999969E1,-1.350000000E1
3.747638974E1,-3.486000061E1,-2.484000015E1,-1.740000010E0
3.753638240E1,-2.609999847E1,-3.486000061E1,-4.319999695E0
3.759637606E1,-5.639999866E0,-3.905999756E1,-1.385999966E1
3.765637046E1,4.019999981E0,-4.121999741E1,-1.193999958E1
3.771636472E1,-9.599999785E-1,-4.115999985E1,-9.539999962E0
3.777635905E1,-7.199999809E0,-4.002000046E1,-8.159999847E0
3.783635325E1,-1.517999935E1,-3.893999863E1,-7.799999714E0
3.789634632E1,-2.118000031E1,-3.593999863E1,-6.960000038E0
3.795633858E1,-2.687999916E1,-3.281999969E1,-9.359999657E0
3.801633101E1,-2.945999908E1,-2.897999954E1,-1.446000004E1
3.807632354E1,-2.813999939E1,-2.723999977E1,-2.003999901E1
3.813631607E1,-1.811999893E1,-2.885999870E1,-2.537999916E1
3.819630857E1,-7.799999714E-1,-3.204000092E1,-2.687999916E1
3.825630110E1,1.926000023E1,-3.065999985E1,-2.057999992E1
3.831629353E1,2.861999893E1,-2.801999855E1,-1.181999969E1
3.837628586E1,3.354000092E1,-2.507999992E1,-8.460000038E0
3.843627832E1,3.534000015E1,-2.105999947E1,-6.779999733E0
3.849627078E1,3.575999832E1,-2.129999924E1,-8.760000229E0
3.855626332E1,3.479999924E1,-2.165999985E1,-1.188000011E1
3.861625585E1,3.365999985E1,-2.268000031E1,-1.439999962E1
3.867624894E1,3.185999870E1,-2.279999924E1,-1.463999939E1
3.873624208E1,3.192000008E1,-2.321999931E1,-1.379999924E1
3.879623527E1,3.371999741E1,-2.292000008E1,-1.355999947E1
3.885622834E1,3.468000031E1,-2.250000000E1,-1.163999939E1
3.891622146E1,3.545999908E1,-2.202000046E1,-9.179999352E0
3.897621396E1,3.557999802E1,-2.195999908E1,-9.179999352E0
3.903620646E1,3.527999878E1,-2.207999992E1,-1.092000008E1
3.909619892E1,3.515999985E1,-2.142000008E1,-1.092000008E1
3.915619152E1,3.497999954E1,-2.160000038E1,-1.061999989E1
3.921618405E1,3.534000015E1,-2.273999977E1,-9.000000000E0
3.927617658E1,3.534000015E1,-2.195999908E1,-7.919999599E0
3.933616895E1,3.504000092E1,-2.189999962E1,-9.239999771E0
3.939616134E1,3.486000061E1,-2.310000038E1,-8.699999809E0
3.945615378E1,3.539999771E1,-2.279999924E1,-9.539999962E0
3.951614624E1,3.527999878E1,-2.261999893E1,-8.939999580E0
3.957613877E1,3.504000092E1,-2.279999924E1,-8.579999924E0
3.962622164E1,3.491999817E1,-2.268000031E1,-7.799999714E0
3.968621437E1,3.438000107E1,-2.279999924E1,-8.099999428E0
3.974620820E1,3.509999847E1,-2.334000015E1,-8.220000267E0
3.980620253E1,3.527999878E1,-2.273999977E1,-7.739999771E0
3.986619686E1,3.563999939E1,-2.315999985E1,-6.839999676E0
3.992619119E1,3.539999771E1,-2.363999939E1,-7.139999866E0
3.998618525E1,3.605999756E1,-2.339999962E1,-6.179999828E0
4.004617815E1,3.593999863E1,-2.297999954E1,-5.940000057E0
4.010617042E1,3.605999756E1,-2.279999924E1,-5.039999962E0
4.016616281E1,3.629999924E1,-2.219999886E1,-5.279999733E0
4.022615528E1,3.623999786E1,-2.237999916E1,-5.099999905E0
4.028614787E1,3.600000000E1,-2.231999969E1,-5.759999752E0
4.034614034E1,3.611999893E1,-2.255999947E1,-5.699999809E0
4.040613293E1,3.641999817E1,-2.189999962E1,-5.819999695E0
4.046612533E1,3.641999817E1,-2.226000023E1,-4.980000019E0
4.052611766E1,3.618000031E1,-2.184000015E1,-6.119999886E0
4.058611009E1,3.665999985E1,-2.219999886E1,-4.739999771E0
4.064610269E1,3.677999878E1,-2.273999977E1,-4.440000057E0
4.070609515E1,3.720000076E1,-2.226000023E1,-5.099999905E0
4.076608772E1,3.641999817E1,-2.237999916E1,-5.879999638E0
4.082608092E1,3.629999924E1,-2.177999878E1,-6.359999657E0
4.088607408E1,3.611999893E1,-2.268000031E1,-6.480000019E0
4.094606714E1,3.545999908E1,-2.202000046E1,-6.659999847E0
4.100606034E1,3.641999817E1,-2.213999939E1,-7.619999886E0
4.106605344E1,3.629999924E1,-2.177999878E1,-7.259999752E0
4.112604594E1,3.600000000E1,-2.142000008E1,-7.019999981E0
4.118603830E1,3.647999954E1,-2.153999901E1,-6.719999790E0
4.124603083E1,3.659999847E1,-2.165999985E1,-6.659999847E0
4.130602329E1,3.665999985E1,-2.189999962E1,-6.179999828E0
4.136601582E1,3.720000076E1,-2.243999863E1,-6.059999943E0
4.142600832E1,3.707999802E1,-2.147999954E1,-5.940000057E0
4.148600082E1,3.647999954E1,-2.207999992E1,-6.119999886E0
4.154599315E1,3.671999741E1,-2.195999908E1,-5.639999866E0
4.160598558E1,3.677999878E1,-2.250000000E1,-5.819999695E0
4.166597811E1,3.654000092E1,-2.226000023E1,-4.739999771E0
4.172597064E1,3.618000031E1,-2.250000000E1,-4.980000019E0
4.178596317E1,3.593999863E1,-2.255999947E1,-5.699999809E0
4.184595623E1,3.575999832E1,-2.315999985E1,-6.960000038E0
4.190595036E1,3.593999863E1,-2.255999947E1,-7.199999809E0
4.196594483E1,3.570000076E1,-2.160000038E1,-5.639999866E0
4.202593936E1,3.629999924E1,-2.153999901E1,-5.819999695E0
4.208593383E1,3.713999939E1,-2.195999908E1,-5.159999847E0
4.214592783E1,3.659999847E1,-2.093999863E1,-5.339999676E0
4.220592059E1,3.761999893E1,-2.063999939E1,-5.400000095E0
4.226591312E1,3.797999954E1,-2.052000046E1,-5.099999905E0
4.232590559E1,3.761999893E1,-2.010000038E1,-4.980000019E0
4.238589815E1,3.786000061E1,-2.003999901E1,-4.980000019E0
4.244589065E1,3.834000015E1,-1.871999931E1,-5.400000095E0
4.250588324E1,3.881999969E1,-1.829999924E1,-4.920000076E0
4.256587558E1,3.768000031E1,-1.955999947E1,-6.839999676E0
4.262586791E1,3.773999786E1,-1.968000031E1,-7.679999828E0
4.268586034E1,3.702000046E1,-2.021999931E1,-8.639999390E0
4.274585284E1,3.725999832E1,-1.968000031E1,-8.159999847E0
4.280584530E1,3.750000000E1,-1.992000008E1,-7.500000000E0
4.286583783E1,3.600000000E1,-2.021999931E1,-1.013999939E1
4.292583066E1,3.534000015E1,-2.118000031E1,-1.200000000E1
4.298582459E1,3.389999771E1,-2.135999870E1,-1.343999958E1
4.304581892E1,3.425999832E1,-2.034000015E1,-1.392000008E1
4.310581318E1,3.431999969E1,-1.997999954E1,-1.488000011E1
4.316580752E1,3.521999741E1,-1.931999969E1,-1.331999969E1
4.322580155E1,3.671999741E1,-1.787999916E1,-1.242000008E1
4.328579434E1,3.684000015E1,-1.727999878E1,-1.253999996E1
4.334578661E1,3.768000031E1,-1.553999996E1,-1.175999928E1
4.340577914E1,3.900000000E1,-1.385999966E1,-1.134000015E1
4.346577160E1,3.947999954E1,-1.217999935E1,-1.061999989E1
4.352576413E1,4.031999969E1,-1.061999989E1,-1.146000004E1
4.358575663E1,4.031999969E1,-9.960000038E0,-1.013999939E1
4.364574926E1,4.104000092E1,-9.239999771E0,-9.420000076E0
4.370574159E1,4.145999908E1,-8.579999924E0,-1.019999981E1
4.376573399E1,4.068000031E1,-8.099999428E0,-9.779999733E0
4.382572645E1,4.073999786E1,-7.919999599E0,-9.479999542E0
4.388571895E1,4.109999847E1,-8.159999847E0,-1.115999985E1
4.394571138E1,4.115999985E1,-9.300000191E0,-1.146000004E1
4.400570404E1,4.079999924E1,-9.659999847E0,-1.109999943E1
4.406569721E1,4.104000092E1,-1.067999935E1,-1.205999947E1
4.412569034E1,4.043999863E1,-1.175999928E1,-1.181999969E1
4.418568347E1,4.013999939E1,-1.211999989E1,-1.271999931E1
4.424567660E1,3.929999924E1,-1.350000000E1,-1.253999996E1
4.430566960E1,3.954000092E1,-1.157999992E1,-1.271999931E1
4.436566203E1,4.002000046E1,-1.242000008E1,-1.235999966E1
4.442565453E1,4.050000000E1,-1.175999928E1,-1.038000011E1
4.448564706E1,4.068000031E1,-1.259999943E1,-8.880000114E0
4.454563958E1,4.007999802E1,-1.307999992E1,-8.939999580E0
4.460563205E1,3.989999771E1,-1.457999992E1,-9.239999771E0
4.466562458E1,4.007999802E1,-1.427999973E1,-9.300000191E0
4.472561694E1,4.002000046E1,-1.439999962E1,-9.479999542E0
4.478560927E1,3.995999908E1,-1.355999947E1,-9.779999733E0
4.484560174E1,4.013999939E1,-1.355999947E1,-9.779999733E0
4.490559437E1,4.013999939E1,-1.361999989E1,-1.031999969E1
4.496558683E1,4.007999802E1,-1.373999977E1,-1.050000000E1
4.502557936E1,4.007999802E1,-1.397999954E1,-1.043999958E1
4.508557256E1,3.965999985E1,-1.500000000E1,-1.097999954E1
4.514556672E1,3.911999893E1,-1.434000015E1,-9.659999847E0
4.520556099E1,3.923999786E1,-1.583999920E1,-1.157999992E1
4.526555538E1,3.743999863E1,-1.626000023E1,-1.253999996E1
4.532554965E1,3.773999786E1,-1.679999924E1,-1.361999989E1
4.538554325E1,3.761999893E1,-1.673999977E1,-1.319999981E1
4.544553574E1,3.779999924E1,-1.715999985E1,-1.343999958E1
4.550552811E1,3.839999771E1,-1.661999893E1,-1.271999931E1
4.556552057E1,3.893999863E1,-1.673999977E1,-1.109999943E1
4.562551310E1,3.863999939E1,-1.794000053E1,-9.779999733E0
4.568550563E1,3.821999741E1,-1.781999969E1,-9.000000000E0
4.574549816E1,3.821999741E1,-1.757999992E1,-1.031999969E1
4.580549063E1,3.768000031E1,-1.829999924E1,-1.007999992E1
4.586548296E1,3.761999893E1,-1.968000031E1,-1.127999973E1
4.592547526E1,3.671999741E1,-1.955999947E1,-1.163999939E1
4.598546779E1,3.659999847E1,-2.279999924E1,-1.200000000E1
4.604546032E1,3.570000076E1,-2.489999962E1,-9.300000191E0
4.610545285E1,3.600000000E1,-2.561999893E1,-6.899999619E0
4.616544565E1,3.593999863E1,-2.507999992E1,-9.779999733E0
4.622543901E1,3.384000015E1,-2.651999855E1,-1.361999989E1
