"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.435187418E2,5.073468208E0,3.402264595E0,6.352011204E0
2.435707407E2,5.913858891E0,2.315263748E0,5.478100777E0
2.436227366E2,5.887521744E0,2.142875910E0,5.047131062E0
2.436747299E2,5.739076614E0,1.855562925E0,5.152479172E0
2.437267233E2,6.644112587E0,1.589798450E0,3.768588543E0
2.437787166E2,6.086246490E0,1.994430900E0,5.083045483E0
2.438307099E2,5.672037125E0,1.474873304E0,5.808510780E0
2.438827033E2,5.724710941E0,1.527547359E0,5.406272411E0
2.439346966E2,5.770202160E0,1.740637779E0,5.085439682E0
2.439866903E2,6.012023926E0,1.587404251E0,5.528380394E0
2.440386842E2,6.486090660E0,1.965699673E0,6.296942711E0
2.440906776E2,7.747873306E0,1.956122518E0,8.178842545E0
2.441426709E2,9.998491287E0,1.989642382E0,9.227535248E0
2.441946642E2,1.041509533E1,2.298503876E0,1.167208958E1
2.442466577E2,1.315653992E1,2.162030220E0,1.270881081E1
2.442986510E2,1.697301483E1,2.497228622E0,1.582376194E1
2.443506442E2,3.684788895E1,1.133928585E1,1.769847870E1
2.444026381E2,3.508330917E1,1.460028744E1,2.504411459E0
2.444546319E2,1.746623421E1,-5.923435688E0,2.729473412E-1
2.445066253E2,-5.102199554E0,-2.603534508E1,1.000088596E1
2.445586187E2,-8.075888634E0,-2.912395859E1,7.836461544E0
2.446106130E2,-3.138894320E0,-5.111776829E0,-1.290514088E1
2.446626091E2,6.289760113E0,5.628940105E0,-3.363956213E0
2.447146027E2,1.112140656E1,1.049889469E1,-2.509200096E0
2.447665959E2,2.463708878E0,5.288952827E0,-1.185166001E0
2.448185893E2,1.865140080E0,7.668862343E0,-9.409499764E-1
2.448705826E2,2.906649590E0,2.607365370E0,-1.891477108E-1
2.449225760E2,-6.296942830E-1,-3.689577579E0,2.375120640E0
2.449745694E2,-1.206714511E0,-1.199052811E1,1.032171917E1
2.450265634E2,4.965725899E0,-9.419076920E0,1.336723614E1
2.450785569E2,4.723904133E0,-4.197163582E0,1.500492001E1
2.451305503E2,2.320052385E0,-6.368771195E-1,1.354680729E1
2.451825437E2,-3.452544212E0,-2.336812258E0,1.452606487E1
2.452345371E2,-9.562733650E0,-4.154066563E0,1.121238899E1
2.452865303E2,-1.299372959E1,-8.858817071E-2,5.540351868E0
2.453385236E2,-1.460747051E1,-2.317657948E0,1.000806904E1
2.453905171E2,-9.912297249E0,1.125309110E0,9.950606346E0
2.454425110E2,-9.945817947E0,-7.733507752E-1,9.847652435E0
2.454945047E2,-8.990502357E0,-1.697540879E0,7.113390446E0
2.455464981E2,-9.701601982E0,-3.646480560E0,5.818087578E0
2.455984914E2,-9.996097565E0,-5.420638084E0,5.351204395E0
2.456504858E2,-8.894730568E0,-6.945791245E0,4.676018715E0
2.457024846E2,-6.612987041E0,-5.731894016E0,4.163643837E0
2.457544815E2,-5.648094177E0,-4.328848839E0,3.474092722E0
2.458064757E2,-6.182017326E0,-3.064671755E0,2.832427025E0
2.458584691E2,-6.505244732E0,-2.420611858E0,2.930592299E0
2.459104625E2,-7.008042336E0,-1.426987767E0,2.921015263E0
2.459624560E2,-7.848433018E0,-1.194743156E0,3.107768774E0
2.460144490E2,-7.350423813E0,-4.549122229E-2,2.497228622E0
2.460664425E2,-8.911490440E0,-2.394274771E-1,3.213116884E0
2.461184366E2,-1.113577175E1,-4.932205975E-1,3.277762175E0
2.461704301E2,-1.274711895E1,3.926610649E-1,4.587430477E0
2.462224234E2,-1.276148510E1,1.388679445E-1,4.585036278E0
2.462744167E2,-9.562733650E0,1.082212210E0,4.352791786E0
2.463264101E2,-6.572284222E0,7.972934842E-1,3.268185139E0
2.463784034E2,-8.126168251E0,-1.197137356E0,1.173194647E0
2.464303967E2,-1.114295483E1,-1.338399649E0,1.297696948E0
2.464823907E2,-1.023073673E1,-1.211503029E0,1.364736676E0
2.465343843E2,-9.105426788E0,-6.608198285E-1,2.020767927E0
2.465863777E2,-9.323306084E0,-5.626545548E-1,1.896265626E0
2.466383711E2,-9.244295120E0,-5.889915824E-1,2.123721838E0
2.466903644E2,-9.308940887E0,-7.589851022E-1,2.303292274E0
2.467423587E2,-9.069513321E0,-6.392713785E-1,2.425400496E0
2.467943575E2,-9.306546211E0,-6.225114465E-1,2.135693073E0
2.468463542E2,-9.804554939E0,-1.103760719E0,2.013585091E0
2.468983479E2,-9.804554939E0,-1.288119793E0,2.317657948E0
2.469503411E2,-9.332882881E0,-1.367130876E0,2.442160368E0
2.470023345E2,-8.341653824E0,-1.051086664E0,2.557085514E0
2.470543277E2,-8.250671387E0,-9.313728809E-1,2.614548206E0
2.471063211E2,-9.215563774E0,-1.403045058E0,2.576239586E0
2.471583144E2,-9.387951851E0,-1.515576005E0,2.669616461E0
2.472103082E2,-8.760651588E0,-1.077423692E0,2.777358770E0
2.472623021E2,-8.743891716E0,-9.936240315E-1,2.636096478E0
2.473142956E2,-8.822902679E0,-7.829278708E-1,2.672010660E0
2.473662889E2,-9.490905762E0,-8.643332124E-1,2.432583094E0
2.474182821E2,-9.644139290E0,-8.906702399E-1,2.353572130E0
2.474702754E2,-9.399923325E0,-1.000806928E0,2.288926601E0
2.475222687E2,-8.983319283E0,-9.840469360E-1,2.243435383E0
2.475742622E2,-9.074301720E0,-1.077423692E0,2.257801056E0
2.476262560E2,-9.311334610E0,-1.189954638E0,2.061470509E0
2.476782498E2,-9.222746849E0,-1.256994247E0,2.327235222E0
2.477302431E2,-9.115004539E0,-1.218685865E0,2.377514839E0
2.477822364E2,-9.150918007E0,-1.094183564E0,2.430188894E0
2.478342306E2,-9.189227104E0,-1.034326673E0,2.743839025E0
2.478862268E2,-9.469356537E0,-1.142069101E0,2.875524044E0
2.479382205E2,-9.320911407E0,-1.053480864E0,2.648067951E0
2.479902139E2,-9.232323647E0,-1.019961119E0,2.712713242E0
2.480422072E2,-9.352037430E0,-1.048692346E0,2.480468750E0
2.480942006E2,-9.155706406E0,-9.768640995E-1,2.255406857E0
2.481461938E2,-8.976136208E0,-8.954587579E-1,2.092596292E0
2.481981872E2,-9.201197624E0,-9.553156495E-1,1.848380208E0
2.482501813E2,-9.194015503E0,-7.877163887E-1,1.970488191E0
2.483021750E2,-9.328094482E0,-6.775797606E-1,1.908236980E0
2.483541681E2,-9.596253395E0,-7.134938836E-1,1.750214934E0
2.484061617E2,-9.335277557E0,-6.584255695E-1,1.814860344E0
2.484581551E2,-9.438231468E0,-7.278595567E-1,1.798100352E0
2.485101482E2,-9.627379417E0,-8.403904438E-1,1.503604531E0
2.485621415E2,-9.507665634E0,-8.140534163E-1,1.484450340E0
2.486141349E2,-9.273026466E0,-7.853221297E-1,1.594586968E0
2.486661289E2,-9.301757812E0,-9.409499764E-1,1.577827096E0
2.487181226E2,-9.153312683E0,-8.667274714E-1,1.834014535E0
2.487701159E2,-1.044861507E1,-2.633702159E-1,2.925803900E0
2.488221092E2,-1.056114578E1,-7.661679387E-2,3.318464994E0
2.488741030E2,-9.409500122E0,-6.225114316E-2,2.607365370E0
2.489261014E2,-9.191620827E0,-8.475732803E-1,1.743032098E0
2.489780987E2,-8.573898315E0,-1.522758722E0,1.628106833E0
2.490300926E2,-7.532388687E0,-1.206714511E0,1.115732074E0
2.490820862E2,-8.233911514E0,-1.556278586E0,1.965699673E0
2.491340791E2,-9.526819229E0,-1.936968327E0,1.596981287E0
2.491860726E2,-1.031932449E1,-1.814860344E0,6.392713785E-1
2.492380659E2,-1.006553173E1,-1.656838179E0,1.355159521E0
2.492900592E2,-8.995290756E0,-4.309694469E-2,1.170800328E0
2.493420527E2,-9.383162498E0,1.970488191E0,2.990449190E0
2.493940468E2,-1.057551193E1,2.456526041E0,1.199531674E0
2.494460402E2,-1.363060665E1,8.547561169E-1,-1.410227895E0
2.494980336E2,-1.019482231E1,-4.285751879E-1,-1.628106833E-1
2.495500270E2,-1.063536835E1,-1.980065227E0,-1.029538155E0
2.496020202E2,-8.566715240E0,-1.015172482E0,-1.795706153E-1
2.496540136E2,-8.250671387E0,-3.088614643E-1,3.591412306E-2
2.497060069E2,-1.004877090E1,-3.495641351E-1,-1.106154919E0
2.497580004E2,-9.167677879E0,-4.333637357E-1,-3.280156553E-1
2.498099946E2,-9.591464996E0,-7.470137477E-1,-7.877163887E-1
2.498619881E2,-9.450202942E0,-6.512427330E-1,-4.118152559E-1
2.499139813E2,-9.225140572E0,-1.699935049E-1,-2.849186957E-1
2.499659748E2,-8.935433388E0,1.915419847E-2,0.000000000E0
2.500179713E2,-9.170072556E0,2.681587934E-1,5.794144869E-1
2.500699656E2,-9.476539612E0,2.418217510E-1,1.496421814E0
2.501219586E2,-1.009186840E1,6.416656375E-1,5.746259689E-1
2.501719943E2,-8.899519920E0,6.967339516E-1,2.657645047E-1
2.502239876E2,-8.865999222E0,-8.715160489E-1,3.639297783E-1
2.502759810E2,-3.131711483E0,-7.898712635E0,6.670449734E0
2.503279743E2,-1.438240910E1,3.213116884E0,3.512401104E0
2.503799678E2,-1.138238239E1,-4.379128456E0,4.168432236E0
2.504319620E2,-1.123633194E1,-1.673598051E0,2.212309837E0
2.504839553E2,-1.214615631E1,-1.012778282E0,5.241067410E0
2.505359487E2,-1.255318260E1,1.826831698E0,2.068653345E0
2.505879420E2,-1.096817303E1,3.668029070E0,3.076643229E0
2.506399353E2,-7.029590607E0,3.998438835E0,6.103006363E0
2.506919286E2,-4.156461239E0,4.491659641E0,7.034379482E0
2.507439220E2,-1.661626697E0,5.535563469E0,5.118959427E0
2.507959156E2,1.826831698E0,3.644086361E0,7.424646378E0
2.508479098E2,-2.394274808E-3,5.655277252E0,5.660065651E0
2.508999029E2,6.404685020E0,4.125335693E0,4.431802750E0
2.509518964E2,5.779779434E0,2.842004299E0,9.651321411E0
2.510038898E2,5.595420361E0,4.094210148E0,5.449369431E0
2.510558874E2,4.486870766E0,3.241847992E0,5.382329941E0
2.511078852E2,7.000859737E0,2.904255390E0,5.885127544E0
2.511598797E2,6.069486618E0,3.131711483E0,5.291347504E0
2.512118730E2,6.103006363E0,2.157241583E0,4.781366825E0
2.512638665E2,5.183605194E0,9.888355136E-1,4.288146019E0
2.513158597E2,4.857983589E0,1.616135478E0,4.405465603E0
2.513678530E2,6.035966873E0,7.972934842E-1,4.417437077E0
2.514198464E2,6.668055534E0,1.084606528E0,4.197163582E0
2.514718398E2,6.296942711E0,9.577099085E-1,4.948966026E0
2.515238334E2,6.962551117E0,1.498816013E0,5.389512539E0
2.515758275E2,7.771816254E0,1.537124395E0,6.174834728E0
2.516278207E2,9.984126091E0,1.144463301E0,7.541965485E0
2.516798141E2,1.162180996E1,1.355159521E0,8.595446587E0
2.517318075E2,1.393228531E1,1.319245458E0,1.157392406E1
2.517838007E2,1.925236320E1,2.243435383E0,1.307034588E1
2.518357940E2,3.977608871E1,7.968146324E0,1.371680069E1
2.518877874E2,3.962046051E1,1.299133492E1,-7.422251999E-2
2.519397814E2,1.583094501E1,-4.438985348E0,1.077423692E0
2.519917750E2,2.171607256E0,-2.275279427E1,1.154279900E1
2.520437684E2,-1.380060005E1,-3.509527969E1,-1.055875182E0
2.520957619E2,-1.234248638E1,-7.261835575E0,-1.079578495E1
2.521477576E2,9.531607628E0,3.905062199E0,-7.204372883E0
2.521997524E2,1.230896664E1,7.587456703E0,8.858816624E-1
2.522517458E2,3.943370581E0,8.363202095E0,-4.154066563E0
2.523037391E2,2.298503816E-1,3.711125851E0,9.720755816E-1
2.523557325E2,9.768640995E-1,-1.192348838E0,5.128536701E0
2.524077258E2,8.571503758E-1,-4.130124092E0,1.060663700E1
2.524597190E2,3.495641232E0,-8.308133483E-1,9.988914490E0
2.525117125E2,4.194769382E0,7.206767201E-1,1.143745041E1
2.525637063E2,4.180403709E0,3.835628271E0,1.293866062E1
2.526157001E2,2.664827824E0,2.585816860E0,1.110225201E1
2.526676934E2,-3.122134447E0,9.217957854E-1,1.243346882E1
2.527196868E2,-1.024989033E1,-2.609759569E-1,7.927443981E0
2.527716800E2,-1.260346222E1,-6.057515144E-1,8.734314919E0
2.528236734E2,-1.060184860E1,2.944957912E-1,9.991309166E0
2.528756668E2,-1.092507553E1,4.740664065E-1,7.944203854E0
2.529276602E2,-1.065452290E1,2.298503816E-1,8.928250313E0
2.529796542E2,-9.605830193E0,-1.573038578E0,6.845231533E0
2.530316479E2,-8.020820618E0,-1.642472506E0,5.533169270E0
2.530836411E2,-8.099831581E0,-2.300898075E0,5.583448887E0
2.531356344E2,-8.324893951E0,-2.746233225E0,4.740664005E0
2.531876310E2,-8.490098000E0,-2.722290516E0,4.051113129E0
2.532396293E2,-7.333663940E0,-2.221887112E0,3.335224867E0
2.532916255E2,-6.378347874E0,-2.049499273E0,3.421418667E0
2.533436189E2,-6.828471661E0,-2.183578730E0,3.198751211E0
2.533956121E2,-7.831672668E0,-3.390293121E0,3.675211906E0
2.534476054E2,-8.806142807E0,-3.457332850E0,4.027170181E0
2.534995989E2,-8.645726204E0,-2.578634024E0,4.407859802E0
2.535515922E2,-7.719141960E0,-9.481328130E-1,3.277762175E0
2.536035857E2,-8.705583572E0,0.000000000E0,3.198751211E0
2.536555798E2,-1.052283764E1,2.777358890E-1,2.336812258E0
2.537075732E2,-1.072395706E1,5.243461728E-1,2.288926601E0
2.537595664E2,-1.107831001E1,2.466102988E-1,3.332830429E0
2.538115599E2,-1.080536175E1,5.554717779E-1,4.345608711E0
2.538635532E2,-1.036002731E1,-3.208328187E-1,3.069460392E0
2.539155465E2,-9.821314812E0,-4.261809289E-1,2.025556564E0
2.539675398E2,-9.174860954E0,-2.777358890E-1,1.889082789E0
2.540195336E2,-8.892336845E0,-4.405465722E-1,1.977671027E0
2.540715275E2,-9.356825829E0,-7.853221297E-1,2.118933201E0
2.541235209E2,-9.378374100E0,-8.715160489E-1,1.905842781E0
2.541755142E2,-8.861210823E0,-5.004034638E-1,1.515576005E0
2.542275076E2,-8.573898315E0,-9.672870040E-1,1.683175206E0
2.542795039E2,-8.844450951E0,-1.043903828E0,1.482056141E0
2.543315024E2,-9.756669998E0,-8.092648983E-1,1.436564922E0
2.543834981E2,-1.043903828E1,-1.249811411E0,1.134886265E0
2.544354915E2,-9.579493523E0,-1.084606528E0,1.553884387E0
2.544874842E2,-8.899519920E0,-8.763045669E-1,1.726272106E0
2.545394777E2,-9.081484795E0,-9.385557175E-1,1.786128998E0
2.545914710E2,-9.493299484E0,-1.465296149E0,2.047105074E0
2.546434642E2,-9.689630508E0,-1.743032098E0,2.221887112E0
2.546954576E2,-9.555550575E0,-1.596981287E0,2.140481710E0
2.547474514E2,-9.296969414E0,-9.624984860E-1,2.286532402E0
2.547994452E2,-9.452596664E0,-1.254600048E0,2.090201855E0
2.548514386E2,-8.612206459E0,-8.068706393E-1,2.343995094E0
2.549034321E2,-8.851634026E0,-5.698373914E-1,2.068653345E0
2.549554253E2,-9.229928970E0,-5.842030644E-1,2.039922237E0
2.550074186E2,-1.003201103E1,-5.099805593E-1,1.620923996E0
2.550594120E2,-9.771035194E0,-4.285751879E-1,1.647261024E0
2.551114054E2,-9.241900444E0,-8.858817071E-2,1.762186289E0
2.551633997E2,-9.261054993E0,-1.939362586E-1,1.613741279E0
2.552153931E2,-9.256266594E0,-2.370332032E-1,1.635289669E0
2.552673863E2,-9.024022102E0,-2.633702159E-1,1.889082789E0
2.553193796E2,-8.760651588E0,-3.016786277E-1,2.332023621E0
2.553713748E2,-9.069513321E0,-1.580221355E-1,2.150058746E0
2.554233703E2,-9.783006668E0,-4.213923812E-1,1.747820616E0
2.554753635E2,-9.443019867E0,-4.908263385E-1,2.229069948E0
2.555273569E2,-9.294574738E0,-4.668835998E-1,2.128510237E0
2.555793502E2,-9.435836792E0,-1.508393139E-1,1.810071707E0
2.556313435E2,-9.136552811E0,-2.370332032E-1,1.637683988E0
2.556833374E2,-8.947404861E0,-4.668835998E-1,1.977671027E0
2.557353303E2,-9.000079155E0,-7.278595567E-1,2.174001455E0
2.557873245E2,-9.186832428E0,-8.116591573E-1,2.509200096E0
2.558393181E2,-9.165284157E0,-8.475732803E-1,2.566662550E0
2.558913118E2,-9.301757812E0,-8.427847624E-1,2.451737404E0
2.559433046E2,-9.684841156E0,-1.048692346E0,2.255406857E0
2.559952979E2,-9.510059357E0,-1.266571403E0,2.643279314E0
2.560472914E2,-9.150918007E0,-1.338399649E0,3.057488918E0
2.560992850E2,-9.014444351E0,-1.776551962E0,3.162837029E0
2.561512782E2,-8.997684479E0,-1.982459545E0,3.641691923E0
2.562032723E2,-8.966559410E0,-2.116539001E0,3.579440832E0
2.562552656E2,-8.751074791E0,-2.054287672E0,4.565882206E0
2.563072589E2,-8.466156006E0,-1.623318315E0,4.477293968E0
2.563592524E2,-8.485309601E0,-1.149251938E0,4.477293968E0
2.564112476E2,-8.844450951E0,-6.727912426E-1,4.733481407E0
2.564632466E2,-8.906702042E0,-8.356019258E-1,4.834040642E0
2.565152425E2,-1.037678719E1,-4.812492430E-1,4.376734257E0
2.565672356E2,-1.103042412E1,1.125309169E-1,2.978477955E0
2.566192291E2,-9.833286285E0,6.680026650E-1,3.428601503E0
2.566712223E2,-8.300951004E0,1.094183564E0,3.119740009E0
2.567232156E2,-8.186025620E0,1.010383964E0,3.397475958E0
2.567752089E2,-8.164477348E0,5.985686779E-1,3.395081758E0
2.568272023E2,-7.233104229E0,1.218685865E0,2.049499273E0
2.568791960E2,-8.133351326E0,-6.009629965E-1,2.863552570E0
2.569311901E2,-8.334470749E0,2.633702159E-1,2.229069948E0
2.569831836E2,-8.437424660E0,1.223474383E0,3.653663397E0
2.570351768E2,-7.501263142E0,1.867534369E-1,7.508445740E0
2.570871700E2,-8.116591454E0,5.267404318E-1,1.324033976E0
2.571391633E2,-1.194982529E1,1.266571403E0,3.691971779E0
2.571911567E2,-4.561093330E0,1.252205729E0,8.980924606E0
2.572431499E2,-1.133449650E1,4.237866402E0,4.309694767E0
2.572951437E2,-7.048745155E0,2.293715239E0,6.217931747E0
2.573471378E2,-5.705556870E0,2.693559170E0,8.142929077E0
2.573991309E2,-3.213116884E0,1.218685865E0,6.486090660E0
2.574511003E2,-9.936240315E-1,1.211503029E0,9.682447433E0
2.575030948E2,-1.101366401E0,1.034326673E0,9.577098846E0
2.575550909E2,-9.050358534E-1,1.101366401E0,9.742303848E0
2.576070843E2,-1.350371003E0,1.233051538E0,1.012299347E1
2.576590775E2,-3.074248791E0,2.243435383E0,1.008468533E1
2.577110709E2,1.333611012E0,2.094990492E0,8.806142807E0
2.577630643E2,-1.067846537E0,1.982459545E0,1.098972130E1
2.578150576E2,-2.255406857E0,1.221080184E0,8.415876389E0
2.578670509E2,-1.474873304E0,1.242628574E0,1.054678059E1
2.579190445E2,-1.276148438E0,1.455719113E0,1.056354046E1
2.579710385E2,7.996878028E-1,1.802888989E0,8.703188896E0
2.580230318E2,2.707924843E0,2.683982134E0,7.965752125E0
2.580750253E2,2.959323645E0,3.213116884E0,7.683228016E0
2.581270186E2,3.430995703E0,3.112557173E0,8.435029984E0
2.581790118E2,4.549122334E0,2.190761566E0,8.432636261E0
2.582310053E2,5.593026161E0,1.101366401E0,7.922655106E0
2.582829986E2,6.615381241E0,2.013585091E0,7.290566921E0
2.583349926E2,7.946598053E0,1.616135478E0,6.567495823E0
2.583869863E2,6.589044094E0,3.112557173E0,5.296135902E0
2.584389796E2,5.885127544E0,1.618529797E0,5.344021320E0
2.584909729E2,5.822876453E0,1.467690468E0,3.545921087E0
2.585429675E2,5.765413761E0,4.908263385E-1,3.505218267E0
2.585949663E2,5.604997158E0,9.505270720E-1,3.294522047E0
2.586469633E2,6.055120945E0,9.313728809E-1,2.954535007E0
2.586989573E2,6.414262295E0,6.871568561E-1,3.316070557E0
2.587509506E2,7.558725357E0,6.943396926E-1,3.656057596E0
2.588029439E2,8.463761330E0,1.374313712E0,4.166038036E0
2.588549372E2,9.275420189E0,9.050358534E-1,6.110189438E0
2.589069307E2,1.110943508E1,5.411061049E-1,6.871568680E0
2.589589241E2,1.336484241E1,6.392713785E-1,8.798959732E0
2.590109183E2,1.700653458E1,5.770202279E-1,1.058748341E1
2.590629116E2,2.981590462E1,2.825244367E-1,1.177264881E1
2.591149050E2,3.906738281E1,1.001764584E1,2.200338602E0
2.591668983E2,3.355097198E1,3.045517445E0,-1.093704700E1
2.592188916E2,6.045543671E0,-1.318766594E1,2.594196701E1
2.592708850E2,-5.918647289E0,-5.086397552E1,6.050332546E0
2.593228783E2,-1.023552513E1,-1.610628700E1,-1.163617516E1
2.593748718E2,-8.188419938E-1,-2.142875910E0,-9.596253395E0
2.594268658E2,1.556996918E1,1.439438057E1,-1.098972082E0
2.594788593E2,5.691191196E0,9.098244667E0,-7.422251701E-1
2.595308527E2,1.343188167E0,6.620169640E0,-2.595393896E0
2.595828461E2,-5.387118459E-1,2.858764172E0,-6.871568561E-1
2.596348404E2,-2.944957912E-1,4.884320498E-1,2.739050388E0
2.596868393E2,5.602602959E-1,-4.767001152E0,6.282577038E0
2.597388358E2,1.324033976E0,-7.496474266E0,1.109985828E1
2.597908293E2,4.343214512E0,-4.570670605E0,1.371680069E1
2.598428228E2,3.308887720E0,-2.691164970E0,1.590516758E1
2.598948161E2,1.273754239E0,-1.146857619E0,1.403523922E1
2.599468093E2,-4.848406315E0,-7.925049663E-1,1.496421719E1
2.599988027E2,-7.846038342E0,-1.278542757E0,1.097535610E1
2.600507961E2,-1.060903168E1,1.077423692E0,1.010623360E1
2.601027895E2,-7.455771923E0,-5.243461728E-1,1.248614311E1
2.601547839E2,-5.118959427E0,-8.619388938E-2,1.107352066E1
2.602067770E2,-6.526793003E0,4.285751879E-1,8.954587936E0
2.602587703E2,-7.685622215E0,-1.922602654E0,8.018425941E0
2.603107637E2,-7.884346962E0,-1.884294271E0,7.175641537E0
2.603627570E2,-9.328094482E0,-2.755810261E0,6.510033131E0
2.604147503E2,-9.071907043E0,-3.055094719E0,5.478100777E0
2.604667438E2,-8.365595818E0,-2.966506481E0,4.637710094E0
2.605187374E2,-8.018425941E0,-2.329629421E0,5.073468208E0
2.605707314E2,-6.615381241E0,-6.703969240E-1,6.533976078E0
2.606227248E2,-3.885908127E0,7.350423932E-1,8.736708641E0
2.606747180E2,-2.569056988E0,2.904255390E0,9.895537376E0
2.607267120E2,-3.308887720E0,9.481328130E-1,1.099690437E1
2.607787084E2,-1.256994247E0,1.355159521E0,9.148524284E0
2.608307021E2,-2.633702382E-2,1.137280583E0,9.189227104E0
2.608826954E2,8.188419938E-1,1.558672905E0,7.743084908E0
2.609346887E2,1.391073704E0,1.422199249E0,7.458166122E0
2.609866821E2,2.784541607E0,8.164477348E-1,8.925856590E0
2.610386754E2,3.426207304E0,-3.016786277E-1,9.414288521E0
2.610906687E2,3.402264595E0,-1.699935049E-1,8.856422424E0
2.611426627E2,3.924216509E0,-1.388679445E-1,9.830892563E0
2.611946564E2,3.536343813E0,-2.322446555E-1,9.653716087E0
2.612466498E2,3.878725290E0,2.298503816E-1,1.003440571E1
2.612986431E2,3.419024467E0,4.429408312E-1,9.881172180E0
2.613506364E2,2.449343204E0,1.079817891E0,8.188420296E0
2.614026299E2,2.717501879E0,1.565855742E0,8.367990494E0
2.614546231E2,2.621730804E0,1.750214934E0,7.702382088E0
2.615066164E2,2.770175934E0,1.623318315E0,8.420664787E0
2.615586106E2,2.760598898E0,1.517970204E0,8.466156006E0
2.616106041E2,2.537931204E0,1.362342358E0,9.014444351E0
2.616625974E2,2.961717844E0,1.079817891E0,9.320911407E0
2.617145909E2,3.282550812E0,1.132491946E0,9.469356537E0
2.617665846E2,2.971295118E0,8.068706393E-1,9.035993576E0
2.618185832E2,2.964112282E0,7.230709791E-1,9.143735886E0
2.618705803E2,2.751021862E0,6.105400920E-1,8.430241585E0
2.619225742E2,2.523565531E0,-2.490045726E-1,8.183630943E0
2.619745675E2,-3.184385598E-1,-5.458946824E-1,6.641718388E0
2.620265607E2,-1.599375606E0,-5.578660369E-1,6.663266659E0
2.620785541E2,-1.094183564E0,3.974496126E-1,9.253871918E0
2.621305475E2,-2.705530524E-1,-3.280156553E-1,1.034087276E1
2.621825408E2,-1.862745762E0,-1.082212210E0,9.852440834E0
2.622345341E2,-3.272973776E0,-1.869928598E0,9.581888199E0
2.622865282E2,-4.939388752E0,-1.920208454E0,8.973741531E0
2.623385217E2,-6.833260536E0,-2.229069948E0,8.344047546E0
2.623905152E2,-8.626572609E0,-1.786128998E0,6.265817165E0
2.624425084E2,-1.223713875E1,-6.895511150E-1,3.249030828E0
2.624945018E2,-1.147815323E1,-5.051919818E-1,3.996044636E0
2.625464953E2,-8.602629662E0,-1.187560320E0,6.162863255E0
2.625984886E2,-8.825297356E0,-1.494027495E0,5.751048088E0
2.626504820E2,-9.182044029E0,-1.585009933E0,4.879531860E0
2.627024762E2,-8.504464149E0,-3.735068738E-1,3.476486921E0
2.627544696E2,-1.160026169E1,-1.513181686E0,1.671203852E0
2.628064628E2,-8.595446587E0,-1.467690468E0,2.121327400E0
2.628584565E2,-7.175641537E0,-2.200338602E0,3.320859194E0
2.629104526E2,-6.861991405E0,-1.757397652E0,3.026363373E0
2.629624468E2,-6.833260536E0,-1.242628574E0,3.632114887E0
2.630144402E2,-6.996070862E0,-3.136500120E-1,4.213923454E0
2.630664335E2,-8.739103317E0,-1.412622184E-1,3.653663397E0
2.631184268E2,-1.028819847E1,4.525179267E-1,2.490045786E0
2.631704202E2,-1.177983189E1,1.345582485E0,3.000026226E0
2.632224135E2,-1.234488106E1,1.654443860E0,3.239453793E0
2.632744070E2,-1.051086617E1,9.361614585E-1,3.742251635E0
2.633264012E2,-8.806142807E0,1.007989645E0,3.143682718E0
2.633783945E2,-7.048745155E0,1.283331275E0,3.282550812E0
2.634303877E2,-6.799740314E0,1.788523316E0,3.105374336E0
2.634823813E2,-8.669669151E0,7.422251701E-1,3.545921087E0
2.635343745E2,-1.324512863E1,-1.333611012E0,1.884294271E0
2.635863678E2,-1.004398251E1,1.723877788E-1,4.719115734E0
2.636383613E2,-6.402290821E0,1.161223292E0,5.597814560E0
2.636903546E2,-4.620950222E0,2.382303476E0,4.218712330E0
2.637423489E2,-7.027196407E0,1.915419847E-2,3.397475958E0
2.637943422E2,-8.490098000E0,-8.786988258E-1,1.668809533E0
2.638463357E2,-9.703995705E0,-3.363956213E0,2.379909277E0
2.638983291E2,-6.744672298E0,-1.240234375E0,4.802915096E0
2.639503271E2,-1.072635078E1,-4.484476566E0,-6.713546753E0
2.640023248E2,-9.115004539E0,-4.812492371E0,5.308107376E0
2.640543198E2,-8.684034348E0,-2.358360767E0,6.967339516E0
2.641063132E2,-1.653007317E1,-1.213897347E0,3.464515686E0
2.641583065E2,-1.035044956E1,3.160442710E-1,6.766220570E0
2.642102998E2,-1.051086617E1,3.905062199E0,5.324867249E0
2.642622933E2,-4.151672363E0,4.290540695E0,5.449369431E0
2.643142869E2,-3.083826065E0,5.806116581E0,7.216344357E0
2.643662806E2,-6.009629965E-1,5.514014721E0,6.955368519E0
2.644182743E2,1.448536277E0,5.770202160E0,6.138920784E0
2.644702677E2,3.651269197E0,5.379935265E0,6.988888264E0
2.645222611E2,5.585843086E0,5.123748302E0,7.170853138E0
2.645742544E2,5.616968632E0,4.034353256E0,7.977723598E0
2.646262475E2,5.279376030E0,5.135719299E0,5.961744308E0
2.646782409E2,7.110996246E0,3.526766777E0,4.494053841E0
2.647302310E2,6.330462456E0,3.476486921E0,5.729499817E0
2.647822250E2,5.827664852E0,2.248224020E0,5.238673210E0
2.648342187E2,5.260221958E0,1.944151163E0,4.082238674E0
2.648862118E2,5.116565228E0,1.834014535E0,2.983266354E0
