,Time (s),X (µT),Y (µT),Z (µT)
885,1.55965474795e+18,11.28863525,3.041748047,5.184936523
886,1.5596547482e+18,10.78048706,3.190551758,5.074951172
887,1.55965474845e+18,11.16687012,3.362625122,5.08996582
888,1.5596547487e+18,12.05523682,4.343338013,6.550048828
889,1.55965474895e+18,10.85147095,6.2734375,7.773925781
890,1.5596547492e+18,12.33959961,3.702484131,4.493652344
891,1.55965474945e+18,10.48428345,1.295883179,5.621582031
892,1.5596547497e+18,9.786239624,1.59942627,5.735229492
893,1.55965474995e+18,10.24682617,0.9261474609,4.609008789
894,1.5596547502e+18,10.1305542,0.08164978027,7.416992188
895,1.55965475045e+18,10.0020752,-0.518951416,6.83203125
896,1.5596547507e+18,10.12867737,-0.6689300537,5.388244629
897,1.55965475095e+18,9.53843689,-0.5762176514,5.750183105
898,1.5596547512e+18,10.32951355,0.4912719727,6.214416504
899,1.55965475145e+18,10.9539032,1.802017212,6.575622559
900,1.5596547517e+18,10.39512634,2.660736084,7.055114746
901,1.55965475195e+18,10.02075195,2.567382812,5.602050781
902,1.5596547522e+18,9.074890137,-0.3921051025,5.511901855
903,1.55965475245e+18,11.34324646,-2.380966187,4.943786621
904,1.5596547527e+18,9.735290527,-0.01666259766,4.862365723
905,1.55965475295e+18,10.9377594,3.353271484,3.670043945
906,1.5596547532e+18,9.993118286,3.772964478,3.722473145
907,1.55965475345e+18,9.63873291,5.755310059,2.057861328
908,1.5596547537e+18,10.36631775,5.363540649,1.474853516
909,1.55965475394e+18,11.25271606,5.314453125,2.10760498
910,1.55965475419e+18,8.967849731,4.826858521,4.365539551
911,1.55965475444e+18,7.383560181,8.539077759,5.58392334
912,1.55965475469e+18,1.968276978,9.671585083,-0.184753418
913,1.55965475494e+18,-1.130447388,-6.112442017,-13.28179932
914,1.55965475519e+18,13.3770752,-5.563430786,-11.90985107
915,1.55965475544e+18,14.46781921,-1.185394287,-0.4868774414
916,1.55965475569e+18,10.79290771,1.335906982,1.918273926
917,1.55965475594e+18,9.682617188,3.197433472,1.254394531
918,1.55965475619e+18,9.884002686,3.897857666,0.3750610352
919,1.55965475644e+18,10.51164246,3.276794434,0.9457397461
920,1.55965475669e+18,10.40202332,2.811553955,1.70111084
921,1.55965475694e+18,10.4057312,1.79586792,2.481201172
922,1.55965475719e+18,10.33343506,2.92980957,3.22088623
923,1.55965475744e+18,11.1806488,2.90057373,3.969116211
924,1.55965475769e+18,9.947601318,3.124267578,3.484008789
925,1.55965475794e+18,10.51557922,3.51675415,3.012756348
926,1.55965475819e+18,10.43327332,4.074356079,2.163696289
927,1.55965475844e+18,10.67562866,4.611526489,2.40814209
928,1.55965475869e+18,11.21244812,4.90272522,2.887390137
929,1.55965475894e+18,11.4078064,4.527587891,4.047241211
930,1.55965475919e+18,11.0223999,3.504364014,3.049804688
931,1.55965475944e+18,9.146240234,1.09602356,2.626403809
932,1.55965475969e+18,8.418106079,-2.63494873,2.889465332
933,1.55965475994e+18,8.700881958,-3.136566162,3.30090332
934,1.55965476019e+18,7.494750977,-2.469680786,2.969055176
935,1.55965476044e+18,9.320144653,0.02334594727,5.554748535
936,1.55965476069e+18,9.15461731,-0.1955718994,4.168273926
937,1.55965476093e+18,9.669296265,0.4252166748,3.231750488
938,1.55965476118e+18,9.40234375,0.6919555664,2.711486816
939,1.55965476143e+18,9.353027344,1.570205688,2.102294922
940,1.55965476168e+18,10.11697388,2.417556763,2.741882324
941,1.55965476193e+18,9.777603149,3.103469849,3.258666992
942,1.55965476218e+18,10.12194824,3.440246582,2.758728027
943,1.55965476243e+18,9.954788208,3.834823608,2.529724121
944,1.55965476268e+18,8.638305664,-0.6052398682,2.62512207
945,1.55965476293e+18,8.775039673,-0.8671112061,2.826599121
946,1.55965476318e+18,9.152587891,-0.6411132812,3.44720459
947,1.55965476343e+18,8.670043945,-1.172393799,3.926818848
948,1.55965476368e+18,8.883300781,-1.352600098,5.037658691
949,1.55965476393e+18,8.433227539,-2.338226318,4.301635742
950,1.55965476418e+18,8.263183594,-2.14781189,2.617614746
951,1.55965476443e+18,9.087295532,-1.494445801,2.674316406
952,1.55965476468e+18,8.429412842,-0.2399139404,2.786865234
953,1.55965476493e+18,9.829284668,0.9992675781,2.407287598
954,1.55965476518e+18,10.51159668,0.8249816895,3.494262695
955,1.55965476543e+18,9.703277588,0.8563232422,2.688293457
956,1.55965476568e+18,8.007568359,-2.72315979,2.513549805
957,1.55965476593e+18,7.460617065,-4.32711792,1.953308105
958,1.55965476618e+18,7.96257019,-5.707458496,1.716369629
959,1.55965476643e+18,8.068496704,-5.315353394,3.21484375
960,1.55965476668e+18,7.816558838,-2.943435669,5.044677734
961,1.55965476693e+18,7.754959106,-4.200744629,3.261169434
962,1.55965476718e+18,7.216873169,-5.167663574,2.582458496
963,1.55965476743e+18,6.540237427,-6.111709595,2.538452148
964,1.55965476768e+18,6.351486206,-7.063720703,1.814025879
965,1.55965476792e+18,7.298995972,-6.077896118,2.51184082
966,1.55965476817e+18,6.936065674,-4.941955566,3.960632324
967,1.55965476842e+18,7.180465698,-5.449676514,3.766845703
968,1.55965476867e+18,7.685638428,-4.811538696,1.749389648
969,1.55965476892e+18,7.301925659,-6.161499023,2.954650879
970,1.55965476917e+18,6.832809448,-5.828018188,3.711425781
971,1.55965476942e+18,7.00994873,-5.561141968,3.589294434
972,1.55965476967e+18,8.458770752,-4.107696533,4.674560547
973,1.55965476992e+18,7.418228149,-4.107666016,3.946716309
974,1.55965477017e+18,6.790710449,-4.331558228,2.433227539
975,1.55965477042e+18,7.275802612,-4.512863159,1.45501709
976,1.55965477067e+18,7.369262695,-3.492874146,2.414855957
977,1.55965477092e+18,7.967453003,-3.115325928,2.977844238
978,1.55965477117e+18,8.223861694,-1.165100098,4.345275879
979,1.55965477142e+18,8.166061401,-2.278839111,1.807434082
980,1.55965477167e+18,8.465118408,-2.879837036,1.985290527
981,1.55965477192e+18,7.401199341,-2.70362854,2.078063965
982,1.55965477217e+18,7.860321045,-2.616409302,1.811828613
983,1.55965477242e+18,8.918716431,-1.436691284,3.32019043
984,1.55965477267e+18,8.658157349,-1.166900635,4.975341797
985,1.55965477292e+18,7.743408203,-2.139709473,1.916687012
986,1.55965477317e+18,7.330780029,-6.425369263,2.609741211
987,1.55965477342e+18,7.159210205,-5.938354492,3.285888672
988,1.55965477367e+18,6.821166992,-5.167388916,2.447509766
989,1.55965477392e+18,7.265213013,-4.556137085,1.80480957
990,1.55965477417e+18,8.149536133,-2.869918823,3.089416504
991,1.55965477442e+18,7.458480835,-3.222229004,2.005126953
992,1.55965477467e+18,8.087463379,-3.46043396,2.04864502
993,1.55965477492e+18,8.127304077,-2.039840698,3.251159668
994,1.55965477516e+18,7.458053589,-2.901702881,2.332336426
995,1.55965477541e+18,8.361236572,-1.828536987,2.296264648
996,1.55965477566e+18,9.225280762,-0.2415771484,4.666992188
997,1.55965477591e+18,7.970474243,-1.839370728,2.992858887
998,1.55965477616e+18,6.765716553,-6.056274414,3.292541504
999,1.55965477641e+18,7.133117676,-6.196014404,3.479797363
1000,1.55965477666e+18,7.125671387,-5.467941284,2.742980957
1001,1.55965477691e+18,7.204315186,-5.043960571,2.442565918
1002,1.55965477716e+18,7.683746338,-3.401550293,3.283996582
1003,1.55965477741e+18,7.711639404,-1.989654541,1.490600586
1004,1.55965477766e+18,9.607711792,0.09495544434,1.600036621
1005,1.55965477791e+18,9.230834961,0.270980835,2.243652344
1006,1.55965477816e+18,10.10136414,1.137741089,2.52734375
1007,1.55965477841e+18,10.60502625,3.062423706,2.800231934
1008,1.55965477866e+18,11.43493652,5.876296997,3.899963379
1009,1.55965477891e+18,10.67018127,6.110580444,2.402709961
1010,1.55965477916e+18,9.481063843,3.591247559,2.281921387
1011,1.55965477941e+18,11.62722778,4.341384888,1.412414551
1012,1.55965477966e+18,11.18756104,5.511688232,1.679138184
1013,1.55965477991e+18,11.31373596,5.146286011,2.809448242
1014,1.55965478016e+18,10.63661194,4.082107544,4.447875977
1015,1.55965478041e+18,10.12097168,3.042144775,2.00567627
1016,1.55965478066e+18,8.390777588,-1.111160278,2.178771973
1017,1.55965478091e+18,8.286773682,-1.959091187,2.483764648
1018,1.55965478116e+18,7.97769165,-1.975341797,2.825622559
1019,1.55965478141e+18,8.683990479,-1.878417969,3.224060059
1020,1.55965478166e+18,9.130203247,-0.416305542,3.720092773
1021,1.55965478191e+18,9.271621704,-0.4176635742,3.235900879
1022,1.55965478215e+18,9.080780029,0.3730926514,3.228759766
1023,1.5596547824e+18,9.39831543,0.8236083984,2.751953125
1024,1.55965478265e+18,9.327301025,0.8144683838,2.566589355
1025,1.5596547829e+18,9.520751953,0.8626098633,2.304748535
1026,1.55965478315e+18,10.33728027,2.498077393,3.255310059
1027,1.5596547834e+18,9.918701172,2.222167969,2.770446777
1028,1.55965478365e+18,9.647384644,1.985916138,2.690612793
1029,1.5596547839e+18,9.611068726,1.129669189,2.730163574
1030,1.55965478415e+18,9.953918457,1.811645508,3.14453125
1031,1.5596547844e+18,9.998321533,2.340576172,3.619995117
1032,1.55965478465e+18,10.00384521,1.879837036,6.129699707
1033,1.5596547849e+18,10.21180725,1.329162598,4.193603516
1034,1.55965478515e+18,8.926559448,-1.369064331,0.3833618164
1035,1.5596547854e+18,8.360412598,-1.370666504,1.029052734
1036,1.55965478565e+18,8.717163086,-0.6364593506,2.042907715
1037,1.5596547859e+18,9.352996826,0.3867797852,2.792663574
1038,1.55965478615e+18,10.24676514,1.376419067,4.35748291
1039,1.5596547864e+18,11.00465393,-1.332168579,3.166564941
1040,1.55965478665e+18,7.218353271,-3.977783203,-0.3583374023
1041,1.5596547869e+18,7.337417603,-3.433853149,0.5453491211
1042,1.55965478715e+18,7.60635376,-2.815765381,1.193908691
1043,1.5596547874e+18,8.196182251,-2.430938721,2.107788086
1044,1.55965478765e+18,9.204040527,-2.267242432,4.092956543
1045,1.5596547879e+18,9.782974243,-0.9382781982,3.094909668
1046,1.55965478815e+18,9.167144775,-1.314529419,2.360168457
1047,1.5596547884e+18,9.157730103,-0.6530914307,2.830627441
1048,1.55965478865e+18,9.322570801,0.4151763916,3.115905762
1049,1.5596547889e+18,9.899658203,1.210708618,3.47857666
1050,1.55965478915e+18,9.975479126,0.4085998535,6.106872559
1051,1.55965478939e+18,10.1320343,1.548873901,4.545532227
1052,1.55965478964e+18,10.66246033,-1.082244873,0.9055786133
1053,1.55965478989e+18,8.528381348,-3.106719971,-0.252746582
1054,1.55965479014e+18,8.176849365,-2.45022583,1.327331543
1055,1.55965479039e+18,8.724090576,-2.071563721,2.124267578
1056,1.55965479064e+18,8.280075073,-0.5198822021,5.596862793
1057,1.55965479089e+18,8.735183716,-0.60206604,3.265991211
1058,1.55965479114e+18,9.574325562,-1.336029053,2.063842773
1059,1.55965479139e+18,8.651809692,-0.4505310059,2.771911621
1060,1.55965479164e+18,8.635147095,0.1825408936,2.963867188
1061,1.55965479189e+18,8.822799683,1.729995728,3.106323242
1062,1.55965479214e+18,9.318496704,3.732086182,2.988525391
1063,1.55965479239e+18,11.21081543,1.953598022,0.06378173828
1064,1.55965479264e+18,12.53807068,-0.4593505859,0.1677856445
1065,1.55965479289e+18,8.507843018,-2.070220947,-0.382019043
1066,1.55965479314e+18,8.307449341,-2.01763916,1.099914551
1067,1.55965479339e+18,8.757720947,-1.353302002,2.575134277
1068,1.55965479364e+18,9.245666504,0.1751251221,4.195922852
1069,1.55965479389e+18,10.13795471,0.6080169678,3.977539062
1070,1.55965479414e+18,10.44921875,3.631134033,3.277404785
1071,1.55965479439e+18,11.07550049,5.363983154,2.58001709
1072,1.55965479464e+18,13.35467529,10.0450592,3.611083984
1073,1.55965479489e+18,14.13787842,9.934768677,4.606689453
1074,1.55965479514e+18,28.95541382,-3.704788208,10.06390381
1075,1.55965479539e+18,8.75112915,-3.788833618,-0.8584594727
1076,1.55965479564e+18,5.984085083,-5.361404419,-2.550109863
1077,1.55965479589e+18,9.736877441,3.069229126,0.1199951172
1078,1.55965479614e+18,7.690338135,-1.66986084,0.1227416992
1079,1.55965479639e+18,8.068771362,-1.665771484,0.3447875977
1080,1.55965479663e+18,8.790725708,6.399490356,7.656311035
1081,1.55965479688e+18,13.08728027,9.699066162,3.731323242
1082,1.55965479713e+18,9.485626221,2.785430908,1.655578613
1083,1.55965479738e+18,13.08421326,11.79283142,3.710021973
1084,1.55965479763e+18,13.33714294,12.73550415,4.958251953
1085,1.55965479788e+18,13.27561951,17.36671448,7.053955078
1086,1.55965479813e+18,24.74046326,21.97975159,10.19702148
1087,1.55965479838e+18,16.6240387,0.5690155029,1.61920166
1088,1.55965479863e+18,13.49127197,2.541412354,0.464050293
1089,1.55965479888e+18,10.62359619,-3.160614014,-0.01446533203
1090,1.55965479913e+18,9.203582764,-3.682174683,0.5338745117
1091,1.55965479938e+18,8.588699341,-3.455764771,0.9100341797
1092,1.55965479963e+18,12.4684906,-5.857620239,16.74395752
1093,1.55965479988e+18,7.690338135,-9.210968018,8.213928223
1094,1.55965480013e+18,6.403274536,-13.02435303,6.723937988
1095,1.55965480038e+18,5.770248413,-12.96867371,5.139221191
1096,1.55965480063e+18,5.269317627,-13.00314331,5.469543457
1097,1.55965480088e+18,5.061630249,-13.20149231,6.432373047
1098,1.55965480113e+18,9.243133545,-16.59114075,7.585144043
1099,1.55965480138e+18,6.392089844,-11.78782654,7.295959473
1100,1.55965480163e+18,6.739883423,-10.72016907,6.717102051
1101,1.55965480188e+18,5.958145142,-11.27597046,6.887756348
1102,1.55965480213e+18,6.314102173,-11.1764679,7.206787109
1103,1.55965480238e+18,6.427459717,-10.49545288,7.345581055
1104,1.55965480263e+18,7.379577637,-10.55952454,8.044067383
1105,1.55965480288e+18,7.247711182,-8.781890869,8.883850098
1106,1.55965480313e+18,9.341522217,-11.09854126,7.304626465
1107,1.55965480338e+18,5.223571777,-13.59431458,3.714538574
1108,1.55965480363e+18,5.548690796,-13.49449158,5.056640625
1109,1.55965480387e+18,5.290222168,-14.26980591,6.040710449
1110,1.55965480412e+18,6.758560181,-15.43281555,7.850036621
1111,1.55965480437e+18,7.10559082,-13.62854004,7.576599121
1112,1.55965480462e+18,8.175918579,-13.68466187,7.308532715
1113,1.55965480487e+18,14.64564514,-14.90515137,11.76849365
1114,1.55965480512e+18,0.6227264404,-9.428344727,13.55566406
1115,1.55965480537e+18,0.02478027344,-12.68074036,5.652587891
1116,1.55965480562e+18,-4.655929565,-15.92466736,-5.491088867
1117,1.55965480587e+18,8.709320068,-16.46665955,-1.00201416
1118,1.55965480612e+18,7.503326416,-12.62454224,5.027893066
1119,1.55965480637e+18,6.602676392,-11.66894531,5.732543945
1120,1.55965480662e+18,5.889251709,-11.91467285,6.141784668
1121,1.55965480687e+18,7.115844727,-11.38668823,6.274536133
1122,1.55965480712e+18,6.586486816,-11.71768188,7.117370605
1123,1.55965480737e+18,5.943023682,-11.59378052,7.906066895
1124,1.55965480762e+18,6.169799805,-11.96598816,7.979919434
1125,1.55965480787e+18,5.137817383,-13.70788574,8.451843262
1126,1.55965480812e+18,5.409805298,-13.55813599,9.557250977
1127,1.55965480837e+18,7.03137207,-15.12893677,10.23608398
1128,1.55965480862e+18,6.565032959,-12.65444946,10.66265869
1129,1.55965480887e+18,7.464981079,-12.3624115,9.618347168
1130,1.55965480912e+18,5.199935913,-13.29710388,8.419311523
1131,1.55965480937e+18,6.093185425,-12.96542358,9.247558594
1132,1.55965480962e+18,6.703918457,-11.97721863,9.409484863
1133,1.55965480987e+18,4.372558594,-15.62263489,9.896911621
1134,1.55965481012e+18,7.141769409,-13.56237793,9.575500488
1135,1.55965481037e+18,4.604125977,-16.43632507,5.391784668
1136,1.55965481062e+18,4.152572632,-17.38648987,5.829650879
1137,1.55965481087e+18,4.025970459,-16.82836914,6.282653809
1138,1.55965481111e+18,4.488739014,-15.99133301,7.352233887
1139,1.55965481136e+18,3.779891968,-15.64350891,10.22064209
1140,1.55965481161e+18,5.119293213,-15.57125854,8.762634277
1141,1.55965481186e+18,5.200241089,-15.60321045,8.698852539
1142,1.55965481211e+18,5.49949646,-14.68254089,8.71697998
1143,1.55965481236e+18,6.196578979,-13.7191925,9.210510254
1144,1.55965481261e+18,6.640228271,-11.59555054,8.958190918
1145,1.55965481286e+18,7.161300659,-10.2951355,8.631225586
1146,1.55965481311e+18,7.734237671,-11.16329956,10.14447021
1147,1.55965481336e+18,5.833221436,-13.75233459,5.044677734
1148,1.55965481361e+18,5.27015686,-14.60800171,6.177185059
1149,1.55965481386e+18,4.396438599,-14.91033936,7.32989502
1150,1.55965481411e+18,4.744598389,-13.63244629,7.799682617
1151,1.55965481436e+18,4.462112427,-13.30918884,8.075012207
1152,1.55965481461e+18,10.42346191,-15.68824768,11.91717529
1153,1.55965481486e+18,3.504608154,-18.00585938,12.40759277
1154,1.55965481511e+18,3.875106812,-18.53800964,14.14910889
1155,1.55965481536e+18,2.70223999,-18.93640137,8.425720215
1156,1.55965481561e+18,0.823425293,-13.55171204,8.760070801
1157,1.55965481586e+18,1.717224121,-18.76376343,4.865478516
1158,1.55965481611e+18,3.850753784,-14.97000122,4.755432129
1159,1.55965481636e+18,9.099990845,-17.21453857,-0.753112793
1160,1.55965481661e+18,7.962646484,-14.07821655,5.394348145
1161,1.55965481686e+18,5.775543213,-13.03018188,7.626403809
1162,1.55965481711e+18,7.094818115,-11.45172119,8.260192871
1163,1.55965481736e+18,5.66847229,-11.56990051,9.830871582
1164,1.55965481761e+18,7.472763062,-10.0426178,10.11364746
1165,1.55965481786e+18,5.107910156,-14.02474976,4.398254395
1166,1.55965481811e+18,3.781600952,-15.14271545,4.437438965
1167,1.55965481835e+18,3.940795898,-14.29122925,4.300842285
1168,1.5596548186e+18,3.990646362,-14.37289429,4.321594238
1169,1.55965481885e+18,3.439239502,-14.20492554,5.177490234
1170,1.5596548191e+18,4.136306763,-15.14111328,5.575378418
1171,1.55965481935e+18,3.288726807,-17.49858093,6.077453613
1172,1.5596548196e+18,2.639694214,-20.23556519,7.449768066
1173,1.55965481985e+18,1.802963257,-18.96641541,7.772644043
1174,1.5596548201e+18,1.672531128,-19.19563293,8.048156738
1175,1.55965482035e+18,2.918716431,-21.48136902,8.406188965
1176,1.5596548206e+18,4.137313843,-18.34317017,8.39855957
1177,1.55965482085e+18,3.632461548,-17.50393677,8.450622559
1178,1.5596548211e+18,3.708175659,-17.69345093,8.395996094
1179,1.55965482135e+18,4.065673828,-16.55514526,8.24810791
1180,1.5596548216e+18,4.859588623,-16.05609131,8.16229248
1181,1.55965482185e+18,2.236236572,-17.25382996,6.889160156
1182,1.5596548221e+18,4.745101929,-16.91990662,8.966003418
1183,1.55965482235e+18,5.437423706,-18.19450378,4.890075684
1184,1.5596548226e+18,3.958511353,-17.56991577,5.573059082
1185,1.55965482285e+18,4.889633179,-14.94297791,7.015686035
1186,1.5596548231e+18,4.717285156,-13.48658752,8.120666504
1187,1.55965482335e+18,3.712112427,-14.6882782,9.470947266
1188,1.5596548236e+18,5.690872192,-12.17575073,9.37097168
1189,1.55965482385e+18,4.195892334,-16.22442627,4.257446289
1190,1.5596548241e+18,3.225112915,-16.2636261,4.407409668
1191,1.55965482435e+18,3.439590454,-15.39228821,5.118530273
1192,1.5596548246e+18,4.003646851,-14.30142212,5.072021484
1193,1.55965482485e+18,3.5677948,-13.25022888,7.476989746
1194,1.5596548251e+18,4.455566406,-12.15640259,5.438659668
1195,1.55965482535e+18,4.541519165,-12.44847107,5.09576416
1196,1.55965482559e+18,4.950134277,-11.15881348,5.56842041
1197,1.55965482584e+18,6.474822998,-8.952056885,6.573425293
1198,1.55965482609e+18,7.130081177,-7.013275146,6.987548828
1199,1.55965482634e+18,7.532287598,-5.573730469,7.577148438
1200,1.55965482659e+18,8.889678955,-5.238540649,7.106018066
1201,1.55965482684e+18,6.494812012,-7.955032349,1.528259277
1202,1.55965482709e+18,6.925247192,-7.209533691,1.949035645
1203,1.55965482734e+18,6.94140625,-5.484512329,2.308654785
1204,1.55965482759e+18,7.375747681,-5.196548462,2.653137207
1205,1.55965482784e+18,7.580749512,-4.231399536,3.891174316
1206,1.55965482809e+18,7.13848877,-4.811721802,3.539001465
1207,1.55965482834e+18,7.721206665,-4.933731079,3.519470215
1208,1.55965482859e+18,7.879455566,-5.37512207,4.65826416
1209,1.55965482884e+18,8.325057983,-4.740982056,5.761901855
1210,1.55965482909e+18,8.762695312,-3.473678589,5.968505859
1211,1.55965482934e+18,9.191604614,-3.598052979,7.022216797
1212,1.55965482959e+18,9.116531372,-4.600845337,7.98626709
1213,1.55965482984e+18,6.797424316,-7.184555054,2.91595459
1214,1.55965483009e+18,7.162353516,-8.293563843,3.103088379
1215,1.55965483034e+18,6.731277466,-8.342224121,3.990539551
1216,1.55965483059e+18,6.61618042,-6.761810303,5.29901123
1217,1.55965483084e+18,7.327789307,-6.027679443,6.223937988
1218,1.55965483109e+18,8.098266602,-5.614028931,4.183532715
1219,1.55965483134e+18,8.678665161,-5.076385498,3.746948242
1220,1.55965483159e+18,7.167114258,-5.258148193,2.362243652
1221,1.55965483184e+18,7.149658203,-5.475418091,2.188354492
1222,1.55965483209e+18,7.987319946,-6.535644531,3.58380127
1223,1.55965483234e+18,7.548477173,-5.005187988,2.926940918
1224,1.55965483259e+18,7.700408936,-5.19329834,3.213684082
1225,1.55965483283e+18,9.591873169,-5.315292358,5.204650879
1226,1.55965483308e+18,7.863937378,-4.064407349,4.270324707
1227,1.55965483333e+18,8.250946045,-3.56439209,3.278137207
1228,1.55965483358e+18,9.70401001,-4.915359497,4.522277832
1229,1.55965483383e+18,9.036361694,-2.764053345,4.552001953
1230,1.55965483408e+18,8.742584229,-3.344619751,3.961547852
1231,1.55965483433e+18,8.614212036,-3.365020752,4.174316406
1232,1.55965483458e+18,8.65272522,-3.692764282,4.98236084
1233,1.55965483483e+18,9.303497314,-2.943237305,5.328979492
1234,1.55965483508e+18,10.07331848,-3.462478638,7.315979004
1235,1.55965483533e+18,9.587081909,-1.720581055,7.140197754
1236,1.55965483558e+18,9.917755127,-1.823165894,5.041687012
1237,1.55965483583e+18,9.034759521,-2.179626465,4.403564453
1238,1.55965483608e+18,9.630905151,-1.362060547,4.674621582
1239,1.55965483633e+18,9.560043335,-1.394256592,4.747314453
1240,1.55965483658e+18,11.14320374,-1.624298096,6.044006348
1241,1.55965483683e+18,10.24365234,3.405593872,4.100097656
1242,1.55965483708e+18,11.56369019,0.6854248047,0.3450927734
1243,1.55965483733e+18,8.762466431,-0.2331542969,0.5262451172
1244,1.55965483758e+18,9.201431274,-0.2005462646,0.9781494141
1245,1.55965483783e+18,10.09991455,-0.2905426025,2.193054199
1246,1.55965483808e+18,11.43774414,-3.599472046,7.489318848
1247,1.55965483833e+18,10.29458618,-0.5100708008,4.017944336
1248,1.55965483858e+18,9.717636108,0.05166625977,3.488220215
1249,1.55965483883e+18,11.03605652,-1.589920044,6.670410156
1250,1.55965483908e+18,10.41094971,2.493560791,3.449035645
1251,1.55965483933e+18,10.93109131,3.660202026,3.565063477
1252,1.55965483958e+18,12.24783325,0.6373748779,4.685119629
1253,1.55965483983e+18,11.8134613,4.94732666,4.809692383
1254,1.55965484007e+18,11.83009338,1.940429688,1.00390625
1255,1.55965484032e+18,9.234649658,0.7921600342,0.4943237305
1256,1.55965484057e+18,9.368301392,0.8313751221,1.039367676
1257,1.55965484082e+18,10.04988098,1.6146698,2.152893066
1258,1.55965484107e+18,12.07899475,1.261184692,4.381286621
1259,1.55965484132e+18,10.91937256,3.294464111,3.38671875
1260,1.55965484157e+18,10.68588257,3.50642395,3.078186035
1261,1.55965484182e+18,10.74395752,3.503433228,2.854614258
1262,1.55965484207e+18,10.96633911,4.449935913,3.384277344
1263,1.55965484232e+18,11.52450562,5.210189819,3.938842773
1264,1.55965484257e+18,11.92111206,4.787963867,5.559997559
1265,1.55965484282e+18,11.35560608,4.996536255,5.461242676
1266,1.55965484307e+18,12.34298706,2.832839966,2.970275879
1267,1.55965484332e+18,9.438964844,1.284500122,2.025878906
1268,1.55965484357e+18,9.847351074,1.846405029,4.087524414
1269,1.55965484382e+18,8.918380737,2.443222046,5.616760254
1270,1.55965484407e+18,9.243652344,0.828414917,8.565368652
1271,1.55965484432e+18,5.799865723,2.840820312,7.124816895
1272,1.55965484457e+18,-0.5574951172,-2.075180054,-2.696105957
1273,1.55965484482e+18,9.649276733,-6.480987549,-19.12145996
1274,1.55965484507e+18,13.61068726,-1.079147339,-5.140441895
1275,1.55965484532e+18,12.48472595,0.9697723389,-1.241027832
1276,1.55965484557e+18,11.7718811,1.393951416,1.236328125
1277,1.55965484582e+18,10.17494202,2.057907104,1.074157715
1278,1.55965484607e+18,9.358047485,2.291122437,1.107849121
1279,1.55965484632e+18,9.642578125,1.310150146,0.943359375
1280,1.55965484657e+18,10.36219788,1.578765869,1.27532959
1281,1.55965484682e+18,11.02694702,2.638778687,2.179504395
1282,1.55965484707e+18,11.22753906,4.03742981,3.283508301
1283,1.55965484732e+18,11.92462158,4.947631836,3.464782715
1284,1.55965484756e+18,11.87007141,5.7996521,4.413696289
1285,1.55965484781e+18,10.96688843,5.771362305,4.22442627
1286,1.55965484806e+18,11.15287781,6.220413208,5.091674805
1287,1.55965484831e+18,12.11625671,6.137420654,4.879821777
1288,1.55965484856e+18,13.50746155,6.047988892,6.001281738
1289,1.55965484881e+18,12.06698608,7.42199707,5.555419922
1290,1.55965484906e+18,13.41537476,4.964294434,3.503662109
1291,1.55965484931e+18,9.433135986,2.34866333,1.205932617
1292,1.55965484956e+18,10.89889526,4.114120483,2.567199707
1293,1.55965484981e+18,11.29785156,4.626678467,3.378662109
1294,1.55965485006e+18,10.76290894,5.390701294,4.589904785
1295,1.55965485031e+18,11.49674988,5.986968994,4.307434082
1296,1.55965485056e+18,12.59129333,3.570877075,1.420471191
1297,1.55965485081e+18,9.112487793,2.666427612,-0.5942993164
1298,1.55965485106e+18,9.426086426,2.83895874,-0.1561279297
1299,1.55965485131e+18,9.876251221,3.391235352,0.7435913086
1300,1.55965485156e+18,11.19837952,2.853652954,1.924621582
1301,1.55965485181e+18,10.66955566,5.107070923,2.107421875
1302,1.55965485206e+18,10.47613525,4.759124756,1.918273926
1303,1.55965485231e+18,10.61816406,5.802780151,2.704406738
1304,1.55965485256e+18,11.12763977,5.206756592,3.616210938
1305,1.55965485281e+18,11.2124176,5.096359253,4.722473145
1306,1.55965485306e+18,11.82070923,3.708312988,5.900756836
1307,1.55965485331e+18,11.76934814,5.592987061,4.154846191
1308,1.55965485356e+18,11.76252747,2.696060181,1.050170898
1309,1.55965485381e+18,9.900054932,2.834320068,-0.7414550781
1310,1.55965485406e+18,10.0750885,3.494522095,-0.1146850586
1311,1.55965485431e+18,10.20489502,3.947570801,0.631652832
1312,1.55965485456e+18,10.53349304,3.794174194,1.74798584
1313,1.5596548548e+18,10.98696899,5.317550659,1.440673828
1314,1.55965485505e+18,10.8288269,5.140365601,1.37286377
1315,1.5596548553e+18,10.50906372,5.144363403,1.913574219
1316,1.55965485555e+18,11.42987061,5.62727356,2.62310791
1317,1.5596548558e+18,11.48210144,6.508758545,3.255554199
1318,1.55965485605e+18,11.802948,8.372955322,3.149230957
1319,1.5596548563e+18,12.3565979,7.469238281,3.84375
1320,1.55965485655e+18,11.90484619,3.590118408,-1.014526367
1321,1.5596548568e+18,9.482345581,3.264480591,-1.246826172
1322,1.55965485705e+18,9.890029907,3.176818848,-0.6582641602
1323,1.5596548573e+18,9.607437134,3.894561768,0.997253418
1324,1.55965485755e+18,11.25144958,1.534469604,4.867126465
1325,1.5596548578e+18,10.74803162,5.191299438,0.9235229492
1326,1.55965485805e+18,10.63087463,5.548919678,0.6130371094
