,Time (s),X (µT),Y (µT),Z (µT)
1493,1.55965392866e+18,13.95744324,10.08339691,-39.80426025
1494,1.55965392891e+18,12.86531067,10.08367157,-39.97235107
1495,1.55965392916e+18,9.074417114,13.48651886,-40.38244629
1496,1.55965392941e+18,12.940979,13.22618866,-39.10314941
1497,1.55965392966e+18,11.41516113,14.0011673,-39.5357666
1498,1.55965392991e+18,10.87478638,14.51404572,-39.66448975
1499,1.55965393016e+18,4.598205566,8.56047821,-42.01025391
1500,1.55965393041e+18,8.538482666,5.881401062,-41.68798828
1501,1.55965393066e+18,10.92675781,5.560813904,-41.53436279
1502,1.55965393091e+18,16.83404541,2.934074402,-40.30084229
1503,1.55965393116e+18,14.77693176,5.010948181,-40.87115479
1504,1.55965393141e+18,15.59580994,1.359580994,-40.78955078
1505,1.55965393166e+18,9.115127563,-0.2265548706,-42.89642334
1506,1.55965393191e+18,-15.66700745,-3.05532074,-40.15679932
1507,1.55965393216e+18,-40.72346497,2.223930359,-18.05175781
1508,1.55965393241e+18,-45.07948303,3.458213806,2.98034668
1509,1.55965393266e+18,-41.4473114,3.229759216,17.23138428
1510,1.55965393291e+18,-39.89227295,4.665504456,20.1817627
1511,1.55965393316e+18,-40.02053833,6.759635925,21.22845459
1512,1.5596539334e+18,-39.723526,5.136878967,23.52154541
1513,1.55965393365e+18,-40.44055176,-1.293357849,22.40936279
1514,1.5596539339e+18,-40.25392151,-2.876747131,23.77142334
1515,1.55965393415e+18,-45.87660217,1.929191589,11.9574585
1516,1.5596539344e+18,-47.53248596,1.30620575,-3.455078125
1517,1.55965393465e+18,-42.91044617,12.35752106,-17.60736084
1518,1.5596539349e+18,-41.63841248,18.83078766,-16.57904053
1519,1.55965393515e+18,-42.78102112,18.47084808,-15.67193604
1520,1.5596539354e+18,-41.34049988,17.13187408,-19.73773193
1521,1.55965393565e+18,-41.25175476,9.727088928,-24.38183594
1522,1.5596539359e+18,-37.52622986,16.56830597,-26.43164062
1523,1.55965393615e+18,-43.24147034,12.03826141,-19.65960693
1524,1.5596539364e+18,-42.60771179,16.21515656,-19.28607178
1525,1.55965393665e+18,-42.95323181,10.4930191,-21.421875
1526,1.5596539369e+18,-42.17132568,16.15441132,-19.2822876
1527,1.55965393715e+18,-44.66555786,15.29444122,-14.36688232
1528,1.5596539374e+18,-38.00811768,26.16178131,-15.06707764
1529,1.55965393765e+18,-43.53105164,17.46762848,-11.24328613
1530,1.5596539379e+18,-39.85380554,19.95565033,-16.28961182
1531,1.55965393815e+18,-40.88298035,13.6269455,-18.11779785
1532,1.5596539384e+18,-22.10565186,-4.883934021,-38.7399292
1533,1.55965393865e+18,-6.030426025,-6.018424988,-42.60107422
1534,1.5596539389e+18,0.7324981689,-4.065452576,-43.3583374
1535,1.55965393915e+18,-5.343063354,-1.937477112,-42.44696045
1536,1.5596539394e+18,-27.04866028,5.879173279,-32.42492676
1537,1.55965393965e+18,-33.45091248,14.65540314,-22.92584229
1538,1.55965393989e+18,-35.75888062,11.44661713,-20.12915039
1539,1.55965394014e+18,-33.78436279,11.05760956,-20.28729248
1540,1.55965394039e+18,-30.76251221,-1.482330322,-18.26177979
1541,1.55965394064e+18,-29.99467468,-0.357131958,-19.42572021
1542,1.55965394089e+18,-31.5743866,-2.22076416,-16.44000244
1543,1.55965394114e+18,-30.61312866,-3.755004883,-18.58648682
1544,1.55965394139e+18,-29.14553833,-4.456985474,-19.89068604
1545,1.55965394164e+18,-25.28666687,-11.51425171,-22.79022217
1546,1.55965394189e+18,-29.46981812,-8.760314941,-17.20794678
1547,1.55965394214e+18,-27.09803772,-9.89692688,-20.84893799
1548,1.55965394239e+18,-26.82635498,-11.32765198,-18.91558838
1549,1.55965394264e+18,-25.37466431,-14.32666016,-21.7958374
1550,1.55965394289e+18,-26.19631958,-18.53561401,-20.09246826
1551,1.55965394314e+18,-30.01239014,-16.02099609,-16.8102417
1552,1.55965394339e+18,-33.11914062,-15.55101013,-11.97296143
1553,1.55965394364e+18,-34.71237183,-12.21238708,-11.71020508
1554,1.55965394389e+18,-33.11314392,-15.27201843,-14.2755127
1555,1.55965394414e+18,-33.93434143,-15.74887085,-13.32495117
1556,1.55965394439e+18,-34.23417664,-12.26350403,-15.88897705
1557,1.55965394464e+18,-34.89035034,-12.92773438,-14.6784668
1558,1.55965394489e+18,-36.73638916,-8.7631073,-12.62896729
1559,1.55965394514e+18,-36.05010986,-14.55178833,-11.62164307
1560,1.55965394539e+18,-34.6403656,-6.518600464,-17.6842041
1561,1.55965394564e+18,-34.9344635,-9.111175537,-16.7956543
1562,1.55965394589e+18,-33.80119324,-3.889968872,-18.12585449
1563,1.55965394613e+18,-34.44467163,-6.462188721,-17.15692139
1564,1.55965394638e+18,-34.08352661,-8.764007568,-17.45269775
1565,1.55965394663e+18,-30.45861816,-5.496948242,-22.91876221
1566,1.55965394688e+18,-29.98036194,-5.658218384,-23.16143799
1567,1.55965394713e+18,-29.27929688,-3.732559204,-24.5791626
1568,1.55965394738e+18,-32.90847778,-0.1574707031,-21.02270508
1569,1.55965394763e+18,-37.96891785,1.440612793,-11.87786865
1570,1.55965394788e+18,-37.68058777,9.950363159,4.004333496
1571,1.55965394813e+18,-29.36671448,15.54618835,20.96868896
1572,1.55965394838e+18,-23.74829102,16.27394104,27.14898682
1573,1.55965394863e+18,-26.68069458,15.6240387,26.60144043
1574,1.55965394888e+18,-24.94137573,15.99732971,28.0760498
1575,1.55965394913e+18,-23.82681274,16.38908386,28.11456299
1576,1.55965394938e+18,-21.47351074,16.62348938,28.69622803
1577,1.55965394963e+18,-21.5096283,22.23397827,26.8571167
1578,1.55965394988e+18,-39.35580444,13.40353394,3.743713379
1579,1.55965395013e+18,-39.32820129,-1.552459717,-15.68109131
1580,1.55965395038e+18,-36.83950806,-13.45175171,-16.47338867
1581,1.55965395063e+18,-40.69873047,-8.140625,-3.416320801
1582,1.55965395088e+18,-38.68395996,8.320388794,0.9008178711
1583,1.55965395113e+18,-37.44786072,10.81681824,0.1740112305
1584,1.55965395138e+18,-37.75549316,10.88218689,-1.528625488
1585,1.55965395163e+18,-36.80659485,10.49932861,-6.525756836
1586,1.55965395188e+18,-38.24154663,8.994689941,-4.383605957
1587,1.55965395213e+18,-32.54211426,14.45501709,-15.78820801
1588,1.55965395237e+18,-32.14385986,19.20211792,-10.70812988
1589,1.55965395262e+18,-29.96536255,15.20480347,-19.32788086
1590,1.55965395287e+18,-29.73577881,15.93003845,-18.50982666
1591,1.55965395312e+18,-29.96243286,14.50418091,-18.40350342
1592,1.55965395337e+18,-27.17822266,18.62490845,-17.36199951
1593,1.55965395362e+18,-30.0362854,10.41519165,-21.31707764
1594,1.55965395387e+18,-33.19248962,10.25494385,-14.91668701
1595,1.55965395412e+18,-29.01779175,16.16867065,-17.23736572
1596,1.55965395437e+18,-26.22029114,17.04568481,-19.44262695
1597,1.55965395462e+18,-26.60121155,13.03581238,-22.76611328
1598,1.55965395487e+18,-26.51213074,10.18293762,-23.96905518
1599,1.55965395512e+18,-30.995224,7.689147949,-20.51861572
1600,1.55965395537e+18,-29.10301208,11.61949158,-20.62976074
1601,1.55965395562e+18,-28.31646729,14.45901489,-20.07513428
1602,1.55965395587e+18,-34.92845154,1.828308105,-18.33447266
1603,1.55965395612e+18,-37.08477783,2.287643433,-15.25482178
1604,1.55965395637e+18,-31.25354004,11.72225952,-21.15606689
1605,1.55965395662e+18,-25.36677551,13.00004578,-27.06201172
1606,1.55965395687e+18,-32.42378235,4.240783691,-25.96722412
1607,1.55965395712e+18,-24.16337585,4.667373657,-32.98583984
1608,1.55965395737e+18,-27.12077332,7.866531372,-29.93237305
1609,1.55965395762e+18,-26.47491455,6.949478149,-31.60461426
1610,1.55965395787e+18,-27.19107056,5.142333984,-31.92504883
1611,1.55965395812e+18,-25.83908081,-0.9522247314,-34.16485596
1612,1.55965395837e+18,-24.08540344,0.2146911621,-35.75341797
1613,1.55965395862e+18,-29.69596863,-4.123336792,-32.60900879
1614,1.55965395886e+18,-26.12294006,-4.28994751,-35.72998047
1615,1.55965395911e+18,-28.57208252,-7.413619995,-35.75769043
1616,1.55965395936e+18,-25.70469666,-9.000686646,-38.11834717
1617,1.55965395961e+18,-22.08848572,-6.148880005,-40.63934326
1618,1.55965395986e+18,-28.40740967,-9.527496338,-38.35003662
1619,1.55965396011e+18,-30.25076294,-7.230697632,-38.14862061
1620,1.55965396036e+18,-30.44142151,-3.807739258,-39.5256958
1621,1.55965396061e+18,-31.93075562,-15.88046265,-37.82299805
1622,1.55965396086e+18,-27.01387024,-15.74517822,-42.35223389
1623,1.55965396111e+18,-26.29022217,-13.33175659,-43.68139648
1624,1.55965396136e+18,-30.99845886,-11.47227478,-40.98828125
1625,1.55965396161e+18,-33.78117371,-14.20277405,-38.71685791
1626,1.55965396186e+18,-34.35316467,-11.74519348,-39.33520508
1627,1.55965396211e+18,-33.4758606,-8.554504395,-40.75018311
1628,1.55965396236e+18,-35.28500366,-15.24645996,-38.28240967
1629,1.55965396261e+18,-34.96078491,-16.64718628,-38.62738037
1630,1.55965396286e+18,-36.96673584,-11.15455627,-38.14874268
1631,1.55965396311e+18,-38.57614136,-9.941818237,-36.18463135
1632,1.55965396336e+18,-40.9841156,-15.67588806,-31.74334717
1633,1.55965396361e+18,-40.04450989,-10.99630737,-33.6227417
1634,1.55965396386e+18,-38.00576782,-11.27470398,-35.43133545
1635,1.55965396411e+18,-30.3563385,-11.48493958,-41.42828369
1636,1.55965396436e+18,1.419952393,-17.91337585,-51.14849854
1637,1.55965396461e+18,9.677139282,-20.27073669,-49.19598389
1638,1.55965396486e+18,2.282073975,-19.26133728,-49.2878418
1639,1.5596539651e+18,-30.82673645,-13.8125,-36.45227051
1640,1.55965396535e+18,-44.57125854,2.871109009,-18.12744141
1641,1.5596539656e+18,-44.03178406,14.16677856,-6.647705078
1642,1.55965396585e+18,-45.22119141,11.89431763,-4.245544434
1643,1.5596539661e+18,-48.13504028,-0.1524963379,-7.321044922
1644,1.55965396635e+18,-47.6973114,-1.257904053,-11.89697266
1645,1.5596539666e+18,-47.97593689,-2.885406494,-14.70031738
1646,1.55965396685e+18,-49.26229858,-9.549346924,-11.65289307
1647,1.5596539671e+18,-48.19841003,-4.767929077,-18.63549805
1648,1.55965396735e+18,-46.54833984,-5.105728149,-22.48327637
1649,1.5596539676e+18,-45.95330811,-8.270294189,-22.49633789
1650,1.55965396785e+18,-44.90937805,-16.71994019,-20.7723999
1651,1.5596539681e+18,-46.51879883,-15.46316528,-18.89508057
1652,1.55965396835e+18,-46.32408142,-10.18106079,-19.52294922
1653,1.5596539686e+18,-44.09976196,-14.95881653,-21.15228271
1654,1.55965396885e+18,-42.81240845,-13.59638977,-22.81048584
1655,1.5596539691e+18,-45.60423279,-15.74571228,-15.43713379
1656,1.55965396935e+18,-44.34373474,-6.93649292,-20.01068115
1657,1.5596539696e+18,-44.926651,-11.96835327,-18.00421143
1658,1.55965396985e+18,-43.6524353,-10.73054504,-21.85339355
1659,1.5596539701e+18,-45.36581421,-4.280426025,-19.92181396
1660,1.55965397035e+18,-48.05667114,-3.608474731,-14.31622314
1661,1.5596539706e+18,-47.59507751,-0.0595703125,-16.89544678
1662,1.55965397085e+18,-47.37860107,-8.061691284,-18.51544189
1663,1.5596539711e+18,-46.12153625,-8.847351074,-24.40618896
1664,1.55965397135e+18,-47.65190125,-9.607727051,-21.80279541
1665,1.55965397159e+18,-48.00634766,-2.907211304,-23.85198975
1666,1.55965397184e+18,-48.20610046,-7.177841187,-22.91351318
1667,1.55965397209e+18,-45.91419983,-13.18385315,-27.42718506
1668,1.55965397234e+18,-46.71447754,-12.78187561,-25.09771729
1669,1.55965397259e+18,-48.6539917,-14.67758179,-18.84429932
1670,1.55965397284e+18,-47.31658936,-9.099411011,-23.64361572
1671,1.55965397309e+18,-45.12503052,-16.14395142,-22.21325684
1672,1.55965397334e+18,-42.10133362,-18.56439209,-24.93774414
1673,1.55965397359e+18,-41.60295105,-12.4906311,-27.55474854
1674,1.55965397384e+18,-42.05873108,-5.24961853,-26.30511475
1675,1.55965397409e+18,-43.24053955,-7.493118286,-20.94842529
1676,1.55965397434e+18,-41.92483521,-3.282485962,-22.00213623
1677,1.55965397459e+18,-42.06547546,-11.51847839,-18.95245361
1678,1.55965397484e+18,-39.25997925,-14.06665039,-22.27642822
1679,1.55965397509e+18,-38.65084839,-12.75093079,-22.065979
1680,1.55965397534e+18,-35.02613831,-19.15507507,-22.33001709
1681,1.55965397559e+18,-26.86300659,-23.24456787,-27.83673096
1682,1.55965397584e+18,-17.83482361,-27.22285461,-32.30407715
1683,1.55965397609e+18,-27.38795471,-29.64144897,-20.00177002
1684,1.55965397634e+18,-35.48680115,-21.13653564,-11.16882324
1685,1.55965397659e+18,-35.64074707,-17.26045227,-11.83996582
1686,1.55965397684e+18,-29.03916931,-23.20195007,-19.97259521
1687,1.55965397709e+18,-30.54216003,-14.0536499,-22.17633057
1688,1.55965397734e+18,-34.72952271,-12.08924866,-14.04534912
1689,1.55965397759e+18,-33.01370239,-14.34922791,-15.99243164
1690,1.55965397784e+18,-32.39834595,-15.29443359,-17.03814697
1691,1.55965397808e+18,-30.85543823,-18.94155884,-17.50756836
1692,1.55965397833e+18,-28.45687866,-15.87417603,-21.61376953
1693,1.55965397858e+18,-30.66676331,-18.0934906,-18.28833008
1694,1.55965397883e+18,-28.61799622,-17.02549744,-20.72906494
1695,1.55965397908e+18,-29.49232483,-17.96543884,-20.26947021
1696,1.55965397933e+18,-27.60183716,-17.09042358,-23.04180908
1697,1.55965397958e+18,-29.1229248,-13.49182129,-22.66864014
1698,1.55965397983e+18,-33.25408936,-10.60084534,-18.6819458
1699,1.55965398008e+18,-30.20155334,-8.936416626,-22.96307373
1700,1.55965398033e+18,-31.75325012,-9.319061279,-22.26177979
1701,1.55965398058e+18,-32.47969055,-7.134033203,-23.17425537
1702,1.55965398083e+18,-36.6815033,-7.414611816,-18.47943115
1703,1.55965398108e+18,-34.25427246,-5.496444702,-23.27160645
1704,1.55965398133e+18,-37.24090576,-12.30105591,-20.44940186
1705,1.55965398158e+18,-35.69177246,-8.989242554,-24.3079834
1706,1.55965398183e+18,-34.21330261,-16.87010193,-26.67358398
1707,1.55965398208e+18,-42.57196045,-3.755477905,-17.35229492
1708,1.55965398233e+18,-42.29776001,2.005203247,-19.18963623
1709,1.55965398258e+18,-44.49229431,-11.11105347,-17.76812744
1710,1.55965398283e+18,-42.38789368,-15.75982666,-20.33880615
1711,1.55965398308e+18,-39.57554626,-21.83996582,-22.98925781
1712,1.55965398333e+18,-40.97666931,-23.01278687,-15.12817383
1713,1.55965398358e+18,-40.64373779,-20.69078064,-16.49798584
1714,1.55965398383e+18,-38.85340881,-23.4357605,-13.86920166
1715,1.55965398408e+18,-39.41488647,-22.20075989,-13.24621582
1716,1.55965398432e+18,-40.59965515,-18.39239502,-13.21575928
1717,1.55965398457e+18,-40.65071106,-21.08146667,-9.049133301
1718,1.55965398482e+18,-40.61175537,-24.48066711,-3.78729248
1719,1.55965398507e+18,-39.64492798,-25.36100769,-5.622314453
1720,1.55965398532e+18,-39.79547119,-23.00883484,-12.14697266
1721,1.55965398557e+18,-41.57078552,-19.15768433,-10.91229248
1722,1.55965398582e+18,-41.99026489,-18.42449951,-12.34155273
1723,1.55965398607e+18,-40.34524536,-22.47494507,-11.79473877
1724,1.55965398632e+18,-40.94921875,-21.15826416,-11.71374512
1725,1.55965398657e+18,-40.19181824,-21.39349365,-13.69610596
1726,1.55965398682e+18,-39.68621826,-22.21846008,-12.66827393
1727,1.55965398707e+18,-38.81338501,-21.53799438,-15.09442139
1728,1.55965398732e+18,-37.76179504,-24.71125793,-12.36895752
1729,1.55965398757e+18,-39.09643555,-18.73487854,-15.42034912
1730,1.55965398782e+18,-38.75085449,-19.79623413,-12.20874023
1731,1.55965398807e+18,-39.18089294,-13.39285278,-16.67572021
1732,1.55965398832e+18,-29.81933594,-22.33392334,-23.90350342
1733,1.55965398857e+18,-31.19363403,-21.61949158,-22.26470947
1734,1.55965398882e+18,-30.69206238,-25.29815674,-17.54656982
1735,1.55965398907e+18,-28.68386841,-25.2660675,-20.74041748
1736,1.55965398932e+18,-24.64454651,-27.88757324,-20.98791504
1737,1.55965398957e+18,-28.40489197,-24.30264282,-19.72393799
1738,1.55965398982e+18,-33.11711121,-19.86091614,-14.78741455
1739,1.55965399007e+18,-35.7776947,-14.12892151,-11.08374023
1740,1.55965399032e+18,-36.99890137,-3.688827515,-11.16113281
1741,1.55965399057e+18,-32.85345459,-18.72531128,-12.26312256
1742,1.55965399081e+18,-33.16894531,-13.89575195,-15.51202393
1743,1.55965399106e+18,-31.80529785,-16.42181396,-14.14300537
1744,1.55965399131e+18,-31.28579712,-11.75811768,-18.61462402
1745,1.55965399156e+18,-28.98442078,-18.94526672,-16.7824707
1746,1.55965399181e+18,-30.29434204,-12.88102722,-19.18597412
1747,1.55965399206e+18,-31.33885193,-15.30166626,-13.95599365
1748,1.55965399231e+18,-31.39535522,-12.59338379,-15.05639648
1749,1.55965399256e+18,-29.37760925,-18.74142456,-13.63079834
1750,1.55965399281e+18,-28.4223175,-16.13977051,-15.23529053
1751,1.55965399306e+18,-28.63302612,-16.3764801,-12.98577881
1752,1.55965399331e+18,-24.03092957,-18.74740601,-16.64526367
1753,1.55965399356e+18,-22.22209167,-19.63522339,-16.99804688
1754,1.55965399381e+18,-22.98371887,-20.0688324,-16.02734375
1755,1.55965399406e+18,-24.75468445,-16.46595764,-17.12579346
1756,1.55965399431e+18,-22.20596313,-18.38435364,-19.1539917
1757,1.55965399456e+18,-22.52975464,-16.21144104,-21.64428711
1758,1.55965399481e+18,-23.4458313,-19.52853394,-18.32318115
1759,1.55965399506e+18,-24.86650085,-16.39230347,-19.47033691
1760,1.55965399531e+18,-25.23413086,-18.595047,-17.3637085
1761,1.55965399556e+18,-24.59860229,-17.26968384,-20.04992676
1762,1.55965399581e+18,-23.25907898,-18.58605957,-21.31994629
1763,1.55965399606e+18,-23.85821533,-13.79463196,-23.7399292
1764,1.55965399631e+18,-30.37016296,-7.323684692,-16.5369873
1765,1.55965399656e+18,-32.05125427,1.104019165,-14.42486572
1766,1.55965399681e+18,-31.33251953,-8.101287842,-15.55102539
1767,1.55965399706e+18,-30.6590271,-9.390213013,-15.08178711
1768,1.5596539973e+18,-30.30487061,-10.60452271,-10.85101318
1769,1.55965399755e+18,-29.43043518,-10.97660828,-11.06671143
1770,1.5596539978e+18,-27.5160675,-10.22763062,-14.29034424
1771,1.55965399805e+18,-24.17364502,-15.70799255,-18.27655029
1772,1.5596539983e+18,-23.64468384,-16.05599976,-19.85394287
1773,1.55965399855e+18,-27.0103302,-8.669219971,-19.0925293
1774,1.5596539988e+18,-22.42553711,-11.92547607,-23.42028809
1775,1.55965399905e+18,-22.06594849,-16.65722656,-22.31378174
1776,1.5596539993e+18,-21.4370575,-18.30480957,-21.15802002
1777,1.55965399955e+18,-25.91542053,-15.75869751,-17.27526855
1778,1.5596539998e+18,-25.99009705,-9.22467041,-19.92974854
1779,1.55965400005e+18,-27.27841187,-10.60700989,-18.49200439
1780,1.5596540003e+18,-28.32855225,-7.433120728,-17.96850586
1781,1.55965400055e+18,-29.62200928,-10.11323547,-14.89099121
1782,1.5596540008e+18,-29.38246155,-9.557998657,-14.81652832
1783,1.55965400105e+18,-29.90943909,-7.613311768,-13.74139404
1784,1.5596540013e+18,-30.13790894,-10.62492371,-10.14776611
1785,1.55965400155e+18,-30.2911377,-3.876937866,-8.263000488
1786,1.5596540018e+18,-28.67945862,-8.774551392,-6.561889648
1787,1.55965400205e+18,-26.00396729,-5.722488403,-8.924865723
1788,1.5596540023e+18,-25.54193115,-6.647399902,-4.883728027
1789,1.55965400255e+18,-22.48553467,-1.826293945,-7.466491699
1790,1.5596540028e+18,-23.69242859,0.8753967285,-5.555603027
1791,1.55965400305e+18,-25.07524109,4.246307373,-5.685791016
1792,1.5596540033e+18,-30.69152832,-3.346679688,-2.31628418
1793,1.55965400355e+18,-32.75979614,-0.1131134033,-3.383056641
1794,1.55965400379e+18,-34.45834351,-1.608505249,-6.450500488
1795,1.55965400404e+18,-36.03451538,-7.382797241,-5.174255371
1796,1.55965400429e+18,-36.18838501,1.851867676,-9.598327637
1797,1.55965400454e+18,-38.94985962,-2.885391235,-4.94708252
1798,1.55965400479e+18,-37.53570557,-0.07847595215,-13.71466064
1799,1.55965400504e+18,-40.43333435,-8.054000854,-8.413269043
1800,1.55965400529e+18,-40.79525757,-9.278656006,-9.911560059
1801,1.55965400554e+18,-42.30975342,-9.657913208,-5.049865723
1802,1.55965400579e+18,-43.75358582,-6.264877319,-6.758605957
1803,1.55965400604e+18,-44.86816406,-6.561218262,-2.353942871
1804,1.55965400629e+18,-44.79304504,-8.115203857,-6.086914062
1805,1.55965400654e+18,-44.33357239,-9.550186157,-11.65649414
1806,1.55965400679e+18,-45.49440002,-8.618515015,-9.798339844
1807,1.55965400704e+18,-47.85606384,-7.732269287,-5.697937012
1808,1.55965400729e+18,-49.23023987,-3.085189819,4.704956055
1809,1.55965400754e+18,-50.01835632,-3.885971069,-4.033813477
1810,1.55965400779e+18,-50.24612427,-0.923828125,-4.748596191
1811,1.55965400804e+18,-51.43991089,-6.259552002,-4.994995117
1812,1.55965400829e+18,-51.97401428,-10.51739502,1.503967285
1813,1.55965400854e+18,-51.11834717,-10.76097107,-9.244689941
1814,1.55965400879e+18,-51.35404968,-13.28881836,-4.766845703
1815,1.55965400904e+18,-50.36746216,-4.256134033,-10.62957764
1816,1.55965400929e+18,-49.08679199,-19.07678223,-7.383728027
1817,1.55965400954e+18,-49.20605469,-9.923706055,-12.82354736
1818,1.55965400979e+18,-50.53965759,-12.3327179,-6.184082031
1819,1.55965401004e+18,-49.84631348,-11.75862122,-9.630615234
1820,1.55965401028e+18,-51.69096375,-14.89013672,-4.26385498
1821,1.55965401053e+18,-52.52851868,-14.0256958,-5.054870605
1822,1.55965401078e+18,-53.94172668,-18.95555115,-2.86932373
1823,1.55965401103e+18,-56.97924805,-15.87677002,-5.234313965
1824,1.55965401128e+18,-58.17854309,-19.51571655,-0.4315185547
1825,1.55965401153e+18,-60.28027344,-19.74726868,-1.12322998
1826,1.55965401178e+18,-61.3969574,-23.23280334,2.788391113
1827,1.55965401203e+18,-65.7742157,-16.15956116,-0.1036376953
1828,1.55965401228e+18,-65.46160889,-23.25480652,1.481933594
1829,1.55965401253e+18,-64.00354004,-30.83511353,5.694458008
1830,1.55965401278e+18,-65.87309265,-29.42468262,2.621643066
1831,1.55965401303e+18,-62.66603088,-33.84585571,8.300964355
1832,1.55965401328e+18,-62.11206055,-31.49513245,10.67285156
1833,1.55965401353e+18,-53.80412292,-40.08312988,13.41522217
1834,1.55965401378e+18,-52.85513306,-38.2371521,9.731323242
1835,1.55965401403e+18,-50.30728149,-35.89599609,16.53570557
1836,1.55965401428e+18,-53.32876587,-28.82603455,12.54656982
1837,1.55965401453e+18,-51.70788574,-27.22174072,14.93389893
1838,1.55965401478e+18,-50.81674194,-27.46229553,11.71490479
1839,1.55965401503e+18,-49.25296021,-28.19825745,15.7835083
1840,1.55965401528e+18,-49.33642578,-23.91456604,14.1739502
1841,1.55965401553e+18,-47.12988281,-25.89810181,13.65643311
1842,1.55965401578e+18,-46.25819397,-25.59718323,11.83526611
1843,1.55965401603e+18,-46.10588074,-22.15126038,10.53161621
1844,1.55965401628e+18,-46.00192261,-19.05393982,9.899475098
1845,1.55965401653e+18,-45.35650635,-18.93315125,7.423339844
1846,1.55965401677e+18,-42.76820374,-22.42759705,9.074035645
1847,1.55965401702e+18,-42.21951294,-21.30307007,0.313659668
1848,1.55965401727e+18,-38.83926392,-23.41029358,7.563232422
1849,1.55965401752e+18,-37.98721313,-21.00440979,0.6403198242
1850,1.55965401777e+18,-34.61962891,-25.39083862,1.928649902
1851,1.55965401802e+18,-33.92588806,-24.44282532,-1.137756348
1852,1.55965401827e+18,-36.68052673,-21.30317688,0.4197387695
1853,1.55965401852e+18,-37.08709717,-17.4622345,-4.477111816
1854,1.55965401877e+18,-39.5892334,-13.80307007,-2.996582031
1855,1.55965401902e+18,-40.96302795,-11.59300232,-2.17364502
1856,1.55965401927e+18,-42.74127197,-12.3510437,2.439819336
1857,1.55965401952e+18,-42.95056152,-8.260223389,2.839660645
1858,1.55965401977e+18,-43.62835693,-9.826461792,3.135253906
1859,1.55965402002e+18,-43.45025635,-11.50576782,1.758728027
1860,1.55965402027e+18,-44.39346313,-12.43254089,1.63861084
1861,1.55965402052e+18,-46.13897705,-10.69691467,1.270019531
1862,1.55965402077e+18,-46.09188843,-10.74299622,5.035217285
1863,1.55965402102e+18,-45.4458313,-15.35804749,4.289733887
1864,1.55965402127e+18,-46.8946228,-13.50938416,-1.480895996
1865,1.55965402152e+18,-47.18814087,-14.12846375,4.188781738
1866,1.55965402177e+18,-47.37997437,-12.13818359,2.514892578
1867,1.55965402202e+18,-46.09667969,-17.82450867,5.226135254
1868,1.55965402227e+18,-47.17160034,-11.29147339,-1.734680176
1869,1.55965402252e+18,-47.3948822,-14.67530823,-0.7828979492
1870,1.55965402277e+18,-48.43040466,-4.901443481,-3.868469238
1871,1.55965402301e+18,-49.27731323,-11.10058594,-1.31842041
1872,1.55965402326e+18,-48.67608643,-10.49795532,-3.66217041
1873,1.55965402351e+18,-49.62904358,-14.41970825,-3.37713623
1874,1.55965402376e+18,-50.02078247,-7.911056519,-5.873596191
1875,1.55965402401e+18,-50.79856873,-10.07983398,-4.834594727
1876,1.55965402426e+18,-49.07337952,-14.14239502,-7.676391602
1877,1.55965402451e+18,-48.16592407,-17.95906067,-8.598205566
1878,1.55965402476e+18,-48.9540863,-14.81033325,-9.937805176
1879,1.55965402501e+18,-49.98194885,-13.87524414,-12.70007324
1880,1.55965402526e+18,-51.4568634,-19.14349365,-5.506652832
1881,1.55965402551e+18,-51.12776184,-23.37042236,-8.703186035
1882,1.55965402576e+18,-55.97238159,-17.77607727,-8.75592041
1883,1.55965402601e+18,-59.06468201,-9.729202271,-13.92749023
1884,1.55965402626e+18,-63.41920471,-12.85446167,-7.803955078
1885,1.55965402651e+18,-63.51600647,-11.98464966,-14.74639893
1886,1.55965402676e+18,-63.67242432,-19.63554382,-13.92364502
1887,1.55965402701e+18,-65.01986694,-16.50279236,-17.32330322
1888,1.55965402726e+18,-69.39849854,-16.86073303,-11.98388672
1889,1.55965402751e+18,-71.31666565,-16.69914246,-16.74035645
1890,1.55965402776e+18,-74.79450989,-17.51371765,-15.05487061
1891,1.55965402801e+18,-78.02722168,-18.43670654,-10.78100586
1892,1.55965402826e+18,-80.21064758,-17.29144287,-16.7442627
1893,1.55965402851e+18,-80.01647949,-22.67164612,-16.05523682
1894,1.55965402876e+18,-78.82156372,-23.92539978,-23.9274292
1895,1.55965402901e+18,-81.51831055,-26.17480469,-16.14080811
1896,1.55965402926e+18,-84.31594849,-24.34185791,-17.00030518
1897,1.5596540295e+18,-81.21377563,-38.90405273,-7.681030273
1898,1.55965402975e+18,-82.8351593,-38.70225525,-12.80804443
1899,1.55965403e+18,-75.93977356,-50.85366821,14.49255371
1900,1.55965403025e+18,-80.5879364,-40.84477234,20.15582275
1901,1.5596540305e+18,-66.06732178,-61.60916138,18.33856201
1902,1.55965403075e+18,-53.72085571,-72.47096252,15.16326904
1903,1.559654031e+18,-56.13417053,-67.18000793,17.93536377
1904,1.55965403125e+18,-64.10604858,-56.6519928,19.43475342
1905,1.5596540315e+18,-66.50961304,-51.68739319,11.74938965
1906,1.55965403175e+18,-64.13496399,-51.65757751,7.602722168
1907,1.559654032e+18,-57.3009491,-54.00091553,16.83679199
