,acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),bar_X (hPa),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (muT),mag_Y (muT),mag_Z (muT),loc_Latitude (degree),loc_Longitude (degree),loc_Height (m),loc_Velocity (m/s),loc_Direction (degree),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (degree),labelNothing,labelWalking,labelClimbingstairs,labelBiking,labelTrain,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
2019-06-04 13:23:17.750,2.57646048176,0.920528940645,9.86280230728,1009.746094,0.00315222092237,-0.00642127843233,0.000925204634233,-3.14567630517,-42.9482422894,16.9871069527,52.2800898723,4.991610546,0.06120866537,-1.0,-1.0,1508.6966632,1508.6966632,0,0,0,0,1,0.847938950836,-0.49809788168,0.135960573676,0.0843662583646,-0.112884412272,0.0366166085912
2019-06-04 13:23:18.000,2.40930829485,0.895948237351,9.87632826709,1009.728699,0.00258148359862,-0.00827448092158,-0.00185222502515,-5.76666683126,-44.1771695501,18.0498061638,52.2800818725,4.9916319015,0.06120866537,-1.0,-1.0,1510.290214,1510.290214,0,0,0,0,1,0.849111217704,-0.499651177068,0.134111806276,0.0868381450752,-0.118602726202,0.0464236630697
2019-06-04 13:23:18.250,2.28583091416,0.825486972786,9.68890830385,1009.711304,0.00637502600129,0.00214324568957,-0.0011979902055,-5.38065950198,-47.6819992636,17.7007935514,52.2800738727,4.991653257,0.06120866537,-1.0,-1.0,1511.8837648,1511.8837648,0,0,0,0,1,0.850558881993,-0.501564844317,0.136322846857,0.0894560961846,-0.122213167647,0.0472821452441
2019-06-04 13:23:18.500,2.21299133499,0.830800794667,9.68067202007,1009.693909,0.011477786739,0.0013579514332,-0.00578870210169,-1.15144032535,-51.8617102486,18.3675921066,52.2800658728,4.9916746125,0.06120866537,-1.0,-1.0,1513.4773156,1513.4773156,0,0,0,0,1,0.855821886407,-0.50219816863,0.143264953564,0.0879082118187,-0.122586018998,0.0379708478871
2019-06-04 13:23:18.750,2.12662436306,0.962519726494,9.73219652902,1009.676514,0.00380180066044,0.0153744556495,-0.00577454477009,-3.45909883532,-44.4630114636,17.8250314223,52.280057873,4.991695968,0.06120866537,-1.0,-1.0,1515.0708664,1515.0708664,0,0,0,0,1,0.853241175155,-0.498436324859,0.137099375784,0.0858848702887,-0.111918357981,0.0323758739461
2019-06-04 13:23:19.000,2.20044064451,1.04317885263,9.74839505667,1009.655533,-0.00495982461762,0.00961801292016,0.00439309052182,-10.502292619,-43.7136676541,11.6605267828,52.2800498732,4.9917173235,0.06120866537,-1.0,-1.0,1516.6644172,1516.6644172,0,0,0,0,1,0.842759486681,-0.511381899767,0.135753901982,0.0892291609999,-0.119323025401,0.047879554415
2019-06-04 13:23:19.250,2.3000145125,1.05761218258,9.7856089922,1009.634552,-0.00850630392788,-0.0130229502049,0.00705545669691,-14.1433252725,-51.7461166947,6.74223991863,52.2800418733,4.991738679,0.06120866537,-1.0,-1.0,1518.257968,1518.257968,0,0,0,0,1,0.837843326142,-0.528862076866,0.143168677378,0.0942248720772,-0.138281535984,0.0669880297251
2019-06-04 13:23:19.500,2.277342309,1.01203010713,9.65239427445,1009.613571,-0.0121920932372,-0.00242262847683,0.00998371229394,-10.7411379475,-49.2382963676,6.6522341261,52.2800338735,4.9917600345,0.06120866537,-1.0,-1.0,1519.8515188,1519.8515188,0,0,0,0,1,0.840101463489,-0.522907581446,0.142786205775,0.0933185285293,-0.12573210133,0.0494172230644
2019-06-04 13:23:19.750,2.24631398279,0.917929683271,9.6124527839,1009.59259,-0.00424567214946,-0.0020763700606,0.00374398579088,-5.6041946319,-50.6113973758,4.79020450998,52.2800258737,4.99178139,0.06120866537,-1.0,-1.0,1521.4450696,1521.4450696,0,0,0,0,1,0.842178752365,-0.522859491665,0.149262431117,0.0887460684162,-0.11711900846,0.0289365659922
2019-06-04 13:23:20.000,2.19030399303,0.840219505042,9.71170667588,1009.57042675,0.0191260345238,-0.0188556182065,-0.0147153906994,-7.34272571432,-55.276982546,4.18544767003,52.2800178738,4.9918027455,0.06120866537,-1.0,-1.0,1523.0386204,1523.0386204,0,0,0,0,1,0.842902565599,-0.529814649229,0.152304593798,0.0910914143288,-0.127495607887,0.0401355821212
2019-06-04 13:23:20.250,2.04110469629,0.744383063985,9.51878050603,1009.5482635,0.0256119693367,-0.00516218064904,-0.00783102277394,-8.89124202338,-46.7708355107,7.45368297344,52.280009874,4.991824101,0.06120866537,-1.0,-1.0,1524.6321712,1524.6321712,0,0,0,0,1,0.845016558523,-0.51547779007,0.139229078203,0.0946693801002,-0.112135990642,0.0341337864947
2019-06-04 13:23:20.500,2.08328251625,0.758557194173,9.42018280522,1009.52610025,0.00969178697337,0.00621738482378,0.00383624240924,-6.04945995356,-42.22492041,8.77438041033,52.2800018742,4.9918454565,0.06120866537,-1.0,-1.0,1526.225722,1526.225722,0,0,0,0,1,0.848314704627,-0.506285717789,0.135520799389,0.0960095576861,-0.097695283714,0.0183936633084
2019-06-04 13:23:20.750,2.37809693597,0.955978760862,9.70399080903,1009.503937,0.000274220744758,-0.00196246361437,0.00133781527192,-7.08820114508,-43.7112073805,11.3729381634,52.2799938743,4.991866812,0.06120866537,-1.0,-1.0,1527.8192728,1527.8192728,0,0,0,0,1,0.853078734415,-0.507550442759,0.134749059772,0.104401914595,-0.105213078197,0.0321422316257
2019-06-04 13:23:21.000,2.34295546378,1.11572037592,9.62019587909,1009.4842684,-0.00445708548645,0.00491761195321,0.00930807770593,-6.28422546143,-39.8157548073,12.5634116438,52.2799858745,4.9918881675,0.06120866537,-1.0,-1.0,1529.4128236,1529.4128236,0,0,0,0,1,0.855100131548,-0.501628018487,0.131841742184,0.105456871162,-0.0968454416564,0.0242936766354
2019-06-04 13:23:21.250,2.0728281891,1.15158223418,9.3194309266,1009.4645998,-0.012186296464,0.000268327129797,0.00632480560692,-3.42752983625,-42.001182796,4.57742427345,52.2799778747,4.991909523,0.06120866537,-1.0,-1.0,1531.0063744,1531.0063744,0,0,0,0,1,0.847845403041,-0.511618181667,0.143346747514,0.0953931608634,-0.0910076858221,0.00156822179678
2019-06-04 13:23:21.500,2.1562897697,1.0287472043,9.60456279724,1009.4449312,-0.00616272661328,-0.0227831591009,-0.00211331139619,-9.1916577268,-47.430439009,0.603219988116,52.2799698748,4.9919308785,0.06120866537,-1.0,-1.0,1532.5999252,1532.5999252,0,0,0,0,1,0.842659874229,-0.527917590023,0.146364456969,0.0988111818818,-0.108436513442,0.0249130769376
2019-06-04 13:23:21.750,2.14397143723,0.83274739138,9.669626385,1009.4252626,0.0087555169344,-0.00431016999025,0.00544853868417,-12.1032419988,-46.296754567,4.58668905298,52.279961875,4.991952234,0.06120866537,-1.0,-1.0,1534.193476,1534.193476,0,0,0,0,1,0.847073215687,-0.52220764951,0.137524282172,0.106682934277,-0.11002601149,0.0375372920337
2019-06-04 13:23:22.000,1.97715354501,0.837194441953,9.16426468727,1009.405594,0.00726991613498,0.0115306384307,0.000936753147654,-6.914887068,-43.3101480548,3.95956695151,52.2799538752,4.9919735895,0.06120866537,-1.0,-1.0,1535.7870268,1535.7870268,0,0,0,0,1,0.848920506531,-0.512782406984,0.137860556744,0.10519151538,-0.0926112486466,0.0105971552723
2019-06-04 13:23:22.250,2.29960185774,0.939029339145,9.43792438076,1009.3803215,0.0065038081168,-0.0133611486251,-0.0037931661756,-6.68813001073,-40.0911398752,4.51467755902,52.2799458753,4.991994945,0.06120866537,-1.0,-1.0,1537.3805776,1537.3805776,0,0,0,0,1,0.850896979582,-0.510810122661,0.135391812091,0.109104636382,-0.0874455540073,0.00984367839819
2019-06-04 13:23:22.500,2.43621294963,1.04791067807,9.84789937989,1009.355049,0.0180973760966,0.000808697486827,0.0011720832103,-7.92000533549,-41.9005432779,7.28569509161,52.2799378755,4.9920163005,0.06120866537,-1.0,-1.0,1538.9741284,1538.9741284,0,0,0,0,1,0.85591288697,-0.513053945563,0.135433217823,0.113343603761,-0.0951036259872,0.022069539032
2019-06-04 13:23:22.750,2.08044185309,1.20175406763,9.28207947396,1009.3297765,0.00355385166694,0.00399110282087,-0.00526593638481,-7.00310809444,-43.5287543833,5.16809413977,52.2799298757,4.992037656,0.06120866537,-1.0,-1.0,1540.5676792,1540.5676792,0,0,0,0,1,0.854281237459,-0.513474559122,0.138715926379,0.113609572419,-0.0935522483703,0.0133259541261
2019-06-04 13:23:23.000,2.22795448833,1.10389016287,9.37574239546,1009.304504,0.00033023148081,-0.0312466474409,-0.0118143722166,-7.30495775593,-34.1965127724,5.38560114684,52.2799218758,4.9920590115,0.06120866537,-1.0,-1.0,1542.16123,1542.16123,0,0,0,0,1,0.85383199838,-0.503861531121,0.129213301989,0.114466593427,-0.0748381161185,0.00165073752555
2019-06-04 13:23:23.250,2.54041369707,0.966657097018,9.88697885158,1009.28144425,0.0334212430207,0.000836956050631,-0.0128885518354,-2.59360169398,-33.4691490352,3.07208489181,52.279913876,4.992080367,0.06120866537,-1.0,-1.0,1543.7547808,1543.7547808,0,0,0,0,1,0.855709414124,-0.506584380033,0.135173225151,0.10859125816,-0.0642891074725,-0.0174597691656
2019-06-04 13:23:23.500,2.26476121379,1.18000764857,9.22920560541,1009.2583845,0.000603409347946,0.00103675604519,0.00113308588523,2.82526447419,-44.6715083461,-3.80220053417,52.2799058762,4.9921017225,0.06120866537,-1.0,-1.0,1545.3483316,1545.3483316,0,0,0,0,1,0.852802320849,-0.520077765557,0.154318032664,0.105853527186,-0.0721347884009,-0.0334578173573
2019-06-04 13:23:23.750,2.01377803765,1.24455405262,9.36147852869,1009.23532475,-0.0491253598147,-0.0595611384114,0.0163971620489,0.0187906432263,-42.7587190619,-0.062447346165,52.2798978763,4.992123078,0.06120866537,-1.0,-1.0,1546.9418824,1546.9418824,0,0,0,0,1,0.85650398982,-0.516217868564,0.14880024674,0.107241625718,-0.0739156558643,-0.0246263627718
2019-06-04 13:23:24.000,2.03824709298,0.938238237008,10.4858202367,1009.212265,-0.00568885451422,-0.0241172813768,-0.00107636014163,-4.15169614735,-34.7747679549,6.93430519765,52.2798898765,4.9921444335,0.06120866537,-1.0,-1.0,1548.5354332,1548.5354332,0,0,0,0,1,0.863807566263,-0.508590863821,0.135860419052,0.103360761365,-0.0675660191948,-0.0143363110638
2019-06-04 13:23:24.250,1.98300149411,0.725615711339,9.99143413236,1009.1934585,0.0196436688364,0.0101148799993,-0.0082856694601,-4.62653734675,-34.003660472,6.81347734751,52.2798818767,4.992165789,0.06120866537,-1.0,-1.0,1550.128984,1550.128984,0,0,0,0,1,0.863861580041,-0.50283578719,0.130097587719,0.111278178164,-0.0624279305927,-0.0161157404909
2019-06-04 13:23:24.500,2.02787848654,0.756766180836,9.09565970082,1009.174652,0.00488359284375,-0.0124500646344,0.00135042652136,-4.02033802143,-33.4003962199,7.03571725999,52.2798738768,4.9921871445,0.06120866537,-1.0,-1.0,1551.7225348,1551.7225348,0,0,0,0,1,0.864479283551,-0.493759446505,0.124135168736,0.125685917323,-0.0573643342138,-0.0179048066978
2019-06-04 13:23:24.750,2.23626130595,0.914187071748,9.400385986,1009.1558455,0.028815636372,0.00670203451099,-0.00721335293147,-3.29945671473,-32.1917273086,9.38267767378,52.279865877,4.9922085,0.06120866537,-1.0,-1.0,1553.3160856,1553.3160856,0,0,0,0,1,0.869257211316,-0.491866524036,0.123601317078,0.128474643443,-0.0565111989715,-0.0163422646611
2019-06-04 13:23:25.000,2.29318595066,0.990084119453,9.64410669314,1009.137039,0.0224283767967,-0.0041477549896,-0.00348678065436,-2.52306557714,-30.1029662216,12.790387207,52.2798578772,4.9922298555,0.06120866537,-1.0,-1.0,1554.9096364,1554.9096364,0,0,0,0,1,0.874957774135,-0.486767825727,0.120983454647,0.130052561831,-0.0530780174102,-0.0170641827929
2019-06-04 13:23:25.250,2.22187170489,0.971858693854,9.62336299699,1009.12412625,0.00232175657938,-0.0161130124456,-0.000629300230122,-1.27248817583,-31.1874086106,10.8706399595,52.2798498773,4.992251211,0.06120866537,-1.0,-1.0,1556.5031872,1556.5031872,0,0,0,0,1,0.874563242499,-0.489823575197,0.124688370651,0.127584926399,-0.0511287942361,-0.0243435262
2019-06-04 13:23:25.500,2.16034346782,1.12442958415,9.48409296249,1009.1112135,0.0142565131883,0.024177100829,-0.000893246047997,-1.64559261338,-38.4166627938,3.48583876775,52.2798418775,4.9922725665,0.06120866537,-1.0,-1.0,1558.096738,1558.096738,0,0,0,0,1,0.867699717777,-0.507868150856,0.137800390402,0.124804006828,-0.0625262424368,-0.0239800479723
2019-06-04 13:23:25.750,2.08901551516,1.23294684697,9.23907078196,1009.09830075,-0.00264317253856,0.020273848501,0.0263050803068,-5.62345076327,-39.3875128221,4.43973046355,52.2798338777,4.992293922,0.06120866537,-1.0,-1.0,1559.6902888,1559.6902888,0,0,0,0,1,0.867586142638,-0.508629461734,0.133587266739,0.133446618719,-0.070645576848,-0.00802686997001
2019-06-04 13:23:26.000,2.1239539442,1.06701200483,9.52288761354,1009.085388,-0.00469124773749,0.0154885619723,0.0233545714063,-8.27704074527,-36.8926464037,6.216436941,52.2798258778,4.9923152775,0.06120866537,-1.0,-1.0,1561.2838396,1561.2838396,0,0,0,0,1,0.869331029692,-0.506821767769,0.12746159724,0.135552077466,-0.0695930833565,-0.000627630097212
2019-06-04 13:23:26.250,2.0943551633,0.966448414086,9.62707563461,1009.07533625,0.0179848141956,0.00961948847538,-0.00464226021285,-7.67198382469,-39.7869199047,2.01915597916,52.279817878,4.992336633,0.06120866537,-1.0,-1.0,1562.8773904,1562.8773904,0,0,0,0,1,0.866437796208,-0.516047808762,0.134582204754,0.13059970249,-0.071537587568,-0.00537625057576
2019-06-04 13:23:26.500,1.84818063463,0.984639344901,9.48502125746,1009.0652845,0.0140491960411,-0.0299890074597,-0.00417227072184,-9.40509660568,-39.6972145837,2.61071178332,52.2798098782,4.9923579885,0.06120866537,-1.0,-1.0,1564.4709412,1564.4709412,0,0,0,0,1,0.866897108205,-0.515677101624,0.133209146375,0.130718696573,-0.0735907584298,-0.00153249612704
2019-06-04 13:23:26.750,1.86954047996,0.984845506551,9.86224696999,1009.05523275,0.0241492406088,-0.000314839811212,-0.00198479194321,-11.6061864367,-37.8697854742,0.551313728959,52.2798018783,4.992379344,0.06120866537,-1.0,-1.0,1566.064492,1566.064492,0,0,0,0,1,0.864291971117,-0.521721462411,0.1337606556,0.126473976102,-0.0731462874439,-0.000402757488674
2019-06-04 13:23:27.000,2.05963473898,1.1071597527,9.70831647794,1009.045181,0.00791441518024,0.0206489801172,-0.00308917203848,-10.1436684237,-42.2141205412,-2.84323041759,52.2797938785,4.9924006995,0.06120866537,-1.0,-1.0,1567.6580428,1567.6580428,0,0,0,0,1,0.86293780922,-0.529298422175,0.140596098202,0.130396257574,-0.077734515414,-0.00166301053194
2019-06-04 13:23:27.250,2.11457689051,1.20741824338,9.34594658471,1009.0383756,-0.0373751177243,-0.00393166850251,-0.0156507899428,-11.5326022645,-49.7435769864,1.78882256115,52.2797858787,4.992422055,0.06120866537,-1.0,-1.0,1569.2515936,1569.2515936,0,0,0,0,1,0.870234991374,-0.528467873202,0.139180677519,0.147074116258,-0.0957224112843,0.0229124397299
2019-06-04 13:23:27.500,2.33398322198,1.14503268335,9.95326363853,1009.0315702,-0.0335854315533,0.0233104556035,-0.0209958883259,-15.3406073757,-54.084405432,-1.1002289944,52.2797778788,4.9924434105,0.06120866537,-1.0,-1.0,1570.8451444,1570.8451444,0,0,0,0,1,0.867588794341,-0.544224812374,0.143914520799,0.146873720163,-0.109985178207,0.0404976916057
2019-06-04 13:23:27.750,2.2612931781,1.20127667402,10.1115304662,1009.0247648,-0.0472325812203,-0.00262771204575,0.0222326926942,-14.9631462866,-54.686503229,-6.30653703553,52.279769879,4.992464766,0.06120866537,-1.0,-1.0,1572.4386952,1572.4386952,0,0,0,0,1,0.862685635202,-0.554315485044,0.151649963696,0.13813275598,-0.108862082503,0.0309712740241
2019-06-04 13:23:28.000,2.0046284878,1.31768144216,9.69361251882,1009.0179594,-0.0482150877797,-0.0551125941343,0.0226694105898,-15.3051188924,-59.9395002989,1.19505019381,52.2797618792,4.9924861215,0.06120866537,-1.0,-1.0,1574.032246,1574.032246,0,0,0,0,1,0.87330966227,-0.546579055065,0.148882582026,0.149442109959,-0.122180892627,0.0490661775163
2019-06-04 13:23:28.250,2.42897887103,1.13775818337,10.0813750662,1009.011154,0.0414671111149,-0.0231456544663,-0.0306913380831,-15.459735807,-65.5225835395,4.87553683259,52.2797538793,4.992507477,0.06120866537,-1.0,-1.0,1575.6257968,1575.6257968,0,0,0,0,1,0.88126705734,-0.548848230642,0.149329601528,0.159555813693,-0.135234766438,0.0688988480855
2019-06-04 13:23:28.500,2.58465963641,0.804315312372,10.5784919027,1009.0029525,0.0785353616037,-0.0132030589861,-0.0292882836304,-11.6121431225,-59.2617715816,3.63128010306,52.2797458795,4.9925288325,0.06120866537,-1.0,-1.0,1577.2193476,1577.2193476,0,0,0,0,1,0.882520332633,-0.544564110987,0.148692013345,0.149406247585,-0.114807247731,0.0437597481649
2019-06-04 13:23:28.750,2.08604277266,0.676545587422,10.5216597864,1008.994751,0.0285660062026,-0.00893273183846,-0.00866585295472,-12.9434081888,-52.1112183933,8.15690355108,52.2797378797,4.992550188,0.06120866537,-1.0,-1.0,1578.8128984,1578.8128984,0,0,0,0,1,0.886233102944,-0.53161170581,0.138061200699,0.145261923896,-0.101732300562,0.0356681173635
2019-06-04 13:23:29.000,2.08586844586,0.763125220427,10.0670074254,1008.9865495,0.00495933253144,0.0181566303742,-0.0058942304341,-16.0039861528,-52.7924018743,8.07380484431,52.2797298798,4.9925715435,0.06120866537,-1.0,-1.0,1580.4064492,1580.4064492,0,0,0,0,1,0.885026874631,-0.53109197262,0.133405287708,0.156127310833,-0.106545828884,0.0472205848635
2019-06-04 13:23:29.250,2.37578370373,0.88476005552,9.59575146131,1008.978348,-0.00247397169863,-0.00881221517496,0.00385486484072,-11.9348405679,-52.3045916334,4.09965041709,52.27972188,4.992592899,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.883069267074,-0.530230684502,0.137206946929,0.160577665332,-0.0973158687707,0.0307912693849
2019-06-04 13:23:29.500,2.51490784592,0.971420441809,9.79603461074,1008.97064225,-0.0211294730629,-0.017590379787,-1.24872206492e-05,-10.2375298966,-50.1394491788,4.21006532837,52.2797213773,4.99259495745,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.884055896527,-0.528623276717,0.137710042259,0.158854549984,-0.0914566807682,0.0234238716425
2019-06-04 13:23:29.750,2.46191813327,1.05706835607,9.69673780723,1008.9629365,-0.0224516332094,-0.000173033511803,-0.000628924724497,-12.1079887273,-49.0344258443,3.83325818172,52.2797208747,4.99259701589,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.882128203754,-0.528705124873,0.135471350113,0.160772074682,-0.0920988267383,0.0270880092743
2019-06-04 13:23:30.000,2.11738108067,1.09699897971,8.98149041301,1008.95523075,0.00313287796162,-0.00883419972896,0.00327611488464,-9.98684458983,-47.715201295,2.26887433976,52.279720372,4.99259907434,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.879956028354,-0.522715164801,0.13576006475,0.159311662664,-0.0832660453611,0.0113033037963
2019-06-04 13:23:30.250,2.19475705377,1.03018735642,9.22246949331,1008.947525,0.00953089480503,-0.00397727989845,-0.00518072707454,-9.11774517915,-48.041524651,1.35694088984,52.2797198693,4.99260113278,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.879865131672,-0.525179317652,0.137968406319,0.15658161627,-0.0819355520283,0.00778590854975
2019-06-04 13:23:30.500,2.43360091607,0.98227625681,9.60282894874,1008.93913275,-0.0189775153658,-0.0100049214929,-2.08237174267e-05,-11.7393874569,-49.7170235068,1.91791653728,52.2797193666,4.99260319123,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.880237908451,-0.52999563081,0.136442299832,0.161265010046,-0.090052792784,0.0229409706756
2019-06-04 13:23:30.750,2.16230575966,1.02104084409,9.15123135986,1008.9307405,-0.0134008508214,-0.0185694158527,-0.000964710801533,-12.6886398421,-50.5341636536,4.26387374614,52.279718864,4.99260524968,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.88204622654,-0.524459699445,0.132921854944,0.166194564279,-0.0925515961656,0.0278391873549
2019-06-04 13:23:31.000,2.20242623708,1.00366363095,9.30501900035,1008.92234825,0.00409042032153,-2.3196132709e-05,-0.0105263285259,-11.9799843639,-50.5058988796,4.11941728648,52.2797183613,4.99260730812,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.8825823954,-0.525125950486,0.134086126968,0.164662922879,-0.0912180769192,0.0251245320798
2019-06-04 13:23:31.250,2.49232776869,0.954300034981,9.77490760029,1008.913956,-0.015750529389,-0.000579123184165,-0.00344613613482,-11.941991906,-50.4273075905,2.93138769873,52.2797178586,4.99260936657,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.882049540267,-0.529799596139,0.135553556293,0.163814635712,-0.091222805695,0.0260576226971
2019-06-04 13:23:31.500,2.3639123021,1.01562040689,9.51119202439,1008.9104845,-0.0114456957925,-0.00484683644146,-0.00570787421568,-11.9721623754,-49.8820710008,4.14693313548,52.279717356,4.99261142501,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.882978407997,-0.525667142286,0.133513955806,0.16600173976,-0.0902616592764,0.0258595241805
2019-06-04 13:23:31.750,2.30544628817,1.0888417843,9.35472958256,1008.907013,0.00624228581768,0.00333908203993,-0.0082564056563,-10.7718939871,-49.2694916057,5.1421227545,52.2797168533,4.99261348346,0.06120866537,-1.0,-1.0,1582.0,1582.0,0,0,0,0,1,0.884518413557,-0.521920917125,0.133225273956,0.166536722046,-0.0876052093227,0.0216739521172
