"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.375132016E2,9.172467232E0,-5.490072250E0,3.215511084E0
1.375651941E2,8.569109917E0,-5.887521744E0,2.612153769E0
1.376171875E2,8.964164734E0,-6.411868095E0,2.200338602E0
1.376691806E2,9.308940887E0,-7.941809654E0,2.171607256E0
1.377211741E2,7.362394810E0,-7.518023014E0,1.549095750E0
1.377731684E2,7.192401409E0,-7.647313595E0,1.848380208E0
1.378251620E2,5.535563469E0,-7.240286827E0,7.134938836E-1
1.378771562E2,6.193988800E0,-7.266623974E0,1.494027495E0
1.379291494E2,6.150891781E0,-6.828471661E0,1.391073704E0
1.379811427E2,7.201978683E0,-7.122967720E0,1.553884387E0
1.380331360E2,8.087860107E0,-6.974522591E0,2.473285913E0
1.380851294E2,9.364008904E0,-5.241067410E0,2.643279314E0
1.381371229E2,1.047495270E1,-4.010410309E0,4.757423878E0
1.381891170E2,1.064973450E1,-3.038334846E0,4.345608711E0
1.382411104E2,1.258191395E1,-2.830032825E0,4.637710094E0
1.382931038E2,1.172236919E1,-1.611346960E0,4.182797909E0
1.383450973E2,1.266810799E1,-1.429382086E0,3.672817469E0
1.383970954E2,1.287640953E1,-1.324033976E0,3.761405706E0
1.384490931E2,1.242868042E1,-1.084606528E0,3.893090725E0
1.384990954E2,1.123872566E1,7.206767201E-1,5.298530102E0
1.385510888E2,1.185884285E1,1.956122518E0,5.008822918E0
1.386030819E2,9.399923325E0,3.550709486E0,4.427014351E0
1.386550754E2,6.126949310E0,3.849993944E0,4.893897533E0
1.387070688E2,3.835628271E0,3.402264595E0,4.314483166E0
1.387590620E2,3.215511084E0,3.555498123E0,4.319271564E0
1.388110561E2,1.656838179E0,2.243435383E0,3.861965179E0
1.388630497E2,5.027977228E-1,4.788549542E-1,4.197163582E0
1.389150430E2,-6.964945316E0,-1.005595446E0,-1.029538140E-1
1.389670364E2,-3.720703125E0,-5.274587631E0,-1.158828974E0
1.390190297E2,4.453351200E-1,-1.325470543E1,-3.483669758E0
1.390710231E2,1.147815323E1,-1.683414650E1,-6.536370277E0
1.391230164E2,2.555170059E1,-4.192135620E1,1.834253883E1
1.391750098E2,2.304010582E1,3.047672462E1,-8.059128761E0
1.392270036E2,2.373923492E1,4.489265442E0,-7.326480865E0
1.392789973E2,2.257801056E1,1.214615631E1,-1.380060005E1
1.393309907E2,1.344145870E1,1.375271416E1,-1.186842060E1
1.393829842E2,1.553884315E1,1.180377483E1,-1.040551853E1
1.394349775E2,1.528026199E1,9.464568138E0,-6.442993641E0
1.394869753E2,7.561120033E0,7.352818012E0,-1.192348838E0
1.395389731E2,8.054340363E0,8.300951004E0,1.671203852E0
1.395909676E2,3.991255999E0,8.253065109E0,-5.506832153E-2
1.396429607E2,2.789330244E0,9.909903526E0,6.799740195E-1
1.396949540E2,2.030344963E0,7.407886028E0,1.319245458E0
1.397469473E2,-2.669616461E0,1.348934460E1,3.419024467E0
1.397989407E2,-2.504411459E0,-6.447782040E0,9.086273193E0
1.398509340E2,2.417738724E1,-5.004752731E1,1.225868702E0
1.399029274E2,-8.303344727E0,-6.648900986E0,-2.602576733E0
1.399549215E2,7.436617374E0,-1.075029373E1,4.680807114E0
1.400069151E2,-2.272166729E0,-1.178222656E1,3.737462997E0
1.400589084E2,-4.443774223E0,-4.142095447E-1,3.486064196E0
1.401109016E2,-6.138920784E0,-1.252205729E0,4.755029678E0
1.401628951E2,-2.154847383E-1,-5.722316742E0,1.054917526E1
1.402148884E2,5.667248249E0,-4.577853203E0,1.121238899E1
1.402668817E2,1.190912247E1,-6.280182838E0,1.040073013E1
1.403188751E2,1.197616291E1,-1.944151163E0,9.105426788E0
1.403708693E2,1.112140656E1,-1.036720991E0,8.047157288E0
1.404228626E2,9.751881599E0,-9.481328130E-1,6.440599442E0
1.404748562E2,9.790189743E0,-1.901054144E0,5.700768471E0
1.405268496E2,1.000327969E1,-2.494834423E0,4.980091572E0
1.405788454E2,8.995290756E0,-3.210722446E0,4.683201313E0
1.406308401E2,9.397528648E0,-4.082238674E0,4.482082367E0
1.406828334E2,8.514040947E0,-3.675211906E0,4.297723293E0
1.407348268E2,7.369577885E0,-3.445361376E0,3.644086361E0
1.407868202E2,6.972128391E0,-3.632114887E0,3.474092722E0
1.408388135E2,6.246663094E0,-3.237059593E0,3.354378939E0
1.408908067E2,6.936213970E0,-2.731867552E0,3.256213665E0
1.409428003E2,7.185218811E0,-2.894678354E0,3.435784340E0
1.409947944E2,9.644139290E0,-3.639297724E0,4.982485771E0
1.410467878E2,9.943423271E0,-3.340013266E0,5.152479172E0
1.410987812E2,8.763046265E0,-1.664021015E0,6.660872459E0
1.411507746E2,1.011341667E1,4.381522834E-1,7.826884270E0
1.412027678E2,1.130337143E1,-4.860377908E-1,6.519610405E0
1.412547612E2,1.257952023E1,-1.000806928E0,6.237085819E0
1.413067545E2,1.256994247E1,-3.471698463E-1,5.458946705E0
1.413587479E2,1.241431522E1,3.375927508E-1,6.402290821E0
1.414107422E2,1.384609127E1,9.481328130E-1,6.311308384E0
1.414627354E2,1.098253822E1,7.350423932E-1,7.965752125E0
1.415147288E2,8.796566010E0,1.364736676E0,5.166844845E0
1.415667222E2,4.034353256E0,2.171607256E0,2.446948767E0
1.416187192E2,3.718308687E0,8.547561169E-1,3.409447432E0
1.416707174E2,2.451737404E0,-3.256213665E-1,1.139674783E0
1.417227122E2,2.384697676E0,-1.944151163E0,-2.202732801E0
1.417747055E2,7.379155159E0,-5.104593754E0,-2.621730804E0
1.418266988E2,9.024022102E0,-5.949772835E0,-6.103006363E0
1.418786922E2,1.746623421E1,-1.217009926E1,1.927630615E1
1.419306855E2,8.083071709E0,2.591802406E1,2.296109438E0
1.419826789E2,5.389512539E0,1.865858269E1,5.837242126E0
1.420346722E2,4.817280769E0,1.492351532E1,2.202732801E0
1.420866659E2,8.037580490E0,1.313259697E1,6.680026650E-1
1.421386598E2,8.073494911E0,1.482056141E1,-4.788549617E-2
1.421906532E2,4.149278164E0,1.654922676E1,3.232271075E-1
1.422426465E2,2.135693073E0,1.423875237E1,1.565855742E0
1.422946398E2,-4.709538460E0,9.960183144E0,2.779752970E0
1.423466333E2,-7.807730198E0,8.540378571E0,-4.740664065E-1
1.423986267E2,-3.244242430E0,3.988861799E0,2.001613855E0
1.424506198E2,7.072687626E0,-7.774210453E0,7.115784645E0
1.425026137E2,8.293767929E0,-1.443508244E1,6.275394440E0
1.425546075E2,2.595393896E0,-1.936010551E1,6.510033131E0
1.426066009E2,-4.319271564E0,-5.296135902E0,2.789330244E0
1.426585943E2,9.074301720E0,-1.090113354E1,6.644112587E0
1.427105896E2,1.173194647E-1,-6.239480019E0,7.106207848E0
1.427625849E2,-3.014391899E0,-2.310475111E0,2.719896078E0
1.428145783E2,3.823656797E0,-6.586649895E0,6.294548512E0
1.428665715E2,1.337441921E1,-9.869200706E0,7.230710030E0
1.429185650E2,1.582136822E1,-6.035966873E0,6.404685020E0
1.429705582E2,1.615417290E1,-4.108575344E0,6.117372036E0
1.430225516E2,1.324512863E1,-2.856369734E0,5.717528343E0
1.430745451E2,1.070001411E1,-2.585816860E0,4.065478802E0
1.431265387E2,8.367990494E0,-3.476486921E0,2.813272953E0
1.431785325E2,8.753468513E0,-5.463735104E0,2.901860952E0
1.432305259E2,8.877970695E0,-7.568302631E0,2.432583094E0
1.432825193E2,7.458166122E0,-7.518023014E0,1.592192769E0
1.433345126E2,6.682421207E0,-6.335251331E0,1.144463301E0
1.433865059E2,6.160469055E0,-5.595420361E0,9.984126091E-1
1.434384992E2,6.754249096E0,-5.602602959E0,1.106154919E0
1.434904928E2,7.099024773E0,-5.379935265E0,6.751855016E-1
1.435424870E2,7.601822376E0,-5.466129303E0,9.672870040E-1
1.435944802E2,8.492492676E0,-5.494860649E0,1.470084786E0
1.436464737E2,9.306546211E0,-6.368771076E0,1.872322917E0
1.436984671E2,9.426259995E0,-6.261028767E0,2.025556564E0
1.437504628E2,8.865999222E0,-5.535563469E0,3.189173937E0
1.438024614E2,9.407105446E0,-5.023188591E0,2.741444588E0
1.438544577E2,1.035523891E1,-4.221106529E0,2.925803900E0
1.439064514E2,1.239994907E1,-2.648067951E0,3.129317284E0
1.439584448E2,1.325231075E1,-1.623318315E0,4.422225475E0
1.440104380E2,1.441114044E1,-1.577827096E0,4.561093330E0
1.440624312E2,1.478943539E1,-2.267378330E0,5.834847927E0
1.441144247E2,1.692752266E1,-2.083019018E0,3.612960577E0
1.441664181E2,1.490436077E1,-6.967339516E-1,2.985660791E0
1.442184123E2,1.203362560E1,1.096577883E0,2.174001455E0
1.442704056E2,8.097437859E0,1.424593568E0,3.739857197E0
1.443223991E2,5.842030525E0,2.176395893E0,2.753416061E0
1.443743922E2,3.974496126E0,2.078230619E0,1.819648862E0
1.444263858E2,2.332023621E0,1.513181686E0,2.303292274E0
1.444783790E2,5.099805593E-1,2.260195494E0,7.709565163E-1
1.445303724E2,1.625712633E0,-1.364736706E-1,3.481275558E0
1.445823660E2,-1.127703428E0,-4.556304932E0,-2.588211060E0
1.446343600E2,4.795732498E0,-1.053241444E1,-7.020013809E0
1.446863534E2,1.684611702E1,-9.354432106E0,-1.198573971E1
1.447383468E2,1.221080112E1,7.324086666E0,5.901887417E0
1.447903400E2,1.581657982E1,2.009275436E1,-6.447782040E0
1.448423359E2,2.179508400E1,2.077991104E1,-8.226728439E0
1.448943346E2,1.457634544E1,1.255797100E1,-7.585062504E0
1.449463301E2,1.702329445E1,1.924039268E1,-5.746259689E0
1.449983234E2,1.161702156E1,1.866337204E1,-5.655277252E0
1.450503166E2,4.826858044E0,1.240713215E1,-6.598621368E0
1.451023100E2,3.409447432E0,1.061621475E1,-6.371165276E0
1.451543033E2,8.236305118E-1,9.459779739E0,-3.823656797E0
1.452062968E2,-2.329629421E0,9.833286285E0,-2.949746609E0
1.452582900E2,-9.344854355E0,1.647739983E1,1.108549237E0
1.453102839E2,3.052700281E0,3.052700281E0,2.193155766E0
1.453622777E2,8.200390816E0,-7.446194649E0,4.970514297E0
1.454142712E2,5.087833881E0,-4.545530701E1,7.245075703E0
1.454662643E2,6.857203007E0,2.942563772E0,-2.537931204E-1
1.455182579E2,-9.816526622E-2,-1.325709915E1,1.697540879E0
1.455702511E2,1.204320192E0,-5.590631485E0,3.703943014E0
1.456222444E2,-2.142875910E0,-1.790917516E0,3.217905283E0
1.456742377E2,1.675992310E-1,-2.509200096E0,4.728692532E0
1.457262316E2,7.429434776E0,-5.923435688E0,3.845205307E0
1.457782253E2,2.204887581E1,-1.083648777E1,2.564268351E0
1.458282341E2,2.111989784E1,-4.613767624E0,2.667222023E0
1.458802275E2,1.543349552E1,-3.162837029E0,3.486064196E0
1.459322222E2,1.326907063E1,-2.329629421E0,1.383890867E0
1.459842181E2,1.201207638E1,-2.674404860E0,1.419804931E0
1.460362115E2,9.933846474E0,-2.075836182E0,1.000806928E0
1.460882049E2,8.212362289E0,-3.052700281E0,-1.273754239E0
1.461401981E2,1.089873886E1,-6.751854897E0,-5.411061049E-1
1.461921916E2,1.169842625E1,-7.994483471E0,-1.134886265E0
1.462441849E2,8.279402733E0,-6.565101624E0,-1.367130876E0
1.462961782E2,7.642525196E0,-6.117372036E0,-7.613793612E-1
1.463481724E2,5.083045483E0,-6.294548512E0,-4.357580245E-1
1.464001658E2,4.204346657E0,-4.664047241E0,-1.936968327E0
1.464521591E2,6.845231533E0,-4.513207912E0,-2.640885115E0
