"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.446410880E2,-8.738536835E-1,-4.113443375E0,1.855500221E0
2.447010805E2,-4.657348633E0,-2.992208004E0,-1.260704994E-1
2.447610731E2,-3.357716560E0,-1.004947186E0,7.127318382E-1
2.448210653E2,-1.085883141E0,4.801771641E-1,-1.324596405E-1
2.448810576E2,9.338998795E-1,1.285994053E0,3.658242226E-1
2.449410501E2,2.461314201E0,1.726314545E0,7.894840240E-1
2.450010427E2,9.713773727E-1,2.460584402E0,4.527459145E-1
2.450610352E2,2.615865231E0,2.838870525E0,2.319811821E0
2.451210279E2,2.898607254E0,2.433441162E0,1.649341583E0
2.451810219E2,3.082503796E0,2.590013981E0,1.913516521E0
2.452410162E2,4.817688942E0,1.352696657E0,6.687593460E-1
2.453010105E2,5.029386044E0,1.895791292E0,2.451381683E-1
2.453610048E2,1.400288582E0,8.427512646E-1,-4.041411877E0
2.454209990E2,2.859062672E0,-7.059402466E-1,-3.360797405E0
2.454809918E2,-2.068016052E0,-1.897175789E0,-4.611840725E0
2.455409841E2,-3.629348278E0,-4.817950249E0,-4.851425648E0
2.456009764E2,-4.802470207E0,-6.940253258E0,-4.439337254E0
2.456609689E2,-3.063628912E0,-1.389023495E1,-9.603179932E0
2.457209615E2,5.039711952E0,-1.162369728E1,-9.605335236E0
2.457809540E2,-1.111623764E1,2.600255775E1,-2.352509260E0
2.458409465E2,4.029895782E0,7.671516418E0,5.375130177E0
2.459009390E2,6.794277191E0,7.390262127E0,1.111999798E1
2.459609313E2,5.198046684E0,5.816648960E0,9.112958908E0
2.460209237E2,7.979605675E0,2.219959736E0,6.685147285E0
2.460809161E2,8.879926682E0,-1.898210287E0,4.126136780E0
2.461409088E2,7.543323517E0,6.495748758E-1,4.969330788E0
2.462009013E2,3.174781799E0,5.840201974E-1,5.230411053E0
2.462608946E2,-1.886678219E0,-1.311614513E-1,4.318775177E0
2.463208878E2,-4.645865440E0,1.278867722E-1,4.485052109E0
2.463808809E2,-7.103431702E0,1.270973206E0,-2.451103687E0
2.464408739E2,-8.069950104E0,6.996645927E-1,-6.209769249E-1
2.465008671E2,-1.951288605E1,4.432523727E0,-1.215097427E1
2.465608595E2,-7.918274879E0,-3.824269056E0,-1.067670918E1
2.466208518E2,1.592313671E1,-3.016346741E1,-2.280359840E1
2.466808444E2,-7.818627357E-1,4.257011414E0,-1.625184822E1
2.467408369E2,2.169045067E1,-7.725565910E0,-1.223123741E1
2.468008293E2,-5.200090408E-1,-1.795680523E0,-1.350557327E0
2.468608219E2,-1.951610088E0,2.821161270E0,-4.039898396E0
2.469208144E2,-9.182443619E-1,-7.558021545E-1,-1.211171627E0
2.469808067E2,4.210044861E0,-4.494436264E0,2.794995785E0
2.470407991E2,4.214937210E0,-4.935086250E0,5.909240723E0
2.471007915E2,3.978249550E0,-2.806851387E0,4.750963688E0
2.471607841E2,3.308459520E0,-2.384425163E0,8.423839569E0
2.472207766E2,7.662395000E0,-1.228446960E-1,7.194627762E0
2.472807697E2,5.809663773E0,3.744325638E-1,4.055578232E0
2.473407641E2,4.543881893E0,7.202425003E-1,2.210550547E0
2.474007587E2,3.073915005E0,2.607231140E-1,-7.336806059E-1
2.474607532E2,3.599079132E0,-6.321849823E-1,-7.941427231E-1
2.475207477E2,1.485625625E0,2.475223541E-1,-1.626319647E0
2.475807416E2,1.549130678E0,-1.153355598E0,8.501362801E-2
2.476407342E2,-4.543464184E-1,-1.052658081E0,-1.173381805E-1
2.477007266E2,-1.745376110E0,-2.001989365E0,3.896710873E-1
2.477607192E2,-1.551757574E0,-3.018965244E0,2.993924618E-1
2.478207117E2,-2.358633041E0,-1.485648155E0,1.662556887E0
2.478807042E2,-2.281996965E0,-4.230785370E-1,3.699610233E0
2.479406967E2,-1.194769859E0,-1.727275848E-1,5.725290775E-1
2.480006893E2,1.957817078E0,5.317497253E-1,1.196350813E0
2.480606816E2,1.432386398E0,6.948022842E-1,2.696213722E-1
2.481206741E2,8.723273277E-1,9.579195976E-1,5.497264862E-2
2.481806666E2,7.178874016E-1,1.329859018E0,2.191081047E-1
2.482406591E2,3.084792614E0,1.138680458E0,1.830929756E0
2.483006514E2,5.106157303E0,1.780106068E0,2.595083714E0
2.483606443E2,5.454157352E0,1.983597994E0,1.188045502E0
2.484206383E2,4.434297085E0,2.198523760E0,-1.774894238E0
2.484806326E2,-6.031146049E-1,1.352831960E0,-6.008631229E0
2.485406271E2,-5.865886688E0,3.407030106E-1,-4.188965797E0
2.486006213E2,-8.673289299E0,-2.424377203E0,-3.631301165E0
2.486606153E2,-9.884594917E0,-5.581072807E0,-5.638534546E0
2.487206080E2,-7.754715919E0,-2.041031837E1,-1.440898895E1
2.487806003E2,4.303473473E0,-6.488018799E1,7.587419891E1
2.488405926E2,1.189333057E1,1.020652676E1,-1.604515314E0
2.489005852E2,9.931347847E0,3.605664968E0,-3.813773632E0
2.489605776E2,2.899204254E1,-1.728110790E0,4.803239822E0
2.490205298E2,2.256667519E1,-2.422831535E0,2.713492632E0
2.490805223E2,2.061991501E1,-5.095526695E0,1.332733154E0
2.491405148E2,6.046646118E0,-4.563221931E0,1.793698788E0
2.492005070E2,-3.198729992E0,-2.836736917E0,9.914295077E-1
2.492604996E2,-5.375500679E0,-2.774772644E-1,-3.644350052E0
2.493204920E2,-1.220901775E1,2.769777060E0,-5.162881374E0
2.493804845E2,-1.814926147E1,3.839123487E0,-7.736845493E0
2.494404771E2,-1.269346428E1,2.476975918E0,-1.373377800E1
2.495004704E2,1.227700901E1,-9.555846214E0,1.151041889E1
2.495604636E2,-1.405818701E0,-2.469192886E1,-1.675811768E0
2.496204568E2,1.005054283E1,-5.067795277E0,-4.076438904E0
2.496804499E2,4.695298672E-1,1.269659042E0,-5.551418781E0
2.497404429E2,-5.086292744E0,3.393291712E0,-6.309441566E0
2.498004352E2,-1.362728477E0,2.257129192E0,-3.752588272E0
2.498604277E2,-1.149034381E0,-1.501568317E0,-2.257862091E-1
2.499204202E2,5.445308685E-1,-2.802322388E0,1.364274025E0
2.499804127E2,5.094640732E0,-1.620974064E0,3.296568871E0
2.500404053E2,5.976036549E0,6.938700676E-1,3.955121040E0
2.501003978E2,5.631925583E0,2.510814190E0,5.026195526E0
2.501603902E2,4.749212265E0,3.817611217E0,3.806618214E0
2.502203826E2,3.203189373E0,4.263184071E0,1.727856159E0
2.502803750E2,2.941032410E0,2.897796631E0,3.925895691E-2
2.503403676E2,1.681824207E0,1.948346138E0,-1.539859295E0
2.504003601E2,3.217668533E0,-3.911335945E0,1.047986031E0
2.504603526E2,2.136044502E-1,8.342709541E-1,-1.190977097E-1
2.505203459E2,-1.836469889E0,3.292479515E-1,2.202711105E-1
2.505803402E2,-4.763174057E-1,-1.760416508E0,2.231597900E-3
2.506403346E2,-6.145091057E-1,-1.424487114E0,2.517390251E-1
2.507003290E2,-6.944561005E-2,-1.359665394E0,4.735364914E-1
2.507603236E2,2.133893967E-1,-1.463365555E-1,1.096737862E0
2.508203174E2,9.075150490E-1,6.675589085E-1,2.821440220E0
2.508803101E2,4.766507149E-1,-2.579023838E-1,1.052848339E0
2.509403025E2,2.201523781E-1,-1.005918026E0,-6.089029312E-1
2.510002951E2,4.741120338E-1,-8.454860449E-1,-7.959504128E-1
2.510602875E2,-3.547477722E-2,-3.859208822E-1,-4.950847626E-1
2.511202801E2,1.257889271E0,3.406496346E-1,-3.929824829E-1
2.511802725E2,1.058403015E0,8.751862049E-1,1.114201069E0
2.512402649E2,2.846850872E0,6.684818268E-1,3.610040188E0
2.513002572E2,1.043897152E0,9.708800316E-1,-6.226263046E-1
2.513602498E2,2.089445114E0,1.465913057E0,-5.491099358E-1
2.514202423E2,1.560770035E0,2.268493652E0,-5.162940025E-1
2.514802348E2,-8.774106503E-1,3.594844818E0,2.514791489E-1
2.515402273E2,-2.454365730E0,6.128220558E-1,-2.907637596E0
2.516002202E2,-1.130802512E0,-3.497133732E0,-5.014366150E0
2.516602142E2,-1.035615563E0,-9.400175095E0,-1.189202690E1
2.517202085E2,5.932178020E0,-1.717435265E1,-1.300781250E1
2.517802028E2,-4.699868202E0,-2.880912399E1,3.537161255E1
2.518401971E2,-2.162064934E1,1.597056389E1,-1.152180099E1
2.519001911E2,-1.847915292E0,1.425104237E1,1.118474388E1
2.519601837E2,-8.268812180E0,9.950593948E0,5.415887356E0
2.520201760E2,-5.323859215E0,6.978142262E0,1.686852455E0
2.520801685E2,-1.282701206E1,3.348025799E0,-6.730526924E0
2.521401612E2,-1.465507507E1,4.352888107E0,-9.309695244E0
2.522001537E2,-1.156860352E1,4.439346313E0,-7.496324539E0
2.522601463E2,4.123640060E0,-1.344055367E1,8.698740005E0
2.523201387E2,3.332674026E1,-2.929656029E1,-2.245000839E0
2.523801311E2,-2.176149559E1,-7.242736816E-1,-9.557743073E0
2.524401234E2,1.172419453E1,-6.630469322E0,-3.120661736E0
2.525001159E2,-2.895999432E0,1.137149572E0,-2.305962086E0
2.525601084E2,-5.935870171E0,2.725312233E0,-6.575586319E0
2.526201010E2,-1.282124162E0,7.962617874E-1,-2.628168583E0
2.526800936E2,1.310383797E0,-1.471676826E0,1.546316624E0
2.527400868E2,2.248738289E0,-2.045591354E0,-3.648163795E0
2.528000799E2,7.220080376E0,-4.780800819E0,-1.377054930E0
2.528600731E2,1.217205620E1,-1.230213165E0,3.341723680E0
2.529200661E2,1.217320156E1,-2.251698494E0,4.494762421E0
2.529800591E2,1.051110268E1,-4.296598434E-1,7.423484325E-1
2.530400515E2,8.673911095E0,1.391738892E0,-1.200284958E-1
2.531000439E2,7.784957886E0,1.455260754E0,-1.980354786E-1
2.531600364E2,4.354441643E0,4.161586761E-1,-1.323580980E0
2.532200289E2,2.602469444E0,-9.728536606E-1,-1.253713250E0
2.532800214E2,1.099236727E0,-8.943634033E-1,-1.086617589E0
2.533400140E2,-2.534382343E-1,-1.893118858E0,-1.592319965E0
2.534000064E2,-7.497372627E-1,-2.816017151E0,-1.479038239E0
2.534599986E2,-4.914245605E-1,-1.985918522E0,-1.245715141E0
2.535199912E2,1.004254341E0,-1.646591663E0,-7.916579247E-1
2.535799838E2,1.047188282E0,1.492500305E-2,1.538504601E0
2.536399763E2,-5.853319168E-1,1.216609001E0,1.003702641E0
2.536999688E2,4.835805893E-1,3.741240501E-1,1.284609795E0
2.537599622E2,1.615147591E-1,2.116168976E0,1.681768894E0
2.538199564E2,8.643989563E-1,2.930847645E0,8.628616333E-1
2.538799506E2,2.755724907E0,1.704738021E0,1.967715263E0
2.539399448E2,4.018928528E0,2.034471512E0,2.304251671E0
2.539999392E2,1.937191963E0,1.739995480E0,5.409626961E-1
2.540599327E2,1.465787411E0,7.944805622E-1,-1.924300194E-1
2.541199252E2,3.170504570E-1,1.657334089E0,-1.745509624E0
2.541799175E2,-6.836280823E-1,2.398654938E0,-1.286029339E0
2.542399100E2,-6.476952553E0,3.753069401E0,-5.284296513E0
2.542999024E2,-3.126552105E0,-4.771508217E0,-4.174893379E0
2.543598950E2,-4.918267250E0,-8.612608910E0,-3.758540630E0
2.544198875E2,-7.037359715E0,-1.865384674E1,-1.230007935E1
2.544798800E2,2.540929794E0,-1.962032890E1,-1.452396965E1
2.545398724E2,-4.930799961E0,2.852893448E1,-1.769860077E1
2.545998648E2,7.454708099E0,9.068595886E0,9.129101753E0
2.546598572E2,1.024515629E1,2.194963837E1,8.807367325E0
2.547198498E2,1.180630779E1,2.049634171E1,1.331285763E1
2.547798423E2,-4.799110413E0,9.350180626E0,6.701760769E0
2.548398352E2,-5.707523346E0,5.139245033E0,7.760391235E-1
2.548998285E2,-9.974906921E0,5.601871967E0,-2.076941013E0
2.549598216E2,-1.773497009E1,6.463374138E0,-1.198285675E1
2.550198147E2,-5.037749290E0,-6.241642475E0,-2.945390224E0
2.550798079E2,1.551609898E1,-1.860003471E1,-1.432237530E1
2.551398008E2,5.641049385E0,2.490496874E0,-7.469025612E0
2.551997931E2,8.549475670E0,-9.312900543E0,-8.648492813E0
2.552597856E2,-6.108778477E0,-4.395815849E0,-3.445539474E0
2.553197780E2,-4.844007492E0,6.532454491E0,-7.575010300E0
2.553797705E2,-2.027518272E0,1.780971527E0,-3.143950939E0
2.554397630E2,1.626489878E0,-1.952106953E0,2.454178810E0
2.554997555E2,2.322135448E0,-1.776957989E0,2.090818405E0
2.555597479E2,3.438645363E0,-4.943976402E-1,4.035152912E0
2.556197403E2,3.728536606E0,1.113734245E0,4.079978943E0
2.556797327E2,2.667516232E0,8.260207176E-1,3.396829605E0
2.557397252E2,1.674300671E0,1.295126438E0,8.991703987E-1
2.557997176E2,1.762658119E0,1.138607025E0,1.744570732E-1
2.558597103E2,1.452155113E0,8.145763874E-1,-6.054863930E-1
2.559197041E2,-1.742687225E-1,1.148649216E0,-1.061233997E0
2.559796985E2,4.422559738E-1,2.110767365E-2,-8.590021133E-1
2.560396930E2,5.693912506E-3,-1.188564777E0,-1.099143028E0
2.560996875E2,1.004285812E0,-1.994590521E0,1.768174171E-1
2.561596819E2,-8.946690559E-1,-1.278475523E0,-2.292408943E-1
2.562196752E2,-3.546409607E-1,-1.486276627E0,6.144576073E-1
2.562796676E2,-6.646523476E-1,-8.350980282E-1,2.261411667E0
2.563396426E2,-1.553792477E0,-1.688790321E-2,1.782470703E0
2.563996351E2,-1.090338230E0,5.723536015E-1,1.884884834E-1
2.564596277E2,9.180278778E-1,1.116447449E-1,7.325611115E-1
2.565196201E2,8.030481339E-1,5.546731949E-1,5.125966072E-1
2.565796127E2,2.568731308E0,1.097043753E0,1.692522526E0
2.566396050E2,2.815170288E0,1.278332114E0,1.986918926E0
2.566995974E2,2.389954567E0,1.407288671E0,1.689746380E0
2.567595899E2,3.558849335E0,1.236971378E0,-5.982398987E-3
2.568195823E2,2.458549023E0,1.376014709E0,-1.056637287E0
2.568795749E2,2.121479034E0,1.347648144E0,-4.803671837E-1
2.569395674E2,2.129101753E0,3.131082535E0,-1.002847672E0
2.569995608E2,4.967517853E-1,3.736557484E0,-1.438405991E0
2.570595550E2,1.227586269E-1,9.815502167E-2,-1.925565243E0
2.571195494E2,-1.693237662E0,-6.053100586E0,-5.775976658E0
2.571795437E2,2.602692127E0,-1.992033958E1,-8.156126976E0
2.572395380E2,-5.366327763E0,-1.348639870E1,-6.236179352E1
2.572995313E2,-1.938952637E1,1.976704788E1,-1.039322662E1
2.573595239E2,-6.145474911E-1,8.238162041E0,3.072334766E0
2.574195162E2,-4.609322548E0,5.065715790E0,5.365962982E0
2.574795088E2,-5.825586319E0,8.994255066E0,2.073045254E0
2.575395013E2,-8.918715477E0,6.210023403E0,3.889322281E-2
2.575994939E2,-9.678062439E0,3.048855782E0,-6.345343113E0
2.576594863E2,-1.265238762E1,2.131667614E0,-8.092135429E0
2.577194788E2,-1.025362396E1,-2.771155834E0,-1.193747520E1
2.577794711E2,-2.723319769E0,-9.622544289E0,2.653133392E0
2.578394635E2,2.587552643E1,-6.198284531E1,-1.227116394E1
2.578994560E2,-9.410537720E0,2.054378986E0,-7.075827599E0
2.579594485E2,8.865343094E0,-8.296319962E0,-1.503476143E0
2.580194410E2,-5.993840694E0,5.750880241E-1,-4.438000679E0
2.580794340E2,-4.180413723E0,2.405678749E0,-1.981345654E0
2.581394272E2,1.968324900E0,-1.115593433E0,-3.655200005E-1
2.581994204E2,4.188849449E0,-2.106121063E0,2.178874493E0
2.582594134E2,3.607294083E0,-1.520005226E0,1.790202618E0
2.583194065E2,5.296403885E0,-6.547212601E-1,3.444931507E0
2.583793992E2,3.703226566E0,1.197237015E0,4.412217140E0
2.584393916E2,3.897167683E0,2.296968460E0,1.473770380E0
2.584993841E2,3.357785225E0,1.217724323E0,2.579967976E-1
2.585593766E2,3.856308460E0,1.115921021E0,-4.593453407E-1
2.586193692E2,2.487673759E0,7.413864136E-1,-1.296823740E0
2.586793617E2,1.732068062E0,-7.012958527E-1,-1.364130259E0
2.587393541E2,1.239118099E0,-1.438590527E0,-1.534436226E0
2.587993463E2,1.152348518E-1,-1.210346699E0,-1.513197899E0
2.588593388E2,6.234121323E-2,-9.576992989E-1,-1.973726749E0
2.589193313E2,-7.975521088E-1,-9.988298416E-1,-1.468566895E0
2.589793239E2,2.921009064E-2,-5.054693222E-1,-4.291160107E-1
2.590393163E2,4.401760101E-1,1.037750244E-1,8.401560783E-2
2.590993090E2,1.857649803E0,8.774082661E-1,1.581471205E0
2.591593029E2,1.624318123E0,1.188171387E0,2.205870867E0
2.592192973E2,1.955533028E0,1.189688802E0,2.332192898E0
2.592792915E2,1.490954399E0,1.165941238E0,6.107029915E-1
2.593392859E2,2.735355377E0,8.524074554E-1,6.285099983E-1
2.593992800E2,1.236473083E0,4.726570249E-1,-1.842966080E-1
2.594592729E2,-5.644283295E-1,4.794661999E-1,-1.672934055E0
2.595192652E2,1.005162239E0,4.547960758E-1,-2.321429253E-1
2.595792576E2,1.208326817E0,7.379465103E-1,-1.643333435E0
2.596392502E2,2.199388981E0,3.302961826E0,-2.091131210E-1
2.596992427E2,1.721547604E0,1.753244400E0,-7.367134094E-2
2.597592352E2,-2.002269268E0,6.440711021E-1,-5.269150734E-1
2.598192277E2,-2.738302708E0,-1.250204563E0,-7.494769096E-1
2.598792201E2,-2.905027866E0,-1.484158039E0,-9.149022102E-1
2.599392124E2,8.874625206E0,-1.541222191E1,-7.847210884E0
2.599992049E2,5.095229149E-1,-1.293900585E1,-2.001308250E1
2.600591974E2,-2.428973198E1,-9.810795784E-1,-1.864345932E1
2.601191902E2,-7.452564240E0,4.121923447E-1,-1.172998905E0
2.601791827E2,-7.034009933E0,-2.105358601E0,4.523235321E0
2.602391759E2,-8.866088867E0,3.006250381E0,4.845026970E0
2.602991691E2,-1.562455177E1,3.007434845E0,-5.503830910E-1
2.603591622E2,-1.233821869E1,3.172287464E0,-8.463099480E0
2.604191551E2,-2.431926155E1,-5.372676849E0,-1.053058434E1
2.604791483E2,5.869064331E0,-1.431446648E1,2.001814842E0
2.605391407E2,1.835602570E1,-6.251882553E1,8.097219467E0
2.605991332E2,-2.860776186E0,-2.373114347E0,-6.763858318E0
2.606591256E2,7.149376869E0,-4.131147385E0,-6.198740959E0
2.607191182E2,-5.182958603E0,4.781283855E0,-4.397892475E0
2.607791106E2,-1.337490320E0,1.055729985E0,-3.709371090E0
2.608391032E2,-1.122051477E-1,-8.253359795E-1,-2.465826035E0
2.608990956E2,3.164707422E-1,6.988167763E-2,-2.029841423E0
2.609590879E2,4.752766609E0,-2.360296726E0,1.942860603E0
2.610190802E2,7.908226967E0,-6.678791046E-1,4.037224770E0
2.610790728E2,8.753789902E0,3.112951279E0,5.438157558E0
2.611390653E2,7.308904171E0,6.744070530E0,5.466638088E0
2.611990578E2,5.037109375E0,6.515430927E0,5.498809338E0
2.612590509E2,3.499385357E0,4.449151039E0,2.537031174E0
2.613190450E2,3.329345226E0,1.829097271E0,1.598782063E0
2.613790392E2,2.596144676E0,3.009414673E-2,-2.733922005E-1
2.614390336E2,1.585211754E0,-8.932695389E-1,-1.508704424E0
2.614990279E2,2.169991493E0,-7.904517651E-1,-1.719955206E0
2.615590218E2,1.028251648E0,-4.581801891E-1,-1.225564003E0
2.616190144E2,8.013057709E-2,8.274203539E-1,-7.309141159E-1
2.616790067E2,4.147729874E-1,1.987904072E0,3.397970200E-1
2.617389991E2,1.600249290E0,2.845879316E0,3.129869461E0
2.617989916E2,2.863054276E-1,3.457093954E0,1.015742779E0
2.618589841E2,-6.440877914E-1,1.882362127E0,-5.353837013E-1
2.619189766E2,-3.173635006E0,4.093775749E-1,-3.774642467E0
2.619789692E2,-2.460983276E0,-1.602304459E0,-4.063564301E0
2.620389616E2,-1.524456978E0,3.900105953E-1,-1.698851347E0
2.620989539E2,2.613931656E0,1.656243443E0,1.855384827E0
2.621589463E2,4.571772575E0,2.908174515E0,4.929677963E0
2.622189389E2,1.368633270E0,2.005873203E0,2.734458447E0
2.622789314E2,-8.772430420E-1,2.372972965E-1,4.196619987E-1
2.623389241E2,-6.590262890E0,-2.672845602E0,-6.004643440E0
2.623989176E2,-7.444261074E0,-1.198746300E1,-7.895840168E0
2.624589108E2,-1.723681450E0,-1.068001366E1,-1.087276173E1
2.625189038E2,1.310426044E1,-4.330463886E0,-5.183753490E0
2.625788970E2,7.416282654E0,1.342297840E1,-2.698433113E1
2.626388900E2,1.178989697E1,5.235250950E0,-3.416839838E0
2.626988822E2,1.056212521E1,1.609645271E1,4.348319054E0
2.627588746E2,9.398127556E0,1.345764542E1,5.558584690E0
2.628188671E2,3.037172318E0,1.088936520E1,1.135950446E0
2.628788595E2,-1.812814236E0,4.090209961E0,3.675057650E0
2.629388520E2,1.144857407E-1,2.015327930E0,-2.292506456E0
2.629988445E2,-4.663172722E0,1.759768724E0,7.659111023E-1
2.630588371E2,-5.281847477E0,2.364918232E0,4.399465561E0
2.631188294E2,-1.880535126E1,1.138858223E1,-3.714896202E0
2.631788218E2,-1.005541706E1,-2.465828657E-1,-2.136943817E0
2.632388144E2,2.432286072E1,-1.427993202E1,4.227413177E0
2.632988069E2,8.796812057E0,-1.550587082E1,-6.163924217E0
2.633587993E2,3.337461710E0,-1.361652660E1,-1.047288609E1
2.634187927E2,3.958727419E-1,-4.963250637E0,-8.249594688E0
2.634787872E2,-5.764183998E0,-9.323148429E-2,-5.782077789E0
2.635387816E2,-6.871624470E0,6.588476896E-1,-3.203396797E0
2.635987472E2,-1.924783707E0,-4.037944674E-1,1.193198204E0
2.636587416E2,2.165501595E0,-2.341360331E0,1.787382126E0
2.637187353E2,1.000712681E1,-3.972053528E-2,3.313997746E0
2.637787278E2,6.160242081E0,3.153669834E0,3.191010952E0
2.638387203E2,3.638250351E0,5.664850712E0,7.623062134E-1
2.638987127E2,5.499878883E0,6.749469757E0,1.012247562E0
2.639587053E2,3.921712399E0,5.295828819E0,-2.946491241E-1
2.640186978E2,3.590905666E0,3.184885502E0,-2.644219398E-1
2.640786904E2,1.125003338E0,1.906977296E0,-1.429637432E0
2.641386827E2,-9.272446632E-1,8.953176737E-1,-1.067257881E0
2.641986751E2,1.610384941E0,-1.248908639E0,1.220327854E0
2.642586675E2,-1.027982712E0,-1.817124963E0,9.923877716E-1
2.643186600E2,-2.232170582E0,-1.521041632E0,1.155930519E0
2.643786525E2,-1.810503006E0,-1.263345957E0,1.706437111E0
2.644386450E2,-1.842803001E0,-9.099034071E-1,1.880807877E0
2.644986382E2,-7.683358192E-1,2.676934302E-1,2.134381294E0
2.645586323E2,8.281755447E-2,1.237525821E0,1.696846008E0
2.646186267E2,9.808340073E-1,1.883133173E0,1.327074051E0
2.646786210E2,8.963527679E-1,1.570990920E0,-2.777503490E0
2.647386153E2,-4.057497978E-1,7.744182348E-1,-5.716476440E0
2.647986091E2,-2.538032532E-1,-3.062064648E-1,-5.874851227E0
2.648586016E2,1.282003880E0,-1.318334103E0,-3.013194561E0
2.649185938E2,3.041630268E0,-1.225621939E0,-6.039347649E-1
2.649785864E2,3.730315208E0,-6.989945769E-1,9.048266411E-1
2.650385789E2,2.910128593E0,-3.589314520E-1,2.019250870E0
2.650985714E2,6.884870529E-1,1.584696293E0,2.564793587E0
2.651585639E2,1.950910091E0,3.286588192E0,-3.766880035E-1
2.652185565E2,-1.784251690E0,2.110897303E0,-7.764663219E0
2.652785487E2,3.372454643E0,-3.891179562E-1,-9.788758278E0
2.653385411E2,3.247764587E0,-7.001162529E0,-7.940246582E0
2.653985336E2,1.993294716E1,-1.853337669E1,2.452099991E1
2.654585262E2,-1.659731865E1,-8.780167580E0,2.251121998E-1
2.655185187E2,-9.379830360E0,-5.794414043E0,7.307830334E0
2.655785115E2,-2.923023701E0,-5.427203655E0,7.839164734E0
2.656385047E2,-3.288822651E0,-5.833377361E0,3.468932152E0
2.656984979E2,-2.704198360E-1,-4.063024521E0,3.309029579E0
2.657584910E2,2.222156048E0,-5.049246788E0,2.820005417E-1
2.658184840E2,3.443456888E-1,2.291297913E0,-2.961461067E0
2.658784769E2,-2.833502054E0,3.718343735E0,-1.446616173E0
2.659384693E2,-1.568832779E1,1.036803913E1,-5.070547104E0
2.659984618E2,-2.373186111E1,-2.524146318E0,-5.817234039E0
2.660584543E2,1.119368744E1,-3.539574385E0,-1.022160053E0
2.661184468E2,1.529881859E1,-5.893697357E1,1.312060356E0
2.661784394E2,1.213512993E1,-2.449682951E0,-1.409383202E1
2.662384318E2,5.503794193E0,-2.012374163E0,-4.939222336E0
2.662984242E2,7.428920746E0,1.760265827E0,-3.172311783E0
2.663584165E2,3.107691050E0,1.219811201E0,-3.040773869E0
2.664184090E2,1.830880761E0,2.510280609E-1,-4.285955429E-1
2.664784016E2,3.476019382E0,-1.211352110E0,4.186925888E-1
2.665383940E2,2.664705515E0,-3.470095634E0,1.440003395E0
2.665983866E2,3.619185925E0,-3.765291214E0,2.326221466E0
2.666583802E2,6.519001961E0,-2.092192173E0,2.557741165E0
2.667183745E2,7.498180389E0,7.918934822E-1,3.475842476E0
2.667783690E2,8.743608475E0,1.442174435E0,4.172789574E0
2.668383636E2,9.035574913E0,3.784338951E0,4.618374825E0
2.668983580E2,5.775929928E0,5.227786064E0,2.792488575E0
2.669583515E2,3.942056179E0,4.651284218E0,1.015428543E0
2.670183440E2,3.441733599E0,1.538953781E-1,2.057888031E0
2.670783366E2,2.068331242E0,-3.183189869E0,5.468912125E-1
2.671383290E2,9.543700218E-1,-2.826838970E0,2.108807564E-1
2.671983216E2,-1.508418798E0,-2.464190960E0,-1.516260624E0
2.672583141E2,-2.787636757E0,-1.838100910E0,-9.170823097E-1
2.673183066E2,-1.946032286E0,-1.351652622E0,-6.050529480E-1
2.673782989E2,-1.881777525E0,-2.818310261E-1,-1.015583992E0
2.674382913E2,-4.732356071E-1,7.989399433E-1,1.919364929E-2
2.674982838E2,9.135355949E-1,2.422046661E0,3.047279835E0
2.675582763E2,4.557031155E0,4.694251060E0,4.978046894E0
2.676182688E2,5.755817890E0,4.842580318E0,2.596171379E0
2.676782613E2,4.347228527E0,4.621238232E0,-1.395015240E0
2.677382545E2,8.967866898E-1,3.789855480E0,-3.525207996E0
2.677982487E2,-1.188519955E0,3.949586391E0,-1.358400822E0
2.678582430E2,-3.461441994E0,-5.361683369E-1,-3.781572104E0
2.679182374E2,-4.877711773E0,-7.608675003E0,-5.255911350E0
2.679782317E2,-7.420491219E0,-1.057354736E1,-9.458106995E0
2.680382252E2,-3.525136948E0,-1.614510727E1,-6.984102726E0
2.680982177E2,5.530200005E0,-6.852767181E1,-5.380502319E1
2.681582101E2,3.791511536E0,2.070596504E1,2.863748074E0
2.682182026E2,1.223042965E1,1.444239140E1,6.697872162E0
2.682781951E2,-2.098633766E0,8.554994583E0,6.292684078E0
2.683381877E2,3.222199440E0,5.806502819E0,1.120652580E1
2.683981801E2,1.805274010E0,7.874537945E0,5.210381508E0
2.684581726E2,1.503820419E-1,5.035333157E0,1.367619872E0
2.685181649E2,-4.379272461E-3,2.221746206E0,2.701515913E0
2.685781574E2,-3.534487724E0,2.891140461E0,2.946572304E-1
2.686381498E2,-5.508517265E0,3.650922298E0,2.753801346E-1
2.686981424E2,-1.470012093E1,8.810507774E0,-5.093768597E0
2.687581349E2,-1.168354797E1,-7.640590668E-1,-2.348381996E0
2.688181279E2,2.145647287E0,-1.065570164E1,6.317327499E0
2.688781211E2,2.831458569E0,-3.949979019E1,-4.919795990E0
2.689381143E2,1.192564249E0,-4.558085442E0,-4.590009212E0
2.689981074E2,-1.670737743E0,-1.014915180E1,-5.702136517E0
2.690581005E2,-6.501169205E0,-6.469674110E-1,-6.922245979E0
2.691180932E2,-4.488479137E0,4.976744652E-1,-1.254683495E0
