"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.811269266E2,1.966527998E-1,1.814373612E0,-2.304963827E0
1.811789200E2,6.486930251E-1,2.340328693E0,-2.660487413E0
1.812309152E2,8.600524068E-1,8.718085289E-1,-2.626278877E0
1.812829142E2,6.364757419E-1,6.696121693E-1,-2.392928362E0
1.813349102E2,4.642117620E-1,6.268515587E-1,-2.190121174E0
1.813869034E2,3.676950634E-1,5.004025102E-1,-1.816882491E0
1.814388966E2,2.803413272E-1,7.398616076E-1,-9.928252697E-1
1.814908901E2,-2.266768217E-1,7.661288381E-1,-5.090199709E-1
1.815428833E2,-2.480570972E-1,6.823364645E-3,-7.209901810E-1
1.815948766E2,-2.181247175E-1,1.017805338E0,-1.971689798E-2
1.816468700E2,1.068556085E-1,6.916033030E-1,-6.003400311E-2
1.816988640E2,3.933514059E-1,2.407847643E-1,-2.591760755E-1
1.817508578E2,5.088049173E-1,3.739533722E-1,-4.919157326E-1
1.818028511E2,5.949369669E-1,1.125030518E-1,-9.799970984E-1
1.818548445E2,8.936499953E-1,7.038206458E-1,-1.317805529E0
1.819068377E2,1.087905169E0,3.959445059E-1,-1.539549708E0
1.819588310E2,1.215576053E0,7.319204211E-1,-1.727085233E0
1.820108244E2,1.048809767E0,-5.154664516E-1,-2.081998110E0
1.820628176E2,7.183317542E-1,8.302696943E-1,-1.917675138E0
1.821148119E2,2.449111491E-1,-4.824796915E-1,-2.267700911E0
1.821668054E2,1.786780776E-3,-8.062382936E-1,-1.725863576E0
1.822187987E2,-1.607033759E-1,-8.300620317E-1,-1.163867593E0
1.822707920E2,-2.914285362E-1,-1.817831159E0,-6.000388861E-1
1.823227866E2,-9.578825235E-1,-2.213061094E0,-3.636340201E-1
1.823747828E2,-2.658531189E0,-4.603376389E0,-1.791836858E0
1.824267763E2,-4.664001942E0,-8.714500427E0,-7.945082664E0
1.824787694E2,-1.606010556E0,6.203440666E0,-1.808330297E0
1.825307627E2,-1.501552582E0,-9.054752350E0,-9.494537711E-1
1.825827561E2,-1.206504583E0,-5.409107685E0,4.347668588E-1
1.826347497E2,-9.090133309E-1,-2.181906700E0,1.095112205E0
1.826867429E2,-2.631301992E-2,1.332724690E-1,4.610340595E-1
1.827387368E2,9.828363657E-1,1.117376328E0,2.915232256E-2
1.827907305E2,1.757413507E0,3.951791048E0,-2.946062684E-1
1.828427239E2,2.022529125E0,4.956053734E0,-1.797636002E-1
1.828947170E2,1.818500042E0,5.083113670E0,8.483226299E-1
1.829467104E2,7.024492025E-1,3.387962341E0,9.949303269E-1
1.829987037E2,-5.614309907E-1,5.429474354E0,2.241095543E0
1.830506971E2,-2.722061396E0,5.094109058E0,4.815892696E0
1.831026905E2,-7.421447754E0,4.173248112E-1,7.280734062E0
1.831527065E2,-9.765948296E0,-4.898100793E-1,8.784072876E0
1.832046999E2,-3.558336020E0,1.473844910E1,5.683932304E0
1.832566933E2,3.011519670E0,-6.285699844E0,-5.370285511E0
1.833086866E2,6.309779882E-1,-7.950306892E0,-6.049567699E0
1.833606810E2,-7.013190985E-1,1.766439080E-1,-1.909123063E0
1.834126798E2,-1.034851551E0,-1.212463617E0,-3.782947958E-1
1.834646763E2,-1.758116007E0,-6.429253101E0,2.142135143E0
1.835166699E2,-8.234921694E-1,-8.753594398E0,3.607600927E0
1.835686634E2,2.516306639E-1,-6.906949520E0,3.760317087E0
1.836206567E2,4.807051420E-1,-6.070674896E0,2.170235157E0
1.836726500E2,1.007469445E-1,-1.904573917E0,1.239276409E0
1.837246433E2,8.506298065E-3,8.913562894E-1,4.017801285E-1
1.837766368E2,3.355177492E-2,1.132648110E0,-5.041330457E-1
1.838286301E2,1.172403097E-1,3.446318507E-1,-1.285429716E0
1.838806243E2,1.905441433E-1,3.971662521E-1,-1.694098473E0
1.839326177E2,2.791196108E-1,1.114932895E0,-2.020911455E0
1.839846110E2,2.363590449E-1,7.496355176E-1,-2.202338457E0
1.840366044E2,4.149302468E-2,2.820364758E-2,-2.276864052E0
1.840885977E2,-1.686446220E-1,1.876394749E-1,-1.807108641E0
1.841405909E2,-1.356578916E-1,2.670519650E-1,-2.066115379E0
1.841925844E2,-7.823656499E-2,-4.580450654E-1,-1.783895731E0
1.842445780E2,2.377793007E-2,-2.918897271E-1,-1.334909797E0
1.842965720E2,2.846173942E-1,-9.546785355E-1,-9.091367126E-1
1.843485654E2,2.418568283E-1,-1.060969114E0,-9.280735254E-1
1.844005588E2,1.410640627E-1,-5.227968097E-1,-7.332075238E-1
1.844525526E2,6.673702504E-3,2.804909945E-1,-1.012983799E0
1.845045489E2,1.428966522E-1,9.298407435E-1,-1.262216806E0
1.845565427E2,2.497980595E-1,1.073394060E0,-1.531608343E0
1.846085360E2,1.441183835E-1,1.066674590E0,-1.678216100E0
1.846605293E2,-4.280637950E-2,1.229164720E0,-1.699596286E0
1.847125227E2,-2.162921131E-1,8.956323266E-1,-1.793669581E0
1.847645161E2,-1.643685549E-1,1.280477405E0,-1.928059936E0
1.848165094E2,-5.380195752E-2,1.304911971E0,-2.028852701E0
1.848685030E2,2.766761482E-1,1.551701546E0,-1.966544390E0
1.849204971E2,4.807051420E-1,1.119208932E0,-1.733804822E0
1.849724904E2,7.861377597E-1,6.079148054E-1,-1.488847733E0
1.850244837E2,8.148484230E-1,1.039796472E0,-1.125993848E0
1.850764770E2,7.421554327E-1,1.174186945E0,-6.391342878E-1
1.851284704E2,7.525401711E-1,2.228540182E0,6.152817979E-2
1.851804638E2,2.717892230E-1,2.322613478E0,7.976207733E-1
1.852324571E2,-4.612490833E-1,2.081321716E0,1.315023661E0
1.852844508E2,-2.142609842E-2,1.742291451E0,1.921001911E0
1.853364448E2,7.116121650E-1,-3.039561510E0,2.679085732E0
1.853884381E2,4.361119568E-1,-6.007144928E0,8.660377264E-1
1.854404314E2,3.966302156E0,-2.210006475E0,-8.019255847E-2
1.854924251E2,2.998889983E-1,-1.893578410E0,4.880643845E0
1.855444235E2,1.860038877E0,-1.379516870E-1,3.575225115E0
1.855964208E2,9.431301355E-1,-5.142446756E-1,2.478111029E0
1.856484141E2,-1.765858829E-1,9.463341236E-1,4.842469096E-1
1.857004081E2,-1.760559440E0,2.841238022E0,-1.821769357E0
1.857524012E2,-2.270631790E0,1.482673883E0,-2.534038305E0
1.858043948E2,-2.204047680E0,9.060170054E-1,-3.972625971E0
1.858563883E2,-1.717188001E0,1.950596571E0,-4.146111965E0
1.859083805E2,-1.171685338E0,1.783219457E0,-3.837013960E0
1.859603740E2,-6.994864941E-1,2.150960445E0,-2.807095051E0
1.860123677E2,-9.945344329E-1,4.655831456E-1,-1.628736019E0
1.860643614E2,-2.204047680E0,1.202286601E0,4.585905671E-1
1.861163548E2,-4.596195698E0,4.143602848E0,5.289312840E0
1.861683481E2,-6.062272549E0,1.213893056E0,7.884879589E0
1.862203418E2,-7.896700859E0,8.908351898E0,4.407834530E0
1.862723360E2,2.806879997E0,1.072017765E1,-3.867557049E0
1.863243291E2,3.245481253E0,-1.124531460E1,-3.671469212E0
1.863763224E2,7.183317542E-1,-2.327292681E0,-4.807678699E0
1.864283164E2,6.138737798E-1,-2.283597589E-1,-1.123550415E0
1.864803099E2,-2.914285362E-1,-5.272884846E0,4.372102916E-1
1.865323037E2,-4.917923212E-1,-8.242912292E0,3.200764656E0
1.865842971E2,9.150303602E-1,-6.418868065E0,4.157990932E0
1.866362932E2,1.238178015E0,-3.639431477E0,3.605157375E0
1.866882874E2,8.221788406E-1,-3.423185110E0,2.041342497E0
1.867402807E2,6.470590085E-2,-1.971158266E0,5.294509530E-1
1.867922742E2,-2.448042482E-2,6.354036927E-1,-4.118923843E-1
1.868442671E2,1.893224120E-1,1.889510036E0,-8.847020864E-1
1.868962601E2,2.436894178E-1,6.317385435E-1,-1.147984982E0
1.869482531E2,1.786780776E-3,-7.500386834E-1,-1.644007564E0
1.870002464E2,-3.671758473E-1,-6.999477744E-1,-1.783895731E0
1.870522408E2,-6.390108466E-1,-2.509617507E-1,-1.803443313E0
1.871042353E2,-6.842148900E-1,3.837272227E-1,-1.774732828E0
1.871562284E2,-4.001625478E-1,4.515332580E-1,-1.497399926E0
1.872082219E2,1.705841348E-2,-1.239017919E-1,-1.016649008E0
1.872602152E2,1.728290617E-1,-6.938390732E-1,-6.244735122E-1
1.873122085E2,1.795485616E-1,-4.647646248E-1,-3.874577582E-1
1.873642019E2,-1.142776161E-1,-3.028853238E-1,8.535192162E-2
1.874161952E2,-2.022422254E-1,-1.489472687E-1,5.099032521E-1
1.874681895E2,1.441183835E-1,-5.548489094E-2,6.223024726E-1
1.875201829E2,5.277417898E-1,-4.165062606E-1,2.961004376E-1
1.875721763E2,6.798472404E-1,-5.777746439E-1,6.946942955E-2
1.876241696E2,6.883993149E-1,-8.602815121E-2,3.159578145E-2
1.876761674E2,5.692805648E-1,3.122559786E-1,-1.116478443E-2
1.877281654E2,5.179678798E-1,3.892250061E-1,-3.324798942E-1
1.877801606E2,5.576741099E-1,3.745642304E-1,-6.996099353E-1
1.878321539E2,5.882173777E-1,8.632563949E-1,-1.465023994E0
1.878841470E2,5.039179921E-1,1.137534857E0,-2.125980139E0
1.879361395E2,7.201642990E-1,1.934103251E0,-2.264646769E0
1.879881328E2,5.717240572E-1,1.557810187E0,-2.499829769E0
1.880401262E2,5.448459983E-1,2.449062586E0,-3.042278051E0
1.880921202E2,6.040999293E-1,2.949361324E0,-2.935376644E0
1.881441139E2,6.920645237E-1,2.299400568E0,-2.519988298E0
1.881961077E2,5.631719232E-1,1.984805107E0,-1.243280053E0
1.882481016E2,2.772870064E-1,2.017180920E0,-8.874467015E-2
1.883000950E2,-1.435991526E-1,1.943877101E0,1.645501733E0
1.883520884E2,5.411807895E-1,1.419143796E0,2.099374771E0
1.884040815E2,6.450278759E-1,-2.651662111E0,1.046242952E0
1.884560749E2,-2.072711706E0,-1.916029549E1,-1.016618824E1
1.885080690E2,6.444169879E-1,4.144213676E0,3.335765839E0
1.885600625E2,9.602344036E-1,-4.329709053E0,2.101207256E0
1.886120560E2,1.862680763E-1,1.443578362E0,1.720638156E0
1.886640492E2,-1.985770315E-1,9.109039307E-1,1.499505043E0
1.887160427E2,-5.907524824E-1,9.051190317E-2,8.122815490E-1
1.887680402E2,-7.917271852E-1,1.234662533E0,6.519337744E-2
1.888200382E2,-1.726350904E0,-1.092410386E-1,-1.014816403E0
1.888720326E2,-2.737333059E0,1.351948619E0,-2.253651142E0
1.889240259E2,-2.550408125E0,2.752662659E0,-2.425304174E0
1.889760193E2,-2.142961264E0,7.021389008E0,-5.481153727E-1
1.890280127E2,-4.067797184E0,1.697087526E0,3.301557302E0
1.890800059E2,-3.294442177E0,7.465811968E-1,6.556858540E0
1.891319993E2,-2.136241436E0,8.437375069E0,5.407209873E0
1.891839927E2,4.191100597E0,-2.171522141E0,-3.736220837E0
1.892359869E2,2.688372135E0,-2.463515520E0,-6.408145428E0
1.892879803E2,6.572451591E-1,1.938990116E0,-2.480282307E0
1.893399739E2,1.581682861E-1,8.137763739E-1,-3.190718412E0
1.893919670E2,7.386887819E-2,-1.789120436E0,-2.558472872E0
1.894439604E2,7.997753471E-2,-2.312632084E0,-1.966544390E0
1.894959536E2,2.528524101E-1,-2.862410545E0,-1.028255343E0
1.895479470E2,6.028781533E-1,-3.721898079E0,2.521181405E-1
1.895999403E2,1.529560804E0,-5.652232647E0,2.043785810E0
1.896519345E2,2.845364571E0,-7.236206055E0,3.044994116E0
1.897039280E2,3.784264326E0,-7.032176971E0,2.518428326E0
1.897559214E2,2.979144096E0,-2.034077406E0,2.848295450E0
1.898079148E2,8.472242951E-1,9.988685250E-1,2.939925194E0
1.898599105E2,-7.434688210E-1,-3.694696426E-1,1.885571718E0
1.899119053E2,-1.033629775E0,-1.272432320E-2,4.915772974E-1
1.899638987E2,-5.443267226E-1,1.373939872E0,4.870000854E-2
1.900158920E2,1.257924289E-1,8.345457911E-1,-5.148189142E-2
1.900678854E2,5.503437519E-1,3.708990514E-1,-2.023656070E-1
1.901198788E2,6.670190692E-1,5.590455532E-1,-2.707825005E-1
1.901718719E2,6.682407856E-1,8.986866474E-1,-3.416428864E-1
1.902238657E2,7.281055450E-1,8.675324917E-1,-5.365089178E-1
1.902758597E2,5.607284307E-1,1.395320058E0,-6.855599880E-1
1.903278530E2,7.250512242E-1,1.742902398E0,-1.104613543E0
1.903798299E2,7.757530808E-1,1.793604255E0,-1.212125897E0
1.904318232E2,8.441699743E-1,1.341563940E0,-1.240836501E0
1.904838166E2,8.343961239E-1,1.735895723E-1,-1.447919846E0
1.905358100E2,7.207751274E-1,8.498173952E-1,-1.602468729E0
1.905878032E2,8.612741828E-1,1.277746856E-1,-1.796113014E0
1.906397967E2,8.484460115E-1,-1.006602049E0,-1.681270361E0
1.906917909E2,8.948717713E-1,-6.364177465E-1,-1.589640617E0
1.907437843E2,7.788074017E-1,-1.017597675E0,-1.587808013E0
1.907957776E2,4.629900455E-1,2.224587947E-1,-1.439367652E0
1.908477708E2,1.099099293E-1,-5.985440612E-1,-1.158369780E0
1.908997676E2,3.904956207E-2,-2.448244095E0,-7.167141438E-1
1.909517658E2,7.885812521E-1,-4.568557262E0,-2.408501059E-1
1.910037619E2,1.140439630E0,-3.970520258E0,5.297606811E-2
1.910557553E2,-7.709577680E-1,-4.187377453E0,3.675716519E-1
1.911077485E2,-7.544643879E-1,-8.789312243E-1,-1.105224490E0
1.911597418E2,-1.521100163E0,9.102931023E-1,2.291186333E0
1.912117353E2,-3.544285774E0,-7.437180519E0,2.602727652E0
1.912637286E2,-3.232744694E0,-1.905184865E0,1.847087264E0
1.913157227E2,-2.762378454E0,7.710158229E-1,9.845455885E-1
1.913677163E2,-1.569358587E0,-2.442422509E-1,-5.514708161E-2
1.914197096E2,4.202294648E-1,3.354364872E0,-1.351403117E0
1.914717029E2,5.509546399E-1,4.778903008E0,-2.139419079E0
1.915236964E2,8.191244602E-1,6.412967205E0,-1.532830119E0
1.915756896E2,3.316540122E-1,5.904727459E0,-2.237458974E-1
1.916276829E2,8.069071770E-1,9.754400253E0,2.448178768E0
1.916796763E2,-9.328370094E-1,4.786232948E0,5.904454231E0
1.917316703E2,-5.674983978E0,9.726012945E-1,8.867761612E0
1.917836639E2,-8.177699089E0,1.361111522E0,7.944133282E0
1.918356573E2,-1.084942460E0,1.269938183E1,2.815919638E0
1.918876506E2,3.075049877E0,-9.668670654E0,-3.031282425E0
1.919396440E2,5.405699611E-1,-3.602779388E0,-2.661709070E0
1.919916404E2,-1.881923079E-1,-1.549050450E0,-9.729678184E-2
1.920436389E2,-1.186346054E0,-6.280812263E0,6.216915846E-1
1.920956339E2,-1.361664414E0,-5.732866764E0,1.933830142E0
1.921476274E2,-1.800876617E0,-3.495267153E0,2.795760870E0
1.921996206E2,-1.529652357E0,-3.003520489E0,2.360213995E0
1.922516140E2,-1.056842685E0,-2.721911669E0,1.452468395E0
1.923036074E2,-8.363203406E-1,-1.891134977E0,7.182083130E-1
1.923556007E2,-8.460941911E-1,-4.061215520E-1,-1.437225491E-1
1.924075942E2,-4.172667861E-1,1.190069318E0,-7.716920376E-1
1.924595884E2,3.171917796E-2,5.963083506E-1,-1.287873149E0
1.925115816E2,3.389844000E-1,2.637105249E-2,-1.463191509E0
1.925635750E2,6.199824214E-1,4.826873839E-1,-1.436313391E0
1.926155683E2,8.484460115E-1,2.059654444E-1,-1.209682345E0
1.926675617E2,1.033538222E0,-6.284765005E-1,-1.262827635E0
1.927195550E2,1.158765554E0,-5.374575853E-1,-1.085065961E0
1.927715483E2,1.279105902E0,-3.682478964E-1,-8.260590434E-1
1.928235418E2,1.335305691E0,-4.165062606E-1,-4.381595850E-1
1.928755359E2,1.263223529E0,-5.716660023E-1,1.971402615E-1
1.929275294E2,3.402061164E-1,-1.139159799E0,6.656739116E-1
1.929795227E2,-4.869054258E-1,5.730954409E-1,6.070308089E-1
1.930315160E2,-3.506824672E-1,8.931888342E-1,4.561471343E-1
1.930835112E2,3.768580258E-1,2.145175487E-1,-1.284509152E-1
1.931355067E2,5.332395434E-1,2.090197653E-1,-8.950867653E-1
1.931875000E2,4.177860022E-1,7.154270411E-1,-1.347737908E0
1.932394934E2,3.701385260E-1,6.903815866E-1,-1.532830119E0
1.932914867E2,4.098447561E-1,8.272153735E-1,-1.616518736E0
1.933434801E2,2.375807613E-1,1.088378578E-1,-1.812606454E0
1.933954734E2,1.441183835E-1,4.530787840E-2,-1.986092210E0
1.934474668E2,3.782783076E-2,5.004025102E-1,-1.789393544E0
1.934994611E2,-1.918575019E-1,7.282552719E-1,-1.772900105E0
1.935514544E2,-1.222188622E-1,1.792382479E0,-1.918286085E0
1.936034478E2,-8.862127364E-2,8.259936571E-1,-2.056341648E0
1.936554411E2,4.841106944E-3,1.018416166E0,-1.840095282E0
1.937074344E2,-1.399339586E-1,1.570027590E0,-1.588418841E0
1.937594278E2,-2.162921131E-1,1.521769166E0,-9.726666808E-1
1.938114211E2,-1.723098159E-1,8.308805823E-1,-7.442030907E-1
1.938634146E2,-8.312349021E-2,8.956323266E-1,-4.778658450E-1
1.939154087E2,2.895042896E-1,1.511995316E0,-2.671173215E-1
1.939674020E2,4.739856124E-1,2.850401163E0,-6.073692441E-1
1.940193954E2,5.564524531E-1,1.055678964E0,2.243280411E-2
1.940713888E2,1.912573218E0,6.586166024E-1,-7.087728977E-1
1.941233843E2,-1.518045902E0,1.131943607E1,1.726746798E0
1.941753830E2,-3.952756226E-1,-7.071883202E0,4.120116711E0
1.942273788E2,-3.494607210E-1,-4.985167503E0,5.294199944E0
1.942793721E2,-6.164088845E-1,-1.873419762E0,5.605741024E0
1.943313654E2,3.591429591E-1,-3.277188301E0,3.927083492E0
1.943833588E2,4.760167375E-2,6.485556066E-2,1.627786636E0
1.944353521E2,-7.343058586E-1,-1.080192998E-1,-1.956460923E-1
1.944873455E2,-1.035462379E0,-4.372756779E-1,-9.390690923E-1
1.945393388E2,2.913369238E-1,1.116765499E0,-1.540160537E0
1.945913327E2,1.651733756E0,1.374550700E0,3.645173311E-1
1.946433264E2,-3.486864805E0,-2.354170799E0,2.841575861E0
1.946953199E2,-1.502163410E0,1.566973090E0,-2.078633904E-1
1.947473135E2,-2.585227489E0,2.073991537E0,-1.997087598E0
1.947993064E2,-2.226038933E0,4.014710426E0,-2.650102615E0
1.948512999E2,-1.888841152E0,4.316477776E0,-3.676356316E0
1.949032933E2,-2.042168379E0,5.197345257E0,-2.232881546E0
1.949552865E2,-1.455737710E0,1.243548775E1,4.686741158E-2
1.950072804E2,-3.519240379E0,4.908406258E0,3.199542999E0
1.950592741E2,-4.940723896E0,-1.363347411E0,8.313096046E0
1.951112674E2,-7.062060833E-1,-3.053611517E0,5.280760765E0
1.951632611E2,2.593688011E0,1.353781223E0,-6.186660007E-2
1.952152553E2,4.142231464E0,-1.571652412E0,-5.907847404E0
1.952672513E2,1.910129786E0,7.655180097E-1,-4.998879433E0
1.953192449E2,7.830834389E-1,-1.819339842E-1,-1.786339283E0
1.953712381E2,3.231019080E-1,-8.092926145E-1,-2.282361746E0
1.954232315E2,-1.368796229E-1,-2.382881641E0,-1.149206758E0
1.954752250E2,-2.902068198E-1,-4.421949863E0,3.920062780E-1
1.955272181E2,-6.341239810E-1,-3.851401567E0,2.017518759E0
1.955792116E2,-6.854366660E-1,-4.316880703E0,3.666243792E0
1.956312053E2,2.858391106E-1,-4.430501938E0,4.575211525E0
1.956831992E2,9.443518519E-1,-4.225862026E0,3.595383644E0
1.957351925E2,1.037203312E0,-3.453728199E0,2.392589808E0
1.957871858E2,2.797304690E-1,9.845314920E-2,1.749959707E0
1.958391792E2,-2.792112529E-1,1.128371954E0,7.676883936E-1
1.958911725E2,-2.792112529E-1,3.000386953E-1,-8.721322753E-3
1.959431658E2,-1.038929075E-1,7.380290627E-1,-4.821418822E-1
1.959951593E2,-1.142776161E-1,4.136596024E-1,-6.941121221E-1
1.960471534E2,-9.717338532E-2,7.985047102E-1,-6.012606025E-1
1.960991471E2,-1.653917693E-2,1.348894238E0,-7.222118974E-1
1.961511402E2,1.278235577E-2,1.811930180E0,-1.180971622E0
1.962031336E2,2.125352919E-1,1.956094384E0,-1.392942071E0
1.962551284E2,4.330576360E-1,2.210214376E0,-1.237782240E0
1.963071269E2,6.963405609E-1,1.933492303E0,-8.938650489E-1
1.963591238E2,1.114172339E0,1.360500693E0,-6.495189667E-1
1.964111179E2,1.307205796E0,7.667397261E-1,-6.831165552E-1
1.964631111E2,1.447704792E0,5.376653075E-1,-1.012372971E0
1.965151049E2,1.277273417E0,1.137534857E0,-1.073459506E0
1.965670978E2,1.395781279E0,2.988169491E-1,-1.206017256E0
1.966190913E2,1.391505241E0,1.118921861E-1,-1.093618035E0
1.966710849E2,1.280938625E0,-5.026382208E-1,-1.721587539E0
1.967230789E2,1.068357587E0,9.218994975E-1,-1.224954009E0
1.967750724E2,7.464315295E-1,-5.789964199E-1,-1.042916179E0
1.968270657E2,5.808870196E-1,1.473223716E-1,4.903555810E-1
1.968790589E2,3.365409374E-1,2.076434851E0,1.561202407E0
1.969310522E2,4.984202385E-1,-4.497696877E0,1.195603758E-1
1.969830456E2,4.831486046E-1,-4.897813320E0,-1.225564957E0
1.970350389E2,-2.739776373E0,-4.583828926E0,-3.571287394E0
1.970870326E2,-3.275505304E0,2.856509686E0,-4.110070705E0
1.971390265E2,-3.738953471E-1,1.888288379E0,-5.592029572E0
1.971910199E2,1.514487565E-1,-4.288781166E0,-2.531594753E0
1.972430133E2,1.437320113E0,-3.479995251E0,-1.633622885E0
1.972950066E2,6.993948817E-1,7.533007264E-1,-2.643641457E-2
1.973470010E2,-3.176957369E-1,3.757859766E-1,-3.324798942E-1
1.973990000E2,-1.009806037E0,1.366609335E0,1.207511306E0
1.974509964E2,-9.780410528E-1,2.572457314E0,3.443889141E0
1.975029902E2,-2.318890333E0,4.702544212E0,5.333906174E0
1.975549835E2,-4.228455067E0,1.433804512E0,9.262380600E0
1.976069766E2,-6.872890472E0,-1.463529348E0,9.398603439E0
1.976589699E2,-6.922981262E0,-1.200246334E0,8.369906425E0
1.977109213E2,2.485763431E-1,-4.450660229E0,-1.060020328E0
1.977629147E2,3.793015182E-1,1.521769166E0,-2.976304770E0
1.978149083E2,-5.950285792E-1,-5.453988314E-1,-3.385885656E-1
1.978669023E2,-6.579477191E-1,-3.457393646E0,8.391596079E-1
1.979188957E2,-9.206197262E-1,-4.026108742E0,1.454911709E0
1.979708889E2,-7.379710078E-1,-3.153793573E0,1.658329964E0
1.980228823E2,-4.282623529E-1,-4.002285004E0,1.789055109E0
1.980748756E2,-6.418666989E-2,-2.694422960E0,1.531270027E0
1.981268689E2,-1.185536757E-1,-2.218558788E0,1.327240944E0
1.981788624E2,1.740507782E-1,-2.236274004E0,6.968280673E-1
1.982308565E2,3.585320711E-1,-1.671223521E0,3.455805182E-1
1.982828500E2,4.006817937E-1,-1.333415031E0,-1.589941680E-1
1.983348434E2,-4.117689729E-1,1.194956303E0,-7.148815393E-1
1.983868366E2,-7.544643879E-1,1.885844827E0,-1.165089250E0
1.984388306E2,-6.628345847E-1,1.117987275E0,-1.413711429E0
1.984908270E2,-2.834872603E-1,7.007663250E-1,-1.630568624E0
1.985428207E2,-1.878410578E-3,1.215725660E0,-1.392331004E0
1.985948141E2,2.168113440E-1,1.894720793E-1,-1.435702562E0
1.986468074E2,3.713602722E-1,1.415374782E-2,-1.301312089E0
1.986988007E2,2.436894178E-1,-2.619573474E-1,-1.123550415E0
1.987507941E2,2.479654700E-1,-2.973875105E-1,-1.254886508E0
1.988027873E2,5.737552047E-2,9.600968659E-2,-1.438756824E0
1.988547813E2,-1.104138978E-2,3.018712699E-1,-1.389276743E0
1.989067750E2,2.072360367E-2,4.820765257E-1,-1.309864283E0
1.989587683E2,1.031904146E-1,2.059654444E-1,-1.319027185E0
1.990107617E2,3.548668921E-1,5.999734998E-1,-1.202962875E0
1.990627549E2,5.210222006E-1,2.261239886E-1,-1.123550415E0
1.991147484E2,6.053216457E-1,-6.004805677E-3,-9.622820020E-1
1.991667418E2,6.523582935E-1,1.045618057E-1,-4.839744866E-1
1.992187352E2,5.521764159E-1,8.595912457E-1,5.917592049E-1
1.992707291E2,4.471075535E-1,-2.796724141E-1,5.331161618E-1
1.993227227E2,4.739856124E-1,-8.175209910E-2,1.187963724E0
1.993747161E2,6.260910630E-1,-1.112281680E0,1.164139867E0
1.994267094E2,6.541908383E-1,-8.117361069E-1,5.770984292E-1
1.994787032E2,3.621972799E-1,5.089545846E-1,8.596279472E-2
1.995307018E2,7.219969034E-1,1.044683456E0,-2.121394575E-1
1.995826989E2,3.268694162E0,8.937996626E-1,-3.315593302E-2
1.996346929E2,5.232015133E0,-2.974809885E0,-2.127503157E-1
1.996866861E2,3.220435858E0,5.132306814E-1,-9.240985662E-2
1.997386794E2,1.023764372E0,-1.607082605E0,1.995837241E-1
1.997906727E2,5.966274738E0,2.298178911E0,-4.415150732E-2
1.998426661E2,3.555800676E0,-4.190431595E0,-1.479074001E0
1.998946593E2,3.955306530E0,3.262124300E0,-1.832764864E0
1.999466532E2,3.809309721E0,1.384935260E0,-5.053547621E-1
1.999986471E2,3.492270708E0,1.598127365E0,1.327240944E0
2.000506404E2,2.445247889E0,2.156458139E0,2.384037733E0
2.001026338E2,1.015823007E0,1.428306818E0,2.727955103E0
2.001546271E2,-1.397094607E0,1.204442978E-1,2.519649982E0
2.002066204E2,-3.135617256E0,5.553803444E-1,9.106308818E-1
2.002586139E2,-5.017082214E0,2.194942713E0,-1.049024820E0
2.003106071E2,-6.272410393E0,3.684843063E0,-3.654365063E0
2.003626009E2,-5.891841412E0,2.003130913E0,-6.221831322E0
2.004145948E2,-5.023801804E0,2.132634640E0,-5.871806145E0
2.004665881E2,-4.068408489E0,1.645774722E0,-5.096618176E0
2.005185815E2,-4.131327629E0,2.622548342E0,-3.874276638E0
2.005705751E2,-3.365302563E0,3.485700846E0,-6.855599880E-1
2.006225714E2,-3.994493723E0,4.088014126E0,4.892250538E0
2.006745655E2,-3.981665611E0,1.279866576E0,8.027211189E0
2.007265588E2,-2.306061983E0,2.862618446E0,2.983296633E0
2.007785521E2,2.827038527E0,-1.030425787E0,-4.504689217E0
2.008305454E2,2.866133928E0,-1.474524856E0,-6.943263531E0
2.008825388E2,5.432119220E-2,4.538221836E0,-3.159564257E0
2.009345322E2,-2.810438275E-1,-1.600973964E0,-2.803429842E0
2.009865257E2,-2.853198946E-1,-2.952207804E0,-1.623849034E0
2.010385198E2,-2.529440224E-1,-3.089652538E0,-7.393161654E-1
2.010905131E2,-6.357580423E-2,-3.471443415E0,2.001945972E-1
2.011425065E2,1.349553913E-1,-4.926524639E0,9.417849779E-1
2.011944999E2,4.061795771E-1,-5.520895958E0,1.729801178E0
2.012464931E2,7.091687918E-1,-4.494031906E0,1.712696910E0
2.012984864E2,5.320178270E-1,-1.555159092E0,1.770118237E0
2.013504799E2,4.458858073E-1,4.295421243E-1,8.031185865E-1
2.014024738E2,4.403880239E-1,8.467630744E-1,1.421623975E-1
2.014544676E2,3.927405477E-1,1.100272059E0,3.495981684E-3
2.015064609E2,5.451972596E-3,1.760617375E0,-2.109177262E-1
2.015584541E2,-1.210169911E0,2.375148058E0,-4.723680317E-1
2.016104477E2,-1.628612518E0,2.050778627E0,-6.507407427E-1
2.016624456E2,-1.350668788E0,1.426474214E0,-5.468935966E-1
2.017144432E2,-8.894656301E-1,4.142704904E-1,-1.919808984E-1
2.017664375E2,-3.311347663E-1,-4.158953726E-1,5.297606811E-2
2.018184308E2,1.355662644E-1,-6.284765005E-1,1.861446798E-1
