"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.388518981E2,-1.961999893E1,3.893999863E1,6.299999714E0
2.389118908E2,-1.710000038E1,3.977999878E1,5.879999638E0
2.389718835E2,-1.800000000E1,3.923999786E1,6.779999733E0
2.390318763E2,-1.668000031E1,3.959999847E1,7.319999695E0
2.390918690E2,-1.673999977E1,3.947999954E1,9.479999542E0
2.391518614E2,-1.937999916E1,3.791999817E1,1.050000000E1
2.392118538E2,-2.501999855E1,3.570000076E1,6.239999771E0
2.392718463E2,-3.029999924E1,3.227999878E1,-1.199999973E-1
2.393318390E2,-3.491999817E1,2.585999870E1,-7.199999809E0
2.393918315E2,-3.761999893E1,1.973999977E1,-1.284000015E1
2.394518241E2,-3.809999847E1,1.284000015E1,-1.679999924E1
2.395118179E2,-3.947999954E1,7.139999866E0,-1.818000031E1
2.395718124E2,-4.013999939E1,1.559999943E0,-1.637999916E1
2.396318069E2,-3.995999908E1,-2.759999990E0,-1.619999886E1
2.396918014E2,-3.791999817E1,-7.739999771E0,-1.889999962E1
2.397517958E2,-3.515999985E1,-1.121999931E1,-1.968000031E1
2.398117889E2,-3.468000031E1,-1.565999985E1,-2.063999939E1
2.398717813E2,-3.336000061E1,-1.805999947E1,-1.937999916E1
2.399317737E2,-3.371999741E1,-1.961999893E1,-1.835999870E1
2.399917663E2,-3.605999756E1,-1.710000038E1,-1.847999954E1
2.400517589E2,-4.097999954E1,-1.313999939E1,-1.175999928E1
2.401117515E2,-3.791999817E1,-1.596000004E1,-5.039999962E0
2.401717439E2,-3.857999802E1,-1.475999928E1,-3.419999838E0
2.402317363E2,-4.007999802E1,-6.779999733E0,5.879999638E0
2.402917287E2,-4.104000092E1,-4.380000114E0,9.599999428E0
2.403517211E2,-3.959999847E1,-8.579999924E0,4.199999809E0
2.404117136E2,-3.791999817E1,-1.565999985E1,-9.300000191E0
2.404717061E2,-2.513999939E1,-2.045999908E1,-2.639999962E1
2.405316986E2,-1.559999943E0,-1.655999947E1,-4.079999924E1
2.405916923E2,1.139999986E0,-7.619999886E0,-4.361999893E1
2.406516865E2,-2.579999924E0,1.860000014E0,-4.536000061E1
2.407116808E2,1.019999981E1,1.559999943E0,-4.295999908E1
2.407716751E2,2.063999939E1,-2.460000038E0,-4.187999725E1
2.408316694E2,1.992000008E1,-1.439999938E0,-4.302000046E1
2.408916625E2,1.734000015E1,7.799999714E-1,-4.313999939E1
2.409516549E2,1.752000046E1,2.879999876E0,-4.091999817E1
2.410116473E2,1.446000004E1,5.400000095E0,-4.115999985E1
2.410716398E2,5.699999809E0,6.179999828E0,-4.355999756E1
2.411316323E2,-6.719999790E0,5.400000095E0,-4.254000092E1
2.411916248E2,-1.835999870E1,6.359999657E0,-3.773999786E1
2.412516174E2,-2.921999931E1,9.000000000E0,-3.035999870E1
2.413116098E2,-3.341999817E1,1.301999950E1,-2.177999878E1
2.413716021E2,-3.461999893E1,1.776000023E1,-1.673999977E1
2.414315809E2,-3.281999969E1,2.189999962E1,-1.577999973E1
2.414915735E2,-2.945999908E1,2.579999924E1,-1.559999943E1
2.415515660E2,-2.819999886E1,2.789999962E1,-1.434000015E1
2.416115586E2,-2.676000023E1,2.945999908E1,-1.289999962E1
2.416715516E2,-2.801999855E1,2.807999992E1,-1.217999935E1
2.417315448E2,-3.077999878E1,2.526000023E1,-1.451999950E1
2.417915379E2,-3.161999893E1,2.303999901E1,-1.829999924E1
2.418515310E2,-3.257999802E1,2.015999985E1,-2.063999939E1
2.419115241E2,-3.252000046E1,1.644000053E1,-2.411999893E1
2.419715167E2,-3.173999977E1,1.247999954E1,-2.693999863E1
2.420315091E2,-3.119999886E1,9.599999428E0,-2.909999847E1
2.420915016E2,-3.059999847E1,5.639999866E0,-3.150000000E1
2.421514940E2,-2.963999939E1,1.139999986E0,-3.215999985E1
2.422114866E2,-2.879999924E1,-2.639999866E0,-3.281999969E1
2.422714791E2,-2.777999878E1,-5.400000095E0,-3.239999771E1
2.423314716E2,-2.723999977E1,-9.599999428E0,-3.234000015E1
2.423914640E2,-2.597999954E1,-1.403999996E1,-3.293999863E1
2.424514564E2,-2.663999939E1,-1.877999878E1,-3.011999893E1
2.425114489E2,-2.435999870E1,-2.268000031E1,-2.807999992E1
2.425714414E2,-2.315999985E1,-2.435999870E1,-2.784000015E1
2.426314339E2,-2.100000000E1,-2.315999985E1,-3.119999886E1
2.426914267E2,-2.081999969E1,-2.177999878E1,-3.293999863E1
2.427514207E2,-2.729999924E1,-2.327999878E1,-2.826000023E1
2.428114150E2,-1.781999969E1,-3.786000061E1,-1.829999924E1
2.428714094E2,-9.899999619E0,-4.007999802E1,-2.052000046E1
2.429314036E2,-1.043999958E1,-4.175999832E1,-1.877999878E1
2.429913977E2,-8.939999580E0,-4.097999954E1,-2.087999916E1
2.430513905E2,-1.115999985E1,-3.870000076E1,-2.268000031E1
2.431113828E2,-1.493999958E1,-3.611999893E1,-2.418000031E1
2.431713752E2,-1.631999969E1,-3.204000092E1,-2.753999901E1
2.432313677E2,-1.763999939E1,-2.303999901E1,-3.509999847E1
2.432913602E2,-1.835999870E1,0.000000000E0,-3.965999985E1
2.433513528E2,-1.199999928E0,2.292000008E1,-3.618000031E1
2.434113453E2,4.380000114E0,2.357999992E1,-3.600000000E1
2.434713377E2,-1.392000008E1,1.475999928E1,-3.881999969E1
2.435313300E2,-1.296000004E1,9.840000153E0,-4.050000000E1
2.435913225E2,-1.763999939E1,7.559999943E0,-3.941999817E1
2.436513149E2,-2.657999992E1,9.899999619E0,-3.341999817E1
2.437113075E2,-3.455999756E1,1.565999985E1,-2.357999992E1
2.437713001E2,-3.809999847E1,2.184000015E1,-1.223999977E1
2.438312934E2,-3.575999832E1,2.711999893E1,2.039999962E0
2.438912865E2,-3.107999992E1,3.209999847E1,6.719999790E0
2.439512795E2,-2.777999878E1,3.504000092E1,3.839999914E0
2.440112727E2,-2.369999886E1,3.654000092E1,1.620000005E0
2.440712657E2,-2.285999870E1,3.750000000E1,-2.399999946E-1
2.441312581E2,-2.327999878E1,3.731999969E1,-3.299999952E0
2.441912506E2,-2.495999908E1,3.618000031E1,-5.879999638E0
2.442512432E2,-2.885999870E1,3.329999924E1,-5.339999676E0
2.443112357E2,-3.126000023E1,3.150000000E1,-6.420000076E0
2.443712282E2,-3.461999893E1,2.759999847E1,-7.019999981E0
2.444312207E2,-3.618000031E1,2.555999947E1,-8.880000114E0
2.444912131E2,-3.725999832E1,2.369999886E1,-1.296000004E1
2.445512054E2,-3.720000076E1,2.327999878E1,-1.367999935E1
2.446111979E2,-3.600000000E1,2.387999916E1,-1.409999943E1
2.446711904E2,-3.570000076E1,2.405999947E1,-1.361999989E1
2.447311829E2,-3.611999893E1,2.351999855E1,-1.446000004E1
2.447911754E2,-3.695999908E1,2.219999886E1,-1.439999962E1
2.448511686E2,-3.773999786E1,1.979999924E1,-1.559999943E1
2.449111627E2,-3.893999863E1,1.500000000E1,-1.757999992E1
2.449711571E2,-3.923999786E1,1.013999939E1,-1.818000031E1
2.450311513E2,-3.995999908E1,3.839999914E0,-1.950000000E1
2.450911456E2,-3.761999893E1,-4.199999809E0,-2.310000038E1
2.451511393E2,-3.557999802E1,-9.300000191E0,-2.477999878E1
2.452111319E2,-3.227999878E1,-1.409999943E1,-2.681999969E1
2.452711242E2,-3.047999954E1,-1.823999977E1,-2.615999985E1
2.453311166E2,-3.479999924E1,-2.021999931E1,-1.853999901E1
2.453911092E2,-3.936000061E1,-1.781999969E1,-1.146000004E1
2.454511017E2,-4.271999741E1,-1.553999996E1,-5.460000038E0
2.455110942E2,-4.241999817E1,-1.397999954E1,-2.879999876E0
2.455710867E2,-4.079999924E1,-9.179999352E0,7.139999866E0
2.456310791E2,-4.109999847E1,2.399999946E-1,1.493999958E1
2.456910714E2,-3.809999847E1,4.920000076E0,2.387999916E1
2.457510639E2,-3.371999741E1,7.559999943E0,2.892000008E1
2.458110564E2,-3.155999947E1,8.159999847E0,3.029999924E1
2.458710489E2,-3.473999786E1,5.219999790E0,2.765999985E1
2.459310416E2,-3.971999741E1,-1.319999933E0,1.902000046E1
2.459910350E2,-4.307999802E1,-9.479999542E0,7.739999771E0
2.460510281E2,-3.965999985E1,-1.703999901E1,-5.879999638E0
2.461110213E2,-3.077999878E1,-2.268000031E1,-1.985999870E1
2.461710143E2,-1.937999916E1,-2.273999977E1,-3.059999847E1
2.462310073E2,-7.500000000E0,-2.189999962E1,-3.671999741E1
2.462909996E2,-2.039999962E0,-1.019999981E1,-4.434000015E1
2.463509921E2,-5.639999866E0,1.488000011E1,-4.037999725E1
2.464109845E2,2.045999908E1,2.784000015E1,-2.585999870E1
2.464709771E2,1.500000000E1,2.723999977E1,-3.107999992E1
2.465309695E2,-8.399999619E0,2.453999901E1,-3.545999908E1
2.465909621E2,-1.343999958E1,2.261999893E1,-3.270000076E1
2.466509545E2,-2.153999901E1,2.292000008E1,-2.639999962E1
2.467109469E2,-2.855999947E1,2.927999878E1,-1.355999947E1
2.467709392E2,-2.669999886E1,3.395999908E1,-1.559999943E0
2.468309318E2,-2.010000038E1,3.791999817E1,7.379999638E0
2.468909243E2,-1.301999950E1,3.875999832E1,1.523999977E1
2.469509169E2,-4.679999828E0,3.918000031E1,2.010000038E1
2.470109104E2,-2.999999821E-1,3.905999756E1,2.021999931E1
2.470709050E2,1.199999928E0,4.002000046E1,1.889999962E1
2.471308995E2,1.139999986E0,4.121999741E1,1.650000000E1
2.471908941E2,1.620000005E0,4.170000076E1,1.296000004E1
2.472508886E2,4.199999869E-1,4.295999908E1,9.239999771E0
2.473108820E2,-3.359999895E0,4.229999924E1,7.739999771E0
2.473708743E2,-8.399999619E0,4.277999878E1,6.359999657E0
2.474308668E2,-1.350000000E1,4.104000092E1,5.819999695E0
2.474908593E2,-1.823999977E1,3.965999985E1,4.019999981E0
2.475508518E2,-2.160000038E1,3.773999786E1,4.319999695E0
2.476108444E2,-2.357999992E1,3.671999741E1,4.139999866E0
2.476708369E2,-2.489999962E1,3.563999939E1,1.620000005E0
2.477308294E2,-2.592000008E1,3.605999756E1,8.399999738E-1
2.477908217E2,-2.759999847E1,3.371999741E1,9.599999785E-1
2.478508143E2,-2.939999962E1,3.257999802E1,-1.799999952E0
2.479108068E2,-3.167999840E1,3.005999947E1,-4.319999695E0
2.479707994E2,-3.473999786E1,2.676000023E1,-5.639999866E0
2.480307917E2,-3.665999985E1,2.226000023E1,-7.559999943E0
2.480907849E2,-3.857999802E1,1.703999901E1,-1.050000000E1
2.481507790E2,-3.947999954E1,9.359999657E0,-1.319999981E1
2.482107734E2,-3.923999786E1,1.979999900E0,-1.427999973E1
2.482707678E2,-4.073999786E1,-3.539999962E0,-1.109999943E1
2.483307621E2,-4.115999985E1,-6.539999962E0,-2.700000048E0
2.483907557E2,-4.241999817E1,-2.460000038E0,3.720000029E0
2.484507482E2,-3.989999771E1,3.059999943E0,9.539999962E0
2.485107404E2,-3.779999924E1,8.880000114E0,1.871999931E1
2.485707328E2,-3.204000092E1,1.289999962E1,2.202000046E1
2.486307253E2,-1.937999916E1,2.387999916E1,3.150000000E1
2.486907179E2,-5.460000038E0,2.711999893E1,3.425999832E1
2.487506700E2,-4.980000019E0,2.429999924E1,3.593999863E1
2.488106625E2,-1.644000053E1,1.997999954E1,3.557999802E1
2.488706549E2,-3.084000015E1,1.134000015E1,2.687999916E1
2.489306472E2,-4.236000061E1,-1.679999948E0,1.073999977E1
2.489906398E2,-4.025999832E1,-1.517999935E1,-6.899999619E0
2.490506322E2,-2.939999962E1,-2.285999870E1,-2.202000046E1
2.491106248E2,-1.511999989E1,-2.268000031E1,-3.515999985E1
2.491706175E2,-4.380000114E0,-1.169999981E1,-4.277999878E1
2.492306109E2,-7.319999695E0,9.899999619E0,-4.031999969E1
2.492906040E2,-2.999999821E-1,2.369999886E1,-3.407999802E1
2.493505972E2,5.219999790E0,2.609999847E1,-3.365999985E1
2.494105902E2,-4.259999752E0,2.015999985E1,-3.689999771E1
2.494705831E2,-3.779999971E0,1.781999969E1,-3.713999939E1
2.495305754E2,-8.519999504E0,1.769999886E1,-3.731999969E1
2.495905679E2,-1.871999931E1,1.943999863E1,-3.150000000E1
2.496505603E2,-2.526000023E1,2.189999962E1,-2.400000000E1
2.497105530E2,-2.969999886E1,2.718000031E1,-1.463999939E1
2.497705455E2,-3.059999847E1,3.113999939E1,-5.819999695E0
2.498305381E2,-2.627999878E1,3.413999939E1,-3.240000010E0
2.498905304E2,-2.273999977E1,3.684000015E1,-2.159999847E0
2.499505227E2,-2.123999977E1,3.761999893E1,-2.639999866E0
2.500105151E2,-2.034000015E1,3.804000092E1,-4.799999714E0
2.500705078E2,-2.118000031E1,3.791999817E1,-7.619999886E0
2.501305003E2,-2.160000038E1,3.804000092E1,-7.859999657E0
2.501904929E2,-2.135999870E1,3.786000061E1,-8.699999809E0
2.502504866E2,-2.387999916E1,3.588000107E1,-7.980000019E0
2.503104810E2,-2.495999908E1,3.468000031E1,-9.960000038E0
2.503704754E2,-2.645999908E1,3.377999878E1,-9.239999771E0
2.504304699E2,-2.855999947E1,3.275999832E1,-8.819999695E0
2.504904644E2,-2.879999924E1,3.245999908E1,-9.359999657E0
2.505504578E2,-3.029999924E1,3.005999947E1,-9.179999352E0
2.506104502E2,-3.275999832E1,2.813999939E1,-1.073999977E1
2.506704427E2,-3.431999969E1,2.507999992E1,-1.307999992E1
2.507304352E2,-3.545999908E1,2.226000023E1,-1.565999985E1
2.507904277E2,-3.689999771E1,1.926000023E1,-1.607999992E1
2.508504202E2,-3.881999969E1,1.631999969E1,-1.823999977E1
2.509104127E2,-4.050000000E1,1.230000019E1,-1.829999924E1
2.509704051E2,-4.025999832E1,6.839999676E0,-1.842000008E1
2.510303974E2,-3.959999847E1,2.159999847E0,-2.111999893E1
2.510903899E2,-3.768000031E1,-3.119999886E0,-2.369999886E1
2.511503824E2,-3.479999924E1,-7.199999809E0,-2.531999969E1
2.512103750E2,-3.095999908E1,-1.134000015E1,-2.826000023E1
2.512703675E2,-2.639999962E1,-1.475999928E1,-3.011999893E1
2.513303609E2,-2.550000000E1,-1.577999973E1,-3.185999870E1
2.513903550E2,-2.357999992E1,-1.535999966E1,-3.450000000E1
2.514503493E2,-2.435999870E1,-1.542000008E1,-3.438000107E1
2.515103436E2,-2.777999878E1,-2.226000023E1,-2.663999939E1
2.515703380E2,-1.685999870E1,-2.777999878E1,-2.957999992E1
2.516303314E2,-2.039999962E1,-2.585999870E1,-2.807999992E1
2.516903238E2,-2.363999939E1,-2.495999908E1,-2.592000008E1
2.517503162E2,-2.081999969E1,-2.513999939E1,-2.807999992E1
2.518103087E2,-1.488000011E1,-2.795999908E1,-3.042000008E1
2.518703013E2,-8.939999580E0,-2.753999901E1,-3.341999817E1
2.519302939E2,-5.879999638E0,-2.027999878E1,-4.002000046E1
2.519902864E2,-1.205999947E1,4.199999869E-1,-4.325999832E1
2.520502789E2,-8.939999580E0,1.955999947E1,-3.857999802E1
2.521102713E2,1.787999916E1,2.351999855E1,-3.288000107E1
2.521702636E2,-5.940000057E0,2.021999931E1,-4.121999741E1
2.522302561E2,-1.373999977E1,1.457999992E1,-3.809999847E1
2.522902486E2,-1.013999939E1,1.409999943E1,-3.887999725E1
2.523502411E2,-1.626000023E1,1.692000008E1,-3.689999771E1
2.524102339E2,-2.418000031E1,2.231999969E1,-2.861999893E1
2.524702272E2,-2.645999908E1,2.837999916E1,-2.003999901E1
2.525302203E2,-2.471999931E1,3.611999893E1,-5.339999676E0
2.525902134E2,-1.319999981E1,4.145999908E1,4.980000019E0
2.526502065E2,-7.799999714E-1,4.259999847E1,7.440000057E0
2.527101993E2,6.960000038E0,4.247999954E1,7.739999771E0
2.527701916E2,9.359999657E0,4.229999924E1,8.099999428E0
2.528301842E2,1.038000011E1,4.247999954E1,7.079999924E0
2.528901766E2,8.039999962E0,4.265999985E1,5.639999866E0
2.529501691E2,3.720000029E0,4.331999969E1,5.579999924E0
2.530101616E2,-1.199999973E-1,4.361999893E1,5.699999809E0
2.530701542E2,-6.239999771E0,4.343999863E1,5.819999695E0
2.531301464E2,-1.115999985E1,4.259999847E1,4.739999771E0
2.531901388E2,-1.553999996E1,4.079999924E1,2.039999962E0
2.532501315E2,-2.153999901E1,3.857999802E1,0.000000000E0
2.533101240E2,-2.705999947E1,3.611999893E1,-1.199999928E0
2.533701165E2,-3.107999992E1,3.161999893E1,-2.279999971E0
2.534301091E2,-3.450000000E1,2.807999992E1,-4.079999924E0
2.534901029E2,-3.761999893E1,2.387999916E1,-5.159999847E0
2.535500971E2,-3.954000092E1,1.992000008E1,-6.299999714E0
2.536100914E2,-4.121999741E1,1.451999950E1,-8.460000038E0
2.536700857E2,-4.170000076E1,9.960000038E0,-1.181999969E1
2.537300799E2,-4.145999908E1,3.000000000E0,-1.511999989E1
2.537900729E2,-3.905999756E1,-3.839999914E0,-1.877999878E1
2.538500653E2,-3.707999802E1,-9.840000153E0,-2.273999977E1
2.539100576E2,-3.323999786E1,-1.403999996E1,-2.387999916E1
2.539700502E2,-3.137999916E1,-1.865999985E1,-2.339999962E1
2.540300427E2,-3.347999954E1,-1.692000008E1,-2.129999924E1
2.540900352E2,-3.647999954E1,-1.392000008E1,-2.045999908E1
2.541500277E2,-3.929999924E1,-1.121999931E1,-1.710000038E1
2.542100202E2,-4.295999908E1,-8.819999695E0,-1.073999977E1
2.542700125E2,-4.145999908E1,-1.188000011E1,-5.219999790E0
2.543300050E2,-4.229999924E1,-5.099999905E0,-3.839999914E0
2.543899975E2,-4.415999985E1,3.599999905E0,-1.199999973E-1
2.544499900E2,-4.350000000E1,6.420000076E0,1.199999973E-1
2.545099825E2,-4.254000092E1,5.999999866E-2,-5.159999847E0
2.545699757E2,-3.959999847E1,-9.179999352E0,-1.434000015E1
2.546299688E2,-3.155999947E1,-1.673999977E1,-2.327999878E1
2.546899620E2,-2.076000023E1,-1.979999924E1,-3.252000046E1
2.547499552E2,-1.547999954E1,-9.300000191E0,-4.025999832E1
2.548099483E2,-1.421999931E1,1.451999950E1,-3.911999893E1
2.548699409E2,5.279999733E0,2.705999947E1,-3.167999840E1
2.549299333E2,-3.899999857E0,1.937999916E1,-3.881999969E1
2.549899257E2,-1.661999893E1,9.599999428E0,-3.852000046E1
2.550499182E2,-1.085999966E1,3.659999847E0,-4.086000061E1
2.551099108E2,-1.692000008E1,3.720000029E0,-3.797999954E1
2.551699032E2,-2.742000008E1,9.539999962E0,-3.107999992E1
2.552298957E2,-3.252000046E1,1.559999943E1,-2.195999908E1
2.552898880E2,-3.534000015E1,1.961999893E1,-1.355999947E1
2.553498804E2,-3.402000046E1,2.531999969E1,-7.500000000E0
2.554098729E2,-3.318000031E1,2.729999924E1,-4.079999924E0
2.554698654E2,-3.126000023E1,2.795999908E1,-4.679999828E0
2.555298579E2,-3.084000015E1,2.921999931E1,-3.480000019E0
2.555898508E2,-2.987999916E1,3.065999985E1,-4.619999886E0
2.556498448E2,-3.065999985E1,2.921999931E1,-4.440000057E0
2.557098394E2,-3.192000008E1,2.813999939E1,-3.839999914E0
2.557698338E2,-3.234000015E1,2.784000015E1,-4.079999924E0
2.558298284E2,-3.281999969E1,2.742000008E1,-3.059999943E0
2.558898225E2,-3.497999954E1,2.609999847E1,-3.359999895E0
2.559498155E2,-3.461999893E1,2.465999985E1,-3.179999828E0
2.560097902E2,-3.497999954E1,2.381999969E1,-2.519999981E0
2.560697828E2,-3.611999893E1,2.345999908E1,-3.119999886E0
2.561297753E2,-3.647999954E1,2.207999992E1,-3.959999800E0
2.561897679E2,-3.720000076E1,2.087999916E1,-2.039999962E0
2.562497604E2,-3.918000031E1,1.926000023E1,-3.119999886E0
2.563097528E2,-4.002000046E1,1.650000000E1,-3.179999828E0
2.563697451E2,-4.097999954E1,1.392000008E1,-3.779999971E0
2.564297376E2,-4.205999756E1,9.059999466E0,-6.059999943E0
2.564897300E2,-4.086000061E1,4.139999866E0,-9.539999962E0
2.565497225E2,-4.104000092E1,-2.339999914E0,-1.343999958E1
2.566097151E2,-3.857999802E1,-8.039999962E0,-1.727999878E1
2.566697078E2,-3.611999893E1,-1.415999985E1,-1.835999870E1
2.567297015E2,-3.221999741E1,-1.961999893E1,-2.021999931E1
2.567896959E2,-2.826000023E1,-2.315999985E1,-2.160000038E1
2.568496902E2,-2.657999992E1,-2.561999893E1,-2.363999939E1
2.569096845E2,-2.597999954E1,-2.526000023E1,-2.561999893E1
2.569696787E2,-2.285999870E1,-2.495999908E1,-2.915999985E1
2.570296716E2,-1.535999966E1,-3.605999756E1,-2.243999863E1
2.570896640E2,-1.457999992E1,-3.486000061E1,-2.507999992E1
2.571496564E2,-1.973999977E1,-3.257999802E1,-2.177999878E1
2.572096490E2,-1.739999962E1,-3.377999878E1,-2.345999908E1
2.572696415E2,-1.529999924E1,-3.425999832E1,-2.357999992E1
2.573296341E2,-1.109999943E1,-3.438000107E1,-2.592000008E1
2.573896265E2,-7.379999638E0,-3.318000031E1,-2.909999847E1
2.574496189E2,-6.960000038E0,-2.729999924E1,-3.521999741E1
2.575096112E2,-1.211999989E1,-9.179999352E0,-4.068000031E1
2.575696037E2,-9.239999771E0,1.800000000E1,-3.654000092E1
2.576295962E2,5.339999676E0,2.376000023E1,-3.126000023E1
2.576895888E2,-1.596000004E1,2.015999985E1,-3.288000107E1
2.577495813E2,-1.979999924E1,1.517999935E1,-3.239999771E1
2.578095745E2,-2.034000015E1,1.661999893E1,-3.089999962E1
2.578695676E2,-2.723999977E1,2.076000023E1,-2.195999908E1
2.579295608E2,-2.993999863E1,2.735999870E1,-1.157999992E1
2.579895537E2,-2.634000015E1,3.221999741E1,-5.159999847E0
2.580495468E2,-2.273999977E1,3.684000015E1,1.379999995E0
2.581095393E2,-1.823999977E1,3.834000015E1,4.139999866E0
2.581695318E2,-1.589999962E1,3.923999786E1,4.859999657E0
2.582295243E2,-1.434000015E1,4.134000015E1,3.659999847E0
2.582895168E2,-1.373999977E1,4.073999786E1,2.939999819E0
2.583495094E2,-1.505999947E1,4.097999954E1,2.639999866E0
2.584095019E2,-1.745999908E1,4.068000031E1,1.139999986E0
2.584694942E2,-2.034000015E1,3.959999847E1,-1.199999973E-1
2.585294865E2,-2.351999855E1,3.827999878E1,-5.999999866E-2
2.585894789E2,-2.634000015E1,3.665999985E1,-7.799999714E-1
2.586494715E2,-2.903999901E1,3.504000092E1,-1.199999928E0
2.587094640E2,-3.047999954E1,3.281999969E1,-8.999999762E-1
2.587694565E2,-3.347999954E1,3.126000023E1,-5.999999866E-2
2.588294496E2,-3.425999832E1,2.981999969E1,1.259999990E0
2.588894437E2,-3.647999954E1,2.759999847E1,8.399999738E-1
2.589494380E2,-3.893999863E1,2.435999870E1,2.999999821E-1
2.590094323E2,-4.109999847E1,2.087999916E1,-2.939999819E0
2.590694267E2,-4.236000061E1,1.692000008E1,-5.940000057E0
2.591294205E2,-4.302000046E1,1.092000008E1,-8.699999809E0
2.591894131E2,-4.307999802E1,5.519999981E0,-1.146000004E1
2.592494053E2,-4.265999985E1,-7.799999714E-1,-1.313999939E1
2.593093979E2,-4.086000061E1,-6.359999657E0,-1.589999962E1
2.593693903E2,-3.791999817E1,-1.151999950E1,-1.902000046E1
2.594293829E2,-3.491999817E1,-1.589999962E1,-2.063999939E1
2.594893754E2,-2.850000000E1,-2.213999939E1,-2.315999985E1
2.595493679E2,-2.369999886E1,-2.585999870E1,-2.507999992E1
2.596093602E2,-2.105999947E1,-2.676000023E1,-2.759999847E1
2.596693526E2,-2.063999939E1,-2.507999992E1,-2.987999916E1
2.597293450E2,-1.950000000E1,-2.657999992E1,-3.059999847E1
2.597893377E2,-6.960000038E0,-3.720000076E1,-2.387999916E1
2.598493304E2,3.959999800E0,-3.827999878E1,-2.585999870E1
2.599093230E2,3.720000029E0,-3.936000061E1,-2.465999985E1
2.599693164E2,7.559999943E0,-3.821999741E1,-2.471999931E1
2.600293095E2,1.073999977E1,-3.702000046E1,-2.484000015E1
2.600893025E2,1.338000011E1,-3.557999802E1,-2.592000008E1
2.601492955E2,1.434000015E1,-2.963999939E1,-3.245999908E1
2.602092885E2,-6.599999666E-1,-1.697999954E1,-4.355999756E1
2.602692809E2,-1.463999939E1,7.259999752E0,-4.350000000E1
2.603292734E2,4.319999695E0,1.157999992E1,-4.218000031E1
2.603892658E2,-6.599999905E0,5.879999638E0,-4.439999771E1
2.604492584E2,-2.519999981E0,2.579999924E0,-4.350000000E1
2.605092509E2,-3.000000000E0,3.720000029E0,-4.397999954E1
2.605692433E2,-9.539999962E0,6.420000076E0,-4.331999969E1
2.606292357E2,-1.895999908E1,9.719999313E0,-3.893999863E1
2.606892281E2,-3.017999840E1,1.721999931E1,-3.150000000E1
2.607492205E2,-3.605999756E1,2.453999901E1,-1.997999954E1
2.608092130E2,-3.395999908E1,3.143999863E1,-9.899999619E0
2.608692054E2,-2.957999992E1,3.575999832E1,-6.420000076E0
2.609291980E2,-2.963999939E1,3.545999908E1,-2.279999971E0
2.609891915E2,-3.042000008E1,3.504000092E1,-2.159999847E0
2.610491858E2,-3.384000015E1,3.257999802E1,-2.700000048E0
2.611091801E2,-3.684000015E1,2.969999886E1,-3.899999857E0
2.611691744E2,-4.002000046E1,2.561999893E1,-6.960000038E0
2.612291687E2,-4.163999939E1,2.213999939E1,-8.220000267E0
2.612891621E2,-4.277999878E1,1.811999893E1,-8.099999428E0
2.613491545E2,-4.470000076E1,1.505999947E1,-8.519999504E0
2.614091468E2,-4.529999924E1,1.253999996E1,-6.659999847E0
2.614691393E2,-4.602000046E1,1.013999939E1,-6.239999771E0
2.615291318E2,-4.620000076E1,6.420000076E0,-8.399999619E0
2.615891242E2,-4.637999725E1,2.939999819E0,-8.699999809E0
2.616491168E2,-4.613999939E1,-5.999999642E-1,-1.127999973E1
2.617091093E2,-4.523999786E1,-7.799999714E-1,-1.097999954E1
2.617691017E2,-4.613999939E1,-2.999999821E-1,-1.038000011E1
2.618290941E2,-4.673999786E1,-2.999999821E-1,-7.679999828E0
2.618890866E2,-4.643999863E1,1.500000000E0,-7.259999752E0
2.619490791E2,-4.631999969E1,-5.399999619E-1,-1.019999981E1
2.620090716E2,-4.541999817E1,-3.359999895E0,-1.188000011E1
2.620690646E2,-4.529999924E1,-5.639999866E0,-1.080000019E1
2.621290580E2,-4.637999725E1,-2.579999924E0,-8.519999504E0
2.621890512E2,-4.661999893E1,4.619999886E0,-3.240000010E0
2.622490443E2,-4.505999756E1,9.899999619E0,1.055999947E1
2.623090374E2,-4.265999985E1,1.565999985E1,8.760000229E0
2.623690300E2,-3.402000046E1,2.465999985E1,1.805999947E1
2.624290224E2,-3.113999939E1,2.843999863E1,1.661999893E1
2.624890147E2,-3.245999908E1,2.759999847E1,1.373999977E1
2.625490073E2,-3.918000031E1,2.231999969E1,8.039999962E0
2.626089997E2,-4.409999847E1,1.235999966E1,-1.379999995E0
2.626689923E2,-4.386000061E1,3.599999845E-1,-1.211999989E1
2.627289846E2,-3.959999847E1,-7.859999657E0,-2.177999878E1
2.627889773E2,-3.023999977E1,-1.242000008E1,-3.143999863E1
2.628489695E2,-1.026000023E1,-1.325999928E1,-3.900000000E1
2.629089621E2,7.379999638E0,-8.880000114E0,-4.325999832E1
2.629689546E2,-1.799999952E0,2.579999924E0,-4.421999741E1
2.630289471E2,-1.799999952E0,9.420000076E0,-4.493999863E1
2.630889396E2,-2.879999876E0,4.920000076E0,-4.439999771E1
2.631489335E2,-5.579999924E0,-4.859999657E0,-4.445999908E1
2.632089280E2,-4.559999943E0,-8.939999580E0,-4.343999863E1
2.632689225E2,-7.559999943E0,-1.235999966E1,-4.271999741E1
