,Time (s),Pressure (hPa)
219,1.559655946e+18,1022.472168
220,1.5596559461e+18,1022.426758
221,1.5596559462e+18,1022.4375
222,1.5596559463e+18,1022.418945
223,1.5596559464e+18,1022.433105
224,1.5596559465e+18,1022.439453
225,1.5596559466e+18,1022.458252
226,1.5596559467e+18,1022.47168
227,1.5596559468e+18,1022.456787
228,1.5596559469e+18,1022.459717
229,1.559655947e+18,1022.453369
230,1.5596559471e+18,1022.457764
231,1.5596559472e+18,1022.451416
232,1.5596559473e+18,1022.506104
233,1.5596559474e+18,1022.421143
234,1.5596559475e+18,1022.416016
235,1.5596559476e+18,1022.408447
236,1.5596559477e+18,1022.432129
237,1.5596559478e+18,1022.435791
238,1.5596559479e+18,1022.461914
239,1.559655948e+18,1022.450684
240,1.5596559481e+18,1022.429932
241,1.5596559482e+18,1022.428711
242,1.5596559483e+18,1022.425293
243,1.5596559484e+18,1022.439209
244,1.5596559485e+18,1022.45166
245,1.5596559486e+18,1022.47876
246,1.5596559487e+18,1022.45459
247,1.5596559488e+18,1022.453125
248,1.5596559489e+18,1022.443115
249,1.559655949e+18,1022.433838
250,1.5596559491e+18,1022.422607
251,1.5596559492e+18,1022.445557
252,1.5596559493e+18,1022.434082
253,1.5596559494e+18,1022.461914
254,1.5596559495e+18,1022.450195
255,1.5596559496e+18,1022.441895
256,1.5596559497e+18,1022.451904
257,1.5596559498e+18,1022.44873
258,1.5596559499e+18,1022.450439
259,1.55965595e+18,1022.487793
260,1.5596559501e+18,1022.423584
261,1.5596559502e+18,1022.422363
262,1.5596559503e+18,1022.434326
263,1.5596559504e+18,1022.449219
264,1.5596559505e+18,1022.451904
265,1.5596559506e+18,1022.465088
266,1.5596559507e+18,1022.483643
267,1.5596559508e+18,1022.470703
268,1.5596559509e+18,1022.466553
269,1.559655951e+18,1022.452148
270,1.5596559511e+18,1022.440186
271,1.5596559512e+18,1022.442383
272,1.5596559513e+18,1022.448486
273,1.5596559514e+18,1022.486328
274,1.5596559515e+18,1022.408936
275,1.5596559516e+18,1022.411865
276,1.5596559517e+18,1022.404785
277,1.5596559518e+18,1022.414551
278,1.5596559519e+18,1022.406738
279,1.559655952e+18,1022.448242
280,1.5596559521e+18,1022.494385
281,1.5596559522e+18,1022.444824
282,1.5596559523e+18,1022.446289
283,1.5596559524e+18,1022.444092
284,1.5596559525e+18,1022.440918
285,1.5596559526e+18,1022.445801
286,1.5596559527e+18,1022.43335
287,1.5596559528e+18,1022.481201
288,1.5596559529e+18,1022.400146
289,1.559655953e+18,1022.39624
290,1.5596559531e+18,1022.413574
291,1.5596559532e+18,1022.412598
292,1.5596559533e+18,1022.42041
293,1.5596559534e+18,1022.408691
294,1.5596559535e+18,1022.453613
295,1.5596559536e+18,1022.394287
296,1.5596559537e+18,1022.400391
297,1.5596559538e+18,1022.397461
298,1.5596559539e+18,1022.410156
299,1.559655954e+18,1022.419189
300,1.5596559541e+18,1022.416016
301,1.5596559542e+18,1022.428467
302,1.5596559543e+18,1022.332031
303,1.5596559544e+18,1022.343994
304,1.5596559545e+18,1022.351562
305,1.5596559546e+18,1022.353516
306,1.5596559547e+18,1022.374023
307,1.5596559548e+18,1022.442871
308,1.5596559549e+18,1022.488525
309,1.559655955e+18,1022.431152
310,1.5596559551e+18,1022.425781
311,1.5596559552e+18,1022.432373
312,1.5596559553e+18,1022.437744
313,1.5596559554e+18,1022.433105
314,1.5596559555e+18,1022.440918
315,1.5596559556e+18,1022.45752
316,1.5596559557e+18,1022.402588
317,1.5596559558e+18,1022.406738
318,1.5596559559e+18,1022.412354
319,1.559655956e+18,1022.415283
320,1.5596559561e+18,1022.418945
321,1.5596559562e+18,1022.428467
322,1.5596559563e+18,1022.467773
323,1.5596559564e+18,1022.416748
324,1.5596559565e+18,1022.424072
325,1.5596559566e+18,1022.430176
326,1.5596559567e+18,1022.446533
327,1.5596559568e+18,1022.4375
328,1.5596559569e+18,1022.454834
329,1.559655957e+18,1022.540039
330,1.5596559571e+18,1022.414062
331,1.5596559572e+18,1022.404297
332,1.5596559573e+18,1022.413086
333,1.5596559574e+18,1022.410156
334,1.5596559575e+18,1022.425049
335,1.5596559576e+18,1022.455322
336,1.5596559577e+18,1022.515625
337,1.5596559578e+18,1022.476807
338,1.5596559579e+18,1022.475098
339,1.559655958e+18,1022.4646
340,1.5596559581e+18,1022.462646
341,1.5596559582e+18,1022.487793
342,1.5596559583e+18,1022.496338
343,1.5596559584e+18,1022.506104
344,1.5596559585e+18,1022.434082
345,1.5596559586e+18,1022.449707
346,1.5596559587e+18,1022.452148
347,1.5596559588e+18,1022.458984
348,1.5596559589e+18,1022.469727
349,1.559655959e+18,1022.495361
350,1.5596559591e+18,1022.480469
351,1.5596559592e+18,1022.480225
352,1.5596559593e+18,1022.47876
353,1.5596559594e+18,1022.487549
354,1.5596559595e+18,1022.493164
355,1.5596559596e+18,1022.479248
356,1.5596559597e+18,1022.487549
357,1.5596559598e+18,1022.5
358,1.5596559599e+18,1022.475098
359,1.55965596e+18,1022.469727
360,1.5596559601e+18,1022.462891
361,1.5596559602e+18,1022.460938
362,1.5596559603e+18,1022.455078
363,1.5596559604e+18,1022.449219
364,1.5596559605e+18,1022.474854
365,1.5596559606e+18,1022.482178
366,1.5596559607e+18,1022.476807
367,1.5596559608e+18,1022.46582
368,1.5596559609e+18,1022.455811
369,1.559655961e+18,1022.464111
370,1.5596559611e+18,1022.501709
371,1.5596559612e+18,1022.536865
372,1.5596559613e+18,1022.474854
